"Approachesfrom50125yardsRgh_RANKTHISWEEK_2005","Approachesfrom50125yardsRgh_RANKLASTWEEK_2005","Approachesfrom50125yardsRgh_PLAYERNAME_2005","Approachesfrom50125yardsRgh_ROUNDS_2005","Approachesfrom50125yardsRgh_AVG_2005","Approachesfrom50125yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom50125yardsRgh_OFATTEMPTS_2005","Approachesfrom50125yardsRgh_RELATIVETOPAR_2005","stat_name","year"
33,33,"Davis Love III",80,NA,1408.917,56,0,"Approachesfrom50125yardsRgh",2005
34,34,"Olin Browne",99,NA,1520.167,60,4,"Approachesfrom50125yardsRgh",2005
34,34,"Todd Hamilton",94,NA,2257.917,89,12,"Approachesfrom50125yardsRgh",2005
34,34,"Tiger Woods",76,NA,1646,65,-5,"Approachesfrom50125yardsRgh",2005
37,37,"Fred Funk",102,NA,1731.167,68,1,"Approachesfrom50125yardsRgh",2005
38,38,"Danny Briggs",70,NA,946.667,37,7,"Approachesfrom50125yardsRgh",2005
39,39,"Todd Fischer",99,NA,2153.75,84,4,"Approachesfrom50125yardsRgh",2005
39,39,"Tag Ridings",93,NA,2436.5,95,16,"Approachesfrom50125yardsRgh",2005
41,41,"Woody Austin",100,NA,2366.833,92,17,"Approachesfrom50125yardsRgh",2005
41,41,"Paul Azinger",66,NA,1468.5,57,11,"Approachesfrom50125yardsRgh",2005
41,41,"Ryuji Imada",78,NA,1646.167,64,2,"Approachesfrom50125yardsRgh",2005
44,44,"Loren Roberts",54,NA,929.083,36,2,"Approachesfrom50125yardsRgh",2005
45,45,"Jason Allred",75,NA,2671.167,103,1,"Approachesfrom50125yardsRgh",2005
45,45,"Jason Bohn",91,NA,2045.5,79,2,"Approachesfrom50125yardsRgh",2005
47,47,"JL Lewis",98,NA,1691.75,65,9,"Approachesfrom50125yardsRgh",2005
48,48,"Adam Scott",72,NA,1407.583,54,4,"Approachesfrom50125yardsRgh",2005
48,48,"David Toms",87,NA,1356.5,52,3,"Approachesfrom50125yardsRgh",2005
50,50,"Len Mattiace",86,NA,2194.833,84,2,"Approachesfrom50125yardsRgh",2005
50,50,"Hidemichi Tanaka",106,NA,2226.333,85,2,"Approachesfrom50125yardsRgh",2005
52,52,"Geoff Ogilvy",97,NA,2230.5,85,-3,"Approachesfrom50125yardsRgh",2005
53,53,"Paul Gow",78,NA,1767.083,67,7,"Approachesfrom50125yardsRgh",2005
53,53,"Scott Verplank",87,NA,1184.917,45,2,"Approachesfrom50125yardsRgh",2005
55,55,"Dennis Paulson",63,NA,1903.833,72,7,"Approachesfrom50125yardsRgh",2005
56,56,"Cameron Beckman",96,NA,2152.833,81,6,"Approachesfrom50125yardsRgh",2005
56,56,"Brett Wetterich",76,NA,2606.167,98,-1,"Approachesfrom50125yardsRgh",2005
58,58,"Peter Lonard",85,NA,1681.083,63,3,"Approachesfrom50125yardsRgh",2005
58,58,"Phillip Price",77,NA,1547.917,58,-3,"Approachesfrom50125yardsRgh",2005
58,58,"Roland Thatcher",75,NA,2162,81,3,"Approachesfrom50125yardsRgh",2005
61,61,"Steve Elkington",67,NA,1257.417,47,3,"Approachesfrom50125yardsRgh",2005
61,61,"Jeff Sluman",94,NA,1741.083,65,0,"Approachesfrom50125yardsRgh",2005
63,63,"Mark Calcavecchia",92,NA,1934.833,72,4,"Approachesfrom50125yardsRgh",2005
63,63,"Skip Kendall",80,NA,1263.083,47,0,"Approachesfrom50125yardsRgh",2005
63,63,"Bo Van Pelt",112,NA,2494.083,93,8,"Approachesfrom50125yardsRgh",2005
66,66,"Robert Damron",89,NA,1694.25,63,-1,"Approachesfrom50125yardsRgh",2005
66,66,"Bernhard Langer",67,NA,996.25,37,-3,"Approachesfrom50125yardsRgh",2005
68,68,"Jeff Brehaut",71,NA,1029.083,38,0,"Approachesfrom50125yardsRgh",2005
68,68,"David Hearn",68,NA,1518.25,56,8,"Approachesfrom50125yardsRgh",2005
68,68,"Bob Heintz",67,NA,1812,67,15,"Approachesfrom50125yardsRgh",2005
71,71,"Sergio Garcia",73,NA,2042.917,75,-2,"Approachesfrom50125yardsRgh",2005
71,71,"Richard Johnson",50,NA,1145,42,3,"Approachesfrom50125yardsRgh",2005
71,71,"Corey Pavin",77,NA,1364,50,6,"Approachesfrom50125yardsRgh",2005
71,71,"Pat Perez",89,NA,2455.333,90,5,"Approachesfrom50125yardsRgh",2005
75,75,"Hunter Mahan",103,NA,2732.25,100,18,"Approachesfrom50125yardsRgh",2005
75,75,"Ted Purdy",122,NA,2676.083,98,2,"Approachesfrom50125yardsRgh",2005
75,75,"Mark Wilson",74,NA,1419.25,52,5,"Approachesfrom50125yardsRgh",2005
78,78,"Will Ma Kenzie",75,NA,1754.833,64,-5,"Approachesfrom50125yardsRgh",2005
78,78,"John Senden",101,NA,2304.583,84,10,"Approachesfrom50125yardsRgh",2005
80,80,"Tom Lehman",69,NA,961.333,35,3,"Approachesfrom50125yardsRgh",2005
81,81,"Stephen Leaney",89,NA,1514.833,55,-2,"Approachesfrom50125yardsRgh",2005
81,81,"Frank Lickliter II",100,NA,2068.417,75,6,"Approachesfrom50125yardsRgh",2005
81,81,"Andrew Magee",82,NA,1822.583,66,12,"Approachesfrom50125yardsRgh",2005
81,81,"DJ Trahan",81,NA,1764,64,7,"Approachesfrom50125yardsRgh",2005
81,81,"Dean Wilson",86,NA,1545.5,56,5,"Approachesfrom50125yardsRgh",2005
86,86,"Brad Faxon",75,NA,1329,48,3,"Approachesfrom50125yardsRgh",2005
86,86,"Lucas Glover",88,NA,2294.833,83,5,"Approachesfrom50125yardsRgh",2005
88,88,"Bart Bryant",91,NA,1611.25,58,9,"Approachesfrom50125yardsRgh",2005
88,88,"Jerry Kelly",101,NA,1524.75,55,9,"Approachesfrom50125yardsRgh",2005
88,88,"Neal Lancaster",95,NA,2662.083,96,14,"Approachesfrom50125yardsRgh",2005
88,88,"Joey Snyder III",102,NA,1913.917,69,-5,"Approachesfrom50125yardsRgh",2005
92,92,"KJ Choi",78,NA,1278.75,46,9,"Approachesfrom50125yardsRgh",2005
92,92,"Omar Uresti",84,NA,1334.583,48,6,"Approachesfrom50125yardsRgh",2005
94,94,"Steve Flesch",90,NA,1367.5,49,8,"Approachesfrom50125yardsRgh",2005
95,95,"Ryan Palmer",101,NA,2211.25,79,2,"Approachesfrom50125yardsRgh",2005
95,95,"Steve Stricker",62,NA,1737.083,62,-7,"Approachesfrom50125yardsRgh",2005
97,97,"Zach Johnson",96,NA,2136.333,76,7,"Approachesfrom50125yardsRgh",2005
97,97,"Franklin Langham",91,NA,2188.833,78,17,"Approachesfrom50125yardsRgh",2005
97,97,"Joe Ogilvie",103,NA,2777.417,99,10,"Approachesfrom50125yardsRgh",2005
97,97,"Mike Weir",71,NA,1292.917,46,11,"Approachesfrom50125yardsRgh",2005
101,101,"Tom Byrum",83,NA,1300.833,46,2,"Approachesfrom50125yardsRgh",2005
101,101,"Alex Cejka",84,NA,1411.5,50,7,"Approachesfrom50125yardsRgh",2005
101,101,"Chris Riley",67,NA,819.333,29,6,"Approachesfrom50125yardsRgh",2005
101,101,"John Rollins",97,NA,2796.417,99,18,"Approachesfrom50125yardsRgh",2005
105,105,"Billy Andrade",83,NA,1472.333,52,4,"Approachesfrom50125yardsRgh",2005
105,105,"Stewart Cink",98,NA,1870.25,66,4,"Approachesfrom50125yardsRgh",2005
105,105,"JP Hayes",63,NA,1560,55,6,"Approachesfrom50125yardsRgh",2005
108,108,"Briny Baird",98,NA,1874.333,66,2,"Approachesfrom50125yardsRgh",2005
109,109,"Chad Campbell",95,NA,1624.25,57,3,"Approachesfrom50125yardsRgh",2005
110,110,"John Daly",78,NA,2373.25,83,8,"Approachesfrom50125yardsRgh",2005
110,110,"Matt Gogel",78,NA,1687.583,59,7,"Approachesfrom50125yardsRgh",2005
110,110,"Charlie Wi",67,NA,1373.667,48,5,"Approachesfrom50125yardsRgh",2005
113,113,"Bob Estes",92,NA,1488.583,52,-3,"Approachesfrom50125yardsRgh",2005
113,113,"Ian Poulter",62,NA,887.75,31,5,"Approachesfrom50125yardsRgh",2005
113,113,"Chris Smith",93,NA,2493.917,87,1,"Approachesfrom50125yardsRgh",2005
116,116,"Tjaart van der Walt",56,NA,1896.833,66,4,"Approachesfrom50125yardsRgh",2005
117,117,"Steve Jones",56,NA,894.167,31,8,"Approachesfrom50125yardsRgh",2005
117,117,"Jonathan Kaye",77,NA,1760.917,61,13,"Approachesfrom50125yardsRgh",2005
119,119,"Scott Hend",75,NA,3035.583,105,12,"Approachesfrom50125yardsRgh",2005
119,119,"Brendan Jones",81,NA,2778.333,96,6,"Approachesfrom50125yardsRgh",2005
119,119,"Jose Maria Olazabal",55,NA,1186.25,41,7,"Approachesfrom50125yardsRgh",2005
119,119,"Bob Tway",87,NA,1563.25,54,4,"Approachesfrom50125yardsRgh",2005
123,123,"Rich Beem",66,NA,1448.583,50,4,"Approachesfrom50125yardsRgh",2005
123,123,"Brenden Pappas",51,NA,1854.417,64,6,"Approachesfrom50125yardsRgh",2005
123,123,"Rob Rashell",65,NA,1594.833,55,15,"Approachesfrom50125yardsRgh",2005
126,126,"Charles Howell III",95,NA,2444,84,-3,"Approachesfrom50125yardsRgh",2005
127,127,"Scott Gutschewski",86,NA,2398.917,82,7,"Approachesfrom50125yardsRgh",2005
127,127,"Padraig Harrington",50,NA,1373,47,9,"Approachesfrom50125yardsRgh",2005
129,129,"Arjun Atwal",65,NA,1406.417,48,2,"Approachesfrom50125yardsRgh",2005
129,129,"Brian Bateman",98,NA,2758.917,94,19,"Approachesfrom50125yardsRgh",2005
129,129,"John Huston",90,NA,2261.833,77,20,"Approachesfrom50125yardsRgh",2005
129,129,"Lee Janzen",75,NA,1817.333,62,7,"Approachesfrom50125yardsRgh",2005
129,129,"Jay Williamson",53,NA,1085.917,37,5,"Approachesfrom50125yardsRgh",2005
134,134,"Jonathan Byrd",103,NA,2971.583,101,8,"Approachesfrom50125yardsRgh",2005
135,135,"DJ Brigman",76,NA,1415,48,7,"Approachesfrom50125yardsRgh",2005
135,135,"Mark Hensby",70,NA,1649.667,56,18,"Approachesfrom50125yardsRgh",2005
135,135,"Billy Mayfair",114,NA,2036.583,69,2,"Approachesfrom50125yardsRgh",2005
138,138,"Harrison Frazar",105,NA,2605,88,11,"Approachesfrom50125yardsRgh",2005
138,138,"Hank Kuehne",84,NA,2868.167,97,13,"Approachesfrom50125yardsRgh",2005
138,138,"Mark OMeara",66,NA,1390.583,47,6,"Approachesfrom50125yardsRgh",2005
138,138,"Tim Petrovic",97,NA,2280,77,18,"Approachesfrom50125yardsRgh",2005
142,142,"Ben Curtis",65,NA,1336.583,45,9,"Approachesfrom50125yardsRgh",2005
143,143,"Brian Gay",101,NA,2120.583,71,2,"Approachesfrom50125yardsRgh",2005
143,143,"Steve Lowery",100,NA,1847.167,62,3,"Approachesfrom50125yardsRgh",2005
143,143,"Kirk Triplett",55,NA,953.5,32,5,"Approachesfrom50125yardsRgh",2005
146,146,"Stephen Ames",82,NA,1376.75,46,11,"Approachesfrom50125yardsRgh",2005
146,146,"Jim Carter",62,NA,1135.917,38,6,"Approachesfrom50125yardsRgh",2005
148,148,"Bradley Hughes",52,NA,1229.25,41,8,"Approachesfrom50125yardsRgh",2005
149,149,"Rocco Mediate",73,NA,2016.667,67,7,"Approachesfrom50125yardsRgh",2005
150,150,"Marco Dawson",82,NA,2534.167,84,9,"Approachesfrom50125yardsRgh",2005
150,150,"Carlos Franco",78,NA,1841.333,61,-1,"Approachesfrom50125yardsRgh",2005
152,152,"Mathias Gronberg",60,NA,1755.833,58,5,"Approachesfrom50125yardsRgh",2005
153,153,"Shaun Micheel",81,NA,1822.25,60,12,"Approachesfrom50125yardsRgh",2005
153,153,"Nick Watney",91,NA,2517.333,83,13,"Approachesfrom50125yardsRgh",2005
155,155,"Carl Pettersson",109,NA,2435.333,80,1,"Approachesfrom50125yardsRgh",2005
155,155,"Vaughn Taylor",99,NA,2678.083,88,21,"Approachesfrom50125yardsRgh",2005
157,157,"Matt Davidson",53,NA,1280.583,42,10,"Approachesfrom50125yardsRgh",2005
157,157,"Sean OHair",103,NA,2895.583,95,19,"Approachesfrom50125yardsRgh",2005
157,157,"Charles Warren",89,NA,2864.667,94,18,"Approachesfrom50125yardsRgh",2005
160,160,"Steve Allan",102,NA,2236.917,73,11,"Approachesfrom50125yardsRgh",2005
160,160,"Rod Pampling",89,NA,2301.667,75,16,"Approachesfrom50125yardsRgh",2005
160,160,"DA Points",94,NA,2025.667,66,11,"Approachesfrom50125yardsRgh",2005
160,160,"Joey Sindelar",104,NA,2547.75,83,25,"Approachesfrom50125yardsRgh",2005
164,164,"Justin Bolli",65,NA,2160.417,70,16,"Approachesfrom50125yardsRgh",2005
165,165,"JJ Henry",102,NA,2255,73,8,"Approachesfrom50125yardsRgh",2005
166,166,"Kent Jones",99,NA,2323.833,75,1,"Approachesfrom50125yardsRgh",2005
166,166,"Tom Pernice Jr",111,NA,2885,93,20,"Approachesfrom50125yardsRgh",2005
168,168,"Brett Quigley",96,NA,2994.583,96,9,"Approachesfrom50125yardsRgh",2005
169,169,"Ben Crane",78,NA,2472,79,2,"Approachesfrom50125yardsRgh",2005
170,170,"Michael Allen",90,NA,2824.75,90,4,"Approachesfrom50125yardsRgh",2005
170,170,"Robert Allenby",95,NA,1791.917,57,11,"Approachesfrom50125yardsRgh",2005
170,170,"Mark Brooks",72,NA,1726.833,55,10,"Approachesfrom50125yardsRgh",2005
173,173,"Stuart Appleby",84,NA,2301.5,73,-4,"Approachesfrom50125yardsRgh",2005
173,173,"Tim Herron",100,NA,2394.167,76,-4,"Approachesfrom50125yardsRgh",2005
175,175,"Thomas Levet",54,NA,730.583,23,9,"Approachesfrom50125yardsRgh",2005
175,175,"Michael Long",72,NA,1811.083,57,14,"Approachesfrom50125yardsRgh",2005
177,177,"Paul Claxton",79,NA,1498.583,47,9,"Approachesfrom50125yardsRgh",2005
178,178,"Gavin Coles",70,NA,2135.417,66,3,"Approachesfrom50125yardsRgh",2005
179,179,"James Driscoll",73,NA,2016.333,62,11,"Approachesfrom50125yardsRgh",2005
180,180,"Duffy Waldorf",86,NA,1500.417,46,4,"Approachesfrom50125yardsRgh",2005
181,181,"Hunter Haas",83,NA,2650.417,81,3,"Approachesfrom50125yardsRgh",2005
181,181,"Greg Owen",84,NA,2162.833,66,14,"Approachesfrom50125yardsRgh",2005
183,183,"Aaron Baddeley",84,NA,2591.75,79,18,"Approachesfrom50125yardsRgh",2005
184,184,"Brandt Jobe",96,NA,2897.667,88,20,"Approachesfrom50125yardsRgh",2005
184,184,"Craig Perks",67,NA,2302.333,70,28,"Approachesfrom50125yardsRgh",2005
186,186,"Lee Westwood",50,NA,1186.667,36,7,"Approachesfrom50125yardsRgh",2005
187,187,"Jim Furyk",94,NA,1495.333,45,9,"Approachesfrom50125yardsRgh",2005
187,187,"Patrick Sheehan",114,NA,2562.333,77,18,"Approachesfrom50125yardsRgh",2005
189,189,"Tom Gillis",77,NA,1571.083,47,6,"Approachesfrom50125yardsRgh",2005
190,190,"Scott McCarron",78,NA,2087,62,4,"Approachesfrom50125yardsRgh",2005
191,191,"Retief Goosen",71,NA,1722.167,51,1,"Approachesfrom50125yardsRgh",2005
192,192,"Hideto Tanihara",50,NA,1487.25,44,8,"Approachesfrom50125yardsRgh",2005
193,193,"Craig Barlow",81,NA,2213.75,65,3,"Approachesfrom50125yardsRgh",2005
194,194,"Kevin Stadler",96,NA,3204.167,93,15,"Approachesfrom50125yardsRgh",2005
195,195,"Kevin Sutherland",89,NA,2346.25,68,4,"Approachesfrom50125yardsRgh",2005
196,196,"Jeff Maggert",79,NA,1328.417,38,6,"Approachesfrom50125yardsRgh",2005
197,197,"Jesper Parnevik",84,NA,1757.5,50,5,"Approachesfrom50125yardsRgh",2005
198,198,"Brent Geiberger",61,NA,1666.583,47,11,"Approachesfrom50125yardsRgh",2005
199,199,"John Elliott",58,NA,2387.5,66,22,"Approachesfrom50125yardsRgh",2005
200,200,"Matt Kuchar",60,NA,1334.167,36,11,"Approachesfrom50125yardsRgh",2005
201,201,"Larry Mize",54,NA,1525.333,40,7,"Approachesfrom50125yardsRgh",2005
202,202,"Robert Gamez",91,NA,2357.667,59,22,"Approachesfrom50125yardsRgh",2005
