"Approachesfrom5075yards_RANKTHISWEEK_2005","Approachesfrom5075yards_RANKLASTWEEK_2005","Approachesfrom5075yards_PLAYERNAME_2005","Approachesfrom5075yards_ROUNDS_2005","Approachesfrom5075yards_AVG_2005","Approachesfrom5075yards_TOTALDISTANCEFEET_2005","Approachesfrom5075yards_OFATTEMPTS_2005","Approachesfrom5075yards_RELATIVETOPAR_2005","stat_name","year"
1,1,"Craig Perks",67,NA,143.667,16,-3,"Approachesfrom5075yards",2005
2,2,"Jim Furyk",94,NA,165.333,18,-1,"Approachesfrom5075yards",2005
3,3,"Steve Stricker",62,NA,278.583,30,-5,"Approachesfrom5075yards",2005
4,4,"Fred Couples",72,NA,173.167,17,-5,"Approachesfrom5075yards",2005
5,5,"James Driscoll",73,NA,130.25,12,1,"Approachesfrom5075yards",2005
6,6,"Brian Davis",75,NA,306.5,28,-6,"Approachesfrom5075yards",2005
6,6,"Chris DiMarco",83,NA,359.583,33,-2,"Approachesfrom5075yards",2005
8,8,"Ben Crane",78,NA,88.417,8,0,"Approachesfrom5075yards",2005
9,9,"Andrew Magee",82,NA,283.833,25,1,"Approachesfrom5075yards",2005
10,10,"Padraig Harrington",50,NA,114.083,10,1,"Approachesfrom5075yards",2005
11,11,"Bob Estes",92,NA,415.917,34,-4,"Approachesfrom5075yards",2005
12,12,"Charles Howell III",95,NA,209.083,17,2,"Approachesfrom5075yards",2005
13,13,"Tjaart van der Walt",56,NA,224.583,18,0,"Approachesfrom5075yards",2005
14,14,"Tiger Woods",76,NA,301.75,24,-9,"Approachesfrom5075yards",2005
15,15,"Glen Hnatiuk",59,NA,227.917,18,-5,"Approachesfrom5075yards",2005
15,15,"Lee Janzen",75,NA,253,20,-5,"Approachesfrom5075yards",2005
17,17,"Mark Calcavecchia",92,NA,318.667,25,-2,"Approachesfrom5075yards",2005
17,17,"Brad Faxon",75,NA,229.25,18,-4,"Approachesfrom5075yards",2005
17,17,"Dan Forsman",52,NA,242.333,19,-6,"Approachesfrom5075yards",2005
20,20,"Billy Mayfair",114,NA,422.417,33,-5,"Approachesfrom5075yards",2005
21,21,"Justin Bolli",65,NA,249.25,19,-4,"Approachesfrom5075yards",2005
22,22,"Tom Lehman",69,NA,276.583,21,-3,"Approachesfrom5075yards",2005
22,22,"Larry Mize",54,NA,276.667,21,-1,"Approachesfrom5075yards",2005
24,24,"JP Hayes",63,NA,396.25,30,-4,"Approachesfrom5075yards",2005
24,24,"Jerry Kelly",101,NA,462.5,35,-5,"Approachesfrom5075yards",2005
26,26,"Billy Andrade",83,NA,199.833,15,-2,"Approachesfrom5075yards",2005
26,26,"John Rollins",97,NA,478.583,36,-10,"Approachesfrom5075yards",2005
26,26,"Duffy Waldorf",86,NA,226.583,17,3,"Approachesfrom5075yards",2005
29,29,"Stephen Ames",82,NA,254.583,19,2,"Approachesfrom5075yards",2005
29,29,"Stuart Appleby",84,NA,457,34,-2,"Approachesfrom5075yards",2005
29,29,"Fred Funk",102,NA,792.75,59,-15,"Approachesfrom5075yards",2005
29,29,"Brian Gay",101,NA,523.417,39,-3,"Approachesfrom5075yards",2005
29,29,"Hank Kuehne",84,NA,336,25,-4,"Approachesfrom5075yards",2005
29,29,"Adam Scott",72,NA,254.917,19,-7,"Approachesfrom5075yards",2005
35,35,"Jason Bohn",91,NA,351.583,26,-3,"Approachesfrom5075yards",2005
35,35,"John Cook",72,NA,202,15,-5,"Approachesfrom5075yards",2005
37,37,"Justin Leonard",78,NA,163.583,12,3,"Approachesfrom5075yards",2005
37,37,"Frank Lickliter II",100,NA,356.167,26,-8,"Approachesfrom5075yards",2005
37,37,"Will Ma Kenzie",75,NA,409.167,30,-7,"Approachesfrom5075yards",2005
40,40,"Todd Fischer",99,NA,576.083,42,-2,"Approachesfrom5075yards",2005
40,40,"Rod Pampling",89,NA,398.5,29,-4,"Approachesfrom5075yards",2005
42,42,"Mark Brooks",72,NA,402,29,-1,"Approachesfrom5075yards",2005
42,42,"Jeff Hart",63,NA,373.167,27,-7,"Approachesfrom5075yards",2005
42,42,"Brendan Jones",81,NA,498.833,36,0,"Approachesfrom5075yards",2005
45,45,"Shigeki Maruyama",99,NA,612.5,44,-8,"Approachesfrom5075yards",2005
45,45,"Carl Pettersson",109,NA,417.667,30,-8,"Approachesfrom5075yards",2005
45,45,"Loren Roberts",54,NA,236,17,-3,"Approachesfrom5075yards",2005
45,45,"Patrick Sheehan",114,NA,376.583,27,2,"Approachesfrom5075yards",2005
45,45,"Darron Stiles",78,NA,528,38,-8,"Approachesfrom5075yards",2005
50,50,"Woody Austin",100,NA,391.417,28,-10,"Approachesfrom5075yards",2005
50,50,"Steve Elkington",67,NA,293.417,21,-6,"Approachesfrom5075yards",2005
50,50,"Steve Flesch",90,NA,378.75,27,2,"Approachesfrom5075yards",2005
50,50,"Kent Jones",99,NA,335.5,24,0,"Approachesfrom5075yards",2005
54,54,"Freddie Jacobson",72,NA,338.667,24,2,"Approachesfrom5075yards",2005
55,55,"JL Lewis",98,NA,585,41,-3,"Approachesfrom5075yards",2005
55,55,"Shaun Micheel",81,NA,241.833,17,-3,"Approachesfrom5075yards",2005
57,57,"Brett Wetterich",76,NA,486.167,34,-3,"Approachesfrom5075yards",2005
58,58,"John Elliott",58,NA,216,15,4,"Approachesfrom5075yards",2005
58,58,"Matt Kuchar",60,NA,245.083,17,-1,"Approachesfrom5075yards",2005
60,60,"Hunter Haas",83,NA,275.75,19,0,"Approachesfrom5075yards",2005
60,60,"John Senden",101,NA,506.917,35,-6,"Approachesfrom5075yards",2005
60,60,"Heath Slocum",103,NA,535.917,37,-7,"Approachesfrom5075yards",2005
63,63,"Harrison Frazar",105,NA,394.833,27,2,"Approachesfrom5075yards",2005
63,63,"Sergio Garcia",73,NA,276.5,19,-4,"Approachesfrom5075yards",2005
63,63,"Arron Oberholser",65,NA,292.333,20,2,"Approachesfrom5075yards",2005
63,63,"Mario Tiziani",67,NA,307,21,-2,"Approachesfrom5075yards",2005
67,67,"Jeff Brehaut",71,NA,278.25,19,-4,"Approachesfrom5075yards",2005
68,68,"Retief Goosen",71,NA,177.333,12,8,"Approachesfrom5075yards",2005
68,68,"Jeff Maggert",79,NA,471.25,32,-6,"Approachesfrom5075yards",2005
68,68,"Vijay Singh",111,NA,650,44,-11,"Approachesfrom5075yards",2005
71,71,"Ian Poulter",62,NA,193.333,13,4,"Approachesfrom5075yards",2005
72,72,"Rocco Mediate",73,NA,644.583,43,-2,"Approachesfrom5075yards",2005
73,73,"Davis Love III",80,NA,195.75,13,-3,"Approachesfrom5075yards",2005
73,73,"Brett Quigley",96,NA,422.833,28,2,"Approachesfrom5075yards",2005
73,73,"Mark Wilson",74,NA,362.167,24,-5,"Approachesfrom5075yards",2005
76,76,"Jonathan Byrd",103,NA,531.5,35,-1,"Approachesfrom5075yards",2005
76,76,"Robert Gamez",91,NA,302.667,20,4,"Approachesfrom5075yards",2005
76,76,"Bernhard Langer",67,NA,182.417,12,0,"Approachesfrom5075yards",2005
76,76,"Hideto Tanihara",50,NA,273,18,3,"Approachesfrom5075yards",2005
80,80,"Robert Allenby",95,NA,366,24,-5,"Approachesfrom5075yards",2005
80,80,"Scott Gutschewski",86,NA,350.583,23,-5,"Approachesfrom5075yards",2005
80,80,"Brenden Pappas",51,NA,305.583,20,1,"Approachesfrom5075yards",2005
83,83,"Rich Beem",66,NA,230.083,15,-2,"Approachesfrom5075yards",2005
83,83,"Len Mattiace",86,NA,598.75,39,-2,"Approachesfrom5075yards",2005
85,85,"Jim Carter",62,NA,246.5,16,4,"Approachesfrom5075yards",2005
85,85,"Jeff Sluman",94,NA,384.583,25,-8,"Approachesfrom5075yards",2005
87,87,"Daniel Chopra",108,NA,356.25,23,-1,"Approachesfrom5075yards",2005
87,87,"Brent Geiberger",61,NA,325.333,21,1,"Approachesfrom5075yards",2005
87,87,"Todd Hamilton",94,NA,542.667,35,-2,"Approachesfrom5075yards",2005
87,87,"Mark OMeara",66,NA,356.667,23,-2,"Approachesfrom5075yards",2005
87,87,"Joey Sindelar",104,NA,668.083,43,-3,"Approachesfrom5075yards",2005
92,92,"Ryan Palmer",101,NA,405.25,26,2,"Approachesfrom5075yards",2005
92,92,"Vaughn Taylor",99,NA,436.583,28,-2,"Approachesfrom5075yards",2005
94,94,"Tim Clark",92,NA,501.417,32,2,"Approachesfrom5075yards",2005
95,95,"Chris Riley",67,NA,204.5,13,-4,"Approachesfrom5075yards",2005
96,96,"Tommy Armour III",103,NA,332.917,21,-6,"Approachesfrom5075yards",2005
96,96,"Craig Barlow",81,NA,618.25,39,4,"Approachesfrom5075yards",2005
96,96,"Kirk Triplett",55,NA,205.75,13,-2,"Approachesfrom5075yards",2005
99,99,"Greg Owen",84,NA,462.333,29,-5,"Approachesfrom5075yards",2005
99,99,"Chris Smith",93,NA,350.583,22,-3,"Approachesfrom5075yards",2005
101,101,"Justin Rose",99,NA,447.583,28,-1,"Approachesfrom5075yards",2005
102,102,"Tom Pernice Jr",111,NA,531.333,33,-5,"Approachesfrom5075yards",2005
102,102,"DA Points",94,NA,401.167,25,-8,"Approachesfrom5075yards",2005
102,102,"Hidemichi Tanaka",106,NA,433.667,27,2,"Approachesfrom5075yards",2005
102,102,"Charlie Wi",67,NA,370.667,23,6,"Approachesfrom5075yards",2005
106,106,"Paul Gow",78,NA,471.75,29,5,"Approachesfrom5075yards",2005
107,107,"Tim Herron",100,NA,440.5,27,-5,"Approachesfrom5075yards",2005
107,107,"Neal Lancaster",95,NA,440.083,27,1,"Approachesfrom5075yards",2005
