"Approachesfrom200225yardsRgh_RANKTHISWEEK_2015","Approachesfrom200225yardsRgh_RANKLASTWEEK_2015","Approachesfrom200225yardsRgh_PLAYERNAME_2015","Approachesfrom200225yardsRgh_ROUNDS_2015","Approachesfrom200225yardsRgh_AVG_2015","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom200225yardsRgh_OFATTEMPTS_2015","Approachesfrom200225yardsRgh_RELATIVETOPAR_2015","stat_name","year"
106,106,"Brooks Koepka",84,NA,1450.333,22,-3,"Approachesfrom200225yardsRgh",2015
107,107,"Steven Bowditch",103,NA,1981.167,30,3,"Approachesfrom200225yardsRgh",2015
108,108,"Carlos Ortiz",100,NA,1522.25,23,-3,"Approachesfrom200225yardsRgh",2015
108,108,"Jimmy Walker",89,NA,1588.5,24,-3,"Approachesfrom200225yardsRgh",2015
110,110,"Derek Fathauer",81,NA,2254.5,34,5,"Approachesfrom200225yardsRgh",2015
111,111,"Retief Goosen",81,NA,1596.917,24,2,"Approachesfrom200225yardsRgh",2015
111,111,"Padraig Harrington",60,NA,1396.667,21,1,"Approachesfrom200225yardsRgh",2015
113,113,"Boo Weekley",79,NA,1598.583,24,-3,"Approachesfrom200225yardsRgh",2015
114,114,"Chris Kirk",76,NA,1534.167,23,3,"Approachesfrom200225yardsRgh",2015
115,115,"Sangmoon Bae",98,NA,2535.417,38,11,"Approachesfrom200225yardsRgh",2015
115,115,"Brandt Snedeker",98,NA,1602.167,24,9,"Approachesfrom200225yardsRgh",2015
115,115,"Daniel Summerhays",101,NA,3004.417,45,7,"Approachesfrom200225yardsRgh",2015
118,118,"Jordan Spieth",91,NA,940,14,0,"Approachesfrom200225yardsRgh",2015
119,119,"David Hearn",97,NA,2025.5,30,5,"Approachesfrom200225yardsRgh",2015
120,120,"Lucas Glover",79,NA,1831.917,27,2,"Approachesfrom200225yardsRgh",2015
120,120,"Camilo Villegas",83,NA,2035.167,30,8,"Approachesfrom200225yardsRgh",2015
122,122,"Erik Compton",86,NA,1089.917,16,5,"Approachesfrom200225yardsRgh",2015
123,123,"James Hahn",94,NA,1434.083,21,-3,"Approachesfrom200225yardsRgh",2015
124,124,"Hideki Matsuyama",95,NA,956.917,14,5,"Approachesfrom200225yardsRgh",2015
124,124,"Scott Pinckney",88,NA,1297.917,19,8,"Approachesfrom200225yardsRgh",2015
126,126,"Jonas Blixt",78,NA,1367.833,20,4,"Approachesfrom200225yardsRgh",2015
127,127,"Billy Horschel",99,NA,1438.333,21,1,"Approachesfrom200225yardsRgh",2015
128,128,"Derek Ernst",75,NA,1029.75,15,4,"Approachesfrom200225yardsRgh",2015
128,128,"Mark Hubbard",79,NA,1235.917,18,9,"Approachesfrom200225yardsRgh",2015
130,130,"Jonathan Randolph",72,NA,1790.583,26,3,"Approachesfrom200225yardsRgh",2015
131,131,"David Lingmerth",90,NA,1179.083,17,5,"Approachesfrom200225yardsRgh",2015
132,132,"Chez Reavie",56,NA,416.5,6,5,"Approachesfrom200225yardsRgh",2015
133,133,"Webb Simpson",81,NA,1667.667,24,6,"Approachesfrom200225yardsRgh",2015
134,134,"Jason Gore",76,NA,1043.25,15,8,"Approachesfrom200225yardsRgh",2015
134,134,"Jeff Overton",94,NA,1670.417,24,3,"Approachesfrom200225yardsRgh",2015
136,136,"Davis Love III",51,NA,418.417,6,0,"Approachesfrom200225yardsRgh",2015
137,137,"Nick Watney",91,NA,1256.833,18,4,"Approachesfrom200225yardsRgh",2015
138,138,"Ernie Els",57,NA,1540,22,8,"Approachesfrom200225yardsRgh",2015
139,139,"Patrick Reed",103,NA,1755.167,25,0,"Approachesfrom200225yardsRgh",2015
140,140,"Hudson Swafford",97,NA,1897,27,1,"Approachesfrom200225yardsRgh",2015
141,141,"Bryce Molder",91,NA,1476.667,21,6,"Approachesfrom200225yardsRgh",2015
142,142,"Alex Cejka",94,NA,2182.5,31,6,"Approachesfrom200225yardsRgh",2015
142,142,"Phil Mickelson",70,NA,1619.333,23,6,"Approachesfrom200225yardsRgh",2015
144,144,"Charles Howell III",105,NA,1833.167,26,0,"Approachesfrom200225yardsRgh",2015
145,145,"Aaron Baddeley",76,NA,2123.583,30,8,"Approachesfrom200225yardsRgh",2015
146,146,"Matt Kuchar",97,NA,2124.083,30,-1,"Approachesfrom200225yardsRgh",2015
147,147,"Sam Saunders",83,NA,1562.667,22,8,"Approachesfrom200225yardsRgh",2015
148,148,"Robert Streb",110,NA,2425.083,34,8,"Approachesfrom200225yardsRgh",2015
149,149,"Brice Garnett",81,NA,1359.583,19,3,"Approachesfrom200225yardsRgh",2015
150,150,"Tyrone Van Aswegen",58,NA,1368.417,19,5,"Approachesfrom200225yardsRgh",2015
151,151,"Kevin Chappell",86,NA,1815.833,25,9,"Approachesfrom200225yardsRgh",2015
152,152,"Cameron Tringale",96,NA,1680.083,23,10,"Approachesfrom200225yardsRgh",2015
153,153,"Ryan Palmer",80,NA,880.417,12,-4,"Approachesfrom200225yardsRgh",2015
154,154,"Zach Johnson",90,NA,1027.917,14,6,"Approachesfrom200225yardsRgh",2015
155,155,"Rory Sabbatini",81,NA,2211.833,30,9,"Approachesfrom200225yardsRgh",2015
156,156,"Steve Wheatcroft",87,NA,1554,21,10,"Approachesfrom200225yardsRgh",2015
157,157,"Andrew Svoboda",80,NA,1335.667,18,4,"Approachesfrom200225yardsRgh",2015
158,158,"Jason Day",75,NA,1117.833,15,3,"Approachesfrom200225yardsRgh",2015
159,159,"Hunter Mahan",88,NA,1491,20,3,"Approachesfrom200225yardsRgh",2015
160,160,"Bo Van Pelt",81,NA,1273.917,17,5,"Approachesfrom200225yardsRgh",2015
161,161,"Seung Yul Noh",65,NA,1799,24,9,"Approachesfrom200225yardsRgh",2015
162,162,"Jerry Kelly",79,NA,826.5,11,3,"Approachesfrom200225yardsRgh",2015
163,163,"Marc Leishman",74,NA,1735.667,23,7,"Approachesfrom200225yardsRgh",2015
164,164,"Chesson Hadley",101,NA,2061.167,27,4,"Approachesfrom200225yardsRgh",2015
165,165,"Russell Knox",96,NA,1375.5,18,5,"Approachesfrom200225yardsRgh",2015
166,166,"Brian Harman",90,NA,1536.833,20,1,"Approachesfrom200225yardsRgh",2015
167,167,"Bill Lunde",50,NA,847.583,11,1,"Approachesfrom200225yardsRgh",2015
168,168,"Henrik Stenson",63,NA,929.583,12,6,"Approachesfrom200225yardsRgh",2015
169,169,"Roberto Castro",54,NA,703.083,9,1,"Approachesfrom200225yardsRgh",2015
169,169,"Ken Duke",93,NA,2187.333,28,9,"Approachesfrom200225yardsRgh",2015
171,171,"William McGirt",103,NA,1732,22,10,"Approachesfrom200225yardsRgh",2015
171,171,"Bubba Watson",71,NA,944.833,12,-1,"Approachesfrom200225yardsRgh",2015
173,173,"Robert Garrigus",70,NA,1497.167,19,2,"Approachesfrom200225yardsRgh",2015
174,174,"Lee Westwood",56,NA,631.917,8,5,"Approachesfrom200225yardsRgh",2015
175,175,"Steven Alker",62,NA,956.167,12,4,"Approachesfrom200225yardsRgh",2015
176,176,"Greg Owen",58,NA,478.833,6,6,"Approachesfrom200225yardsRgh",2015
177,177,"Jamie Donaldson",50,NA,962.667,12,2,"Approachesfrom200225yardsRgh",2015
178,178,"Kevin Kisner",104,NA,1772.833,22,3,"Approachesfrom200225yardsRgh",2015
179,179,"Jonathan Byrd",69,NA,1211.167,15,6,"Approachesfrom200225yardsRgh",2015
180,180,"John Peterson",84,NA,1704.5,21,7,"Approachesfrom200225yardsRgh",2015
181,181,"Roger Sloan",56,NA,1070.083,13,5,"Approachesfrom200225yardsRgh",2015
182,182,"Francesco Molinari",56,NA,660.167,8,3,"Approachesfrom200225yardsRgh",2015
183,183,"Russell Henley",87,NA,1495.25,18,4,"Approachesfrom200225yardsRgh",2015
184,184,"Sean OHair",86,NA,1612.25,18,3,"Approachesfrom200225yardsRgh",2015
