"Approaches225250yardsRghRTP_RANKTHISWEEK_2005","Approaches225250yardsRghRTP_RANKLASTWEEK_2005","Approaches225250yardsRghRTP_PLAYERNAME_2005","Approaches225250yardsRghRTP_ROUNDS_2005","Approaches225250yardsRghRTP_AVGRTP_2005","stat_name","year"
20,20,"Hidemichi Tanaka",106,-0.6,"Approaches225250yardsRghRTP",2005
20,20,"Tiger Woods",76,-0.6,"Approaches225250yardsRghRTP",2005
26,26,"Jason Bohn",91,-0.571,"Approaches225250yardsRghRTP",2005
26,26,"Danny Briggs",70,-0.571,"Approaches225250yardsRghRTP",2005
28,28,"Stuart Appleby",84,-0.556,"Approaches225250yardsRghRTP",2005
28,28,"Retief Goosen",71,-0.556,"Approaches225250yardsRghRTP",2005
30,30,"John Huston",90,-0.55,"Approaches225250yardsRghRTP",2005
31,31,"Cameron Beckman",96,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Robert Gamez",91,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Dudley Hart",84,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"JP Hayes",63,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Matt Kuchar",60,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Hank Kuehne",84,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Greg Owen",84,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Kenny Perry",82,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Tim Petrovic",97,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Adam Scott",72,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Kirk Triplett",55,-0.5,"Approaches225250yardsRghRTP",2005
31,31,"Bob Tway",87,-0.5,"Approaches225250yardsRghRTP",2005
43,43,"Phil Mickelson",81,-0.467,"Approaches225250yardsRghRTP",2005
44,44,"Brett Wetterich",76,-0.455,"Approaches225250yardsRghRTP",2005
45,45,"Justin Bolli",65,-0.429,"Approaches225250yardsRghRTP",2005
45,45,"Bart Bryant",91,-0.429,"Approaches225250yardsRghRTP",2005
45,45,"Brendan Jones",81,-0.429,"Approaches225250yardsRghRTP",2005
45,45,"Geoff Ogilvy",97,-0.429,"Approaches225250yardsRghRTP",2005
49,49,"Justin Rose",99,-0.412,"Approaches225250yardsRghRTP",2005
50,50,"Robert Allenby",95,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Brent Geiberger",61,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Mathias Gronberg",60,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Bob Heintz",67,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Lee Janzen",75,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Kevin Na",88,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Arron Oberholser",65,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Ryan Palmer",101,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Tom Pernice Jr",111,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"DA Points",94,-0.4,"Approaches225250yardsRghRTP",2005
50,50,"Roland Thatcher",75,-0.4,"Approaches225250yardsRghRTP",2005
61,61,"James Driscoll",73,-0.385,"Approaches225250yardsRghRTP",2005
61,61,"Scott Hend",75,-0.385,"Approaches225250yardsRghRTP",2005
61,61,"Ryuji Imada",78,-0.385,"Approaches225250yardsRghRTP",2005
64,64,"Arjun Atwal",65,-0.375,"Approaches225250yardsRghRTP",2005
64,64,"Woody Austin",100,-0.375,"Approaches225250yardsRghRTP",2005
64,64,"Tim Herron",100,-0.375,"Approaches225250yardsRghRTP",2005
64,64,"Davis Love III",80,-0.375,"Approaches225250yardsRghRTP",2005
64,64,"Joey Snyder III",102,-0.375,"Approaches225250yardsRghRTP",2005
69,69,"Jonathan Kaye",77,-0.364,"Approaches225250yardsRghRTP",2005
70,70,"Billy Mayfair",114,-0.353,"Approaches225250yardsRghRTP",2005
71,71,"Jonathan Byrd",103,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Tim Clark",92,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Steve Flesch",90,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Dan Forsman",52,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Brian Gay",101,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Richard Johnson",50,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Stephen Leaney",89,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Scott McCarron",78,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Craig Perks",67,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Vijay Singh",111,-0.333,"Approaches225250yardsRghRTP",2005
71,71,"Vaughn Taylor",99,-0.333,"Approaches225250yardsRghRTP",2005
82,82,"Lucas Glover",88,-0.316,"Approaches225250yardsRghRTP",2005
83,83,"Bo Van Pelt",112,-0.308,"Approaches225250yardsRghRTP",2005
84,84,"Brian Bateman",98,-0.3,"Approaches225250yardsRghRTP",2005
84,84,"Hunter Haas",83,-0.3,"Approaches225250yardsRghRTP",2005
84,84,"Brandt Jobe",96,-0.3,"Approaches225250yardsRghRTP",2005
84,84,"Andrew Magee",82,-0.3,"Approaches225250yardsRghRTP",2005
84,84,"Ted Purdy",122,-0.3,"Approaches225250yardsRghRTP",2005
89,89,"Chris Riley",67,-0.286,"Approaches225250yardsRghRTP",2005
90,90,"Aaron Baddeley",84,-0.278,"Approaches225250yardsRghRTP",2005
91,91,"Justin Leonard",78,-0.273,"Approaches225250yardsRghRTP",2005
92,92,"Dean Wilson",86,-0.267,"Approaches225250yardsRghRTP",2005
93,93,"Craig Barlow",81,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Doug Barron",70,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Alex Cejka",84,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Marco Dawson",82,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Luke Donald",67,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Todd Fischer",99,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Jesper Parnevik",84,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Heath Slocum",103,-0.25,"Approaches225250yardsRghRTP",2005
93,93,"Nick Watney",91,-0.25,"Approaches225250yardsRghRTP",2005
102,102,"JJ Henry",102,-0.231,"Approaches225250yardsRghRTP",2005
102,102,"Shigeki Maruyama",99,-0.231,"Approaches225250yardsRghRTP",2005
104,104,"Michael Allen",90,-0.222,"Approaches225250yardsRghRTP",2005
104,104,"Glen Hnatiuk",59,-0.222,"Approaches225250yardsRghRTP",2005
104,104,"Mario Tiziani",67,-0.222,"Approaches225250yardsRghRTP",2005
104,104,"Mike Weir",71,-0.222,"Approaches225250yardsRghRTP",2005
108,108,"Steve Lowery",100,-0.214,"Approaches225250yardsRghRTP",2005
108,108,"Dennis Paulson",63,-0.214,"Approaches225250yardsRghRTP",2005
108,108,"Carl Pettersson",109,-0.214,"Approaches225250yardsRghRTP",2005
111,111,"Tommy Armour III",103,-0.2,"Approaches225250yardsRghRTP",2005
111,111,"Ben Crane",78,-0.2,"Approaches225250yardsRghRTP",2005
111,111,"David Toms",87,-0.2,"Approaches225250yardsRghRTP",2005
111,111,"Omar Uresti",84,-0.2,"Approaches225250yardsRghRTP",2005
115,115,"Hunter Mahan",103,-0.182,"Approaches225250yardsRghRTP",2005
116,116,"John Daly",78,-0.167,"Approaches225250yardsRghRTP",2005
116,116,"Jim Furyk",94,-0.167,"Approaches225250yardsRghRTP",2005
116,116,"Jerry Kelly",101,-0.167,"Approaches225250yardsRghRTP",2005
119,119,"Carlos Franco",78,-0.154,"Approaches225250yardsRghRTP",2005
119,119,"Rob Rashell",65,-0.154,"Approaches225250yardsRghRTP",2005
119,119,"Tag Ridings",93,-0.154,"Approaches225250yardsRghRTP",2005
122,122,"Paul Azinger",66,-0.143,"Approaches225250yardsRghRTP",2005
122,122,"Briny Baird",98,-0.143,"Approaches225250yardsRghRTP",2005
122,122,"DJ Brigman",76,-0.143,"Approaches225250yardsRghRTP",2005
122,122,"Mark Calcavecchia",92,-0.143,"Approaches225250yardsRghRTP",2005
126,126,"Frank Lickliter II",100,-0.125,"Approaches225250yardsRghRTP",2005
126,126,"Steve Stricker",62,-0.125,"Approaches225250yardsRghRTP",2005
128,128,"Bob Estes",92,-0.111,"Approaches225250yardsRghRTP",2005
128,128,"Tom Lehman",69,-0.111,"Approaches225250yardsRghRTP",2005
128,128,"Chris Smith",93,-0.111,"Approaches225250yardsRghRTP",2005
131,131,"Scott Verplank",87,-0.1,"Approaches225250yardsRghRTP",2005
131,131,"Charlie Wi",67,-0.1,"Approaches225250yardsRghRTP",2005
133,133,"JL Lewis",98,-0.091,"Approaches225250yardsRghRTP",2005
133,133,"Kevin Sutherland",89,-0.091,"Approaches225250yardsRghRTP",2005
133,133,"DJ Trahan",81,-0.091,"Approaches225250yardsRghRTP",2005
136,136,"Steve Allan",102,-0.083,"Approaches225250yardsRghRTP",2005
137,137,"Brett Quigley",96,-0.077,"Approaches225250yardsRghRTP",2005
138,138,"Rich Beem",66,0,"Approaches225250yardsRghRTP",2005
138,138,"Olin Browne",99,0,"Approaches225250yardsRghRTP",2005
138,138,"KJ Choi",78,0,"Approaches225250yardsRghRTP",2005
138,138,"Paul Claxton",79,0,"Approaches225250yardsRghRTP",2005
138,138,"Gavin Coles",70,0,"Approaches225250yardsRghRTP",2005
138,138,"John Cook",72,0,"Approaches225250yardsRghRTP",2005
138,138,"Ben Curtis",65,0,"Approaches225250yardsRghRTP",2005
138,138,"Brian Davis",75,0,"Approaches225250yardsRghRTP",2005
138,138,"Glen Day",80,0,"Approaches225250yardsRghRTP",2005
138,138,"Chris DiMarco",83,0,"Approaches225250yardsRghRTP",2005
138,138,"John Elliott",58,0,"Approaches225250yardsRghRTP",2005
138,138,"Bill Glasson",54,0,"Approaches225250yardsRghRTP",2005
138,138,"David Hearn",68,0,"Approaches225250yardsRghRTP",2005
138,138,"Zach Johnson",96,0,"Approaches225250yardsRghRTP",2005
138,138,"Steve Jones",56,0,"Approaches225250yardsRghRTP",2005
138,138,"Neal Lancaster",95,0,"Approaches225250yardsRghRTP",2005
138,138,"Bernhard Langer",67,0,"Approaches225250yardsRghRTP",2005
138,138,"Thomas Levet",54,0,"Approaches225250yardsRghRTP",2005
138,138,"Peter Lonard",85,0,"Approaches225250yardsRghRTP",2005
138,138,"Jeff Maggert",79,0,"Approaches225250yardsRghRTP",2005
138,138,"Sean OHair",103,0,"Approaches225250yardsRghRTP",2005
138,138,"Joe Ogilvie",103,0,"Approaches225250yardsRghRTP",2005
138,138,"Ian Poulter",62,0,"Approaches225250yardsRghRTP",2005
138,138,"Joey Sindelar",104,0,"Approaches225250yardsRghRTP",2005
138,138,"Darron Stiles",78,0,"Approaches225250yardsRghRTP",2005
138,138,"Tjaart van der Walt",56,0,"Approaches225250yardsRghRTP",2005
138,138,"Jay Williamson",53,0,"Approaches225250yardsRghRTP",2005
165,165,"Jason Allred",75,0.063,"Approaches225250yardsRghRTP",2005
166,166,"Patrick Sheehan",114,0.1,"Approaches225250yardsRghRTP",2005
167,167,"Brad Faxon",75,0.111,"Approaches225250yardsRghRTP",2005
167,167,"Michael Long",72,0.111,"Approaches225250yardsRghRTP",2005
169,169,"Kent Jones",99,0.125,"Approaches225250yardsRghRTP",2005
169,169,"Jeff Sluman",94,0.125,"Approaches225250yardsRghRTP",2005
171,171,"Chad Campbell",95,0.143,"Approaches225250yardsRghRTP",2005
171,171,"Jim Carter",62,0.143,"Approaches225250yardsRghRTP",2005
171,171,"Paul Gow",78,0.143,"Approaches225250yardsRghRTP",2005
174,174,"Rory Sabbatini",81,0.154,"Approaches225250yardsRghRTP",2005
175,175,"Duffy Waldorf",86,0.167,"Approaches225250yardsRghRTP",2005
176,176,"Billy Andrade",83,0.182,"Approaches225250yardsRghRTP",2005
177,177,"Robert Damron",89,0.2,"Approaches225250yardsRghRTP",2005
177,177,"Steve Elkington",67,0.2,"Approaches225250yardsRghRTP",2005
177,177,"Fred Funk",102,0.2,"Approaches225250yardsRghRTP",2005
177,177,"Mark OMeara",66,0.2,"Approaches225250yardsRghRTP",2005
177,177,"Rod Pampling",89,0.2,"Approaches225250yardsRghRTP",2005
182,182,"Corey Pavin",77,0.222,"Approaches225250yardsRghRTP",2005
183,183,"Chris Anderson",66,0.25,"Approaches225250yardsRghRTP",2005
183,183,"Jose Coceres",56,0.25,"Approaches225250yardsRghRTP",2005
183,183,"Tom Gillis",77,0.25,"Approaches225250yardsRghRTP",2005
183,183,"Todd Hamilton",94,0.25,"Approaches225250yardsRghRTP",2005
183,183,"Rocco Mediate",73,0.25,"Approaches225250yardsRghRTP",2005
188,188,"Freddie Jacobson",72,0.273,"Approaches225250yardsRghRTP",2005
189,189,"Shaun Micheel",81,0.286,"Approaches225250yardsRghRTP",2005
190,190,"Mark Brooks",72,0.333,"Approaches225250yardsRghRTP",2005
190,190,"Tom Byrum",83,0.333,"Approaches225250yardsRghRTP",2005
190,190,"Larry Mize",54,0.333,"Approaches225250yardsRghRTP",2005
193,193,"Will Ma Kenzie",75,0.375,"Approaches225250yardsRghRTP",2005
194,194,"Lee Westwood",50,0.4,"Approaches225250yardsRghRTP",2005
195,195,"Franklin Langham",91,0.429,"Approaches225250yardsRghRTP",2005
196,196,"Stephen Ames",82,0.5,"Approaches225250yardsRghRTP",2005
196,196,"Jay Haas",54,0.5,"Approaches225250yardsRghRTP",2005
196,196,"Len Mattiace",86,0.5,"Approaches225250yardsRghRTP",2005
196,196,"Loren Roberts",54,0.5,"Approaches225250yardsRghRTP",2005
200,200,"Pat Perez",89,0.667,"Approaches225250yardsRghRTP",2005
201,201,"Mark Wilson",74,0.75,"Approaches225250yardsRghRTP",2005
202,202,"Jeff Hart",63,1,"Approaches225250yardsRghRTP",2005
