"FirstTeeLateLowestRound_RANKTHISWEEK_2009","FirstTeeLateLowestRound_RANKLASTWEEK_2009","FirstTeeLateLowestRound_PLAYERNAME_2009","FirstTeeLateLowestRound_ROUNDS_2009","FirstTeeLateLowestRound_LOWRND_2009","stat_name","year"
376,376,"David Higgins",2,73,"FirstTeeLateLowestRound",2009
376,376,"David Howell",4,73,"FirstTeeLateLowestRound",2009
376,376,"Ryo Ishikawa",16,73,"FirstTeeLateLowestRound",2009
376,376,"Raphael Jacquelin",4,73,"FirstTeeLateLowestRound",2009
376,376,"Brendan Jones",5,73,"FirstTeeLateLowestRound",2009
376,376,"Richard Lee",2,73,"FirstTeeLateLowestRound",2009
376,376,"Alan Morin",4,73,"FirstTeeLateLowestRound",2009
376,376,"Cameron Peck",2,73,"FirstTeeLateLowestRound",2009
376,376,"Shawn Stefani",2,73,"FirstTeeLateLowestRound",2009
376,376,"Grant Sturgeon",4,73,"FirstTeeLateLowestRound",2009
376,376,"Hideto Tanihara",4,73,"FirstTeeLateLowestRound",2009
376,376,"Tim Thelen",4,73,"FirstTeeLateLowestRound",2009
376,376,"Esteban Toledo",6,73,"FirstTeeLateLowestRound",2009
376,376,"Manuel Villegas",4,73,"FirstTeeLateLowestRound",2009
376,376,"Grant Waite",6,73,"FirstTeeLateLowestRound",2009
376,376,"Timothy Wood",2,73,"FirstTeeLateLowestRound",2009
405,405,"Felipe Aguilar",4,74,"FirstTeeLateLowestRound",2009
405,405,"Peter Baker",2,74,"FirstTeeLateLowestRound",2009
405,405,"Doug Batty",2,74,"FirstTeeLateLowestRound",2009
405,405,"Rob Garland",2,74,"FirstTeeLateLowestRound",2009
405,405,"Stephan Gross",2,74,"FirstTeeLateLowestRound",2009
405,405,"Billy Horschel",4,74,"FirstTeeLateLowestRound",2009
405,405,"Randall Hutchison",2,74,"FirstTeeLateLowestRound",2009
405,405,"Vincent Johnson",2,74,"FirstTeeLateLowestRound",2009
405,405,"Jeremy Kavanagh",2,74,"FirstTeeLateLowestRound",2009
405,405,"Clark Klaasen",2,74,"FirstTeeLateLowestRound",2009
405,405,"Michael Schachner",2,74,"FirstTeeLateLowestRound",2009
405,405,"Craig Stadler",2,74,"FirstTeeLateLowestRound",2009
405,405,"Tim Stewart",2,74,"FirstTeeLateLowestRound",2009
405,405,"Wes Weston",2,74,"FirstTeeLateLowestRound",2009
419,419,"Michael Campbell",9,75,"FirstTeeLateLowestRound",2009
419,419,"Tim Cantwell Jr",2,75,"FirstTeeLateLowestRound",2009
419,419,"Christian Cevaer",4,75,"FirstTeeLateLowestRound",2009
419,419,"Jay Delsing",21,75,"FirstTeeLateLowestRound",2009
419,419,"Brent Geiberger",10,75,"FirstTeeLateLowestRound",2009
419,419,"Tom Gillis",2,75,"FirstTeeLateLowestRound",2009
419,419,"Rob Grube",3,75,"FirstTeeLateLowestRound",2009
419,419,"Tom Kalinowski",2,75,"FirstTeeLateLowestRound",2009
419,419,"Aaron Krueger",2,75,"FirstTeeLateLowestRound",2009
419,419,"Steve LeBrun",2,75,"FirstTeeLateLowestRound",2009
419,419,"Jim McGovern",2,75,"FirstTeeLateLowestRound",2009
419,419,"Greg Norman",8,75,"FirstTeeLateLowestRound",2009
419,419,"Mark OMeara",6,75,"FirstTeeLateLowestRound",2009
419,419,"Gary Orr",2,75,"FirstTeeLateLowestRound",2009
419,419,"Kyle Peterman",2,75,"FirstTeeLateLowestRound",2009
419,419,"Robert Rock",2,75,"FirstTeeLateLowestRound",2009
419,419,"Michael Sim",12,75,"FirstTeeLateLowestRound",2009
419,419,"Diego Vanegas",2,75,"FirstTeeLateLowestRound",2009
419,419,"Willie Wood",4,75,"FirstTeeLateLowestRound",2009
419,419,"Ian Woosnam",2,75,"FirstTeeLateLowestRound",2009
439,439,"Marc Cayeux",2,76,"FirstTeeLateLowestRound",2009
439,439,"Daniel Gaunt",4,76,"FirstTeeLateLowestRound",2009
439,439,"Dean Larsson",2,76,"FirstTeeLateLowestRound",2009
439,439,"Matt Nagy",2,76,"FirstTeeLateLowestRound",2009
439,439,"Koumei Oda",2,76,"FirstTeeLateLowestRound",2009
439,439,"Curt Sanders",2,76,"FirstTeeLateLowestRound",2009
439,439,"Jason Schmuhl",5,76,"FirstTeeLateLowestRound",2009
439,439,"Haymes Snedeker",2,76,"FirstTeeLateLowestRound",2009
439,439,"Miguel Suarez",2,76,"FirstTeeLateLowestRound",2009
439,439,"Mike Welch",2,76,"FirstTeeLateLowestRound",2009
439,439,"Fuzzy Zoeller",2,76,"FirstTeeLateLowestRound",2009
450,450,"Markus Brier",2,77,"FirstTeeLateLowestRound",2009
450,450,"Keoke Cotner",2,77,"FirstTeeLateLowestRound",2009
450,450,"Rafael Echenique",2,77,"FirstTeeLateLowestRound",2009
450,450,"Anders Hansen",9,77,"FirstTeeLateLowestRound",2009
450,450,"Gabriel Hjertstedt",2,77,"FirstTeeLateLowestRound",2009
450,450,"Brandon Knaub",2,77,"FirstTeeLateLowestRound",2009
450,450,"Wen Tang Lin",7,77,"FirstTeeLateLowestRound",2009
450,450,"Lloyd Saltman",2,77,"FirstTeeLateLowestRound",2009
450,450,"Cory Schneider",2,77,"FirstTeeLateLowestRound",2009
459,459,"Ian Baker Finch",2,78,"FirstTeeLateLowestRound",2009
459,459,"Charlie Beljan",2,78,"FirstTeeLateLowestRound",2009
459,459,"Nick Faldo",2,78,"FirstTeeLateLowestRound",2009
459,459,"Thomas Haylock",2,78,"FirstTeeLateLowestRound",2009
459,459,"Drew Kittleson",4,78,"FirstTeeLateLowestRound",2009
459,459,"Kenny Knox",2,78,"FirstTeeLateLowestRound",2009
459,459,"Eric Lippert",2,78,"FirstTeeLateLowestRound",2009
459,459,"John Lynch",2,78,"FirstTeeLateLowestRound",2009
459,459,"Damian McGrane",2,78,"FirstTeeLateLowestRound",2009
459,459,"John Nieporte",2,78,"FirstTeeLateLowestRound",2009
459,459,"Lee Rinker",2,78,"FirstTeeLateLowestRound",2009
459,459,"Bruce Vaughan",2,78,"FirstTeeLateLowestRound",2009
471,471,"Jaco Ahlers",2,79,"FirstTeeLateLowestRound",2009
471,471,"Oliver Fisher",2,79,"FirstTeeLateLowestRound",2009
471,471,"Raymond Floyd",2,79,"FirstTeeLateLowestRound",2009
471,471,"Nolan Henke",2,79,"FirstTeeLateLowestRound",2009
471,471,"Mike Small",2,79,"FirstTeeLateLowestRound",2009
471,471,"Steve Wilson",2,79,"FirstTeeLateLowestRound",2009
471,471,"Michael Wright",2,79,"FirstTeeLateLowestRound",2009
478,478,"Bernhard Langer",2,80,"FirstTeeLateLowestRound",2009
478,478,"Daniel Wardrop",2,80,"FirstTeeLateLowestRound",2009
478,478,"Cameron Yancey",2,80,"FirstTeeLateLowestRound",2009
481,481,"Sam Arnold",2,81,"FirstTeeLateLowestRound",2009
481,481,"Mauricio Azcue",2,81,"FirstTeeLateLowestRound",2009
481,481,"Ryan Benzel",2,81,"FirstTeeLateLowestRound",2009
481,481,"Kevin Roman",2,81,"FirstTeeLateLowestRound",2009
485,485,"Gary Player",2,83,"FirstTeeLateLowestRound",2009
486,486,"Peter Ellebye",2,84,"FirstTeeLateLowestRound",2009
487,487,"Robert Floyd",3,87,"FirstTeeLateLowestRound",2009
487,487,"Bob Gaus",2,87,"FirstTeeLateLowestRound",2009
