"Puttingfrom25_RANKTHISWEEK_2008","Puttingfrom25_RANKLASTWEEK_2008","Puttingfrom25_PLAYERNAME_2008","Puttingfrom25_ROUNDS_2008","Puttingfrom25_PctMADE_2008","Puttingfrom25_ATTEMPTS_2008","Puttingfrom25_PUTTSMADE_2008","stat_name","year"
1,1,"Corey Pavin",69,10.57,227,24,"Puttingfrom25",2008
2,2,"Jeff Quinney",87,8.97,301,27,"Puttingfrom25",2008
3,3,"Matt Kuchar",88,8.5,294,25,"Puttingfrom25",2008
4,4,"Camilo Villegas",79,8.42,273,23,"Puttingfrom25",2008
5,5,"Bob Tway",70,8.37,215,18,"Puttingfrom25",2008
6,6,"JP Hayes",67,8.33,276,23,"Puttingfrom25",2008
7,7,"Scott McCarron",63,8.26,242,20,"Puttingfrom25",2008
8,8,"Rory Sabbatini",77,8.12,271,22,"Puttingfrom25",2008
9,9,"Steve Stricker",75,8.06,248,20,"Puttingfrom25",2008
10,10,"Retief Goosen",59,7.93,164,13,"Puttingfrom25",2008
11,11,"Steve Elkington",84,7.87,305,24,"Puttingfrom25",2008
12,12,"Mark Hensby",71,7.83,281,22,"Puttingfrom25",2008
12,12,"Ryuji Imada",80,7.83,281,22,"Puttingfrom25",2008
14,14,"John Mallinger",95,7.79,308,24,"Puttingfrom25",2008
15,15,"Stewart Cink",87,7.64,288,22,"Puttingfrom25",2008
16,16,"Woody Austin",109,7.63,354,27,"Puttingfrom25",2008
16,16,"Jesper Parnevik",88,7.63,354,27,"Puttingfrom25",2008
18,18,"Mark Calcavecchia",67,7.61,197,15,"Puttingfrom25",2008
19,19,"Tim Petrovic",97,7.54,345,26,"Puttingfrom25",2008
20,20,"Steve Lowery",74,7.43,296,22,"Puttingfrom25",2008
21,21,"Matt Jones",95,7.41,378,28,"Puttingfrom25",2008
22,22,"Marco Dawson",64,7.32,205,15,"Puttingfrom25",2008
23,23,"Steve Marino",119,7.17,502,36,"Puttingfrom25",2008
24,24,"Rich Beem",90,7.14,308,22,"Puttingfrom25",2008
25,25,"Chad Campbell",94,7.07,368,26,"Puttingfrom25",2008
26,26,"Ryan Armour",87,7.02,342,24,"Puttingfrom25",2008
26,26,"Parker McLachlin",88,7.02,356,25,"Puttingfrom25",2008
28,28,"Mathias Gronberg",87,6.98,344,24,"Puttingfrom25",2008
29,29,"Marc Turnesa",87,6.95,331,23,"Puttingfrom25",2008
30,30,"KJ Choi",74,6.93,274,19,"Puttingfrom25",2008
30,30,"Patrick Sheehan",124,6.93,433,30,"Puttingfrom25",2008
32,32,"Vijay Singh",82,6.91,246,17,"Puttingfrom25",2008
33,33,"Ben Crane",86,6.9,319,22,"Puttingfrom25",2008
34,34,"Craig Kanada",65,6.86,204,14,"Puttingfrom25",2008
35,35,"Andres Romero",69,6.84,190,13,"Puttingfrom25",2008
36,36,"Peter Lonard",92,6.82,352,24,"Puttingfrom25",2008
37,37,"Todd Hamilton",92,6.81,323,22,"Puttingfrom25",2008
38,38,"David Toms",70,6.8,206,14,"Puttingfrom25",2008
39,39,"Nick OHern",82,6.71,298,20,"Puttingfrom25",2008
40,40,"Doug LaBelle II",65,6.7,224,15,"Puttingfrom25",2008
41,41,"Hunter Mahan",87,6.69,359,24,"Puttingfrom25",2008
42,42,"Padraig Harrington",52,6.6,106,7,"Puttingfrom25",2008
43,43,"Ryan Moore",72,6.59,258,17,"Puttingfrom25",2008
43,43,"Kevin Na",97,6.59,364,24,"Puttingfrom25",2008
45,45,"Glen Day",64,6.56,244,16,"Puttingfrom25",2008
46,46,"Daniel Chopra",84,6.51,261,17,"Puttingfrom25",2008
47,47,"Pat Perez",93,6.49,370,24,"Puttingfrom25",2008
48,48,"Bob Sowards",61,6.47,232,15,"Puttingfrom25",2008
49,49,"Chad Collins",72,6.46,263,17,"Puttingfrom25",2008
50,50,"Paul Goydos",78,6.43,249,16,"Puttingfrom25",2008
51,51,"Nick Flanagan",89,6.4,344,22,"Puttingfrom25",2008
51,51,"Mark Wilson",107,6.4,484,31,"Puttingfrom25",2008
53,53,"Jeff Overton",103,6.37,408,26,"Puttingfrom25",2008
54,54,"Bill Haas",99,6.35,441,28,"Puttingfrom25",2008
55,55,"Freddie Jacobson",78,6.32,269,17,"Puttingfrom25",2008
56,56,"James Driscoll",85,6.3,349,22,"Puttingfrom25",2008
57,57,"Jeff Maggert",86,6.29,334,21,"Puttingfrom25",2008
58,58,"Tommy Gainey",60,6.28,191,12,"Puttingfrom25",2008
58,58,"Kyle Thompson",70,6.28,239,15,"Puttingfrom25",2008
60,60,"Shane Bertsch",96,6.25,336,21,"Puttingfrom25",2008
61,61,"Joe Durant",92,6.19,388,24,"Puttingfrom25",2008
62,62,"Adam Scott",51,6.16,146,9,"Puttingfrom25",2008
63,63,"Phil Mickelson",80,6.14,228,14,"Puttingfrom25",2008
64,64,"Carl Pettersson",110,6.1,426,26,"Puttingfrom25",2008
65,65,"Jeff Gove",50,6.09,197,12,"Puttingfrom25",2008
66,66,"Tim Wilkinson",95,6.02,332,20,"Puttingfrom25",2008
67,67,"Jay Williamson",96,6,350,21,"Puttingfrom25",2008
68,68,"Geoff Ogilvy",65,5.98,184,11,"Puttingfrom25",2008
69,69,"Robert Allenby",108,5.97,419,25,"Puttingfrom25",2008
70,70,"Richard Johnson",77,5.95,269,16,"Puttingfrom25",2008
71,71,"Steve Flesch",95,5.94,320,19,"Puttingfrom25",2008
72,72,"Jimmy Walker",73,5.93,270,16,"Puttingfrom25",2008
73,73,"Ron Whittaker",54,5.92,169,10,"Puttingfrom25",2008
74,74,"Carlos Franco",73,5.88,306,18,"Puttingfrom25",2008
75,75,"Jim McGovern",75,5.86,256,15,"Puttingfrom25",2008
76,76,"Greg Kraft",63,5.77,208,12,"Puttingfrom25",2008
77,77,"Johnson Wagner",83,5.76,295,17,"Puttingfrom25",2008
78,78,"Sergio Garcia",72,5.74,244,14,"Puttingfrom25",2008
79,79,"Robert Garrigus",90,5.67,388,22,"Puttingfrom25",2008
80,80,"Paul Casey",55,5.66,159,9,"Puttingfrom25",2008
81,81,"Billy Andrade",71,5.65,283,16,"Puttingfrom25",2008
82,82,"Michael Allen",91,5.64,337,19,"Puttingfrom25",2008
83,83,"Bart Bryant",81,5.63,320,18,"Puttingfrom25",2008
83,83,"John Riegger",73,5.63,284,16,"Puttingfrom25",2008
85,85,"Bo Van Pelt",101,5.59,447,25,"Puttingfrom25",2008
