"Approachesfrom100yardsRgh_RANKTHISWEEK_2005","Approachesfrom100yardsRgh_RANKLASTWEEK_2005","Approachesfrom100yardsRgh_PLAYERNAME_2005","Approachesfrom100yardsRgh_ROUNDS_2005","Approachesfrom100yardsRgh_AVG_2005","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2005","Approachesfrom100yardsRgh_OFATTEMPTS_2005","Approachesfrom100yardsRgh_RELATIVETOPAR_2005","stat_name","year"
26,26,"Richard Johnson",50,NA,5567.667,126,14,"Approachesfrom100yardsRgh",2005
26,26,"Brendan Jones",81,NA,10153.5,230,32,"Approachesfrom100yardsRgh",2005
28,28,"Charles Warren",89,NA,9758.167,220,12,"Approachesfrom100yardsRgh",2005
29,29,"Jason Bohn",91,NA,10751.25,242,19,"Approachesfrom100yardsRgh",2005
29,29,"Kenny Perry",82,NA,7633.667,172,13,"Approachesfrom100yardsRgh",2005
31,31,"Luke Donald",67,NA,5208.833,117,10,"Approachesfrom100yardsRgh",2005
32,32,"Zach Johnson",96,NA,8607.833,193,32,"Approachesfrom100yardsRgh",2005
32,32,"Carl Pettersson",109,NA,12212.75,274,26,"Approachesfrom100yardsRgh",2005
34,34,"Jeff Brehaut",71,NA,6712.333,150,23,"Approachesfrom100yardsRgh",2005
35,35,"Jonathan Byrd",103,NA,13043.5,291,25,"Approachesfrom100yardsRgh",2005
35,35,"Scott Gutschewski",86,NA,10226.917,228,-5,"Approachesfrom100yardsRgh",2005
37,37,"Tommy Armour III",103,NA,11039.5,246,43,"Approachesfrom100yardsRgh",2005
38,38,"Jay Haas",54,NA,4545.333,101,18,"Approachesfrom100yardsRgh",2005
38,38,"Geoff Ogilvy",97,NA,10569.667,235,1,"Approachesfrom100yardsRgh",2005
40,40,"Neal Lancaster",95,NA,11954.917,265,34,"Approachesfrom100yardsRgh",2005
40,40,"Adam Scott",72,NA,8112.917,180,21,"Approachesfrom100yardsRgh",2005
42,42,"JJ Henry",102,NA,11886.083,263,19,"Approachesfrom100yardsRgh",2005
42,42,"Ryuji Imada",78,NA,10248,227,10,"Approachesfrom100yardsRgh",2005
42,42,"Tag Ridings",93,NA,12294.417,272,33,"Approachesfrom100yardsRgh",2005
45,45,"Frank Lickliter II",100,NA,10855.25,240,43,"Approachesfrom100yardsRgh",2005
45,45,"Tiger Woods",76,NA,9457.833,209,-3,"Approachesfrom100yardsRgh",2005
47,47,"Vijay Singh",111,NA,12426.417,274,-4,"Approachesfrom100yardsRgh",2005
48,48,"Rich Beem",66,NA,7402.917,163,25,"Approachesfrom100yardsRgh",2005
48,48,"Dean Wilson",86,NA,10271.917,226,26,"Approachesfrom100yardsRgh",2005
50,50,"Woody Austin",100,NA,13103.083,288,32,"Approachesfrom100yardsRgh",2005
51,51,"Fred Funk",102,NA,6972.417,153,32,"Approachesfrom100yardsRgh",2005
51,51,"Lucas Glover",88,NA,12039.5,264,24,"Approachesfrom100yardsRgh",2005
51,51,"Davis Love III",80,NA,9479.083,208,27,"Approachesfrom100yardsRgh",2005
54,54,"Stewart Cink",98,NA,9638.75,211,26,"Approachesfrom100yardsRgh",2005
55,55,"Greg Owen",84,NA,9661.167,211,22,"Approachesfrom100yardsRgh",2005
56,56,"Chris Anderson",66,NA,8108.667,177,31,"Approachesfrom100yardsRgh",2005
56,56,"Stuart Appleby",84,NA,9297.417,203,6,"Approachesfrom100yardsRgh",2005
56,56,"Rocco Mediate",73,NA,9259.833,202,27,"Approachesfrom100yardsRgh",2005
56,56,"Joe Ogilvie",103,NA,10686.917,233,43,"Approachesfrom100yardsRgh",2005
60,60,"John Daly",78,NA,8541.833,186,45,"Approachesfrom100yardsRgh",2005
60,60,"Bob Heintz",67,NA,9189.5,200,41,"Approachesfrom100yardsRgh",2005
60,60,"Tim Herron",100,NA,10836.583,236,18,"Approachesfrom100yardsRgh",2005
63,63,"Billy Mayfair",114,NA,10955.833,238,20,"Approachesfrom100yardsRgh",2005
63,63,"Craig Perks",67,NA,9609,209,53,"Approachesfrom100yardsRgh",2005
65,65,"Marco Dawson",82,NA,9696.583,210,20,"Approachesfrom100yardsRgh",2005
65,65,"Bradley Hughes",52,NA,6097.333,132,30,"Approachesfrom100yardsRgh",2005
65,65,"Bob Tway",87,NA,9181.75,199,9,"Approachesfrom100yardsRgh",2005
68,68,"Bart Bryant",91,NA,7256.833,157,26,"Approachesfrom100yardsRgh",2005
68,68,"Darron Stiles",78,NA,7172.083,155,18,"Approachesfrom100yardsRgh",2005
68,68,"Brett Wetterich",76,NA,11101.833,240,24,"Approachesfrom100yardsRgh",2005
68,68,"Mark Wilson",74,NA,7816.75,169,32,"Approachesfrom100yardsRgh",2005
72,72,"Harrison Frazar",105,NA,12093.167,261,33,"Approachesfrom100yardsRgh",2005
72,72,"Brent Geiberger",61,NA,6206.417,134,12,"Approachesfrom100yardsRgh",2005
72,72,"Scott Hend",75,NA,13110.333,283,43,"Approachesfrom100yardsRgh",2005
72,72,"Freddie Jacobson",72,NA,8760.083,189,18,"Approachesfrom100yardsRgh",2005
72,72,"Shigeki Maruyama",99,NA,12658,273,37,"Approachesfrom100yardsRgh",2005
77,77,"Robert Damron",89,NA,8037.083,173,39,"Approachesfrom100yardsRgh",2005
77,77,"Sergio Garcia",73,NA,7982.583,172,10,"Approachesfrom100yardsRgh",2005
77,77,"John Senden",101,NA,11053.583,238,22,"Approachesfrom100yardsRgh",2005
80,80,"KJ Choi",78,NA,7622.333,164,28,"Approachesfrom100yardsRgh",2005
80,80,"Joey Sindelar",104,NA,11400.75,245,38,"Approachesfrom100yardsRgh",2005
82,82,"Stephen Leaney",89,NA,9272.833,199,33,"Approachesfrom100yardsRgh",2005
82,82,"Rory Sabbatini",81,NA,9321,200,34,"Approachesfrom100yardsRgh",2005
84,84,"Alex Cejka",84,NA,8212.417,176,42,"Approachesfrom100yardsRgh",2005
84,84,"Ben Curtis",65,NA,5548.5,119,23,"Approachesfrom100yardsRgh",2005
84,84,"Carlos Franco",78,NA,10222.917,219,21,"Approachesfrom100yardsRgh",2005
84,84,"Loren Roberts",54,NA,5882.417,126,24,"Approachesfrom100yardsRgh",2005
88,88,"Justin Bolli",65,NA,7915.083,169,29,"Approachesfrom100yardsRgh",2005
88,88,"Roland Thatcher",75,NA,8155.917,174,28,"Approachesfrom100yardsRgh",2005
90,90,"Kent Jones",99,NA,10559.5,225,34,"Approachesfrom100yardsRgh",2005
91,91,"Brian Bateman",98,NA,11796.75,251,44,"Approachesfrom100yardsRgh",2005
92,92,"Jason Allred",75,NA,12479.25,265,26,"Approachesfrom100yardsRgh",2005
92,92,"Arjun Atwal",65,NA,8669.917,184,8,"Approachesfrom100yardsRgh",2005
94,94,"Jose Maria Olazabal",55,NA,6513.75,138,11,"Approachesfrom100yardsRgh",2005
94,94,"DA Points",94,NA,10280.833,218,39,"Approachesfrom100yardsRgh",2005
94,94,"Phillip Price",77,NA,7965.083,169,14,"Approachesfrom100yardsRgh",2005
97,97,"Kevin Stadler",96,NA,11888.167,251,41,"Approachesfrom100yardsRgh",2005
98,98,"Steve Lowery",100,NA,11038.667,233,30,"Approachesfrom100yardsRgh",2005
98,98,"Hunter Mahan",103,NA,12791.5,270,22,"Approachesfrom100yardsRgh",2005
98,98,"Nick Watney",91,NA,12082.5,255,41,"Approachesfrom100yardsRgh",2005
101,101,"Danny Briggs",70,NA,7166.333,151,20,"Approachesfrom100yardsRgh",2005
101,101,"Brandt Jobe",96,NA,13766.833,290,31,"Approachesfrom100yardsRgh",2005
101,101,"Michael Long",72,NA,8355.917,176,26,"Approachesfrom100yardsRgh",2005
104,104,"Brad Faxon",75,NA,8607.083,181,16,"Approachesfrom100yardsRgh",2005
104,104,"Dan Forsman",52,NA,7140.75,150,3,"Approachesfrom100yardsRgh",2005
106,106,"John Huston",90,NA,10828.583,227,37,"Approachesfrom100yardsRgh",2005
107,107,"Paul Claxton",79,NA,7068.417,148,32,"Approachesfrom100yardsRgh",2005
107,107,"Chris DiMarco",83,NA,8642.75,181,23,"Approachesfrom100yardsRgh",2005
107,107,"Retief Goosen",71,NA,6642.083,139,9,"Approachesfrom100yardsRgh",2005
107,107,"Dudley Hart",84,NA,9696.417,203,25,"Approachesfrom100yardsRgh",2005
111,111,"Mark Calcavecchia",92,NA,9765.667,204,22,"Approachesfrom100yardsRgh",2005
112,112,"Jim Carter",62,NA,7287.5,152,36,"Approachesfrom100yardsRgh",2005
112,112,"David Toms",87,NA,7905.333,165,9,"Approachesfrom100yardsRgh",2005
112,112,"Charlie Wi",67,NA,8431.917,176,30,"Approachesfrom100yardsRgh",2005
115,115,"Brian Davis",75,NA,6532.75,136,24,"Approachesfrom100yardsRgh",2005
115,115,"Paul Gow",78,NA,9223.333,192,49,"Approachesfrom100yardsRgh",2005
115,115,"Kevin Na",88,NA,11614.333,242,14,"Approachesfrom100yardsRgh",2005
115,115,"Rod Pampling",89,NA,10759.25,224,19,"Approachesfrom100yardsRgh",2005
119,119,"Cameron Beckman",96,NA,11196.5,233,41,"Approachesfrom100yardsRgh",2005
119,119,"Mark Hensby",70,NA,6252.667,130,29,"Approachesfrom100yardsRgh",2005
119,119,"Hank Kuehne",84,NA,13085.083,272,52,"Approachesfrom100yardsRgh",2005
119,119,"John Rollins",97,NA,10533.417,219,23,"Approachesfrom100yardsRgh",2005
119,119,"Heath Slocum",103,NA,10293.5,214,19,"Approachesfrom100yardsRgh",2005
124,124,"DJ Brigman",76,NA,8721.167,181,20,"Approachesfrom100yardsRgh",2005
124,124,"Chad Campbell",95,NA,11172.583,232,41,"Approachesfrom100yardsRgh",2005
124,124,"Matt Gogel",78,NA,8769.917,182,25,"Approachesfrom100yardsRgh",2005
124,124,"Mark OMeara",66,NA,6939.333,144,36,"Approachesfrom100yardsRgh",2005
128,128,"Matt Kuchar",60,NA,5649.083,117,19,"Approachesfrom100yardsRgh",2005
128,128,"Omar Uresti",84,NA,7770.25,161,17,"Approachesfrom100yardsRgh",2005
130,130,"Paul Azinger",66,NA,8217.167,170,25,"Approachesfrom100yardsRgh",2005
130,130,"Scott McCarron",78,NA,8802.667,182,21,"Approachesfrom100yardsRgh",2005
132,132,"Phil Mickelson",81,NA,8277.25,171,-1,"Approachesfrom100yardsRgh",2005
133,133,"Dennis Paulson",63,NA,9122.083,188,23,"Approachesfrom100yardsRgh",2005
133,133,"DJ Trahan",81,NA,10129.417,209,20,"Approachesfrom100yardsRgh",2005
135,135,"Jonathan Kaye",77,NA,8213.167,169,26,"Approachesfrom100yardsRgh",2005
135,135,"Bernhard Langer",67,NA,6316.833,130,6,"Approachesfrom100yardsRgh",2005
137,137,"Bob Estes",92,NA,11195.333,230,30,"Approachesfrom100yardsRgh",2005
137,137,"Shaun Micheel",81,NA,8815.083,181,34,"Approachesfrom100yardsRgh",2005
137,137,"Tom Pernice Jr",111,NA,12458.833,256,19,"Approachesfrom100yardsRgh",2005
137,137,"Chris Riley",67,NA,5934.667,122,22,"Approachesfrom100yardsRgh",2005
141,141,"Aaron Baddeley",84,NA,14428.167,296,31,"Approachesfrom100yardsRgh",2005
142,142,"Gavin Coles",70,NA,7257.75,148,12,"Approachesfrom100yardsRgh",2005
142,142,"Lee Janzen",75,NA,8923.75,182,25,"Approachesfrom100yardsRgh",2005
144,144,"Stephen Ames",82,NA,9937.333,202,29,"Approachesfrom100yardsRgh",2005
144,144,"Craig Barlow",81,NA,7375.917,150,23,"Approachesfrom100yardsRgh",2005
144,144,"Tom Gillis",77,NA,9149.417,186,29,"Approachesfrom100yardsRgh",2005
147,147,"Tim Clark",92,NA,8473.333,172,34,"Approachesfrom100yardsRgh",2005
147,147,"Jose Coceres",56,NA,5564.167,113,19,"Approachesfrom100yardsRgh",2005
147,147,"John Cook",72,NA,6893.583,140,17,"Approachesfrom100yardsRgh",2005
147,147,"John Elliott",58,NA,8768.5,178,38,"Approachesfrom100yardsRgh",2005
147,147,"Jim Furyk",94,NA,9206.667,187,27,"Approachesfrom100yardsRgh",2005
147,147,"Andrew Magee",82,NA,11673.417,237,43,"Approachesfrom100yardsRgh",2005
147,147,"Scott Verplank",87,NA,7433,151,31,"Approachesfrom100yardsRgh",2005
147,147,"Lee Westwood",50,NA,4972.25,101,22,"Approachesfrom100yardsRgh",2005
155,155,"Steve Elkington",67,NA,7700.833,156,28,"Approachesfrom100yardsRgh",2005
155,155,"JL Lewis",98,NA,9429.417,191,40,"Approachesfrom100yardsRgh",2005
155,155,"Rob Rashell",65,NA,8486.417,172,31,"Approachesfrom100yardsRgh",2005
155,155,"Vaughn Taylor",99,NA,11349.917,230,34,"Approachesfrom100yardsRgh",2005
159,159,"Todd Fischer",99,NA,11123.5,225,29,"Approachesfrom100yardsRgh",2005
159,159,"Franklin Langham",91,NA,12460.917,252,39,"Approachesfrom100yardsRgh",2005
161,161,"Corey Pavin",77,NA,8121.333,164,35,"Approachesfrom100yardsRgh",2005
162,162,"Billy Andrade",83,NA,10427.5,210,39,"Approachesfrom100yardsRgh",2005
162,162,"JP Hayes",63,NA,7147.25,144,21,"Approachesfrom100yardsRgh",2005
162,162,"Mike Weir",71,NA,6709.5,135,15,"Approachesfrom100yardsRgh",2005
165,165,"James Driscoll",73,NA,11192.917,225,29,"Approachesfrom100yardsRgh",2005
165,165,"Tim Petrovic",97,NA,12981.417,261,55,"Approachesfrom100yardsRgh",2005
167,167,"Hunter Haas",83,NA,11359.833,228,18,"Approachesfrom100yardsRgh",2005
167,167,"Jeff Maggert",79,NA,6730.167,135,23,"Approachesfrom100yardsRgh",2005
167,167,"Duffy Waldorf",86,NA,7970.833,160,29,"Approachesfrom100yardsRgh",2005
170,170,"Justin Leonard",78,NA,8087.25,162,19,"Approachesfrom100yardsRgh",2005
171,171,"Steve Allan",102,NA,14041.75,281,35,"Approachesfrom100yardsRgh",2005
171,171,"Padraig Harrington",50,NA,7348.333,147,26,"Approachesfrom100yardsRgh",2005
173,173,"Brett Quigley",96,NA,13593.833,271,28,"Approachesfrom100yardsRgh",2005
174,174,"Joe Durant",81,NA,8613.25,171,6,"Approachesfrom100yardsRgh",2005
174,174,"Chris Smith",93,NA,12480.417,248,41,"Approachesfrom100yardsRgh",2005
176,176,"Mathias Gronberg",60,NA,9183.167,182,22,"Approachesfrom100yardsRgh",2005
176,176,"Peter Lonard",85,NA,9628.75,191,27,"Approachesfrom100yardsRgh",2005
178,178,"Sean OHair",103,NA,13278.583,263,42,"Approachesfrom100yardsRgh",2005
178,178,"Steve Stricker",62,NA,11707.833,232,29,"Approachesfrom100yardsRgh",2005
178,178,"Kirk Triplett",55,NA,5861.917,116,16,"Approachesfrom100yardsRgh",2005
181,181,"Brian Gay",101,NA,11847.167,234,31,"Approachesfrom100yardsRgh",2005
181,181,"Jerry Kelly",101,NA,10239.75,202,27,"Approachesfrom100yardsRgh",2005
183,183,"Tom Lehman",69,NA,7972.25,157,53,"Approachesfrom100yardsRgh",2005
184,184,"Robert Allenby",95,NA,10520.333,207,23,"Approachesfrom100yardsRgh",2005
184,184,"Kevin Sutherland",89,NA,11283.167,222,21,"Approachesfrom100yardsRgh",2005
186,186,"Tom Byrum",83,NA,10251,201,37,"Approachesfrom100yardsRgh",2005
187,187,"Robert Gamez",91,NA,10475.5,205,45,"Approachesfrom100yardsRgh",2005
188,188,"Ben Crane",78,NA,12083.5,236,31,"Approachesfrom100yardsRgh",2005
188,188,"Pat Perez",89,NA,11455.833,224,51,"Approachesfrom100yardsRgh",2005
188,188,"Jeff Sluman",94,NA,10695.667,209,31,"Approachesfrom100yardsRgh",2005
191,191,"Matt Davidson",53,NA,7427.5,145,18,"Approachesfrom100yardsRgh",2005
192,192,"Skip Kendall",80,NA,8212.333,160,29,"Approachesfrom100yardsRgh",2005
193,193,"Hideto Tanihara",50,NA,7602.417,147,45,"Approachesfrom100yardsRgh",2005
194,194,"Steve Flesch",90,NA,8815.833,170,29,"Approachesfrom100yardsRgh",2005
194,194,"Will Ma Kenzie",75,NA,10166.667,196,52,"Approachesfrom100yardsRgh",2005
196,196,"Mark Brooks",72,NA,7634.667,147,37,"Approachesfrom100yardsRgh",2005
197,197,"Jesper Parnevik",84,NA,11528,219,29,"Approachesfrom100yardsRgh",2005
198,198,"Patrick Sheehan",114,NA,14714.5,277,57,"Approachesfrom100yardsRgh",2005
199,199,"Thomas Levet",54,NA,6746.917,127,40,"Approachesfrom100yardsRgh",2005
200,200,"Len Mattiace",86,NA,12516.083,235,26,"Approachesfrom100yardsRgh",2005
201,201,"Steve Jones",56,NA,6809.833,126,41,"Approachesfrom100yardsRgh",2005
202,202,"Larry Mize",54,NA,6261.917,114,26,"Approachesfrom100yardsRgh",2005
