"3PuttAvoidance2025_RANKTHISWEEK_2005","3PuttAvoidance2025_RANKLASTWEEK_2005","3PuttAvoidance2025_PLAYERNAME_2005","3PuttAvoidance2025_ROUNDS_2005","3PuttAvoidance2025_Pct_2005","3PuttAvoidance2025_TOTAL3PUTTS_2005","3PuttAvoidance2025_ATTEMPTS_2005","3PuttAvoidance2025_2PUTTORBETTERPct_2005","stat_name","year"
34,34,"Bob Tway",87,0.99,1,101,99,"3PuttAvoidance2025",2005
34,34,"Dean Wilson",86,0.99,1,101,99,"3PuttAvoidance2025",2005
36,36,"Phillip Price",77,1,1,100,99,"3PuttAvoidance2025",2005
37,37,"Carlos Franco",78,1.03,1,97,98.9,"3PuttAvoidance2025",2005
38,38,"Gavin Coles",70,1.08,1,93,98.9,"3PuttAvoidance2025",2005
39,39,"Tiger Woods",76,1.1,1,91,98.9,"3PuttAvoidance2025",2005
40,40,"John Cook",72,1.14,1,88,98.8,"3PuttAvoidance2025",2005
41,41,"Stephen Ames",82,1.16,1,86,98.8,"3PuttAvoidance2025",2005
41,41,"Tom Lehman",69,1.16,1,86,98.8,"3PuttAvoidance2025",2005
43,43,"Brent Geiberger",61,1.19,1,84,98.8,"3PuttAvoidance2025",2005
44,44,"Will Ma Kenzie",75,1.2,1,83,98.8,"3PuttAvoidance2025",2005
45,45,"Olin Browne",99,1.27,2,158,98.7,"3PuttAvoidance2025",2005
46,46,"John Elliott",58,1.28,1,78,98.7,"3PuttAvoidance2025",2005
47,47,"Brad Faxon",75,1.32,1,76,98.6,"3PuttAvoidance2025",2005
47,47,"Jeff Sluman",94,1.32,2,151,98.6,"3PuttAvoidance2025",2005
49,49,"Loren Roberts",54,1.33,1,75,98.6,"3PuttAvoidance2025",2005
49,49,"Patrick Sheehan",114,1.33,2,150,98.6,"3PuttAvoidance2025",2005
49,49,"Hideto Tanihara",50,1.33,1,75,98.6,"3PuttAvoidance2025",2005
52,52,"Richard Johnson",50,1.37,1,73,98.6,"3PuttAvoidance2025",2005
53,53,"Kirk Triplett",55,1.39,1,72,98.6,"3PuttAvoidance2025",2005
54,54,"Fred Couples",72,1.43,1,70,98.5,"3PuttAvoidance2025",2005
54,54,"James Driscoll",73,1.43,1,70,98.5,"3PuttAvoidance2025",2005
56,56,"Phil Mickelson",81,1.45,1,69,98.5,"3PuttAvoidance2025",2005
56,56,"Steve Stricker",62,1.45,1,69,98.5,"3PuttAvoidance2025",2005
58,58,"Justin Leonard",78,1.47,1,68,98.5,"3PuttAvoidance2025",2005
59,59,"Brian Bateman",98,1.52,2,132,98.4,"3PuttAvoidance2025",2005
59,59,"Harrison Frazar",105,1.52,2,132,98.4,"3PuttAvoidance2025",2005
61,61,"Rob Rashell",65,1.56,1,64,98.4,"3PuttAvoidance2025",2005
62,62,"Todd Fischer",99,1.6,2,125,98.4,"3PuttAvoidance2025",2005
62,62,"Robert Gamez",91,1.6,2,125,98.4,"3PuttAvoidance2025",2005
64,64,"Jim Furyk",94,1.64,2,122,98.3,"3PuttAvoidance2025",2005
65,65,"Scott Gutschewski",86,1.65,2,121,98.3,"3PuttAvoidance2025",2005
65,65,"Frank Lickliter II",100,1.65,2,121,98.3,"3PuttAvoidance2025",2005
67,67,"Glen Hnatiuk",59,1.67,1,60,98.3,"3PuttAvoidance2025",2005
68,68,"Jose Maria Olazabal",55,1.69,1,59,98.3,"3PuttAvoidance2025",2005
68,68,"Jay Williamson",53,1.69,1,59,98.3,"3PuttAvoidance2025",2005
70,70,"Vijay Singh",111,1.75,2,114,98.2,"3PuttAvoidance2025",2005
71,71,"Kevin Sutherland",89,1.8,2,111,98.2,"3PuttAvoidance2025",2005
72,72,"Greg Owen",84,1.82,2,110,98.1,"3PuttAvoidance2025",2005
73,73,"Chad Campbell",95,1.87,2,107,98.1,"3PuttAvoidance2025",2005
74,74,"Jason Allred",75,1.94,2,103,98,"3PuttAvoidance2025",2005
75,75,"Jonathan Kaye",77,1.98,2,101,98,"3PuttAvoidance2025",2005
76,76,"Chris Anderson",66,2.04,2,98,97.9,"3PuttAvoidance2025",2005
77,77,"Briny Baird",98,2.07,3,145,97.9,"3PuttAvoidance2025",2005
78,78,"Ted Purdy",122,2.08,3,144,97.9,"3PuttAvoidance2025",2005
79,79,"Ryuji Imada",78,2.11,2,95,97.8,"3PuttAvoidance2025",2005
80,80,"Bob Heintz",67,2.13,2,94,97.8,"3PuttAvoidance2025",2005
81,81,"Tommy Armour III",103,2.14,3,140,97.8,"3PuttAvoidance2025",2005
81,81,"Jonathan Byrd",103,2.14,3,140,97.8,"3PuttAvoidance2025",2005
83,83,"Joey Sindelar",104,2.17,3,138,97.8,"3PuttAvoidance2025",2005
84,84,"Ryan Palmer",101,2.21,3,136,97.7,"3PuttAvoidance2025",2005
85,85,"Bradley Hughes",52,2.25,2,89,97.7,"3PuttAvoidance2025",2005
86,86,"Mark Wilson",74,2.27,2,88,97.7,"3PuttAvoidance2025",2005
87,87,"Scott McCarron",78,2.33,2,86,97.6,"3PuttAvoidance2025",2005
88,88,"Mark Brooks",72,2.38,2,84,97.6,"3PuttAvoidance2025",2005
88,88,"Shigeki Maruyama",99,2.38,3,126,97.6,"3PuttAvoidance2025",2005
88,88,"Mark OMeara",66,2.38,2,84,97.6,"3PuttAvoidance2025",2005
91,91,"Robert Allenby",95,2.4,3,125,97.6,"3PuttAvoidance2025",2005
92,92,"Robert Damron",89,2.42,3,124,97.5,"3PuttAvoidance2025",2005
93,93,"Chris DiMarco",83,2.44,2,82,97.5,"3PuttAvoidance2025",2005
94,94,"JJ Henry",102,2.45,4,163,97.5,"3PuttAvoidance2025",2005
95,95,"Brett Quigley",96,2.46,3,122,97.5,"3PuttAvoidance2025",2005
96,96,"Tag Ridings",93,2.48,3,121,97.5,"3PuttAvoidance2025",2005
97,97,"Billy Andrade",83,2.5,3,120,97.5,"3PuttAvoidance2025",2005
97,97,"Roland Thatcher",75,2.5,3,120,97.5,"3PuttAvoidance2025",2005
99,99,"Brandt Jobe",96,2.52,3,119,97.4,"3PuttAvoidance2025",2005
100,100,"Tom Gillis",77,2.56,3,117,97.4,"3PuttAvoidance2025",2005
100,100,"Jeff Hart",63,2.56,2,78,97.4,"3PuttAvoidance2025",2005
102,102,"Brian Gay",101,2.67,4,150,97.3,"3PuttAvoidance2025",2005
102,102,"Lee Janzen",75,2.67,2,75,97.3,"3PuttAvoidance2025",2005
104,104,"Aaron Baddeley",84,2.68,3,112,97.3,"3PuttAvoidance2025",2005
105,105,"Craig Barlow",81,2.7,3,111,97.3,"3PuttAvoidance2025",2005
105,105,"Rich Beem",66,2.7,2,74,97.3,"3PuttAvoidance2025",2005
105,105,"John Daly",78,2.7,2,74,97.3,"3PuttAvoidance2025",2005
108,108,"John Rollins",97,2.73,3,110,97.2,"3PuttAvoidance2025",2005
109,109,"Dan Forsman",52,2.74,2,73,97.2,"3PuttAvoidance2025",2005
110,110,"Darron Stiles",78,2.78,3,108,97.2,"3PuttAvoidance2025",2005
110,110,"Duffy Waldorf",86,2.78,3,108,97.2,"3PuttAvoidance2025",2005
112,112,"Joe Ogilvie",103,2.8,3,107,97.2,"3PuttAvoidance2025",2005
113,113,"Paul Azinger",66,2.82,2,71,97.1,"3PuttAvoidance2025",2005
114,114,"Glen Day",80,2.86,3,105,97.1,"3PuttAvoidance2025",2005
114,114,"Arron Oberholser",65,2.86,2,70,97.1,"3PuttAvoidance2025",2005
114,114,"DA Points",94,2.86,4,140,97.1,"3PuttAvoidance2025",2005
117,117,"Skip Kendall",80,2.88,3,104,97.1,"3PuttAvoidance2025",2005
117,117,"Hank Kuehne",84,2.88,3,104,97.1,"3PuttAvoidance2025",2005
119,119,"Chris Riley",67,2.9,2,69,97.1,"3PuttAvoidance2025",2005
120,120,"Luke Donald",67,2.94,2,68,97,"3PuttAvoidance2025",2005
120,120,"Retief Goosen",71,2.94,2,68,97,"3PuttAvoidance2025",2005
122,122,"Danny Briggs",70,2.97,3,101,97,"3PuttAvoidance2025",2005
123,123,"Matt Gogel",78,3.03,3,99,96.9,"3PuttAvoidance2025",2005
123,123,"Larry Mize",54,3.03,2,66,96.9,"3PuttAvoidance2025",2005
123,123,"Rory Sabbatini",81,3.03,3,99,96.9,"3PuttAvoidance2025",2005
126,126,"Pat Perez",89,3.09,3,97,96.9,"3PuttAvoidance2025",2005
127,127,"Arjun Atwal",65,3.13,3,96,96.8,"3PuttAvoidance2025",2005
127,127,"Steve Lowery",100,3.13,4,128,96.8,"3PuttAvoidance2025",2005
127,127,"Mario Tiziani",67,3.13,3,96,96.8,"3PuttAvoidance2025",2005
130,130,"Charles Howell III",95,3.23,4,124,96.7,"3PuttAvoidance2025",2005
130,130,"Rocco Mediate",73,3.23,3,93,96.7,"3PuttAvoidance2025",2005
132,132,"DJ Brigman",76,3.26,3,92,96.7,"3PuttAvoidance2025",2005
133,133,"Jeff Brehaut",71,3.3,3,91,96.7,"3PuttAvoidance2025",2005
133,133,"Steve Flesch",90,3.3,3,91,96.7,"3PuttAvoidance2025",2005
133,133,"Sergio Garcia",73,3.3,3,91,96.7,"3PuttAvoidance2025",2005
133,133,"Dennis Paulson",63,3.3,3,91,96.7,"3PuttAvoidance2025",2005
137,137,"Hunter Mahan",103,3.31,5,151,96.6,"3PuttAvoidance2025",2005
138,138,"Dudley Hart",84,3.33,4,120,96.6,"3PuttAvoidance2025",2005
139,139,"Billy Mayfair",114,3.36,5,149,96.6,"3PuttAvoidance2025",2005
140,140,"Marco Dawson",82,3.45,4,116,96.5,"3PuttAvoidance2025",2005
140,140,"Andrew Magee",82,3.45,3,87,96.5,"3PuttAvoidance2025",2005
142,142,"Thomas Levet",54,3.51,2,57,96.4,"3PuttAvoidance2025",2005
143,143,"Jose Coceres",56,3.57,3,84,96.4,"3PuttAvoidance2025",2005
143,143,"Craig Perks",67,3.57,3,84,96.4,"3PuttAvoidance2025",2005
143,143,"Mike Weir",71,3.57,2,56,96.4,"3PuttAvoidance2025",2005
146,146,"Chris Smith",93,3.6,5,139,96.4,"3PuttAvoidance2025",2005
146,146,"Omar Uresti",84,3.6,4,111,96.4,"3PuttAvoidance2025",2005
146,146,"Nick Watney",91,3.6,4,111,96.4,"3PuttAvoidance2025",2005
149,149,"KJ Choi",78,3.61,3,83,96.3,"3PuttAvoidance2025",2005
150,150,"Ian Poulter",62,3.64,2,55,96.3,"3PuttAvoidance2025",2005
151,151,"Zach Johnson",96,3.73,5,134,96.2,"3PuttAvoidance2025",2005
152,152,"Len Mattiace",86,3.74,4,107,96.2,"3PuttAvoidance2025",2005
152,152,"Rod Pampling",89,3.74,4,107,96.2,"3PuttAvoidance2025",2005
154,154,"Davis Love III",80,3.75,3,80,96.2,"3PuttAvoidance2025",2005
155,155,"Woody Austin",100,3.76,5,133,96.2,"3PuttAvoidance2025",2005
155,155,"Justin Rose",99,3.76,5,133,96.2,"3PuttAvoidance2025",2005
157,157,"Matt Davidson",53,3.8,3,79,96.2,"3PuttAvoidance2025",2005
158,158,"Heath Slocum",103,3.82,5,131,96.1,"3PuttAvoidance2025",2005
159,159,"Padraig Harrington",50,3.92,2,51,96,"3PuttAvoidance2025",2005
160,160,"Joey Snyder III",102,3.95,6,152,96,"3PuttAvoidance2025",2005
161,161,"Stuart Appleby",84,3.96,4,101,96,"3PuttAvoidance2025",2005
162,162,"Joe Durant",81,4.04,4,99,95.9,"3PuttAvoidance2025",2005
163,163,"Corey Pavin",77,4.08,4,98,95.9,"3PuttAvoidance2025",2005
164,164,"Hidemichi Tanaka",106,4.17,7,168,95.8,"3PuttAvoidance2025",2005
165,165,"Fred Funk",102,4.2,5,119,95.8,"3PuttAvoidance2025",2005
166,166,"Daniel Chopra",108,4.27,5,117,95.7,"3PuttAvoidance2025",2005
166,166,"Geoff Ogilvy",97,4.27,5,117,95.7,"3PuttAvoidance2025",2005
168,168,"Lucas Glover",88,4.35,5,115,95.6,"3PuttAvoidance2025",2005
168,168,"DJ Trahan",81,4.35,5,115,95.6,"3PuttAvoidance2025",2005
170,170,"Justin Bolli",65,4.4,4,91,95.6,"3PuttAvoidance2025",2005
171,171,"JL Lewis",98,4.41,6,136,95.5,"3PuttAvoidance2025",2005
172,172,"Cameron Beckman",96,4.44,6,135,95.5,"3PuttAvoidance2025",2005
172,172,"Tim Clark",92,4.44,4,90,95.5,"3PuttAvoidance2025",2005
172,172,"David Hearn",68,4.44,4,90,95.5,"3PuttAvoidance2025",2005
175,175,"Hunter Haas",83,4.49,4,89,95.5,"3PuttAvoidance2025",2005
176,176,"Bob Estes",92,4.72,5,106,95.2,"3PuttAvoidance2025",2005
176,176,"Paul Gow",78,4.72,5,106,95.2,"3PuttAvoidance2025",2005
178,178,"Steve Jones",56,4.76,3,63,95.2,"3PuttAvoidance2025",2005
179,179,"Tom Byrum",83,4.9,7,143,95.1,"3PuttAvoidance2025",2005
180,180,"Adam Scott",72,4.94,4,81,95,"3PuttAvoidance2025",2005
181,181,"Mathias Gronberg",60,4.95,5,101,95,"3PuttAvoidance2025",2005
182,182,"Sean OHair",103,4.96,6,121,95,"3PuttAvoidance2025",2005
183,183,"John Huston",90,5.05,5,99,94.9,"3PuttAvoidance2025",2005
184,184,"Jeff Maggert",79,5.06,4,79,94.9,"3PuttAvoidance2025",2005
184,184,"Scott Verplank",87,5.06,4,79,94.9,"3PuttAvoidance2025",2005
186,186,"Bernhard Langer",67,5.17,3,58,94.8,"3PuttAvoidance2025",2005
187,187,"Steve Allan",102,5.22,6,115,94.7,"3PuttAvoidance2025",2005
188,188,"Kent Jones",99,5.34,7,131,94.6,"3PuttAvoidance2025",2005
189,189,"JP Hayes",63,5.43,5,92,94.5,"3PuttAvoidance2025",2005
190,190,"Freddie Jacobson",72,5.48,4,73,94.5,"3PuttAvoidance2025",2005
191,191,"Brendan Jones",81,5.5,6,109,94.5,"3PuttAvoidance2025",2005
192,192,"Charles Warren",89,5.65,7,124,94.3,"3PuttAvoidance2025",2005
193,193,"Jason Bohn",91,5.66,6,106,94.3,"3PuttAvoidance2025",2005
194,194,"Steve Elkington",67,5.95,5,84,94,"3PuttAvoidance2025",2005
195,195,"Kevin Stadler",96,6.06,8,132,93.9,"3PuttAvoidance2025",2005
196,196,"Alex Cejka",84,6.09,7,115,93.9,"3PuttAvoidance2025",2005
197,197,"Brett Wetterich",76,6.19,6,97,93.8,"3PuttAvoidance2025",2005
198,198,"Scott Hend",75,6.38,6,94,93.6,"3PuttAvoidance2025",2005
199,199,"Charlie Wi",67,6.67,4,60,93.3,"3PuttAvoidance2025",2005
200,200,"Mark Calcavecchia",92,7.07,7,99,92.9,"3PuttAvoidance2025",2005
201,201,"Peter Lonard",85,8.16,8,98,91.8,"3PuttAvoidance2025",2005
202,202,"Brian Davis",75,8.64,7,81,91.3,"3PuttAvoidance2025",2005
