"Approachesfrom150175yardsRgh_RANKTHISWEEK_2007","Approachesfrom150175yardsRgh_RANKLASTWEEK_2007","Approachesfrom150175yardsRgh_PLAYERNAME_2007","Approachesfrom150175yardsRgh_ROUNDS_2007","Approachesfrom150175yardsRgh_AVG_2007","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2007","Approachesfrom150175yardsRgh_OFATTEMPTS_2007","Approachesfrom150175yardsRgh_RELATIVETOPAR_2007","stat_name","year"
46,46,"DJ Brigman",67,NA,1593.667,38,10,"Approachesfrom150175yardsRgh",2007
46,46,"Richard Johnson",93,NA,2639.5,63,16,"Approachesfrom150175yardsRgh",2007
46,46,"Tag Ridings",52,NA,1383.083,33,3,"Approachesfrom150175yardsRgh",2007
49,49,"Brandt Snedeker",105,NA,2604,62,7,"Approachesfrom150175yardsRgh",2007
50,50,"Jason Schultz",63,NA,2362.75,56,16,"Approachesfrom150175yardsRgh",2007
50,50,"Jay Williamson",50,NA,970.583,23,3,"Approachesfrom150175yardsRgh",2007
52,52,"Chris DiMarco",79,NA,1437.917,34,4,"Approachesfrom150175yardsRgh",2007
52,52,"Jim Furyk",84,NA,1734.917,41,1,"Approachesfrom150175yardsRgh",2007
54,54,"Alex Cejka",80,NA,1909.417,45,14,"Approachesfrom150175yardsRgh",2007
54,54,"Dean Wilson",92,NA,2500.417,59,11,"Approachesfrom150175yardsRgh",2007
56,56,"David Branshaw",83,NA,2464.75,58,22,"Approachesfrom150175yardsRgh",2007
56,56,"Fred Funk",65,NA,977.25,23,8,"Approachesfrom150175yardsRgh",2007
58,58,"Briny Baird",115,NA,3549.25,83,10,"Approachesfrom150175yardsRgh",2007
58,58,"Tim Herron",98,NA,2864.917,67,4,"Approachesfrom150175yardsRgh",2007
60,60,"Tom Johnson",74,NA,2103.667,49,13,"Approachesfrom150175yardsRgh",2007
61,61,"Matt Kuchar",85,NA,2451.667,57,15,"Approachesfrom150175yardsRgh",2007
62,62,"Jarrod Lyle",77,NA,2631.333,61,14,"Approachesfrom150175yardsRgh",2007
62,62,"Rory Sabbatini",81,NA,2762.333,64,8,"Approachesfrom150175yardsRgh",2007
62,62,"Bob Tway",103,NA,3021.417,70,11,"Approachesfrom150175yardsRgh",2007
65,65,"Charley Hoffman",97,NA,2725.667,63,15,"Approachesfrom150175yardsRgh",2007
66,66,"John Merrick",92,NA,2901.917,67,16,"Approachesfrom150175yardsRgh",2007
66,66,"Camilo Villegas",82,NA,2253.5,52,13,"Approachesfrom150175yardsRgh",2007
68,68,"Nathan Green",103,NA,2733.833,63,5,"Approachesfrom150175yardsRgh",2007
68,68,"Daisuke Maruyama",86,NA,2691.417,62,19,"Approachesfrom150175yardsRgh",2007
70,70,"Mark Brooks",53,NA,1001,23,4,"Approachesfrom150175yardsRgh",2007
70,70,"Ryan Palmer",91,NA,2955.5,68,18,"Approachesfrom150175yardsRgh",2007
72,72,"Lee Janzen",66,NA,1698.333,39,13,"Approachesfrom150175yardsRgh",2007
72,72,"Tom Lehman",62,NA,1656.083,38,13,"Approachesfrom150175yardsRgh",2007
74,74,"Mark Calcavecchia",93,NA,2491,57,16,"Approachesfrom150175yardsRgh",2007
74,74,"Lucas Glover",98,NA,2358.583,54,14,"Approachesfrom150175yardsRgh",2007
74,74,"Craig Lile",77,NA,2619.667,60,9,"Approachesfrom150175yardsRgh",2007
77,77,"Steve Elkington",87,NA,2143.583,49,1,"Approachesfrom150175yardsRgh",2007
78,78,"Robert Gamez",88,NA,1753.333,40,16,"Approachesfrom150175yardsRgh",2007
78,78,"Robert Garrigus",95,NA,3288,75,23,"Approachesfrom150175yardsRgh",2007
78,78,"Jeff Quinney",95,NA,2540.917,58,13,"Approachesfrom150175yardsRgh",2007
81,81,"Will Ma Kenzie",100,NA,2592.25,59,17,"Approachesfrom150175yardsRgh",2007
82,82,"Luke Donald",69,NA,1629.083,37,6,"Approachesfrom150175yardsRgh",2007
82,82,"Mark Hensby",81,NA,2156.333,49,18,"Approachesfrom150175yardsRgh",2007
84,84,"Jerry Kelly",101,NA,2247.917,51,17,"Approachesfrom150175yardsRgh",2007
84,84,"George McNeill",95,NA,2818.833,64,11,"Approachesfrom150175yardsRgh",2007
84,84,"Shaun Micheel",91,NA,2114.667,48,12,"Approachesfrom150175yardsRgh",2007
84,84,"Joe Ogilvie",102,NA,2292.417,52,9,"Approachesfrom150175yardsRgh",2007
88,88,"Anthony Kim",93,NA,3049.583,69,15,"Approachesfrom150175yardsRgh",2007
89,89,"Paul Goydos",60,NA,1153.083,26,2,"Approachesfrom150175yardsRgh",2007
89,89,"David Toms",80,NA,1950.417,44,2,"Approachesfrom150175yardsRgh",2007
89,89,"Johnson Wagner",97,NA,3011.917,68,26,"Approachesfrom150175yardsRgh",2007
92,92,"Jeff Maggert",79,NA,2221.833,50,10,"Approachesfrom150175yardsRgh",2007
93,93,"JJ Henry",86,NA,2627.083,59,10,"Approachesfrom150175yardsRgh",2007
93,93,"Sean OHair",98,NA,2581.083,58,5,"Approachesfrom150175yardsRgh",2007
93,93,"Jesper Parnevik",88,NA,2892.167,65,12,"Approachesfrom150175yardsRgh",2007
93,93,"Michael Putnam",96,NA,3201.167,72,14,"Approachesfrom150175yardsRgh",2007
97,97,"Bob Estes",88,NA,3033.833,68,13,"Approachesfrom150175yardsRgh",2007
98,98,"Rich Barcelo",80,NA,3172.417,71,13,"Approachesfrom150175yardsRgh",2007
98,98,"Tim Clark",66,NA,1160.25,26,7,"Approachesfrom150175yardsRgh",2007
100,100,"John Mallinger",96,NA,2817.583,63,18,"Approachesfrom150175yardsRgh",2007
100,100,"John Rollins",102,NA,2775.25,62,5,"Approachesfrom150175yardsRgh",2007
100,100,"Henrik Stenson",52,NA,1297.417,29,2,"Approachesfrom150175yardsRgh",2007
100,100,"DJ Trahan",99,NA,2372.167,53,9,"Approachesfrom150175yardsRgh",2007
100,100,"Scott Verplank",82,NA,1522.083,34,3,"Approachesfrom150175yardsRgh",2007
105,105,"Tommy Armour III",81,NA,2063.25,46,5,"Approachesfrom150175yardsRgh",2007
105,105,"Kirk Triplett",77,NA,2105.5,47,16,"Approachesfrom150175yardsRgh",2007
107,107,"Shigeki Maruyama",84,NA,2920.417,65,4,"Approachesfrom150175yardsRgh",2007
107,107,"Parker McLachlin",83,NA,2606.5,58,13,"Approachesfrom150175yardsRgh",2007
109,109,"Kyle Reifers",71,NA,2522.917,56,7,"Approachesfrom150175yardsRgh",2007
109,109,"Charles Warren",101,NA,2658.75,59,19,"Approachesfrom150175yardsRgh",2007
111,111,"Craig Bowden",78,NA,1535.667,34,2,"Approachesfrom150175yardsRgh",2007
112,112,"Andrew Buckle",77,NA,2669.083,59,21,"Approachesfrom150175yardsRgh",2007
112,112,"Ben Curtis",80,NA,2037.417,45,1,"Approachesfrom150175yardsRgh",2007
114,114,"Rocco Mediate",72,NA,2357.167,52,10,"Approachesfrom150175yardsRgh",2007
115,115,"Bart Bryant",87,NA,2724.833,60,16,"Approachesfrom150175yardsRgh",2007
115,115,"Boo Weekley",101,NA,2591,57,17,"Approachesfrom150175yardsRgh",2007
117,117,"Harrison Frazar",88,NA,2912.417,64,21,"Approachesfrom150175yardsRgh",2007
117,117,"Ryuji Imada",104,NA,2959.667,65,9,"Approachesfrom150175yardsRgh",2007
117,117,"Nick Watney",87,NA,2774.333,61,17,"Approachesfrom150175yardsRgh",2007
120,120,"Jim Rutledge",59,NA,1138.917,25,9,"Approachesfrom150175yardsRgh",2007
121,121,"Jason Dufner",100,NA,2738.75,60,15,"Approachesfrom150175yardsRgh",2007
121,121,"Joe Durant",88,NA,1507.417,33,7,"Approachesfrom150175yardsRgh",2007
121,121,"Bob Heintz",85,NA,2785.167,61,24,"Approachesfrom150175yardsRgh",2007
124,124,"Glen Day",85,NA,1692.167,37,4,"Approachesfrom150175yardsRgh",2007
125,125,"Adam Scott",69,NA,1986.75,43,11,"Approachesfrom150175yardsRgh",2007
126,126,"Steve Allan",63,NA,1757.417,38,6,"Approachesfrom150175yardsRgh",2007
126,126,"Marco Dawson",73,NA,2080.333,45,1,"Approachesfrom150175yardsRgh",2007
128,128,"Troy Matteson",87,NA,3287.167,71,28,"Approachesfrom150175yardsRgh",2007
129,129,"Dicky Pride",71,NA,2181.917,47,12,"Approachesfrom150175yardsRgh",2007
130,130,"Mark Wilson",87,NA,2323.917,50,9,"Approachesfrom150175yardsRgh",2007
131,131,"Brendon de Jonge",76,NA,2659.5,57,15,"Approachesfrom150175yardsRgh",2007
131,131,"Retief Goosen",50,NA,1818.75,39,8,"Approachesfrom150175yardsRgh",2007
131,131,"Steve Stricker",81,NA,2145.667,46,5,"Approachesfrom150175yardsRgh",2007
131,131,"Chris Stroud",66,NA,1865.667,40,10,"Approachesfrom150175yardsRgh",2007
135,135,"Aaron Baddeley",83,NA,2479.833,53,16,"Approachesfrom150175yardsRgh",2007
136,136,"Chris Couch",76,NA,2529.833,54,19,"Approachesfrom150175yardsRgh",2007
136,136,"Kenny Perry",83,NA,2248.75,48,11,"Approachesfrom150175yardsRgh",2007
138,138,"Bryce Molder",56,NA,2018.917,43,8,"Approachesfrom150175yardsRgh",2007
138,138,"Jeff Overton",60,NA,1548.167,33,5,"Approachesfrom150175yardsRgh",2007
140,140,"Jose Maria Olazabal",52,NA,1738,37,5,"Approachesfrom150175yardsRgh",2007
141,141,"Chris Riley",59,NA,1366.25,29,5,"Approachesfrom150175yardsRgh",2007
141,141,"Michael Sim",52,NA,1646.917,35,9,"Approachesfrom150175yardsRgh",2007
143,143,"Doug LaBelle II",104,NA,2739.75,58,10,"Approachesfrom150175yardsRgh",2007
144,144,"Justin Leonard",95,NA,2792.833,59,1,"Approachesfrom150175yardsRgh",2007
145,145,"Rod Pampling",92,NA,2276,48,15,"Approachesfrom150175yardsRgh",2007
146,146,"Rich Beem",89,NA,2564.333,54,13,"Approachesfrom150175yardsRgh",2007
146,146,"Corey Pavin",81,NA,2185.917,46,9,"Approachesfrom150175yardsRgh",2007
148,148,"Tim Petrovic",106,NA,4141.083,87,17,"Approachesfrom150175yardsRgh",2007
148,148,"Bo Van Pelt",104,NA,3568.75,75,9,"Approachesfrom150175yardsRgh",2007
150,150,"Brian Gay",107,NA,2190.75,46,3,"Approachesfrom150175yardsRgh",2007
151,151,"Stewart Cink",91,NA,3152.167,66,10,"Approachesfrom150175yardsRgh",2007
152,152,"Stuart Appleby",74,NA,1627.417,34,6,"Approachesfrom150175yardsRgh",2007
153,153,"Mathias Gronberg",95,NA,3594,75,28,"Approachesfrom150175yardsRgh",2007
154,154,"Tom Pernice Jr",104,NA,2352.25,49,4,"Approachesfrom150175yardsRgh",2007
154,154,"Kevin Sutherland",85,NA,2734.167,57,9,"Approachesfrom150175yardsRgh",2007
156,156,"John Daly",59,NA,2693.167,56,13,"Approachesfrom150175yardsRgh",2007
156,156,"Frank Lickliter II",95,NA,2451.667,51,10,"Approachesfrom150175yardsRgh",2007
158,158,"Matt Hendrix",63,NA,2023.667,42,24,"Approachesfrom150175yardsRgh",2007
158,158,"Geoff Ogilvy",84,NA,2839.75,59,8,"Approachesfrom150175yardsRgh",2007
160,160,"Phil Mickelson",73,NA,2124.667,44,7,"Approachesfrom150175yardsRgh",2007
161,161,"Craig Kanada",109,NA,2851.333,59,18,"Approachesfrom150175yardsRgh",2007
162,162,"Paul Gow",70,NA,1984.25,41,10,"Approachesfrom150175yardsRgh",2007
163,163,"Chad Campbell",96,NA,3539.583,73,20,"Approachesfrom150175yardsRgh",2007
164,164,"Brian Bateman",55,NA,1651.25,34,11,"Approachesfrom150175yardsRgh",2007
164,164,"Jonathan Byrd",73,NA,2381.083,49,10,"Approachesfrom150175yardsRgh",2007
164,164,"Scott Gutschewski",67,NA,2820.083,58,21,"Approachesfrom150175yardsRgh",2007
167,167,"Billy Andrade",88,NA,2782.833,57,18,"Approachesfrom150175yardsRgh",2007
167,167,"Eric Axley",107,NA,4199.5,86,16,"Approachesfrom150175yardsRgh",2007
167,167,"Tripp Isenhour",86,NA,3029.417,62,19,"Approachesfrom150175yardsRgh",2007
170,170,"Gavin Coles",87,NA,2643.667,54,5,"Approachesfrom150175yardsRgh",2007
171,171,"JP Hayes",89,NA,3038.667,62,9,"Approachesfrom150175yardsRgh",2007
171,171,"Jaco Van Zyl",51,NA,1126.583,23,2,"Approachesfrom150175yardsRgh",2007
171,171,"Mike Weir",82,NA,2057,42,5,"Approachesfrom150175yardsRgh",2007
174,174,"Woody Austin",95,NA,3041.833,62,10,"Approachesfrom150175yardsRgh",2007
175,175,"Vaughn Taylor",91,NA,2665.167,54,18,"Approachesfrom150175yardsRgh",2007
176,176,"Cliff Kresge",107,NA,3704.833,75,21,"Approachesfrom150175yardsRgh",2007
177,177,"JB Holmes",71,NA,2033.583,41,11,"Approachesfrom150175yardsRgh",2007
178,178,"Steve Marino",106,NA,3323.917,66,16,"Approachesfrom150175yardsRgh",2007
179,179,"Tom Byrum",50,NA,1261,25,7,"Approachesfrom150175yardsRgh",2007
179,179,"Peter Lonard",85,NA,2320.833,46,8,"Approachesfrom150175yardsRgh",2007
181,181,"Michael Boyd",61,NA,1162.333,23,5,"Approachesfrom150175yardsRgh",2007
182,182,"Zach Johnson",76,NA,1826.333,36,8,"Approachesfrom150175yardsRgh",2007
183,183,"Jeff Gove",103,NA,3413.667,67,27,"Approachesfrom150175yardsRgh",2007
184,184,"Michael Allen",74,NA,2059.583,40,15,"Approachesfrom150175yardsRgh",2007
184,184,"Mathew Goggin",97,NA,3552.167,69,21,"Approachesfrom150175yardsRgh",2007
184,184,"Padraig Harrington",64,NA,1391.583,27,0,"Approachesfrom150175yardsRgh",2007
187,187,"KJ Choi",87,NA,2907,56,15,"Approachesfrom150175yardsRgh",2007
188,188,"Hunter Mahan",91,NA,2555.5,49,9,"Approachesfrom150175yardsRgh",2007
189,189,"Trevor Immelman",74,NA,2558.25,49,16,"Approachesfrom150175yardsRgh",2007
190,190,"Bubba Dickerson",51,NA,1945.25,37,6,"Approachesfrom150175yardsRgh",2007
190,190,"Brett Quigley",79,NA,2943.75,56,15,"Approachesfrom150175yardsRgh",2007
192,192,"Kent Jones",97,NA,2906.667,55,19,"Approachesfrom150175yardsRgh",2007
193,193,"Nick OHern",72,NA,1971.917,37,6,"Approachesfrom150175yardsRgh",2007
194,194,"Billy Mayfair",98,NA,2172.5,40,8,"Approachesfrom150175yardsRgh",2007
195,195,"Darron Stiles",65,NA,1918.417,35,12,"Approachesfrom150175yardsRgh",2007
196,196,"Chris Tidland",59,NA,1709.417,29,10,"Approachesfrom150175yardsRgh",2007
