"AveragePuttingDistanceAll2putts_RANKTHISWEEK_2016","AveragePuttingDistanceAll2putts_RANKLASTWEEK_2016","AveragePuttingDistanceAll2putts_PLAYERNAME_2016","AveragePuttingDistanceAll2putts_ROUNDS_2016","AveragePuttingDistanceAll2putts_AVG_2016","AveragePuttingDistanceAll2putts_DISTANCEFEET_2016","AveragePuttingDistanceAll2putts_TOTALPUTTS_2016","stat_name","year"
56,135,"Phil Mickelson",37,NA,5855.167,249,"AveragePuttingDistanceAll2putts",2016
56,30,"Martin Piller",37,NA,6135.5,261,"AveragePuttingDistanceAll2putts",2016
62,60,"Ricky Barnes",57,NA,10191.083,435,"AveragePuttingDistanceAll2putts",2016
62,60,"Jonas Blixt",46,NA,8212,351,"AveragePuttingDistanceAll2putts",2016
62,89,"Steven Bowditch",40,NA,6439.667,275,"AveragePuttingDistanceAll2putts",2016
62,55,"Ben Crane",48,NA,8579.833,367,"AveragePuttingDistanceAll2putts",2016
62,89,"David Hearn",55,NA,10240.917,438,"AveragePuttingDistanceAll2putts",2016
62,65,"JJ Henry",44,NA,10590.417,452,"AveragePuttingDistanceAll2putts",2016
62,44,"Colt Knost",56,NA,9738.417,416,"AveragePuttingDistanceAll2putts",2016
62,51,"Jason Kokrak",52,NA,10318.083,440,"AveragePuttingDistanceAll2putts",2016
62,71,"Wes Roach",33,NA,5219.5,223,"AveragePuttingDistanceAll2putts",2016
62,71,"Bubba Watson",30,NA,4400.917,188,"AveragePuttingDistanceAll2putts",2016
72,97,"Paul Casey",39,NA,5557.25,238,"AveragePuttingDistanceAll2putts",2016
72,55,"Shane Lowry",35,NA,4761.417,204,"AveragePuttingDistanceAll2putts",2016
72,76,"William McGirt",54,NA,11335.25,486,"AveragePuttingDistanceAll2putts",2016
72,76,"Hudson Swafford",52,NA,9341.583,401,"AveragePuttingDistanceAll2putts",2016
76,71,"Blayne Barber",44,NA,9244.083,397,"AveragePuttingDistanceAll2putts",2016
76,81,"KJ Choi",47,NA,9347.167,402,"AveragePuttingDistanceAll2putts",2016
76,81,"Freddie Jacobson",54,NA,8795.75,378,"AveragePuttingDistanceAll2putts",2016
76,81,"Marc Leishman",41,NA,5769.917,248,"AveragePuttingDistanceAll2putts",2016
76,81,"Spencer Levin",62,NA,11909.333,513,"AveragePuttingDistanceAll2putts",2016
76,81,"Scott Piercy",45,NA,6853.917,295,"AveragePuttingDistanceAll2putts",2016
76,76,"Brendan Steele",48,NA,9396.333,404,"AveragePuttingDistanceAll2putts",2016
76,97,"Steve Wheatcroft",53,NA,9475.667,407,"AveragePuttingDistanceAll2putts",2016
84,89,"Rhein Gibson",36,NA,6465.417,279,"AveragePuttingDistanceAll2putts",2016
84,102,"Jim Herman",55,NA,9329.167,402,"AveragePuttingDistanceAll2putts",2016
84,55,"Anirban Lahiri",44,NA,5941,256,"AveragePuttingDistanceAll2putts",2016
84,71,"Peter Malnati",53,NA,9571.5,413,"AveragePuttingDistanceAll2putts",2016
84,102,"Brett Stegmaier",57,NA,11540,498,"AveragePuttingDistanceAll2putts",2016
84,81,"Cameron Tringale",47,NA,9270.917,400,"AveragePuttingDistanceAll2putts",2016
84,102,"Camilo Villegas",50,NA,9928.083,429,"AveragePuttingDistanceAll2putts",2016
91,81,"Stuart Appleby",39,NA,8063.417,349,"AveragePuttingDistanceAll2putts",2016
91,97,"Shane Bertsch",30,NA,4578.333,198,"AveragePuttingDistanceAll2putts",2016
91,97,"Bronson Burgoon",53,NA,8968.167,389,"AveragePuttingDistanceAll2putts",2016
91,81,"Angel Cabrera",42,NA,7328.917,318,"AveragePuttingDistanceAll2putts",2016
91,102,"Justin Hicks",26,NA,5925.25,257,"AveragePuttingDistanceAll2putts",2016
96,111,"Tony Finau",49,NA,8808,383,"AveragePuttingDistanceAll2putts",2016
96,102,"Lucas Glover",53,NA,11704.583,508,"AveragePuttingDistanceAll2putts",2016
96,102,"Mark Hubbard",73,NA,13634.583,593,"AveragePuttingDistanceAll2putts",2016
96,123,"Kelly Kraft",35,NA,4875.417,212,"AveragePuttingDistanceAll2putts",2016
96,76,"Adam Scott",39,NA,5423.25,236,"AveragePuttingDistanceAll2putts",2016
96,76,"Robert Streb",51,NA,8075.5,351,"AveragePuttingDistanceAll2putts",2016
96,60,"Tim Wilkinson",40,NA,5614.333,244,"AveragePuttingDistanceAll2putts",2016
103,111,"Scott Brown",59,NA,9383.833,410,"AveragePuttingDistanceAll2putts",2016
103,51,"Ernie Els",34,NA,6033.667,263,"AveragePuttingDistanceAll2putts",2016
103,111,"Jerry Kelly",44,NA,6700.333,292,"AveragePuttingDistanceAll2putts",2016
103,97,"Si Woo Kim",63,NA,12062.5,527,"AveragePuttingDistanceAll2putts",2016
103,111,"Chris Kirk",51,NA,8862.25,387,"AveragePuttingDistanceAll2putts",2016
103,111,"Brooks Koepka",39,NA,6356.583,277,"AveragePuttingDistanceAll2putts",2016
103,89,"Davis Love III",40,NA,8012.667,350,"AveragePuttingDistanceAll2putts",2016
103,111,"Bryce Molder",50,NA,8630,376,"AveragePuttingDistanceAll2putts",2016
103,111,"Seung Yul Noh",54,NA,10187.667,444,"AveragePuttingDistanceAll2putts",2016
103,89,"Carlos Ortiz",47,NA,8172.75,357,"AveragePuttingDistanceAll2putts",2016
103,89,"Ian Poulter",37,NA,5129.083,224,"AveragePuttingDistanceAll2putts",2016
103,111,"Rory Sabbatini",40,NA,5823.167,254,"AveragePuttingDistanceAll2putts",2016
115,102,"Erik Compton",45,NA,7464.833,327,"AveragePuttingDistanceAll2putts",2016
115,111,"Chesson Hadley",51,NA,8968.75,393,"AveragePuttingDistanceAll2putts",2016
115,65,"Rob Oppenheim",37,NA,6357.167,278,"AveragePuttingDistanceAll2putts",2016
115,89,"David Toms",38,NA,7134.5,312,"AveragePuttingDistanceAll2putts",2016
119,102,"Whee Kim",54,NA,9628.917,423,"AveragePuttingDistanceAll2putts",2016
119,123,"Michael Kim",62,NA,11422.333,503,"AveragePuttingDistanceAll2putts",2016
119,102,"Jeff Overton",51,NA,9955.083,437,"AveragePuttingDistanceAll2putts",2016
119,128,"Cameron Percy",22,NA,3752.583,165,"AveragePuttingDistanceAll2putts",2016
123,111,"Robert Allenby",35,NA,6084.833,268,"AveragePuttingDistanceAll2putts",2016
123,128,"Daniel Berger",52,NA,8806.917,388,"AveragePuttingDistanceAll2putts",2016
123,128,"Graham DeLaet",50,NA,9988,441,"AveragePuttingDistanceAll2putts",2016
123,151,"James Hahn",45,NA,8852.75,391,"AveragePuttingDistanceAll2putts",2016
123,134,"Zach Johnson",42,NA,7453.917,329,"AveragePuttingDistanceAll2putts",2016
123,111,"Justin Rose",35,NA,5811.417,256,"AveragePuttingDistanceAll2putts",2016
123,140,"Cameron Smith",45,NA,5977.083,264,"AveragePuttingDistanceAll2putts",2016
123,123,"Brendon Todd",43,NA,7279.917,321,"AveragePuttingDistanceAll2putts",2016
123,128,"Boo Weekley",53,NA,9816,433,"AveragePuttingDistanceAll2putts",2016
132,20,"Byeong Hun An",23,NA,2917.083,129,"AveragePuttingDistanceAll2putts",2016
132,128,"Derek Fathauer",58,NA,9362.75,414,"AveragePuttingDistanceAll2putts",2016
132,135,"John Huh",51,NA,10070,446,"AveragePuttingDistanceAll2putts",2016
132,135,"Dustin Johnson",37,NA,4399.167,195,"AveragePuttingDistanceAll2putts",2016
132,135,"Graeme McDowell",33,NA,5662.583,251,"AveragePuttingDistanceAll2putts",2016
137,128,"Geoff Ogilvy",37,NA,7244.667,322,"AveragePuttingDistanceAll2putts",2016
137,147,"Patrick Reed",53,NA,6733.583,299,"AveragePuttingDistanceAll2putts",2016
137,143,"Kevin Streelman",46,NA,7639.917,339,"AveragePuttingDistanceAll2putts",2016
137,123,"Justin Thomas",53,NA,8751.167,389,"AveragePuttingDistanceAll2putts",2016
141,143,"Luke Guthrie",31,NA,4859.333,217,"AveragePuttingDistanceAll2putts",2016
141,166,"Henrik Norlander",41,NA,6132,274,"AveragePuttingDistanceAll2putts",2016
141,157,"Scott Stallings",46,NA,8779.167,392,"AveragePuttingDistanceAll2putts",2016
141,143,"Harold Varner III",58,NA,10680.833,476,"AveragePuttingDistanceAll2putts",2016
145,157,"Kevin Chappell",49,NA,8768.667,393,"AveragePuttingDistanceAll2putts",2016
145,147,"Smylie Kaufman",57,NA,9457.833,423,"AveragePuttingDistanceAll2putts",2016
145,147,"Lucas Lee",22,NA,3435.833,154,"AveragePuttingDistanceAll2putts",2016
145,123,"Steve Marino",40,NA,6255.167,280,"AveragePuttingDistanceAll2putts",2016
145,111,"Ryan Moore",40,NA,5954.167,267,"AveragePuttingDistanceAll2putts",2016
145,140,"Tyrone Van Aswegen",67,NA,11962.417,535,"AveragePuttingDistanceAll2putts",2016
151,157,"Chad Campbell",54,NA,10029.25,450,"AveragePuttingDistanceAll2putts",2016
151,166,"David Lingmerth",54,NA,8182.583,368,"AveragePuttingDistanceAll2putts",2016
151,151,"Ryan Palmer",46,NA,9598.667,431,"AveragePuttingDistanceAll2putts",2016
151,140,"Dawie van der Walt",48,NA,8039.75,362,"AveragePuttingDistanceAll2putts",2016
151,135,"Will Wilcox",47,NA,8573.417,385,"AveragePuttingDistanceAll2putts",2016
156,157,"Keegan Bradley",40,NA,6525.833,294,"AveragePuttingDistanceAll2putts",2016
156,147,"Alex Cejka",47,NA,7059.167,319,"AveragePuttingDistanceAll2putts",2016
156,157,"Charley Hoffman",49,NA,7740.417,349,"AveragePuttingDistanceAll2putts",2016
156,157,"Kevin Na",52,NA,7434.25,336,"AveragePuttingDistanceAll2putts",2016
156,157,"Pat Perez",28,NA,4058.667,183,"AveragePuttingDistanceAll2putts",2016
156,166,"Kyle Reifers",63,NA,11300.417,510,"AveragePuttingDistanceAll2putts",2016
156,151,"Sam Saunders",40,NA,5901.167,266,"AveragePuttingDistanceAll2putts",2016
163,151,"Tyler Aldridge",53,NA,9379.5,425,"AveragePuttingDistanceAll2putts",2016
163,166,"Jason Dufner",53,NA,7854.083,356,"AveragePuttingDistanceAll2putts",2016
163,166,"Andrew Landry",24,NA,2587.5,117,"AveragePuttingDistanceAll2putts",2016
163,157,"Nick Taylor",57,NA,9934.667,450,"AveragePuttingDistanceAll2putts",2016
167,176,"Kyle Stanley",57,NA,10458.083,475,"AveragePuttingDistanceAll2putts",2016
168,151,"Matt Every",34,NA,6478.75,296,"AveragePuttingDistanceAll2putts",2016
168,171,"Emiliano Grillo",47,NA,8132.417,371,"AveragePuttingDistanceAll2putts",2016
168,176,"Troy Merritt",41,NA,6347.167,290,"AveragePuttingDistanceAll2putts",2016
168,171,"Greg Owen",56,NA,10406.25,475,"AveragePuttingDistanceAll2putts",2016
168,178,"Chris Stroud",52,NA,9331.833,425,"AveragePuttingDistanceAll2putts",2016
173,184,"Jason Bohn",37,NA,6682.5,306,"AveragePuttingDistanceAll2putts",2016
173,183,"Roberto Castro",55,NA,10766.083,494,"AveragePuttingDistanceAll2putts",2016
173,189,"Danny Lee",53,NA,7791.583,357,"AveragePuttingDistanceAll2putts",2016
173,178,"Francesco Molinari",36,NA,7353.667,337,"AveragePuttingDistanceAll2putts",2016
173,171,"Michael Thompson",46,NA,7224.333,331,"AveragePuttingDistanceAll2putts",2016
178,187,"Jason Gore",51,NA,7689.5,354,"AveragePuttingDistanceAll2putts",2016
178,178,"Hiroshi Iwata",51,NA,7364,338,"AveragePuttingDistanceAll2putts",2016
178,171,"DH Lee",35,NA,5254.75,242,"AveragePuttingDistanceAll2putts",2016
178,178,"Rory McIlroy",37,NA,4540,209,"AveragePuttingDistanceAll2putts",2016
178,151,"Webb Simpson",34,NA,5918.583,272,"AveragePuttingDistanceAll2putts",2016
183,157,"Padraig Harrington",38,NA,6929.667,320,"AveragePuttingDistanceAll2putts",2016
183,178,"Vijay Singh",42,NA,7929.667,366,"AveragePuttingDistanceAll2putts",2016
185,171,"Hideki Matsuyama",40,NA,5547.583,257,"AveragePuttingDistanceAll2putts",2016
185,184,"Shawn Stefani",45,NA,8148.75,377,"AveragePuttingDistanceAll2putts",2016
185,184,"Darron Stiles",28,NA,3776.917,175,"AveragePuttingDistanceAll2putts",2016
185,198,"Vaughn Taylor",30,NA,5527.667,256,"AveragePuttingDistanceAll2putts",2016
189,192,"Matt Jones",45,NA,6463.75,301,"AveragePuttingDistanceAll2putts",2016
190,191,"Chad Collins",45,NA,7598.583,355,"AveragePuttingDistanceAll2putts",2016
190,188,"Chez Reavie",56,NA,9627.667,449,"AveragePuttingDistanceAll2putts",2016
192,194,"Brian Gay",22,NA,3235.583,154,"AveragePuttingDistanceAll2putts",2016
193,189,"Derek Ernst",36,NA,4672.25,223,"AveragePuttingDistanceAll2putts",2016
193,195,"Will Ma Kenzie",54,NA,8987.083,430,"AveragePuttingDistanceAll2putts",2016
193,195,"Carl Pettersson",31,NA,5684.5,272,"AveragePuttingDistanceAll2putts",2016
193,195,"Dicky Pride",33,NA,4600.083,220,"AveragePuttingDistanceAll2putts",2016
197,199,"Miguel Angel Carballo",24,NA,2988.333,144,"AveragePuttingDistanceAll2putts",2016
197,199,"George McNeill",33,NA,5901.417,284,"AveragePuttingDistanceAll2putts",2016
197,192,"DA Points",32,NA,4294.667,207,"AveragePuttingDistanceAll2putts",2016
200,201,"JB Holmes",39,NA,5492.167,267,"AveragePuttingDistanceAll2putts",2016
201,201,"Charlie Beljan",26,NA,3526.5,172,"AveragePuttingDistanceAll2putts",2016
202,203,"Abraham Ancer",26,NA,3415.083,168,"AveragePuttingDistanceAll2putts",2016
202,203,"Ken Duke",26,NA,4167.25,205,"AveragePuttingDistanceAll2putts",2016
202,206,"Robert Garrigus",34,NA,5087.667,250,"AveragePuttingDistanceAll2putts",2016
205,207,"Justin Leonard",28,NA,4379.417,218,"AveragePuttingDistanceAll2putts",2016
206,205,"Tom Hoge",47,NA,6662.667,333,"AveragePuttingDistanceAll2putts",2016
207,208,"DJ Trahan",23,NA,2011.25,106,"AveragePuttingDistanceAll2putts",2016
