"Approaches100yardsRghRTP_RANKTHISWEEK_2006","Approaches100yardsRghRTP_RANKLASTWEEK_2006","Approaches100yardsRghRTP_PLAYERNAME_2006","Approaches100yardsRghRTP_ROUNDS_2006","Approaches100yardsRghRTP_AVGRTP_2006","stat_name","year"
27,27,"Patrick Sheehan",104,0.07,"Approaches100yardsRghRTP",2006
29,29,"Robert Damron",91,0.071,"Approaches100yardsRghRTP",2006
29,29,"Dean Wilson",115,0.071,"Approaches100yardsRghRTP",2006
31,31,"Jesper Parnevik",84,0.073,"Approaches100yardsRghRTP",2006
31,31,"Charles Warren",93,0.073,"Approaches100yardsRghRTP",2006
33,33,"Tom Lehman",70,0.074,"Approaches100yardsRghRTP",2006
33,33,"Shigeki Maruyama",94,0.074,"Approaches100yardsRghRTP",2006
35,35,"Jonathan Byrd",66,0.075,"Approaches100yardsRghRTP",2006
36,36,"Jason Gore",86,0.082,"Approaches100yardsRghRTP",2006
36,36,"Joe Ogilvie",95,0.082,"Approaches100yardsRghRTP",2006
38,38,"Kris Cox",83,0.083,"Approaches100yardsRghRTP",2006
39,39,"Henrik Bjornstad",97,0.085,"Approaches100yardsRghRTP",2006
40,40,"Robert Allenby",79,0.087,"Approaches100yardsRghRTP",2006
40,40,"Shaun Micheel",96,0.087,"Approaches100yardsRghRTP",2006
42,42,"Kenny Perry",73,0.088,"Approaches100yardsRghRTP",2006
42,42,"Heath Slocum",96,0.088,"Approaches100yardsRghRTP",2006
44,44,"Troy Matteson",101,0.089,"Approaches100yardsRghRTP",2006
45,45,"Nathan Green",108,0.09,"Approaches100yardsRghRTP",2006
46,46,"Steve Elkington",52,0.091,"Approaches100yardsRghRTP",2006
47,47,"Rod Pampling",89,0.092,"Approaches100yardsRghRTP",2006
48,48,"Ernie Els",69,0.093,"Approaches100yardsRghRTP",2006
49,49,"Carl Pettersson",95,0.097,"Approaches100yardsRghRTP",2006
50,50,"Camilo Villegas",95,0.099,"Approaches100yardsRghRTP",2006
51,51,"Steve Flesch",119,0.1,"Approaches100yardsRghRTP",2006
51,51,"Brett Wetterich",82,0.1,"Approaches100yardsRghRTP",2006
53,53,"Danny Ellis",68,0.101,"Approaches100yardsRghRTP",2006
53,53,"Bernhard Langer",77,0.101,"Approaches100yardsRghRTP",2006
53,53,"Rory Sabbatini",84,0.101,"Approaches100yardsRghRTP",2006
56,56,"Charley Hoffman",100,0.102,"Approaches100yardsRghRTP",2006
57,57,"Mark Calcavecchia",94,0.103,"Approaches100yardsRghRTP",2006
57,57,"Duffy Waldorf",96,0.103,"Approaches100yardsRghRTP",2006
59,59,"Dudley Hart",83,0.104,"Approaches100yardsRghRTP",2006
60,60,"JJ Henry",96,0.105,"Approaches100yardsRghRTP",2006
61,61,"Jim Furyk",89,0.106,"Approaches100yardsRghRTP",2006
62,62,"Robert Garrigus",85,0.108,"Approaches100yardsRghRTP",2006
63,63,"Matt Hansen",68,0.109,"Approaches100yardsRghRTP",2006
64,64,"Kevin Sutherland",100,0.11,"Approaches100yardsRghRTP",2006
65,65,"Tjaart van der Walt",60,0.112,"Approaches100yardsRghRTP",2006
66,66,"KJ Choi",93,0.113,"Approaches100yardsRghRTP",2006
67,67,"Kent Jones",103,0.114,"Approaches100yardsRghRTP",2006
67,67,"Tim Petrovic",95,0.114,"Approaches100yardsRghRTP",2006
67,67,"Mike Weir",88,0.114,"Approaches100yardsRghRTP",2006
70,70,"James Driscoll",80,0.116,"Approaches100yardsRghRTP",2006
70,70,"David Toms",76,0.116,"Approaches100yardsRghRTP",2006
72,72,"John Rollins",93,0.117,"Approaches100yardsRghRTP",2006
73,73,"Billy Andrade",78,0.118,"Approaches100yardsRghRTP",2006
73,73,"Jonathan Kaye",95,0.118,"Approaches100yardsRghRTP",2006
75,75,"Michael Allen",84,0.12,"Approaches100yardsRghRTP",2006
75,75,"Harrison Frazar",95,0.12,"Approaches100yardsRghRTP",2006
75,75,"Tim Herron",82,0.12,"Approaches100yardsRghRTP",2006
75,75,"Arron Oberholser",82,0.12,"Approaches100yardsRghRTP",2006
75,75,"Jeff Overton",95,0.12,"Approaches100yardsRghRTP",2006
80,80,"Carlos Franco",86,0.122,"Approaches100yardsRghRTP",2006
80,80,"Ryuji Imada",105,0.122,"Approaches100yardsRghRTP",2006
80,80,"Nick Watney",97,0.122,"Approaches100yardsRghRTP",2006
83,83,"Chad Campbell",91,0.126,"Approaches100yardsRghRTP",2006
83,83,"Mathias Gronberg",92,0.126,"Approaches100yardsRghRTP",2006
83,83,"JP Hayes",55,0.126,"Approaches100yardsRghRTP",2006
83,83,"Len Mattiace",59,0.126,"Approaches100yardsRghRTP",2006
87,87,"Jeff Sluman",101,0.127,"Approaches100yardsRghRTP",2006
88,88,"Ryan Palmer",101,0.128,"Approaches100yardsRghRTP",2006
89,89,"Ben Crane",85,0.135,"Approaches100yardsRghRTP",2006
90,90,"Sean OHair",100,0.136,"Approaches100yardsRghRTP",2006
90,90,"Jimmy Walker",60,0.136,"Approaches100yardsRghRTP",2006
92,92,"Brian Bateman",69,0.137,"Approaches100yardsRghRTP",2006
92,92,"Freddie Jacobson",56,0.137,"Approaches100yardsRghRTP",2006
94,94,"Arjun Atwal",97,0.138,"Approaches100yardsRghRTP",2006
94,94,"Jason Bohn",104,0.138,"Approaches100yardsRghRTP",2006
94,94,"Brian Gay",107,0.138,"Approaches100yardsRghRTP",2006
94,94,"Ted Purdy",103,0.138,"Approaches100yardsRghRTP",2006
98,98,"Stephen Ames",63,0.14,"Approaches100yardsRghRTP",2006
98,98,"Eric Axley",91,0.14,"Approaches100yardsRghRTP",2006
98,98,"Luke Donald",66,0.14,"Approaches100yardsRghRTP",2006
101,101,"Mark OMeara",52,0.141,"Approaches100yardsRghRTP",2006
102,102,"Tommy Armour III",65,0.142,"Approaches100yardsRghRTP",2006
102,102,"Marco Dawson",87,0.142,"Approaches100yardsRghRTP",2006
104,104,"David McKenzie",82,0.143,"Approaches100yardsRghRTP",2006
105,105,"Stewart Cink",93,0.144,"Approaches100yardsRghRTP",2006
105,105,"Frank Lickliter II",99,0.144,"Approaches100yardsRghRTP",2006
107,107,"Aaron Baddeley",78,0.147,"Approaches100yardsRghRTP",2006
108,108,"Jerry Smith",94,0.148,"Approaches100yardsRghRTP",2006
109,109,"Sergio Garcia",59,0.15,"Approaches100yardsRghRTP",2006
109,109,"Vaughn Taylor",88,0.15,"Approaches100yardsRghRTP",2006
111,111,"Skip Kendall",72,0.151,"Approaches100yardsRghRTP",2006
112,112,"Todd Fischer",101,0.152,"Approaches100yardsRghRTP",2006
112,112,"Tom Pernice Jr",108,0.152,"Approaches100yardsRghRTP",2006
112,112,"Kirk Triplett",58,0.152,"Approaches100yardsRghRTP",2006
115,115,"Woody Austin",107,0.154,"Approaches100yardsRghRTP",2006
115,115,"Greg Kraft",79,0.154,"Approaches100yardsRghRTP",2006
115,115,"Chris Riley",86,0.154,"Approaches100yardsRghRTP",2006
118,118,"JL Lewis",57,0.156,"Approaches100yardsRghRTP",2006
118,118,"Ryan Moore",68,0.156,"Approaches100yardsRghRTP",2006
118,118,"Justin Rose",98,0.156,"Approaches100yardsRghRTP",2006
121,121,"Craig Barlow",77,0.158,"Approaches100yardsRghRTP",2006
121,121,"Brian Davis",92,0.158,"Approaches100yardsRghRTP",2006
121,121,"Jose Maria Olazabal",62,0.158,"Approaches100yardsRghRTP",2006
121,121,"Pat Perez",50,0.158,"Approaches100yardsRghRTP",2006
121,121,"Adam Scott",70,0.158,"Approaches100yardsRghRTP",2006
126,126,"Paul Stankowski",70,0.159,"Approaches100yardsRghRTP",2006
127,127,"Jason Schultz",77,0.16,"Approaches100yardsRghRTP",2006
128,128,"Alex Aragon",63,0.161,"Approaches100yardsRghRTP",2006
128,128,"Steve Lowery",99,0.161,"Approaches100yardsRghRTP",2006
130,130,"Fred Funk",106,0.162,"Approaches100yardsRghRTP",2006
130,130,"Justin Leonard",83,0.162,"Approaches100yardsRghRTP",2006
132,132,"Roger Tambellini",64,0.164,"Approaches100yardsRghRTP",2006
133,133,"Lucas Glover",105,0.165,"Approaches100yardsRghRTP",2006
134,134,"Paul Azinger",87,0.169,"Approaches100yardsRghRTP",2006
134,134,"Brad Faxon",78,0.169,"Approaches100yardsRghRTP",2006
136,136,"Chris Couch",75,0.17,"Approaches100yardsRghRTP",2006
136,136,"Daisuke Maruyama",83,0.17,"Approaches100yardsRghRTP",2006
138,138,"Peter Lonard",77,0.172,"Approaches100yardsRghRTP",2006
138,138,"Will Ma Kenzie",91,0.172,"Approaches100yardsRghRTP",2006
138,138,"Scott Verplank",88,0.172,"Approaches100yardsRghRTP",2006
141,141,"Joe Durant",101,0.175,"Approaches100yardsRghRTP",2006
141,141,"Corey Pavin",74,0.175,"Approaches100yardsRghRTP",2006
143,143,"Ian Leggatt",80,0.178,"Approaches100yardsRghRTP",2006
144,144,"Tim Clark",80,0.179,"Approaches100yardsRghRTP",2006
144,144,"Hunter Mahan",98,0.179,"Approaches100yardsRghRTP",2006
146,146,"David Branshaw",98,0.18,"Approaches100yardsRghRTP",2006
147,147,"Ben Curtis",86,0.181,"Approaches100yardsRghRTP",2006
148,148,"Larry Mize",53,0.182,"Approaches100yardsRghRTP",2006
149,149,"Shane Bertsch",104,0.186,"Approaches100yardsRghRTP",2006
150,150,"Brandt Jobe",91,0.188,"Approaches100yardsRghRTP",2006
150,150,"Steve Jones",83,0.188,"Approaches100yardsRghRTP",2006
152,152,"Mathew Goggin",72,0.19,"Approaches100yardsRghRTP",2006
153,153,"Rich Beem",85,0.191,"Approaches100yardsRghRTP",2006
154,154,"Alex Cejka",93,0.193,"Approaches100yardsRghRTP",2006
155,155,"Tag Ridings",103,0.194,"Approaches100yardsRghRTP",2006
156,156,"Omar Uresti",61,0.195,"Approaches100yardsRghRTP",2006
157,157,"Bubba Dickerson",98,0.196,"Approaches100yardsRghRTP",2006
157,157,"Jerry Kelly",100,0.196,"Approaches100yardsRghRTP",2006
157,157,"DA Points",82,0.196,"Approaches100yardsRghRTP",2006
160,160,"John Cook",67,0.197,"Approaches100yardsRghRTP",2006
161,161,"John Huston",74,0.198,"Approaches100yardsRghRTP",2006
162,162,"DJ Trahan",92,0.199,"Approaches100yardsRghRTP",2006
162,162,"Mark Wilson",79,0.199,"Approaches100yardsRghRTP",2006
164,164,"Mark Brooks",90,0.2,"Approaches100yardsRghRTP",2006
164,164,"Hidemichi Tanaka",74,0.2,"Approaches100yardsRghRTP",2006
166,166,"Zach Johnson",98,0.201,"Approaches100yardsRghRTP",2006
167,167,"Scott Gutschewski",53,0.202,"Approaches100yardsRghRTP",2006
168,168,"Mike Sposa",68,0.204,"Approaches100yardsRghRTP",2006
168,168,"Bob Tway",81,0.204,"Approaches100yardsRghRTP",2006
170,170,"Thomas Levet",53,0.205,"Approaches100yardsRghRTP",2006
171,171,"Brent Geiberger",99,0.207,"Approaches100yardsRghRTP",2006
172,172,"Wes Short Jr",96,0.209,"Approaches100yardsRghRTP",2006
172,172,"Nicholas Thompson",96,0.209,"Approaches100yardsRghRTP",2006
174,174,"Lee Janzen",79,0.211,"Approaches100yardsRghRTP",2006
175,175,"Bart Bryant",87,0.212,"Approaches100yardsRghRTP",2006
176,176,"Chris Smith",67,0.214,"Approaches100yardsRghRTP",2006
177,177,"David Duval",71,0.215,"Approaches100yardsRghRTP",2006
177,177,"Paul Goydos",72,0.215,"Approaches100yardsRghRTP",2006
179,179,"Doug Barron",74,0.216,"Approaches100yardsRghRTP",2006
180,180,"Stephen Leaney",84,0.221,"Approaches100yardsRghRTP",2006
181,181,"JB Holmes",81,0.224,"Approaches100yardsRghRTP",2006
182,182,"Richard Johnson",94,0.225,"Approaches100yardsRghRTP",2006
183,183,"Michael Connell",51,0.228,"Approaches100yardsRghRTP",2006
184,184,"Jon Mills",68,0.23,"Approaches100yardsRghRTP",2006
185,185,"Robert Gamez",94,0.233,"Approaches100yardsRghRTP",2006
186,186,"Ryan Hietala",61,0.237,"Approaches100yardsRghRTP",2006
187,187,"Greg Chalmers",71,0.24,"Approaches100yardsRghRTP",2006
188,188,"Olin Browne",108,0.241,"Approaches100yardsRghRTP",2006
189,189,"Todd Hamilton",72,0.242,"Approaches100yardsRghRTP",2006
190,190,"Joey Sindelar",90,0.258,"Approaches100yardsRghRTP",2006
191,191,"Jeff Maggert",81,0.265,"Approaches100yardsRghRTP",2006
192,192,"John Engler Jr",69,0.267,"Approaches100yardsRghRTP",2006
193,193,"Geoff Ogilvy",76,0.272,"Approaches100yardsRghRTP",2006
194,194,"David Howell",52,0.282,"Approaches100yardsRghRTP",2006
195,195,"Ron Whittaker",81,0.289,"Approaches100yardsRghRTP",2006
196,196,"John Daly",51,0.325,"Approaches100yardsRghRTP",2006
