"Approaches200yardsRghRTP_RANKTHISWEEK_2015","Approaches200yardsRghRTP_RANKLASTWEEK_2015","Approaches200yardsRghRTP_PLAYERNAME_2015","Approaches200yardsRghRTP_ROUNDS_2015","Approaches200yardsRghRTP_AVGRTP_2015","stat_name","year"
26,26,"Kyle Reifers",96,-0.194,"Approaches200yardsRghRTP",2015
27,27,"James Hahn",94,-0.19,"Approaches200yardsRghRTP",2015
28,28,"John Merrick",78,-0.179,"Approaches200yardsRghRTP",2015
29,29,"SJ Park",79,-0.176,"Approaches200yardsRghRTP",2015
30,30,"Padraig Harrington",60,-0.174,"Approaches200yardsRghRTP",2015
30,30,"Matt Kuchar",97,-0.174,"Approaches200yardsRghRTP",2015
30,30,"Jordan Spieth",91,-0.174,"Approaches200yardsRghRTP",2015
33,33,"Steven Bowditch",103,-0.171,"Approaches200yardsRghRTP",2015
33,33,"Scott Stallings",60,-0.171,"Approaches200yardsRghRTP",2015
35,35,"Carlos Ortiz",100,-0.17,"Approaches200yardsRghRTP",2015
36,36,"Bill Haas",89,-0.167,"Approaches200yardsRghRTP",2015
36,36,"Davis Love III",51,-0.167,"Approaches200yardsRghRTP",2015
38,38,"Robert Garrigus",70,-0.163,"Approaches200yardsRghRTP",2015
39,39,"Marc Leishman",74,-0.16,"Approaches200yardsRghRTP",2015
40,40,"Justin Rose",69,-0.158,"Approaches200yardsRghRTP",2015
41,41,"Paul Casey",87,-0.156,"Approaches200yardsRghRTP",2015
41,41,"Stewart Cink",77,-0.156,"Approaches200yardsRghRTP",2015
41,41,"Martin Laird",77,-0.156,"Approaches200yardsRghRTP",2015
44,44,"Bill Lunde",50,-0.15,"Approaches200yardsRghRTP",2015
45,45,"Jimmy Walker",89,-0.149,"Approaches200yardsRghRTP",2015
46,46,"Kevin Streelman",95,-0.147,"Approaches200yardsRghRTP",2015
47,47,"Tom Hoge",83,-0.143,"Approaches200yardsRghRTP",2015
47,47,"Gary Woodland",81,-0.143,"Approaches200yardsRghRTP",2015
49,49,"Chesson Hadley",101,-0.14,"Approaches200yardsRghRTP",2015
50,50,"Rickie Fowler",76,-0.129,"Approaches200yardsRghRTP",2015
51,51,"Byron Smith",59,-0.128,"Approaches200yardsRghRTP",2015
52,52,"Blayne Barber",76,-0.125,"Approaches200yardsRghRTP",2015
52,52,"Daniel Berger",97,-0.125,"Approaches200yardsRghRTP",2015
52,52,"Phil Mickelson",70,-0.125,"Approaches200yardsRghRTP",2015
52,52,"Scott Piercy",90,-0.125,"Approaches200yardsRghRTP",2015
56,56,"Luke Guthrie",84,-0.116,"Approaches200yardsRghRTP",2015
56,56,"Boo Weekley",79,-0.116,"Approaches200yardsRghRTP",2015
58,58,"Matt Jones",89,-0.114,"Approaches200yardsRghRTP",2015
59,59,"Brendon de Jonge",106,-0.113,"Approaches200yardsRghRTP",2015
59,59,"Max Homa",78,-0.113,"Approaches200yardsRghRTP",2015
61,61,"Harris English",105,-0.111,"Approaches200yardsRghRTP",2015
62,62,"Webb Simpson",81,-0.095,"Approaches200yardsRghRTP",2015
63,63,"Alex Cejka",94,-0.089,"Approaches200yardsRghRTP",2015
64,64,"George McNeill",93,-0.083,"Approaches200yardsRghRTP",2015
64,64,"Geoff Ogilvy",50,-0.083,"Approaches200yardsRghRTP",2015
66,66,"Roger Sloan",56,-0.08,"Approaches200yardsRghRTP",2015
67,67,"Jonathan Randolph",72,-0.074,"Approaches200yardsRghRTP",2015
68,68,"Gonzalo Fdez Castano",81,-0.073,"Approaches200yardsRghRTP",2015
68,68,"Sean OHair",86,-0.073,"Approaches200yardsRghRTP",2015
70,70,"Jason Day",75,-0.071,"Approaches200yardsRghRTP",2015
71,71,"Hunter Mahan",88,-0.07,"Approaches200yardsRghRTP",2015
72,72,"Derek Fathauer",81,-0.068,"Approaches200yardsRghRTP",2015
72,72,"Kevin Kisner",104,-0.068,"Approaches200yardsRghRTP",2015
72,72,"Andres Romero",69,-0.068,"Approaches200yardsRghRTP",2015
75,75,"Roberto Castro",54,-0.067,"Approaches200yardsRghRTP",2015
76,76,"Jonathan Byrd",69,-0.061,"Approaches200yardsRghRTP",2015
77,77,"Jeff Overton",94,-0.06,"Approaches200yardsRghRTP",2015
77,77,"Jhonattan Vegas",90,-0.06,"Approaches200yardsRghRTP",2015
79,79,"Aaron Baddeley",76,-0.058,"Approaches200yardsRghRTP",2015
80,80,"Will Wilcox",58,-0.056,"Approaches200yardsRghRTP",2015
81,81,"Jim Renner",68,-0.054,"Approaches200yardsRghRTP",2015
82,82,"Jim Herman",88,-0.053,"Approaches200yardsRghRTP",2015
83,83,"Scott Brown",97,-0.051,"Approaches200yardsRghRTP",2015
83,83,"Spencer Levin",99,-0.051,"Approaches200yardsRghRTP",2015
85,85,"Jerry Kelly",79,-0.048,"Approaches200yardsRghRTP",2015
85,85,"Pat Perez",96,-0.048,"Approaches200yardsRghRTP",2015
87,87,"Francesco Molinari",56,-0.045,"Approaches200yardsRghRTP",2015
87,87,"Hudson Swafford",97,-0.045,"Approaches200yardsRghRTP",2015
89,89,"Nick Taylor",91,-0.043,"Approaches200yardsRghRTP",2015
90,90,"Ricky Barnes",82,-0.037,"Approaches200yardsRghRTP",2015
91,91,"Derek Ernst",75,-0.031,"Approaches200yardsRghRTP",2015
92,92,"Hideki Matsuyama",95,-0.029,"Approaches200yardsRghRTP",2015
93,93,"Angel Cabrera",53,-0.028,"Approaches200yardsRghRTP",2015
94,94,"Brice Garnett",81,-0.026,"Approaches200yardsRghRTP",2015
94,94,"Andrew Svoboda",80,-0.026,"Approaches200yardsRghRTP",2015
96,96,"Rory Sabbatini",81,-0.021,"Approaches200yardsRghRTP",2015
97,97,"Robert Allenby",63,0,"Approaches200yardsRghRTP",2015
97,97,"Erik Compton",86,0,"Approaches200yardsRghRTP",2015
97,97,"Adam Hadwin",95,0,"Approaches200yardsRghRTP",2015
97,97,"David Hearn",97,0,"Approaches200yardsRghRTP",2015
97,97,"JJ Henry",94,0,"Approaches200yardsRghRTP",2015
97,97,"Billy Horschel",99,0,"Approaches200yardsRghRTP",2015
97,97,"Zach Johnson",90,0,"Approaches200yardsRghRTP",2015
97,97,"Chris Kirk",76,0,"Approaches200yardsRghRTP",2015
97,97,"Adam Scott",51,0,"Approaches200yardsRghRTP",2015
97,97,"John Senden",80,0,"Approaches200yardsRghRTP",2015
97,97,"Henrik Stenson",63,0,"Approaches200yardsRghRTP",2015
97,97,"Nicholas Thompson",90,0,"Approaches200yardsRghRTP",2015
97,97,"Michael Thompson",83,0,"Approaches200yardsRghRTP",2015
97,97,"Mark Wilson",89,0,"Approaches200yardsRghRTP",2015
111,111,"Kevin Na",98,0.017,"Approaches200yardsRghRTP",2015
111,111,"Camilo Villegas",83,0.017,"Approaches200yardsRghRTP",2015
113,113,"DA Points",72,0.018,"Approaches200yardsRghRTP",2015
114,114,"Robert Streb",110,0.019,"Approaches200yardsRghRTP",2015
115,115,"John Huh",102,0.021,"Approaches200yardsRghRTP",2015
115,115,"Carl Pettersson",106,0.021,"Approaches200yardsRghRTP",2015
117,117,"Sam Saunders",83,0.022,"Approaches200yardsRghRTP",2015
118,118,"Lucas Glover",79,0.023,"Approaches200yardsRghRTP",2015
119,119,"Andrew Putnam",68,0.025,"Approaches200yardsRghRTP",2015
120,120,"Brendon Todd",96,0.026,"Approaches200yardsRghRTP",2015
121,121,"Cameron Percy",72,0.03,"Approaches200yardsRghRTP",2015
122,122,"Daniel Summerhays",101,0.031,"Approaches200yardsRghRTP",2015
123,123,"Nick Watney",91,0.032,"Approaches200yardsRghRTP",2015
124,124,"Bo Van Pelt",81,0.033,"Approaches200yardsRghRTP",2015
125,125,"Jason Dufner",76,0.034,"Approaches200yardsRghRTP",2015
126,126,"David Lingmerth",90,0.036,"Approaches200yardsRghRTP",2015
127,127,"Retief Goosen",81,0.044,"Approaches200yardsRghRTP",2015
127,127,"John Peterson",84,0.044,"Approaches200yardsRghRTP",2015
129,129,"Johnson Wagner",68,0.045,"Approaches200yardsRghRTP",2015
130,130,"Greg Chalmers",58,0.056,"Approaches200yardsRghRTP",2015
131,131,"Danny Lee",120,0.068,"Approaches200yardsRghRTP",2015
132,132,"Tyrone Van Aswegen",58,0.074,"Approaches200yardsRghRTP",2015
133,133,"Bryce Molder",91,0.075,"Approaches200yardsRghRTP",2015
134,134,"Michael Putnam",87,0.085,"Approaches200yardsRghRTP",2015
135,135,"Sangmoon Bae",98,0.088,"Approaches200yardsRghRTP",2015
136,136,"Zac Blair",108,0.089,"Approaches200yardsRghRTP",2015
136,136,"Scott Langley",94,0.089,"Approaches200yardsRghRTP",2015
138,138,"Jason Gore",76,0.094,"Approaches200yardsRghRTP",2015
139,139,"Scott Pinckney",88,0.095,"Approaches200yardsRghRTP",2015
140,140,"Whee Kim",71,0.097,"Approaches200yardsRghRTP",2015
141,141,"Jamie Donaldson",50,0.1,"Approaches200yardsRghRTP",2015
142,142,"Jason Bohn",95,0.103,"Approaches200yardsRghRTP",2015
143,143,"Alex Prugh",84,0.105,"Approaches200yardsRghRTP",2015
144,144,"Seung Yul Noh",65,0.109,"Approaches200yardsRghRTP",2015
145,145,"Luke Donald",71,0.114,"Approaches200yardsRghRTP",2015
146,146,"Justin Leonard",61,0.115,"Approaches200yardsRghRTP",2015
147,147,"Chad Collins",79,0.116,"Approaches200yardsRghRTP",2015
147,147,"Brandt Snedeker",98,0.116,"Approaches200yardsRghRTP",2015
149,149,"Steven Alker",62,0.118,"Approaches200yardsRghRTP",2015
150,150,"Chad Campbell",97,0.125,"Approaches200yardsRghRTP",2015
151,151,"Tim Wilkinson",73,0.128,"Approaches200yardsRghRTP",2015
152,152,"Ryan Moore",81,0.129,"Approaches200yardsRghRTP",2015
153,153,"Ken Duke",93,0.133,"Approaches200yardsRghRTP",2015
154,154,"Ernie Els",57,0.135,"Approaches200yardsRghRTP",2015
155,155,"Eric Axley",57,0.136,"Approaches200yardsRghRTP",2015
156,156,"Ian Poulter",68,0.138,"Approaches200yardsRghRTP",2015
156,156,"Brian Stuard",97,0.138,"Approaches200yardsRghRTP",2015
158,158,"Billy Hurley III",83,0.139,"Approaches200yardsRghRTP",2015
159,159,"Jim Furyk",71,0.143,"Approaches200yardsRghRTP",2015
160,160,"Colt Knost",90,0.146,"Approaches200yardsRghRTP",2015
161,161,"Brian Davis",86,0.15,"Approaches200yardsRghRTP",2015
161,161,"Fabian Gomez",83,0.15,"Approaches200yardsRghRTP",2015
163,163,"Andres Gonzales",90,0.152,"Approaches200yardsRghRTP",2015
164,164,"Sergio Garcia",59,0.154,"Approaches200yardsRghRTP",2015
165,165,"Matt Every",73,0.157,"Approaches200yardsRghRTP",2015
166,166,"Chris Stroud",84,0.158,"Approaches200yardsRghRTP",2015
167,167,"Jonas Blixt",78,0.172,"Approaches200yardsRghRTP",2015
168,168,"Troy Merritt",91,0.173,"Approaches200yardsRghRTP",2015
169,169,"Jon Curran",83,0.184,"Approaches200yardsRghRTP",2015
170,170,"Russell Knox",96,0.2,"Approaches200yardsRghRTP",2015
171,171,"KJ Choi",66,0.232,"Approaches200yardsRghRTP",2015
172,172,"Cameron Tringale",96,0.25,"Approaches200yardsRghRTP",2015
173,173,"Kevin Chappell",86,0.256,"Approaches200yardsRghRTP",2015
174,174,"Russell Henley",87,0.267,"Approaches200yardsRghRTP",2015
175,175,"David Toms",62,0.276,"Approaches200yardsRghRTP",2015
176,176,"Heath Slocum",57,0.278,"Approaches200yardsRghRTP",2015
177,177,"Steve Wheatcroft",87,0.293,"Approaches200yardsRghRTP",2015
178,178,"Ben Martin",93,0.316,"Approaches200yardsRghRTP",2015
179,179,"Lee Westwood",56,0.333,"Approaches200yardsRghRTP",2015
180,180,"Mark Hubbard",79,0.344,"Approaches200yardsRghRTP",2015
181,181,"William McGirt",103,0.378,"Approaches200yardsRghRTP",2015
182,182,"Chez Reavie",56,0.4,"Approaches200yardsRghRTP",2015
183,183,"Ben Crane",62,0.409,"Approaches200yardsRghRTP",2015
184,184,"Greg Owen",58,0.462,"Approaches200yardsRghRTP",2015
