"Approachesfrom150175yardsRgh_RANKTHISWEEK_2010","Approachesfrom150175yardsRgh_RANKLASTWEEK_2010","Approachesfrom150175yardsRgh_PLAYERNAME_2010","Approachesfrom150175yardsRgh_ROUNDS_2010","Approachesfrom150175yardsRgh_AVG_2010","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom150175yardsRgh_OFATTEMPTS_2010","Approachesfrom150175yardsRgh_RELATIVETOPAR_2010","stat_name","year"
21,21,"Vaughn Taylor",87,NA,1782.417,48,6,"Approachesfrom150175yardsRgh",2010
24,24,"Will Ma Kenzie",72,NA,1349.083,36,2,"Approachesfrom150175yardsRgh",2010
25,25,"Steve Wheatcroft",74,NA,1614.833,43,13,"Approachesfrom150175yardsRgh",2010
25,25,"Jay Williamson",76,NA,1878.917,50,11,"Approachesfrom150175yardsRgh",2010
27,27,"Rocco Mediate",71,NA,945.333,25,3,"Approachesfrom150175yardsRgh",2010
28,28,"Cameron Percy",73,NA,1744.667,46,6,"Approachesfrom150175yardsRgh",2010
29,29,"Stuart Appleby",101,NA,3232.25,85,9,"Approachesfrom150175yardsRgh",2010
29,29,"Garrett Willis",82,NA,1331.333,35,6,"Approachesfrom150175yardsRgh",2010
31,31,"Ben Curtis",78,NA,1675.917,44,3,"Approachesfrom150175yardsRgh",2010
32,32,"Webb Simpson",98,NA,3787.417,99,12,"Approachesfrom150175yardsRgh",2010
32,32,"Kevin Stadler",86,NA,2029.417,53,15,"Approachesfrom150175yardsRgh",2010
34,34,"JB Holmes",100,NA,2877,75,7,"Approachesfrom150175yardsRgh",2010
35,35,"James Nitties",92,NA,2190.5,57,11,"Approachesfrom150175yardsRgh",2010
35,35,"Nicholas Thompson",88,NA,2115,55,6,"Approachesfrom150175yardsRgh",2010
37,37,"Chris Couch",66,NA,1580.917,41,1,"Approachesfrom150175yardsRgh",2010
37,37,"Steve Lowery",67,NA,1774,46,12,"Approachesfrom150175yardsRgh",2010
37,37,"David Lutterus",69,NA,1773.583,46,4,"Approachesfrom150175yardsRgh",2010
37,37,"Vance Veazey",58,NA,1813.25,47,10,"Approachesfrom150175yardsRgh",2010
41,41,"Kenny Perry",69,NA,1586.167,41,9,"Approachesfrom150175yardsRgh",2010
42,42,"Daniel Chopra",74,NA,2091.5,54,2,"Approachesfrom150175yardsRgh",2010
42,42,"Luke Donald",71,NA,1706.75,44,-2,"Approachesfrom150175yardsRgh",2010
42,42,"Charles Howell III",103,NA,3524.75,91,7,"Approachesfrom150175yardsRgh",2010
42,42,"Spencer Levin",110,NA,3058.167,79,8,"Approachesfrom150175yardsRgh",2010
46,46,"Woody Austin",93,NA,2530.667,65,2,"Approachesfrom150175yardsRgh",2010
46,46,"Charley Hoffman",85,NA,2415.333,62,10,"Approachesfrom150175yardsRgh",2010
46,46,"Ian Poulter",55,NA,1284,33,7,"Approachesfrom150175yardsRgh",2010
49,49,"Omar Uresti",74,NA,1325.917,34,4,"Approachesfrom150175yardsRgh",2010
50,50,"Martin Flores",75,NA,2148.667,55,15,"Approachesfrom150175yardsRgh",2010
51,51,"Kris Blanks",91,NA,1841.167,47,10,"Approachesfrom150175yardsRgh",2010
52,52,"Andrew McLardy",52,NA,1530.417,39,5,"Approachesfrom150175yardsRgh",2010
53,53,"Rory McIlroy",54,NA,1494.25,38,6,"Approachesfrom150175yardsRgh",2010
53,53,"Roland Thatcher",72,NA,1888.833,48,5,"Approachesfrom150175yardsRgh",2010
53,53,"DJ Trahan",92,NA,2673.667,68,6,"Approachesfrom150175yardsRgh",2010
56,56,"Ernie Els",72,NA,2128.667,54,2,"Approachesfrom150175yardsRgh",2010
57,57,"Richard Johnson",90,NA,1894.5,48,15,"Approachesfrom150175yardsRgh",2010
57,57,"John Senden",103,NA,2174.25,55,2,"Approachesfrom150175yardsRgh",2010
59,59,"Jason Dufner",87,NA,2019.417,51,6,"Approachesfrom150175yardsRgh",2010
59,59,"Roger Tambellini",77,NA,1820.25,46,15,"Approachesfrom150175yardsRgh",2010
59,59,"Nick Watney",91,NA,2453.667,62,13,"Approachesfrom150175yardsRgh",2010
62,62,"Alex Cejka",81,NA,1792.167,45,13,"Approachesfrom150175yardsRgh",2010
63,63,"Brendon de Jonge",114,NA,2274.833,57,12,"Approachesfrom150175yardsRgh",2010
63,63,"Steve Stricker",73,NA,1915.167,48,2,"Approachesfrom150175yardsRgh",2010
65,65,"Tim Clark",88,NA,1639.417,41,-1,"Approachesfrom150175yardsRgh",2010
65,65,"Brent Delahoussaye",57,NA,1678.75,42,10,"Approachesfrom150175yardsRgh",2010
65,65,"Chris DiMarco",88,NA,1840.083,46,9,"Approachesfrom150175yardsRgh",2010
68,68,"Stewart Cink",84,NA,2046.25,51,-2,"Approachesfrom150175yardsRgh",2010
68,68,"JP Hayes",79,NA,2243.333,56,4,"Approachesfrom150175yardsRgh",2010
68,68,"Cliff Kresge",50,NA,1483.583,37,6,"Approachesfrom150175yardsRgh",2010
71,71,"Zach Johnson",93,NA,1849.167,46,2,"Approachesfrom150175yardsRgh",2010
72,72,"Brett Wetterich",54,NA,1451.833,36,4,"Approachesfrom150175yardsRgh",2010
73,73,"Matt Kuchar",97,NA,1979.167,49,7,"Approachesfrom150175yardsRgh",2010
74,74,"Rich Barcelo",70,NA,2349.333,58,10,"Approachesfrom150175yardsRgh",2010
74,74,"Dean Wilson",54,NA,1094.167,27,1,"Approachesfrom150175yardsRgh",2010
76,76,"Ben Crane",85,NA,1339.917,33,10,"Approachesfrom150175yardsRgh",2010
77,77,"Mark Calcavecchia",50,NA,1179.167,29,6,"Approachesfrom150175yardsRgh",2010
77,77,"Brian Davis",101,NA,2601.5,64,7,"Approachesfrom150175yardsRgh",2010
77,77,"Ryuji Imada",90,NA,2401.333,59,6,"Approachesfrom150175yardsRgh",2010
80,80,"Paul Casey",64,NA,1913.583,47,4,"Approachesfrom150175yardsRgh",2010
81,81,"Graham DeLaet",88,NA,2287,56,11,"Approachesfrom150175yardsRgh",2010
82,82,"Camilo Villegas",78,NA,2740.25,67,17,"Approachesfrom150175yardsRgh",2010
83,83,"Tom Gillis",97,NA,2580.417,63,13,"Approachesfrom150175yardsRgh",2010
83,83,"Johnson Wagner",85,NA,2418,59,13,"Approachesfrom150175yardsRgh",2010
85,85,"Jeff Quinney",91,NA,1891.417,46,3,"Approachesfrom150175yardsRgh",2010
85,85,"John Rollins",81,NA,2795.083,68,11,"Approachesfrom150175yardsRgh",2010
87,87,"David Toms",86,NA,1688.75,41,6,"Approachesfrom150175yardsRgh",2010
88,88,"Jason Bohn",84,NA,2187.833,53,11,"Approachesfrom150175yardsRgh",2010
88,88,"Padraig Harrington",57,NA,1814.417,44,5,"Approachesfrom150175yardsRgh",2010
90,90,"Rickie Fowler",98,NA,2729.583,66,12,"Approachesfrom150175yardsRgh",2010
91,91,"Matt Jones",89,NA,3105,75,5,"Approachesfrom150175yardsRgh",2010
91,91,"Andres Romero",73,NA,2608.083,63,15,"Approachesfrom150175yardsRgh",2010
91,91,"Chris Stroud",90,NA,2152.083,52,12,"Approachesfrom150175yardsRgh",2010
94,94,"Tim Petrovic",105,NA,2783.167,67,15,"Approachesfrom150175yardsRgh",2010
94,94,"Cameron Tringale",55,NA,1493.333,36,6,"Approachesfrom150175yardsRgh",2010
96,96,"Scott McCarron",90,NA,2368.333,57,11,"Approachesfrom150175yardsRgh",2010
96,96,"Scott Piercy",88,NA,2704.333,65,16,"Approachesfrom150175yardsRgh",2010
96,96,"Josh Teater",101,NA,3118.083,75,21,"Approachesfrom150175yardsRgh",2010
99,99,"Jimmy Walker",82,NA,3217.5,77,14,"Approachesfrom150175yardsRgh",2010
100,100,"Jim Furyk",76,NA,1881.167,45,7,"Approachesfrom150175yardsRgh",2010
100,100,"Chris Riley",73,NA,1839.083,44,5,"Approachesfrom150175yardsRgh",2010
102,102,"Briny Baird",87,NA,2475,59,9,"Approachesfrom150175yardsRgh",2010
102,102,"Justin Leonard",89,NA,2096.083,50,-1,"Approachesfrom150175yardsRgh",2010
102,102,"Justin Rose",78,NA,2220.167,53,4,"Approachesfrom150175yardsRgh",2010
105,105,"Shaun Micheel",70,NA,2143.75,51,10,"Approachesfrom150175yardsRgh",2010
106,106,"Lucas Glover",75,NA,2106.083,50,5,"Approachesfrom150175yardsRgh",2010
106,106,"Troy Matteson",84,NA,2104,50,11,"Approachesfrom150175yardsRgh",2010
108,108,"Davis Love III",79,NA,2276.5,54,9,"Approachesfrom150175yardsRgh",2010
108,108,"Mark Wilson",87,NA,1518.167,36,7,"Approachesfrom150175yardsRgh",2010
110,110,"Michael Bradley",77,NA,1733.75,41,5,"Approachesfrom150175yardsRgh",2010
110,110,"Lee Janzen",77,NA,3210.917,76,20,"Approachesfrom150175yardsRgh",2010
110,110,"Aron Price",70,NA,1983.917,47,5,"Approachesfrom150175yardsRgh",2010
110,110,"Ted Purdy",86,NA,2491.667,59,13,"Approachesfrom150175yardsRgh",2010
114,114,"Sean OHair",84,NA,2075.083,49,6,"Approachesfrom150175yardsRgh",2010
115,115,"Bob Estes",79,NA,2458.417,58,8,"Approachesfrom150175yardsRgh",2010
116,116,"Cameron Beckman",68,NA,2301,54,9,"Approachesfrom150175yardsRgh",2010
116,116,"Matt Every",60,NA,1702.333,40,12,"Approachesfrom150175yardsRgh",2010
116,116,"Billy Mayfair",78,NA,1662.083,39,4,"Approachesfrom150175yardsRgh",2010
116,116,"Tom Pernice Jr",74,NA,1660,39,8,"Approachesfrom150175yardsRgh",2010
120,120,"Bill Lunde",79,NA,2391.5,56,7,"Approachesfrom150175yardsRgh",2010
120,120,"Alex Prugh",88,NA,2946.5,69,17,"Approachesfrom150175yardsRgh",2010
122,122,"Brad Faxon",58,NA,1879.583,44,9,"Approachesfrom150175yardsRgh",2010
122,122,"Mathew Goggin",85,NA,2265.083,53,16,"Approachesfrom150175yardsRgh",2010
124,124,"Ryan Palmer",84,NA,2655.417,62,2,"Approachesfrom150175yardsRgh",2010
125,125,"George McNeill",79,NA,3180.083,74,7,"Approachesfrom150175yardsRgh",2010
126,126,"Chad Campbell",95,NA,2155,50,11,"Approachesfrom150175yardsRgh",2010
127,127,"Brett Quigley",96,NA,3581.583,83,8,"Approachesfrom150175yardsRgh",2010
128,128,"Boo Weekley",88,NA,2510.833,58,10,"Approachesfrom150175yardsRgh",2010
129,129,"Bubba Watson",77,NA,2122.75,49,6,"Approachesfrom150175yardsRgh",2010
130,130,"Aaron Baddeley",94,NA,3438.25,79,21,"Approachesfrom150175yardsRgh",2010
130,130,"JJ Henry",92,NA,2828.917,65,4,"Approachesfrom150175yardsRgh",2010
130,130,"Brandt Snedeker",89,NA,2435.583,56,6,"Approachesfrom150175yardsRgh",2010
130,130,"Chris Tidland",77,NA,2217.083,51,4,"Approachesfrom150175yardsRgh",2010
134,134,"Michael Connell",89,NA,2317.917,53,12,"Approachesfrom150175yardsRgh",2010
134,134,"Brian Gay",101,NA,1968.667,45,4,"Approachesfrom150175yardsRgh",2010
134,134,"Joe Ogilvie",99,NA,3629.917,83,21,"Approachesfrom150175yardsRgh",2010
134,134,"Jeev Milkha Singh",59,NA,1881.917,43,4,"Approachesfrom150175yardsRgh",2010
138,138,"Heath Slocum",97,NA,1622.833,37,10,"Approachesfrom150175yardsRgh",2010
139,139,"James Driscoll",78,NA,2722.75,62,12,"Approachesfrom150175yardsRgh",2010
140,140,"Freddie Jacobson",83,NA,2552.333,58,11,"Approachesfrom150175yardsRgh",2010
141,141,"Matt Bettencourt",91,NA,2469.417,56,15,"Approachesfrom150175yardsRgh",2010
141,141,"Vijay Singh",75,NA,2070.333,47,8,"Approachesfrom150175yardsRgh",2010
143,143,"Ryan Moore",80,NA,2207.333,50,6,"Approachesfrom150175yardsRgh",2010
144,144,"Pat Perez",90,NA,2344.333,53,16,"Approachesfrom150175yardsRgh",2010
145,145,"Marc Leishman",87,NA,3239.583,73,10,"Approachesfrom150175yardsRgh",2010
146,146,"Derek Lamely",81,NA,2712,61,12,"Approachesfrom150175yardsRgh",2010
146,146,"DA Points",90,NA,2758.917,62,6,"Approachesfrom150175yardsRgh",2010
148,148,"Kevin Na",94,NA,2362.167,53,4,"Approachesfrom150175yardsRgh",2010
148,148,"Rory Sabbatini",79,NA,2273.75,51,11,"Approachesfrom150175yardsRgh",2010
150,150,"Justin Bolli",55,NA,1340.833,30,7,"Approachesfrom150175yardsRgh",2010
150,150,"Steve Elkington",74,NA,1831.917,41,12,"Approachesfrom150175yardsRgh",2010
150,150,"Bo Van Pelt",104,NA,3615,81,13,"Approachesfrom150175yardsRgh",2010
153,153,"Ricky Barnes",103,NA,3364.75,75,15,"Approachesfrom150175yardsRgh",2010
154,154,"Steve Marino",81,NA,1616.75,36,8,"Approachesfrom150175yardsRgh",2010
155,155,"Jonathan Byrd",85,NA,2744.083,61,6,"Approachesfrom150175yardsRgh",2010
156,156,"Mathias Gronberg",61,NA,1623.083,36,15,"Approachesfrom150175yardsRgh",2010
157,157,"Scott Verplank",74,NA,1220.167,27,10,"Approachesfrom150175yardsRgh",2010
158,158,"Jason Day",82,NA,3124.333,69,14,"Approachesfrom150175yardsRgh",2010
159,159,"John Merrick",109,NA,3221.333,71,19,"Approachesfrom150175yardsRgh",2010
160,160,"Brian Stuard",81,NA,3009,66,17,"Approachesfrom150175yardsRgh",2010
161,161,"KJ Choi",82,NA,2144.5,47,11,"Approachesfrom150175yardsRgh",2010
161,161,"Hunter Mahan",85,NA,2422.5,53,12,"Approachesfrom150175yardsRgh",2010
161,161,"Charles Warren",64,NA,1872.75,41,17,"Approachesfrom150175yardsRgh",2010
164,164,"Carl Pettersson",99,NA,3576.5,78,12,"Approachesfrom150175yardsRgh",2010
165,165,"Blake Adams",84,NA,2210.083,48,9,"Approachesfrom150175yardsRgh",2010
165,165,"Joe Durant",67,NA,1383.25,30,6,"Approachesfrom150175yardsRgh",2010
165,165,"Jeff Gove",57,NA,1889.917,41,14,"Approachesfrom150175yardsRgh",2010
168,168,"Nathan Green",86,NA,2869.667,62,12,"Approachesfrom150175yardsRgh",2010
168,168,"Jerod Turner",54,NA,1109.333,24,4,"Approachesfrom150175yardsRgh",2010
170,170,"Martin Laird",91,NA,3254.667,70,13,"Approachesfrom150175yardsRgh",2010
170,170,"Michael Sim",64,NA,1767.25,38,0,"Approachesfrom150175yardsRgh",2010
172,172,"Dustin Johnson",83,NA,3096.75,66,12,"Approachesfrom150175yardsRgh",2010
173,173,"Jarrod Lyle",54,NA,1787.5,38,4,"Approachesfrom150175yardsRgh",2010
173,173,"Bryce Molder",84,NA,3244.75,69,5,"Approachesfrom150175yardsRgh",2010
175,175,"Robert Allenby",76,NA,2085.25,44,11,"Approachesfrom150175yardsRgh",2010
176,176,"Chad Collins",87,NA,1947.667,41,6,"Approachesfrom150175yardsRgh",2010
176,176,"Jerry Kelly",99,NA,2849.417,60,19,"Approachesfrom150175yardsRgh",2010
178,178,"Greg Owen",69,NA,2288.75,48,21,"Approachesfrom150175yardsRgh",2010
179,179,"Charlie Wi",95,NA,3393,71,10,"Approachesfrom150175yardsRgh",2010
180,180,"Paul Stankowski",62,NA,2204.583,46,11,"Approachesfrom150175yardsRgh",2010
181,181,"Tim Herron",79,NA,3187,66,11,"Approachesfrom150175yardsRgh",2010
182,182,"Skip Kendall",58,NA,1015.917,21,2,"Approachesfrom150175yardsRgh",2010
182,182,"Greg Kraft",52,NA,1596.917,33,12,"Approachesfrom150175yardsRgh",2010
184,184,"Michael Letzig",84,NA,3201.25,66,19,"Approachesfrom150175yardsRgh",2010
185,185,"Paul Goydos",78,NA,1606.583,33,13,"Approachesfrom150175yardsRgh",2010
186,186,"John Daly",63,NA,1705.25,35,12,"Approachesfrom150175yardsRgh",2010
186,186,"John Mallinger",78,NA,1950.333,40,15,"Approachesfrom150175yardsRgh",2010
188,188,"Stephen Ames",75,NA,2447.333,50,11,"Approachesfrom150175yardsRgh",2010
189,189,"Kevin Sutherland",86,NA,3237.75,66,7,"Approachesfrom150175yardsRgh",2010
190,190,"Troy Merritt",86,NA,3164,64,19,"Approachesfrom150175yardsRgh",2010
191,191,"David Duval",71,NA,2600.083,52,10,"Approachesfrom150175yardsRgh",2010
192,192,"Kevin Johnson",62,NA,2021.75,40,17,"Approachesfrom150175yardsRgh",2010
