"TenthTeeLateRound4ScoringAverage_RANKTHISWEEK_2013","TenthTeeLateRound4ScoringAverage_RANKLASTWEEK_2013","TenthTeeLateRound4ScoringAverage_PLAYERNAME_2013","TenthTeeLateRound4ScoringAverage__2013","TenthTeeLateRound4ScoringAverage_AVG_2013","TenthTeeLateRound4ScoringAverage_TOTALSTROKES_2013","TenthTeeLateRound4ScoringAverage_TOTALROUNDS_2013","stat_name","year"
37,37,"Ryan Palmer",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Carl Pettersson",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Chez Reavie",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Webb Simpson",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Shawn Stefani",NA,70,140,2,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Nicholas Thompson",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Cameron Tringale",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
37,37,"Johnson Wagner",NA,70,70,1,"TenthTeeLateRound4ScoringAverage",2013
54,54,"Stuart Appleby",NA,70.25,281,4,"TenthTeeLateRound4ScoringAverage",2013
55,55,"Jason Kokrak",NA,70.33,211,3,"TenthTeeLateRound4ScoringAverage",2013
56,56,"Troy Matteson",NA,70.5,141,2,"TenthTeeLateRound4ScoringAverage",2013
56,56,"Boo Weekley",NA,70.5,141,2,"TenthTeeLateRound4ScoringAverage",2013
58,58,"Cameron Percy",NA,70.67,212,3,"TenthTeeLateRound4ScoringAverage",2013
59,59,"James Hahn",NA,70.8,354,5,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Greg Chalmers",NA,71,142,2,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Tommy Gainey",NA,71,213,3,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Russell Henley",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"JJ Henry",NA,71,213,3,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Robert Karlsson",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Bryce Molder",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Pat Perez",NA,71,142,2,"TenthTeeLateRound4ScoringAverage",2013
60,60,"DA Points",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"John Senden",NA,71,142,2,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Vijay Singh",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Josh Teater",NA,71,142,2,"TenthTeeLateRound4ScoringAverage",2013
60,60,"DJ Trahan",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Bubba Watson",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Mike Weir",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
60,60,"Charlie Wi",NA,71,71,1,"TenthTeeLateRound4ScoringAverage",2013
75,75,"Billy Horschel",NA,71.33,214,3,"TenthTeeLateRound4ScoringAverage",2013
75,75,"Jimmy Walker",NA,71.33,214,3,"TenthTeeLateRound4ScoringAverage",2013
77,77,"Jonas Blixt",NA,71.5,143,2,"TenthTeeLateRound4ScoringAverage",2013
77,77,"Matt Every",NA,71.5,143,2,"TenthTeeLateRound4ScoringAverage",2013
79,79,"Dicky Pride",NA,71.67,215,3,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Bud Cauley",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Kevin Chappell",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Ben Curtis",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Rory McIlroy",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Kyle Stanley",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
80,80,"Tiger Woods",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2013
86,86,"Colt Knost",NA,72.33,217,3,"TenthTeeLateRound4ScoringAverage",2013
87,87,"YE Yang",NA,72.5,145,2,"TenthTeeLateRound4ScoringAverage",2013
88,88,"Brad Fritsch",NA,72.67,218,3,"TenthTeeLateRound4ScoringAverage",2013
88,88,"Zach Johnson",NA,72.67,218,3,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Steven Bowditch",NA,73,146,2,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Martin Laird",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Scott Langley",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Eric Meierdierks",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Daniel Summerhays",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2013
90,90,"Lee Williams",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2013
96,96,"Ryo Ishikawa",NA,73.5,147,2,"TenthTeeLateRound4ScoringAverage",2013
97,97,"Trevor Immelman",NA,73.67,221,3,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Chad Campbell",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Will Claxton",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Ben Kohles",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Doug LaBelle II",NA,74,148,2,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Nick Watney",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2013
98,98,"Gary Woodland",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2013
104,104,"Casey Wittenberg",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2013
105,105,"Michael Bradley",NA,75,150,2,"TenthTeeLateRound4ScoringAverage",2013
105,105,"Charley Hoffman",NA,75,75,1,"TenthTeeLateRound4ScoringAverage",2013
105,105,"Henrik Norlander",NA,75,150,2,"TenthTeeLateRound4ScoringAverage",2013
105,105,"Andres Romero",NA,75,75,1,"TenthTeeLateRound4ScoringAverage",2013
109,109,"Roberto Castro",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2013
109,109,"Justin Hicks",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2013
109,109,"Steve LeBrun",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2013
112,112,"Angel Cabrera",NA,78.5,157,2,"TenthTeeLateRound4ScoringAverage",2013
113,113,"Luke Guthrie",NA,84,84,1,"TenthTeeLateRound4ScoringAverage",2013
