"Front9Par3ScoringAverage_RANKTHISWEEK_2016","Front9Par3ScoringAverage_RANKLASTWEEK_2016","Front9Par3ScoringAverage_PLAYERNAME_2016","Front9Par3ScoringAverage_ROUNDS_2016","Front9Par3ScoringAverage_AVG_2016","Front9Par3ScoringAverage_TOTALSTROKES_2016","Front9Par3ScoringAverage_TOTALHOLES_2016","stat_name","year"
27,21,"Tyler Aldridge",53,2.99,320,107,"Front9Par3ScoringAverage",2016
27,21,"Ricky Barnes",57,2.99,344,115,"Front9Par3ScoringAverage",2016
27,31,"Roberto Castro",55,2.99,332,111,"Front9Par3ScoringAverage",2016
27,31,"Stewart Cink",45,2.99,272,91,"Front9Par3ScoringAverage",2016
27,21,"Andres Gonzales",46,2.99,278,93,"Front9Par3ScoringAverage",2016
27,31,"Charley Hoffman",49,2.99,275,92,"Front9Par3ScoringAverage",2016
27,31,"Freddie Jacobson",54,2.99,326,109,"Front9Par3ScoringAverage",2016
27,38,"Tim Wilkinson",40,2.99,242,81,"Front9Par3ScoringAverage",2016
35,38,"Thomas Aiken",42,3,255,85,"Front9Par3ScoringAverage",2016
35,38,"Abraham Ancer",26,3,159,53,"Front9Par3ScoringAverage",2016
35,21,"Bronson Burgoon",53,3,321,107,"Front9Par3ScoringAverage",2016
35,38,"Jason Day",36,3,177,59,"Front9Par3ScoringAverage",2016
35,51,"Luke Donald",49,3,297,99,"Front9Par3ScoringAverage",2016
35,62,"Fabian Gomez",49,3,276,92,"Front9Par3ScoringAverage",2016
35,38,"John Huh",51,3,306,102,"Front9Par3ScoringAverage",2016
35,31,"Hiroshi Iwata",51,3,309,103,"Front9Par3ScoringAverage",2016
35,38,"Dustin Johnson",37,3,195,65,"Front9Par3ScoringAverage",2016
35,38,"Lucas Lee",22,3,135,45,"Front9Par3ScoringAverage",2016
35,51,"Sam Saunders",40,3,243,81,"Front9Par3ScoringAverage",2016
46,51,"Aaron Baddeley",51,3.01,310,103,"Front9Par3ScoringAverage",2016
46,51,"Bill Haas",42,3.01,232,77,"Front9Par3ScoringAverage",2016
46,51,"Russell Henley",42,3.01,256,85,"Front9Par3ScoringAverage",2016
46,51,"Matt Jones",45,3.01,256,85,"Front9Par3ScoringAverage",2016
46,62,"Jason Kokrak",52,3.01,316,105,"Front9Par3ScoringAverage",2016
46,51,"Marc Leishman",41,3.01,229,76,"Front9Par3ScoringAverage",2016
46,51,"Spencer Levin",62,3.01,376,125,"Front9Par3ScoringAverage",2016
46,51,"Bryce Molder",50,3.01,304,101,"Front9Par3ScoringAverage",2016
46,38,"Ryan Moore",40,3.01,214,71,"Front9Par3ScoringAverage",2016
46,38,"Rob Oppenheim",37,3.01,226,75,"Front9Par3ScoringAverage",2016
56,38,"Erik Compton",45,3.02,272,90,"Front9Par3ScoringAverage",2016
56,38,"Chesson Hadley",51,3.02,311,103,"Front9Par3ScoringAverage",2016
56,38,"Martin Laird",46,3.02,278,92,"Front9Par3ScoringAverage",2016
56,62,"Andrew Landry",24,3.02,148,49,"Front9Par3ScoringAverage",2016
56,31,"Henrik Norlander",41,3.02,251,83,"Front9Par3ScoringAverage",2016
56,62,"Cameron Percy",22,3.02,136,45,"Front9Par3ScoringAverage",2016
56,62,"Scott Piercy",45,3.02,254,84,"Front9Par3ScoringAverage",2016
56,71,"Scott Pinckney",53,3.02,320,106,"Front9Par3ScoringAverage",2016
56,38,"John Senden",48,3.02,290,96,"Front9Par3ScoringAverage",2016
56,71,"Kevin Streelman",46,3.02,281,93,"Front9Par3ScoringAverage",2016
56,51,"Michael Thompson",46,3.02,281,93,"Front9Par3ScoringAverage",2016
67,62,"Derek Fathauer",58,3.03,355,117,"Front9Par3ScoringAverage",2016
67,71,"Matthew Fitzpatrick",23,3.03,121,40,"Front9Par3ScoringAverage",2016
67,80,"Brian Harman",60,3.03,364,120,"Front9Par3ScoringAverage",2016
67,71,"Charles Howell III",63,3.03,382,126,"Front9Par3ScoringAverage",2016
67,62,"David Lingmerth",54,3.03,312,103,"Front9Par3ScoringAverage",2016
67,62,"Shane Lowry",35,3.03,197,65,"Front9Par3ScoringAverage",2016
67,71,"Martin Piller",37,3.03,227,75,"Front9Par3ScoringAverage",2016
67,71,"Wes Roach",33,3.03,203,67,"Front9Par3ScoringAverage",2016
67,51,"Robert Streb",51,3.03,291,96,"Front9Par3ScoringAverage",2016
67,88,"Johnson Wagner",44,3.03,267,88,"Front9Par3ScoringAverage",2016
77,80,"Kevin Chappell",49,3.04,301,99,"Front9Par3ScoringAverage",2016
77,80,"Jamie Donaldson",28,3.04,152,50,"Front9Par3ScoringAverage",2016
77,103,"Rickie Fowler",42,3.04,237,78,"Front9Par3ScoringAverage",2016
77,88,"Robert Garrigus",34,3.04,210,69,"Front9Par3ScoringAverage",2016
77,80,"Zach Johnson",42,3.04,231,76,"Front9Par3ScoringAverage",2016
77,88,"Whee Kim",54,3.04,331,109,"Front9Par3ScoringAverage",2016
77,71,"Kevin Kisner",49,3.04,280,92,"Front9Par3ScoringAverage",2016
77,88,"Shawn Stefani",45,3.04,274,90,"Front9Par3ScoringAverage",2016
77,62,"Cameron Tringale",47,3.04,286,94,"Front9Par3ScoringAverage",2016
86,71,"Padraig Harrington",38,3.05,235,77,"Front9Par3ScoringAverage",2016
86,88,"Tom Hoge",47,3.05,290,95,"Front9Par3ScoringAverage",2016
86,80,"Andrew Loupe",50,3.05,308,101,"Front9Par3ScoringAverage",2016
86,108,"Brett Stegmaier",57,3.05,351,115,"Front9Par3ScoringAverage",2016
86,88,"Darron Stiles",28,3.05,174,57,"Front9Par3ScoringAverage",2016
86,88,"Nick Taylor",57,3.05,351,115,"Front9Par3ScoringAverage",2016
86,80,"Dawie van der Walt",48,3.05,296,97,"Front9Par3ScoringAverage",2016
86,88,"Bubba Watson",30,3.05,168,55,"Front9Par3ScoringAverage",2016
94,88,"Paul Casey",39,3.06,220,72,"Front9Par3ScoringAverage",2016
94,80,"Justin Hicks",26,3.06,159,52,"Front9Par3ScoringAverage",2016
94,80,"Michael Kim",62,3.06,379,124,"Front9Par3ScoringAverage",2016
94,103,"Matt Kuchar",46,3.06,257,84,"Front9Par3ScoringAverage",2016
94,88,"Luke List",51,3.06,315,103,"Front9Par3ScoringAverage",2016
94,103,"Vijay Singh",42,3.06,260,85,"Front9Par3ScoringAverage",2016
94,103,"DJ Trahan",23,3.06,144,47,"Front9Par3ScoringAverage",2016
101,71,"Graham DeLaet",50,3.07,307,100,"Front9Par3ScoringAverage",2016
101,108,"Jason Dufner",53,3.07,310,101,"Front9Par3ScoringAverage",2016
101,88,"Matt Every",34,3.07,209,68,"Front9Par3ScoringAverage",2016
101,119,"Mark Hubbard",73,3.07,452,147,"Front9Par3ScoringAverage",2016
101,108,"Sung Kang",51,3.07,316,103,"Front9Par3ScoringAverage",2016
101,108,"Seung Yul Noh",54,3.07,332,108,"Front9Par3ScoringAverage",2016
101,108,"Chez Reavie",56,3.07,347,113,"Front9Par3ScoringAverage",2016
101,88,"Chris Stroud",52,3.07,322,105,"Front9Par3ScoringAverage",2016
101,103,"Tyrone Van Aswegen",67,3.07,414,135,"Front9Par3ScoringAverage",2016
101,108,"Harold Varner III",58,3.07,356,116,"Front9Par3ScoringAverage",2016
101,133,"Mark Wilson",42,3.07,258,84,"Front9Par3ScoringAverage",2016
112,119,"Blayne Barber",44,3.08,271,88,"Front9Par3ScoringAverage",2016
112,133,"Retief Goosen",37,3.08,228,74,"Front9Par3ScoringAverage",2016
112,119,"Luke Guthrie",31,3.08,194,63,"Front9Par3ScoringAverage",2016
112,88,"James Hahn",45,3.08,280,91,"Front9Par3ScoringAverage",2016
112,108,"Jamie Lovemark",57,3.08,351,114,"Front9Par3ScoringAverage",2016
112,119,"Graeme McDowell",33,3.08,185,60,"Front9Par3ScoringAverage",2016
112,144,"George McNeill",33,3.08,203,66,"Front9Par3ScoringAverage",2016
112,133,"Jeff Overton",51,3.08,314,102,"Front9Par3ScoringAverage",2016
112,119,"Ryan Palmer",46,3.08,286,93,"Front9Par3ScoringAverage",2016
112,144,"Patrick Rodgers",49,3.08,302,98,"Front9Par3ScoringAverage",2016
112,166,"Justin Rose",35,3.08,200,65,"Front9Par3ScoringAverage",2016
112,88,"Kyle Stanley",57,3.08,354,115,"Front9Par3ScoringAverage",2016
112,88,"Henrik Stenson",30,3.08,185,60,"Front9Par3ScoringAverage",2016
112,119,"Daniel Summerhays",55,3.08,342,111,"Front9Par3ScoringAverage",2016
112,119,"Vaughn Taylor",30,3.08,188,61,"Front9Par3ScoringAverage",2016
112,108,"Boo Weekley",53,3.08,326,106,"Front9Par3ScoringAverage",2016
128,133,"Jonas Blixt",46,3.09,287,93,"Front9Par3ScoringAverage",2016
128,119,"Scott Brown",59,3.09,368,119,"Front9Par3ScoringAverage",2016
128,133,"Ben Crane",48,3.09,297,96,"Front9Par3ScoringAverage",2016
128,144,"Ernie Els",34,3.09,210,68,"Front9Par3ScoringAverage",2016
128,119,"Jason Gore",51,3.09,318,103,"Front9Par3ScoringAverage",2016
128,119,"Jim Herman",55,3.09,343,111,"Front9Par3ScoringAverage",2016
128,133,"Morgan Hoffmann",43,3.09,266,86,"Front9Par3ScoringAverage",2016
128,144,"Colt Knost",56,3.09,349,113,"Front9Par3ScoringAverage",2016
128,119,"Sean OHair",45,3.09,281,91,"Front9Par3ScoringAverage",2016
128,108,"Ian Poulter",37,3.09,232,75,"Front9Par3ScoringAverage",2016
128,144,"Patrick Reed",53,3.09,306,99,"Front9Par3ScoringAverage",2016
128,144,"Scott Stallings",46,3.09,284,92,"Front9Par3ScoringAverage",2016
128,133,"Jimmy Walker",43,3.09,250,81,"Front9Par3ScoringAverage",2016
141,119,"Angel Cabrera",42,3.1,260,84,"Front9Par3ScoringAverage",2016
141,144,"Chad Collins",45,3.1,282,91,"Front9Par3ScoringAverage",2016
141,158,"Derek Ernst",36,3.1,226,73,"Front9Par3ScoringAverage",2016
141,133,"Tony Finau",49,3.1,304,98,"Front9Par3ScoringAverage",2016
141,133,"Adam Hadwin",53,3.1,329,106,"Front9Par3ScoringAverage",2016
141,144,"JJ Henry",44,3.1,276,89,"Front9Par3ScoringAverage",2016
141,144,"Smylie Kaufman",57,3.1,335,108,"Front9Par3ScoringAverage",2016
141,144,"Si Woo Kim",63,3.1,394,127,"Front9Par3ScoringAverage",2016
141,144,"Chris Kirk",51,3.1,285,92,"Front9Par3ScoringAverage",2016
141,108,"Kelly Kraft",35,3.1,220,71,"Front9Par3ScoringAverage",2016
141,133,"Anirban Lahiri",44,3.1,254,82,"Front9Par3ScoringAverage",2016
141,158,"Kyle Reifers",63,3.1,391,126,"Front9Par3ScoringAverage",2016
141,144,"Charl Schwartzel",29,3.1,161,52,"Front9Par3ScoringAverage",2016
141,119,"Webb Simpson",34,3.1,211,68,"Front9Par3ScoringAverage",2016
141,108,"Brian Stuard",24,3.1,152,49,"Front9Par3ScoringAverage",2016
141,144,"Jhonattan Vegas",49,3.1,307,99,"Front9Par3ScoringAverage",2016
157,158,"Keegan Bradley",40,3.11,249,80,"Front9Par3ScoringAverage",2016
157,119,"Lucas Glover",53,3.11,333,107,"Front9Par3ScoringAverage",2016
157,173,"Francesco Molinari",36,3.11,224,72,"Front9Par3ScoringAverage",2016
157,158,"Greg Owen",56,3.11,351,113,"Front9Par3ScoringAverage",2016
157,158,"Carl Pettersson",31,3.11,193,62,"Front9Par3ScoringAverage",2016
157,133,"Brendan Steele",48,3.11,299,96,"Front9Par3ScoringAverage",2016
163,166,"Steven Bowditch",40,3.12,253,81,"Front9Par3ScoringAverage",2016
163,186,"Danny Lee",53,3.12,315,101,"Front9Par3ScoringAverage",2016
163,166,"Hideki Matsuyama",40,3.12,231,74,"Front9Par3ScoringAverage",2016
163,166,"Hudson Swafford",52,3.12,324,104,"Front9Par3ScoringAverage",2016
163,173,"Gary Woodland",45,3.12,281,90,"Front9Par3ScoringAverage",2016
168,158,"Robert Allenby",35,3.13,219,70,"Front9Par3ScoringAverage",2016
168,166,"Stuart Appleby",39,3.13,244,78,"Front9Par3ScoringAverage",2016
168,173,"Daniel Berger",52,3.13,307,98,"Front9Par3ScoringAverage",2016
168,173,"Brian Gay",22,3.13,141,45,"Front9Par3ScoringAverage",2016
168,173,"Justin Leonard",28,3.13,175,56,"Front9Par3ScoringAverage",2016
168,158,"Will Ma Kenzie",54,3.13,341,109,"Front9Par3ScoringAverage",2016
168,180,"Geoff Ogilvy",37,3.13,235,75,"Front9Par3ScoringAverage",2016
168,173,"Andres Romero",22,3.13,141,45,"Front9Par3ScoringAverage",2016
168,194,"Ollie Schniederjans",23,3.13,144,46,"Front9Par3ScoringAverage",2016
168,166,"David Toms",38,3.13,241,77,"Front9Par3ScoringAverage",2016
168,144,"Will Wilcox",47,3.13,297,95,"Front9Par3ScoringAverage",2016
179,180,"Harris English",51,3.14,320,102,"Front9Par3ScoringAverage",2016
179,180,"Billy Horschel",45,3.14,264,84,"Front9Par3ScoringAverage",2016
179,180,"Brooks Koepka",39,3.14,217,69,"Front9Par3ScoringAverage",2016
179,173,"Davis Love III",40,3.14,254,81,"Front9Par3ScoringAverage",2016
179,186,"Ben Martin",48,3.14,305,97,"Front9Par3ScoringAverage",2016
179,180,"Cameron Smith",45,3.14,286,91,"Front9Par3ScoringAverage",2016
179,166,"Steve Wheatcroft",53,3.14,336,107,"Front9Par3ScoringAverage",2016
186,186,"Charlie Beljan",26,3.15,167,53,"Front9Par3ScoringAverage",2016
186,180,"Brendon de Jonge",55,3.15,346,110,"Front9Par3ScoringAverage",2016
186,158,"DA Points",32,3.15,205,65,"Front9Par3ScoringAverage",2016
186,186,"Dicky Pride",33,3.15,211,67,"Front9Par3ScoringAverage",2016
186,190,"Justin Thomas",53,3.15,315,100,"Front9Par3ScoringAverage",2016
191,194,"Jason Bohn",37,3.16,237,75,"Front9Par3ScoringAverage",2016
191,190,"Sergio Garcia",28,3.16,158,50,"Front9Par3ScoringAverage",2016
191,190,"Branden Grace",31,3.16,177,56,"Front9Par3ScoringAverage",2016
191,198,"JB Holmes",39,3.16,231,73,"Front9Par3ScoringAverage",2016
195,194,"Ken Duke",26,3.17,168,53,"Front9Par3ScoringAverage",2016
195,194,"Louis Oosthuizen",25,3.17,114,36,"Front9Par3ScoringAverage",2016
197,199,"Emiliano Grillo",47,3.18,280,88,"Front9Par3ScoringAverage",2016
198,202,"Hunter Mahan",43,3.2,278,87,"Front9Par3ScoringAverage",2016
198,190,"Steve Marino",40,3.2,259,81,"Front9Par3ScoringAverage",2016
200,200,"Byeong Hun An",23,3.21,122,38,"Front9Par3ScoringAverage",2016
201,205,"Rory McIlroy",37,3.22,193,60,"Front9Par3ScoringAverage",2016
202,201,"Shane Bertsch",30,3.23,197,61,"Front9Par3ScoringAverage",2016
203,203,"Andy Sullivan",25,3.25,143,44,"Front9Par3ScoringAverage",2016
203,203,"Brendon Todd",43,3.25,283,87,"Front9Par3ScoringAverage",2016
205,205,"Miguel Angel Carballo",24,3.27,160,49,"Front9Par3ScoringAverage",2016
206,207,"Bernd Wiesberger",23,3.28,131,40,"Front9Par3ScoringAverage",2016
207,208,"DH Lee",35,3.3,234,71,"Front9Par3ScoringAverage",2016
