"Approach125150yardsRTPScore_RANKTHISWEEK_2008","Approach125150yardsRTPScore_RANKLASTWEEK_2008","Approach125150yardsRTPScore_PLAYERNAME_2008","Approach125150yardsRTPScore_ROUNDS_2008","Approach125150yardsRTPScore_AVGRTP_2008","stat_name","year"
55,55,"Olin Browne",77,-0.126,"Approach125150yardsRTPScore",2008
55,55,"Jay Williamson",96,-0.126,"Approach125150yardsRTPScore",2008
58,58,"Marc Turnesa",87,-0.125,"Approach125150yardsRTPScore",2008
59,59,"Robert Allenby",108,-0.123,"Approach125150yardsRTPScore",2008
59,59,"Steve Flesch",95,-0.123,"Approach125150yardsRTPScore",2008
59,59,"John Mallinger",95,-0.123,"Approach125150yardsRTPScore",2008
59,59,"Rocco Mediate",87,-0.123,"Approach125150yardsRTPScore",2008
63,63,"Jeff Overton",103,-0.122,"Approach125150yardsRTPScore",2008
64,64,"Kent Jones",68,-0.121,"Approach125150yardsRTPScore",2008
65,65,"Brad Adamonis",87,-0.12,"Approach125150yardsRTPScore",2008
65,65,"Charles Howell III",101,-0.12,"Approach125150yardsRTPScore",2008
65,65,"Patrick Sheehan",124,-0.12,"Approach125150yardsRTPScore",2008
65,65,"Mike Weir",88,-0.12,"Approach125150yardsRTPScore",2008
69,69,"Mark Calcavecchia",67,-0.118,"Approach125150yardsRTPScore",2008
69,69,"Pat Perez",93,-0.118,"Approach125150yardsRTPScore",2008
71,71,"David Toms",70,-0.115,"Approach125150yardsRTPScore",2008
71,71,"Boo Weekley",86,-0.115,"Approach125150yardsRTPScore",2008
73,73,"Todd Demsey",80,-0.114,"Approach125150yardsRTPScore",2008
73,73,"Bob Estes",90,-0.114,"Approach125150yardsRTPScore",2008
73,73,"Richard Johnson",60,-0.114,"Approach125150yardsRTPScore",2008
73,73,"Jeff Quinney",87,-0.114,"Approach125150yardsRTPScore",2008
77,77,"Trevor Immelman",70,-0.111,"Approach125150yardsRTPScore",2008
77,77,"Kevin Na",97,-0.111,"Approach125150yardsRTPScore",2008
77,77,"John Riegger",73,-0.111,"Approach125150yardsRTPScore",2008
80,80,"Lee Janzen",89,-0.109,"Approach125150yardsRTPScore",2008
80,80,"John Merrick",98,-0.109,"Approach125150yardsRTPScore",2008
80,80,"Tom Scherrer",56,-0.109,"Approach125150yardsRTPScore",2008
83,83,"JB Holmes",86,-0.108,"Approach125150yardsRTPScore",2008
83,83,"John Huston",56,-0.108,"Approach125150yardsRTPScore",2008
85,85,"Martin Laird",98,-0.107,"Approach125150yardsRTPScore",2008
86,86,"Chad Collins",72,-0.106,"Approach125150yardsRTPScore",2008
86,86,"Steve Marino",119,-0.106,"Approach125150yardsRTPScore",2008
88,88,"Jonathan Byrd",88,-0.105,"Approach125150yardsRTPScore",2008
89,89,"Stuart Appleby",87,-0.104,"Approach125150yardsRTPScore",2008
90,90,"Cliff Kresge",84,-0.103,"Approach125150yardsRTPScore",2008
91,91,"Charley Hoffman",94,-0.102,"Approach125150yardsRTPScore",2008
92,92,"Robert Garrigus",90,-0.101,"Approach125150yardsRTPScore",2008
92,92,"Anthony Kim",81,-0.101,"Approach125150yardsRTPScore",2008
94,94,"Adam Scott",51,-0.1,"Approach125150yardsRTPScore",2008
95,95,"Brian Davis",108,-0.099,"Approach125150yardsRTPScore",2008
96,96,"Tim Herron",97,-0.098,"Approach125150yardsRTPScore",2008
97,97,"Eric Axley",113,-0.097,"Approach125150yardsRTPScore",2008
98,98,"Vijay Singh",82,-0.096,"Approach125150yardsRTPScore",2008
99,99,"Ben Curtis",80,-0.095,"Approach125150yardsRTPScore",2008
100,100,"Steve Elkington",84,-0.093,"Approach125150yardsRTPScore",2008
101,101,"Nick OHern",82,-0.092,"Approach125150yardsRTPScore",2008
102,102,"Stephen Ames",83,-0.091,"Approach125150yardsRTPScore",2008
103,103,"Alejandro Canizares",52,-0.09,"Approach125150yardsRTPScore",2008
104,104,"Jim McGovern",75,-0.089,"Approach125150yardsRTPScore",2008
104,104,"Parker McLachlin",88,-0.089,"Approach125150yardsRTPScore",2008
104,104,"Jesper Parnevik",88,-0.089,"Approach125150yardsRTPScore",2008
107,107,"Tim Petrovic",97,-0.088,"Approach125150yardsRTPScore",2008
107,107,"Chez Reavie",102,-0.088,"Approach125150yardsRTPScore",2008
109,109,"John Senden",93,-0.086,"Approach125150yardsRTPScore",2008
110,110,"Ryan Armour",87,-0.085,"Approach125150yardsRTPScore",2008
110,110,"Jerry Kelly",89,-0.085,"Approach125150yardsRTPScore",2008
110,110,"Charlie Wi",97,-0.085,"Approach125150yardsRTPScore",2008
113,113,"Sean OHair",81,-0.083,"Approach125150yardsRTPScore",2008
113,113,"Johnson Wagner",83,-0.083,"Approach125150yardsRTPScore",2008
115,115,"Matt Jones",95,-0.082,"Approach125150yardsRTPScore",2008
115,115,"Kevin Sutherland",98,-0.082,"Approach125150yardsRTPScore",2008
117,117,"Justin Bolli",87,-0.081,"Approach125150yardsRTPScore",2008
117,117,"Ian Poulter",51,-0.081,"Approach125150yardsRTPScore",2008
117,117,"Jimmy Walker",73,-0.081,"Approach125150yardsRTPScore",2008
120,120,"Jim Furyk",95,-0.08,"Approach125150yardsRTPScore",2008
121,121,"Bubba Watson",97,-0.079,"Approach125150yardsRTPScore",2008
122,122,"Scott Sterling",89,-0.078,"Approach125150yardsRTPScore",2008
123,123,"Billy Andrade",71,-0.076,"Approach125150yardsRTPScore",2008
123,123,"Doug LaBelle II",65,-0.076,"Approach125150yardsRTPScore",2008
125,125,"Kenneth Ferrie",72,-0.075,"Approach125150yardsRTPScore",2008
125,125,"Mathew Goggin",91,-0.075,"Approach125150yardsRTPScore",2008
125,125,"DJ Trahan",94,-0.075,"Approach125150yardsRTPScore",2008
128,128,"Nathan Green",95,-0.074,"Approach125150yardsRTPScore",2008
128,128,"JP Hayes",67,-0.074,"Approach125150yardsRTPScore",2008
130,130,"Shigeki Maruyama",50,-0.07,"Approach125150yardsRTPScore",2008
131,131,"Greg Kraft",63,-0.069,"Approach125150yardsRTPScore",2008
131,131,"Matt Kuchar",88,-0.069,"Approach125150yardsRTPScore",2008
133,133,"Ron Whittaker",54,-0.067,"Approach125150yardsRTPScore",2008
134,134,"Billy Mayfair",103,-0.066,"Approach125150yardsRTPScore",2008
135,135,"Rory Sabbatini",77,-0.065,"Approach125150yardsRTPScore",2008
136,136,"Joe Durant",92,-0.064,"Approach125150yardsRTPScore",2008
136,136,"David Duval",51,-0.064,"Approach125150yardsRTPScore",2008
138,138,"Lucas Glover",91,-0.063,"Approach125150yardsRTPScore",2008
138,138,"Padraig Harrington",52,-0.063,"Approach125150yardsRTPScore",2008
140,140,"Carlos Franco",73,-0.062,"Approach125150yardsRTPScore",2008
141,141,"Briny Baird",113,-0.06,"Approach125150yardsRTPScore",2008
142,142,"Chris DiMarco",87,-0.059,"Approach125150yardsRTPScore",2008
142,142,"Freddie Jacobson",78,-0.059,"Approach125150yardsRTPScore",2008
144,144,"Peter Lonard",92,-0.058,"Approach125150yardsRTPScore",2008
145,145,"Tommy Armour III",77,-0.056,"Approach125150yardsRTPScore",2008
145,145,"Mathias Gronberg",87,-0.056,"Approach125150yardsRTPScore",2008
145,145,"Jin Park",85,-0.056,"Approach125150yardsRTPScore",2008
148,148,"JJ Henry",108,-0.055,"Approach125150yardsRTPScore",2008
148,148,"Heath Slocum",104,-0.055,"Approach125150yardsRTPScore",2008
150,150,"Nick Flanagan",89,-0.054,"Approach125150yardsRTPScore",2008
152,152,"Troy Matteson",94,-0.053,"Approach125150yardsRTPScore",2008
153,153,"Jason Gore",94,-0.051,"Approach125150yardsRTPScore",2008
153,153,"Nicholas Thompson",113,-0.051,"Approach125150yardsRTPScore",2008
155,155,"Davis Love III",78,-0.047,"Approach125150yardsRTPScore",2008
156,156,"Frank Lickliter II",107,-0.046,"Approach125150yardsRTPScore",2008
157,157,"James Driscoll",85,-0.042,"Approach125150yardsRTPScore",2008
158,158,"Marco Dawson",64,-0.038,"Approach125150yardsRTPScore",2008
159,159,"Mark Hensby",71,-0.037,"Approach125150yardsRTPScore",2008
159,159,"Ted Purdy",68,-0.037,"Approach125150yardsRTPScore",2008
161,161,"Tommy Gainey",60,-0.034,"Approach125150yardsRTPScore",2008
161,161,"Chris Riley",51,-0.034,"Approach125150yardsRTPScore",2008
163,163,"Joe Ogilvie",100,-0.032,"Approach125150yardsRTPScore",2008
164,164,"Jason Allred",63,-0.03,"Approach125150yardsRTPScore",2008
165,165,"Stephen Leaney",53,-0.029,"Approach125150yardsRTPScore",2008
166,166,"Phil Mickelson",80,-0.028,"Approach125150yardsRTPScore",2008
166,166,"Tag Ridings",88,-0.028,"Approach125150yardsRTPScore",2008
168,168,"Tom Lehman",51,-0.026,"Approach125150yardsRTPScore",2008
169,169,"Dustin Johnson",92,-0.025,"Approach125150yardsRTPScore",2008
169,169,"Craig Kanada",65,-0.025,"Approach125150yardsRTPScore",2008
171,171,"Jason Day",81,-0.024,"Approach125150yardsRTPScore",2008
171,171,"Bo Van Pelt",101,-0.024,"Approach125150yardsRTPScore",2008
173,173,"Paul Goydos",78,-0.022,"Approach125150yardsRTPScore",2008
173,173,"Steve Lowery",74,-0.022,"Approach125150yardsRTPScore",2008
175,175,"Bill Haas",99,-0.021,"Approach125150yardsRTPScore",2008
175,175,"Ryan Moore",72,-0.021,"Approach125150yardsRTPScore",2008
177,177,"Angel Cabrera",55,-0.018,"Approach125150yardsRTPScore",2008
178,178,"Alex Cejka",75,-0.017,"Approach125150yardsRTPScore",2008
178,178,"Will Ma Kenzie",62,-0.017,"Approach125150yardsRTPScore",2008
178,178,"Nick Watney",96,-0.017,"Approach125150yardsRTPScore",2008
181,181,"Andres Romero",69,-0.014,"Approach125150yardsRTPScore",2008
182,182,"Retief Goosen",59,-0.011,"Approach125150yardsRTPScore",2008
183,183,"Steve Allan",58,0,"Approach125150yardsRTPScore",2008
183,183,"Jeff Gove",50,0,"Approach125150yardsRTPScore",2008
183,183,"David Lutterus",59,0,"Approach125150yardsRTPScore",2008
183,183,"Jon Mills",95,0,"Approach125150yardsRTPScore",2008
183,183,"John Rollins",94,0,"Approach125150yardsRTPScore",2008
183,183,"Chris Stroud",81,0,"Approach125150yardsRTPScore",2008
183,183,"Kyle Thompson",70,0,"Approach125150yardsRTPScore",2008
183,183,"Charles Warren",79,0,"Approach125150yardsRTPScore",2008
191,191,"Kevin Stadler",90,0.013,"Approach125150yardsRTPScore",2008
192,192,"Brett Rumford",72,0.014,"Approach125150yardsRTPScore",2008
193,193,"Harrison Frazar",73,0.015,"Approach125150yardsRTPScore",2008
193,193,"Cody Freeman",66,0.015,"Approach125150yardsRTPScore",2008
195,195,"Daniel Chopra",84,0.033,"Approach125150yardsRTPScore",2008
196,196,"Bob Sowards",61,0.047,"Approach125150yardsRTPScore",2008
197,197,"Travis Perkins",53,0.066,"Approach125150yardsRTPScore",2008
