"Puttingfrom1015_RANKTHISWEEK_2013","Puttingfrom1015_RANKLASTWEEK_2013","Puttingfrom1015_PLAYERNAME_2013","Puttingfrom1015_ROUNDS_2013","Puttingfrom1015_PctMADE_2013","Puttingfrom1015_ATTEMPTS_2013","Puttingfrom1015_PUTTSMADE_2013","stat_name","year"
75,75,"Martin Kaymer",61,30.63,111,34,"Puttingfrom1015",2013
75,75,"Tiger Woods",61,30.63,111,34,"Puttingfrom1015",2013
77,77,"David Lingmerth",68,30.49,164,50,"Puttingfrom1015",2013
78,78,"Justin Bolli",59,30.47,128,39,"Puttingfrom1015",2013
78,78,"Luke List",65,30.47,128,39,"Puttingfrom1015",2013
80,80,"Rory McIlroy",56,30.3,99,30,"Puttingfrom1015",2013
81,81,"Peter Hanson",45,30.28,109,33,"Puttingfrom1015",2013
81,81,"Jimmy Walker",84,30.28,218,66,"Puttingfrom1015",2013
83,83,"Derek Ernst",58,30.2,149,45,"Puttingfrom1015",2013
84,84,"Harris English",95,30.17,232,70,"Puttingfrom1015",2013
85,85,"Matt Every",89,30.13,229,69,"Puttingfrom1015",2013
86,86,"John Merrick",79,30.1,206,62,"Puttingfrom1015",2013
87,87,"Graeme McDowell",53,30.09,113,34,"Puttingfrom1015",2013
88,88,"Dustin Johnson",71,30,150,45,"Puttingfrom1015",2013
89,89,"Mark Wilson",56,29.84,124,37,"Puttingfrom1015",2013
90,90,"Tom Gillis",69,29.81,161,48,"Puttingfrom1015",2013
91,91,"Jason Kokrak",78,29.76,168,50,"Puttingfrom1015",2013
92,92,"Kevin Chappell",80,29.69,192,57,"Puttingfrom1015",2013
93,93,"Stewart Cink",71,29.53,149,44,"Puttingfrom1015",2013
94,94,"Scott Langley",79,29.5,200,59,"Puttingfrom1015",2013
95,95,"Ricky Barnes",74,29.47,190,56,"Puttingfrom1015",2013
96,96,"Ian Poulter",59,29.29,99,29,"Puttingfrom1015",2013
97,97,"Greg Owen",73,29.17,168,49,"Puttingfrom1015",2013
98,98,"Josh Teater",86,29.09,165,48,"Puttingfrom1015",2013
99,99,"Ryan Moore",72,29.08,141,41,"Puttingfrom1015",2013
100,100,"Andres Romero",63,29.05,148,43,"Puttingfrom1015",2013
101,101,"Brendon de Jonge",110,29.03,279,81,"Puttingfrom1015",2013
102,102,"Tag Ridings",69,28.93,159,46,"Puttingfrom1015",2013
103,103,"Doug LaBelle II",72,28.82,170,49,"Puttingfrom1015",2013
104,104,"Kevin Stadler",83,28.71,209,60,"Puttingfrom1015",2013
105,105,"Robert Allenby",58,28.67,150,43,"Puttingfrom1015",2013
106,106,"Carl Pettersson",82,28.65,178,51,"Puttingfrom1015",2013
106,106,"Kyle Stanley",71,28.65,171,49,"Puttingfrom1015",2013
108,108,"Martin Flores",83,28.64,199,57,"Puttingfrom1015",2013
109,109,"Steven Bowditch",67,28.57,147,42,"Puttingfrom1015",2013
109,109,"Tommy Gainey",84,28.57,224,64,"Puttingfrom1015",2013
111,111,"William McGirt",75,28.44,211,60,"Puttingfrom1015",2013
112,112,"Adam Scott",61,28.35,127,36,"Puttingfrom1015",2013
112,112,"Gary Woodland",94,28.35,261,74,"Puttingfrom1015",2013
114,114,"DA Points",87,28.33,180,51,"Puttingfrom1015",2013
115,115,"Hunter Mahan",91,28.31,166,47,"Puttingfrom1015",2013
116,116,"Jordan Spieth",82,28.3,212,60,"Puttingfrom1015",2013
117,117,"Seung Yul Noh",71,28.29,152,43,"Puttingfrom1015",2013
118,118,"Stephen Ames",49,28.21,117,33,"Puttingfrom1015",2013
118,118,"Angel Cabrera",73,28.21,156,44,"Puttingfrom1015",2013
120,120,"Jeff Overton",78,28.19,188,53,"Puttingfrom1015",2013
121,121,"YE Yang",56,28.18,110,31,"Puttingfrom1015",2013
122,122,"Stuart Appleby",88,28.16,206,58,"Puttingfrom1015",2013
123,123,"Graham DeLaet",94,28.15,238,67,"Puttingfrom1015",2013
124,124,"Camilo Villegas",79,27.98,168,47,"Puttingfrom1015",2013
125,125,"Steve LeBrun",66,27.94,136,38,"Puttingfrom1015",2013
126,126,"Cameron Tringale",80,27.89,190,53,"Puttingfrom1015",2013
127,127,"Jonas Blixt",76,27.88,165,46,"Puttingfrom1015",2013
128,128,"Henrik Norlander",70,27.81,169,47,"Puttingfrom1015",2013
129,129,"Pat Perez",69,27.75,173,48,"Puttingfrom1015",2013
130,130,"Charlie Beljan",62,27.74,155,43,"Puttingfrom1015",2013
131,131,"Geoff Ogilvy",57,27.66,94,26,"Puttingfrom1015",2013
132,132,"Aaron Watkins",46,27.62,105,29,"Puttingfrom1015",2013
133,133,"Casey Wittenberg",72,27.56,156,43,"Puttingfrom1015",2013
134,134,"Brandt Jobe",62,27.54,138,38,"Puttingfrom1015",2013
134,134,"Scott Piercy",78,27.54,167,46,"Puttingfrom1015",2013
136,136,"Brian Harman",89,27.5,200,55,"Puttingfrom1015",2013
137,137,"John Huh",88,27.47,182,50,"Puttingfrom1015",2013
138,138,"Colt Knost",69,27.4,146,40,"Puttingfrom1015",2013
139,139,"Cameron Percy",68,27.27,165,45,"Puttingfrom1015",2013
140,140,"Ernie Els",63,27.21,136,37,"Puttingfrom1015",2013
140,140,"DH Lee",65,27.21,147,40,"Puttingfrom1015",2013
142,142,"Scott Gardiner",61,27.15,151,41,"Puttingfrom1015",2013
143,143,"James Hahn",78,26.92,182,49,"Puttingfrom1015",2013
144,144,"Luke Guthrie",82,26.9,171,46,"Puttingfrom1015",2013
145,145,"Brad Fritsch",81,26.85,216,58,"Puttingfrom1015",2013
146,146,"Trevor Immelman",73,26.83,164,44,"Puttingfrom1015",2013
147,147,"Boo Weekley",100,26.73,217,58,"Puttingfrom1015",2013
148,148,"Chad Campbell",78,26.63,184,49,"Puttingfrom1015",2013
149,149,"George McNeill",68,26.59,173,46,"Puttingfrom1015",2013
150,150,"Justin Rose",62,26.4,125,33,"Puttingfrom1015",2013
151,151,"Chez Reavie",72,26.37,182,48,"Puttingfrom1015",2013
152,152,"JJ Henry",83,26.32,209,55,"Puttingfrom1015",2013
153,153,"Will Claxton",67,25.66,152,39,"Puttingfrom1015",2013
153,153,"Lee Westwood",70,25.66,152,39,"Puttingfrom1015",2013
155,155,"Padraig Harrington",52,25.49,102,26,"Puttingfrom1015",2013
156,156,"Tim Herron",45,25.44,114,29,"Puttingfrom1015",2013
157,157,"Martin Laird",68,25.16,155,39,"Puttingfrom1015",2013
158,158,"Scott Brown",65,25,140,35,"Puttingfrom1015",2013
158,158,"Jim Herman",59,25,136,34,"Puttingfrom1015",2013
158,158,"Jeff Maggert",63,25,176,44,"Puttingfrom1015",2013
158,158,"John Rollins",77,25,176,44,"Puttingfrom1015",2013
162,162,"Tim Clark",64,24.79,117,29,"Puttingfrom1015",2013
163,163,"Nicolas Colsaerts",50,24.76,105,26,"Puttingfrom1015",2013
164,164,"Roberto Castro",97,24.68,231,57,"Puttingfrom1015",2013
165,165,"Darron Stiles",51,24.56,114,28,"Puttingfrom1015",2013
166,166,"Bud Cauley",67,24.39,164,40,"Puttingfrom1015",2013
167,167,"Johnson Wagner",64,24.24,165,40,"Puttingfrom1015",2013
168,168,"Scott Stallings",79,24.23,194,47,"Puttingfrom1015",2013
169,169,"Ken Duke",87,23.42,222,52,"Puttingfrom1015",2013
170,170,"Nicholas Thompson",99,23.4,235,55,"Puttingfrom1015",2013
171,171,"Jin Park",52,23.3,103,24,"Puttingfrom1015",2013
172,172,"Andrew Svoboda",46,23.26,86,20,"Puttingfrom1015",2013
173,173,"Lee Williams",62,23.13,134,31,"Puttingfrom1015",2013
174,174,"Robert Karlsson",56,22.99,87,20,"Puttingfrom1015",2013
175,175,"Rod Pampling",46,22.83,92,21,"Puttingfrom1015",2013
176,176,"Robert Garrigus",69,22.38,143,32,"Puttingfrom1015",2013
177,177,"Eric Meierdierks",48,21.05,114,24,"Puttingfrom1015",2013
178,178,"Bo Van Pelt",72,21.02,157,33,"Puttingfrom1015",2013
179,179,"Michael Bradley",56,20.54,112,23,"Puttingfrom1015",2013
180,180,"Vijay Singh",61,17.57,148,26,"Puttingfrom1015",2013
