"Puttingfrom2025_RANKTHISWEEK_2006","Puttingfrom2025_RANKLASTWEEK_2006","Puttingfrom2025_PLAYERNAME_2006","Puttingfrom2025_ROUNDS_2006","Puttingfrom2025_PctMADE_2006","Puttingfrom2025_ATTEMPTS_2006","Puttingfrom2025_PUTTSMADE_2006","stat_name","year"
1,1,"Jose Maria Olazabal",62,26.53,49,13,"Puttingfrom2025",2006
2,2,"Stuart Appleby",83,20.93,86,18,"Puttingfrom2025",2006
3,3,"Tom Pernice Jr",108,20.42,142,29,"Puttingfrom2025",2006
4,4,"Chris Riley",86,20.24,84,17,"Puttingfrom2025",2006
5,5,"Shigeki Maruyama",94,20,115,23,"Puttingfrom2025",2006
6,6,"Aaron Baddeley",78,19.77,86,17,"Puttingfrom2025",2006
7,7,"John Cook",67,19.75,81,16,"Puttingfrom2025",2006
8,8,"JP Hayes",55,19.67,61,12,"Puttingfrom2025",2006
8,8,"Mark OMeara",52,19.67,61,12,"Puttingfrom2025",2006
8,8,"Jeff Sluman",101,19.67,122,24,"Puttingfrom2025",2006
11,11,"Jonathan Byrd",66,19.44,72,14,"Puttingfrom2025",2006
12,12,"Ben Crane",85,19.23,78,15,"Puttingfrom2025",2006
12,12,"John Daly",51,19.23,52,10,"Puttingfrom2025",2006
14,14,"Dean Wilson",115,19.18,146,28,"Puttingfrom2025",2006
15,15,"Ben Curtis",86,19.15,94,18,"Puttingfrom2025",2006
16,16,"Stephen Ames",63,19.12,68,13,"Puttingfrom2025",2006
16,16,"Todd Hamilton",72,19.12,68,13,"Puttingfrom2025",2006
18,18,"Stewart Cink",93,18.58,113,21,"Puttingfrom2025",2006
19,19,"Davis Love III",85,18.29,82,15,"Puttingfrom2025",2006
20,20,"Adam Scott",70,18.28,93,17,"Puttingfrom2025",2006
21,21,"Brian Gay",107,18.25,137,25,"Puttingfrom2025",2006
22,22,"Michael Connell",51,18.18,55,10,"Puttingfrom2025",2006
22,22,"Ryan Palmer",101,18.18,110,20,"Puttingfrom2025",2006
24,24,"Brent Geiberger",99,17.95,117,21,"Puttingfrom2025",2006
24,24,"Jon Mills",68,17.95,78,14,"Puttingfrom2025",2006
26,26,"Brett Quigley",109,17.83,157,28,"Puttingfrom2025",2006
27,27,"Thomas Levet",53,17.5,80,14,"Puttingfrom2025",2006
28,28,"David Howell",52,17.39,46,8,"Puttingfrom2025",2006
29,29,"Marco Dawson",87,17.21,122,21,"Puttingfrom2025",2006
30,30,"JB Holmes",81,17.05,88,15,"Puttingfrom2025",2006
31,31,"Ian Poulter",53,16.98,53,9,"Puttingfrom2025",2006
32,32,"Wes Short Jr",96,16.95,118,20,"Puttingfrom2025",2006
32,32,"DJ Trahan",92,16.95,118,20,"Puttingfrom2025",2006
34,34,"Hidemichi Tanaka",74,16.83,101,17,"Puttingfrom2025",2006
35,35,"Heath Slocum",96,16.79,137,23,"Puttingfrom2025",2006
36,36,"Richard Johnson",94,16.67,132,22,"Puttingfrom2025",2006
36,36,"Daisuke Maruyama",83,16.67,108,18,"Puttingfrom2025",2006
36,36,"Tim Petrovic",95,16.67,126,21,"Puttingfrom2025",2006
36,36,"Steve Stricker",64,16.67,78,13,"Puttingfrom2025",2006
40,40,"Nathan Green",108,16.55,139,23,"Puttingfrom2025",2006
41,41,"Woody Austin",107,16.42,134,22,"Puttingfrom2025",2006
42,42,"Ryan Moore",68,16.25,80,13,"Puttingfrom2025",2006
