"3PuttAvoidance510_RANKTHISWEEK_2016","3PuttAvoidance510_RANKLASTWEEK_2016","3PuttAvoidance510_PLAYERNAME_2016","3PuttAvoidance510_ROUNDS_2016","3PuttAvoidance510_Pct_2016","3PuttAvoidance510_TOTAL3PUTTS_2016","3PuttAvoidance510_ATTEMPTS_2016","3PuttAvoidance510_2PUTTORBETTERPct_2016","stat_name","year"
1,1,"Sung Kang",51,0,NA,142,100,"3PuttAvoidance510",2016
1,1,"Smylie Kaufman",57,0,NA,140,100,"3PuttAvoidance510",2016
1,1,"Chris Kirk",51,0,NA,129,100,"3PuttAvoidance510",2016
1,1,"Kevin Kisner",49,0,NA,110,100,"3PuttAvoidance510",2016
1,1,"Patton Kizzire",57,0,NA,139,100,"3PuttAvoidance510",2016
1,1,"Colt Knost",56,0,NA,124,100,"3PuttAvoidance510",2016
1,1,"Russell Knox",48,0,NA,85,100,"3PuttAvoidance510",2016
1,1,"Jason Kokrak",52,0,NA,145,100,"3PuttAvoidance510",2016
1,1,"Kelly Kraft",35,0,NA,66,100,"3PuttAvoidance510",2016
1,1,"Matt Kuchar",46,0,NA,113,100,"3PuttAvoidance510",2016
1,1,"Andrew Landry",24,0,NA,46,100,"3PuttAvoidance510",2016
1,1,"Scott Langley",41,0,NA,103,100,"3PuttAvoidance510",2016
1,1,"Danny Lee",53,0,NA,137,100,"3PuttAvoidance510",2016
1,1,"Lucas Lee",22,0,NA,50,100,"3PuttAvoidance510",2016
1,1,"Marc Leishman",41,0,NA,92,100,"3PuttAvoidance510",2016
1,1,"Justin Leonard",28,0,NA,73,100,"3PuttAvoidance510",2016
1,1,"Spencer Levin",62,0,NA,158,100,"3PuttAvoidance510",2016
1,1,"Shane Lowry",35,0,NA,59,100,"3PuttAvoidance510",2016
1,1,"Peter Malnati",53,0,NA,152,100,"3PuttAvoidance510",2016
1,1,"Steve Marino",40,0,NA,94,100,"3PuttAvoidance510",2016
1,1,"Graeme McDowell",33,0,NA,81,100,"3PuttAvoidance510",2016
1,1,"William McGirt",54,0,NA,159,100,"3PuttAvoidance510",2016
1,1,"George McNeill",33,0,NA,107,100,"3PuttAvoidance510",2016
1,1,"Troy Merritt",41,0,NA,115,100,"3PuttAvoidance510",2016
1,1,"Phil Mickelson",37,0,NA,88,100,"3PuttAvoidance510",2016
1,1,"Francesco Molinari",36,0,NA,107,100,"3PuttAvoidance510",2016
1,1,"Ryan Moore",40,0,NA,94,100,"3PuttAvoidance510",2016
1,1,"Henrik Norlander",41,0,NA,86,100,"3PuttAvoidance510",2016
1,1,"Sean OHair",45,0,NA,124,100,"3PuttAvoidance510",2016
1,1,"Louis Oosthuizen",25,0,NA,33,100,"3PuttAvoidance510",2016
1,1,"Carlos Ortiz",47,0,NA,120,100,"3PuttAvoidance510",2016
1,1,"Ryan Palmer",46,0,NA,149,100,"3PuttAvoidance510",2016
1,1,"Cameron Percy",22,0,NA,53,100,"3PuttAvoidance510",2016
1,1,"Scott Piercy",45,0,NA,90,100,"3PuttAvoidance510",2016
1,1,"Martin Piller",37,0,NA,86,100,"3PuttAvoidance510",2016
1,1,"Chez Reavie",56,0,NA,154,100,"3PuttAvoidance510",2016
1,1,"Patrick Reed",53,0,NA,106,100,"3PuttAvoidance510",2016
1,1,"Kyle Reifers",63,0,NA,168,100,"3PuttAvoidance510",2016
1,1,"Wes Roach",33,0,NA,76,100,"3PuttAvoidance510",2016
1,1,"Sam Saunders",40,0,NA,95,100,"3PuttAvoidance510",2016
1,1,"Ollie Schniederjans",23,0,NA,52,100,"3PuttAvoidance510",2016
1,1,"Charl Schwartzel",29,0,NA,78,100,"3PuttAvoidance510",2016
1,1,"Cameron Smith",45,0,NA,94,100,"3PuttAvoidance510",2016
1,1,"Brandt Snedeker",47,0,NA,116,100,"3PuttAvoidance510",2016
1,1,"Kyle Stanley",57,0,NA,165,100,"3PuttAvoidance510",2016
1,1,"Brendan Steele",48,0,NA,138,100,"3PuttAvoidance510",2016
1,1,"Henrik Stenson",30,0,NA,68,100,"3PuttAvoidance510",2016
1,1,"Darron Stiles",28,0,NA,56,100,"3PuttAvoidance510",2016
1,1,"Robert Streb",51,0,NA,111,100,"3PuttAvoidance510",2016
1,1,"Kevin Streelman",46,0,NA,101,100,"3PuttAvoidance510",2016
1,1,"Steve Stricker",25,0,NA,84,100,"3PuttAvoidance510",2016
1,1,"Brian Stuard",24,0,NA,62,100,"3PuttAvoidance510",2016
1,1,"Andy Sullivan",25,0,NA,47,100,"3PuttAvoidance510",2016
1,1,"Hudson Swafford",52,0,NA,122,100,"3PuttAvoidance510",2016
1,1,"Michael Thompson",46,0,NA,97,100,"3PuttAvoidance510",2016
1,1,"David Toms",38,0,NA,112,100,"3PuttAvoidance510",2016
1,1,"Tyrone Van Aswegen",67,0,NA,181,100,"3PuttAvoidance510",2016
1,1,"Johnson Wagner",44,0,NA,99,100,"3PuttAvoidance510",2016
1,1,"Jimmy Walker",43,0,NA,122,100,"3PuttAvoidance510",2016
1,1,"Bubba Watson",30,0,NA,65,100,"3PuttAvoidance510",2016
1,1,"Boo Weekley",53,0,NA,143,100,"3PuttAvoidance510",2016
1,1,"Bernd Wiesberger",23,0,NA,34,100,"3PuttAvoidance510",2016
1,1,"Will Wilcox",47,0,NA,132,100,"3PuttAvoidance510",2016
1,1,"Gary Woodland",45,0,NA,106,100,"3PuttAvoidance510",2016
122,129,"Mark Hubbard",73,0.47,1,215,99.5,"3PuttAvoidance510",2016
123,130,"Si Woo Kim",63,0.55,1,182,99.4,"3PuttAvoidance510",2016
124,132,"Seung Yul Noh",54,0.63,1,158,99.3,"3PuttAvoidance510",2016
124,134,"Jeff Overton",51,0.63,1,160,99.3,"3PuttAvoidance510",2016
124,133,"Brett Stegmaier",57,0.63,1,160,99.3,"3PuttAvoidance510",2016
124,138,"Steve Wheatcroft",53,0.63,1,158,99.3,"3PuttAvoidance510",2016
128,134,"Ricky Barnes",57,0.66,1,152,99.3,"3PuttAvoidance510",2016
129,138,"Lucas Glover",53,0.67,1,150,99.3,"3PuttAvoidance510",2016
130,143,"Kevin Chappell",49,0.68,1,147,99.3,"3PuttAvoidance510",2016
130,1,"Chris Stroud",52,0.68,1,147,99.3,"3PuttAvoidance510",2016
130,147,"Daniel Summerhays",55,0.68,1,147,99.3,"3PuttAvoidance510",2016
133,1,"Scott Brown",59,0.69,1,144,99.3,"3PuttAvoidance510",2016
133,136,"John Huh",51,0.69,1,145,99.3,"3PuttAvoidance510",2016
133,151,"Scott Stallings",46,0.69,1,144,99.3,"3PuttAvoidance510",2016
133,143,"Camilo Villegas",50,0.69,1,144,99.3,"3PuttAvoidance510",2016
137,140,"Stuart Appleby",39,0.7,1,143,99.3,"3PuttAvoidance510",2016
137,140,"Nick Taylor",57,0.7,1,143,99.3,"3PuttAvoidance510",2016
139,147,"Blayne Barber",44,0.71,1,140,99.2,"3PuttAvoidance510",2016
139,137,"Charley Hoffman",49,0.71,1,141,99.2,"3PuttAvoidance510",2016
141,140,"David Hearn",55,0.72,1,138,99.2,"3PuttAvoidance510",2016
142,150,"Whee Kim",54,0.75,1,134,99.2,"3PuttAvoidance510",2016
143,145,"Zac Blair",56,0.76,1,132,99.2,"3PuttAvoidance510",2016
143,151,"Justin Thomas",53,0.76,1,132,99.2,"3PuttAvoidance510",2016
143,156,"Jhonattan Vegas",49,0.76,1,131,99.2,"3PuttAvoidance510",2016
146,145,"Kevin Na",52,0.77,1,130,99.2,"3PuttAvoidance510",2016
147,147,"Jason Dufner",53,0.78,1,128,99.2,"3PuttAvoidance510",2016
148,157,"Hunter Mahan",43,0.79,1,127,99.2,"3PuttAvoidance510",2016
148,154,"Patrick Rodgers",49,0.79,1,127,99.2,"3PuttAvoidance510",2016
150,160,"Vijay Singh",42,0.8,1,125,99.2,"3PuttAvoidance510",2016
151,1,"Steven Bowditch",40,0.85,1,118,99.1,"3PuttAvoidance510",2016
152,158,"Shawn Stefani",45,0.86,1,116,99.1,"3PuttAvoidance510",2016
153,163,"Martin Laird",46,0.87,1,115,99.1,"3PuttAvoidance510",2016
154,159,"Jerry Kelly",44,0.93,1,108,99,"3PuttAvoidance510",2016
155,165,"Erik Compton",45,0.96,1,104,99,"3PuttAvoidance510",2016
156,169,"Tim Wilkinson",40,0.99,1,101,99,"3PuttAvoidance510",2016
157,167,"Vaughn Taylor",30,1.01,1,99,98.9,"3PuttAvoidance510",2016
158,174,"Anirban Lahiri",44,1.03,1,97,98.9,"3PuttAvoidance510",2016
159,131,"Jamie Lovemark",57,1.04,2,192,98.9,"3PuttAvoidance510",2016
160,164,"Carl Pettersson",31,1.05,1,95,98.9,"3PuttAvoidance510",2016
161,171,"Justin Rose",35,1.06,1,94,98.9,"3PuttAvoidance510",2016
162,168,"Michael Kim",62,1.12,2,179,98.8,"3PuttAvoidance510",2016
163,174,"Adam Scott",39,1.14,1,88,98.8,"3PuttAvoidance510",2016
164,166,"Dicky Pride",33,1.15,1,87,98.8,"3PuttAvoidance510",2016
165,170,"Harold Varner III",58,1.16,2,172,98.8,"3PuttAvoidance510",2016
166,173,"DH Lee",35,1.18,1,85,98.8,"3PuttAvoidance510",2016
167,1,"Thomas Aiken",42,1.25,1,80,98.7,"3PuttAvoidance510",2016
168,171,"Luke Guthrie",31,1.28,1,78,98.7,"3PuttAvoidance510",2016
169,176,"Cameron Tringale",47,1.32,2,152,98.6,"3PuttAvoidance510",2016
170,179,"Chad Campbell",54,1.39,2,144,98.6,"3PuttAvoidance510",2016
170,184,"DA Points",32,1.39,1,72,98.6,"3PuttAvoidance510",2016
172,177,"Abraham Ancer",26,1.41,1,71,98.5,"3PuttAvoidance510",2016
172,187,"Rory McIlroy",37,1.41,1,71,98.5,"3PuttAvoidance510",2016
174,151,"Tony Finau",49,1.44,2,139,98.5,"3PuttAvoidance510",2016
175,1,"Justin Hicks",26,1.45,1,69,98.5,"3PuttAvoidance510",2016
175,178,"Bryce Molder",50,1.45,2,138,98.5,"3PuttAvoidance510",2016
177,180,"Charlie Beljan",26,1.49,1,67,98.5,"3PuttAvoidance510",2016
178,154,"David Lingmerth",54,1.53,2,131,98.4,"3PuttAvoidance510",2016
179,184,"Scott Pinckney",53,1.54,2,130,98.4,"3PuttAvoidance510",2016
180,186,"Brendon Todd",43,1.55,2,129,98.4,"3PuttAvoidance510",2016
181,183,"Jordan Spieth",34,1.59,1,63,98.4,"3PuttAvoidance510",2016
182,190,"Morgan Hoffmann",43,1.64,2,122,98.3,"3PuttAvoidance510",2016
183,189,"Ben Martin",48,1.68,2,119,98.3,"3PuttAvoidance510",2016
184,161,"JB Holmes",39,1.69,2,118,98.3,"3PuttAvoidance510",2016
185,192,"Luke List",51,1.8,2,111,98.2,"3PuttAvoidance510",2016
186,1,"Jamie Donaldson",28,1.82,1,55,98.1,"3PuttAvoidance510",2016
187,162,"Davis Love III",40,1.85,2,108,98.1,"3PuttAvoidance510",2016
188,191,"Brooks Koepka",39,1.9,2,105,98.1,"3PuttAvoidance510",2016
189,198,"Matt Every",34,1.92,2,104,98,"3PuttAvoidance510",2016
189,195,"Greg Owen",56,1.92,3,156,98,"3PuttAvoidance510",2016
191,196,"Geoff Ogilvy",37,1.96,2,102,98,"3PuttAvoidance510",2016
191,193,"Rory Sabbatini",40,1.96,2,102,98,"3PuttAvoidance510",2016
191,193,"DJ Trahan",23,1.96,1,51,98,"3PuttAvoidance510",2016
194,196,"Mark Wilson",42,1.98,2,101,98,"3PuttAvoidance510",2016
195,182,"Andrew Loupe",50,2,3,150,98,"3PuttAvoidance510",2016
196,200,"Rob Oppenheim",37,2.06,2,97,97.9,"3PuttAvoidance510",2016
197,181,"Will Ma Kenzie",54,2.11,3,142,97.8,"3PuttAvoidance510",2016
198,202,"Hideki Matsuyama",40,2.13,2,94,97.8,"3PuttAvoidance510",2016
199,204,"Byeong Hun An",23,2.17,1,46,97.8,"3PuttAvoidance510",2016
200,201,"Graham DeLaet",50,2.21,3,136,97.7,"3PuttAvoidance510",2016
201,203,"John Senden",48,2.24,3,134,97.7,"3PuttAvoidance510",2016
202,206,"Dawie van der Walt",48,2.56,3,117,97.4,"3PuttAvoidance510",2016
203,204,"Andres Romero",22,2.63,1,38,97.3,"3PuttAvoidance510",2016
204,199,"Angel Cabrera",42,3.06,3,98,96.9,"3PuttAvoidance510",2016
205,187,"Ian Poulter",37,3.57,3,84,96.4,"3PuttAvoidance510",2016
206,208,"Webb Simpson",34,4.21,4,95,95.7,"3PuttAvoidance510",2016
207,207,"Pat Perez",28,4.62,3,65,95.3,"3PuttAvoidance510",2016
