"Approachesfrom175200yards_RANKTHISWEEK_2010","Approachesfrom175200yards_RANKLASTWEEK_2010","Approachesfrom175200yards_PLAYERNAME_2010","Approachesfrom175200yards_ROUNDS_2010","Approachesfrom175200yards_AVG_2010","Approachesfrom175200yards_TOTALDISTANCEFEET_2010","Approachesfrom175200yards_OFATTEMPTS_2010","Approachesfrom175200yards_RELATIVETOPAR_2010","stat_name","year"
52,52,"Marc Leishman",87,NA,5372.417,166,-2,"Approachesfrom175200yards",2010
52,52,"Will Ma Kenzie",72,NA,5271.583,163,12,"Approachesfrom175200yards",2010
52,52,"John Merrick",109,NA,7215.667,223,-3,"Approachesfrom175200yards",2010
52,52,"Jeff Overton",89,NA,4881.417,151,-11,"Approachesfrom175200yards",2010
52,52,"Josh Teater",101,NA,7023.417,217,8,"Approachesfrom175200yards",2010
52,52,"Johnson Wagner",85,NA,6017.917,186,18,"Approachesfrom175200yards",2010
61,61,"Justin Rose",78,NA,6383.917,197,-2,"Approachesfrom175200yards",2010
62,62,"Brandt Snedeker",89,NA,6992.75,215,1,"Approachesfrom175200yards",2010
62,62,"Scott Verplank",74,NA,4644.583,143,3,"Approachesfrom175200yards",2010
64,64,"Woody Austin",93,NA,6737.25,207,-3,"Approachesfrom175200yards",2010
64,64,"Henrik Bjornstad",72,NA,5217.417,160,4,"Approachesfrom175200yards",2010
64,64,"Jason Day",82,NA,5538.083,170,-3,"Approachesfrom175200yards",2010
64,64,"Davis Love III",79,NA,4825.667,148,18,"Approachesfrom175200yards",2010
64,64,"Kevin Na",94,NA,6488.667,199,2,"Approachesfrom175200yards",2010
64,64,"Pat Perez",90,NA,6867.917,211,-7,"Approachesfrom175200yards",2010
64,64,"DA Points",90,NA,7301.75,224,-5,"Approachesfrom175200yards",2010
64,64,"Omar Uresti",74,NA,6163.5,189,16,"Approachesfrom175200yards",2010
72,72,"Stephen Ames",75,NA,6103.667,187,-8,"Approachesfrom175200yards",2010
72,72,"Jason Bohn",84,NA,6729.667,206,9,"Approachesfrom175200yards",2010
72,72,"Luke Donald",71,NA,5255.75,161,-10,"Approachesfrom175200yards",2010
72,72,"Padraig Harrington",57,NA,3622.167,111,-2,"Approachesfrom175200yards",2010
72,72,"Tom Pernice Jr",74,NA,5619.833,172,14,"Approachesfrom175200yards",2010
72,72,"Kevin Streelman",90,NA,6852.75,210,11,"Approachesfrom175200yards",2010
72,72,"Bo Van Pelt",104,NA,6886.917,211,-6,"Approachesfrom175200yards",2010
72,72,"Charles Warren",64,NA,3916.667,120,-6,"Approachesfrom175200yards",2010
80,80,"Rich Barcelo",70,NA,5009.833,153,1,"Approachesfrom175200yards",2010
80,80,"Brian Davis",101,NA,8252.417,252,6,"Approachesfrom175200yards",2010
80,80,"Andres Romero",73,NA,5467.5,167,7,"Approachesfrom175200yards",2010
80,80,"DJ Trahan",92,NA,6259.083,191,5,"Approachesfrom175200yards",2010
84,84,"Michael Bradley",77,NA,5904.75,180,2,"Approachesfrom175200yards",2010
84,84,"Bryce Molder",84,NA,6631.167,202,6,"Approachesfrom175200yards",2010
84,84,"Kenny Perry",69,NA,4665.417,142,1,"Approachesfrom175200yards",2010
84,84,"Brett Quigley",96,NA,7379.833,225,12,"Approachesfrom175200yards",2010
84,84,"Kevin Stadler",86,NA,5388.75,164,-2,"Approachesfrom175200yards",2010
89,89,"Paul Goydos",78,NA,6028.417,183,20,"Approachesfrom175200yards",2010
89,89,"Bill Haas",87,NA,6718.167,204,4,"Approachesfrom175200yards",2010
89,89,"Tim Herron",79,NA,5005.75,152,8,"Approachesfrom175200yards",2010
89,89,"Jimmy Walker",82,NA,5766.667,175,4,"Approachesfrom175200yards",2010
93,93,"Angel Cabrera",64,NA,3231.083,98,-5,"Approachesfrom175200yards",2010
93,93,"Billy Mayfair",78,NA,6429.083,195,18,"Approachesfrom175200yards",2010
95,95,"Kris Blanks",91,NA,6151.667,186,3,"Approachesfrom175200yards",2010
95,95,"Ian Poulter",55,NA,2649.25,80,-4,"Approachesfrom175200yards",2010
97,97,"Cameron Beckman",68,NA,5135.167,155,9,"Approachesfrom175200yards",2010
97,97,"Sergio Garcia",58,NA,2987.5,90,2,"Approachesfrom175200yards",2010
97,97,"JJ Henry",92,NA,6502.083,196,9,"Approachesfrom175200yards",2010
97,97,"Spencer Levin",110,NA,9124.833,275,6,"Approachesfrom175200yards",2010
101,101,"Charley Hoffman",85,NA,6083.167,183,5,"Approachesfrom175200yards",2010
101,101,"Troy Matteson",84,NA,5883.917,177,5,"Approachesfrom175200yards",2010
103,103,"Jason Dufner",87,NA,6693.167,201,20,"Approachesfrom175200yards",2010
103,103,"Bill Lunde",79,NA,5530.25,166,11,"Approachesfrom175200yards",2010
105,105,"James Nitties",92,NA,7078.167,212,9,"Approachesfrom175200yards",2010
105,105,"Nicholas Thompson",88,NA,6742.167,202,15,"Approachesfrom175200yards",2010
107,107,"Greg Chalmers",93,NA,8005.667,239,-13,"Approachesfrom175200yards",2010
107,107,"Chris DiMarco",88,NA,6806.167,203,12,"Approachesfrom175200yards",2010
107,107,"Zach Johnson",93,NA,7231.417,216,-2,"Approachesfrom175200yards",2010
107,107,"Brenden Pappas",66,NA,4224.167,126,14,"Approachesfrom175200yards",2010
107,107,"Brett Wetterich",54,NA,3751.583,112,1,"Approachesfrom175200yards",2010
112,112,"Robert Allenby",76,NA,5007.917,149,5,"Approachesfrom175200yards",2010
112,112,"Ryan Palmer",84,NA,5509.833,164,6,"Approachesfrom175200yards",2010
112,112,"Charlie Wi",95,NA,7528.333,224,9,"Approachesfrom175200yards",2010
115,115,"Stewart Cink",84,NA,5022.083,149,-3,"Approachesfrom175200yards",2010
115,115,"Trevor Immelman",55,NA,3735.667,111,13,"Approachesfrom175200yards",2010
117,117,"Jeff Gove",57,NA,3374.167,100,14,"Approachesfrom175200yards",2010
117,117,"John Rollins",81,NA,5608,166,0,"Approachesfrom175200yards",2010
117,117,"YE Yang",72,NA,4929.583,146,-4,"Approachesfrom175200yards",2010
120,120,"Lee Janzen",77,NA,5205.667,154,1,"Approachesfrom175200yards",2010
121,121,"Tom Gillis",97,NA,8386.083,247,12,"Approachesfrom175200yards",2010
121,121,"Matt Kuchar",97,NA,6375.833,188,-8,"Approachesfrom175200yards",2010
121,121,"Steve Lowery",67,NA,4916.083,145,20,"Approachesfrom175200yards",2010
121,121,"Tim Petrovic",105,NA,8727.083,257,5,"Approachesfrom175200yards",2010
125,125,"Scott McCarron",90,NA,7382.25,217,8,"Approachesfrom175200yards",2010
125,125,"Andrew McLardy",52,NA,3566.917,105,14,"Approachesfrom175200yards",2010
125,125,"Roger Tambellini",77,NA,5446.25,160,-2,"Approachesfrom175200yards",2010
128,128,"Rocco Mediate",71,NA,5593.75,164,12,"Approachesfrom175200yards",2010
129,129,"Jeff Quinney",91,NA,8717.417,255,0,"Approachesfrom175200yards",2010
129,129,"Michael Sim",64,NA,4887.583,143,-4,"Approachesfrom175200yards",2010
129,129,"Cameron Tringale",55,NA,3177.5,93,7,"Approachesfrom175200yards",2010
129,129,"Bubba Watson",77,NA,5531.917,162,3,"Approachesfrom175200yards",2010
133,133,"Justin Bolli",55,NA,3938.5,115,24,"Approachesfrom175200yards",2010
133,133,"Freddie Jacobson",83,NA,6823,199,0,"Approachesfrom175200yards",2010
133,133,"Alex Prugh",88,NA,5823,170,9,"Approachesfrom175200yards",2010
133,133,"Chris Stroud",90,NA,6165.75,180,22,"Approachesfrom175200yards",2010
137,137,"Steve Elkington",74,NA,5463.833,159,4,"Approachesfrom175200yards",2010
137,137,"Mike Weir",59,NA,3265.167,95,9,"Approachesfrom175200yards",2010
139,139,"Jonathan Byrd",85,NA,6437.917,187,-2,"Approachesfrom175200yards",2010
139,139,"Mark Calcavecchia",50,NA,3061.167,89,8,"Approachesfrom175200yards",2010
139,139,"Brian Gay",101,NA,8502.667,247,13,"Approachesfrom175200yards",2010
142,142,"Matt Bettencourt",91,NA,5412.417,157,-1,"Approachesfrom175200yards",2010
142,142,"Martin Flores",75,NA,4386.75,127,0,"Approachesfrom175200yards",2010
142,142,"Michael Letzig",84,NA,6559.417,190,10,"Approachesfrom175200yards",2010
142,142,"Steve Marino",81,NA,5070.833,147,-4,"Approachesfrom175200yards",2010
142,142,"Camilo Villegas",78,NA,4928.667,143,12,"Approachesfrom175200yards",2010
147,147,"Chris Couch",66,NA,4808.167,139,-1,"Approachesfrom175200yards",2010
147,147,"Matt Jones",89,NA,7152.75,207,-22,"Approachesfrom175200yards",2010
147,147,"Greg Owen",69,NA,4807.083,139,2,"Approachesfrom175200yards",2010
147,147,"Steve Stricker",73,NA,5392.083,156,-8,"Approachesfrom175200yards",2010
151,151,"Craig Bowden",56,NA,5230,151,16,"Approachesfrom175200yards",2010
151,151,"Brent Delahoussaye",57,NA,4818.25,139,11,"Approachesfrom175200yards",2010
153,153,"Blake Adams",84,NA,7085.167,204,7,"Approachesfrom175200yards",2010
153,153,"Dustin Johnson",83,NA,4518.917,130,-1,"Approachesfrom175200yards",2010
153,153,"John Senden",103,NA,7847.917,226,3,"Approachesfrom175200yards",2010
153,153,"Kevin Sutherland",86,NA,6709,193,-2,"Approachesfrom175200yards",2010
157,157,"Roland Thatcher",72,NA,5383.167,154,18,"Approachesfrom175200yards",2010
158,158,"Richard Johnson",90,NA,7630.167,218,7,"Approachesfrom175200yards",2010
158,158,"Troy Merritt",86,NA,6339,181,20,"Approachesfrom175200yards",2010
158,158,"Ted Purdy",86,NA,6411.417,183,14,"Approachesfrom175200yards",2010
161,161,"Scott Piercy",88,NA,6016.083,171,3,"Approachesfrom175200yards",2010
161,161,"Jerod Turner",54,NA,4397.417,125,7,"Approachesfrom175200yards",2010
163,163,"Stuart Appleby",101,NA,7975.417,226,16,"Approachesfrom175200yards",2010
163,163,"Graham DeLaet",88,NA,5848,166,3,"Approachesfrom175200yards",2010
163,163,"Mark Wilson",87,NA,7051.833,200,-3,"Approachesfrom175200yards",2010
166,166,"Garth Mulroy",53,NA,4235,120,5,"Approachesfrom175200yards",2010
167,167,"Ben Curtis",78,NA,6767.833,191,11,"Approachesfrom175200yards",2010
168,168,"Justin Leonard",89,NA,6779.083,191,12,"Approachesfrom175200yards",2010
169,169,"Nathan Green",86,NA,8305.25,233,4,"Approachesfrom175200yards",2010
169,169,"Ryuji Imada",90,NA,7632.417,214,11,"Approachesfrom175200yards",2010
169,169,"Rory Sabbatini",79,NA,5492.5,154,10,"Approachesfrom175200yards",2010
172,172,"Chris Riley",73,NA,6581.417,184,-4,"Approachesfrom175200yards",2010
173,173,"Jarrod Lyle",54,NA,3656.333,102,13,"Approachesfrom175200yards",2010
174,174,"Aaron Baddeley",94,NA,6192.417,172,4,"Approachesfrom175200yards",2010
174,174,"Brian Stuard",81,NA,6414.583,178,16,"Approachesfrom175200yards",2010
174,174,"Steve Wheatcroft",74,NA,5897.583,164,19,"Approachesfrom175200yards",2010
177,177,"JP Hayes",79,NA,6179,171,10,"Approachesfrom175200yards",2010
177,177,"Carl Pettersson",99,NA,7195.667,199,19,"Approachesfrom175200yards",2010
179,179,"Webb Simpson",98,NA,7984.917,220,24,"Approachesfrom175200yards",2010
180,180,"Rod Pampling",77,NA,6190.083,170,7,"Approachesfrom175200yards",2010
180,180,"Chris Wilson",65,NA,4221.667,116,14,"Approachesfrom175200yards",2010
182,182,"Derek Lamely",81,NA,5441.167,148,9,"Approachesfrom175200yards",2010
183,183,"JB Holmes",100,NA,7261.417,195,6,"Approachesfrom175200yards",2010
184,184,"James Driscoll",78,NA,5505.583,147,12,"Approachesfrom175200yards",2010
184,184,"Matt Every",60,NA,4636.833,124,11,"Approachesfrom175200yards",2010
184,184,"Chris Tidland",77,NA,6170.75,165,14,"Approachesfrom175200yards",2010
187,187,"Brad Faxon",58,NA,5395.083,142,18,"Approachesfrom175200yards",2010
188,188,"Joe Ogilvie",99,NA,8345.333,217,42,"Approachesfrom175200yards",2010
189,189,"Steve Flesch",78,NA,7486.25,193,11,"Approachesfrom175200yards",2010
190,190,"David Lutterus",69,NA,4923,125,17,"Approachesfrom175200yards",2010
191,191,"Skip Kendall",58,NA,5030.5,126,21,"Approachesfrom175200yards",2010
192,192,"Daniel Chopra",74,NA,5741.167,139,18,"Approachesfrom175200yards",2010
