"DrivingPct280300AllDrives_RANKTHISWEEK_2009","DrivingPct280300AllDrives_RANKLASTWEEK_2009","DrivingPct280300AllDrives_PLAYERNAME_2009","DrivingPct280300AllDrives_ROUNDS_2009","DrivingPct280300AllDrives_Pct_2009","DrivingPct280300AllDrives_TOTALDRIVESFOR280300_2009","DrivingPct280300AllDrives_TOTALDRIVESOVERALL_2009","DrivingPct280300AllDrives_RELATIVETOPAR_2009","stat_name","year"
80,80,"Alex Cejka",82,30.71,304,990,-0.102,"DrivingPct280300AllDrives",2009
81,81,"Steve Flesch",77,30.7,268,873,-0.078,"DrivingPct280300AllDrives",2009
82,82,"David Mathis",82,30.69,294,958,-0.054,"DrivingPct280300AllDrives",2009
83,83,"Mike Weir",85,30.66,287,936,-0.122,"DrivingPct280300AllDrives",2009
84,84,"JJ Henry",97,30.63,359,1172,-0.006,"DrivingPct280300AllDrives",2009
85,85,"Ernie Els",70,30.53,232,760,-0.086,"DrivingPct280300AllDrives",2009
86,86,"Rory Sabbatini",81,30.51,285,934,-0.074,"DrivingPct280300AllDrives",2009
87,87,"Bob Heintz",59,30.42,216,710,-0.093,"DrivingPct280300AllDrives",2009
88,88,"Vaughn Taylor",88,30.4,335,1102,-0.057,"DrivingPct280300AllDrives",2009
89,89,"Kirk Triplett",60,30.39,231,760,-0.043,"DrivingPct280300AllDrives",2009
90,90,"Jay Williamson",69,30.35,241,794,-0.054,"DrivingPct280300AllDrives",2009
91,91,"Lee Janzen",74,30.34,257,847,-0.086,"DrivingPct280300AllDrives",2009
92,92,"Freddie Jacobson",83,30.33,310,1022,-0.126,"DrivingPct280300AllDrives",2009
93,93,"Brian Davis",103,30.31,384,1267,-0.12,"DrivingPct280300AllDrives",2009
94,94,"DA Points",99,30.28,363,1199,-0.129,"DrivingPct280300AllDrives",2009
95,95,"Steve Elkington",70,30.27,260,859,-0.077,"DrivingPct280300AllDrives",2009
96,96,"Matt Kuchar",82,30.26,299,988,-0.117,"DrivingPct280300AllDrives",2009
97,97,"Phil Mickelson",66,30.21,203,672,-0.079,"DrivingPct280300AllDrives",2009
98,98,"Brian Bateman",55,30.19,202,669,0.03,"DrivingPct280300AllDrives",2009
99,99,"Billy Mayfair",83,30.18,290,961,-0.048,"DrivingPct280300AllDrives",2009
100,100,"James Nitties",86,30.16,320,1061,-0.028,"DrivingPct280300AllDrives",2009
101,101,"Justin Rose",71,30.08,240,798,-0.096,"DrivingPct280300AllDrives",2009
102,102,"Scott Verplank",88,30.05,332,1105,-0.136,"DrivingPct280300AllDrives",2009
103,103,"Stuart Appleby",79,30.02,272,906,-0.066,"DrivingPct280300AllDrives",2009
104,104,"Chris Stroud",88,29.96,317,1058,-0.12,"DrivingPct280300AllDrives",2009
105,105,"Kevin Stadler",65,29.92,225,752,-0.067,"DrivingPct280300AllDrives",2009
106,106,"Carl Pettersson",86,29.87,310,1038,-0.032,"DrivingPct280300AllDrives",2009
107,107,"Ricky Barnes",67,29.83,213,714,0.056,"DrivingPct280300AllDrives",2009
108,108,"Matt Weibring",65,29.82,229,768,-0.122,"DrivingPct280300AllDrives",2009
109,109,"Jim Furyk",86,29.8,270,906,-0.167,"DrivingPct280300AllDrives",2009
110,110,"Ben Curtis",63,29.64,195,658,-0.164,"DrivingPct280300AllDrives",2009
110,110,"Kevin Na",91,29.64,321,1083,-0.128,"DrivingPct280300AllDrives",2009
112,112,"Brendon de Jonge",90,29.56,324,1096,-0.062,"DrivingPct280300AllDrives",2009
113,113,"Adam Scott",53,29.49,174,590,-0.023,"DrivingPct280300AllDrives",2009
114,114,"Michael Allen",73,29.38,238,810,-0.13,"DrivingPct280300AllDrives",2009
115,115,"Leif Olson",51,29.22,175,599,0.023,"DrivingPct280300AllDrives",2009
116,116,"Johnson Wagner",81,29.14,301,1033,0.03,"DrivingPct280300AllDrives",2009
117,117,"Jarrod Lyle",65,29.12,203,697,-0.074,"DrivingPct280300AllDrives",2009
118,118,"Tim Petrovic",97,29.1,348,1196,-0.101,"DrivingPct280300AllDrives",2009
119,119,"Rod Pampling",72,29.08,260,894,-0.065,"DrivingPct280300AllDrives",2009
120,120,"Nick Watney",86,29.07,275,946,0.011,"DrivingPct280300AllDrives",2009
121,121,"Mark Wilson",99,28.95,354,1223,-0.113,"DrivingPct280300AllDrives",2009
122,122,"Ken Duke",87,28.85,285,988,-0.088,"DrivingPct280300AllDrives",2009
122,122,"Tom Pernice Jr",82,28.85,300,1040,-0.073,"DrivingPct280300AllDrives",2009
124,124,"Brian Vranesh",51,28.83,173,600,-0.058,"DrivingPct280300AllDrives",2009
125,125,"Justin Leonard",95,28.8,303,1052,-0.129,"DrivingPct280300AllDrives",2009
126,126,"Tag Ridings",50,28.77,164,570,-0.006,"DrivingPct280300AllDrives",2009
127,127,"Davis Love III",89,28.65,310,1082,-0.048,"DrivingPct280300AllDrives",2009
128,128,"Matt Jones",56,28.59,179,626,-0.067,"DrivingPct280300AllDrives",2009
129,129,"KJ Choi",65,28.49,200,702,-0.065,"DrivingPct280300AllDrives",2009
130,130,"Marc Leishman",91,28.33,332,1172,-0.072,"DrivingPct280300AllDrives",2009
131,131,"Bill Lunde",83,28.31,295,1042,-0.027,"DrivingPct280300AllDrives",2009
131,131,"Chez Reavie",81,28.31,278,982,-0.094,"DrivingPct280300AllDrives",2009
133,133,"Aron Price",89,28.13,301,1070,-0.027,"DrivingPct280300AllDrives",2009
134,134,"Joe Durant",62,28.09,182,648,-0.093,"DrivingPct280300AllDrives",2009
135,135,"Briny Baird",89,28.04,281,1002,-0.078,"DrivingPct280300AllDrives",2009
136,136,"Nathan Green",104,28.02,359,1281,-0.092,"DrivingPct280300AllDrives",2009
137,137,"Charley Hoffman",97,27.97,339,1212,-0.044,"DrivingPct280300AllDrives",2009
138,138,"Jimmy Walker",74,27.95,249,891,-0.048,"DrivingPct280300AllDrives",2009
139,139,"Parker McLachlin",71,27.78,260,936,-0.069,"DrivingPct280300AllDrives",2009
140,140,"Bob Estes",78,27.75,267,962,-0.139,"DrivingPct280300AllDrives",2009
141,141,"Robert Garrigus",83,27.72,278,1003,-0.011,"DrivingPct280300AllDrives",2009
141,141,"Andres Romero",58,27.72,168,606,-0.065,"DrivingPct280300AllDrives",2009
141,141,"Marc Turnesa",77,27.72,275,992,0.044,"DrivingPct280300AllDrives",2009
144,144,"Tim Clark",81,27.62,227,822,-0.203,"DrivingPct280300AllDrives",2009
145,145,"Cliff Kresge",78,27.5,256,931,-0.051,"DrivingPct280300AllDrives",2009
146,146,"Scott Piercy",85,27.41,290,1058,-0.066,"DrivingPct280300AllDrives",2009
147,147,"Tiger Woods",64,27.38,184,672,-0.152,"DrivingPct280300AllDrives",2009
148,148,"John Mallinger",90,27.34,269,984,-0.119,"DrivingPct280300AllDrives",2009
149,149,"Paul Goydos",79,27.31,248,908,-0.133,"DrivingPct280300AllDrives",2009
150,150,"Darron Stiles",52,27.3,160,586,-0.125,"DrivingPct280300AllDrives",2009
151,151,"Greg Chalmers",85,27.25,269,987,-0.145,"DrivingPct280300AllDrives",2009
152,152,"Kent Jones",73,26.94,229,850,-0.079,"DrivingPct280300AllDrives",2009
153,153,"Jeff Klauk",97,26.92,329,1222,-0.131,"DrivingPct280300AllDrives",2009
154,154,"Rick Price",54,26.84,153,570,-0.033,"DrivingPct280300AllDrives",2009
155,155,"Chris DiMarco",97,26.49,321,1212,-0.093,"DrivingPct280300AllDrives",2009
156,156,"Brandt Snedeker",81,26.32,239,908,-0.209,"DrivingPct280300AllDrives",2009
157,157,"Patrick Sheehan",51,26.29,143,544,-0.105,"DrivingPct280300AllDrives",2009
158,158,"David Duval",56,26.26,161,613,-0.075,"DrivingPct280300AllDrives",2009
159,159,"Eric Axley",71,26.13,214,819,0.112,"DrivingPct280300AllDrives",2009
160,160,"Colt Knost",71,26.09,203,778,-0.103,"DrivingPct280300AllDrives",2009
161,161,"Peter Lonard",86,26.05,279,1071,0.011,"DrivingPct280300AllDrives",2009
162,162,"Dustin Johnson",85,25.72,231,898,-0.065,"DrivingPct280300AllDrives",2009
163,163,"Nick OHern",90,25.21,298,1182,-0.124,"DrivingPct280300AllDrives",2009
164,164,"Greg Kraft",51,25,144,576,-0.042,"DrivingPct280300AllDrives",2009
165,165,"Spencer Levin",75,24.84,231,930,-0.126,"DrivingPct280300AllDrives",2009
166,166,"Scott Sterling",51,24.73,137,554,-0.117,"DrivingPct280300AllDrives",2009
167,167,"Luke Donald",79,24.71,211,854,-0.147,"DrivingPct280300AllDrives",2009
168,168,"Ryuji Imada",85,24.48,236,964,-0.178,"DrivingPct280300AllDrives",2009
169,169,"Chris Riley",77,24.41,228,934,-0.228,"DrivingPct280300AllDrives",2009
170,170,"Jeff Quinney",78,24.27,240,989,-0.129,"DrivingPct280300AllDrives",2009
171,171,"Bart Bryant",58,24.2,175,723,-0.097,"DrivingPct280300AllDrives",2009
172,172,"Tom Lehman",55,23.66,115,486,-0.183,"DrivingPct280300AllDrives",2009
173,173,"Brendon Todd",53,23.48,154,656,-0.006,"DrivingPct280300AllDrives",2009
174,174,"Glen Day",79,23.42,208,888,-0.12,"DrivingPct280300AllDrives",2009
175,175,"JB Holmes",74,23.36,200,856,-0.04,"DrivingPct280300AllDrives",2009
176,176,"Angel Cabrera",55,22.37,119,532,-0.042,"DrivingPct280300AllDrives",2009
177,177,"Gary Woodland",53,22.33,115,515,0.113,"DrivingPct280300AllDrives",2009
178,178,"Dean Wilson",81,21.97,214,974,-0.103,"DrivingPct280300AllDrives",2009
179,179,"Richard Johnson",85,21.86,226,1034,-0.093,"DrivingPct280300AllDrives",2009
180,180,"Brad Faxon",59,21.36,154,721,-0.013,"DrivingPct280300AllDrives",2009
181,181,"Bubba Watson",73,19.65,156,794,-0.006,"DrivingPct280300AllDrives",2009
182,182,"Brian Gay",96,18.76,215,1146,-0.172,"DrivingPct280300AllDrives",2009
183,183,"Mark Brooks",55,17.12,95,555,-0.084,"DrivingPct280300AllDrives",2009
184,184,"Corey Pavin",73,11.48,86,749,-0.198,"DrivingPct280300AllDrives",2009
