"GIRPutting2025_RANKTHISWEEK_2010","GIRPutting2025_RANKLASTWEEK_2010","GIRPutting2025_PLAYERNAME_2010","GIRPutting2025_ROUNDS_2010","GIRPutting2025_Pct_2010","GIRPutting2025_ATTEMPTS_2010","GIRPutting2025_PUTTSMADE_2010","stat_name","year"
36,36,"Garrett Willis",82,15.79,95,15,"GIRPutting2025",2010
37,37,"Vijay Singh",75,15.71,70,11,"GIRPutting2025",2010
38,38,"Bo Van Pelt",104,15.7,121,19,"GIRPutting2025",2010
39,39,"Derek Lamely",81,15.66,83,13,"GIRPutting2025",2010
40,40,"Woody Austin",93,15.57,122,19,"GIRPutting2025",2010
41,41,"Nick Watney",91,15.29,85,13,"GIRPutting2025",2010
42,42,"Tom Gillis",97,15.08,126,19,"GIRPutting2025",2010
43,43,"Jeff Overton",89,15.05,93,14,"GIRPutting2025",2010
44,44,"Padraig Harrington",57,15,60,9,"GIRPutting2025",2010
45,45,"Martin Laird",91,14.95,107,16,"GIRPutting2025",2010
46,46,"Brandt Snedeker",89,14.89,94,14,"GIRPutting2025",2010
47,47,"Carl Pettersson",99,14.88,121,18,"GIRPutting2025",2010
48,48,"Justin Leonard",89,14.85,101,15,"GIRPutting2025",2010
49,49,"James Driscoll",78,14.74,95,14,"GIRPutting2025",2010
50,50,"Tim Clark",88,14.67,75,11,"GIRPutting2025",2010
51,51,"KJ Choi",82,14.61,89,13,"GIRPutting2025",2010
52,52,"Robert Garrigus",71,14.55,55,8,"GIRPutting2025",2010
53,53,"Brett Quigley",96,14.49,138,20,"GIRPutting2025",2010
54,54,"Nathan Green",86,14.29,105,15,"GIRPutting2025",2010
54,54,"Andrew McLardy",52,14.29,49,7,"GIRPutting2025",2010
54,54,"Ryan Palmer",84,14.29,91,13,"GIRPutting2025",2010
54,54,"Ted Purdy",86,14.29,98,14,"GIRPutting2025",2010
54,54,"Jeev Milkha Singh",59,14.29,70,10,"GIRPutting2025",2010
54,54,"Camilo Villegas",78,14.29,63,9,"GIRPutting2025",2010
60,60,"Ryuji Imada",90,14.17,127,18,"GIRPutting2025",2010
60,60,"Jeff Quinney",91,14.17,127,18,"GIRPutting2025",2010
62,62,"Spencer Levin",110,14.08,142,20,"GIRPutting2025",2010
63,63,"Steve Lowery",67,14.04,57,8,"GIRPutting2025",2010
64,64,"Omar Uresti",74,13.95,86,12,"GIRPutting2025",2010
65,65,"Graham DeLaet",88,13.76,109,15,"GIRPutting2025",2010
66,66,"Chad Collins",87,13.68,95,13,"GIRPutting2025",2010
66,66,"Matt Jones",89,13.68,117,16,"GIRPutting2025",2010
66,66,"Michael Letzig",84,13.68,117,16,"GIRPutting2025",2010
66,66,"Brian Stuard",81,13.68,95,13,"GIRPutting2025",2010
70,70,"Scott McCarron",90,13.59,103,14,"GIRPutting2025",2010
71,71,"John Daly",63,13.56,59,8,"GIRPutting2025",2010
72,72,"Joe Durant",67,13.54,96,13,"GIRPutting2025",2010
73,73,"Steve Stricker",73,13.51,74,10,"GIRPutting2025",2010
74,74,"Stewart Cink",84,13.48,89,12,"GIRPutting2025",2010
75,75,"Brent Delahoussaye",57,13.43,67,9,"GIRPutting2025",2010
76,76,"Charlie Wi",95,13.39,127,17,"GIRPutting2025",2010
77,77,"Cameron Tringale",55,13.33,60,8,"GIRPutting2025",2010
78,78,"Cameron Beckman",68,13.27,98,13,"GIRPutting2025",2010
79,79,"Brett Wetterich",54,13.24,68,9,"GIRPutting2025",2010
80,80,"Cliff Kresge",50,13.11,61,8,"GIRPutting2025",2010
81,81,"Mark Wilson",87,13.08,107,14,"GIRPutting2025",2010
82,82,"Joe Ogilvie",99,13.04,115,15,"GIRPutting2025",2010
83,83,"Sean OHair",84,13,100,13,"GIRPutting2025",2010
84,84,"Trevor Immelman",55,12.96,54,7,"GIRPutting2025",2010
84,84,"Kevin Stadler",86,12.96,108,14,"GIRPutting2025",2010
86,86,"Chris Riley",73,12.94,85,11,"GIRPutting2025",2010
87,87,"Scott Verplank",74,12.86,70,9,"GIRPutting2025",2010
88,88,"Steve Wheatcroft",74,12.82,78,10,"GIRPutting2025",2010
89,89,"JJ Henry",92,12.75,102,13,"GIRPutting2025",2010
90,90,"Johnson Wagner",85,12.73,110,14,"GIRPutting2025",2010
91,91,"Dustin Johnson",83,12.64,87,11,"GIRPutting2025",2010
92,92,"Jonathan Byrd",85,12.62,103,13,"GIRPutting2025",2010
93,93,"JP Hayes",79,12.5,88,11,"GIRPutting2025",2010
93,93,"Tim Herron",79,12.5,80,10,"GIRPutting2025",2010
93,93,"Aron Price",70,12.5,80,10,"GIRPutting2025",2010
96,96,"Phil Mickelson",76,12.28,57,7,"GIRPutting2025",2010
97,97,"Davis Love III",79,12.22,90,11,"GIRPutting2025",2010
98,98,"Webb Simpson",98,12.2,123,15,"GIRPutting2025",2010
99,99,"Vance Veazey",58,12.12,66,8,"GIRPutting2025",2010
100,100,"Justin Bolli",55,12.07,58,7,"GIRPutting2025",2010
101,101,"Chris Wilson",65,11.94,67,8,"GIRPutting2025",2010
102,102,"John Mallinger",78,11.76,85,10,"GIRPutting2025",2010
103,103,"Troy Matteson",84,11.71,111,13,"GIRPutting2025",2010
103,103,"Chris Stroud",90,11.71,111,13,"GIRPutting2025",2010
105,105,"Bill Lunde",79,11.7,94,11,"GIRPutting2025",2010
106,106,"Brian Gay",101,11.63,86,10,"GIRPutting2025",2010
106,106,"John Merrick",109,11.63,129,15,"GIRPutting2025",2010
108,108,"Vaughn Taylor",87,11.57,121,14,"GIRPutting2025",2010
109,109,"Freddie Jacobson",83,11.54,104,12,"GIRPutting2025",2010
109,109,"Shaun Micheel",70,11.54,78,9,"GIRPutting2025",2010
111,111,"Blake Adams",84,11.5,113,13,"GIRPutting2025",2010
112,112,"John Rollins",81,11.49,87,10,"GIRPutting2025",2010
113,113,"Alex Cejka",81,11.46,96,11,"GIRPutting2025",2010
113,113,"Ben Curtis",78,11.46,96,11,"GIRPutting2025",2010
113,113,"George McNeill",79,11.46,96,11,"GIRPutting2025",2010
116,116,"Henrik Bjornstad",72,11.39,79,9,"GIRPutting2025",2010
117,117,"Marc Leishman",87,11.22,98,11,"GIRPutting2025",2010
117,117,"Roland Thatcher",72,11.22,98,11,"GIRPutting2025",2010
119,119,"Troy Merritt",86,11.21,107,12,"GIRPutting2025",2010
120,120,"Angel Cabrera",64,11.11,63,7,"GIRPutting2025",2010
120,120,"Kevin Johnson",62,11.11,72,8,"GIRPutting2025",2010
120,120,"David Lutterus",69,11.11,63,7,"GIRPutting2025",2010
123,123,"Josh Teater",101,11.02,118,13,"GIRPutting2025",2010
124,124,"Jim Furyk",76,10.99,91,10,"GIRPutting2025",2010
125,125,"Nicholas Thompson",88,10.91,110,12,"GIRPutting2025",2010
126,126,"Brendon de Jonge",114,10.85,129,14,"GIRPutting2025",2010
127,127,"Will Ma Kenzie",72,10.78,102,11,"GIRPutting2025",2010
128,128,"Steve Flesch",78,10.71,84,9,"GIRPutting2025",2010
128,128,"Cameron Percy",73,10.71,84,9,"GIRPutting2025",2010
130,130,"Stuart Appleby",101,10.68,103,11,"GIRPutting2025",2010
131,131,"DJ Trahan",92,10.57,123,13,"GIRPutting2025",2010
132,132,"Daniel Chopra",74,10.53,76,8,"GIRPutting2025",2010
133,133,"Greg Owen",69,10.47,86,9,"GIRPutting2025",2010
134,134,"Chris DiMarco",88,10.42,96,10,"GIRPutting2025",2010
135,135,"Bill Haas",87,10.31,97,10,"GIRPutting2025",2010
136,136,"Ricky Barnes",103,10.28,107,11,"GIRPutting2025",2010
136,136,"Jerry Kelly",99,10.28,107,11,"GIRPutting2025",2010
138,138,"Bob Estes",79,10.19,108,11,"GIRPutting2025",2010
139,139,"Kris Blanks",91,10,100,10,"GIRPutting2025",2010
139,139,"James Nitties",92,10,120,12,"GIRPutting2025",2010
141,141,"Bubba Watson",77,9.89,91,9,"GIRPutting2025",2010
142,142,"Jimmy Walker",82,9.8,102,10,"GIRPutting2025",2010
143,143,"Tim Petrovic",105,9.77,133,13,"GIRPutting2025",2010
144,144,"Skip Kendall",58,9.68,62,6,"GIRPutting2025",2010
145,145,"Paul Goydos",78,9.46,74,7,"GIRPutting2025",2010
146,146,"Kevin Sutherland",86,9.45,127,12,"GIRPutting2025",2010
147,147,"Chad Campbell",95,9.43,106,10,"GIRPutting2025",2010
148,148,"Craig Bowden",56,9.38,64,6,"GIRPutting2025",2010
148,148,"Alex Prugh",88,9.38,96,9,"GIRPutting2025",2010
150,150,"DA Points",90,9.17,109,10,"GIRPutting2025",2010
151,151,"Steve Elkington",74,9.09,77,7,"GIRPutting2025",2010
152,152,"Brian Davis",101,8.7,115,10,"GIRPutting2025",2010
153,153,"Michael Bradley",77,8.6,93,8,"GIRPutting2025",2010
154,154,"Matt Kuchar",97,8.51,94,8,"GIRPutting2025",2010
155,155,"Charley Hoffman",85,8.47,118,10,"GIRPutting2025",2010
156,156,"Greg Chalmers",93,8.33,120,10,"GIRPutting2025",2010
156,156,"Jason Dufner",87,8.33,84,7,"GIRPutting2025",2010
156,156,"David Duval",71,8.33,84,7,"GIRPutting2025",2010
156,156,"Richard Johnson",90,8.33,108,9,"GIRPutting2025",2010
160,160,"Mathias Gronberg",61,8.2,61,5,"GIRPutting2025",2010
161,161,"Mike Weir",59,8.16,49,4,"GIRPutting2025",2010
162,162,"Boo Weekley",88,8.11,111,9,"GIRPutting2025",2010
163,163,"Mathew Goggin",85,8.06,124,10,"GIRPutting2025",2010
164,164,"Jay Williamson",76,8.05,87,7,"GIRPutting2025",2010
165,165,"Jeff Maggert",76,7.96,113,9,"GIRPutting2025",2010
166,166,"Charles Howell III",103,7.75,129,10,"GIRPutting2025",2010
167,167,"Brenden Pappas",66,7.69,91,7,"GIRPutting2025",2010
168,168,"Retief Goosen",75,7.58,66,5,"GIRPutting2025",2010
169,169,"Rickie Fowler",98,7.56,119,9,"GIRPutting2025",2010
170,170,"Briny Baird",87,7.48,107,8,"GIRPutting2025",2010
171,171,"Jarrod Lyle",54,7.46,67,5,"GIRPutting2025",2010
172,172,"Scott Piercy",88,7.37,95,7,"GIRPutting2025",2010
172,172,"Heath Slocum",97,7.37,95,7,"GIRPutting2025",2010
174,174,"Pat Perez",90,7.19,139,10,"GIRPutting2025",2010
175,175,"Jeff Gove",57,7.14,56,4,"GIRPutting2025",2010
176,176,"Lee Janzen",77,7,100,7,"GIRPutting2025",2010
177,177,"Ian Poulter",55,6.98,43,3,"GIRPutting2025",2010
178,178,"John Senden",103,6.96,158,11,"GIRPutting2025",2010
179,179,"Martin Flores",75,6.94,72,5,"GIRPutting2025",2010
180,180,"JB Holmes",100,6.86,102,7,"GIRPutting2025",2010
181,181,"Luke Donald",71,6.78,59,4,"GIRPutting2025",2010
182,182,"Garth Mulroy",53,6.56,61,4,"GIRPutting2025",2010
183,183,"Steve Marino",81,6.33,79,5,"GIRPutting2025",2010
184,184,"Geoff Ogilvy",62,6.15,65,4,"GIRPutting2025",2010
185,185,"Rod Pampling",77,5.49,91,5,"GIRPutting2025",2010
186,186,"Rocco Mediate",71,5.26,76,4,"GIRPutting2025",2010
187,187,"Jerod Turner",54,4.76,42,2,"GIRPutting2025",2010
188,188,"Roger Tambellini",77,4.6,87,4,"GIRPutting2025",2010
189,189,"Greg Kraft",52,4.44,45,2,"GIRPutting2025",2010
190,190,"Billy Mayfair",78,4.23,71,3,"GIRPutting2025",2010
191,191,"Ryan Moore",80,3.57,84,3,"GIRPutting2025",2010
192,192,"Mark Calcavecchia",50,2.56,39,1,"GIRPutting2025",2010
