"BestRoundsin60sStreak_RANKTHISWEEK_2006","BestRoundsin60sStreak_RANKLASTWEEK_2006","BestRoundsin60sStreak_PLAYERNAME_2006","BestRoundsin60sStreak__2006","BestRoundsin60sStreak_CAREERBESTSTREAK_2006","BestRoundsin60sStreak_BESTYTDSTREAK_2006","BestRoundsin60sStreak_CURRENTSTREAK_2006","stat_name","year"
276,276,"David McKenzie",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"Spike McRoy",NA,5,1,NA,"BestRoundsin60sStreak",2006
276,276,"Steve Melnyk",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Colin Montgomerie",NA,5,2,NA,"BestRoundsin60sStreak",2006
276,276,"Ryan Moore",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"Jodie Mudd",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Bob Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Sean Murphy",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Kevin Na",NA,5,4,NA,"BestRoundsin60sStreak",2006
276,276,"Mac OGrady",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Joe Ogilvie",NA,5,4,NA,"BestRoundsin60sStreak",2006
276,276,"Greg Powers",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Phillip Price",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Tom Purtzer",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Brett Quigley",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"John Rollins",NA,5,3,NA,"BestRoundsin60sStreak",2006
276,276,"Tom Shaw",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Bob Shearer",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Jim Simons",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Sonny Skinner",NA,5,1,NA,"BestRoundsin60sStreak",2006
276,276,"Jerry Smith",NA,5,3,NA,"BestRoundsin60sStreak",2006
276,276,"Mike Smith",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"JC Snead",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Joey Snyder III",NA,5,1,NA,"BestRoundsin60sStreak",2006
276,276,"Henrik Stenson",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"Ron Streck",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Mike Sullivan",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Hideto Tanihara",NA,5,2,NA,"BestRoundsin60sStreak",2006
276,276,"Doug Tewell",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Roland Thatcher",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Tommy Tolles",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"DJ Trahan",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"Greg Twiggs",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Stan Utley",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Jean Van de Velde",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Tjaart van der Walt",NA,5,3,NA,"BestRoundsin60sStreak",2006
276,276,"Bo Van Pelt",NA,5,5,NA,"BestRoundsin60sStreak",2006
276,276,"Brian Watts",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Tom Weiskopf",NA,5,NA,NA,"BestRoundsin60sStreak",2006
276,276,"Jay Williamson",NA,5,2,NA,"BestRoundsin60sStreak",2006
276,276,"Dean Wilson",NA,5,4,NA,"BestRoundsin60sStreak",2006
276,276,"Mark Wilson",NA,5,3,NA,"BestRoundsin60sStreak",2006
276,276,"Kaname Yokoo",NA,5,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Michael Allen",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Perry Arthur",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Arjun Atwal",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Aaron Baddeley",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Rich Beem",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Jim Benepe",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Shane Bertsch",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Henrik Bjornstad",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Craig Bowden",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Danny Briggs",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Angel Cabrera",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Mark Carnevale",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Michael Clark II",NA,4,1,NA,"BestRoundsin60sStreak",2006
380,380,"Paul Claxton",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Tim Conley",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Coston",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Kris Cox",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Rett Crowder",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jess Daley",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Matt Davidson",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jason Day",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Bruce Devlin",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Bubba Dickerson",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Terry Diehl",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Trevor Dodds",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Allen Doyle",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Bob Eastwood",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Danny Ellis",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Forrest Fezler",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Gallagher",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Buddy Gardner",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Gibby Gilbert",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Nick Gilliam",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mathew Goggin",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Gove",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Scott Gump",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Scott Gutschewski",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Todd Hamilton",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Phillip Hancock",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Padraig Harrington",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Hart",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Bob Heintz",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Scott Hend",NA,4,1,NA,"BestRoundsin60sStreak",2006
380,380,"Mike Holland",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"JB Holmes",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"PH Horgan III",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Ryuji Imada",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Don January",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Miguel Angel Jimenez",NA,4,1,NA,"BestRoundsin60sStreak",2006
380,380,"Zach Johnson",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Anthony Kim",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Cliff Kresge",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Barry Lane",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mark Lye",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Will Ma Kenzie",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Daisuke Maruyama",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"John Mazza",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Gary McCord",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mike McCullough",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jerry McGee",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Allen Miller",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Lindy Miller",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Mitchell",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Patrick Moore",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"David Morland IV",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mike Morley",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"John Morse",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jim Nelford",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jack Nicklaus",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mike Nicolette",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Frank Nobilo",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Keith Nolan",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Andy North",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Nick OHern",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Peter Oosterhuis",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Jeff Overton",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Deane Pappas",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Pat Perez",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Scott Piercy",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Dicky Pride",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Larry Rinker",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Brian Rowell",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Tom Scherrer",NA,4,1,NA,"BestRoundsin60sStreak",2006
380,380,"Adam Scott",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Ed Sneed",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Mike Sposa",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Kevin Stadler",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Mike Standly",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Kenneth Staton",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Andre Stolz",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Vaughn Taylor",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Mario Tiziani",NA,4,1,NA,"BestRoundsin60sStreak",2006
380,380,"Omar Uresti",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Bruce Vaughan",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Vance Veazey",NA,4,2,NA,"BestRoundsin60sStreak",2006
380,380,"Camilo Villegas",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Charles Warren",NA,4,3,NA,"BestRoundsin60sStreak",2006
380,380,"Nick Watney",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Ron Whittaker",NA,4,4,NA,"BestRoundsin60sStreak",2006
380,380,"Charlie Wi",NA,4,NA,NA,"BestRoundsin60sStreak",2006
380,380,"Garrett Willis",NA,4,2,NA,"BestRoundsin60sStreak",2006
481,481,"Tommy Aaron",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Bud Allin",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jason Allred",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Chris Anderson",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Alex Aragon",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Wally Armstrong",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Eric Axley",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Miller Barber",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Rich Barcelo",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"Ricky Barnes",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"Woody Blackburn",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Justin Bolli",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jaxon Brigman",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Bob Byman",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Michael Campbell",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"Paul Casey",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"TC Chen",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Bobby Cole",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Charles Coody",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Chris Couch",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Richie Coughlan",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Dale Douglass",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"James Driscoll",NA,3,2,NA,"BestRoundsin60sStreak",2006
481,481,"John Elliott",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Niclas Fasth",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"John Fought",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Robert Garrigus",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Al Geiberger",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jaime Gomez",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Ernie Gonzalez",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Richard Green",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"Bill Haas",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Matt Hansen",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Jerry Heard",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"David Hearn",NA,3,2,NA,"BestRoundsin60sStreak",2006
481,481,"Matt Hendrix",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Dave Hill",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Kazuhiko Hosokawa",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"David Howell",NA,3,2,NA,"BestRoundsin60sStreak",2006
481,481,"Yasuharu Imano",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"David Ishii",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Toshi Izawa",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jim Kane",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Shingo Katayama",NA,3,1,NA,"BestRoundsin60sStreak",2006
481,481,"Brad Lardon",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Pat Lindsey",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Gene Littler",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Lyn Lott",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"David Lundstrom",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Rik Massengale",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jon Mills",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Bryce Molder",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jack Newton",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Arnold Palmer",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"DA Points",NA,3,2,NA,"BestRoundsin60sStreak",2006
481,481,"Ian Poulter",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Michael Putnam",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Victor Regalado",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Chi Chi Rodriguez",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Akio Sadakata",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Jason Schultz",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Mick Soli",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"BJ Staten",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Dave Stockton",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Brad Sutterfield",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Toru Taniguchi",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Tim Thelen",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Rocky Thompson",NA,3,NA,NA,"BestRoundsin60sStreak",2006
481,481,"Nicholas Thompson",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Jimmy Walker",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Bubba Watson",NA,3,3,NA,"BestRoundsin60sStreak",2006
481,481,"Ian Woosnam",NA,3,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Adam Adams",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Jeremy Anderson",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Todd Barranger",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Roy Biancalana",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Homero Blancas",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Eric Booker",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Steven Bowditch",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Gay Brewer",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"DJ Brigman",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Paul Broadhurst",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Jason Caron",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Gavin Coles",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Michael Connell",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Jeff Cook",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Brent Delahoussaye",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Todd Demsey",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Terry Dill",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Bradley Dredge",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Ken Duke",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Simon Dyson",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"John Engler Jr",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Gene Fieger",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Nick Flanagan",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Gavin Flint",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Doug Ford",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Ignacio Garrido",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Tom Gleeton",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Gary Groh",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Kelly Grunewald",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Hunter Haas",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Soren Hansen",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Bunky Henry",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Ryan Hietala",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Ryan Howison",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Mikko Ilonen",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Raphael Jacquelin",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Grier Jones",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Craig Kanada",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Richie Karl",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Darrell Kestner",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Joel Kribel",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Paul Lawrie",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Thomas Levet",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Edward Loar",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Bob Lunn",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Bob Mann",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Steve Marino",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Fred Marti",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Casey Martin",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Graeme McDowell",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Paul McGinley",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"James McLean",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Yusaku Miyazato",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Orville Moody",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Madalitso Muthiya",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Bobby Nichols",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Jay Overton",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Jin Park",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Gary Player",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Jeff Quinney",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Rob Rashell",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Chez Reavie",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Robert Rock",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"David Roesch",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Brett Rumford",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Doug Sanders",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"John Schroeder",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Warren Schutte",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Richard Scott",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Geoffrey Sisk",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Patrik Sjoland",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Mike Small",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Bob Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Chris Starkjohann",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Chip Sullivan",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Roger Tambellini",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"Dave Tentis",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Chris Tidland",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"DeWitt Weaver",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Boo Weekley",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Casey Wittenberg",NA,2,1,NA,"BestRoundsin60sStreak",2006
553,553,"YE Yang",NA,2,NA,NA,"BestRoundsin60sStreak",2006
553,553,"Azuma Yano",NA,2,2,NA,"BestRoundsin60sStreak",2006
553,553,"Don Yrene",NA,2,1,NA,"BestRoundsin60sStreak",2006
