"Approachesfrom275yardsRgh_RANKTHISWEEK_2009","Approachesfrom275yardsRgh_RANKLASTWEEK_2009","Approachesfrom275yardsRgh_PLAYERNAME_2009","Approachesfrom275yardsRgh_ROUNDS_2009","Approachesfrom275yardsRgh_AVG_2009","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2009","Approachesfrom275yardsRgh_OFATTEMPTS_2009","Approachesfrom275yardsRgh_RELATIVETOPAR_2009","stat_name","year"
71,71,"Rod Pampling",72,NA,287.833,3,-2,"Approachesfrom275yardsRgh",2009
72,72,"Harrison Frazar",93,NA,962.833,10,-10,"Approachesfrom275yardsRgh",2009
73,73,"Carl Pettersson",86,NA,193.083,2,0,"Approachesfrom275yardsRgh",2009
74,74,"DA Points",99,NA,485.5,5,-4,"Approachesfrom275yardsRgh",2009
75,75,"Tim Petrovic",97,NA,389.417,4,-1,"Approachesfrom275yardsRgh",2009
76,76,"Pat Perez",74,NA,487.5,5,-2,"Approachesfrom275yardsRgh",2009
77,77,"Ryan Palmer",78,NA,195.75,2,-1,"Approachesfrom275yardsRgh",2009
78,78,"Vijay Singh",71,NA,99.417,1,0,"Approachesfrom275yardsRgh",2009
79,79,"Jeff Maggert",79,NA,199.167,2,-1,"Approachesfrom275yardsRgh",2009
80,80,"Greg Owen",97,NA,499.833,5,0,"Approachesfrom275yardsRgh",2009
81,81,"DJ Trahan",96,NA,100.083,1,0,"Approachesfrom275yardsRgh",2009
82,82,"Bill Haas",91,NA,905.917,9,-3,"Approachesfrom275yardsRgh",2009
83,83,"Troy Matteson",95,NA,505.917,5,-4,"Approachesfrom275yardsRgh",2009
84,84,"Eric Axley",71,NA,406.5,4,-2,"Approachesfrom275yardsRgh",2009
85,85,"Brian Davis",103,NA,509.167,5,-2,"Approachesfrom275yardsRgh",2009
85,85,"Charles Howell III",99,NA,407.333,4,-2,"Approachesfrom275yardsRgh",2009
87,87,"Jim Furyk",86,NA,204.917,2,-2,"Approachesfrom275yardsRgh",2009
87,87,"Nathan Green",104,NA,819.667,8,-3,"Approachesfrom275yardsRgh",2009
89,89,"Mathew Goggin",76,NA,309.417,3,-2,"Approachesfrom275yardsRgh",2009
90,90,"Vaughn Taylor",88,NA,723.333,7,-4,"Approachesfrom275yardsRgh",2009
90,90,"Dean Wilson",81,NA,413.167,4,0,"Approachesfrom275yardsRgh",2009
92,92,"Bo Van Pelt",100,NA,518.083,5,-1,"Approachesfrom275yardsRgh",2009
93,93,"Bill Lunde",83,NA,313.5,3,-1,"Approachesfrom275yardsRgh",2009
94,94,"Brian Bateman",55,NA,525.167,5,-1,"Approachesfrom275yardsRgh",2009
94,94,"Peter Lonard",86,NA,314.917,3,-1,"Approachesfrom275yardsRgh",2009
94,94,"Scott Piercy",85,NA,944.75,9,-1,"Approachesfrom275yardsRgh",2009
97,97,"Nick Watney",86,NA,530.333,5,-2,"Approachesfrom275yardsRgh",2009
98,98,"Camilo Villegas",76,NA,640,6,-3,"Approachesfrom275yardsRgh",2009
99,99,"Stuart Appleby",79,NA,748.333,7,-2,"Approachesfrom275yardsRgh",2009
100,100,"Rory Sabbatini",81,NA,323.167,3,-3,"Approachesfrom275yardsRgh",2009
101,101,"Kevin Sutherland",96,NA,216.417,2,0,"Approachesfrom275yardsRgh",2009
102,102,"Aaron Baddeley",66,NA,433.583,4,0,"Approachesfrom275yardsRgh",2009
103,103,"Luke Donald",79,NA,108.667,1,-1,"Approachesfrom275yardsRgh",2009
104,104,"Tag Ridings",50,NA,326.667,3,1,"Approachesfrom275yardsRgh",2009
105,105,"Ernie Els",70,NA,218.75,2,0,"Approachesfrom275yardsRgh",2009
106,106,"Billy Mayfair",83,NA,329.333,3,-1,"Approachesfrom275yardsRgh",2009
107,107,"Daniel Chopra",89,NA,109.833,1,-1,"Approachesfrom275yardsRgh",2009
108,108,"Paul Goydos",79,NA,330.5,3,2,"Approachesfrom275yardsRgh",2009
109,109,"Ted Purdy",101,NA,664,6,-1,"Approachesfrom275yardsRgh",2009
110,110,"Chris DiMarco",97,NA,111.5,1,0,"Approachesfrom275yardsRgh",2009
110,110,"John Rollins",92,NA,334.5,3,-1,"Approachesfrom275yardsRgh",2009
112,112,"Freddie Jacobson",83,NA,446.667,4,-3,"Approachesfrom275yardsRgh",2009
113,113,"Phil Mickelson",66,NA,339.583,3,-2,"Approachesfrom275yardsRgh",2009
114,114,"Ryan Moore",89,NA,341,3,-1,"Approachesfrom275yardsRgh",2009
115,115,"Mark Calcavecchia",72,NA,568.833,5,-3,"Approachesfrom275yardsRgh",2009
116,116,"Steve Elkington",70,NA,227.667,2,-1,"Approachesfrom275yardsRgh",2009
117,117,"Tommy Armour III",58,NA,114,1,-1,"Approachesfrom275yardsRgh",2009
117,117,"KJ Choi",65,NA,228,2,-2,"Approachesfrom275yardsRgh",2009
119,119,"Ricky Barnes",67,NA,459.083,4,2,"Approachesfrom275yardsRgh",2009
120,120,"David Duval",56,NA,229.75,2,0,"Approachesfrom275yardsRgh",2009
121,121,"Spencer Levin",75,NA,460.583,4,-2,"Approachesfrom275yardsRgh",2009
122,122,"James Nitties",86,NA,578.167,5,-3,"Approachesfrom275yardsRgh",2009
123,123,"Greg Kraft",51,NA,232.167,2,-1,"Approachesfrom275yardsRgh",2009
124,124,"Ben Crane",93,NA,232.75,2,-1,"Approachesfrom275yardsRgh",2009
125,125,"Ken Duke",87,NA,116.667,1,0,"Approachesfrom275yardsRgh",2009
126,126,"George McNeill",82,NA,354.917,3,-1,"Approachesfrom275yardsRgh",2009
127,127,"Zach Johnson",94,NA,118.667,1,0,"Approachesfrom275yardsRgh",2009
128,128,"Jason Bohn",88,NA,474.833,4,-2,"Approachesfrom275yardsRgh",2009
128,128,"Ian Poulter",59,NA,118.75,1,0,"Approachesfrom275yardsRgh",2009
130,130,"Martin Laird",72,NA,594.75,5,0,"Approachesfrom275yardsRgh",2009
131,131,"Charlie Wi",92,NA,476.75,4,-2,"Approachesfrom275yardsRgh",2009
132,132,"Anthony Kim",76,NA,357.917,3,1,"Approachesfrom275yardsRgh",2009
133,133,"Steve Lowery",83,NA,478.667,4,-2,"Approachesfrom275yardsRgh",2009
134,134,"Jerry Kelly",90,NA,243.083,2,-2,"Approachesfrom275yardsRgh",2009
135,135,"Bob Heintz",59,NA,244.167,2,0,"Approachesfrom275yardsRgh",2009
136,136,"Bryce Molder",69,NA,122.25,1,0,"Approachesfrom275yardsRgh",2009
137,137,"Steve Stricker",81,NA,369.083,3,-2,"Approachesfrom275yardsRgh",2009
138,138,"Padraig Harrington",66,NA,246.25,2,0,"Approachesfrom275yardsRgh",2009
138,138,"Nicholas Thompson",96,NA,492.5,4,-2,"Approachesfrom275yardsRgh",2009
140,140,"Greg Chalmers",85,NA,497.25,4,-4,"Approachesfrom275yardsRgh",2009
141,141,"Johnson Wagner",81,NA,124.417,1,-1,"Approachesfrom275yardsRgh",2009
142,142,"Jason Gore",74,NA,375.417,3,-1,"Approachesfrom275yardsRgh",2009
143,143,"Jeff Quinney",78,NA,128.417,1,-1,"Approachesfrom275yardsRgh",2009
144,144,"Jeff Overton",92,NA,128.583,1,-1,"Approachesfrom275yardsRgh",2009
145,145,"Brad Adamonis",70,NA,129.083,1,0,"Approachesfrom275yardsRgh",2009
145,145,"Brendon Todd",53,NA,129.083,1,-1,"Approachesfrom275yardsRgh",2009
147,147,"Brad Faxon",59,NA,260.417,2,-2,"Approachesfrom275yardsRgh",2009
148,148,"Tom Pernice Jr",82,NA,920.167,7,-3,"Approachesfrom275yardsRgh",2009
149,149,"Cliff Kresge",78,NA,132.083,1,-1,"Approachesfrom275yardsRgh",2009
150,150,"Cameron Beckman",87,NA,531.167,4,-1,"Approachesfrom275yardsRgh",2009
151,151,"Sean OHair",80,NA,269.25,2,-1,"Approachesfrom275yardsRgh",2009
152,152,"Joe Ogilvie",85,NA,273.083,2,0,"Approachesfrom275yardsRgh",2009
153,153,"Webb Simpson",94,NA,274.833,2,-2,"Approachesfrom275yardsRgh",2009
154,154,"Rick Price",54,NA,274.917,2,0,"Approachesfrom275yardsRgh",2009
155,155,"Marc Leishman",91,NA,281.5,2,0,"Approachesfrom275yardsRgh",2009
156,156,"Tim Herron",87,NA,714.75,5,2,"Approachesfrom275yardsRgh",2009
157,157,"Brett Quigley",92,NA,440.417,3,-2,"Approachesfrom275yardsRgh",2009
158,158,"Scott Sterling",51,NA,149.25,1,0,"Approachesfrom275yardsRgh",2009
159,159,"Scott McCarron",91,NA,299.667,2,0,"Approachesfrom275yardsRgh",2009
160,160,"Aron Price",89,NA,455.5,3,0,"Approachesfrom275yardsRgh",2009
161,161,"Bob Estes",78,NA,304.167,2,0,"Approachesfrom275yardsRgh",2009
162,162,"Retief Goosen",74,NA,304.5,2,0,"Approachesfrom275yardsRgh",2009
163,163,"Glen Day",79,NA,152.333,1,0,"Approachesfrom275yardsRgh",2009
164,164,"Scott Verplank",88,NA,154.083,1,0,"Approachesfrom275yardsRgh",2009
165,165,"Mark Wilson",99,NA,157.083,1,0,"Approachesfrom275yardsRgh",2009
166,166,"Charles Warren",63,NA,164.333,1,0,"Approachesfrom275yardsRgh",2009
167,167,"David Mathis",82,NA,332.917,2,-1,"Approachesfrom275yardsRgh",2009
