"Approachesfrom100125yards_RANKTHISWEEK_2011","Approachesfrom100125yards_RANKLASTWEEK_2011","Approachesfrom100125yards_PLAYERNAME_2011","Approachesfrom100125yards_ROUNDS_2011","Approachesfrom100125yards_AVG_2011","Approachesfrom100125yards_TOTALDISTANCEFEET_2011","Approachesfrom100125yards_OFATTEMPTS_2011","Approachesfrom100125yards_RELATIVETOPAR_2011","stat_name","year"
23,23,"Robert Allenby",84,NA,1862.5,103,-27,"Approachesfrom100125yards",2011
23,23,"Chad Campbell",99,NA,2476.167,137,-16,"Approachesfrom100125yards",2011
23,23,"Dustin Johnson",72,NA,1519.583,84,-11,"Approachesfrom100125yards",2011
23,23,"Heath Slocum",89,NA,2227.25,123,-19,"Approachesfrom100125yards",2011
27,27,"Arjun Atwal",91,NA,2090.583,115,-9,"Approachesfrom100125yards",2011
27,27,"Anthony Kim",72,NA,1070.917,59,-11,"Approachesfrom100125yards",2011
27,27,"John Rollins",85,NA,2106.25,116,-8,"Approachesfrom100125yards",2011
30,30,"David Hearn",88,NA,2487.417,136,-36,"Approachesfrom100125yards",2011
31,31,"Jason Dufner",78,NA,1939.5,106,-24,"Approachesfrom100125yards",2011
31,31,"Matt Kuchar",94,NA,1666,91,-14,"Approachesfrom100125yards",2011
31,31,"Hunter Mahan",92,NA,2110.417,115,-23,"Approachesfrom100125yards",2011
34,34,"Greg Chalmers",88,NA,2047.583,111,-31,"Approachesfrom100125yards",2011
34,34,"Pat Perez",76,NA,1807.25,98,-15,"Approachesfrom100125yards",2011
34,34,"Adam Scott",60,NA,1306.333,71,-9,"Approachesfrom100125yards",2011
34,34,"Brandt Snedeker",85,NA,1934.583,105,-14,"Approachesfrom100125yards",2011
38,38,"KJ Choi",77,NA,1594.167,86,-21,"Approachesfrom100125yards",2011
38,38,"Graeme McDowell",50,NA,1019.583,55,-8,"Approachesfrom100125yards",2011
38,38,"Sean OHair",71,NA,1368.083,74,-13,"Approachesfrom100125yards",2011
38,38,"Charlie Wi",83,NA,2162.583,117,-10,"Approachesfrom100125yards",2011
42,42,"Jonathan Byrd",83,NA,1657.583,89,-12,"Approachesfrom100125yards",2011
42,42,"Vaughn Taylor",89,NA,2470.583,133,-19,"Approachesfrom100125yards",2011
42,42,"Camilo Villegas",69,NA,1582,85,-9,"Approachesfrom100125yards",2011
45,45,"Scott Gutschewski",67,NA,1270.083,68,-10,"Approachesfrom100125yards",2011
45,45,"Chris Kirk",87,NA,2055.917,110,-20,"Approachesfrom100125yards",2011
45,45,"Nick Watney",80,NA,1808,97,-21,"Approachesfrom100125yards",2011
48,48,"Stuart Appleby",65,NA,1405.25,75,-5,"Approachesfrom100125yards",2011
48,48,"Tom Gillis",55,NA,1333.583,71,-12,"Approachesfrom100125yards",2011
48,48,"Scott Piercy",78,NA,1911.5,102,-20,"Approachesfrom100125yards",2011
48,48,"David Toms",78,NA,1446.5,77,-10,"Approachesfrom100125yards",2011
52,52,"JP Hayes",56,NA,1546.583,82,-13,"Approachesfrom100125yards",2011
52,52,"Alex Prugh",82,NA,2397,127,-16,"Approachesfrom100125yards",2011
54,54,"Robert Garrigus",83,NA,2208.833,117,-33,"Approachesfrom100125yards",2011
54,54,"Charl Schwartzel",58,NA,908.25,48,-3,"Approachesfrom100125yards",2011
54,54,"Roland Thatcher",67,NA,2022.917,107,-17,"Approachesfrom100125yards",2011
57,57,"Chez Reavie",92,NA,2684.5,141,-23,"Approachesfrom100125yards",2011
57,57,"Vijay Singh",79,NA,1861,98,-3,"Approachesfrom100125yards",2011
59,59,"Fabian Gomez",84,NA,1741.667,91,-20,"Approachesfrom100125yards",2011
59,59,"Rod Pampling",72,NA,1916.167,100,-13,"Approachesfrom100125yards",2011
61,61,"Kris Blanks",92,NA,2617.5,136,-18,"Approachesfrom100125yards",2011
61,61,"Ernie Els",71,NA,1578.083,82,-10,"Approachesfrom100125yards",2011
61,61,"George McNeill",69,NA,1654.917,86,-5,"Approachesfrom100125yards",2011
61,61,"Aron Price",58,NA,1713,89,-5,"Approachesfrom100125yards",2011
65,65,"Bobby Gates",82,NA,1973.417,102,-2,"Approachesfrom100125yards",2011
65,65,"Lucas Glover",74,NA,1549.25,80,-10,"Approachesfrom100125yards",2011
65,65,"Jerry Kelly",85,NA,1761.083,91,-20,"Approachesfrom100125yards",2011
65,65,"Spencer Levin",113,NA,2690.083,139,-24,"Approachesfrom100125yards",2011
65,65,"Steve Marino",76,NA,2103.417,109,-14,"Approachesfrom100125yards",2011
65,65,"Geoff Ogilvy",69,NA,1602.917,83,-20,"Approachesfrom100125yards",2011
71,71,"Joe Durant",71,NA,1894.833,97,-8,"Approachesfrom100125yards",2011
71,71,"Hunter Haas",96,NA,2433.917,125,-4,"Approachesfrom100125yards",2011
71,71,"Ryuji Imada",83,NA,1894.417,97,-6,"Approachesfrom100125yards",2011
71,71,"Michael Thompson",79,NA,2283.583,117,-13,"Approachesfrom100125yards",2011
75,75,"Marc Leishman",87,NA,2057,105,-22,"Approachesfrom100125yards",2011
76,76,"Michael Bradley",74,NA,2043.833,104,-9,"Approachesfrom100125yards",2011
76,76,"JJ Henry",96,NA,2592.75,132,-21,"Approachesfrom100125yards",2011
76,76,"Mark Wilson",89,NA,2200.083,112,-23,"Approachesfrom100125yards",2011
79,79,"Paul Goydos",81,NA,1932.167,98,-10,"Approachesfrom100125yards",2011
79,79,"Nick OHern",89,NA,2372.917,120,-17,"Approachesfrom100125yards",2011
79,79,"Chris Stroud",88,NA,2591.25,131,-13,"Approachesfrom100125yards",2011
79,79,"Johnson Wagner",81,NA,2311.167,117,-19,"Approachesfrom100125yards",2011
79,79,"Bubba Watson",85,NA,1517.667,77,-18,"Approachesfrom100125yards",2011
84,84,"Briny Baird",60,NA,1587,80,-15,"Approachesfrom100125yards",2011
84,84,"Jim Renner",65,NA,1605.917,81,-9,"Approachesfrom100125yards",2011
86,86,"Aaron Baddeley",77,NA,1475.083,74,-17,"Approachesfrom100125yards",2011
86,86,"Freddie Jacobson",92,NA,1675.75,84,-15,"Approachesfrom100125yards",2011
88,88,"Colt Knost",80,NA,2615.083,131,-6,"Approachesfrom100125yards",2011
88,88,"David Mathis",83,NA,1999.5,100,-10,"Approachesfrom100125yards",2011
90,90,"Blake Adams",116,NA,3761.25,187,-36,"Approachesfrom100125yards",2011
90,90,"Steve Flesch",88,NA,2688.167,134,-23,"Approachesfrom100125yards",2011
90,90,"Bill Haas",93,NA,2066.75,103,-23,"Approachesfrom100125yards",2011
93,93,"Stewart Cink",72,NA,1148.583,57,-8,"Approachesfrom100125yards",2011
93,93,"Ben Martin",74,NA,2201.083,109,-22,"Approachesfrom100125yards",2011
93,93,"Bryce Molder",82,NA,2219.75,110,-25,"Approachesfrom100125yards",2011
93,93,"Marc Turnesa",54,NA,1473.667,73,3,"Approachesfrom100125yards",2011
97,97,"Ben Crane",76,NA,2103.75,104,-15,"Approachesfrom100125yards",2011
97,97,"Padraig Harrington",60,NA,1136.25,56,-4,"Approachesfrom100125yards",2011
97,97,"Phil Mickelson",79,NA,1296.083,64,-14,"Approachesfrom100125yards",2011
97,97,"Martin Piller",63,NA,1683.5,83,-11,"Approachesfrom100125yards",2011
101,101,"Matt Bettencourt",84,NA,2054.583,101,-15,"Approachesfrom100125yards",2011
101,101,"Troy Matteson",91,NA,3337.25,164,-21,"Approachesfrom100125yards",2011
101,101,"Carl Pettersson",95,NA,3211.25,158,-18,"Approachesfrom100125yards",2011
104,104,"Harrison Frazar",58,NA,1410.667,69,-9,"Approachesfrom100125yards",2011
104,104,"Charles Howell III",108,NA,3188,156,-28,"Approachesfrom100125yards",2011
104,104,"Kent Jones",76,NA,2263.333,111,-20,"Approachesfrom100125yards",2011
104,104,"Jeff Overton",92,NA,2286.833,112,-13,"Approachesfrom100125yards",2011
104,104,"Ian Poulter",52,NA,1386.75,68,-4,"Approachesfrom100125yards",2011
104,104,"Kevin Stadler",88,NA,2794.083,137,-9,"Approachesfrom100125yards",2011
110,110,"Rich Beem",53,NA,1436.667,70,1,"Approachesfrom100125yards",2011
110,110,"Tommy Gainey",104,NA,3685.25,180,-28,"Approachesfrom100125yards",2011
110,110,"DA Points",89,NA,2291.5,112,-19,"Approachesfrom100125yards",2011
113,113,"Tim Petrovic",88,NA,2204.917,107,-7,"Approachesfrom100125yards",2011
113,113,"Justin Rose",79,NA,1607.583,78,-6,"Approachesfrom100125yards",2011
113,113,"Scott Stallings",84,NA,2260.5,110,-8,"Approachesfrom100125yards",2011
116,116,"Steve Elkington",50,NA,1363.5,66,-9,"Approachesfrom100125yards",2011
116,116,"Ryan Palmer",82,NA,1449.333,70,-3,"Approachesfrom100125yards",2011
118,118,"Joe Ogilvie",75,NA,1762.917,85,-13,"Approachesfrom100125yards",2011
118,118,"Rory Sabbatini",85,NA,1765.083,85,-11,"Approachesfrom100125yards",2011
118,118,"DJ Trahan",91,NA,2717.417,131,-3,"Approachesfrom100125yards",2011
121,121,"Bo Van Pelt",92,NA,2313.583,111,-21,"Approachesfrom100125yards",2011
121,121,"Garrett Willis",71,NA,2253.917,108,-16,"Approachesfrom100125yards",2011
123,123,"James Driscoll",71,NA,1883.583,90,-12,"Approachesfrom100125yards",2011
124,124,"Brendon de Jonge",105,NA,2961.583,141,-7,"Approachesfrom100125yards",2011
124,124,"Rocco Mediate",53,NA,1718.833,82,-7,"Approachesfrom100125yards",2011
124,124,"Brendan Steele",89,NA,2480.25,118,-7,"Approachesfrom100125yards",2011
124,124,"Boo Weekley",66,NA,1908.833,91,-17,"Approachesfrom100125yards",2011
128,128,"Derek Lamely",65,NA,1476.583,70,-13,"Approachesfrom100125yards",2011
128,128,"Chris Riley",76,NA,2277.75,108,-5,"Approachesfrom100125yards",2011
130,130,"Steven Bowditch",86,NA,2416.5,114,-3,"Approachesfrom100125yards",2011
130,130,"Joseph Bramlett",73,NA,1627.167,77,-1,"Approachesfrom100125yards",2011
130,130,"Andres Gonzales",60,NA,1587.75,75,-3,"Approachesfrom100125yards",2011
130,130,"Billy Horschel",75,NA,2324.917,110,-11,"Approachesfrom100125yards",2011
130,130,"Brandt Jobe",100,NA,2707.25,128,-12,"Approachesfrom100125yards",2011
130,130,"Matt McQuillan",59,NA,1738.083,82,-1,"Approachesfrom100125yards",2011
136,136,"Justin Hicks",60,NA,1466.5,69,-2,"Approachesfrom100125yards",2011
136,136,"Tag Ridings",87,NA,2976.083,140,-21,"Approachesfrom100125yards",2011
136,136,"Nate Smith",66,NA,1679.583,79,-4,"Approachesfrom100125yards",2011
139,139,"Ben Curtis",66,NA,2066.667,97,-4,"Approachesfrom100125yards",2011
139,139,"Kevin Kisner",70,NA,2155.25,101,-16,"Approachesfrom100125yards",2011
139,139,"Bill Lunde",92,NA,2815.083,132,-23,"Approachesfrom100125yards",2011
139,139,"Josh Teater",104,NA,3345.25,157,-14,"Approachesfrom100125yards",2011
143,143,"Sung Kang",63,NA,1583.333,74,-9,"Approachesfrom100125yards",2011
144,144,"Stephen Ames",69,NA,1934.25,90,1,"Approachesfrom100125yards",2011
144,144,"Jason Day",76,NA,1333.667,62,-1,"Approachesfrom100125yards",2011
144,144,"Jim Herman",69,NA,2211.75,103,-16,"Approachesfrom100125yards",2011
144,144,"Jhonattan Vegas",84,NA,2214.917,103,1,"Approachesfrom100125yards",2011
148,148,"Tim Herron",85,NA,2611.583,121,-6,"Approachesfrom100125yards",2011
149,149,"Ricky Barnes",78,NA,1822.167,84,-7,"Approachesfrom100125yards",2011
149,149,"Richard Johnson",64,NA,1709.5,79,5,"Approachesfrom100125yards",2011
149,149,"William McGirt",103,NA,3600.75,166,-17,"Approachesfrom100125yards",2011
149,149,"Alexandre Rocha",65,NA,1561.25,72,1,"Approachesfrom100125yards",2011
153,153,"Kevin Streelman",90,NA,2770.333,127,-20,"Approachesfrom100125yards",2011
154,154,"Sergio Garcia",61,NA,1357.167,62,-5,"Approachesfrom100125yards",2011
154,154,"Paul Stankowski",78,NA,2035,93,-8,"Approachesfrom100125yards",2011
156,156,"Retief Goosen",50,NA,1229.833,56,2,"Approachesfrom100125yards",2011
156,156,"Robert Karlsson",61,NA,1274.083,58,-11,"Approachesfrom100125yards",2011
156,156,"John Merrick",71,NA,2265,103,9,"Approachesfrom100125yards",2011
159,159,"Matt Jones",71,NA,2248.083,101,-12,"Approachesfrom100125yards",2011
160,160,"Trevor Immelman",84,NA,2505.917,112,-3,"Approachesfrom100125yards",2011
160,160,"Troy Merritt",63,NA,2297.917,103,-6,"Approachesfrom100125yards",2011
160,160,"Shaun Micheel",77,NA,1739.833,78,-5,"Approachesfrom100125yards",2011
163,163,"Andres Romero",77,NA,2086.583,93,-16,"Approachesfrom100125yards",2011
163,163,"YE Yang",63,NA,1454.583,65,-5,"Approachesfrom100125yards",2011
165,165,"Ryan Moore",79,NA,1935.333,86,-5,"Approachesfrom100125yards",2011
165,165,"Daniel Summerhays",75,NA,2276.5,101,-12,"Approachesfrom100125yards",2011
167,167,"Jarrod Lyle",83,NA,2382.833,105,7,"Approachesfrom100125yards",2011
167,167,"Cameron Tringale",110,NA,3968.333,175,-29,"Approachesfrom100125yards",2011
169,169,"DJ Brigman",67,NA,1898.5,83,8,"Approachesfrom100125yards",2011
169,169,"John Senden",94,NA,2485,109,-8,"Approachesfrom100125yards",2011
171,171,"Keegan Bradley",91,NA,2872.75,125,-4,"Approachesfrom100125yards",2011
172,172,"Davis Love III",70,NA,1939.333,84,-12,"Approachesfrom100125yards",2011
173,173,"Michael Putnam",67,NA,1830.583,79,1,"Approachesfrom100125yards",2011
174,174,"Zack Miller",86,NA,2322.083,99,2,"Approachesfrom100125yards",2011
175,175,"Will Strickler",51,NA,1667.167,71,-8,"Approachesfrom100125yards",2011
176,176,"Martin Laird",77,NA,1982.583,84,-10,"Approachesfrom100125yards",2011
177,177,"Rickie Fowler",84,NA,2653.917,112,-3,"Approachesfrom100125yards",2011
177,177,"Nathan Green",81,NA,2316.417,98,-4,"Approachesfrom100125yards",2011
177,177,"Lee Janzen",62,NA,1917.583,81,-9,"Approachesfrom100125yards",2011
177,177,"Gary Woodland",93,NA,2364.75,100,-4,"Approachesfrom100125yards",2011
181,181,"Chris Couch",73,NA,2247.917,94,-9,"Approachesfrom100125yards",2011
182,182,"Billy Mayfair",94,NA,3036.667,126,-4,"Approachesfrom100125yards",2011
183,183,"Kevin Na",84,NA,1988.917,82,-10,"Approachesfrom100125yards",2011
184,184,"Angel Cabrera",50,NA,1174.083,47,-6,"Approachesfrom100125yards",2011
185,185,"Bio Kim",71,NA,2190.333,86,3,"Approachesfrom100125yards",2011
186,186,"Scott McCarron",65,NA,2497.333,94,-11,"Approachesfrom100125yards",2011
