"Approaches275yardsRghRTP_RANKTHISWEEK_2007","Approaches275yardsRghRTP_RANKLASTWEEK_2007","Approaches275yardsRghRTP_PLAYERNAME_2007","Approaches275yardsRghRTP_ROUNDS_2007","Approaches275yardsRghRTP_AVGRTP_2007","stat_name","year"
1,1,"Bill Haas",93,-1.5,"Approaches275yardsRghRTP",2007
2,2,"Jason Dufner",100,-1.25,"Approaches275yardsRghRTP",2007
2,2,"George McNeill",95,-1.25,"Approaches275yardsRghRTP",2007
4,4,"Stuart Appleby",74,-1,"Approaches275yardsRghRTP",2007
4,4,"Aaron Baddeley",83,-1,"Approaches275yardsRghRTP",2007
4,4,"Briny Baird",115,-1,"Approaches275yardsRghRTP",2007
4,4,"Cameron Beckman",96,-1,"Approaches275yardsRghRTP",2007
4,4,"David Branshaw",83,-1,"Approaches275yardsRghRTP",2007
4,4,"Chad Campbell",96,-1,"Approaches275yardsRghRTP",2007
4,4,"Tim Clark",66,-1,"Approaches275yardsRghRTP",2007
4,4,"John Daly",59,-1,"Approaches275yardsRghRTP",2007
4,4,"Chris DiMarco",79,-1,"Approaches275yardsRghRTP",2007
4,4,"Robert Gamez",88,-1,"Approaches275yardsRghRTP",2007
4,4,"Sergio Garcia",68,-1,"Approaches275yardsRghRTP",2007
4,4,"Mathew Goggin",97,-1,"Approaches275yardsRghRTP",2007
4,4,"Todd Hamilton",76,-1,"Approaches275yardsRghRTP",2007
4,4,"Padraig Harrington",64,-1,"Approaches275yardsRghRTP",2007
4,4,"JP Hayes",89,-1,"Approaches275yardsRghRTP",2007
4,4,"Bob Heintz",85,-1,"Approaches275yardsRghRTP",2007
4,4,"Will Ma Kenzie",100,-1,"Approaches275yardsRghRTP",2007
4,4,"Jeff Overton",60,-1,"Approaches275yardsRghRTP",2007
4,4,"Kenny Perry",83,-1,"Approaches275yardsRghRTP",2007
4,4,"Ian Poulter",63,-1,"Approaches275yardsRghRTP",2007
4,4,"Dicky Pride",71,-1,"Approaches275yardsRghRTP",2007
4,4,"Justin Rose",63,-1,"Approaches275yardsRghRTP",2007
4,4,"Michael Sim",52,-1,"Approaches275yardsRghRTP",2007
4,4,"David Toms",80,-1,"Approaches275yardsRghRTP",2007
4,4,"Bob Tway",103,-1,"Approaches275yardsRghRTP",2007
4,4,"Charles Warren",101,-1,"Approaches275yardsRghRTP",2007
4,4,"Charlie Wi",90,-1,"Approaches275yardsRghRTP",2007
31,31,"Marco Dawson",73,-0.8,"Approaches275yardsRghRTP",2007
