"DrivingPct320AllDrives_RANKTHISWEEK_2009","DrivingPct320AllDrives_RANKLASTWEEK_2009","DrivingPct320AllDrives_PLAYERNAME_2009","DrivingPct320AllDrives_ROUNDS_2009","DrivingPct320AllDrives_Pct_2009","DrivingPct320AllDrives_TOTALDRIVESFOR320_2009","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2009","DrivingPct320AllDrives_RELATIVETOPAR_2009","stat_name","year"
59,59,"James Nitties",86,6.69,71,1061,-0.254,"DrivingPct320AllDrives",2009
60,60,"Chad Campbell",90,6.67,66,990,-0.303,"DrivingPct320AllDrives",2009
61,61,"Steve Marino",98,6.66,78,1172,-0.244,"DrivingPct320AllDrives",2009
62,62,"Michael Letzig",96,6.62,79,1194,-0.329,"DrivingPct320AllDrives",2009
63,63,"Carl Pettersson",86,6.55,68,1038,-0.309,"DrivingPct320AllDrives",2009
64,64,"Robert Allenby",71,6.51,51,784,-0.314,"DrivingPct320AllDrives",2009
65,65,"Mathew Goggin",76,6.48,54,833,-0.204,"DrivingPct320AllDrives",2009
66,66,"Steve Lowery",83,6.44,69,1072,-0.188,"DrivingPct320AllDrives",2009
67,67,"Bill Lunde",83,6.43,67,1042,-0.388,"DrivingPct320AllDrives",2009
68,68,"Pat Perez",74,6.35,55,866,-0.327,"DrivingPct320AllDrives",2009
69,69,"Brendon de Jonge",90,6.3,69,1096,-0.188,"DrivingPct320AllDrives",2009
70,70,"Aaron Baddeley",66,6.28,51,812,-0.412,"DrivingPct320AllDrives",2009
71,71,"Bo Van Pelt",100,6.24,71,1138,-0.183,"DrivingPct320AllDrives",2009
72,72,"Rod Pampling",72,6.15,55,894,-0.255,"DrivingPct320AllDrives",2009
73,73,"John Senden",100,6.07,78,1284,-0.449,"DrivingPct320AllDrives",2009
74,74,"YE Yang",83,6.03,59,978,-0.271,"DrivingPct320AllDrives",2009
75,75,"Ricky Barnes",67,6.02,43,714,-0.302,"DrivingPct320AllDrives",2009
76,76,"Jeff Maggert",79,6.01,61,1015,-0.18,"DrivingPct320AllDrives",2009
77,77,"Brian Vranesh",51,6,36,600,-0.222,"DrivingPct320AllDrives",2009
78,78,"Jimmy Walker",74,5.95,53,891,-0.377,"DrivingPct320AllDrives",2009
79,79,"Derek Fathauer",63,5.92,42,710,-0.143,"DrivingPct320AllDrives",2009
80,80,"Kevin Stadler",65,5.85,44,752,-0.318,"DrivingPct320AllDrives",2009
81,81,"Brad Adamonis",70,5.78,49,848,-0.245,"DrivingPct320AllDrives",2009
82,82,"Stuart Appleby",79,5.74,52,906,-0.212,"DrivingPct320AllDrives",2009
82,82,"Will Ma Kenzie",69,5.74,49,853,-0.102,"DrivingPct320AllDrives",2009
84,84,"John Merrick",91,5.68,54,950,-0.315,"DrivingPct320AllDrives",2009
85,85,"Kris Blanks",60,5.67,37,653,-0.432,"DrivingPct320AllDrives",2009
86,86,"Greg Owen",97,5.5,63,1145,-0.349,"DrivingPct320AllDrives",2009
87,87,"Joe Ogilvie",85,5.34,57,1068,-0.298,"DrivingPct320AllDrives",2009
88,88,"Michael Allen",73,5.06,41,810,-0.268,"DrivingPct320AllDrives",2009
89,89,"Johnson Wagner",81,5.03,52,1033,-0.308,"DrivingPct320AllDrives",2009
90,90,"Stephen Ames",77,4.8,38,792,-0.447,"DrivingPct320AllDrives",2009
91,91,"Matt Kuchar",82,4.76,47,988,-0.149,"DrivingPct320AllDrives",2009
92,92,"Parker McLachlin",71,4.7,44,936,-0.227,"DrivingPct320AllDrives",2009
93,93,"KJ Choi",65,4.56,32,702,-0.188,"DrivingPct320AllDrives",2009
93,93,"Matt Weibring",65,4.56,35,768,-0.371,"DrivingPct320AllDrives",2009
95,95,"Heath Slocum",95,4.49,53,1180,-0.264,"DrivingPct320AllDrives",2009
96,96,"Chris Stroud",88,4.44,47,1058,-0.383,"DrivingPct320AllDrives",2009
97,97,"Scott Sterling",51,4.33,24,554,-0.042,"DrivingPct320AllDrives",2009
98,98,"Steve Elkington",70,4.31,37,859,-0.054,"DrivingPct320AllDrives",2009
99,99,"Vaughn Taylor",88,4.26,47,1102,-0.404,"DrivingPct320AllDrives",2009
100,100,"Freddie Jacobson",83,4.21,43,1022,-0.279,"DrivingPct320AllDrives",2009
101,101,"Greg Kraft",51,4.17,24,576,-0.125,"DrivingPct320AllDrives",2009
102,102,"Jarrod Lyle",65,4.16,29,697,-0.31,"DrivingPct320AllDrives",2009
103,103,"Eric Axley",71,4.15,34,819,-0.382,"DrivingPct320AllDrives",2009
104,104,"Justin Rose",71,4.14,33,798,-0.364,"DrivingPct320AllDrives",2009
105,105,"Rich Beem",77,4.1,33,804,-0.212,"DrivingPct320AllDrives",2009
106,106,"Jason Dufner",90,4.06,44,1084,-0.114,"DrivingPct320AllDrives",2009
107,107,"Mark Calcavecchia",72,4.05,35,865,0.057,"DrivingPct320AllDrives",2009
108,108,"Justin Leonard",95,3.99,42,1052,-0.286,"DrivingPct320AllDrives",2009
109,109,"Webb Simpson",94,3.87,47,1214,0.021,"DrivingPct320AllDrives",2009
110,110,"Steve Stricker",81,3.83,33,862,-0.333,"DrivingPct320AllDrives",2009
111,111,"Casey Wittenberg",71,3.73,28,750,-0.214,"DrivingPct320AllDrives",2009
112,112,"Bob Heintz",59,3.66,26,710,-0.385,"DrivingPct320AllDrives",2009
113,113,"Ryuji Imada",85,3.63,35,964,-0.371,"DrivingPct320AllDrives",2009
114,114,"Brian Bateman",55,3.59,24,669,0,"DrivingPct320AllDrives",2009
114,114,"Rocco Mediate",79,3.59,33,918,-0.182,"DrivingPct320AllDrives",2009
116,116,"Tommy Armour III",58,3.46,25,723,0.04,"DrivingPct320AllDrives",2009
117,117,"Cameron Beckman",87,3.45,36,1044,-0.306,"DrivingPct320AllDrives",2009
118,118,"Zach Johnson",94,3.43,38,1108,-0.421,"DrivingPct320AllDrives",2009
118,118,"Billy Mayfair",83,3.43,33,961,-0.03,"DrivingPct320AllDrives",2009
120,120,"Nathan Green",104,3.36,43,1281,-0.256,"DrivingPct320AllDrives",2009
121,121,"Kirk Triplett",60,3.29,25,760,0.04,"DrivingPct320AllDrives",2009
122,122,"Kevin Sutherland",96,3.25,33,1016,-0.333,"DrivingPct320AllDrives",2009
123,123,"Ian Poulter",59,3.23,19,588,-0.316,"DrivingPct320AllDrives",2009
124,124,"Mark Wilson",99,3.19,39,1223,-0.308,"DrivingPct320AllDrives",2009
125,125,"Charlie Wi",92,3.18,35,1100,-0.229,"DrivingPct320AllDrives",2009
126,126,"Todd Hamilton",83,3.14,28,893,-0.286,"DrivingPct320AllDrives",2009
127,127,"Chez Reavie",81,3.05,30,982,-0.367,"DrivingPct320AllDrives",2009
128,128,"Cliff Kresge",78,3.01,28,931,-0.321,"DrivingPct320AllDrives",2009
128,128,"Spencer Levin",75,3.01,28,930,-0.143,"DrivingPct320AllDrives",2009
130,130,"Greg Chalmers",85,2.94,29,987,-0.414,"DrivingPct320AllDrives",2009
130,130,"Patrick Sheehan",51,2.94,16,544,-0.313,"DrivingPct320AllDrives",2009
132,132,"Bryce Molder",69,2.91,22,756,-0.136,"DrivingPct320AllDrives",2009
133,133,"Darron Stiles",52,2.9,17,586,-0.235,"DrivingPct320AllDrives",2009
134,134,"Alex Cejka",82,2.73,27,990,-0.259,"DrivingPct320AllDrives",2009
135,135,"Kent Jones",73,2.71,23,850,-0.304,"DrivingPct320AllDrives",2009
136,136,"Brett Quigley",92,2.69,28,1041,-0.357,"DrivingPct320AllDrives",2009
137,137,"Mike Weir",85,2.67,25,936,-0.2,"DrivingPct320AllDrives",2009
138,138,"Jim Furyk",86,2.65,24,906,-0.292,"DrivingPct320AllDrives",2009
139,139,"Jason Bohn",88,2.63,30,1142,-0.433,"DrivingPct320AllDrives",2009
139,139,"Rick Price",54,2.63,15,570,0,"DrivingPct320AllDrives",2009
141,141,"Brian Davis",103,2.6,33,1267,-0.273,"DrivingPct320AllDrives",2009
142,142,"Kevin Na",91,2.59,28,1083,-0.321,"DrivingPct320AllDrives",2009
143,143,"Tim Clark",81,2.55,21,822,-0.286,"DrivingPct320AllDrives",2009
144,144,"Woody Austin",84,2.46,26,1058,-0.308,"DrivingPct320AllDrives",2009
145,145,"Ken Duke",87,2.43,24,988,-0.5,"DrivingPct320AllDrives",2009
145,145,"Aron Price",89,2.43,26,1070,-0.192,"DrivingPct320AllDrives",2009
147,147,"David Mathis",82,2.4,23,958,-0.261,"DrivingPct320AllDrives",2009
148,148,"Tim Petrovic",97,2.34,28,1196,-0.286,"DrivingPct320AllDrives",2009
148,148,"DA Points",99,2.34,28,1199,-0.071,"DrivingPct320AllDrives",2009
150,150,"Briny Baird",89,2.3,23,1002,-0.435,"DrivingPct320AllDrives",2009
151,151,"Steve Flesch",77,2.29,20,873,-0.1,"DrivingPct320AllDrives",2009
152,152,"Jay Williamson",69,2.27,18,794,-0.5,"DrivingPct320AllDrives",2009
153,153,"Scott Verplank",88,2.26,25,1105,-0.32,"DrivingPct320AllDrives",2009
154,154,"Ben Crane",93,2.24,25,1114,-0.32,"DrivingPct320AllDrives",2009
154,154,"Jerry Kelly",90,2.24,24,1072,-0.25,"DrivingPct320AllDrives",2009
156,156,"Richard Johnson",85,2.22,23,1034,-0.261,"DrivingPct320AllDrives",2009
156,156,"Scott McCarron",91,2.22,25,1128,-0.32,"DrivingPct320AllDrives",2009
158,158,"Brandt Snedeker",81,2.2,20,908,-0.25,"DrivingPct320AllDrives",2009
159,159,"Chris DiMarco",97,2.15,26,1212,-0.154,"DrivingPct320AllDrives",2009
160,160,"John Mallinger",90,2.13,21,984,-0.381,"DrivingPct320AllDrives",2009
161,161,"David Toms",98,2.06,23,1114,-0.435,"DrivingPct320AllDrives",2009
162,162,"Lee Janzen",74,2.01,17,847,-0.118,"DrivingPct320AllDrives",2009
163,163,"Ben Curtis",63,1.98,13,658,-0.154,"DrivingPct320AllDrives",2009
164,164,"Peter Lonard",86,1.96,21,1071,-0.143,"DrivingPct320AllDrives",2009
165,165,"Mark Brooks",55,1.8,10,555,-0.1,"DrivingPct320AllDrives",2009
166,166,"Chris Riley",77,1.61,15,934,-0.067,"DrivingPct320AllDrives",2009
166,166,"Marc Turnesa",77,1.61,16,992,0.063,"DrivingPct320AllDrives",2009
168,168,"Joe Durant",62,1.54,10,648,0,"DrivingPct320AllDrives",2009
168,168,"Tom Pernice Jr",82,1.54,16,1040,-0.375,"DrivingPct320AllDrives",2009
170,170,"Brian Gay",96,1.48,17,1146,-0.118,"DrivingPct320AllDrives",2009
171,171,"Brendon Todd",53,1.37,9,656,-0.111,"DrivingPct320AllDrives",2009
172,172,"Nick OHern",90,1.35,16,1182,-0.188,"DrivingPct320AllDrives",2009
173,173,"Bob Estes",78,1.25,12,962,-0.5,"DrivingPct320AllDrives",2009
174,174,"Glen Day",79,1.24,11,888,-0.273,"DrivingPct320AllDrives",2009
175,175,"Jeff Quinney",78,1.21,12,989,-0.25,"DrivingPct320AllDrives",2009
176,176,"Colt Knost",71,1.16,9,778,0.111,"DrivingPct320AllDrives",2009
177,177,"Luke Donald",79,1.05,9,854,-0.444,"DrivingPct320AllDrives",2009
178,178,"Tom Lehman",55,1.03,5,486,-0.6,"DrivingPct320AllDrives",2009
179,179,"Paul Goydos",79,0.99,9,908,-0.444,"DrivingPct320AllDrives",2009
180,180,"Jeff Klauk",97,0.98,12,1222,-0.5,"DrivingPct320AllDrives",2009
181,181,"Bart Bryant",58,0.83,6,723,-0.167,"DrivingPct320AllDrives",2009
182,182,"Dean Wilson",81,0.82,8,974,-0.5,"DrivingPct320AllDrives",2009
183,183,"Brad Faxon",59,0.42,3,721,0,"DrivingPct320AllDrives",2009
184,184,"Corey Pavin",73,0.13,1,749,1,"DrivingPct320AllDrives",2009
