"LateLowestRound_RANKTHISWEEK_2015","LateLowestRound_RANKLASTWEEK_2015","LateLowestRound_PLAYERNAME_2015","LateLowestRound__2015","LateLowestRound_LOWRND_2015","stat_name","year"
433,433,"Bernhard Langer",NA,73,"LateLowestRound",2015
433,433,"Antonio Lascuna",NA,73,"LateLowestRound",2015
433,433,"William Liu",NA,73,"LateLowestRound",2015
433,433,"John Mallinger",NA,73,"LateLowestRound",2015
433,433,"Peter Malnati",NA,73,"LateLowestRound",2015
433,433,"Matteo Manassero",NA,73,"LateLowestRound",2015
433,433,"Paul McGinley",NA,73,"LateLowestRound",2015
433,433,"Rocco Mediate",NA,73,"LateLowestRound",2015
433,433,"Andy Miller",NA,73,"LateLowestRound",2015
433,433,"Brad Miller",NA,73,"LateLowestRound",2015
433,433,"Larry Mize",NA,73,"LateLowestRound",2015
433,433,"Anthony Murdaca",NA,73,"LateLowestRound",2015
433,433,"Matthew NeSmith",NA,73,"LateLowestRound",2015
433,433,"Alexander Noren",NA,73,"LateLowestRound",2015
433,433,"Timothy ONeal",NA,73,"LateLowestRound",2015
433,433,"Jin Park",NA,73,"LateLowestRound",2015
433,433,"John Parry",NA,73,"LateLowestRound",2015
433,433,"Corey Pavin",NA,73,"LateLowestRound",2015
433,433,"Ted Purdy",NA,73,"LateLowestRound",2015
433,433,"Chad Ramey",NA,73,"LateLowestRound",2015
433,433,"Davis Riley",NA,73,"LateLowestRound",2015
433,433,"Shunsuke Sonoda",NA,73,"LateLowestRound",2015
433,433,"Gary Stal",NA,73,"LateLowestRound",2015
433,433,"Grant Sturgeon",NA,73,"LateLowestRound",2015
433,433,"Derek Tolan",NA,73,"LateLowestRound",2015
433,433,"Zack Vervaecke",NA,73,"LateLowestRound",2015
433,433,"Billy Walsh",NA,73,"LateLowestRound",2015
433,433,"Richy Werenski",NA,73,"LateLowestRound",2015
433,433,"Lian Wei Zhang",NA,73,"LateLowestRound",2015
483,483,"Camden Backel",NA,74,"LateLowestRound",2015
483,483,"Alister Balcombe",NA,74,"LateLowestRound",2015
483,483,"Adam Bland",NA,74,"LateLowestRound",2015
483,483,"Christopher Brown",NA,74,"LateLowestRound",2015
483,483,"David Carr",NA,74,"LateLowestRound",2015
483,483,"Zecheng Dou",NA,74,"LateLowestRound",2015
483,483,"Eric Dugas",NA,74,"LateLowestRound",2015
483,483,"Ty Dunlap",NA,74,"LateLowestRound",2015
483,483,"Joe Durant",NA,74,"LateLowestRound",2015
483,483,"Michael Hopper",NA,74,"LateLowestRound",2015
483,483,"Steven Jeffress",NA,74,"LateLowestRound",2015
483,483,"Richard Johnson",NA,74,"LateLowestRound",2015
483,483,"Kevin Lucas",NA,74,"LateLowestRound",2015
483,483,"Sandy Lyle",NA,74,"LateLowestRound",2015
483,483,"Matt Mabrey",NA,74,"LateLowestRound",2015
483,483,"Edoardo Molinari",NA,74,"LateLowestRound",2015
483,483,"Hennie Otto",NA,74,"LateLowestRound",2015
483,483,"Jesper Parnevik",NA,74,"LateLowestRound",2015
483,483,"Taylor Pendrith",NA,74,"LateLowestRound",2015
483,483,"Ryan Polzin",NA,74,"LateLowestRound",2015
483,483,"Zechariah Potter",NA,74,"LateLowestRound",2015
483,483,"Drew Scott",NA,74,"LateLowestRound",2015
483,483,"Justin Shin",NA,74,"LateLowestRound",2015
483,483,"Sonny Skinner",NA,74,"LateLowestRound",2015
483,483,"Shinji Tomimura",NA,74,"LateLowestRound",2015
483,483,"Stan Utley",NA,74,"LateLowestRound",2015
483,483,"Danie van Tonder",NA,74,"LateLowestRound",2015
483,483,"Manuel Villegas",NA,74,"LateLowestRound",2015
483,483,"Drew Weaver",NA,74,"LateLowestRound",2015
483,483,"Mark Young",NA,74,"LateLowestRound",2015
513,513,"James Beale",NA,75,"LateLowestRound",2015
513,513,"Sam Burns",NA,75,"LateLowestRound",2015
513,513,"Fred Couples",NA,75,"LateLowestRound",2015
513,513,"Jeronimo Esteve",NA,75,"LateLowestRound",2015
513,513,"Carlos Franco",NA,75,"LateLowestRound",2015
513,513,"Todd Hamilton",NA,75,"LateLowestRound",2015
513,513,"Nick Hardy",NA,75,"LateLowestRound",2015
513,513,"Jin Jeong",NA,75,"LateLowestRound",2015
513,513,"Brett Jones",NA,75,"LateLowestRound",2015
513,513,"Ryan Kennedy",NA,75,"LateLowestRound",2015
513,513,"Jun Hak Lee",NA,75,"LateLowestRound",2015
513,513,"Lance Lopez",NA,75,"LateLowestRound",2015
513,513,"Jeff Maggert",NA,75,"LateLowestRound",2015
513,513,"MJ Maguire",NA,75,"LateLowestRound",2015
513,513,"Steve Marino",NA,75,"LateLowestRound",2015
513,513,"Todd McCorkle",NA,75,"LateLowestRound",2015
513,513,"Josh Persons",NA,75,"LateLowestRound",2015
513,513,"Tag Ridings",NA,75,"LateLowestRound",2015
513,513,"Ryan Ruffels",NA,75,"LateLowestRound",2015
513,513,"Paul Scaletta",NA,75,"LateLowestRound",2015
513,513,"Carson Schaake",NA,75,"LateLowestRound",2015
513,513,"Bob Sowards",NA,75,"LateLowestRound",2015
513,513,"Yoshitaka Takeya",NA,75,"LateLowestRound",2015
513,513,"Romain Wattel",NA,75,"LateLowestRound",2015
513,513,"Ian Woosnam",NA,75,"LateLowestRound",2015
538,538,"Rich Beem",NA,76,"LateLowestRound",2015
538,538,"Kyle Bilodeau",NA,76,"LateLowestRound",2015
538,538,"Jimmy Brandt",NA,76,"LateLowestRound",2015
538,538,"Josh Broadaway",NA,76,"LateLowestRound",2015
538,538,"Rodolfo Cazaubon",NA,76,"LateLowestRound",2015
538,538,"Albin Choi",NA,76,"LateLowestRound",2015
538,538,"Keith Clearwater",NA,76,"LateLowestRound",2015
538,538,"Timothy Crouch",NA,76,"LateLowestRound",2015
538,538,"Matias Dominguez",NA,76,"LateLowestRound",2015
538,538,"Brad Elder",NA,76,"LateLowestRound",2015
538,538,"Charles Frost",NA,76,"LateLowestRound",2015
538,538,"CJ Gatto",NA,76,"LateLowestRound",2015
538,538,"Scott Harvey",NA,76,"LateLowestRound",2015
538,538,"David Holmes",NA,76,"LateLowestRound",2015
538,538,"Sam Horsfield",NA,76,"LateLowestRound",2015
538,538,"TJ Howe",NA,76,"LateLowestRound",2015
538,538,"Alex Kang",NA,76,"LateLowestRound",2015
538,538,"Paul Kinnear",NA,76,"LateLowestRound",2015
538,538,"Andrew Landry",NA,76,"LateLowestRound",2015
538,538,"Gregor Main",NA,76,"LateLowestRound",2015
538,538,"Byron Meth",NA,76,"LateLowestRound",2015
538,538,"Bradley Neil",NA,76,"LateLowestRound",2015
538,538,"Jason Palmer",NA,76,"LateLowestRound",2015
538,538,"Benjamin Polland",NA,76,"LateLowestRound",2015
538,538,"Jose de Jesus Rodriguez",NA,76,"LateLowestRound",2015
538,538,"Marcelo Rozo",NA,76,"LateLowestRound",2015
538,538,"Phil Schmitt",NA,76,"LateLowestRound",2015
538,538,"Kevin Shields",NA,76,"LateLowestRound",2015
538,538,"Taichi Teshima",NA,76,"LateLowestRound",2015
538,538,"Guan Tian Liang",NA,76,"LateLowestRound",2015
538,538,"Michael Weaver",NA,76,"LateLowestRound",2015
538,538,"Chris Williams",NA,76,"LateLowestRound",2015
538,538,"Patrick Wilson",NA,76,"LateLowestRound",2015
538,538,"Chris Wood",NA,76,"LateLowestRound",2015
572,572,"Lucas Bjerregaard",NA,77,"LateLowestRound",2015
572,572,"Nick Cullen",NA,77,"LateLowestRound",2015
572,572,"Michael Davan",NA,77,"LateLowestRound",2015
572,572,"Andrew Dodt",NA,77,"LateLowestRound",2015
572,572,"Andres Echavarria",NA,77,"LateLowestRound",2015
572,572,"John Faidley",NA,77,"LateLowestRound",2015
572,572,"Oliver Farr",NA,77,"LateLowestRound",2015
572,572,"Robert Gamez",NA,77,"LateLowestRound",2015
572,572,"Masahiro Kawamura",NA,77,"LateLowestRound",2015
572,572,"Johan Kok",NA,77,"LateLowestRound",2015
572,572,"Nick Mason",NA,77,"LateLowestRound",2015
572,572,"Adam Rainaud",NA,77,"LateLowestRound",2015
572,572,"Efren Serna Jr",NA,77,"LateLowestRound",2015
572,572,"Chad Sorensen",NA,77,"LateLowestRound",2015
572,572,"Scott Strange",NA,77,"LateLowestRound",2015
572,572,"Tjaart van der Walt",NA,77,"LateLowestRound",2015
588,588,"Jared Becher",NA,78,"LateLowestRound",2015
588,588,"Marco Dawson",NA,78,"LateLowestRound",2015
588,588,"Tyler Duncan",NA,78,"LateLowestRound",2015
588,588,"Chris Gilley",NA,78,"LateLowestRound",2015
588,588,"Andrew Kozan",NA,78,"LateLowestRound",2015
588,588,"David Mathis",NA,78,"LateLowestRound",2015
588,588,"Jonathan Moore",NA,78,"LateLowestRound",2015
588,588,"Zach Steffen",NA,78,"LateLowestRound",2015
596,596,"Rafael Campos",NA,79,"LateLowestRound",2015
596,596,"Sean Dougherty",NA,79,"LateLowestRound",2015
596,596,"Mathew Goggin",NA,79,"LateLowestRound",2015
596,596,"Jhared Hack",NA,79,"LateLowestRound",2015
596,596,"Rick Lewallen",NA,79,"LateLowestRound",2015
596,596,"Bob May",NA,79,"LateLowestRound",2015
596,596,"Jake Narro",NA,79,"LateLowestRound",2015
596,596,"Anthony Paolucci",NA,79,"LateLowestRound",2015
596,596,"Brent Snyder",NA,79,"LateLowestRound",2015
605,605,"Gary Boyd",NA,80,"LateLowestRound",2015
605,605,"Mark Calcavecchia",NA,80,"LateLowestRound",2015
605,605,"Edward Figueroa",NA,80,"LateLowestRound",2015
605,605,"Kevin Golding",NA,80,"LateLowestRound",2015
605,605,"Stephan Jaeger",NA,80,"LateLowestRound",2015
605,605,"Richard Lee",NA,80,"LateLowestRound",2015
611,611,"Kurt Barnes",NA,81,"LateLowestRound",2015
611,611,"Brian Cairns",NA,81,"LateLowestRound",2015
611,611,"Michael Kinkopf",NA,81,"LateLowestRound",2015
611,611,"Scott Moran",NA,81,"LateLowestRound",2015
611,611,"Austin Peters",NA,81,"LateLowestRound",2015
611,611,"Garrett Rank",NA,81,"LateLowestRound",2015
611,611,"Steven Young",NA,81,"LateLowestRound",2015
618,618,"Jeff Olson",NA,82,"LateLowestRound",2015
618,618,"Benjamin Taylor",NA,82,"LateLowestRound",2015
620,620,"Nick Faldo",NA,83,"LateLowestRound",2015
620,620,"JJ Killeen",NA,83,"LateLowestRound",2015
622,622,"Cole Hammer",NA,84,"LateLowestRound",2015
622,622,"Clay Myers II",NA,84,"LateLowestRound",2015
624,624,"Ben Crenshaw",NA,85,"LateLowestRound",2015
625,625,"Alex Kim",NA,86,"LateLowestRound",2015
626,626,"Alan Morin",NA,87,"LateLowestRound",2015
627,627,"Daniel Venezio",NA,89,"LateLowestRound",2015
