"DrivingPct280300Measured_RANKTHISWEEK_2007","DrivingPct280300Measured_RANKLASTWEEK_2007","DrivingPct280300Measured_PLAYERNAME_2007","DrivingPct280300Measured_ROUNDS_2007","DrivingPct280300Measured_Pct_2007","DrivingPct280300Measured_TOTALDRIVESFOR280300_2007","DrivingPct280300Measured_TOTALDRVSOVERALL_2007","DrivingPct280300Measured_RELATIVETOPAR_2007","stat_name","year"
51,51,"Zach Johnson",76,36.89,45,122,-0.18,"DrivingPct280300Measured",2007
52,52,"Charles Howell III",89,36.81,53,144,-0.06,"DrivingPct280300Measured",2007
53,53,"George McNeill",95,36.78,64,174,-0.06,"DrivingPct280300Measured",2007
54,54,"Retief Goosen",50,36.76,25,68,-0.08,"DrivingPct280300Measured",2007
55,55,"Kenny Perry",83,36.71,58,158,-0.1,"DrivingPct280300Measured",2007
56,56,"Woody Austin",95,36.52,65,178,-0.22,"DrivingPct280300Measured",2007
56,56,"Ryan Palmer",91,36.52,65,178,-0.02,"DrivingPct280300Measured",2007
58,58,"David Toms",80,36.51,46,126,-0.13,"DrivingPct280300Measured",2007
59,59,"Paul Stankowski",52,36.46,35,96,-0.17,"DrivingPct280300Measured",2007
60,60,"Steve Stricker",81,36.36,48,132,-0.27,"DrivingPct280300Measured",2007
61,61,"Bob Tway",103,36.32,69,190,-0.2,"DrivingPct280300Measured",2007
62,62,"Jarrod Lyle",77,36.3,53,146,-0.3,"DrivingPct280300Measured",2007
63,63,"Henrik Stenson",52,36.11,26,72,-0.19,"DrivingPct280300Measured",2007
64,64,"Kent Jones",97,36.08,70,194,-0.24,"DrivingPct280300Measured",2007
65,65,"Tim Herron",98,36.05,62,172,-0.24,"DrivingPct280300Measured",2007
66,66,"Jay Williamson",50,36,36,100,-0.06,"DrivingPct280300Measured",2007
67,67,"Joe Ogilvie",102,35.94,69,192,-0.17,"DrivingPct280300Measured",2007
68,68,"Boo Weekley",101,35.88,61,170,-0.02,"DrivingPct280300Measured",2007
69,69,"Robert Allenby",90,35.8,58,162,-0.26,"DrivingPct280300Measured",2007
70,70,"Tommy Armour III",81,35.71,55,154,-0.05,"DrivingPct280300Measured",2007
71,71,"Steve Elkington",87,35.44,56,158,-0.3,"DrivingPct280300Measured",2007
72,72,"Billy Andrade",88,35.23,62,176,-0.05,"DrivingPct280300Measured",2007
72,72,"John Merrick",92,35.23,62,176,-0.15,"DrivingPct280300Measured",2007
72,72,"Ian Poulter",63,35.23,31,88,-0.26,"DrivingPct280300Measured",2007
75,75,"Bubba Dickerson",51,35.11,33,94,-0.03,"DrivingPct280300Measured",2007
76,76,"Dicky Pride",71,35.07,47,134,0,"DrivingPct280300Measured",2007
76,76,"Duffy Waldorf",69,35.07,47,134,-0.13,"DrivingPct280300Measured",2007
78,78,"Jeff Quinney",95,34.95,65,186,-0.18,"DrivingPct280300Measured",2007
78,78,"Brandt Snedeker",105,34.95,65,186,-0.18,"DrivingPct280300Measured",2007
80,80,"Steve Flesch",100,34.9,67,192,-0.13,"DrivingPct280300Measured",2007
81,81,"Brett Quigley",79,34.85,46,132,-0.04,"DrivingPct280300Measured",2007
82,82,"Darron Stiles",65,34.75,41,118,-0.32,"DrivingPct280300Measured",2007
83,83,"Camilo Villegas",82,34.72,50,144,-0.2,"DrivingPct280300Measured",2007
84,84,"Chad Campbell",96,34.62,54,156,-0.22,"DrivingPct280300Measured",2007
84,84,"Charley Hoffman",97,34.62,63,182,-0.17,"DrivingPct280300Measured",2007
84,84,"Tim Petrovic",106,34.62,72,208,-0.11,"DrivingPct280300Measured",2007
84,84,"Scott Verplank",82,34.62,45,130,-0.13,"DrivingPct280300Measured",2007
88,88,"Kevin Sutherland",85,34.42,53,154,-0.21,"DrivingPct280300Measured",2007
89,89,"Nathan Green",103,34.41,64,186,-0.23,"DrivingPct280300Measured",2007
90,90,"Bill Haas",93,34.27,61,178,-0.11,"DrivingPct280300Measured",2007
91,91,"Andrew Buckle",77,34.25,50,146,-0.18,"DrivingPct280300Measured",2007
92,92,"Shaun Micheel",91,34.21,52,152,-0.12,"DrivingPct280300Measured",2007
93,93,"Tom Johnson",74,34.03,49,144,-0.1,"DrivingPct280300Measured",2007
94,94,"DJ Trahan",99,34.02,66,194,-0.11,"DrivingPct280300Measured",2007
95,95,"Steve Allan",63,33.9,40,118,0,"DrivingPct280300Measured",2007
96,96,"John Mallinger",96,33.85,65,192,-0.12,"DrivingPct280300Measured",2007
97,97,"Aaron Baddeley",83,33.82,46,136,-0.35,"DrivingPct280300Measured",2007
98,98,"Marco Dawson",73,33.8,48,142,-0.15,"DrivingPct280300Measured",2007
99,99,"Jose Maria Olazabal",52,33.75,27,80,0,"DrivingPct280300Measured",2007
100,100,"Shigeki Maruyama",84,33.73,56,166,-0.2,"DrivingPct280300Measured",2007
101,101,"Tom Pernice Jr",104,33.7,62,184,-0.24,"DrivingPct280300Measured",2007
102,102,"Michael Sim",52,33.65,35,104,-0.31,"DrivingPct280300Measured",2007
103,103,"Rich Barcelo",80,33.33,52,156,-0.12,"DrivingPct280300Measured",2007
103,103,"Alex Cejka",80,33.33,52,156,-0.25,"DrivingPct280300Measured",2007
103,103,"Craig Lile",77,33.33,50,150,-0.2,"DrivingPct280300Measured",2007
103,103,"Billy Mayfair",98,33.33,60,180,-0.3,"DrivingPct280300Measured",2007
103,103,"Adam Scott",69,33.33,36,108,-0.28,"DrivingPct280300Measured",2007
108,108,"Cameron Beckman",96,33.15,61,184,-0.23,"DrivingPct280300Measured",2007
109,109,"Sergio Garcia",68,33.04,37,112,-0.32,"DrivingPct280300Measured",2007
109,109,"Nick OHern",72,33.04,37,112,-0.16,"DrivingPct280300Measured",2007
111,111,"Frank Lickliter II",95,32.97,60,182,-0.18,"DrivingPct280300Measured",2007
112,112,"Anthony Kim",93,32.94,56,170,-0.13,"DrivingPct280300Measured",2007
113,113,"Daisuke Maruyama",86,32.93,54,164,-0.26,"DrivingPct280300Measured",2007
114,114,"Mark Hensby",81,32.91,52,158,-0.27,"DrivingPct280300Measured",2007
115,115,"Ken Duke",112,32.69,68,208,-0.03,"DrivingPct280300Measured",2007
116,116,"Paul Gow",70,32.58,43,132,-0.23,"DrivingPct280300Measured",2007
117,117,"Rich Beem",89,32.47,50,154,0.24,"DrivingPct280300Measured",2007
118,118,"Arron Oberholser",69,32.41,35,108,-0.14,"DrivingPct280300Measured",2007
119,119,"KJ Choi",87,32.39,46,142,-0.22,"DrivingPct280300Measured",2007
119,119,"JJ Henry",86,32.39,46,142,-0.37,"DrivingPct280300Measured",2007
119,119,"Rocco Mediate",72,32.39,46,142,-0.07,"DrivingPct280300Measured",2007
122,122,"Jeff Maggert",79,32.28,51,158,-0.18,"DrivingPct280300Measured",2007
123,123,"Robert Gamez",88,32.14,54,168,-0.19,"DrivingPct280300Measured",2007
124,124,"Mike Weir",82,32.09,43,134,-0.16,"DrivingPct280300Measured",2007
125,125,"JP Hayes",89,32.02,57,178,0.12,"DrivingPct280300Measured",2007
126,126,"Steve Wheatcroft",73,31.88,44,138,-0.2,"DrivingPct280300Measured",2007
127,127,"Sean OHair",98,31.82,56,176,-0.16,"DrivingPct280300Measured",2007
128,128,"Matt Kuchar",85,31.65,50,158,-0.08,"DrivingPct280300Measured",2007
129,129,"Chris DiMarco",79,31.54,41,130,0,"DrivingPct280300Measured",2007
130,130,"Bob Heintz",85,31.48,51,162,-0.06,"DrivingPct280300Measured",2007
131,131,"Brian Davis",101,31.44,61,194,-0.3,"DrivingPct280300Measured",2007
132,132,"DJ Brigman",67,31.36,37,118,-0.14,"DrivingPct280300Measured",2007
132,132,"Jason Schultz",63,31.36,37,118,0,"DrivingPct280300Measured",2007
134,134,"Rory Sabbatini",81,31.34,42,134,-0.19,"DrivingPct280300Measured",2007
135,135,"Kyle Reifers",71,31.16,43,138,0.07,"DrivingPct280300Measured",2007
136,136,"Jeff Brehaut",59,31.13,33,106,-0.03,"DrivingPct280300Measured",2007
137,137,"Mathias Gronberg",95,31.05,59,190,0.14,"DrivingPct280300Measured",2007
138,138,"Jeff Overton",60,31.03,36,116,-0.03,"DrivingPct280300Measured",2007
139,139,"Parker McLachlin",83,31.01,49,158,-0.2,"DrivingPct280300Measured",2007
140,140,"Brian Bateman",55,30.85,29,94,0.07,"DrivingPct280300Measured",2007
141,141,"Mathew Goggin",97,30.65,57,186,-0.19,"DrivingPct280300Measured",2007
142,142,"Craig Kanada",109,30.58,63,206,-0.06,"DrivingPct280300Measured",2007
143,143,"Brendon de Jonge",76,30.56,44,144,-0.14,"DrivingPct280300Measured",2007
144,144,"Tom Byrum",50,30.43,28,92,-0.11,"DrivingPct280300Measured",2007
145,145,"Hunter Mahan",91,30.38,48,158,-0.02,"DrivingPct280300Measured",2007
146,146,"Padraig Harrington",64,30.21,29,96,-0.21,"DrivingPct280300Measured",2007
147,147,"Jim Furyk",84,30.15,41,136,-0.17,"DrivingPct280300Measured",2007
148,148,"Jerry Kelly",101,30.12,50,166,-0.26,"DrivingPct280300Measured",2007
149,149,"Bart Bryant",87,30,48,160,-0.1,"DrivingPct280300Measured",2007
149,149,"Chris Tidland",59,30,33,110,0,"DrivingPct280300Measured",2007
149,149,"Brett Wetterich",88,30,45,150,0,"DrivingPct280300Measured",2007
152,152,"Bob Estes",88,29.76,50,168,-0.24,"DrivingPct280300Measured",2007
153,153,"Tom Lehman",62,29.63,32,108,-0.19,"DrivingPct280300Measured",2007
153,153,"Mark Wilson",87,29.63,48,162,-0.06,"DrivingPct280300Measured",2007
155,155,"Tiger Woods",63,29.55,26,88,-0.23,"DrivingPct280300Measured",2007
156,156,"Ryuji Imada",104,29.17,56,192,-0.14,"DrivingPct280300Measured",2007
157,157,"Ryan Armour",107,29.13,60,206,-0.1,"DrivingPct280300Measured",2007
158,158,"Richard Johnson",93,29.12,53,182,-0.09,"DrivingPct280300Measured",2007
159,159,"Michael Boyd",61,28.95,33,114,-0.21,"DrivingPct280300Measured",2007
160,160,"Justin Leonard",95,28.65,51,178,-0.02,"DrivingPct280300Measured",2007
161,161,"Pat Perez",84,28.57,40,140,-0.1,"DrivingPct280300Measured",2007
162,162,"Vijay Singh",102,28.49,49,172,-0.31,"DrivingPct280300Measured",2007
163,163,"Ben Curtis",80,27.94,38,136,0.24,"DrivingPct280300Measured",2007
164,164,"Stephen Ames",81,27.78,35,126,-0.09,"DrivingPct280300Measured",2007
164,164,"Glen Day",85,27.78,45,162,-0.27,"DrivingPct280300Measured",2007
166,166,"Chris Couch",76,27.63,42,152,-0.07,"DrivingPct280300Measured",2007
167,167,"Stephen Leaney",82,27.5,44,160,-0.27,"DrivingPct280300Measured",2007
168,168,"Luke Donald",69,27.36,29,106,-0.14,"DrivingPct280300Measured",2007
169,169,"Chris Riley",59,27.27,30,110,-0.27,"DrivingPct280300Measured",2007
170,170,"Matt Hendrix",63,27.05,33,122,0.09,"DrivingPct280300Measured",2007
171,171,"Scott Gutschewski",67,26.98,34,126,0.09,"DrivingPct280300Measured",2007
172,172,"Craig Bowden",78,26.97,41,152,-0.22,"DrivingPct280300Measured",2007
173,173,"Charles Warren",101,26.73,54,202,-0.2,"DrivingPct280300Measured",2007
174,174,"Chris Stroud",66,26.61,33,124,-0.12,"DrivingPct280300Measured",2007
175,175,"Harrison Frazar",88,26.22,43,164,-0.07,"DrivingPct280300Measured",2007
176,176,"JB Holmes",71,26.09,36,138,0,"DrivingPct280300Measured",2007
177,177,"Tag Ridings",52,26,26,100,-0.08,"DrivingPct280300Measured",2007
178,178,"Heath Slocum",101,25.77,50,194,-0.16,"DrivingPct280300Measured",2007
179,179,"Anders Hansen",55,25.64,20,78,0.15,"DrivingPct280300Measured",2007
180,180,"Jason Gore",86,25.58,44,172,0.16,"DrivingPct280300Measured",2007
181,181,"Fred Funk",65,25.47,27,106,0.07,"DrivingPct280300Measured",2007
181,181,"Paul Goydos",60,25.47,27,106,0.04,"DrivingPct280300Measured",2007
183,183,"Troy Matteson",87,24.69,40,162,-0.2,"DrivingPct280300Measured",2007
184,184,"Doug LaBelle II",104,24.5,49,200,-0.14,"DrivingPct280300Measured",2007
185,185,"Tim Clark",66,24.07,26,108,-0.19,"DrivingPct280300Measured",2007
186,186,"Kirk Triplett",77,24,36,150,0,"DrivingPct280300Measured",2007
187,187,"Robert Garrigus",95,23.16,44,190,0.05,"DrivingPct280300Measured",2007
188,188,"Mark Brooks",53,22.34,21,94,-0.1,"DrivingPct280300Measured",2007
189,189,"Jose Coceres",50,21.59,19,88,-0.11,"DrivingPct280300Measured",2007
190,190,"Nick Watney",87,21.52,34,158,-0.24,"DrivingPct280300Measured",2007
191,191,"Brian Gay",107,21.36,44,206,-0.11,"DrivingPct280300Measured",2007
192,192,"Dean Wilson",92,20.73,34,164,-0.06,"DrivingPct280300Measured",2007
193,193,"Gavin Coles",87,20.48,34,166,-0.35,"DrivingPct280300Measured",2007
194,194,"John Daly",59,19.81,21,106,-0.19,"DrivingPct280300Measured",2007
195,195,"Bubba Watson",80,18.92,28,148,-0.25,"DrivingPct280300Measured",2007
196,196,"Corey Pavin",81,17.53,27,154,-0.19,"DrivingPct280300Measured",2007
