"DrivingPct320Measured_RANKTHISWEEK_2013","DrivingPct320Measured_RANKLASTWEEK_2013","DrivingPct320Measured_PLAYERNAME_2013","DrivingPct320Measured_ROUNDS_2013","DrivingPct320Measured_Pct_2013","DrivingPct320Measured_TOTALDRIVESFOR320_2013","DrivingPct320Measured_TOTALDRVSOVERALL_2013","DrivingPct320Measured_RELATIVETOPAR_2013","stat_name","year"
29,29,"Scott Piercy",78,12.7,16,126,-0.5,"DrivingPct320Measured",2013
30,30,"Charley Hoffman",84,12.5,19,152,-0.37,"DrivingPct320Measured",2013
31,31,"James Hahn",78,12.16,18,148,-0.17,"DrivingPct320Measured",2013
32,32,"John Rollins",77,11.64,17,146,-0.12,"DrivingPct320Measured",2013
33,33,"Sean OHair",56,11.61,13,112,-0.15,"DrivingPct320Measured",2013
34,34,"Tag Ridings",69,11.54,15,130,-0.47,"DrivingPct320Measured",2013
35,35,"Billy Horschel",96,11.36,20,176,-0.2,"DrivingPct320Measured",2013
35,35,"Tiger Woods",61,11.36,10,88,-0.6,"DrivingPct320Measured",2013
37,37,"Morgan Hoffmann",64,11.29,14,124,-0.21,"DrivingPct320Measured",2013
38,38,"Lucas Glover",65,10.91,12,110,-0.58,"DrivingPct320Measured",2013
39,39,"Justin Rose",62,10.87,10,92,-0.4,"DrivingPct320Measured",2013
40,40,"Erik Compton",74,10.14,15,148,-0.4,"DrivingPct320Measured",2013
40,40,"Jordan Spieth",82,10.14,15,148,-0.67,"DrivingPct320Measured",2013
42,42,"Rory Sabbatini",86,10,16,160,-0.44,"DrivingPct320Measured",2013
43,43,"Vaughn Taylor",50,9.78,9,92,-0.44,"DrivingPct320Measured",2013
44,44,"Brad Fritsch",81,9.74,15,154,-0.13,"DrivingPct320Measured",2013
45,45,"Charles Howell III",87,9.64,16,166,-0.5,"DrivingPct320Measured",2013
46,46,"Henrik Norlander",70,9.56,13,136,-0.31,"DrivingPct320Measured",2013
47,47,"Kevin Streelman",86,9.46,14,148,-0.21,"DrivingPct320Measured",2013
48,48,"Ernie Els",63,9.38,9,96,-0.33,"DrivingPct320Measured",2013
48,48,"Henrik Stenson",65,9.38,9,96,-0.56,"DrivingPct320Measured",2013
50,50,"Andres Romero",63,9.32,11,118,-0.55,"DrivingPct320Measured",2013
51,51,"Patrick Reed",83,9.04,15,166,-0.33,"DrivingPct320Measured",2013
52,52,"Ian Poulter",59,8.97,7,78,-0.29,"DrivingPct320Measured",2013
53,53,"Martin Laird",68,8.93,10,112,-0.2,"DrivingPct320Measured",2013
54,54,"Camilo Villegas",79,8.9,13,146,-0.38,"DrivingPct320Measured",2013
55,55,"Lee Westwood",70,8.49,9,106,-0.33,"DrivingPct320Measured",2013
56,56,"Greg Owen",73,8.45,12,142,-0.42,"DrivingPct320Measured",2013
57,57,"Nicholas Thompson",99,8.42,16,190,-0.5,"DrivingPct320Measured",2013
58,58,"Jeff Overton",78,8.33,13,156,-0.38,"DrivingPct320Measured",2013
59,59,"Matt Jones",83,8.23,13,158,-0.31,"DrivingPct320Measured",2013
60,60,"Ryo Ishikawa",72,8.06,10,124,-0.3,"DrivingPct320Measured",2013
60,60,"Steve LeBrun",66,8.06,10,124,-0.1,"DrivingPct320Measured",2013
62,62,"Nick Watney",88,7.89,12,152,-0.33,"DrivingPct320Measured",2013
63,63,"Aaron Baddeley",68,7.81,10,128,-0.4,"DrivingPct320Measured",2013
63,63,"John Senden",79,7.81,10,128,-0.5,"DrivingPct320Measured",2013
65,65,"Bobby Gates",49,7.78,7,90,0,"DrivingPct320Measured",2013
66,66,"Marc Leishman",77,7.69,10,130,-0.2,"DrivingPct320Measured",2013
67,67,"Scott Gardiner",61,7.63,9,118,-0.33,"DrivingPct320Measured",2013
68,68,"DJ Trahan",48,7.61,7,92,-0.71,"DrivingPct320Measured",2013
68,68,"YE Yang",56,7.61,7,92,-0.29,"DrivingPct320Measured",2013
70,70,"Cameron Percy",68,7.58,10,132,-0.3,"DrivingPct320Measured",2013
71,71,"Tommy Gainey",84,7.5,12,160,0,"DrivingPct320Measured",2013
71,71,"Brendan Steele",86,7.5,12,160,-0.67,"DrivingPct320Measured",2013
73,73,"Kevin Chappell",80,7.43,11,148,-0.27,"DrivingPct320Measured",2013
74,74,"Michael Thompson",66,7.41,8,108,-0.25,"DrivingPct320Measured",2013
75,75,"Chad Campbell",78,7.24,11,152,-0.36,"DrivingPct320Measured",2013
76,76,"Boo Weekley",100,7.22,13,180,-0.31,"DrivingPct320Measured",2013
77,77,"Brandt Jobe",62,7.14,8,112,-0.25,"DrivingPct320Measured",2013
77,77,"Martin Kaymer",61,7.14,6,84,-0.33,"DrivingPct320Measured",2013
77,77,"Kevin Stadler",83,7.14,11,154,-0.91,"DrivingPct320Measured",2013
77,77,"Steve Stricker",51,7.14,5,70,0,"DrivingPct320Measured",2013
81,81,"Hunter Mahan",91,7.04,10,142,-0.3,"DrivingPct320Measured",2013
82,82,"Fabian Gomez",65,6.92,9,130,-0.44,"DrivingPct320Measured",2013
83,83,"Vijay Singh",61,6.86,7,102,-0.57,"DrivingPct320Measured",2013
84,84,"John Merrick",79,6.85,10,146,-0.6,"DrivingPct320Measured",2013
85,85,"Carl Pettersson",82,6.82,9,132,-0.11,"DrivingPct320Measured",2013
86,86,"DA Points",87,6.67,10,150,-0.6,"DrivingPct320Measured",2013
87,87,"Andrew Svoboda",46,5.95,5,84,0.2,"DrivingPct320Measured",2013
88,88,"JJ Henry",83,5.84,9,154,-0.33,"DrivingPct320Measured",2013
89,89,"Scott Brown",65,5.74,7,122,-1,"DrivingPct320Measured",2013
90,90,"Brendon de Jonge",110,5.66,12,212,-0.33,"DrivingPct320Measured",2013
91,91,"Robert Karlsson",56,5.43,5,92,-0.6,"DrivingPct320Measured",2013
92,92,"Padraig Harrington",52,5.41,4,74,-0.5,"DrivingPct320Measured",2013
92,92,"Webb Simpson",92,5.41,8,148,-0.25,"DrivingPct320Measured",2013
94,94,"Derek Ernst",58,5.36,6,112,0,"DrivingPct320Measured",2013
95,95,"Sergio Garcia",65,5.32,5,94,-0.2,"DrivingPct320Measured",2013
96,96,"Chris Kirk",89,5.29,9,170,0,"DrivingPct320Measured",2013
97,97,"Freddie Jacobson",63,5.21,5,96,-0.2,"DrivingPct320Measured",2013
98,98,"Jonas Blixt",76,5.15,7,136,0.29,"DrivingPct320Measured",2013
99,99,"Josh Teater",86,5,7,140,0.43,"DrivingPct320Measured",2013
100,100,"Jason Dufner",78,4.92,6,122,-0.33,"DrivingPct320Measured",2013
101,101,"James Driscoll",76,4.86,7,144,-0.43,"DrivingPct320Measured",2013
102,102,"Daniel Summerhays",83,4.82,8,166,-0.25,"DrivingPct320Measured",2013
103,103,"Michael Bradley",56,4.81,5,104,-0.2,"DrivingPct320Measured",2013
104,104,"Alistair Presnell",59,4.72,5,106,-0.2,"DrivingPct320Measured",2013
105,105,"Troy Matteson",68,4.55,6,132,-0.5,"DrivingPct320Measured",2013
106,106,"Robert Allenby",58,4.46,5,112,-0.2,"DrivingPct320Measured",2013
107,107,"Tim Herron",45,4.44,4,90,-0.75,"DrivingPct320Measured",2013
108,108,"Sangmoon Bae",83,4.43,7,158,-0.29,"DrivingPct320Measured",2013
109,109,"George McNeill",68,4.41,6,136,-0.67,"DrivingPct320Measured",2013
110,110,"Pat Perez",69,4.35,6,138,-0.17,"DrivingPct320Measured",2013
111,111,"Ricky Barnes",74,4.29,6,140,-0.83,"DrivingPct320Measured",2013
112,112,"Bud Cauley",67,4.24,5,118,-0.2,"DrivingPct320Measured",2013
113,113,"Bill Haas",85,4.17,6,144,-0.33,"DrivingPct320Measured",2013
114,114,"Brian Harman",89,4.12,7,170,-0.43,"DrivingPct320Measured",2013
115,115,"Graeme McDowell",53,4.05,3,74,0.33,"DrivingPct320Measured",2013
116,116,"Phil Mickelson",78,4.03,5,124,-0.8,"DrivingPct320Measured",2013
117,117,"Tom Gillis",69,3.85,5,130,-0.6,"DrivingPct320Measured",2013
117,117,"Mark Wilson",56,3.85,4,104,-0.25,"DrivingPct320Measured",2013
119,119,"David Hearn",88,3.75,6,160,-0.17,"DrivingPct320Measured",2013
120,120,"Casey Wittenberg",72,3.68,5,136,-0.6,"DrivingPct320Measured",2013
121,121,"Zach Johnson",84,3.62,5,138,-0.2,"DrivingPct320Measured",2013
122,122,"Johnson Wagner",64,3.57,4,112,-0.5,"DrivingPct320Measured",2013
123,123,"Ryan Moore",72,3.51,4,114,-0.5,"DrivingPct320Measured",2013
124,124,"Brian Gay",79,3.42,5,146,0,"DrivingPct320Measured",2013
124,124,"Justin Hicks",79,3.42,5,146,-0.8,"DrivingPct320Measured",2013
126,126,"Stewart Cink",71,3.39,4,118,-0.25,"DrivingPct320Measured",2013
127,127,"Rickie Fowler",75,3.33,4,120,-0.25,"DrivingPct320Measured",2013
127,127,"William McGirt",75,3.33,5,150,-0.4,"DrivingPct320Measured",2013
129,129,"John Huh",88,3.29,5,152,-0.6,"DrivingPct320Measured",2013
130,130,"Luke Donald",60,3.26,3,92,0.33,"DrivingPct320Measured",2013
131,131,"Cameron Tringale",80,3.13,5,160,-0.6,"DrivingPct320Measured",2013
132,132,"Stephen Ames",49,3.06,3,98,-0.67,"DrivingPct320Measured",2013
133,133,"Bob Estes",66,3.03,4,132,0,"DrivingPct320Measured",2013
134,134,"David Mathis",71,2.99,4,134,0,"DrivingPct320Measured",2013
135,135,"Russell Henley",80,2.94,4,136,0.25,"DrivingPct320Measured",2013
136,136,"Ben Kohles",75,2.82,4,142,-0.5,"DrivingPct320Measured",2013
137,137,"Justin Bolli",59,2.73,3,110,0,"DrivingPct320Measured",2013
138,138,"Roberto Castro",97,2.69,5,186,-0.2,"DrivingPct320Measured",2013
139,139,"Bo Van Pelt",72,2.63,3,114,0,"DrivingPct320Measured",2013
140,140,"David Lynn",70,2.54,3,118,-0.67,"DrivingPct320Measured",2013
141,141,"David Lingmerth",68,2.42,3,124,0,"DrivingPct320Measured",2013
142,142,"Will Claxton",67,2.38,3,126,-0.67,"DrivingPct320Measured",2013
143,143,"Trevor Immelman",73,2.31,3,130,0.33,"DrivingPct320Measured",2013
144,144,"Matt Every",89,2.3,4,174,-0.25,"DrivingPct320Measured",2013
145,145,"KJ Choi",85,2.21,3,136,0.33,"DrivingPct320Measured",2013
146,146,"Ben Curtis",59,2.13,2,94,0,"DrivingPct320Measured",2013
147,147,"Matt Kuchar",93,2.11,3,142,-1,"DrivingPct320Measured",2013
147,147,"Scott Langley",79,2.11,3,142,-0.33,"DrivingPct320Measured",2013
149,149,"Chez Reavie",72,2.08,3,144,-0.33,"DrivingPct320Measured",2013
150,150,"Greg Chalmers",77,2.05,3,146,-0.67,"DrivingPct320Measured",2013
151,151,"Luke Guthrie",82,2.03,3,148,-0.67,"DrivingPct320Measured",2013
152,152,"Justin Leonard",86,1.83,3,164,-0.33,"DrivingPct320Measured",2013
153,153,"Stuart Appleby",88,1.79,3,168,-0.33,"DrivingPct320Measured",2013
154,154,"Ben Crane",62,1.72,2,116,0,"DrivingPct320Measured",2013
155,155,"Brian Davis",91,1.69,3,178,-0.33,"DrivingPct320Measured",2013
156,156,"Lee Williams",62,1.67,2,120,0.5,"DrivingPct320Measured",2013
157,157,"DH Lee",65,1.54,2,130,0,"DrivingPct320Measured",2013
158,158,"David Toms",49,1.47,1,68,1,"DrivingPct320Measured",2013
159,159,"Jerry Kelly",75,1.41,2,142,-1,"DrivingPct320Measured",2013
160,160,"Brian Stuard",78,1.39,2,144,-0.5,"DrivingPct320Measured",2013
161,161,"Richard Lee",81,1.3,2,154,-0.5,"DrivingPct320Measured",2013
162,162,"Ken Duke",87,1.27,2,158,-1,"DrivingPct320Measured",2013
163,163,"Rod Pampling",46,1.19,1,84,0,"DrivingPct320Measured",2013
164,164,"Geoff Ogilvy",57,1.06,1,94,0,"DrivingPct320Measured",2013
165,165,"Jin Park",52,1,1,100,0,"DrivingPct320Measured",2013
166,166,"Ted Potter Jr",65,0.88,1,114,0,"DrivingPct320Measured",2013
167,167,"Jeff Maggert",63,0.79,1,126,0,"DrivingPct320Measured",2013
168,168,"Jim Furyk",80,0.76,1,132,-1,"DrivingPct320Measured",2013
169,169,"Doug LaBelle II",72,0.74,1,136,-1,"DrivingPct320Measured",2013
170,170,"Jason Bohn",70,0.71,1,140,1,"DrivingPct320Measured",2013
171,171,"Charlie Wi",75,0.7,1,142,-1,"DrivingPct320Measured",2013
172,172,"Chris Stroud",88,0.58,1,172,0,"DrivingPct320Measured",2013
173,173,"Tim Clark",64,0,NA,94,0,"DrivingPct320Measured",2013
173,173,"Colt Knost",69,0,NA,130,0,"DrivingPct320Measured",2013
173,173,"Bryce Molder",82,0,NA,160,0,"DrivingPct320Measured",2013
173,173,"Dicky Pride",71,0,NA,134,0,"DrivingPct320Measured",2013
173,173,"Brandt Snedeker",79,0,NA,126,0,"DrivingPct320Measured",2013
173,173,"Darron Stiles",51,0,NA,98,0,"DrivingPct320Measured",2013
173,173,"Aaron Watkins",46,0,NA,88,0,"DrivingPct320Measured",2013
173,173,"Mike Weir",60,0,NA,104,0,"DrivingPct320Measured",2013
