"Approachesfrom75100yards_RANKTHISWEEK_2009","Approachesfrom75100yards_RANKLASTWEEK_2009","Approachesfrom75100yards_PLAYERNAME_2009","Approachesfrom75100yards_ROUNDS_2009","Approachesfrom75100yards_AVG_2009","Approachesfrom75100yards_TOTALDISTANCEFEET_2009","Approachesfrom75100yards_OFATTEMPTS_2009","Approachesfrom75100yards_RELATIVETOPAR_2009","stat_name","year"
26,26,"Tiger Woods",64,NA,384.917,25,-4,"Approachesfrom75100yards",2009
32,32,"Brett Quigley",92,NA,870.083,56,-5,"Approachesfrom75100yards",2009
32,32,"Rory Sabbatini",81,NA,744.417,48,-4,"Approachesfrom75100yards",2009
34,34,"David Duval",56,NA,606.667,39,-3,"Approachesfrom75100yards",2009
34,34,"Jarrod Lyle",65,NA,732.5,47,-5,"Approachesfrom75100yards",2009
36,36,"Jimmy Walker",74,NA,521.583,33,-4,"Approachesfrom75100yards",2009
37,37,"Stephen Ames",77,NA,811.667,51,-15,"Approachesfrom75100yards",2009
37,37,"John Rollins",92,NA,1177.25,74,-19,"Approachesfrom75100yards",2009
39,39,"Brian Davis",103,NA,1246,78,-21,"Approachesfrom75100yards",2009
40,40,"Bill Haas",91,NA,1111.167,69,-19,"Approachesfrom75100yards",2009
40,40,"John Mallinger",90,NA,1030.583,64,-20,"Approachesfrom75100yards",2009
42,42,"Ken Duke",87,NA,1105,68,-13,"Approachesfrom75100yards",2009
42,42,"Zach Johnson",94,NA,1367,84,-16,"Approachesfrom75100yards",2009
42,42,"Jeff Maggert",79,NA,1138.75,70,-13,"Approachesfrom75100yards",2009
42,42,"Kevin Sutherland",96,NA,1153.25,71,-3,"Approachesfrom75100yards",2009
46,46,"Stuart Appleby",79,NA,933.167,57,-11,"Approachesfrom75100yards",2009
46,46,"Ryuji Imada",85,NA,898.917,55,-8,"Approachesfrom75100yards",2009
48,48,"Daniel Chopra",89,NA,1135,69,-13,"Approachesfrom75100yards",2009
48,48,"Jason Gore",74,NA,1003.75,61,-3,"Approachesfrom75100yards",2009
48,48,"Kirk Triplett",60,NA,1215.333,74,-10,"Approachesfrom75100yards",2009
51,51,"Tim Clark",81,NA,1269.333,77,-15,"Approachesfrom75100yards",2009
51,51,"Kevin Na",91,NA,1022.417,62,-18,"Approachesfrom75100yards",2009
51,51,"Tim Petrovic",97,NA,1154.333,70,-11,"Approachesfrom75100yards",2009
54,54,"Chris DiMarco",97,NA,1687.25,102,-15,"Approachesfrom75100yards",2009
54,54,"JB Holmes",74,NA,679.667,41,-10,"Approachesfrom75100yards",2009
54,54,"Scott Verplank",88,NA,1555.083,94,-16,"Approachesfrom75100yards",2009
57,57,"Stewart Cink",79,NA,934.667,56,-9,"Approachesfrom75100yards",2009
57,57,"Jason Day",61,NA,649.25,39,-7,"Approachesfrom75100yards",2009
57,57,"Brendon de Jonge",90,NA,932.333,56,-4,"Approachesfrom75100yards",2009
60,60,"Aaron Baddeley",66,NA,637.25,38,-8,"Approachesfrom75100yards",2009
60,60,"Jim Furyk",86,NA,1286.583,77,-12,"Approachesfrom75100yards",2009
62,62,"Justin Rose",71,NA,842.75,50,-3,"Approachesfrom75100yards",2009
63,63,"Matt Kuchar",82,NA,1303.25,77,-9,"Approachesfrom75100yards",2009
63,63,"Charlie Wi",92,NA,1219.5,72,-12,"Approachesfrom75100yards",2009
65,65,"Alex Cejka",82,NA,1037,61,-17,"Approachesfrom75100yards",2009
65,65,"Charley Hoffman",97,NA,866.25,51,-14,"Approachesfrom75100yards",2009
65,65,"David Mathis",82,NA,1157.083,68,-11,"Approachesfrom75100yards",2009
65,65,"Marc Turnesa",77,NA,1172.5,69,-14,"Approachesfrom75100yards",2009
69,69,"Sean OHair",80,NA,854.667,50,-12,"Approachesfrom75100yards",2009
69,69,"Pat Perez",74,NA,854.417,50,-3,"Approachesfrom75100yards",2009
71,71,"Lee Janzen",74,NA,1118.5,65,-5,"Approachesfrom75100yards",2009
71,71,"Corey Pavin",73,NA,859.833,50,-10,"Approachesfrom75100yards",2009
73,73,"Anthony Kim",76,NA,1279.5,74,-5,"Approachesfrom75100yards",2009
74,74,"Kris Blanks",60,NA,901.667,52,-7,"Approachesfrom75100yards",2009
74,74,"Jason Bohn",88,NA,1402.667,81,-5,"Approachesfrom75100yards",2009
74,74,"Chad Campbell",90,NA,1301.25,75,-16,"Approachesfrom75100yards",2009
74,74,"Jason Dufner",90,NA,1006.833,58,-10,"Approachesfrom75100yards",2009
74,74,"Hunter Mahan",94,NA,970.333,56,-3,"Approachesfrom75100yards",2009
74,74,"Brandt Snedeker",81,NA,1124.917,65,-1,"Approachesfrom75100yards",2009
74,74,"Nicholas Thompson",96,NA,1161,67,-10,"Approachesfrom75100yards",2009
74,74,"Matt Weibring",65,NA,816.25,47,-3,"Approachesfrom75100yards",2009
82,82,"Derek Fathauer",63,NA,663.25,38,-8,"Approachesfrom75100yards",2009
82,82,"Steve Flesch",77,NA,886.167,51,-4,"Approachesfrom75100yards",2009
82,82,"Bob Heintz",59,NA,1062,61,-14,"Approachesfrom75100yards",2009
82,82,"Andres Romero",58,NA,540,31,-4,"Approachesfrom75100yards",2009
82,82,"Jay Williamson",69,NA,1148.333,66,-4,"Approachesfrom75100yards",2009
87,87,"Aron Price",89,NA,1436.75,82,-7,"Approachesfrom75100yards",2009
87,87,"Brendon Todd",53,NA,960.667,55,-6,"Approachesfrom75100yards",2009
87,87,"DJ Trahan",96,NA,1083.75,62,-12,"Approachesfrom75100yards",2009
90,90,"Robert Garrigus",83,NA,492.583,28,3,"Approachesfrom75100yards",2009
90,90,"Nathan Green",104,NA,1141.5,65,0,"Approachesfrom75100yards",2009
90,90,"Richard Johnson",85,NA,1422.917,81,-9,"Approachesfrom75100yards",2009
90,90,"John Senden",100,NA,1178.75,67,-15,"Approachesfrom75100yards",2009
94,94,"Harrison Frazar",93,NA,1150.083,65,3,"Approachesfrom75100yards",2009
94,94,"Tim Herron",87,NA,1128.75,64,-7,"Approachesfrom75100yards",2009
94,94,"Darron Stiles",52,NA,902.25,51,1,"Approachesfrom75100yards",2009
97,97,"Michael Allen",73,NA,692,39,-2,"Approachesfrom75100yards",2009
97,97,"Ben Crane",93,NA,1314.25,74,-3,"Approachesfrom75100yards",2009
97,97,"Ben Curtis",63,NA,921.75,52,-12,"Approachesfrom75100yards",2009
100,100,"Spencer Levin",75,NA,819.917,46,-10,"Approachesfrom75100yards",2009
100,100,"Bubba Watson",73,NA,642.917,36,3,"Approachesfrom75100yards",2009
102,102,"Fred Couples",54,NA,769,43,0,"Approachesfrom75100yards",2009
102,102,"Leif Olson",51,NA,681.25,38,-1,"Approachesfrom75100yards",2009
102,102,"Vaughn Taylor",88,NA,1467.333,82,-7,"Approachesfrom75100yards",2009
105,105,"Will Ma Kenzie",69,NA,864.917,48,-6,"Approachesfrom75100yards",2009
105,105,"Ryan Palmer",78,NA,1081,60,1,"Approachesfrom75100yards",2009
107,107,"Brad Adamonis",70,NA,977.667,54,8,"Approachesfrom75100yards",2009
107,107,"Bart Bryant",58,NA,1066.167,59,0,"Approachesfrom75100yards",2009
109,109,"Cameron Beckman",87,NA,1402,77,-6,"Approachesfrom75100yards",2009
109,109,"Kevin Stadler",65,NA,871.333,48,-6,"Approachesfrom75100yards",2009
111,111,"Steve Lowery",83,NA,966.167,53,0,"Approachesfrom75100yards",2009
112,112,"Mark Calcavecchia",72,NA,750.583,41,-5,"Approachesfrom75100yards",2009
112,112,"Michael Letzig",96,NA,1173.833,64,-6,"Approachesfrom75100yards",2009
112,112,"Phil Mickelson",66,NA,514.083,28,1,"Approachesfrom75100yards",2009
115,115,"Ricky Barnes",67,NA,682.417,37,-4,"Approachesfrom75100yards",2009
115,115,"Joe Ogilvie",85,NA,1362.75,74,-15,"Approachesfrom75100yards",2009
115,115,"Kenny Perry",92,NA,1620.667,88,-9,"Approachesfrom75100yards",2009
115,115,"Patrick Sheehan",51,NA,940.667,51,-7,"Approachesfrom75100yards",2009
119,119,"Freddie Jacobson",83,NA,1147.583,62,-15,"Approachesfrom75100yards",2009
119,119,"Jerry Kelly",90,NA,1571.417,85,-9,"Approachesfrom75100yards",2009
121,121,"Steve Elkington",70,NA,950,51,-18,"Approachesfrom75100yards",2009
121,121,"Charles Warren",63,NA,913.333,49,-4,"Approachesfrom75100yards",2009
123,123,"Scott Piercy",85,NA,1013.833,54,-15,"Approachesfrom75100yards",2009
123,123,"Jeff Quinney",78,NA,1540.417,82,-5,"Approachesfrom75100yards",2009
123,123,"Scott Sterling",51,NA,825.583,44,1,"Approachesfrom75100yards",2009
126,126,"Vijay Singh",71,NA,959.75,51,-3,"Approachesfrom75100yards",2009
127,127,"JJ Henry",97,NA,1019.5,54,-3,"Approachesfrom75100yards",2009
127,127,"Peter Lonard",86,NA,1303.167,69,-4,"Approachesfrom75100yards",2009
127,127,"Davis Love III",89,NA,1078.917,57,-2,"Approachesfrom75100yards",2009
127,127,"Steve Marino",98,NA,1626.333,86,-9,"Approachesfrom75100yards",2009
127,127,"Parker McLachlin",71,NA,985.583,52,0,"Approachesfrom75100yards",2009
127,127,"Chris Stroud",88,NA,1266.667,67,-6,"Approachesfrom75100yards",2009
127,127,"Gary Woodland",53,NA,604.667,32,-4,"Approachesfrom75100yards",2009
134,134,"Brian Bateman",55,NA,1007.833,53,-3,"Approachesfrom75100yards",2009
134,134,"Tom Pernice Jr",82,NA,1386.083,73,-11,"Approachesfrom75100yards",2009
136,136,"Bill Lunde",83,NA,1268.083,66,2,"Approachesfrom75100yards",2009
137,137,"Rich Beem",77,NA,985.667,51,-6,"Approachesfrom75100yards",2009
137,137,"Jeff Klauk",97,NA,1800.417,93,-17,"Approachesfrom75100yards",2009
137,137,"George McNeill",82,NA,1119.75,58,-7,"Approachesfrom75100yards",2009
140,140,"Matt Bettencourt",98,NA,1387.333,71,-1,"Approachesfrom75100yards",2009
140,140,"Lucas Glover",93,NA,1113.167,57,-6,"Approachesfrom75100yards",2009
142,142,"Matt Jones",56,NA,783.667,40,0,"Approachesfrom75100yards",2009
142,142,"Tom Lehman",55,NA,763.667,39,2,"Approachesfrom75100yards",2009
142,142,"DA Points",99,NA,1547.75,79,-12,"Approachesfrom75100yards",2009
145,145,"Tommy Armour III",58,NA,1342.167,68,-13,"Approachesfrom75100yards",2009
146,146,"Mark Wilson",99,NA,1802.917,91,-5,"Approachesfrom75100yards",2009
147,147,"Ted Purdy",101,NA,1752.833,88,-4,"Approachesfrom75100yards",2009
148,148,"Jonathan Byrd",89,NA,1160.833,58,0,"Approachesfrom75100yards",2009
148,148,"Retief Goosen",74,NA,939.75,47,1,"Approachesfrom75100yards",2009
150,150,"Kent Jones",73,NA,1164,58,-7,"Approachesfrom75100yards",2009
150,150,"Marc Leishman",91,NA,1224.333,61,-1,"Approachesfrom75100yards",2009
150,150,"Tag Ridings",50,NA,521.75,26,-2,"Approachesfrom75100yards",2009
153,153,"James Nitties",86,NA,1372.583,68,1,"Approachesfrom75100yards",2009
153,153,"Geoff Ogilvy",78,NA,1007,50,-13,"Approachesfrom75100yards",2009
155,155,"Adam Scott",53,NA,668.417,33,1,"Approachesfrom75100yards",2009
155,155,"Boo Weekley",79,NA,1235.333,61,-2,"Approachesfrom75100yards",2009
157,157,"Rocco Mediate",79,NA,1200.417,59,-4,"Approachesfrom75100yards",2009
158,158,"Greg Kraft",51,NA,1327.667,65,5,"Approachesfrom75100yards",2009
159,159,"Ryan Moore",89,NA,1084.833,53,-8,"Approachesfrom75100yards",2009
159,159,"Kevin Streelman",97,NA,1434.333,70,1,"Approachesfrom75100yards",2009
161,161,"Cliff Kresge",78,NA,1358.25,66,-10,"Approachesfrom75100yards",2009
162,162,"Robert Allenby",71,NA,598.583,29,-8,"Approachesfrom75100yards",2009
162,162,"KJ Choi",65,NA,1303.667,63,-2,"Approachesfrom75100yards",2009
164,164,"Mark Brooks",55,NA,1122.25,54,-6,"Approachesfrom75100yards",2009
164,164,"YE Yang",83,NA,851.083,41,-4,"Approachesfrom75100yards",2009
166,166,"Dustin Johnson",85,NA,1273.917,61,0,"Approachesfrom75100yards",2009
166,166,"Carl Pettersson",86,NA,961.583,46,-5,"Approachesfrom75100yards",2009
166,166,"Rick Price",54,NA,961.667,46,-5,"Approachesfrom75100yards",2009
169,169,"Ian Poulter",59,NA,948.167,45,-2,"Approachesfrom75100yards",2009
170,170,"Eric Axley",71,NA,1098.75,52,-4,"Approachesfrom75100yards",2009
171,171,"Billy Mayfair",83,NA,1384.167,65,-1,"Approachesfrom75100yards",2009
171,171,"Scott McCarron",91,NA,1535.667,72,-9,"Approachesfrom75100yards",2009
173,173,"Todd Hamilton",83,NA,1384.417,64,3,"Approachesfrom75100yards",2009
173,173,"Casey Wittenberg",71,NA,1168.5,54,-4,"Approachesfrom75100yards",2009
175,175,"Brad Faxon",59,NA,1068.25,49,7,"Approachesfrom75100yards",2009
176,176,"Martin Laird",72,NA,902.333,41,-7,"Approachesfrom75100yards",2009
176,176,"Rod Pampling",72,NA,835.917,38,-1,"Approachesfrom75100yards",2009
178,178,"Mathew Goggin",76,NA,753.333,34,-2,"Approachesfrom75100yards",2009
179,179,"Colt Knost",71,NA,1371.75,60,10,"Approachesfrom75100yards",2009
180,180,"Troy Matteson",95,NA,1719.083,74,-11,"Approachesfrom75100yards",2009
181,181,"Nick Watney",86,NA,1532.333,65,-4,"Approachesfrom75100yards",2009
182,182,"Brian Vranesh",51,NA,663.833,28,1,"Approachesfrom75100yards",2009
183,183,"Peter Tomasulo",61,NA,771.333,32,-3,"Approachesfrom75100yards",2009
184,184,"Angel Cabrera",55,NA,662.75,26,1,"Approachesfrom75100yards",2009
