"DrivingPct240260Measured_RANKTHISWEEK_2012","DrivingPct240260Measured_RANKLASTWEEK_2012","DrivingPct240260Measured_PLAYERNAME_2012","DrivingPct240260Measured_ROUNDS_2012","DrivingPct240260Measured_Pct_2012","DrivingPct240260Measured_TOTALDRIVESFOR240260_2012","DrivingPct240260Measured_TOTALDRVSOVERALL_2012","DrivingPct240260Measured_RELATIVETOPAR_2012","stat_name","year"
67,67,"Russell Knox",72,6.06,8,132,-0.25,"DrivingPct240260Measured",2012
68,68,"Rod Pampling",88,5.92,9,152,0.33,"DrivingPct240260Measured",2012
69,69,"John Huh",99,5.91,11,186,0.18,"DrivingPct240260Measured",2012
70,70,"Cameron Beckman",81,5.84,9,154,0,"DrivingPct240260Measured",2012
70,70,"Daniel Summerhays",81,5.84,9,154,0.11,"DrivingPct240260Measured",2012
72,72,"Billy Mayfair",90,5.81,10,172,-0.2,"DrivingPct240260Measured",2012
72,72,"Henrik Stenson",51,5.81,5,86,0,"DrivingPct240260Measured",2012
74,74,"Mark Anderson",75,5.8,8,138,0.13,"DrivingPct240260Measured",2012
75,75,"Zach Johnson",95,5.77,9,156,-0.22,"DrivingPct240260Measured",2012
76,76,"Matt Bettencourt",80,5.71,8,140,0.13,"DrivingPct240260Measured",2012
76,76,"Bob Estes",78,5.71,8,140,0.13,"DrivingPct240260Measured",2012
78,78,"Sean OHair",84,5.63,9,160,0.33,"DrivingPct240260Measured",2012
79,79,"JJ Henry",93,5.56,9,162,0.22,"DrivingPct240260Measured",2012
80,80,"Bill Lunde",83,5.48,8,146,0.25,"DrivingPct240260Measured",2012
80,80,"Chez Reavie",83,5.48,8,146,-0.13,"DrivingPct240260Measured",2012
82,82,"Alexandre Rocha",62,5.36,6,112,0,"DrivingPct240260Measured",2012
82,82,"Gary Woodland",70,5.36,6,112,0.33,"DrivingPct240260Measured",2012
84,84,"Spencer Levin",81,5.33,8,150,0.25,"DrivingPct240260Measured",2012
85,85,"Padraig Harrington",67,5.32,5,94,0.2,"DrivingPct240260Measured",2012
86,86,"Graeme McDowell",55,5.26,4,76,0.5,"DrivingPct240260Measured",2012
87,87,"Ryan Moore",89,5.17,9,174,0.11,"DrivingPct240260Measured",2012
88,88,"Matt Kuchar",86,5.15,7,136,-0.29,"DrivingPct240260Measured",2012
89,89,"Ricky Barnes",92,5.11,9,176,0.11,"DrivingPct240260Measured",2012
90,90,"Daniel Chopra",55,5.1,5,98,1.2,"DrivingPct240260Measured",2012
91,91,"Rickie Fowler",84,5.07,7,138,0.29,"DrivingPct240260Measured",2012
92,92,"John Merrick",83,5.06,8,158,0.38,"DrivingPct240260Measured",2012
92,92,"Scott Piercy",95,5.06,9,178,0.22,"DrivingPct240260Measured",2012
94,94,"Martin Flores",95,4.95,9,182,0.11,"DrivingPct240260Measured",2012
95,95,"Sung Kang",75,4.93,7,142,0,"DrivingPct240260Measured",2012
96,96,"Kevin Kisner",69,4.92,6,122,0.5,"DrivingPct240260Measured",2012
97,97,"Stephen Gangluff",57,4.9,5,102,-0.4,"DrivingPct240260Measured",2012
98,98,"Kyle Reifers",86,4.88,8,164,-0.25,"DrivingPct240260Measured",2012
99,99,"Robert Allenby",76,4.86,7,144,0.14,"DrivingPct240260Measured",2012
100,100,"Bobby Gates",87,4.82,8,166,0.25,"DrivingPct240260Measured",2012
101,101,"Harrison Frazar",56,4.81,5,104,0,"DrivingPct240260Measured",2012
102,102,"Bill Haas",79,4.69,6,128,0.17,"DrivingPct240260Measured",2012
102,102,"Trevor Immelman",76,4.69,6,128,0.5,"DrivingPct240260Measured",2012
104,104,"Brendon de Jonge",115,4.67,10,214,0,"DrivingPct240260Measured",2012
105,105,"Ben Crane",73,4.55,6,132,0.83,"DrivingPct240260Measured",2012
105,105,"James Driscoll",83,4.55,7,154,0.29,"DrivingPct240260Measured",2012
105,105,"Billy Horschel",63,4.55,5,110,0.2,"DrivingPct240260Measured",2012
105,105,"Freddie Jacobson",61,4.55,4,88,0,"DrivingPct240260Measured",2012
105,105,"Webb Simpson",77,4.55,6,132,-0.17,"DrivingPct240260Measured",2012
110,110,"Andres Romero",68,4.46,5,112,0.2,"DrivingPct240260Measured",2012
111,111,"Stewart Cink",71,4.39,5,114,0.4,"DrivingPct240260Measured",2012
112,112,"Jonas Blixt",72,4.29,6,140,0.17,"DrivingPct240260Measured",2012
113,113,"Scott Brown",65,4.24,5,118,0.2,"DrivingPct240260Measured",2012
113,113,"Chris Couch",61,4.24,5,118,-0.2,"DrivingPct240260Measured",2012
115,115,"Roberto Castro",92,4.17,7,168,0.57,"DrivingPct240260Measured",2012
115,115,"Troy Kelly",68,4.17,5,120,0.6,"DrivingPct240260Measured",2012
115,115,"Michael Thompson",80,4.17,6,144,0.17,"DrivingPct240260Measured",2012
118,118,"Jimmy Walker",101,4.12,8,194,0.25,"DrivingPct240260Measured",2012
119,119,"Mathew Goggin",65,4.1,5,122,0.2,"DrivingPct240260Measured",2012
120,120,"Louis Oosthuizen",65,4.08,4,98,0,"DrivingPct240260Measured",2012
121,121,"Vaughn Taylor",81,4,6,150,0.67,"DrivingPct240260Measured",2012
122,122,"Sangmoon Bae",81,3.97,5,126,1,"DrivingPct240260Measured",2012
123,123,"Angel Cabrera",54,3.95,3,76,0,"DrivingPct240260Measured",2012
124,124,"John Senden",81,3.91,5,128,0.8,"DrivingPct240260Measured",2012
125,125,"Kevin Stadler",85,3.9,6,154,-0.33,"DrivingPct240260Measured",2012
126,126,"Ernie Els",80,3.79,5,132,0.6,"DrivingPct240260Measured",2012
126,126,"Danny Lee",74,3.79,5,132,0.4,"DrivingPct240260Measured",2012
128,128,"Lee Westwood",60,3.75,3,80,1,"DrivingPct240260Measured",2012
129,129,"Marco Dawson",60,3.7,4,108,0.5,"DrivingPct240260Measured",2012
129,129,"Dicky Pride",62,3.7,4,108,0,"DrivingPct240260Measured",2012
131,131,"Brandt Snedeker",81,3.68,5,136,0.2,"DrivingPct240260Measured",2012
132,132,"Scott Stallings",78,3.47,5,144,0.2,"DrivingPct240260Measured",2012
133,133,"Geoff Ogilvy",73,3.45,4,116,0,"DrivingPct240260Measured",2012
134,134,"Martin Laird",77,3.39,4,118,-0.25,"DrivingPct240260Measured",2012
135,135,"Graham DeLaet",79,3.33,5,150,-0.2,"DrivingPct240260Measured",2012
136,136,"Nick Watney",97,3.13,5,160,-0.2,"DrivingPct240260Measured",2012
137,137,"Jason Dufner",83,3.03,4,132,0,"DrivingPct240260Measured",2012
138,138,"Steve Wheatcroft",56,3,3,100,0.33,"DrivingPct240260Measured",2012
138,138,"YE Yang",64,3,3,100,0.33,"DrivingPct240260Measured",2012
140,140,"Cameron Tringale",88,2.98,5,168,0.2,"DrivingPct240260Measured",2012
141,141,"Edward Loar",59,2.94,3,102,0,"DrivingPct240260Measured",2012
142,142,"DJ Trahan",73,2.9,4,138,0.75,"DrivingPct240260Measured",2012
143,143,"Chris Kirk",93,2.81,5,178,0,"DrivingPct240260Measured",2012
144,144,"Justin Rose",69,2.78,3,108,0,"DrivingPct240260Measured",2012
145,145,"Seung Yul Noh",105,2.69,5,186,0,"DrivingPct240260Measured",2012
146,146,"Davis Love III",64,2.68,3,112,-0.67,"DrivingPct240260Measured",2012
147,147,"John Daly",50,2.63,2,76,0.5,"DrivingPct240260Measured",2012
147,147,"Ryo Ishikawa",54,2.63,2,76,1,"DrivingPct240260Measured",2012
147,147,"Jeff Overton",101,2.63,5,190,0,"DrivingPct240260Measured",2012
150,150,"Aaron Baddeley",73,2.59,3,116,0.33,"DrivingPct240260Measured",2012
151,151,"Bud Cauley",99,2.58,5,194,0.8,"DrivingPct240260Measured",2012
152,152,"Kevin Chappell",91,2.53,4,158,0,"DrivingPct240260Measured",2012
152,152,"Brian Harman",101,2.53,5,198,0.2,"DrivingPct240260Measured",2012
154,154,"Robert Garrigus",89,2.47,4,162,0,"DrivingPct240260Measured",2012
155,155,"Carl Pettersson",92,2.44,4,164,-0.25,"DrivingPct240260Measured",2012
156,156,"Robert Karlsson",54,2.38,2,84,0,"DrivingPct240260Measured",2012
157,157,"Vijay Singh",99,2.35,4,170,0.25,"DrivingPct240260Measured",2012
158,158,"Tim Herron",88,2.33,4,172,0,"DrivingPct240260Measured",2012
158,158,"Charley Hoffman",88,2.33,4,172,0.5,"DrivingPct240260Measured",2012
160,160,"Sergio Garcia",57,2.27,2,88,0.5,"DrivingPct240260Measured",2012
161,161,"Troy Matteson",100,2.22,4,180,1.25,"DrivingPct240260Measured",2012
162,162,"Jason Day",57,2.08,2,96,0,"DrivingPct240260Measured",2012
163,163,"Erik Compton",81,2.05,3,146,1,"DrivingPct240260Measured",2012
164,164,"Pat Perez",81,2,3,150,0.33,"DrivingPct240260Measured",2012
164,164,"John Rollins",81,2,3,150,0,"DrivingPct240260Measured",2012
164,164,"Jhonattan Vegas",77,2,3,150,1,"DrivingPct240260Measured",2012
167,167,"Ryan Palmer",81,1.95,3,154,0.67,"DrivingPct240260Measured",2012
168,168,"Brandt Jobe",57,1.89,2,106,0.5,"DrivingPct240260Measured",2012
169,169,"Kevin Streelman",89,1.81,3,166,-0.33,"DrivingPct240260Measured",2012
170,170,"Dustin Johnson",70,1.75,2,114,0.5,"DrivingPct240260Measured",2012
171,171,"Charles Howell III",98,1.74,3,172,0.33,"DrivingPct240260Measured",2012
171,171,"Greg Owen",90,1.74,3,172,0,"DrivingPct240260Measured",2012
173,173,"Harris English",98,1.6,3,188,0.33,"DrivingPct240260Measured",2012
174,174,"Phil Mickelson",79,1.54,2,130,0.5,"DrivingPct240260Measured",2012
175,175,"Hunter Mahan",88,1.47,2,136,0.5,"DrivingPct240260Measured",2012
176,176,"Bo Van Pelt",84,1.45,2,138,0,"DrivingPct240260Measured",2012
177,177,"Kyle Stanley",86,1.35,2,148,0,"DrivingPct240260Measured",2012
178,178,"Tom Gillis",75,1.33,2,150,0,"DrivingPct240260Measured",2012
179,179,"Charl Schwartzel",56,1.25,1,80,0,"DrivingPct240260Measured",2012
180,180,"JB Holmes",90,1.22,2,164,0,"DrivingPct240260Measured",2012
181,181,"Josh Teater",97,1.08,2,186,1,"DrivingPct240260Measured",2012
182,182,"Tommy Gainey",98,1.04,2,192,0.5,"DrivingPct240260Measured",2012
183,183,"Tiger Woods",69,0.98,1,102,1,"DrivingPct240260Measured",2012
184,184,"Bubba Watson",68,0.96,1,104,0,"DrivingPct240260Measured",2012
185,185,"Charlie Beljan",61,0.94,1,106,3,"DrivingPct240260Measured",2012
186,186,"Boo Weekley",74,0.76,1,132,0,"DrivingPct240260Measured",2012
187,187,"Jason Kokrak",79,0.67,1,150,0,"DrivingPct240260Measured",2012
188,188,"Keegan Bradley",90,0,NA,144,0,"DrivingPct240260Measured",2012
188,188,"Rory McIlroy",60,0,NA,80,0,"DrivingPct240260Measured",2012
188,188,"Garth Mulroy",59,0,NA,106,0,"DrivingPct240260Measured",2012
188,188,"Adam Scott",59,0,NA,84,0,"DrivingPct240260Measured",2012
