"Puttingfrom1520_RANKTHISWEEK_2006","Puttingfrom1520_RANKLASTWEEK_2006","Puttingfrom1520_PLAYERNAME_2006","Puttingfrom1520_ROUNDS_2006","Puttingfrom1520_PctMADE_2006","Puttingfrom1520_ATTEMPTS_2006","Puttingfrom1520_PUTTSMADE_2006","stat_name","year"
28,28,"Tjaart van der Walt",60,22.55,102,23,"Puttingfrom1520",2006
29,29,"Vaughn Taylor",88,22.54,142,32,"Puttingfrom1520",2006
30,30,"Dean Wilson",115,22.51,191,43,"Puttingfrom1520",2006
31,31,"Ron Whittaker",81,22.46,138,31,"Puttingfrom1520",2006
32,32,"Camilo Villegas",95,22.45,147,33,"Puttingfrom1520",2006
33,33,"Davis Love III",85,22.22,99,22,"Puttingfrom1520",2006
34,34,"Brian Gay",107,22.12,208,46,"Puttingfrom1520",2006
34,34,"Steve Stricker",64,22.12,104,23,"Puttingfrom1520",2006
36,36,"Geoff Ogilvy",76,22,100,22,"Puttingfrom1520",2006
37,37,"Chris Smith",67,21.97,132,29,"Puttingfrom1520",2006
38,38,"Greg Chalmers",71,21.93,114,25,"Puttingfrom1520",2006
39,39,"Mike Sposa",68,21.9,105,23,"Puttingfrom1520",2006
40,40,"Todd Hamilton",72,21.88,96,21,"Puttingfrom1520",2006
41,41,"Billy Andrade",78,21.85,119,26,"Puttingfrom1520",2006
42,42,"Stephen Ames",63,21.84,87,19,"Puttingfrom1520",2006
43,43,"Henrik Bjornstad",97,21.79,156,34,"Puttingfrom1520",2006
44,44,"Arron Oberholser",82,21.67,120,26,"Puttingfrom1520",2006
45,45,"Billy Mayfair",94,21.54,130,28,"Puttingfrom1520",2006
46,46,"John Daly",51,21.52,79,17,"Puttingfrom1520",2006
47,47,"Freddie Jacobson",56,21.43,112,24,"Puttingfrom1520",2006
48,48,"Tommy Armour III",65,21.36,103,22,"Puttingfrom1520",2006
49,49,"Shigeki Maruyama",94,21.29,155,33,"Puttingfrom1520",2006
50,50,"Phil Mickelson",74,21.18,85,18,"Puttingfrom1520",2006
51,51,"Chad Campbell",91,21.17,137,29,"Puttingfrom1520",2006
52,52,"Charles Howell III",96,21.02,157,33,"Puttingfrom1520",2006
53,53,"Jose Maria Olazabal",62,20.99,81,17,"Puttingfrom1520",2006
54,54,"Bob Tway",81,20.95,105,22,"Puttingfrom1520",2006
55,55,"Jason Schultz",77,20.93,129,27,"Puttingfrom1520",2006
56,56,"Rory Sabbatini",84,20.86,139,29,"Puttingfrom1520",2006
57,57,"Stewart Cink",93,20.81,149,31,"Puttingfrom1520",2006
58,58,"JJ Henry",96,20.78,154,32,"Puttingfrom1520",2006
59,59,"Jesper Parnevik",84,20.61,131,27,"Puttingfrom1520",2006
60,60,"Scott Verplank",88,20.57,141,29,"Puttingfrom1520",2006
61,61,"JB Holmes",81,20.56,107,22,"Puttingfrom1520",2006
62,62,"Corey Pavin",74,20.51,117,24,"Puttingfrom1520",2006
63,63,"Brad Faxon",78,20.45,132,27,"Puttingfrom1520",2006
64,64,"John Huston",74,20.44,137,28,"Puttingfrom1520",2006
65,65,"Lee Janzen",79,20.28,143,29,"Puttingfrom1520",2006
66,66,"Brett Wetterich",82,20.27,148,30,"Puttingfrom1520",2006
67,67,"Jerry Smith",94,20.25,158,32,"Puttingfrom1520",2006
68,68,"Nathan Green",108,20.22,183,37,"Puttingfrom1520",2006
69,69,"Jonathan Byrd",66,20.18,109,22,"Puttingfrom1520",2006
70,70,"Carlos Franco",86,20,125,25,"Puttingfrom1520",2006
71,71,"David McKenzie",82,19.86,146,29,"Puttingfrom1520",2006
72,72,"Paul Stankowski",70,19.85,131,26,"Puttingfrom1520",2006
73,73,"Olin Browne",108,19.69,193,38,"Puttingfrom1520",2006
73,73,"Rod Pampling",89,19.69,127,25,"Puttingfrom1520",2006
75,75,"Charles Warren",93,19.63,163,32,"Puttingfrom1520",2006
76,76,"Jim Furyk",89,19.61,153,30,"Puttingfrom1520",2006
77,77,"JP Hayes",55,19.59,97,19,"Puttingfrom1520",2006
78,78,"Jeff Sluman",101,19.46,185,36,"Puttingfrom1520",2006
79,79,"Michael Connell",51,19.42,103,20,"Puttingfrom1520",2006
80,80,"Greg Owen",79,19.35,124,24,"Puttingfrom1520",2006
81,81,"Todd Fischer",101,19.32,176,34,"Puttingfrom1520",2006
81,81,"Larry Mize",53,19.32,88,17,"Puttingfrom1520",2006
83,83,"Kirk Triplett",58,19.3,114,22,"Puttingfrom1520",2006
84,84,"Alex Cejka",93,19.25,161,31,"Puttingfrom1520",2006
85,85,"John Engler Jr",69,19.19,99,19,"Puttingfrom1520",2006
86,86,"Tim Petrovic",95,19.18,146,28,"Puttingfrom1520",2006
87,87,"Steve Flesch",119,19.15,188,36,"Puttingfrom1520",2006
88,88,"Greg Kraft",79,19.13,115,22,"Puttingfrom1520",2006
89,89,"Paul Goydos",72,19.01,142,27,"Puttingfrom1520",2006
90,90,"Hunter Mahan",98,18.93,169,32,"Puttingfrom1520",2006
91,91,"Justin Rose",98,18.88,143,27,"Puttingfrom1520",2006
92,92,"Zach Johnson",98,18.79,165,31,"Puttingfrom1520",2006
93,93,"Robert Allenby",79,18.7,123,23,"Puttingfrom1520",2006
93,93,"Mike Weir",88,18.7,123,23,"Puttingfrom1520",2006
95,95,"Jeff Maggert",81,18.67,150,28,"Puttingfrom1520",2006
95,95,"Vijay Singh",103,18.67,166,31,"Puttingfrom1520",2006
97,97,"DJ Trahan",92,18.62,145,27,"Puttingfrom1520",2006
98,98,"Rich Beem",85,18.6,129,24,"Puttingfrom1520",2006
99,99,"Mark Wilson",79,18.49,146,27,"Puttingfrom1520",2006
100,100,"Tim Herron",82,18.4,125,23,"Puttingfrom1520",2006
101,101,"Chris DiMarco",83,18.38,136,25,"Puttingfrom1520",2006
102,102,"Brett Quigley",109,18.27,197,36,"Puttingfrom1520",2006
103,103,"Ryuji Imada",105,18.24,170,31,"Puttingfrom1520",2006
103,103,"Steve Lowery",99,18.24,148,27,"Puttingfrom1520",2006
105,105,"Dudley Hart",83,18.18,143,26,"Puttingfrom1520",2006
105,105,"John Senden",96,18.18,165,30,"Puttingfrom1520",2006
107,107,"Jason Bohn",104,18.07,166,30,"Puttingfrom1520",2006
107,107,"Lucas Glover",105,18.07,166,30,"Puttingfrom1520",2006
109,109,"Joe Ogilvie",95,18.06,155,28,"Puttingfrom1520",2006
110,110,"Ben Curtis",86,17.93,145,26,"Puttingfrom1520",2006
111,111,"Jeff Overton",95,17.72,158,28,"Puttingfrom1520",2006
112,112,"Richard Johnson",94,17.71,192,34,"Puttingfrom1520",2006
112,112,"Patrick Sheehan",104,17.71,192,34,"Puttingfrom1520",2006
114,114,"Carl Pettersson",95,17.69,147,26,"Puttingfrom1520",2006
115,115,"Kevin Sutherland",100,17.68,181,32,"Puttingfrom1520",2006
116,116,"Daisuke Maruyama",83,17.52,137,24,"Puttingfrom1520",2006
117,117,"Ted Purdy",103,17.47,166,29,"Puttingfrom1520",2006
118,118,"Tag Ridings",103,17.44,195,34,"Puttingfrom1520",2006
119,119,"Eric Axley",91,17.37,167,29,"Puttingfrom1520",2006
119,119,"Fred Funk",106,17.37,167,29,"Puttingfrom1520",2006
121,121,"Ian Leggatt",80,17.36,144,25,"Puttingfrom1520",2006
122,122,"Bob Estes",85,17.16,134,23,"Puttingfrom1520",2006
123,123,"James Driscoll",80,17.12,146,25,"Puttingfrom1520",2006
124,124,"Marco Dawson",87,17.11,152,26,"Puttingfrom1520",2006
125,125,"Brian Bateman",69,17.07,123,21,"Puttingfrom1520",2006
126,126,"Duffy Waldorf",96,17.06,170,29,"Puttingfrom1520",2006
127,127,"Woody Austin",107,17.05,176,30,"Puttingfrom1520",2006
128,128,"Brandt Jobe",91,17.04,135,23,"Puttingfrom1520",2006
129,129,"John Rollins",93,16.98,159,27,"Puttingfrom1520",2006
130,130,"Fred Couples",52,16.95,59,10,"Puttingfrom1520",2006
130,130,"Bernhard Langer",77,16.95,118,20,"Puttingfrom1520",2006
130,130,"Mark OMeara",52,16.95,59,10,"Puttingfrom1520",2006
133,133,"Robert Gamez",94,16.92,195,33,"Puttingfrom1520",2006
134,134,"Ryan Hietala",61,16.82,107,18,"Puttingfrom1520",2006
135,135,"Bubba Dickerson",98,16.57,181,30,"Puttingfrom1520",2006
136,136,"John Cook",67,16.53,121,20,"Puttingfrom1520",2006
137,137,"Nick Watney",97,16.46,158,26,"Puttingfrom1520",2006
138,138,"David Branshaw",98,16.41,195,32,"Puttingfrom1520",2006
139,139,"Jonathan Kaye",95,16.38,177,29,"Puttingfrom1520",2006
140,140,"Robert Garrigus",85,16.37,171,28,"Puttingfrom1520",2006
141,141,"Shaun Micheel",96,16.35,159,26,"Puttingfrom1520",2006
142,142,"Paul Azinger",87,16.33,147,24,"Puttingfrom1520",2006
143,143,"JL Lewis",57,16.28,86,14,"Puttingfrom1520",2006
144,144,"Steve Jones",83,16.13,124,20,"Puttingfrom1520",2006
145,145,"Ryan Palmer",101,16.11,180,29,"Puttingfrom1520",2006
146,146,"Tim Clark",80,16.1,118,19,"Puttingfrom1520",2006
147,147,"Justin Leonard",83,15.87,126,20,"Puttingfrom1520",2006
148,148,"Scott Gutschewski",53,15.79,95,15,"Puttingfrom1520",2006
149,149,"Trevor Immelman",86,15.75,127,20,"Puttingfrom1520",2006
150,150,"Tom Lehman",70,15.73,89,14,"Puttingfrom1520",2006
151,151,"Nicholas Thompson",96,15.65,147,23,"Puttingfrom1520",2006
152,152,"Jimmy Walker",60,15.6,109,17,"Puttingfrom1520",2006
153,153,"Heath Slocum",96,15.59,186,29,"Puttingfrom1520",2006
154,154,"Retief Goosen",68,15.56,90,14,"Puttingfrom1520",2006
155,155,"Skip Kendall",72,15.45,123,19,"Puttingfrom1520",2006
155,155,"Hidemichi Tanaka",74,15.45,110,17,"Puttingfrom1520",2006
157,157,"Bubba Watson",83,15.44,136,21,"Puttingfrom1520",2006
158,158,"KJ Choi",93,15.33,150,23,"Puttingfrom1520",2006
159,159,"Roger Tambellini",64,15.32,111,17,"Puttingfrom1520",2006
160,160,"Mark Brooks",90,15.17,145,22,"Puttingfrom1520",2006
160,160,"Jeff Gove",91,15.17,145,22,"Puttingfrom1520",2006
162,162,"Matt Hansen",68,15.15,132,20,"Puttingfrom1520",2006
163,163,"Bo Van Pelt",102,15.06,166,25,"Puttingfrom1520",2006
164,164,"Thomas Levet",53,15.05,93,14,"Puttingfrom1520",2006
165,165,"Troy Matteson",101,14.91,161,24,"Puttingfrom1520",2006
166,166,"David Howell",52,14.81,54,8,"Puttingfrom1520",2006
167,167,"Vance Veazey",59,14.78,115,17,"Puttingfrom1520",2006
168,168,"Ernie Els",69,14.77,88,13,"Puttingfrom1520",2006
169,169,"Ryan Moore",68,14.68,109,16,"Puttingfrom1520",2006
170,170,"Danny Ellis",68,14.66,116,17,"Puttingfrom1520",2006
171,171,"Kenny Perry",73,14.58,144,21,"Puttingfrom1520",2006
172,172,"Chris Couch",75,14.39,132,19,"Puttingfrom1520",2006
173,173,"Steve Elkington",52,14.29,91,13,"Puttingfrom1520",2006
174,174,"Joey Sindelar",90,14.19,155,22,"Puttingfrom1520",2006
175,175,"Kris Cox",83,14.18,134,19,"Puttingfrom1520",2006
176,176,"Stuart Appleby",83,14.04,114,16,"Puttingfrom1520",2006
177,177,"Jeff Brehaut",100,14.01,157,22,"Puttingfrom1520",2006
178,178,"Charley Hoffman",100,13.92,158,22,"Puttingfrom1520",2006
179,179,"Peter Lonard",77,13.85,130,18,"Puttingfrom1520",2006
180,180,"Joe Durant",101,13.79,203,28,"Puttingfrom1520",2006
181,181,"Bill Haas",99,13.58,162,22,"Puttingfrom1520",2006
182,182,"Harrison Frazar",95,13.49,126,17,"Puttingfrom1520",2006
183,183,"Alex Aragon",63,13.33,105,14,"Puttingfrom1520",2006
184,184,"Briny Baird",81,13.29,143,19,"Puttingfrom1520",2006
185,185,"Aaron Baddeley",78,13.28,128,17,"Puttingfrom1520",2006
186,186,"Jon Mills",68,13.27,113,15,"Puttingfrom1520",2006
187,187,"Pat Perez",50,13.16,76,10,"Puttingfrom1520",2006
188,188,"Ian Poulter",53,12.79,86,11,"Puttingfrom1520",2006
189,189,"Brian Davis",92,12.41,137,17,"Puttingfrom1520",2006
190,190,"Will Ma Kenzie",91,12.4,129,16,"Puttingfrom1520",2006
191,191,"Bart Bryant",87,12.24,147,18,"Puttingfrom1520",2006
192,192,"Mathias Gronberg",92,12.08,149,18,"Puttingfrom1520",2006
193,193,"Omar Uresti",61,11.83,93,11,"Puttingfrom1520",2006
194,194,"Padraig Harrington",54,11.39,79,9,"Puttingfrom1520",2006
195,195,"Adam Scott",70,11,100,11,"Puttingfrom1520",2006
196,196,"Mathew Goggin",72,10.99,91,10,"Puttingfrom1520",2006
