"Puttingfrom1525_RANKTHISWEEK_2005","Puttingfrom1525_RANKLASTWEEK_2005","Puttingfrom1525_PLAYERNAME_2005","Puttingfrom1525_ROUNDS_2005","Puttingfrom1525_PctMADE_2005","Puttingfrom1525_ATTEMPTS_2005","Puttingfrom1525_PUTTSMADE_2005","stat_name","year"
1,1,"Loren Roberts",54,21.98,182,40,"Puttingfrom1525",2005
2,2,"Ben Crane",78,21.86,215,47,"Puttingfrom1525",2005
3,3,"Aaron Baddeley",84,21.84,261,57,"Puttingfrom1525",2005
3,3,"Bob Estes",92,21.84,261,57,"Puttingfrom1525",2005
5,5,"Brenden Pappas",51,21.82,165,36,"Puttingfrom1525",2005
6,6,"Dan Forsman",52,21.28,188,40,"Puttingfrom1525",2005
7,7,"Daniel Chopra",108,21.27,315,67,"Puttingfrom1525",2005
8,8,"Tiger Woods",76,21.08,185,39,"Puttingfrom1525",2005
9,9,"Phil Mickelson",81,21.02,157,33,"Puttingfrom1525",2005
10,10,"Richard Johnson",50,20.81,173,36,"Puttingfrom1525",2005
11,11,"Jonathan Byrd",103,20.72,333,69,"Puttingfrom1525",2005
12,12,"Chris DiMarco",83,20.67,208,43,"Puttingfrom1525",2005
12,12,"Steve Stricker",62,20.67,179,37,"Puttingfrom1525",2005
14,14,"Matt Gogel",78,20.66,242,50,"Puttingfrom1525",2005
15,15,"Jose Maria Olazabal",55,20.27,148,30,"Puttingfrom1525",2005
16,16,"Dudley Hart",84,20.14,288,58,"Puttingfrom1525",2005
17,17,"Jay Haas",54,20,145,29,"Puttingfrom1525",2005
17,17,"Sean OHair",103,20,295,59,"Puttingfrom1525",2005
17,17,"Mark OMeara",66,20,170,34,"Puttingfrom1525",2005
20,20,"Chad Campbell",95,19.92,261,52,"Puttingfrom1525",2005
21,21,"Glen Day",80,19.83,232,46,"Puttingfrom1525",2005
22,22,"Arron Oberholser",65,19.78,182,36,"Puttingfrom1525",2005
23,23,"Mark Hensby",70,19.77,172,34,"Puttingfrom1525",2005
24,24,"Charles Howell III",95,19.71,279,55,"Puttingfrom1525",2005
25,25,"Mark Calcavecchia",92,19.7,269,53,"Puttingfrom1525",2005
26,26,"Jason Allred",75,19.63,214,42,"Puttingfrom1525",2005
27,27,"Mario Tiziani",67,19.47,226,44,"Puttingfrom1525",2005
28,28,"Zach Johnson",96,19.34,305,59,"Puttingfrom1525",2005
29,29,"John Cook",72,19.23,208,40,"Puttingfrom1525",2005
29,29,"Padraig Harrington",50,19.23,130,25,"Puttingfrom1525",2005
31,31,"Steve Lowery",100,19.12,319,61,"Puttingfrom1525",2005
32,32,"Steve Elkington",67,19.1,199,38,"Puttingfrom1525",2005
32,32,"Brendan Jones",81,19.1,267,51,"Puttingfrom1525",2005
32,32,"Hunter Mahan",103,19.1,377,72,"Puttingfrom1525",2005
32,32,"Joe Ogilvie",103,19.1,267,51,"Puttingfrom1525",2005
36,36,"Bob Tway",87,19.09,241,46,"Puttingfrom1525",2005
37,37,"Dean Wilson",86,18.96,269,51,"Puttingfrom1525",2005
38,38,"Brett Quigley",96,18.95,285,54,"Puttingfrom1525",2005
39,39,"Brad Faxon",75,18.93,169,32,"Puttingfrom1525",2005
40,40,"Davis Love III",80,18.92,185,35,"Puttingfrom1525",2005
41,41,"Bob Heintz",67,18.89,217,41,"Puttingfrom1525",2005
42,42,"John Elliott",58,18.86,175,33,"Puttingfrom1525",2005
43,43,"Corey Pavin",77,18.81,218,41,"Puttingfrom1525",2005
44,44,"Frank Lickliter II",100,18.77,277,52,"Puttingfrom1525",2005
45,45,"Arjun Atwal",65,18.72,219,41,"Puttingfrom1525",2005
46,46,"Kevin Na",88,18.66,268,50,"Puttingfrom1525",2005
47,47,"Len Mattiace",86,18.64,236,44,"Puttingfrom1525",2005
48,48,"Lee Janzen",75,18.44,179,33,"Puttingfrom1525",2005
49,49,"Shaun Micheel",81,18.42,228,42,"Puttingfrom1525",2005
50,50,"Fred Couples",72,18.34,169,31,"Puttingfrom1525",2005
51,51,"Freddie Jacobson",72,18.28,186,34,"Puttingfrom1525",2005
52,52,"Paul Gow",78,18.26,230,42,"Puttingfrom1525",2005
53,53,"Brian Gay",101,18.08,343,62,"Puttingfrom1525",2005
54,54,"Brent Geiberger",61,18.02,172,31,"Puttingfrom1525",2005
55,55,"Billy Andrade",83,17.95,273,49,"Puttingfrom1525",2005
55,55,"Scott McCarron",78,17.95,195,35,"Puttingfrom1525",2005
57,57,"Todd Fischer",99,17.93,290,52,"Puttingfrom1525",2005
58,58,"Phillip Price",77,17.86,224,40,"Puttingfrom1525",2005
59,59,"Tim Petrovic",97,17.71,271,48,"Puttingfrom1525",2005
60,60,"Mathias Gronberg",60,17.7,209,37,"Puttingfrom1525",2005
61,61,"Marco Dawson",82,17.69,277,49,"Puttingfrom1525",2005
62,62,"Kenny Perry",82,17.68,198,35,"Puttingfrom1525",2005
63,63,"KJ Choi",78,17.59,199,35,"Puttingfrom1525",2005
64,64,"Jim Furyk",94,17.58,256,45,"Puttingfrom1525",2005
