"Approachesfrom125150yardsRgh_RANKTHISWEEK_2008","Approachesfrom125150yardsRgh_RANKLASTWEEK_2008","Approachesfrom125150yardsRgh_PLAYERNAME_2008","Approachesfrom125150yardsRgh_ROUNDS_2008","Approachesfrom125150yardsRgh_AVG_2008","Approachesfrom125150yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom125150yardsRgh_OFATTEMPTS_2008","Approachesfrom125150yardsRgh_RELATIVETOPAR_2008","stat_name","year"
56,56,"Jimmy Walker",73,NA,1988.25,59,5,"Approachesfrom125150yardsRgh",2008
58,58,"Heath Slocum",104,NA,1518.25,45,5,"Approachesfrom125150yardsRgh",2008
59,59,"Steve Elkington",84,NA,1286.5,38,-1,"Approachesfrom125150yardsRgh",2008
60,60,"Charles Howell III",101,NA,2474.583,73,4,"Approachesfrom125150yardsRgh",2008
60,60,"Corey Pavin",69,NA,712.167,21,2,"Approachesfrom125150yardsRgh",2008
62,62,"John Merrick",98,NA,1597.333,47,7,"Approachesfrom125150yardsRgh",2008
62,62,"Tom Pernice Jr",104,NA,1903.5,56,5,"Approachesfrom125150yardsRgh",2008
64,64,"Olin Browne",77,NA,989.167,29,5,"Approachesfrom125150yardsRgh",2008
65,65,"Glen Day",64,NA,1161.167,34,1,"Approachesfrom125150yardsRgh",2008
65,65,"Ken Duke",116,NA,2254,66,4,"Approachesfrom125150yardsRgh",2008
65,65,"Pat Perez",93,NA,1572.5,46,6,"Approachesfrom125150yardsRgh",2008
65,65,"Chris Riley",51,NA,717.917,21,1,"Approachesfrom125150yardsRgh",2008
69,69,"Chad Collins",72,NA,1267.083,37,4,"Approachesfrom125150yardsRgh",2008
69,69,"Brian Davis",108,NA,1745.75,51,2,"Approachesfrom125150yardsRgh",2008
69,69,"Jason Gore",94,NA,1779.167,52,4,"Approachesfrom125150yardsRgh",2008
69,69,"Stephen Leaney",53,NA,685.667,20,3,"Approachesfrom125150yardsRgh",2008
73,73,"Bob Estes",90,NA,2093.083,61,-1,"Approachesfrom125150yardsRgh",2008
73,73,"Robert Garrigus",90,NA,2368.667,69,10,"Approachesfrom125150yardsRgh",2008
75,75,"Brad Adamonis",87,NA,2409.833,70,11,"Approachesfrom125150yardsRgh",2008
75,75,"Stewart Cink",87,NA,2167.333,63,5,"Approachesfrom125150yardsRgh",2008
75,75,"Sergio Garcia",72,NA,1239.667,36,2,"Approachesfrom125150yardsRgh",2008
78,78,"Kyle Thompson",70,NA,1553,45,14,"Approachesfrom125150yardsRgh",2008
78,78,"Omar Uresti",74,NA,1208.333,35,4,"Approachesfrom125150yardsRgh",2008
80,80,"Eric Axley",113,NA,2492.417,72,1,"Approachesfrom125150yardsRgh",2008
80,80,"Ben Crane",86,NA,1969.083,57,0,"Approachesfrom125150yardsRgh",2008
80,80,"Marco Dawson",64,NA,1141.417,33,14,"Approachesfrom125150yardsRgh",2008
80,80,"Mark Hensby",71,NA,1727.75,50,6,"Approachesfrom125150yardsRgh",2008
80,80,"Kent Jones",68,NA,1175.833,34,3,"Approachesfrom125150yardsRgh",2008
80,80,"Steve Marino",119,NA,2452.75,71,10,"Approachesfrom125150yardsRgh",2008
80,80,"Kenny Perry",97,NA,2561.583,74,11,"Approachesfrom125150yardsRgh",2008
87,87,"Nathan Green",95,NA,1908.25,55,10,"Approachesfrom125150yardsRgh",2008
87,87,"Jeff Quinney",87,NA,1040.333,30,2,"Approachesfrom125150yardsRgh",2008
89,89,"John Huston",56,NA,1216.917,35,5,"Approachesfrom125150yardsRgh",2008
91,91,"Steve Flesch",95,NA,1428.75,41,5,"Approachesfrom125150yardsRgh",2008
91,91,"Ryan Palmer",69,NA,1534,44,-1,"Approachesfrom125150yardsRgh",2008
91,91,"Ted Purdy",68,NA,1359.333,39,7,"Approachesfrom125150yardsRgh",2008
94,94,"Kenneth Ferrie",72,NA,1398,40,11,"Approachesfrom125150yardsRgh",2008
95,95,"Briny Baird",113,NA,2098.25,60,3,"Approachesfrom125150yardsRgh",2008
95,95,"Fred Couples",60,NA,1504.5,43,6,"Approachesfrom125150yardsRgh",2008
97,97,"Bob Sowards",61,NA,1404.583,40,-1,"Approachesfrom125150yardsRgh",2008
98,98,"Chad Campbell",94,NA,2040.917,58,2,"Approachesfrom125150yardsRgh",2008
98,98,"Dudley Hart",74,NA,1722.917,49,-3,"Approachesfrom125150yardsRgh",2008
98,98,"Nick OHern",82,NA,1196.5,34,4,"Approachesfrom125150yardsRgh",2008
98,98,"Nick Watney",96,NA,2638.583,75,18,"Approachesfrom125150yardsRgh",2008
102,102,"Chris Stroud",81,NA,1479.417,42,10,"Approachesfrom125150yardsRgh",2008
102,102,"YE Yang",89,NA,1551.083,44,13,"Approachesfrom125150yardsRgh",2008
104,104,"Troy Matteson",94,NA,2154.167,61,11,"Approachesfrom125150yardsRgh",2008
104,104,"Bo Van Pelt",101,NA,2650.417,75,9,"Approachesfrom125150yardsRgh",2008
106,106,"Will Ma Kenzie",62,NA,1521.25,43,1,"Approachesfrom125150yardsRgh",2008
106,106,"John Mallinger",95,NA,1524.333,43,8,"Approachesfrom125150yardsRgh",2008
108,108,"Greg Kraft",63,NA,1139.583,32,8,"Approachesfrom125150yardsRgh",2008
108,108,"Charles Warren",79,NA,1887.167,53,16,"Approachesfrom125150yardsRgh",2008
110,110,"Ian Poulter",51,NA,963,27,8,"Approachesfrom125150yardsRgh",2008
110,110,"Brett Rumford",72,NA,1640.083,46,5,"Approachesfrom125150yardsRgh",2008
112,112,"Charley Hoffman",94,NA,2250.667,63,14,"Approachesfrom125150yardsRgh",2008
112,112,"Shigeki Maruyama",50,NA,965.667,27,5,"Approachesfrom125150yardsRgh",2008
112,112,"Tim Petrovic",97,NA,1857,52,5,"Approachesfrom125150yardsRgh",2008
112,112,"Bob Tway",70,NA,1501.333,42,2,"Approachesfrom125150yardsRgh",2008
116,116,"Freddie Jacobson",78,NA,1826.167,51,10,"Approachesfrom125150yardsRgh",2008
116,116,"Vaughn Taylor",103,NA,1827.75,51,8,"Approachesfrom125150yardsRgh",2008
118,118,"Justin Bolli",87,NA,1618,45,10,"Approachesfrom125150yardsRgh",2008
118,118,"Brad Elder",67,NA,1327.667,37,3,"Approachesfrom125150yardsRgh",2008
120,120,"John Rollins",94,NA,1264.5,35,6,"Approachesfrom125150yardsRgh",2008
121,121,"Aaron Baddeley",76,NA,1559.583,43,-1,"Approachesfrom125150yardsRgh",2008
121,121,"Bart Bryant",81,NA,1557.917,43,5,"Approachesfrom125150yardsRgh",2008
121,121,"Ben Curtis",80,NA,1449.833,40,5,"Approachesfrom125150yardsRgh",2008
121,121,"George McNeill",97,NA,2465.583,68,7,"Approachesfrom125150yardsRgh",2008
121,121,"Mike Weir",88,NA,1413,39,1,"Approachesfrom125150yardsRgh",2008
126,126,"Tim Herron",97,NA,2578.917,71,6,"Approachesfrom125150yardsRgh",2008
126,126,"Rocco Mediate",87,NA,1490.917,41,5,"Approachesfrom125150yardsRgh",2008
128,128,"Trevor Immelman",70,NA,1019.083,28,7,"Approachesfrom125150yardsRgh",2008
129,129,"Jason Day",81,NA,2301.25,63,13,"Approachesfrom125150yardsRgh",2008
129,129,"Rod Pampling",83,NA,1753.083,48,-1,"Approachesfrom125150yardsRgh",2008
129,129,"Rory Sabbatini",77,NA,1314.5,36,4,"Approachesfrom125150yardsRgh",2008
129,129,"Mark Wilson",107,NA,2336.417,64,10,"Approachesfrom125150yardsRgh",2008
133,133,"Cliff Kresge",84,NA,1907.167,52,12,"Approachesfrom125150yardsRgh",2008
133,133,"Brandt Snedeker",85,NA,1685.667,46,5,"Approachesfrom125150yardsRgh",2008
135,135,"Boo Weekley",86,NA,1727.917,47,4,"Approachesfrom125150yardsRgh",2008
136,136,"Paul Casey",55,NA,883.583,24,10,"Approachesfrom125150yardsRgh",2008
136,136,"James Driscoll",85,NA,2614.333,71,9,"Approachesfrom125150yardsRgh",2008
138,138,"Steve Lowery",74,NA,2068.667,56,1,"Approachesfrom125150yardsRgh",2008
139,139,"Robert Gamez",79,NA,1258,34,9,"Approachesfrom125150yardsRgh",2008
139,139,"Billy Mayfair",103,NA,2515.833,68,1,"Approachesfrom125150yardsRgh",2008
139,139,"Scott McCarron",63,NA,999.75,27,-1,"Approachesfrom125150yardsRgh",2008
142,142,"Lee Janzen",89,NA,1670.5,45,-1,"Approachesfrom125150yardsRgh",2008
142,142,"Marc Turnesa",87,NA,1667.5,45,5,"Approachesfrom125150yardsRgh",2008
144,144,"Davis Love III",78,NA,2118.75,57,10,"Approachesfrom125150yardsRgh",2008
145,145,"Tommy Armour III",77,NA,1565.667,42,5,"Approachesfrom125150yardsRgh",2008
146,146,"Stephen Ames",83,NA,1492.667,40,1,"Approachesfrom125150yardsRgh",2008
146,146,"Peter Lonard",92,NA,1790.333,48,8,"Approachesfrom125150yardsRgh",2008
146,146,"DJ Trahan",94,NA,1831.083,49,15,"Approachesfrom125150yardsRgh",2008
149,149,"Sean OHair",81,NA,1796.333,48,10,"Approachesfrom125150yardsRgh",2008
150,150,"Ryan Armour",87,NA,1873.5,50,4,"Approachesfrom125150yardsRgh",2008
150,150,"Carlos Franco",73,NA,1387.417,37,9,"Approachesfrom125150yardsRgh",2008
150,150,"Jeff Overton",103,NA,2921.833,78,15,"Approachesfrom125150yardsRgh",2008
150,150,"Jay Williamson",96,NA,1425.333,38,10,"Approachesfrom125150yardsRgh",2008
154,154,"Jeff Maggert",86,NA,1993.667,53,8,"Approachesfrom125150yardsRgh",2008
154,154,"Travis Perkins",53,NA,1353.75,36,9,"Approachesfrom125150yardsRgh",2008
154,154,"Tag Ridings",88,NA,2931.917,78,4,"Approachesfrom125150yardsRgh",2008
157,157,"Todd Hamilton",92,NA,1319.083,35,6,"Approachesfrom125150yardsRgh",2008
157,157,"Jerry Kelly",89,NA,1618.417,43,2,"Approachesfrom125150yardsRgh",2008
157,157,"Michael Letzig",88,NA,2109,56,8,"Approachesfrom125150yardsRgh",2008
160,160,"Mathias Gronberg",87,NA,2189.083,58,5,"Approachesfrom125150yardsRgh",2008
161,161,"Justin Leonard",101,NA,1779.667,47,-6,"Approachesfrom125150yardsRgh",2008
162,162,"Billy Andrade",71,NA,1595.583,42,7,"Approachesfrom125150yardsRgh",2008
162,162,"Tommy Gainey",60,NA,1178.75,31,8,"Approachesfrom125150yardsRgh",2008
164,164,"JJ Henry",108,NA,2790.333,73,6,"Approachesfrom125150yardsRgh",2008
165,165,"Woody Austin",109,NA,1922.167,50,10,"Approachesfrom125150yardsRgh",2008
165,165,"Martin Laird",98,NA,2304.417,60,9,"Approachesfrom125150yardsRgh",2008
167,167,"Angel Cabrera",55,NA,1895.5,49,5,"Approachesfrom125150yardsRgh",2008
168,168,"Jeff Gove",50,NA,1202.75,31,5,"Approachesfrom125150yardsRgh",2008
169,169,"Mark Calcavecchia",67,NA,1089.833,28,0,"Approachesfrom125150yardsRgh",2008
170,170,"Lucas Glover",91,NA,2854.5,73,15,"Approachesfrom125150yardsRgh",2008
171,171,"Ernie Els",51,NA,1449.5,37,7,"Approachesfrom125150yardsRgh",2008
172,172,"Anthony Kim",81,NA,2083.25,53,5,"Approachesfrom125150yardsRgh",2008
173,173,"Geoff Ogilvy",65,NA,1543.917,39,5,"Approachesfrom125150yardsRgh",2008
173,173,"Jesper Parnevik",88,NA,1939.083,49,15,"Approachesfrom125150yardsRgh",2008
175,175,"David Toms",70,NA,1387.333,35,3,"Approachesfrom125150yardsRgh",2008
176,176,"Retief Goosen",59,NA,1159.583,29,10,"Approachesfrom125150yardsRgh",2008
176,176,"David Lutterus",59,NA,1598.583,40,9,"Approachesfrom125150yardsRgh",2008
178,178,"Jonathan Byrd",88,NA,1685.083,42,8,"Approachesfrom125150yardsRgh",2008
179,179,"Brett Quigley",80,NA,2049.333,51,10,"Approachesfrom125150yardsRgh",2008
180,180,"JP Hayes",67,NA,1380.917,34,-2,"Approachesfrom125150yardsRgh",2008
181,181,"Jin Park",85,NA,1870.5,46,5,"Approachesfrom125150yardsRgh",2008
182,182,"Matt Jones",95,NA,3093.75,75,11,"Approachesfrom125150yardsRgh",2008
183,183,"David Duval",51,NA,1324.833,32,9,"Approachesfrom125150yardsRgh",2008
184,184,"Nicholas Thompson",113,NA,2954.25,71,20,"Approachesfrom125150yardsRgh",2008
185,185,"Robert Allenby",108,NA,1838.417,44,10,"Approachesfrom125150yardsRgh",2008
185,185,"Mathew Goggin",91,NA,2549.25,61,10,"Approachesfrom125150yardsRgh",2008
187,187,"Jason Allred",63,NA,1672,40,12,"Approachesfrom125150yardsRgh",2008
188,188,"Dustin Johnson",92,NA,3270.25,78,13,"Approachesfrom125150yardsRgh",2008
189,189,"Todd Demsey",80,NA,2575.833,61,12,"Approachesfrom125150yardsRgh",2008
190,190,"Camilo Villegas",79,NA,1792.5,42,14,"Approachesfrom125150yardsRgh",2008
191,191,"Parker McLachlin",88,NA,2058.667,48,-2,"Approachesfrom125150yardsRgh",2008
192,192,"Tim Wilkinson",95,NA,1870,43,5,"Approachesfrom125150yardsRgh",2008
193,193,"JB Holmes",86,NA,2790.833,64,15,"Approachesfrom125150yardsRgh",2008
194,194,"Kevin Na",97,NA,2168.833,49,9,"Approachesfrom125150yardsRgh",2008
195,195,"Gavin Coles",54,NA,885.25,19,-1,"Approachesfrom125150yardsRgh",2008
196,196,"KJ Choi",74,NA,2294.75,48,8,"Approachesfrom125150yardsRgh",2008
197,197,"Jim Furyk",95,NA,1822.25,37,4,"Approachesfrom125150yardsRgh",2008
