"Approaches150175yardsRghRTP_RANKTHISWEEK_2007","Approaches150175yardsRghRTP_RANKLASTWEEK_2007","Approaches150175yardsRghRTP_PLAYERNAME_2007","Approaches150175yardsRghRTP_ROUNDS_2007","Approaches150175yardsRghRTP_AVGRTP_2007","stat_name","year"
37,37,"Ted Purdy",102,0.12,"Approaches150175yardsRghRTP",2007
37,37,"Bo Van Pelt",104,0.12,"Approaches150175yardsRghRTP",2007
40,40,"Kyle Reifers",71,0.125,"Approaches150175yardsRghRTP",2007
40,40,"Rory Sabbatini",81,0.125,"Approaches150175yardsRghRTP",2007
42,42,"Ryan Moore",92,0.128,"Approaches150175yardsRghRTP",2007
43,43,"Kevin Stadler",95,0.129,"Approaches150175yardsRghRTP",2007
44,44,"Jay Williamson",50,0.13,"Approaches150175yardsRghRTP",2007
45,45,"Craig Barlow",52,0.133,"Approaches150175yardsRghRTP",2007
46,46,"Ernie Els",59,0.135,"Approaches150175yardsRghRTP",2007
46,46,"Jose Maria Olazabal",52,0.135,"Approaches150175yardsRghRTP",2007
48,48,"Geoff Ogilvy",84,0.136,"Approaches150175yardsRghRTP",2007
49,49,"Ryuji Imada",104,0.138,"Approaches150175yardsRghRTP",2007
49,49,"Steve Lowery",74,0.138,"Approaches150175yardsRghRTP",2007
51,51,"Jason Gore",86,0.143,"Approaches150175yardsRghRTP",2007
51,51,"Justin Rose",63,0.143,"Approaches150175yardsRghRTP",2007
53,53,"JP Hayes",89,0.145,"Approaches150175yardsRghRTP",2007
54,54,"Craig Lile",77,0.15,"Approaches150175yardsRghRTP",2007
54,54,"Heath Slocum",101,0.15,"Approaches150175yardsRghRTP",2007
56,56,"Stewart Cink",91,0.152,"Approaches150175yardsRghRTP",2007
56,56,"Jeff Overton",60,0.152,"Approaches150175yardsRghRTP",2007
58,58,"Stephen Ames",81,0.154,"Approaches150175yardsRghRTP",2007
59,59,"Davis Love III",66,0.155,"Approaches150175yardsRghRTP",2007
60,60,"Paul Stankowski",52,0.156,"Approaches150175yardsRghRTP",2007
61,61,"Bob Tway",103,0.157,"Approaches150175yardsRghRTP",2007
62,62,"Steve Allan",63,0.158,"Approaches150175yardsRghRTP",2007
62,62,"Ryan Armour",107,0.158,"Approaches150175yardsRghRTP",2007
62,62,"Kevin Sutherland",85,0.158,"Approaches150175yardsRghRTP",2007
65,65,"Phil Mickelson",73,0.159,"Approaches150175yardsRghRTP",2007
66,66,"Woody Austin",95,0.161,"Approaches150175yardsRghRTP",2007
67,67,"Bubba Dickerson",51,0.162,"Approaches150175yardsRghRTP",2007
67,67,"Luke Donald",69,0.162,"Approaches150175yardsRghRTP",2007
67,67,"Nick OHern",72,0.162,"Approaches150175yardsRghRTP",2007
70,70,"Joey Sindelar",75,0.167,"Approaches150175yardsRghRTP",2007
71,71,"JJ Henry",86,0.169,"Approaches150175yardsRghRTP",2007
72,72,"DJ Trahan",99,0.17,"Approaches150175yardsRghRTP",2007
73,73,"Doug LaBelle II",104,0.172,"Approaches150175yardsRghRTP",2007
73,73,"George McNeill",95,0.172,"Approaches150175yardsRghRTP",2007
73,73,"Chris Riley",59,0.172,"Approaches150175yardsRghRTP",2007
76,76,"Joe Ogilvie",102,0.173,"Approaches150175yardsRghRTP",2007
77,77,"Mark Brooks",53,0.174,"Approaches150175yardsRghRTP",2007
77,77,"Peter Lonard",85,0.174,"Approaches150175yardsRghRTP",2007
79,79,"Stuart Appleby",74,0.176,"Approaches150175yardsRghRTP",2007
80,80,"Cameron Beckman",96,0.18,"Approaches150175yardsRghRTP",2007
80,80,"Mark Wilson",87,0.18,"Approaches150175yardsRghRTP",2007
82,82,"Rich Barcelo",80,0.183,"Approaches150175yardsRghRTP",2007
83,83,"Freddie Jacobson",70,0.184,"Approaches150175yardsRghRTP",2007
83,83,"Hunter Mahan",91,0.184,"Approaches150175yardsRghRTP",2007
85,85,"Jesper Parnevik",88,0.185,"Approaches150175yardsRghRTP",2007
86,86,"Eric Axley",107,0.186,"Approaches150175yardsRghRTP",2007
86,86,"Bryce Molder",56,0.186,"Approaches150175yardsRghRTP",2007
86,86,"Dean Wilson",92,0.186,"Approaches150175yardsRghRTP",2007
89,89,"Daniel Chopra",106,0.188,"Approaches150175yardsRghRTP",2007
90,90,"Steve Flesch",100,0.189,"Approaches150175yardsRghRTP",2007
91,91,"Bob Estes",88,0.191,"Approaches150175yardsRghRTP",2007
91,91,"John Senden",97,0.191,"Approaches150175yardsRghRTP",2007
93,93,"Robert Allenby",90,0.192,"Approaches150175yardsRghRTP",2007
93,93,"Anders Hansen",55,0.192,"Approaches150175yardsRghRTP",2007
93,93,"Rocco Mediate",72,0.192,"Approaches150175yardsRghRTP",2007
96,96,"Michael Putnam",96,0.194,"Approaches150175yardsRghRTP",2007
97,97,"Tim Petrovic",106,0.195,"Approaches150175yardsRghRTP",2007
98,98,"Frank Lickliter II",95,0.196,"Approaches150175yardsRghRTP",2007
98,98,"Corey Pavin",81,0.196,"Approaches150175yardsRghRTP",2007
100,100,"Jeff Maggert",79,0.2,"Approaches150175yardsRghRTP",2007
100,100,"Billy Mayfair",98,0.2,"Approaches150175yardsRghRTP",2007
102,102,"Charles Howell III",89,0.203,"Approaches150175yardsRghRTP",2007
103,103,"Jonathan Byrd",73,0.204,"Approaches150175yardsRghRTP",2007
104,104,"Retief Goosen",50,0.205,"Approaches150175yardsRghRTP",2007
105,105,"Sergio Garcia",68,0.208,"Approaches150175yardsRghRTP",2007
106,106,"Joe Durant",88,0.212,"Approaches150175yardsRghRTP",2007
107,107,"Pat Perez",84,0.213,"Approaches150175yardsRghRTP",2007
108,108,"Michael Boyd",61,0.217,"Approaches150175yardsRghRTP",2007
108,108,"Anthony Kim",93,0.217,"Approaches150175yardsRghRTP",2007
110,110,"Brian Davis",101,0.222,"Approaches150175yardsRghRTP",2007
110,110,"Zach Johnson",76,0.222,"Approaches150175yardsRghRTP",2007
112,112,"Parker McLachlin",83,0.224,"Approaches150175yardsRghRTP",2007
112,112,"Jeff Quinney",95,0.224,"Approaches150175yardsRghRTP",2007
114,114,"Todd Hamilton",76,0.229,"Approaches150175yardsRghRTP",2007
114,114,"Kenny Perry",83,0.229,"Approaches150175yardsRghRTP",2007
116,116,"Jarrod Lyle",77,0.23,"Approaches150175yardsRghRTP",2007
117,117,"John Daly",59,0.232,"Approaches150175yardsRghRTP",2007
118,118,"Brett Wetterich",88,0.233,"Approaches150175yardsRghRTP",2007
119,119,"Carl Pettersson",111,0.236,"Approaches150175yardsRghRTP",2007
120,120,"Charley Hoffman",97,0.238,"Approaches150175yardsRghRTP",2007
121,121,"John Merrick",92,0.239,"Approaches150175yardsRghRTP",2007
122,122,"Rich Beem",89,0.241,"Approaches150175yardsRghRTP",2007
123,123,"Steve Marino",106,0.242,"Approaches150175yardsRghRTP",2007
124,124,"Paul Gow",70,0.244,"Approaches150175yardsRghRTP",2007
125,125,"Jose Coceres",50,0.25,"Approaches150175yardsRghRTP",2007
125,125,"Jason Dufner",100,0.25,"Approaches150175yardsRghRTP",2007
125,125,"Shaun Micheel",91,0.25,"Approaches150175yardsRghRTP",2007
125,125,"Ian Poulter",63,0.25,"Approaches150175yardsRghRTP",2007
125,125,"Chris Stroud",66,0.25,"Approaches150175yardsRghRTP",2007
125,125,"Camilo Villegas",82,0.25,"Approaches150175yardsRghRTP",2007
131,131,"Richard Johnson",93,0.254,"Approaches150175yardsRghRTP",2007
132,132,"Jason Bohn",57,0.255,"Approaches150175yardsRghRTP",2007
132,132,"Dicky Pride",71,0.255,"Approaches150175yardsRghRTP",2007
134,134,"Adam Scott",69,0.256,"Approaches150175yardsRghRTP",2007
135,135,"Michael Sim",52,0.257,"Approaches150175yardsRghRTP",2007
136,136,"Lucas Glover",98,0.259,"Approaches150175yardsRghRTP",2007
137,137,"DJ Brigman",67,0.263,"Approaches150175yardsRghRTP",2007
137,137,"Brendon de Jonge",76,0.263,"Approaches150175yardsRghRTP",2007
137,137,"Matt Kuchar",85,0.263,"Approaches150175yardsRghRTP",2007
140,140,"Tom Johnson",74,0.265,"Approaches150175yardsRghRTP",2007
140,140,"Ryan Palmer",91,0.265,"Approaches150175yardsRghRTP",2007
142,142,"Bart Bryant",87,0.267,"Approaches150175yardsRghRTP",2007
142,142,"Greg Owen",81,0.267,"Approaches150175yardsRghRTP",2007
144,144,"KJ Choi",87,0.268,"Approaches150175yardsRghRTP",2007
144,144,"JB Holmes",71,0.268,"Approaches150175yardsRghRTP",2007
144,144,"Brett Quigley",79,0.268,"Approaches150175yardsRghRTP",2007
147,147,"Tim Clark",66,0.269,"Approaches150175yardsRghRTP",2007
148,148,"Duffy Waldorf",69,0.273,"Approaches150175yardsRghRTP",2007
149,149,"Chad Campbell",96,0.274,"Approaches150175yardsRghRTP",2007
150,150,"Nick Watney",87,0.279,"Approaches150175yardsRghRTP",2007
151,151,"Tom Byrum",50,0.28,"Approaches150175yardsRghRTP",2007
151,151,"Cliff Kresge",107,0.28,"Approaches150175yardsRghRTP",2007
153,153,"Mark Calcavecchia",93,0.281,"Approaches150175yardsRghRTP",2007
154,154,"John Mallinger",96,0.286,"Approaches150175yardsRghRTP",2007
154,154,"Jason Schultz",63,0.286,"Approaches150175yardsRghRTP",2007
156,156,"Will Ma Kenzie",100,0.288,"Approaches150175yardsRghRTP",2007
157,157,"Bubba Watson",80,0.293,"Approaches150175yardsRghRTP",2007
158,158,"Boo Weekley",101,0.298,"Approaches150175yardsRghRTP",2007
159,159,"Aaron Baddeley",83,0.302,"Approaches150175yardsRghRTP",2007
159,159,"Steve Wheatcroft",73,0.302,"Approaches150175yardsRghRTP",2007
161,161,"Mathew Goggin",97,0.304,"Approaches150175yardsRghRTP",2007
162,162,"Craig Kanada",109,0.305,"Approaches150175yardsRghRTP",2007
163,163,"Tripp Isenhour",86,0.306,"Approaches150175yardsRghRTP",2007
163,163,"Daisuke Maruyama",86,0.306,"Approaches150175yardsRghRTP",2007
165,165,"Robert Garrigus",95,0.307,"Approaches150175yardsRghRTP",2007
166,166,"Alex Cejka",80,0.311,"Approaches150175yardsRghRTP",2007
167,167,"Rod Pampling",92,0.313,"Approaches150175yardsRghRTP",2007
168,168,"Billy Andrade",88,0.316,"Approaches150175yardsRghRTP",2007
169,169,"Charles Warren",101,0.322,"Approaches150175yardsRghRTP",2007
170,170,"Brian Bateman",55,0.324,"Approaches150175yardsRghRTP",2007
171,171,"Jeff Sluman",60,0.326,"Approaches150175yardsRghRTP",2007
172,172,"Trevor Immelman",74,0.327,"Approaches150175yardsRghRTP",2007
173,173,"Harrison Frazar",88,0.328,"Approaches150175yardsRghRTP",2007
174,174,"Lee Janzen",66,0.333,"Approaches150175yardsRghRTP",2007
174,174,"Jerry Kelly",101,0.333,"Approaches150175yardsRghRTP",2007
174,174,"Vaughn Taylor",91,0.333,"Approaches150175yardsRghRTP",2007
177,177,"Kirk Triplett",77,0.34,"Approaches150175yardsRghRTP",2007
178,178,"Tom Lehman",62,0.342,"Approaches150175yardsRghRTP",2007
179,179,"Darron Stiles",65,0.343,"Approaches150175yardsRghRTP",2007
180,180,"Kent Jones",97,0.345,"Approaches150175yardsRghRTP",2007
180,180,"Chris Tidland",59,0.345,"Approaches150175yardsRghRTP",2007
182,182,"Fred Funk",65,0.348,"Approaches150175yardsRghRTP",2007
183,183,"Chris Couch",76,0.352,"Approaches150175yardsRghRTP",2007
184,184,"Andrew Buckle",77,0.356,"Approaches150175yardsRghRTP",2007
185,185,"Jim Rutledge",59,0.36,"Approaches150175yardsRghRTP",2007
186,186,"Scott Gutschewski",67,0.362,"Approaches150175yardsRghRTP",2007
187,187,"Mark Hensby",81,0.367,"Approaches150175yardsRghRTP",2007
188,188,"Mathias Gronberg",95,0.373,"Approaches150175yardsRghRTP",2007
189,189,"Michael Allen",74,0.375,"Approaches150175yardsRghRTP",2007
190,190,"David Branshaw",83,0.379,"Approaches150175yardsRghRTP",2007
191,191,"Johnson Wagner",97,0.382,"Approaches150175yardsRghRTP",2007
192,192,"Bob Heintz",85,0.393,"Approaches150175yardsRghRTP",2007
193,193,"Troy Matteson",87,0.394,"Approaches150175yardsRghRTP",2007
194,194,"Robert Gamez",88,0.4,"Approaches150175yardsRghRTP",2007
195,195,"Jeff Gove",103,0.403,"Approaches150175yardsRghRTP",2007
196,196,"Matt Hendrix",63,0.571,"Approaches150175yardsRghRTP",2007
