"Approachesfrom5075yards_RANKTHISWEEK_2011","Approachesfrom5075yards_RANKLASTWEEK_2011","Approachesfrom5075yards_PLAYERNAME_2011","Approachesfrom5075yards_ROUNDS_2011","Approachesfrom5075yards_AVG_2011","Approachesfrom5075yards_TOTALDISTANCEFEET_2011","Approachesfrom5075yards_OFATTEMPTS_2011","Approachesfrom5075yards_RELATIVETOPAR_2011","stat_name","year"
146,146,"Roland Thatcher",67,NA,266.5,15,-1,"Approachesfrom5075yards",2011
148,148,"JJ Henry",96,NA,410.5,23,7,"Approachesfrom5075yards",2011
148,148,"Chris Riley",76,NA,410.833,23,3,"Approachesfrom5075yards",2011
148,148,"Andres Romero",77,NA,284.833,16,1,"Approachesfrom5075yards",2011
148,148,"Josh Teater",104,NA,535.167,30,1,"Approachesfrom5075yards",2011
148,148,"Garrett Willis",71,NA,320.25,18,1,"Approachesfrom5075yards",2011
153,153,"Steve Flesch",88,NA,556.083,31,-5,"Approachesfrom5075yards",2011
154,154,"George McNeill",69,NA,251.667,14,2,"Approachesfrom5075yards",2011
155,155,"Nate Smith",66,NA,343.167,19,3,"Approachesfrom5075yards",2011
155,155,"Charlie Wi",83,NA,360.833,20,1,"Approachesfrom5075yards",2011
157,157,"Cameron Beckman",71,NA,345.833,19,-1,"Approachesfrom5075yards",2011
157,157,"Bryce Molder",82,NA,381.583,21,0,"Approachesfrom5075yards",2011
159,159,"John Merrick",71,NA,331.667,18,-1,"Approachesfrom5075yards",2011
160,160,"Adam Scott",60,NA,188,10,1,"Approachesfrom5075yards",2011
161,161,"Alex Cejka",59,NA,378.75,20,4,"Approachesfrom5075yards",2011
161,161,"Matt McQuillan",59,NA,264.75,14,2,"Approachesfrom5075yards",2011
163,163,"Bill Haas",93,NA,272.833,14,4,"Approachesfrom5075yards",2011
164,164,"Heath Slocum",89,NA,513.167,26,-3,"Approachesfrom5075yards",2011
165,165,"Tim Petrovic",88,NA,438.583,22,1,"Approachesfrom5075yards",2011
166,166,"Tom Gillis",55,NA,281,14,7,"Approachesfrom5075yards",2011
166,166,"Troy Merritt",63,NA,301.167,15,0,"Approachesfrom5075yards",2011
166,166,"Michael Thompson",79,NA,401.417,20,3,"Approachesfrom5075yards",2011
169,169,"Mark Wilson",89,NA,364,18,-6,"Approachesfrom5075yards",2011
170,170,"Bubba Watson",85,NA,496.667,24,0,"Approachesfrom5075yards",2011
171,171,"David Hearn",88,NA,489.167,23,3,"Approachesfrom5075yards",2011
172,172,"Steve Elkington",50,NA,362.75,17,0,"Approachesfrom5075yards",2011
173,173,"Kent Jones",76,NA,304.5,14,3,"Approachesfrom5075yards",2011
173,173,"William McGirt",103,NA,543.25,25,3,"Approachesfrom5075yards",2011
173,173,"Chez Reavie",92,NA,239.667,11,1,"Approachesfrom5075yards",2011
176,176,"Ben Martin",74,NA,307.25,14,1,"Approachesfrom5075yards",2011
177,177,"Hunter Haas",96,NA,385.917,17,0,"Approachesfrom5075yards",2011
178,178,"Kevin Stadler",88,NA,275.417,12,0,"Approachesfrom5075yards",2011
179,179,"Steven Bowditch",86,NA,605,26,-1,"Approachesfrom5075yards",2011
179,179,"Shaun Micheel",77,NA,349.333,15,4,"Approachesfrom5075yards",2011
181,181,"Marc Turnesa",54,NA,189.833,8,1,"Approachesfrom5075yards",2011
182,182,"Robert Allenby",84,NA,358.917,15,4,"Approachesfrom5075yards",2011
183,183,"Nathan Green",81,NA,216.917,9,3,"Approachesfrom5075yards",2011
183,183,"David Mathis",83,NA,554.083,23,7,"Approachesfrom5075yards",2011
185,185,"Alex Prugh",82,NA,623.833,25,1,"Approachesfrom5075yards",2011
186,186,"Angel Cabrera",50,NA,161.083,5,3,"Approachesfrom5075yards",2011
