"3PuttAvoidanceRound2_RANKTHISWEEK_2015","3PuttAvoidanceRound2_RANKLASTWEEK_2015","3PuttAvoidanceRound2_PLAYERNAME_2015","3PuttAvoidanceRound2__2015","3PuttAvoidanceRound2_Pct_2015","3PuttAvoidanceRound2_TOTAL3PUTTS_2015","3PuttAvoidanceRound2_TOTALHOLES_2015","stat_name","year"
32,32,"Tyrone Van Aswegen",NA,2.05,7,342,"3PuttAvoidanceRound2",2015
33,33,"Greg Chalmers",NA,2.08,6,288,"3PuttAvoidanceRound2",2015
33,33,"Matt Jones",NA,2.08,9,432,"3PuttAvoidanceRound2",2015
33,33,"Martin Laird",NA,2.08,9,432,"3PuttAvoidanceRound2",2015
36,36,"Sangmoon Bae",NA,2.11,11,522,"3PuttAvoidanceRound2",2015
37,37,"Derek Fathauer",NA,2.14,10,468,"3PuttAvoidanceRound2",2015
37,37,"Pat Perez",NA,2.14,10,468,"3PuttAvoidanceRound2",2015
39,39,"Andres Romero",NA,2.17,9,414,"3PuttAvoidanceRound2",2015
39,39,"Jimmy Walker",NA,2.17,9,414,"3PuttAvoidanceRound2",2015
41,41,"Harris English",NA,2.18,11,504,"3PuttAvoidanceRound2",2015
42,42,"Chris Kirk",NA,2.22,8,360,"3PuttAvoidanceRound2",2015
42,42,"Spencer Levin",NA,2.22,12,540,"3PuttAvoidanceRound2",2015
42,42,"Bryce Molder",NA,2.22,10,450,"3PuttAvoidanceRound2",2015
42,42,"Kevin Na",NA,2.22,10,450,"3PuttAvoidanceRound2",2015
46,46,"Colt Knost",NA,2.26,11,486,"3PuttAvoidanceRound2",2015
46,46,"Bo Van Pelt",NA,2.26,11,486,"3PuttAvoidanceRound2",2015
48,48,"Aaron Baddeley",NA,2.31,10,432,"3PuttAvoidanceRound2",2015
49,49,"Steven Bowditch",NA,2.33,13,558,"3PuttAvoidanceRound2",2015
50,50,"Chez Reavie",NA,2.34,8,342,"3PuttAvoidanceRound2",2015
50,50,"Byron Smith",NA,2.34,8,342,"3PuttAvoidanceRound2",2015
52,52,"Luke Guthrie",NA,2.35,11,468,"3PuttAvoidanceRound2",2015
52,52,"Sean OHair",NA,2.35,11,468,"3PuttAvoidanceRound2",2015
54,54,"KJ Choi",NA,2.47,8,324,"3PuttAvoidanceRound2",2015
54,54,"Charley Hoffman",NA,2.47,12,486,"3PuttAvoidanceRound2",2015
54,54,"Billy Hurley III",NA,2.47,12,486,"3PuttAvoidanceRound2",2015
54,54,"Ryo Ishikawa",NA,2.47,12,486,"3PuttAvoidanceRound2",2015
54,54,"Davis Love III",NA,2.47,8,324,"3PuttAvoidanceRound2",2015
54,54,"Bubba Watson",NA,2.47,8,324,"3PuttAvoidanceRound2",2015
54,54,"Steve Wheatcroft",NA,2.47,12,486,"3PuttAvoidanceRound2",2015
61,61,"Carlos Ortiz",NA,2.49,13,522,"3PuttAvoidanceRound2",2015
61,61,"Hudson Swafford",NA,2.49,13,522,"3PuttAvoidanceRound2",2015
63,63,"Rickie Fowler",NA,2.5,9,360,"3PuttAvoidanceRound2",2015
63,63,"Oscar Fraustro",NA,2.5,9,360,"3PuttAvoidanceRound2",2015
65,65,"Tony Finau",NA,2.51,14,558,"3PuttAvoidanceRound2",2015
66,66,"Danny Lee",NA,2.54,16,630,"3PuttAvoidanceRound2",2015
67,67,"John Peterson",NA,2.55,11,432,"3PuttAvoidanceRound2",2015
68,68,"Jim Renner",NA,2.56,12,468,"3PuttAvoidanceRound2",2015
68,68,"Shawn Stefani",NA,2.56,12,468,"3PuttAvoidanceRound2",2015
70,70,"Justin Thomas",NA,2.59,14,540,"3PuttAvoidanceRound2",2015
71,71,"Jim Furyk",NA,2.61,8,306,"3PuttAvoidanceRound2",2015
72,72,"Phil Mickelson",NA,2.63,9,342,"3PuttAvoidanceRound2",2015
73,73,"Steven Alker",NA,2.65,10,378,"3PuttAvoidanceRound2",2015
74,74,"Ryan Moore",NA,2.66,11,414,"3PuttAvoidanceRound2",2015
74,74,"Johnson Wagner",NA,2.66,11,414,"3PuttAvoidanceRound2",2015
76,76,"JJ Henry",NA,2.68,14,522,"3PuttAvoidanceRound2",2015
77,77,"Eric Axley",NA,2.78,10,360,"3PuttAvoidanceRound2",2015
77,77,"James Hahn",NA,2.78,14,504,"3PuttAvoidanceRound2",2015
77,77,"Zach Johnson",NA,2.78,12,432,"3PuttAvoidanceRound2",2015
77,77,"David Lingmerth",NA,2.78,14,504,"3PuttAvoidanceRound2",2015
77,77,"Patrick Rodgers",NA,2.78,8,288,"3PuttAvoidanceRound2",2015
77,77,"Jordan Spieth",NA,2.78,12,432,"3PuttAvoidanceRound2",2015
77,77,"Brian Stuard",NA,2.78,15,540,"3PuttAvoidanceRound2",2015
77,77,"Tim Wilkinson",NA,2.78,13,468,"3PuttAvoidanceRound2",2015
85,85,"Carl Pettersson",NA,2.87,16,558,"3PuttAvoidanceRound2",2015
86,86,"Andres Gonzales",NA,2.88,14,486,"3PuttAvoidanceRound2",2015
86,86,"Scott Pinckney",NA,2.88,14,486,"3PuttAvoidanceRound2",2015
88,88,"Ryan Palmer",NA,2.91,11,378,"3PuttAvoidanceRound2",2015
89,89,"Scott Stallings",NA,2.92,10,342,"3PuttAvoidanceRound2",2015
90,90,"Scott Brown",NA,2.96,16,540,"3PuttAvoidanceRound2",2015
90,90,"John Huh",NA,2.96,16,540,"3PuttAvoidanceRound2",2015
90,90,"Kyle Reifers",NA,2.96,16,540,"3PuttAvoidanceRound2",2015
93,93,"Brice Garnett",NA,2.98,15,504,"3PuttAvoidanceRound2",2015
93,93,"Nick Taylor",NA,2.98,15,504,"3PuttAvoidanceRound2",2015
93,93,"Nick Watney",NA,2.98,15,504,"3PuttAvoidanceRound2",2015
96,96,"Alex Prugh",NA,2.99,14,468,"3PuttAvoidanceRound2",2015
96,96,"Sam Saunders",NA,2.99,14,468,"3PuttAvoidanceRound2",2015
96,96,"Brandt Snedeker",NA,2.99,14,468,"3PuttAvoidanceRound2",2015
96,96,"Brendon Todd",NA,2.99,14,468,"3PuttAvoidanceRound2",2015
100,100,"Boo Weekley",NA,3.01,13,432,"3PuttAvoidanceRound2",2015
101,101,"Whee Kim",NA,3.03,12,396,"3PuttAvoidanceRound2",2015
101,101,"Brooks Koepka",NA,3.03,12,396,"3PuttAvoidanceRound2",2015
103,103,"Erik Compton",NA,3.09,15,486,"3PuttAvoidanceRound2",2015
103,103,"Jon Curran",NA,3.09,15,486,"3PuttAvoidanceRound2",2015
103,103,"Gonzalo Fdez Castano",NA,3.09,15,486,"3PuttAvoidanceRound2",2015
103,103,"George McNeill",NA,3.09,15,486,"3PuttAvoidanceRound2",2015
107,107,"Morgan Hoffmann",NA,3.11,14,450,"3PuttAvoidanceRound2",2015
108,108,"Bill Lunde",NA,3.13,9,288,"3PuttAvoidanceRound2",2015
109,109,"Mark Hubbard",NA,3.14,13,414,"3PuttAvoidanceRound2",2015
109,109,"John Senden",NA,3.14,13,414,"3PuttAvoidanceRound2",2015
109,109,"Vijay Singh",NA,3.14,13,414,"3PuttAvoidanceRound2",2015
112,112,"Jamie Donaldson",NA,3.17,8,252,"3PuttAvoidanceRound2",2015
112,112,"Cameron Tringale",NA,3.17,16,504,"3PuttAvoidanceRound2",2015
114,114,"Ben Martin",NA,3.21,15,468,"3PuttAvoidanceRound2",2015
115,115,"Jason Day",NA,3.22,11,342,"3PuttAvoidanceRound2",2015
115,115,"Dustin Johnson",NA,3.22,11,342,"3PuttAvoidanceRound2",2015
115,115,"Greg Owen",NA,3.22,11,342,"3PuttAvoidanceRound2",2015
115,115,"Justin Rose",NA,3.22,11,342,"3PuttAvoidanceRound2",2015
119,119,"SJ Park",NA,3.24,14,432,"3PuttAvoidanceRound2",2015
119,119,"Jonathan Randolph",NA,3.24,14,432,"3PuttAvoidanceRound2",2015
121,121,"Martin Flores",NA,3.26,17,522,"3PuttAvoidanceRound2",2015
122,122,"Paul Casey",NA,3.28,13,396,"3PuttAvoidanceRound2",2015
123,123,"Jim Herman",NA,3.29,16,486,"3PuttAvoidanceRound2",2015
124,124,"Roberto Castro",NA,3.33,9,270,"3PuttAvoidanceRound2",2015
124,124,"Tom Hoge",NA,3.33,15,450,"3PuttAvoidanceRound2",2015
126,126,"Hunter Mahan",NA,3.38,14,414,"3PuttAvoidanceRound2",2015
127,127,"Jonathan Byrd",NA,3.44,13,378,"3PuttAvoidanceRound2",2015
127,127,"Padraig Harrington",NA,3.44,13,378,"3PuttAvoidanceRound2",2015
127,127,"Heath Slocum",NA,3.44,13,378,"3PuttAvoidanceRound2",2015
130,130,"Ken Duke",NA,3.45,18,522,"3PuttAvoidanceRound2",2015
131,131,"Jason Kokrak",NA,3.5,17,486,"3PuttAvoidanceRound2",2015
131,131,"Chris Stroud",NA,3.5,17,486,"3PuttAvoidanceRound2",2015
133,133,"Marc Leishman",NA,3.54,14,396,"3PuttAvoidanceRound2",2015
134,134,"Derek Ernst",NA,3.56,16,450,"3PuttAvoidanceRound2",2015
135,135,"Francesco Molinari",NA,3.57,9,252,"3PuttAvoidanceRound2",2015
135,135,"Adam Scott",NA,3.57,9,252,"3PuttAvoidanceRound2",2015
137,137,"Ben Crane",NA,3.61,13,360,"3PuttAvoidanceRound2",2015
138,138,"Retief Goosen",NA,3.62,15,414,"3PuttAvoidanceRound2",2015
139,139,"Fabian Gomez",NA,3.63,17,468,"3PuttAvoidanceRound2",2015
140,140,"Brian Harman",NA,3.64,19,522,"3PuttAvoidanceRound2",2015
141,141,"Robert Allenby",NA,3.7,14,378,"3PuttAvoidanceRound2",2015
141,141,"Jason Gore",NA,3.7,16,432,"3PuttAvoidanceRound2",2015
141,141,"Jerry Kelly",NA,3.7,16,432,"3PuttAvoidanceRound2",2015
141,141,"Hideki Matsuyama",NA,3.7,16,432,"3PuttAvoidanceRound2",2015
141,141,"Ian Poulter",NA,3.7,12,324,"3PuttAvoidanceRound2",2015
141,141,"Michael Putnam",NA,3.7,18,486,"3PuttAvoidanceRound2",2015
141,141,"Henrik Stenson",NA,3.7,10,270,"3PuttAvoidanceRound2",2015
141,141,"Mark Wilson",NA,3.7,18,486,"3PuttAvoidanceRound2",2015
149,149,"Blayne Barber",NA,3.78,17,450,"3PuttAvoidanceRound2",2015
150,150,"Roger Sloan",NA,3.8,13,342,"3PuttAvoidanceRound2",2015
151,151,"Kevin Chappell",NA,3.85,18,468,"3PuttAvoidanceRound2",2015
152,152,"Gary Woodland",NA,3.86,16,414,"3PuttAvoidanceRound2",2015
153,153,"Seung Yul Noh",NA,3.89,14,360,"3PuttAvoidanceRound2",2015
154,154,"Alex Cejka",NA,3.91,19,486,"3PuttAvoidanceRound2",2015
154,154,"Brian Davis",NA,3.91,19,486,"3PuttAvoidanceRound2",2015
156,156,"Daniel Berger",NA,3.94,22,558,"3PuttAvoidanceRound2",2015
156,156,"Matt Kuchar",NA,3.94,17,432,"3PuttAvoidanceRound2",2015
158,158,"Sergio Garcia",NA,3.97,10,252,"3PuttAvoidanceRound2",2015
158,158,"Geoff Ogilvy",NA,3.97,10,252,"3PuttAvoidanceRound2",2015
158,158,"Webb Simpson",NA,3.97,15,378,"3PuttAvoidanceRound2",2015
161,161,"Rory Sabbatini",NA,4,18,450,"3PuttAvoidanceRound2",2015
162,162,"Charl Schwartzel",NA,4.01,13,324,"3PuttAvoidanceRound2",2015
163,163,"Max Homa",NA,4.06,19,468,"3PuttAvoidanceRound2",2015
164,164,"Nicholas Thompson",NA,4.07,22,540,"3PuttAvoidanceRound2",2015
165,165,"Keegan Bradley",NA,4.11,17,414,"3PuttAvoidanceRound2",2015
166,166,"Jason Dufner",NA,4.17,15,360,"3PuttAvoidanceRound2",2015
167,167,"Matt Every",NA,4.29,17,396,"3PuttAvoidanceRound2",2015
167,167,"Robert Garrigus",NA,4.29,17,396,"3PuttAvoidanceRound2",2015
169,169,"Michael Thompson",NA,4.49,21,468,"3PuttAvoidanceRound2",2015
170,170,"Billy Horschel",NA,4.53,22,486,"3PuttAvoidanceRound2",2015
170,170,"Scott Piercy",NA,4.53,22,486,"3PuttAvoidanceRound2",2015
172,172,"Jhonattan Vegas",NA,4.7,22,468,"3PuttAvoidanceRound2",2015
173,173,"Lee Westwood",NA,4.76,12,252,"3PuttAvoidanceRound2",2015
174,174,"JB Holmes",NA,4.86,21,432,"3PuttAvoidanceRound2",2015
175,175,"Camilo Villegas",NA,4.91,23,468,"3PuttAvoidanceRound2",2015
176,176,"Andrew Svoboda",NA,4.98,26,522,"3PuttAvoidanceRound2",2015
177,177,"Stewart Cink",NA,5.07,21,414,"3PuttAvoidanceRound2",2015
178,178,"DA Points",NA,5.11,23,450,"3PuttAvoidanceRound2",2015
179,179,"John Merrick",NA,5.13,24,468,"3PuttAvoidanceRound2",2015
180,180,"Chesson Hadley",NA,5.19,28,540,"3PuttAvoidanceRound2",2015
181,181,"Will Wilcox",NA,5.21,15,288,"3PuttAvoidanceRound2",2015
182,182,"Lucas Glover",NA,5.34,25,468,"3PuttAvoidanceRound2",2015
183,183,"Charlie Beljan",NA,5.78,26,450,"3PuttAvoidanceRound2",2015
184,184,"Ernie Els",NA,6.17,20,324,"3PuttAvoidanceRound2",2015
