"Puttingfrom515_RANKTHISWEEK_2012","Puttingfrom515_RANKLASTWEEK_2012","Puttingfrom515_PLAYERNAME_2012","Puttingfrom515_ROUNDS_2012","Puttingfrom515_PctMADE_2012","Puttingfrom515_ATTEMPTS_2012","Puttingfrom515_PUTTSMADE_2012","stat_name","year"
56,56,"Bryce Molder",83,47.76,490,234,"Puttingfrom515",2012
57,57,"Webb Simpson",77,47.71,480,229,"Puttingfrom515",2012
58,58,"Matt Every",80,47.7,457,218,"Puttingfrom515",2012
59,59,"Jim Furyk",85,47.61,418,199,"Puttingfrom515",2012
60,60,"Dicky Pride",62,47.6,334,159,"Puttingfrom515",2012
61,61,"Chris Stroud",86,47.54,528,251,"Puttingfrom515",2012
62,62,"Scott Piercy",95,47.51,602,286,"Puttingfrom515",2012
63,63,"Seung Yul Noh",105,47.43,544,258,"Puttingfrom515",2012
63,63,"Nick Watney",97,47.43,565,268,"Puttingfrom515",2012
65,65,"Chris Couch",61,47.31,353,167,"Puttingfrom515",2012
65,65,"Jason Dufner",83,47.31,427,202,"Puttingfrom515",2012
67,67,"Colt Knost",79,47.27,476,225,"Puttingfrom515",2012
68,68,"Stephen Gangluff",57,47.16,299,141,"Puttingfrom515",2012
69,69,"Harris English",98,47.1,603,284,"Puttingfrom515",2012
70,70,"George McNeill",85,47.02,521,245,"Puttingfrom515",2012
71,71,"Richard Lee",71,47.01,402,189,"Puttingfrom515",2012
72,72,"Steve Stricker",73,46.97,379,178,"Puttingfrom515",2012
73,73,"Stewart Cink",71,46.94,343,161,"Puttingfrom515",2012
74,74,"Ben Crane",73,46.92,422,198,"Puttingfrom515",2012
75,75,"Rory McIlroy",60,46.91,275,129,"Puttingfrom515",2012
76,76,"Robert Garrigus",89,46.86,557,261,"Puttingfrom515",2012
77,77,"Brandt Jobe",57,46.82,299,140,"Puttingfrom515",2012
78,78,"Stephen Ames",54,46.81,282,132,"Puttingfrom515",2012
79,79,"Sergio Garcia",57,46.67,315,147,"Puttingfrom515",2012
79,79,"William McGirt",96,46.67,525,245,"Puttingfrom515",2012
79,79,"Henrik Stenson",51,46.67,285,133,"Puttingfrom515",2012
82,82,"Charlie Wi",86,46.61,502,234,"Puttingfrom515",2012
83,83,"Russell Knox",72,46.6,382,178,"Puttingfrom515",2012
84,84,"Matt Jones",53,46.53,288,134,"Puttingfrom515",2012
84,84,"Kyle Reifers",86,46.53,475,221,"Puttingfrom515",2012
86,86,"Billy Mayfair",90,46.47,538,250,"Puttingfrom515",2012
87,87,"Vaughn Taylor",81,46.3,460,213,"Puttingfrom515",2012
88,88,"Nathan Green",73,46.28,376,174,"Puttingfrom515",2012
89,89,"Mark Anderson",75,46.19,433,200,"Puttingfrom515",2012
90,90,"Tommy Gainey",98,45.99,648,298,"Puttingfrom515",2012
91,91,"Kevin Streelman",89,45.93,516,237,"Puttingfrom515",2012
92,92,"Bill Haas",79,45.82,419,192,"Puttingfrom515",2012
93,93,"Roberto Castro",92,45.8,500,229,"Puttingfrom515",2012
94,94,"John Rollins",81,45.75,518,237,"Puttingfrom515",2012
95,95,"Graham DeLaet",79,45.72,538,246,"Puttingfrom515",2012
96,96,"Bill Lunde",83,45.67,462,211,"Puttingfrom515",2012
97,97,"Brendon de Jonge",115,45.64,734,335,"Puttingfrom515",2012
98,98,"Erik Compton",81,45.6,443,202,"Puttingfrom515",2012
99,99,"Mark Wilson",84,45.49,466,212,"Puttingfrom515",2012
100,100,"Jason Bohn",81,45.44,493,224,"Puttingfrom515",2012
101,101,"Kevin Chappell",91,45.4,522,237,"Puttingfrom515",2012
102,102,"Ernie Els",80,45.27,444,201,"Puttingfrom515",2012
103,103,"John Senden",81,45.24,431,195,"Puttingfrom515",2012
104,104,"Tiger Woods",69,45.18,332,150,"Puttingfrom515",2012
105,105,"Jonathan Byrd",69,45.08,386,174,"Puttingfrom515",2012
106,106,"Josh Teater",97,44.99,589,265,"Puttingfrom515",2012
107,107,"Bud Cauley",99,44.94,623,280,"Puttingfrom515",2012
107,107,"Gary Christian",91,44.94,563,253,"Puttingfrom515",2012
109,109,"Steve Wheatcroft",56,44.91,285,128,"Puttingfrom515",2012
110,110,"Billy Horschel",63,44.79,317,142,"Puttingfrom515",2012
111,111,"Charlie Beljan",61,44.75,295,132,"Puttingfrom515",2012
112,112,"Chez Reavie",83,44.72,445,199,"Puttingfrom515",2012
113,113,"Sung Kang",75,44.69,452,202,"Puttingfrom515",2012
114,114,"Jerry Kelly",84,44.66,506,226,"Puttingfrom515",2012
115,115,"Bobby Gates",87,44.59,536,239,"Puttingfrom515",2012
116,116,"Jason Kokrak",79,44.58,480,214,"Puttingfrom515",2012
117,117,"Rickie Fowler",84,44.37,462,205,"Puttingfrom515",2012
118,118,"Miguel Angel Carballo",73,44.36,417,185,"Puttingfrom515",2012
119,119,"Andres Romero",68,44.25,400,177,"Puttingfrom515",2012
120,120,"Chris DiMarco",83,44.22,493,218,"Puttingfrom515",2012
121,121,"Troy Kelly",68,44.21,328,145,"Puttingfrom515",2012
122,122,"Sean OHair",84,44.2,543,240,"Puttingfrom515",2012
123,123,"Harrison Frazar",56,44.19,353,156,"Puttingfrom515",2012
124,124,"Chris Kirk",93,44.14,623,275,"Puttingfrom515",2012
125,125,"Dustin Johnson",70,44.13,358,158,"Puttingfrom515",2012
126,126,"John Merrick",83,44.12,451,199,"Puttingfrom515",2012
127,127,"Scott Dunlap",57,44.01,334,147,"Puttingfrom515",2012
128,128,"Adam Scott",59,44,275,121,"Puttingfrom515",2012
129,129,"Camilo Villegas",79,43.92,485,213,"Puttingfrom515",2012
130,130,"Tom Pernice Jr",62,43.91,353,155,"Puttingfrom515",2012
131,131,"Chad Campbell",84,43.87,522,229,"Puttingfrom515",2012
132,132,"Michael Bradley",63,43.86,399,175,"Puttingfrom515",2012
133,133,"Ian Poulter",57,43.82,267,117,"Puttingfrom515",2012
133,133,"Alexandre Rocha",62,43.82,372,163,"Puttingfrom515",2012
135,135,"JJ Killeen",101,43.81,582,255,"Puttingfrom515",2012
135,135,"David Toms",60,43.81,315,138,"Puttingfrom515",2012
137,137,"Mathew Goggin",65,43.75,352,154,"Puttingfrom515",2012
138,138,"KJ Choi",71,43.69,396,173,"Puttingfrom515",2012
139,139,"Jeff Maggert",83,43.65,559,244,"Puttingfrom515",2012
140,140,"Rocco Mediate",70,43.64,401,175,"Puttingfrom515",2012
141,141,"Trevor Immelman",76,43.58,374,163,"Puttingfrom515",2012
142,142,"Garth Mulroy",59,43.52,324,141,"Puttingfrom515",2012
143,143,"Edward Loar",59,43.47,329,143,"Puttingfrom515",2012
144,144,"Tim Herron",88,43.45,504,219,"Puttingfrom515",2012
145,145,"Scott Brown",65,43.44,343,149,"Puttingfrom515",2012
146,146,"Ryo Ishikawa",54,43.41,258,112,"Puttingfrom515",2012
147,147,"Freddie Jacobson",61,43.4,318,138,"Puttingfrom515",2012
147,147,"Danny Lee",74,43.4,424,184,"Puttingfrom515",2012
149,149,"Arjun Atwal",79,43.38,468,203,"Puttingfrom515",2012
150,150,"Ricky Barnes",92,43.33,577,250,"Puttingfrom515",2012
151,151,"Charles Howell III",98,43.21,523,226,"Puttingfrom515",2012
152,152,"JB Holmes",90,43.18,528,228,"Puttingfrom515",2012
153,153,"Hunter Haas",69,43.16,373,161,"Puttingfrom515",2012
154,154,"Tim Clark",60,43.04,388,167,"Puttingfrom515",2012
155,155,"Justin Rose",69,42.98,356,153,"Puttingfrom515",2012
156,156,"Graeme McDowell",55,42.91,268,115,"Puttingfrom515",2012
157,157,"Cameron Beckman",81,42.8,507,217,"Puttingfrom515",2012
157,157,"Rod Pampling",88,42.8,479,205,"Puttingfrom515",2012
159,159,"Kris Blanks",65,42.72,426,182,"Puttingfrom515",2012
160,160,"Will Claxton",99,42.63,617,263,"Puttingfrom515",2012
161,161,"Kevin Stadler",85,42.53,475,202,"Puttingfrom515",2012
162,162,"Robert Karlsson",54,42.52,301,128,"Puttingfrom515",2012
162,162,"Lee Westwood",60,42.52,294,125,"Puttingfrom515",2012
164,164,"Gary Woodland",70,42.41,382,162,"Puttingfrom515",2012
165,165,"Hunter Mahan",88,42.36,432,183,"Puttingfrom515",2012
166,166,"Daniel Summerhays",81,42.33,463,196,"Puttingfrom515",2012
166,166,"Jhonattan Vegas",77,42.33,489,207,"Puttingfrom515",2012
168,168,"Heath Slocum",93,42.32,501,212,"Puttingfrom515",2012
169,169,"Justin Leonard",79,42.31,494,209,"Puttingfrom515",2012
170,170,"Patrick Sheehan",58,42.27,317,134,"Puttingfrom515",2012
171,171,"Nick OHern",78,42.12,482,203,"Puttingfrom515",2012
172,172,"Brian Harman",101,41.95,615,258,"Puttingfrom515",2012
173,173,"Charley Hoffman",88,41.88,554,232,"Puttingfrom515",2012
174,174,"Rory Sabbatini",84,41.87,535,224,"Puttingfrom515",2012
175,175,"John Mallinger",74,41.85,399,167,"Puttingfrom515",2012
176,176,"Bubba Watson",68,41.84,337,141,"Puttingfrom515",2012
177,177,"Robert Allenby",76,41.83,471,197,"Puttingfrom515",2012
178,178,"Vijay Singh",99,41.7,554,231,"Puttingfrom515",2012
179,179,"Matt Bettencourt",80,41.63,430,179,"Puttingfrom515",2012
180,180,"Greg Owen",90,41.48,499,207,"Puttingfrom515",2012
180,180,"DA Points",88,41.48,540,224,"Puttingfrom515",2012
182,182,"JJ Henry",93,41.34,433,179,"Puttingfrom515",2012
182,182,"Louis Oosthuizen",65,41.34,329,136,"Puttingfrom515",2012
184,184,"Scott Stallings",78,41.22,490,202,"Puttingfrom515",2012
185,185,"Marco Dawson",60,41.18,323,133,"Puttingfrom515",2012
186,186,"Marc Leishman",84,40.92,501,205,"Puttingfrom515",2012
187,187,"Kyle Stanley",86,40.55,471,191,"Puttingfrom515",2012
188,188,"Roland Thatcher",55,40.19,321,129,"Puttingfrom515",2012
189,189,"Kyle Thompson",51,40.07,302,121,"Puttingfrom515",2012
190,190,"DJ Trahan",73,39.06,448,175,"Puttingfrom515",2012
191,191,"Boo Weekley",74,38.35,399,153,"Puttingfrom515",2012
