"GIRPercentage175200yards_RANKTHISWEEK_2006","GIRPercentage175200yards_RANKLASTWEEK_2006","GIRPercentage175200yards_PLAYERNAME_2006","GIRPercentage175200yards_ROUNDS_2006","GIRPercentage175200yards_Pct_2006","GIRPercentage175200yards_GREENSHIT_2006","GIRPercentage175200yards_TOTALHOLES_2006","GIRPercentage175200yards_RELATIVETOPAR_2006","stat_name","year"
37,37,"Scott Gutschewski",53,58.41,66,113,-0.05,"GIRPercentage175200yards",2006
38,38,"John Rollins",93,58.37,129,221,-0.16,"GIRPercentage175200yards",2006
39,39,"Brett Quigley",109,58.14,175,301,-0.11,"GIRPercentage175200yards",2006
40,40,"Joe Durant",101,57.99,185,319,-0.08,"GIRPercentage175200yards",2006
41,41,"Adam Scott",70,57.79,89,154,-0.21,"GIRPercentage175200yards",2006
42,42,"Camilo Villegas",95,57.63,136,236,-0.1,"GIRPercentage175200yards",2006
43,43,"Charley Hoffman",100,57.53,126,219,-0.12,"GIRPercentage175200yards",2006
44,44,"Billy Mayfair",94,57.41,155,270,-0.06,"GIRPercentage175200yards",2006
45,45,"Rory Sabbatini",84,57.35,121,211,-0.15,"GIRPercentage175200yards",2006
46,46,"JJ Henry",96,57.32,137,239,-0.11,"GIRPercentage175200yards",2006
47,47,"Duffy Waldorf",96,56.97,143,251,-0.11,"GIRPercentage175200yards",2006
48,48,"Jeff Sluman",101,56.93,156,274,-0.17,"GIRPercentage175200yards",2006
49,49,"Fred Funk",106,56.77,176,310,-0.08,"GIRPercentage175200yards",2006
50,50,"Ben Crane",85,56.74,122,215,-0.13,"GIRPercentage175200yards",2006
51,51,"Ben Curtis",86,56.7,148,261,-0.14,"GIRPercentage175200yards",2006
52,52,"Sean OHair",100,56.68,123,217,-0.17,"GIRPercentage175200yards",2006
53,53,"Bob Tway",81,56.67,119,210,-0.13,"GIRPercentage175200yards",2006
54,54,"Mathias Gronberg",92,56.65,115,203,-0.09,"GIRPercentage175200yards",2006
55,55,"Kris Cox",83,56.59,103,182,-0.09,"GIRPercentage175200yards",2006
56,56,"Jonathan Kaye",95,56.47,131,232,-0.06,"GIRPercentage175200yards",2006
57,57,"Ted Purdy",103,56.41,132,234,-0.21,"GIRPercentage175200yards",2006
58,58,"Greg Kraft",79,56.28,121,215,-0.09,"GIRPercentage175200yards",2006
59,59,"Bill Haas",99,56.25,153,272,-0.16,"GIRPercentage175200yards",2006
60,60,"Paul Goydos",72,56.22,122,217,-0.08,"GIRPercentage175200yards",2006
61,61,"Nathan Green",108,56.09,175,312,-0.13,"GIRPercentage175200yards",2006
62,62,"Henrik Bjornstad",97,56,140,250,-0.15,"GIRPercentage175200yards",2006
63,63,"Mathew Goggin",72,55.95,94,168,-0.02,"GIRPercentage175200yards",2006
64,64,"Craig Barlow",77,55.92,85,152,-0.08,"GIRPercentage175200yards",2006
65,65,"Jeff Gove",91,55.79,135,242,-0.1,"GIRPercentage175200yards",2006
66,66,"John Daly",51,55.77,58,104,-0.09,"GIRPercentage175200yards",2006
67,67,"Ian Leggatt",80,55.72,112,201,-0.15,"GIRPercentage175200yards",2006
68,68,"Zach Johnson",98,55.69,142,255,-0.12,"GIRPercentage175200yards",2006
69,69,"JP Hayes",55,55.63,79,142,-0.06,"GIRPercentage175200yards",2006
70,70,"Richard Johnson",94,55.59,164,295,-0.12,"GIRPercentage175200yards",2006
71,71,"Kevin Sutherland",100,55.56,145,261,-0.12,"GIRPercentage175200yards",2006
71,71,"Tjaart van der Walt",60,55.56,80,144,-0.05,"GIRPercentage175200yards",2006
73,73,"Jeff Maggert",81,55.46,127,229,-0.13,"GIRPercentage175200yards",2006
74,74,"Tom Lehman",70,55.41,87,157,-0.03,"GIRPercentage175200yards",2006
75,75,"Bubba Watson",83,55.29,94,170,-0.16,"GIRPercentage175200yards",2006
76,76,"Bernhard Langer",77,55.26,105,190,-0.02,"GIRPercentage175200yards",2006
77,77,"Corey Pavin",74,55.25,121,219,-0.1,"GIRPercentage175200yards",2006
78,78,"Daisuke Maruyama",83,55.2,122,221,-0.11,"GIRPercentage175200yards",2006
79,79,"Jason Gore",86,55.19,101,183,-0.13,"GIRPercentage175200yards",2006
80,80,"Jonathan Byrd",66,55.13,86,156,-0.2,"GIRPercentage175200yards",2006
80,80,"Jimmy Walker",60,55.13,86,156,-0.15,"GIRPercentage175200yards",2006
82,82,"Skip Kendall",72,55.08,103,187,-0.08,"GIRPercentage175200yards",2006
83,83,"Shaun Micheel",96,55.07,152,276,-0.14,"GIRPercentage175200yards",2006
84,84,"Will Ma Kenzie",91,55,110,200,-0.07,"GIRPercentage175200yards",2006
85,85,"Brent Geiberger",99,54.98,149,271,-0.16,"GIRPercentage175200yards",2006
86,86,"Paul Stankowski",70,54.91,95,173,-0.09,"GIRPercentage175200yards",2006
87,87,"Jason Bohn",104,54.88,135,246,-0.07,"GIRPercentage175200yards",2006
88,88,"Ernie Els",69,54.86,79,144,-0.1,"GIRPercentage175200yards",2006
88,88,"Matt Hansen",68,54.86,79,144,-0.09,"GIRPercentage175200yards",2006
90,90,"Tim Clark",80,54.82,125,228,-0.14,"GIRPercentage175200yards",2006
90,90,"James Driscoll",80,54.82,108,197,-0.06,"GIRPercentage175200yards",2006
90,90,"Davis Love III",85,54.82,91,166,-0.19,"GIRPercentage175200yards",2006
93,93,"Peter Lonard",77,54.78,126,230,-0.08,"GIRPercentage175200yards",2006
94,94,"Kent Jones",103,54.77,155,283,-0.1,"GIRPercentage175200yards",2006
95,95,"Robert Damron",91,54.73,133,243,-0.07,"GIRPercentage175200yards",2006
96,96,"Stewart Cink",93,54.67,123,225,-0.2,"GIRPercentage175200yards",2006
97,97,"Jesper Parnevik",84,54.63,124,227,-0.19,"GIRPercentage175200yards",2006
98,98,"Michael Connell",51,54.62,65,119,0.05,"GIRPercentage175200yards",2006
99,99,"Ryan Moore",68,54.59,101,185,-0.16,"GIRPercentage175200yards",2006
100,100,"Carl Pettersson",95,54.55,132,242,-0.13,"GIRPercentage175200yards",2006
101,101,"Steve Lowery",99,54.39,130,239,-0.12,"GIRPercentage175200yards",2006
101,101,"Mark Wilson",79,54.39,130,239,-0.19,"GIRPercentage175200yards",2006
103,103,"Charles Howell III",96,54.38,118,217,-0.09,"GIRPercentage175200yards",2006
104,104,"Mark Brooks",90,54.33,138,254,-0.09,"GIRPercentage175200yards",2006
105,105,"Robert Garrigus",85,54.32,88,162,-0.07,"GIRPercentage175200yards",2006
106,106,"Harrison Frazar",95,54.26,102,188,-0.15,"GIRPercentage175200yards",2006
107,107,"David McKenzie",82,54.05,120,222,-0.09,"GIRPercentage175200yards",2006
108,108,"Wes Short Jr",96,54.03,114,211,-0.05,"GIRPercentage175200yards",2006
109,109,"Nicholas Thompson",96,53.95,116,215,-0.05,"GIRPercentage175200yards",2006
110,110,"Chris Couch",75,53.93,96,178,-0.03,"GIRPercentage175200yards",2006
111,111,"Brian Bateman",69,53.85,91,169,-0.12,"GIRPercentage175200yards",2006
112,112,"Troy Matteson",101,53.82,134,249,-0.08,"GIRPercentage175200yards",2006
113,113,"Bubba Dickerson",98,53.77,114,212,-0.12,"GIRPercentage175200yards",2006
114,114,"Jose Maria Olazabal",62,53.72,65,121,-0.14,"GIRPercentage175200yards",2006
115,115,"Woody Austin",107,53.59,164,306,-0.1,"GIRPercentage175200yards",2006
116,116,"Chris Smith",67,53.54,68,127,-0.09,"GIRPercentage175200yards",2006
117,117,"Hunter Mahan",98,53.49,138,258,-0.17,"GIRPercentage175200yards",2006
117,117,"Kirk Triplett",58,53.49,92,172,-0.13,"GIRPercentage175200yards",2006
119,119,"Carlos Franco",86,53.3,121,227,-0.09,"GIRPercentage175200yards",2006
120,120,"Mark Calcavecchia",94,53.26,147,276,-0.14,"GIRPercentage175200yards",2006
121,121,"Mike Weir",88,53.24,115,216,-0.19,"GIRPercentage175200yards",2006
122,122,"Patrick Sheehan",104,53.2,133,250,-0.06,"GIRPercentage175200yards",2006
123,123,"Stuart Appleby",83,53,106,200,-0.13,"GIRPercentage175200yards",2006
123,123,"David Toms",76,53,106,200,-0.11,"GIRPercentage175200yards",2006
125,125,"Ian Poulter",53,52.99,71,134,-0.11,"GIRPercentage175200yards",2006
126,126,"David Howell",52,52.87,46,87,-0.11,"GIRPercentage175200yards",2006
127,127,"Paul Azinger",87,52.83,140,265,-0.09,"GIRPercentage175200yards",2006
128,128,"Tom Pernice Jr",108,52.61,151,287,-0.19,"GIRPercentage175200yards",2006
129,129,"Jeff Overton",95,52.56,113,215,-0.15,"GIRPercentage175200yards",2006
129,129,"Ron Whittaker",81,52.56,123,234,-0.11,"GIRPercentage175200yards",2006
131,131,"Eric Axley",91,52.51,115,219,-0.12,"GIRPercentage175200yards",2006
131,131,"Tim Herron",82,52.51,94,179,-0.05,"GIRPercentage175200yards",2006
133,133,"Luke Donald",66,52.47,85,162,-0.16,"GIRPercentage175200yards",2006
133,133,"David Duval",71,52.47,85,162,-0.28,"GIRPercentage175200yards",2006
135,135,"Steve Flesch",119,52.45,182,347,-0.16,"GIRPercentage175200yards",2006
136,136,"John Cook",67,52.36,100,191,-0.18,"GIRPercentage175200yards",2006
137,137,"Tommy Armour III",65,52.35,89,170,-0.13,"GIRPercentage175200yards",2006
138,138,"Olin Browne",108,52.33,157,300,-0.1,"GIRPercentage175200yards",2006
139,139,"Stephen Ames",63,52.03,77,148,-0.21,"GIRPercentage175200yards",2006
140,140,"DJ Trahan",92,51.87,111,214,-0.08,"GIRPercentage175200yards",2006
141,141,"Jerry Smith",94,51.82,142,274,-0.15,"GIRPercentage175200yards",2006
142,142,"Frank Lickliter II",99,51.69,138,267,-0.12,"GIRPercentage175200yards",2006
143,143,"Vance Veazey",59,51.55,83,161,-0.14,"GIRPercentage175200yards",2006
144,144,"Billy Andrade",78,51.53,101,196,-0.2,"GIRPercentage175200yards",2006
145,145,"Joe Ogilvie",95,51.38,112,218,-0.18,"GIRPercentage175200yards",2006
146,146,"Justin Leonard",83,51.22,105,205,-0.12,"GIRPercentage175200yards",2006
147,147,"Lee Janzen",79,51.18,108,211,-0.1,"GIRPercentage175200yards",2006
148,148,"Dean Wilson",115,51.16,154,301,-0.1,"GIRPercentage175200yards",2006
149,149,"DA Points",82,51.07,119,233,-0.18,"GIRPercentage175200yards",2006
150,150,"John Huston",74,51.02,100,196,-0.02,"GIRPercentage175200yards",2006
151,151,"Arjun Atwal",97,50.97,131,257,-0.13,"GIRPercentage175200yards",2006
152,152,"Rich Beem",85,50.93,82,161,-0.13,"GIRPercentage175200yards",2006
153,153,"Robert Gamez",94,50.9,141,277,-0.16,"GIRPercentage175200yards",2006
153,153,"Rod Pampling",89,50.9,113,222,-0.11,"GIRPercentage175200yards",2006
155,155,"Shane Bertsch",104,50.85,150,295,-0.09,"GIRPercentage175200yards",2006
156,156,"Daniel Chopra",110,50.78,130,256,-0.17,"GIRPercentage175200yards",2006
157,157,"Ryuji Imada",105,50.67,152,300,-0.07,"GIRPercentage175200yards",2006
157,157,"Freddie Jacobson",56,50.67,76,150,-0.08,"GIRPercentage175200yards",2006
159,159,"Mike Sposa",68,50.6,85,168,0,"GIRPercentage175200yards",2006
160,160,"Stephen Leaney",84,50.54,140,277,-0.15,"GIRPercentage175200yards",2006
161,161,"Vaughn Taylor",88,50.4,126,250,-0.25,"GIRPercentage175200yards",2006
162,162,"Danny Ellis",68,50,84,168,-0.11,"GIRPercentage175200yards",2006
162,162,"Brian Gay",107,50,180,360,-0.17,"GIRPercentage175200yards",2006
162,162,"Retief Goosen",68,50,59,118,-0.25,"GIRPercentage175200yards",2006
162,162,"Padraig Harrington",54,50,56,112,-0.14,"GIRPercentage175200yards",2006
162,162,"Jon Mills",68,50,72,144,-0.07,"GIRPercentage175200yards",2006
162,162,"Ryan Palmer",101,50,124,248,-0.14,"GIRPercentage175200yards",2006
168,168,"Pat Perez",50,49.6,62,125,-0.06,"GIRPercentage175200yards",2006
169,169,"Fred Couples",52,49.49,49,99,-0.12,"GIRPercentage175200yards",2006
170,170,"JL Lewis",57,49.1,82,167,0.01,"GIRPercentage175200yards",2006
171,171,"Geoff Ogilvy",76,49.04,77,157,-0.18,"GIRPercentage175200yards",2006
172,172,"Alex Aragon",63,48.99,73,149,-0.08,"GIRPercentage175200yards",2006
173,173,"Steve Jones",83,48.94,115,235,-0.1,"GIRPercentage175200yards",2006
174,174,"Brian Davis",92,48.84,126,258,-0.13,"GIRPercentage175200yards",2006
175,175,"Marco Dawson",87,48.83,104,213,-0.21,"GIRPercentage175200yards",2006
176,176,"Phil Mickelson",74,48.7,56,115,-0.11,"GIRPercentage175200yards",2006
176,176,"Tag Ridings",103,48.7,112,230,-0.04,"GIRPercentage175200yards",2006
178,178,"Dudley Hart",83,48.68,111,228,-0.09,"GIRPercentage175200yards",2006
179,179,"Larry Mize",53,48.51,65,134,-0.17,"GIRPercentage175200yards",2006
180,180,"Len Mattiace",59,48.41,76,157,-0.18,"GIRPercentage175200yards",2006
181,181,"Aaron Baddeley",78,48.18,119,247,-0.13,"GIRPercentage175200yards",2006
182,182,"Michael Allen",84,47.87,101,211,-0.13,"GIRPercentage175200yards",2006
183,183,"Doug Barron",74,47.71,104,218,-0.1,"GIRPercentage175200yards",2006
184,184,"Brad Faxon",78,47.62,130,273,-0.08,"GIRPercentage175200yards",2006
185,185,"Omar Uresti",61,47.3,70,148,-0.03,"GIRPercentage175200yards",2006
186,186,"Tim Petrovic",95,47.13,123,261,-0.04,"GIRPercentage175200yards",2006
187,187,"Jason Schultz",77,46.74,86,184,-0.12,"GIRPercentage175200yards",2006
188,188,"Shigeki Maruyama",94,46.03,110,239,-0.14,"GIRPercentage175200yards",2006
189,189,"Chris Riley",86,45.91,101,220,-0.13,"GIRPercentage175200yards",2006
190,190,"Mark OMeara",52,45.83,66,144,-0.06,"GIRPercentage175200yards",2006
191,191,"John Engler Jr",69,44.32,78,176,-0.09,"GIRPercentage175200yards",2006
192,192,"Todd Fischer",101,44.2,141,319,-0.11,"GIRPercentage175200yards",2006
193,193,"Todd Hamilton",72,43.72,80,183,-0.19,"GIRPercentage175200yards",2006
194,194,"Hidemichi Tanaka",74,43.54,91,209,-0.04,"GIRPercentage175200yards",2006
195,195,"Greg Chalmers",71,40.11,75,187,-0.08,"GIRPercentage175200yards",2006
196,196,"Ryan Hietala",61,37.17,42,113,0.07,"GIRPercentage175200yards",2006
