"DrivingPct320AllDrives_RANKTHISWEEK_2015","DrivingPct320AllDrives_RANKLASTWEEK_2015","DrivingPct320AllDrives_PLAYERNAME_2015","DrivingPct320AllDrives_ROUNDS_2015","DrivingPct320AllDrives_Pct_2015","DrivingPct320AllDrives_TOTALDRIVESFOR320_2015","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2015","DrivingPct320AllDrives_RELATIVETOPAR_2015","stat_name","year"
23,23,"Brendan Steele",88,11.58,123,1062,-0.301,"DrivingPct320AllDrives",2015
24,24,"Daniel Berger",97,11.22,130,1159,-0.292,"DrivingPct320AllDrives",2015
25,25,"Louis Oosthuizen",68,10.82,71,656,-0.113,"DrivingPct320AllDrives",2015
26,26,"Carlos Ortiz",100,10.63,123,1157,-0.211,"DrivingPct320AllDrives",2015
27,27,"Matt Jones",89,10.43,98,940,-0.265,"DrivingPct320AllDrives",2015
28,28,"Hunter Mahan",88,10.28,94,914,-0.191,"DrivingPct320AllDrives",2015
29,29,"Phil Mickelson",70,10.16,78,768,-0.141,"DrivingPct320AllDrives",2015
30,30,"Keegan Bradley",87,10.07,90,894,-0.267,"DrivingPct320AllDrives",2015
31,31,"Scott Piercy",90,9.83,114,1160,-0.219,"DrivingPct320AllDrives",2015
32,32,"Russell Henley",87,9.77,92,942,-0.293,"DrivingPct320AllDrives",2015
33,33,"Robert Streb",110,9.57,129,1348,-0.248,"DrivingPct320AllDrives",2015
34,34,"Harris English",105,9.14,112,1226,-0.295,"DrivingPct320AllDrives",2015
35,35,"Hideki Matsuyama",95,9.04,89,984,-0.213,"DrivingPct320AllDrives",2015
36,36,"Derek Ernst",75,9,79,878,-0.101,"DrivingPct320AllDrives",2015
37,37,"Rickie Fowler",76,8.65,69,798,-0.275,"DrivingPct320AllDrives",2015
38,38,"Roger Sloan",56,8.59,48,559,-0.208,"DrivingPct320AllDrives",2015
39,39,"Martin Flores",95,8.44,93,1102,-0.129,"DrivingPct320AllDrives",2015
40,40,"Billy Horschel",99,8.11,83,1024,-0.229,"DrivingPct320AllDrives",2015
41,41,"Martin Laird",77,7.97,81,1016,-0.247,"DrivingPct320AllDrives",2015
42,42,"Aaron Baddeley",76,7.9,73,924,-0.438,"DrivingPct320AllDrives",2015
43,43,"Geoff Ogilvy",50,7.89,39,494,-0.128,"DrivingPct320AllDrives",2015
44,44,"Morgan Hoffmann",85,7.78,75,964,-0.227,"DrivingPct320AllDrives",2015
45,45,"Jhonattan Vegas",90,7.76,78,1005,-0.346,"DrivingPct320AllDrives",2015
46,46,"Patrick Reed",103,7.72,82,1062,-0.195,"DrivingPct320AllDrives",2015
47,47,"Lee Westwood",56,7.66,34,444,-0.324,"DrivingPct320AllDrives",2015
48,48,"Seung Yul Noh",65,7.63,58,760,-0.172,"DrivingPct320AllDrives",2015
49,49,"Scott Stallings",60,7.58,52,686,-0.077,"DrivingPct320AllDrives",2015
50,50,"James Hahn",94,7.34,80,1090,-0.163,"DrivingPct320AllDrives",2015
51,51,"Hudson Swafford",97,7.33,85,1159,-0.271,"DrivingPct320AllDrives",2015
52,52,"Andres Romero",69,7.31,55,752,-0.418,"DrivingPct320AllDrives",2015
53,53,"Max Homa",78,7.28,63,865,-0.143,"DrivingPct320AllDrives",2015
54,54,"Paul Casey",87,7.26,64,881,-0.297,"DrivingPct320AllDrives",2015
54,54,"Shawn Stefani",94,7.26,89,1226,-0.404,"DrivingPct320AllDrives",2015
56,56,"Andres Gonzales",90,7.18,76,1059,-0.171,"DrivingPct320AllDrives",2015
57,57,"Henrik Stenson",63,7.03,43,612,-0.349,"DrivingPct320AllDrives",2015
58,58,"John Senden",80,6.98,50,716,-0.2,"DrivingPct320AllDrives",2015
59,59,"Jordan Spieth",91,6.96,64,920,-0.281,"DrivingPct320AllDrives",2015
60,60,"Retief Goosen",81,6.95,58,834,-0.241,"DrivingPct320AllDrives",2015
61,61,"Sean OHair",86,6.83,77,1128,-0.195,"DrivingPct320AllDrives",2015
61,61,"Nick Watney",91,6.83,77,1128,-0.247,"DrivingPct320AllDrives",2015
63,63,"Marc Leishman",74,6.76,51,754,-0.157,"DrivingPct320AllDrives",2015
64,64,"Matt Every",73,6.74,53,786,-0.208,"DrivingPct320AllDrives",2015
65,65,"Cameron Percy",72,6.66,54,811,-0.241,"DrivingPct320AllDrives",2015
66,66,"Camilo Villegas",83,6.63,69,1040,-0.319,"DrivingPct320AllDrives",2015
67,67,"Chris Kirk",76,6.62,52,786,-0.423,"DrivingPct320AllDrives",2015
68,68,"Jeff Overton",94,6.61,69,1044,-0.275,"DrivingPct320AllDrives",2015
69,69,"Chesson Hadley",101,6.59,82,1245,-0.232,"DrivingPct320AllDrives",2015
70,70,"Lucas Glover",79,6.49,65,1002,-0.2,"DrivingPct320AllDrives",2015
71,71,"Nick Taylor",91,6.46,75,1161,-0.16,"DrivingPct320AllDrives",2015
72,72,"Sangmoon Bae",98,6.41,79,1232,-0.241,"DrivingPct320AllDrives",2015
73,73,"Alex Prugh",84,6.37,64,1004,-0.313,"DrivingPct320AllDrives",2015
74,74,"Boo Weekley",79,6.32,59,934,-0.305,"DrivingPct320AllDrives",2015
75,75,"Kevin Chappell",86,6.3,66,1048,-0.167,"DrivingPct320AllDrives",2015
76,76,"Greg Owen",58,6.26,35,559,-0.114,"DrivingPct320AllDrives",2015
77,77,"Graham DeLaet",65,6.23,47,754,-0.319,"DrivingPct320AllDrives",2015
77,77,"JJ Henry",94,6.23,66,1060,-0.242,"DrivingPct320AllDrives",2015
79,79,"Brian Harman",90,6.22,68,1094,-0.397,"DrivingPct320AllDrives",2015
80,80,"Tom Hoge",83,6.16,56,909,-0.232,"DrivingPct320AllDrives",2015
81,81,"Matt Kuchar",97,6.13,66,1076,-0.303,"DrivingPct320AllDrives",2015
82,82,"Will Wilcox",58,5.96,34,570,-0.235,"DrivingPct320AllDrives",2015
83,83,"Jim Herman",88,5.94,64,1077,-0.406,"DrivingPct320AllDrives",2015
84,84,"Stewart Cink",77,5.88,54,919,-0.407,"DrivingPct320AllDrives",2015
85,85,"Jamie Donaldson",50,5.83,26,446,-0.231,"DrivingPct320AllDrives",2015
86,86,"Scott Pinckney",88,5.81,60,1032,-0.3,"DrivingPct320AllDrives",2015
87,87,"Davis Love III",51,5.78,34,588,-0.206,"DrivingPct320AllDrives",2015
88,88,"Johnson Wagner",68,5.51,44,798,-0.227,"DrivingPct320AllDrives",2015
89,89,"Sam Saunders",83,5.47,48,877,-0.229,"DrivingPct320AllDrives",2015
90,90,"Kevin Streelman",95,5.39,55,1020,-0.2,"DrivingPct320AllDrives",2015
91,91,"Carl Pettersson",106,5.23,70,1339,-0.171,"DrivingPct320AllDrives",2015
92,92,"Rory Sabbatini",81,5.22,48,920,-0.479,"DrivingPct320AllDrives",2015
93,93,"Ryan Moore",81,5.16,44,853,-0.159,"DrivingPct320AllDrives",2015
94,94,"Ernie Els",57,5.15,28,544,-0.25,"DrivingPct320AllDrives",2015
95,95,"Ben Martin",93,5.08,55,1082,-0.273,"DrivingPct320AllDrives",2015
96,96,"Michael Putnam",87,5.07,48,946,-0.104,"DrivingPct320AllDrives",2015
97,97,"Derek Fathauer",81,4.99,46,921,-0.217,"DrivingPct320AllDrives",2015
97,97,"Jonathan Randolph",72,4.99,39,781,-0.487,"DrivingPct320AllDrives",2015
99,99,"Steve Wheatcroft",87,4.98,50,1004,-0.3,"DrivingPct320AllDrives",2015
100,100,"Michael Thompson",83,4.87,51,1048,-0.275,"DrivingPct320AllDrives",2015
101,101,"Jason Gore",76,4.69,38,811,-0.132,"DrivingPct320AllDrives",2015
102,102,"Byron Smith",59,4.66,28,601,-0.25,"DrivingPct320AllDrives",2015
103,103,"Webb Simpson",81,4.59,41,894,-0.171,"DrivingPct320AllDrives",2015
104,104,"Jonas Blixt",78,4.41,32,725,-0.25,"DrivingPct320AllDrives",2015
105,105,"Adam Hadwin",95,4.26,48,1128,-0.313,"DrivingPct320AllDrives",2015
106,106,"Padraig Harrington",60,4.24,29,684,-0.103,"DrivingPct320AllDrives",2015
107,107,"Kyle Reifers",96,4.12,46,1117,-0.239,"DrivingPct320AllDrives",2015
108,108,"Chez Reavie",56,4.02,28,697,-0.286,"DrivingPct320AllDrives",2015
109,109,"Oscar Fraustro",58,3.95,22,557,-0.182,"DrivingPct320AllDrives",2015
110,110,"Gonzalo Fdez Castano",81,3.87,34,878,-0.088,"DrivingPct320AllDrives",2015
110,110,"Zach Johnson",90,3.87,38,983,-0.184,"DrivingPct320AllDrives",2015
112,112,"Bill Haas",89,3.83,38,992,-0.316,"DrivingPct320AllDrives",2015
113,113,"Troy Merritt",91,3.77,43,1142,-0.349,"DrivingPct320AllDrives",2015
114,114,"Blayne Barber",76,3.76,33,878,-0.212,"DrivingPct320AllDrives",2015
115,115,"Brice Garnett",81,3.7,33,892,0,"DrivingPct320AllDrives",2015
116,116,"John Peterson",84,3.64,39,1072,-0.256,"DrivingPct320AllDrives",2015
116,116,"Vijay Singh",78,3.64,35,962,-0.114,"DrivingPct320AllDrives",2015
118,118,"Ryo Ishikawa",90,3.63,38,1047,-0.263,"DrivingPct320AllDrives",2015
119,119,"Ian Poulter",68,3.59,24,668,-0.167,"DrivingPct320AllDrives",2015
120,120,"David Lingmerth",90,3.58,37,1034,-0.081,"DrivingPct320AllDrives",2015
121,121,"Eric Axley",57,3.49,21,601,-0.381,"DrivingPct320AllDrives",2015
122,122,"Scott Brown",97,3.45,39,1131,-0.179,"DrivingPct320AllDrives",2015
123,123,"SJ Park",79,3.42,30,876,-0.1,"DrivingPct320AllDrives",2015
124,124,"Spencer Levin",99,3.37,39,1157,-0.308,"DrivingPct320AllDrives",2015
125,125,"Ricky Barnes",82,3.31,29,877,-0.345,"DrivingPct320AllDrives",2015
125,125,"Jim Furyk",71,3.31,24,724,-0.25,"DrivingPct320AllDrives",2015
125,125,"Bo Van Pelt",81,3.31,30,907,-0.233,"DrivingPct320AllDrives",2015
128,128,"Jason Dufner",76,3.3,22,667,-0.091,"DrivingPct320AllDrives",2015
129,129,"Kevin Kisner",104,3.2,42,1311,-0.167,"DrivingPct320AllDrives",2015
130,130,"Bill Lunde",50,3.19,16,502,-0.125,"DrivingPct320AllDrives",2015
131,131,"Erik Compton",86,3.18,31,976,-0.387,"DrivingPct320AllDrives",2015
132,132,"Pat Perez",96,3.02,35,1160,-0.229,"DrivingPct320AllDrives",2015
133,133,"Brandt Snedeker",98,2.97,31,1045,-0.323,"DrivingPct320AllDrives",2015
134,134,"Brendon de Jonge",106,2.96,38,1282,-0.132,"DrivingPct320AllDrives",2015
135,135,"Jim Renner",68,2.94,23,783,0.174,"DrivingPct320AllDrives",2015
136,136,"Nicholas Thompson",90,2.87,28,974,0.107,"DrivingPct320AllDrives",2015
137,137,"Andrew Svoboda",80,2.86,28,978,-0.357,"DrivingPct320AllDrives",2015
138,138,"Daniel Summerhays",101,2.74,34,1241,-0.294,"DrivingPct320AllDrives",2015
139,139,"Scott Langley",94,2.72,30,1101,-0.333,"DrivingPct320AllDrives",2015
140,140,"Roberto Castro",54,2.59,13,502,-0.308,"DrivingPct320AllDrives",2015
141,141,"Chad Campbell",97,2.52,32,1269,-0.063,"DrivingPct320AllDrives",2015
141,141,"Francesco Molinari",56,2.52,15,596,0.067,"DrivingPct320AllDrives",2015
141,141,"Andrew Putnam",68,2.52,19,755,-0.368,"DrivingPct320AllDrives",2015
144,144,"Luke Guthrie",84,2.43,23,947,-0.261,"DrivingPct320AllDrives",2015
145,145,"Tyrone Van Aswegen",58,2.39,14,587,0.071,"DrivingPct320AllDrives",2015
146,146,"Kevin Na",98,2.33,23,988,-0.478,"DrivingPct320AllDrives",2015
147,147,"Fabian Gomez",83,2.28,22,964,-0.136,"DrivingPct320AllDrives",2015
147,147,"David Hearn",97,2.28,27,1185,-0.148,"DrivingPct320AllDrives",2015
149,149,"KJ Choi",66,2.26,18,796,-0.056,"DrivingPct320AllDrives",2015
150,150,"Chris Stroud",84,2.21,21,951,-0.238,"DrivingPct320AllDrives",2015
151,151,"George McNeill",93,2.17,27,1242,-0.407,"DrivingPct320AllDrives",2015
152,152,"Luke Donald",71,2.13,16,751,-0.25,"DrivingPct320AllDrives",2015
153,153,"Danny Lee",120,2.08,29,1394,-0.138,"DrivingPct320AllDrives",2015
154,154,"Chad Collins",79,2.05,18,880,-0.222,"DrivingPct320AllDrives",2015
155,155,"Whee Kim",71,2.04,16,783,-0.063,"DrivingPct320AllDrives",2015
156,156,"Russell Knox",96,1.98,24,1213,-0.417,"DrivingPct320AllDrives",2015
156,156,"Brendon Todd",96,1.98,21,1063,-0.19,"DrivingPct320AllDrives",2015
158,158,"Robert Allenby",63,1.97,14,712,0,"DrivingPct320AllDrives",2015
159,159,"Mark Wilson",89,1.95,22,1128,-0.318,"DrivingPct320AllDrives",2015
160,160,"John Merrick",78,1.85,15,809,-0.4,"DrivingPct320AllDrives",2015
161,161,"Ken Duke",93,1.84,20,1087,-0.35,"DrivingPct320AllDrives",2015
162,162,"Jonathan Byrd",69,1.83,13,712,-0.538,"DrivingPct320AllDrives",2015
163,163,"Ben Crane",62,1.78,13,729,0,"DrivingPct320AllDrives",2015
164,164,"John Huh",102,1.69,21,1240,-0.095,"DrivingPct320AllDrives",2015
165,165,"Colt Knost",90,1.65,17,1032,-0.235,"DrivingPct320AllDrives",2015
166,166,"Alex Cejka",94,1.64,18,1100,0.056,"DrivingPct320AllDrives",2015
167,167,"Brian Stuard",97,1.63,18,1103,-0.222,"DrivingPct320AllDrives",2015
168,168,"William McGirt",103,1.62,22,1355,-0.227,"DrivingPct320AllDrives",2015
169,169,"Tim Wilkinson",73,1.61,13,809,-0.231,"DrivingPct320AllDrives",2015
170,170,"Cameron Tringale",96,1.45,16,1100,-0.188,"DrivingPct320AllDrives",2015
171,171,"Mark Hubbard",79,1.41,12,852,-0.417,"DrivingPct320AllDrives",2015
172,172,"Greg Chalmers",58,1.4,7,500,0.143,"DrivingPct320AllDrives",2015
173,173,"DA Points",72,1.36,11,808,-0.364,"DrivingPct320AllDrives",2015
174,174,"Jason Bohn",95,1.32,16,1212,-0.25,"DrivingPct320AllDrives",2015
175,175,"Heath Slocum",57,1.29,7,544,-0.571,"DrivingPct320AllDrives",2015
176,176,"Zac Blair",108,1.06,13,1229,-0.231,"DrivingPct320AllDrives",2015
177,177,"Steven Alker",62,1,7,698,-0.286,"DrivingPct320AllDrives",2015
178,178,"Jerry Kelly",79,0.98,9,921,0,"DrivingPct320AllDrives",2015
179,179,"Bryce Molder",91,0.93,10,1075,-0.3,"DrivingPct320AllDrives",2015
180,180,"Brian Davis",86,0.91,9,988,-0.444,"DrivingPct320AllDrives",2015
181,181,"Jon Curran",83,0.88,8,905,-0.75,"DrivingPct320AllDrives",2015
182,182,"Justin Leonard",61,0.53,4,753,-0.25,"DrivingPct320AllDrives",2015
183,183,"Billy Hurley III",83,0.34,3,876,-0.333,"DrivingPct320AllDrives",2015
184,184,"David Toms",62,0.13,1,766,0,"DrivingPct320AllDrives",2015
