"EarlyLowestRound_RANKTHISWEEK_2012","EarlyLowestRound_RANKLASTWEEK_2012","EarlyLowestRound_PLAYERNAME_2012","EarlyLowestRound__2012","EarlyLowestRound_LOWRND_2012","stat_name","year"
39,39,"Davis Love III",NA,64,"EarlyLowestRound",2012
39,39,"Jamie Lovemark",NA,64,"EarlyLowestRound",2012
39,39,"Jeff Maggert",NA,64,"EarlyLowestRound",2012
39,39,"William McGirt",NA,64,"EarlyLowestRound",2012
39,39,"Rory McIlroy",NA,64,"EarlyLowestRound",2012
39,39,"Phil Mickelson",NA,64,"EarlyLowestRound",2012
39,39,"Jeff Overton",NA,64,"EarlyLowestRound",2012
39,39,"Greg Owen",NA,64,"EarlyLowestRound",2012
39,39,"Ryan Palmer",NA,64,"EarlyLowestRound",2012
39,39,"Rod Pampling",NA,64,"EarlyLowestRound",2012
39,39,"Tim Petrovic",NA,64,"EarlyLowestRound",2012
39,39,"DA Points",NA,64,"EarlyLowestRound",2012
39,39,"Ted Potter Jr",NA,64,"EarlyLowestRound",2012
39,39,"John Rollins",NA,64,"EarlyLowestRound",2012
39,39,"Justin Rose",NA,64,"EarlyLowestRound",2012
39,39,"Adam Scott",NA,64,"EarlyLowestRound",2012
39,39,"John Senden",NA,64,"EarlyLowestRound",2012
39,39,"Webb Simpson",NA,64,"EarlyLowestRound",2012
39,39,"Brandt Snedeker",NA,64,"EarlyLowestRound",2012
39,39,"Brendan Steele",NA,64,"EarlyLowestRound",2012
39,39,"Josh Teater",NA,64,"EarlyLowestRound",2012
39,39,"Cameron Tringale",NA,64,"EarlyLowestRound",2012
39,39,"Bo Van Pelt",NA,64,"EarlyLowestRound",2012
39,39,"Nick Watney",NA,64,"EarlyLowestRound",2012
94,94,"Stuart Appleby",NA,65,"EarlyLowestRound",2012
94,94,"Cameron Beckman",NA,65,"EarlyLowestRound",2012
94,94,"Scott Brown",NA,65,"EarlyLowestRound",2012
94,94,"Angel Cabrera",NA,65,"EarlyLowestRound",2012
94,94,"Rafa Cabrera Bello",NA,65,"EarlyLowestRound",2012
94,94,"Miguel Angel Carballo",NA,65,"EarlyLowestRound",2012
94,94,"Alex Cejka",NA,65,"EarlyLowestRound",2012
94,94,"Kevin Chappell",NA,65,"EarlyLowestRound",2012
94,94,"KJ Choi",NA,65,"EarlyLowestRound",2012
94,94,"Daniel Chopra",NA,65,"EarlyLowestRound",2012
94,94,"Gavin Coles",NA,65,"EarlyLowestRound",2012
94,94,"Chad Collins",NA,65,"EarlyLowestRound",2012
94,94,"Nicolas Colsaerts",NA,65,"EarlyLowestRound",2012
94,94,"Brian Davis",NA,65,"EarlyLowestRound",2012
94,94,"Luke Donald",NA,65,"EarlyLowestRound",2012
94,94,"James Driscoll",NA,65,"EarlyLowestRound",2012
94,94,"Scott Dunlap",NA,65,"EarlyLowestRound",2012
94,94,"Rickie Fowler",NA,65,"EarlyLowestRound",2012
94,94,"Jim Furyk",NA,65,"EarlyLowestRound",2012
94,94,"Tommy Gainey",NA,65,"EarlyLowestRound",2012
94,94,"Bobby Gates",NA,65,"EarlyLowestRound",2012
94,94,"Brian Gay",NA,65,"EarlyLowestRound",2012
94,94,"Nathan Green",NA,65,"EarlyLowestRound",2012
94,94,"Luke Guthrie",NA,65,"EarlyLowestRound",2012
94,94,"Hunter Haas",NA,65,"EarlyLowestRound",2012
94,94,"David Hearn",NA,65,"EarlyLowestRound",2012
94,94,"Charley Hoffman",NA,65,"EarlyLowestRound",2012
94,94,"Kevin Kisner",NA,65,"EarlyLowestRound",2012
94,94,"Matt Kuchar",NA,65,"EarlyLowestRound",2012
94,94,"Paul Lawrie",NA,65,"EarlyLowestRound",2012
94,94,"Danny Lee",NA,65,"EarlyLowestRound",2012
94,94,"Richard Lee",NA,65,"EarlyLowestRound",2012
94,94,"Marc Leishman",NA,65,"EarlyLowestRound",2012
94,94,"John Mallinger",NA,65,"EarlyLowestRound",2012
94,94,"Steve Marino",NA,65,"EarlyLowestRound",2012
94,94,"Troy Matteson",NA,65,"EarlyLowestRound",2012
94,94,"Billy Mayfair",NA,65,"EarlyLowestRound",2012
94,94,"George McNeill",NA,65,"EarlyLowestRound",2012
94,94,"Francesco Molinari",NA,65,"EarlyLowestRound",2012
94,94,"Kevin Na",NA,65,"EarlyLowestRound",2012
94,94,"Koumei Oda",NA,65,"EarlyLowestRound",2012
94,94,"Geoff Ogilvy",NA,65,"EarlyLowestRound",2012
94,94,"Louis Oosthuizen",NA,65,"EarlyLowestRound",2012
94,94,"Ian Poulter",NA,65,"EarlyLowestRound",2012
94,94,"Dicky Pride",NA,65,"EarlyLowestRound",2012
94,94,"Chez Reavie",NA,65,"EarlyLowestRound",2012
94,94,"Kyle Reifers",NA,65,"EarlyLowestRound",2012
94,94,"Andres Romero",NA,65,"EarlyLowestRound",2012
94,94,"Rory Sabbatini",NA,65,"EarlyLowestRound",2012
94,94,"Kevin Stadler",NA,65,"EarlyLowestRound",2012
94,94,"Henrik Stenson",NA,65,"EarlyLowestRound",2012
94,94,"Kevin Streelman",NA,65,"EarlyLowestRound",2012
94,94,"Daniel Summerhays",NA,65,"EarlyLowestRound",2012
94,94,"Vaughn Taylor",NA,65,"EarlyLowestRound",2012
94,94,"Michael Thompson",NA,65,"EarlyLowestRound",2012
94,94,"Jhonattan Vegas",NA,65,"EarlyLowestRound",2012
94,94,"Charlie Wi",NA,65,"EarlyLowestRound",2012
94,94,"YE Yang",NA,65,"EarlyLowestRound",2012
152,152,"Stephen Ames",NA,66,"EarlyLowestRound",2012
152,152,"Arjun Atwal",NA,66,"EarlyLowestRound",2012
152,152,"Woody Austin",NA,66,"EarlyLowestRound",2012
152,152,"Aaron Baddeley",NA,66,"EarlyLowestRound",2012
152,152,"Matt Bettencourt",NA,66,"EarlyLowestRound",2012
152,152,"Kris Blanks",NA,66,"EarlyLowestRound",2012
152,152,"Guy Boros",NA,66,"EarlyLowestRound",2012
152,152,"Steven Bowditch",NA,66,"EarlyLowestRound",2012
152,152,"Michael Bradley",NA,66,"EarlyLowestRound",2012
152,152,"Joseph Bramlett",NA,66,"EarlyLowestRound",2012
152,152,"Jonathan Byrd",NA,66,"EarlyLowestRound",2012
152,152,"Patrick Cantlay",NA,66,"EarlyLowestRound",2012
152,152,"Victor Ciesielski",NA,66,"EarlyLowestRound",2012
152,152,"Erik Compton",NA,66,"EarlyLowestRound",2012
152,152,"Chris Couch",NA,66,"EarlyLowestRound",2012
152,152,"Ben Curtis",NA,66,"EarlyLowestRound",2012
152,152,"John Daly",NA,66,"EarlyLowestRound",2012
152,152,"Marco Dawson",NA,66,"EarlyLowestRound",2012
152,152,"Jamie Donaldson",NA,66,"EarlyLowestRound",2012
152,152,"Ernie Els",NA,66,"EarlyLowestRound",2012
152,152,"Harrison Frazar",NA,66,"EarlyLowestRound",2012
152,152,"Tadd Fujikawa",NA,66,"EarlyLowestRound",2012
152,152,"Lucas Glover",NA,66,"EarlyLowestRound",2012
152,152,"Mathew Goggin",NA,66,"EarlyLowestRound",2012
152,152,"Jason Gore",NA,66,"EarlyLowestRound",2012
152,152,"Paul Goydos",NA,66,"EarlyLowestRound",2012
152,152,"Charles Howell III",NA,66,"EarlyLowestRound",2012
152,152,"Billy Hurley III",NA,66,"EarlyLowestRound",2012
152,152,"Ryuji Imada",NA,66,"EarlyLowestRound",2012
152,152,"Trevor Immelman",NA,66,"EarlyLowestRound",2012
152,152,"Freddie Jacobson",NA,66,"EarlyLowestRound",2012
152,152,"Lee Janzen",NA,66,"EarlyLowestRound",2012
152,152,"Richard Johnson",NA,66,"EarlyLowestRound",2012
152,152,"Dustin Johnson",NA,66,"EarlyLowestRound",2012
152,152,"Robert Karlsson",NA,66,"EarlyLowestRound",2012
152,152,"Jerry Kelly",NA,66,"EarlyLowestRound",2012
152,152,"JJ Killeen",NA,66,"EarlyLowestRound",2012
152,152,"Colt Knost",NA,66,"EarlyLowestRound",2012
152,152,"Jason Kokrak",NA,66,"EarlyLowestRound",2012
152,152,"Doug LaBelle II",NA,66,"EarlyLowestRound",2012
152,152,"Martin Laird",NA,66,"EarlyLowestRound",2012
152,152,"Derek Lamely",NA,66,"EarlyLowestRound",2012
152,152,"Steve Lowery",NA,66,"EarlyLowestRound",2012
152,152,"Bill Lunde",NA,66,"EarlyLowestRound",2012
152,152,"Jarrod Lyle",NA,66,"EarlyLowestRound",2012
152,152,"Rocco Mediate",NA,66,"EarlyLowestRound",2012
152,152,"Shaun Micheel",NA,66,"EarlyLowestRound",2012
152,152,"Zack Miller",NA,66,"EarlyLowestRound",2012
152,152,"Bryce Molder",NA,66,"EarlyLowestRound",2012
152,152,"Garth Mulroy",NA,66,"EarlyLowestRound",2012
152,152,"Seung Yul Noh",NA,66,"EarlyLowestRound",2012
152,152,"Sean OHair",NA,66,"EarlyLowestRound",2012
152,152,"Joe Ogilvie",NA,66,"EarlyLowestRound",2012
152,152,"Hennie Otto",NA,66,"EarlyLowestRound",2012
152,152,"Tom Pernice Jr",NA,66,"EarlyLowestRound",2012
152,152,"Kenny Perry",NA,66,"EarlyLowestRound",2012
152,152,"Patrick Sheehan",NA,66,"EarlyLowestRound",2012
152,152,"Joey Snyder III",NA,66,"EarlyLowestRound",2012
152,152,"Steve Stricker",NA,66,"EarlyLowestRound",2012
152,152,"Chris Stroud",NA,66,"EarlyLowestRound",2012
152,152,"Roland Thatcher",NA,66,"EarlyLowestRound",2012
152,152,"Justin Thomas",NA,66,"EarlyLowestRound",2012
152,152,"Brendon Todd",NA,66,"EarlyLowestRound",2012
152,152,"Marc Turnesa",NA,66,"EarlyLowestRound",2012
152,152,"Johnson Wagner",NA,66,"EarlyLowestRound",2012
152,152,"Duffy Waldorf",NA,66,"EarlyLowestRound",2012
152,152,"Boo Weekley",NA,66,"EarlyLowestRound",2012
152,152,"Mark Wilson",NA,66,"EarlyLowestRound",2012
152,152,"Willie Wood",NA,66,"EarlyLowestRound",2012
152,152,"Gary Woodland",NA,66,"EarlyLowestRound",2012
222,222,"Robert Allenby",NA,67,"EarlyLowestRound",2012
222,222,"Mark Anderson",NA,67,"EarlyLowestRound",2012
222,222,"Eric Axley",NA,67,"EarlyLowestRound",2012
222,222,"Briny Baird",NA,67,"EarlyLowestRound",2012
222,222,"Stewart Cink",NA,67,"EarlyLowestRound",2012
222,222,"Tim Clark",NA,67,"EarlyLowestRound",2012
222,222,"Fred Couples",NA,67,"EarlyLowestRound",2012
222,222,"Joe Durant",NA,67,"EarlyLowestRound",2012
222,222,"Simon Dyson",NA,67,"EarlyLowestRound",2012
222,222,"Stephen Gangluff",NA,67,"EarlyLowestRound",2012
222,222,"Emiliano Grillo",NA,67,"EarlyLowestRound",2012
222,222,"Todd Hamilton",NA,67,"EarlyLowestRound",2012
222,222,"Ryo Ishikawa",NA,67,"EarlyLowestRound",2012
222,222,"Miguel Angel Jimenez",NA,67,"EarlyLowestRound",2012
222,222,"Sung Kang",NA,67,"EarlyLowestRound",2012
222,222,"KT Kim",NA,67,"EarlyLowestRound",2012
222,222,"Will Ma Kenzie",NA,67,"EarlyLowestRound",2012
222,222,"Matt McQuillan",NA,67,"EarlyLowestRound",2012
222,222,"John Merrick",NA,67,"EarlyLowestRound",2012
222,222,"Dustin Morris",NA,67,"EarlyLowestRound",2012
222,222,"Nick OHern",NA,67,"EarlyLowestRound",2012
222,222,"Jose Maria Olazabal",NA,67,"EarlyLowestRound",2012
222,222,"Corey Pavin",NA,67,"EarlyLowestRound",2012
222,222,"Brett Quigley",NA,67,"EarlyLowestRound",2012
222,222,"Fran Quinn",NA,67,"EarlyLowestRound",2012
222,222,"Jonathan Randolph",NA,67,"EarlyLowestRound",2012
222,222,"Chris Riley",NA,67,"EarlyLowestRound",2012
222,222,"Alexandre Rocha",NA,67,"EarlyLowestRound",2012
222,222,"Patrick Rodgers",NA,67,"EarlyLowestRound",2012
222,222,"Heath Slocum",NA,67,"EarlyLowestRound",2012
222,222,"Kyle Thompson",NA,67,"EarlyLowestRound",2012
222,222,"Peter Tomasulo",NA,67,"EarlyLowestRound",2012
222,222,"DJ Trahan",NA,67,"EarlyLowestRound",2012
222,222,"Steve Wheatcroft",NA,67,"EarlyLowestRound",2012
222,222,"Garrett Willis",NA,67,"EarlyLowestRound",2012
222,222,"Casey Wittenberg",NA,67,"EarlyLowestRound",2012
258,258,"Thomas Aiken",NA,68,"EarlyLowestRound",2012
258,258,"Rich Beem",NA,68,"EarlyLowestRound",2012
258,258,"Shane Bertsch",NA,68,"EarlyLowestRound",2012
258,258,"Thomas Bjorn",NA,68,"EarlyLowestRound",2012
258,258,"Mark Brooks",NA,68,"EarlyLowestRound",2012
258,258,"Bart Bryant",NA,68,"EarlyLowestRound",2012
258,258,"Paul Casey",NA,68,"EarlyLowestRound",2012
258,258,"Albin Choi",NA,68,"EarlyLowestRound",2012
258,258,"Darren Clarke",NA,68,"EarlyLowestRound",2012
258,258,"Marcus Fraser",NA,68,"EarlyLowestRound",2012
258,258,"Fred Funk",NA,68,"EarlyLowestRound",2012
258,258,"Chesson Hadley",NA,68,"EarlyLowestRound",2012
258,258,"Hunter Hamrick",NA,68,"EarlyLowestRound",2012
258,258,"Anders Hansen",NA,68,"EarlyLowestRound",2012
258,258,"Peter Hanson",NA,68,"EarlyLowestRound",2012
258,258,"Jim Herman",NA,68,"EarlyLowestRound",2012
258,258,"Randall Hutchison",NA,68,"EarlyLowestRound",2012
258,258,"Kent Jones",NA,68,"EarlyLowestRound",2012
258,258,"Skip Kendall",NA,68,"EarlyLowestRound",2012
258,258,"Neal Lancaster",NA,68,"EarlyLowestRound",2012
258,258,"Joost Luiten",NA,68,"EarlyLowestRound",2012
258,258,"David Lynn",NA,68,"EarlyLowestRound",2012
258,258,"Len Mattiace",NA,68,"EarlyLowestRound",2012
258,258,"Joey McLister",NA,68,"EarlyLowestRound",2012
258,258,"James Morrison",NA,68,"EarlyLowestRound",2012
258,258,"Toshinori Muto",NA,68,"EarlyLowestRound",2012
258,258,"Carl Paulson",NA,68,"EarlyLowestRound",2012
258,258,"John Peterson",NA,68,"EarlyLowestRound",2012
258,258,"Jeff Quinney",NA,68,"EarlyLowestRound",2012
258,258,"Robert Rock",NA,68,"EarlyLowestRound",2012
258,258,"Sam Saunders",NA,68,"EarlyLowestRound",2012
258,258,"Chase Wright",NA,68,"EarlyLowestRound",2012
290,290,"Steven Alker",NA,69,"EarlyLowestRound",2012
290,290,"Matthew Baldwin",NA,69,"EarlyLowestRound",2012
290,290,"Adilson da Silva",NA,69,"EarlyLowestRound",2012
290,290,"David Duval",NA,69,"EarlyLowestRound",2012
290,290,"Steve Elkington",NA,69,"EarlyLowestRound",2012
290,290,"Derek Ernst",NA,69,"EarlyLowestRound",2012
290,290,"Keith Fergus",NA,69,"EarlyLowestRound",2012
290,290,"Ross Fisher",NA,69,"EarlyLowestRound",2012
290,290,"Robert Gamez",NA,69,"EarlyLowestRound",2012
290,290,"Andres Gonzales",NA,69,"EarlyLowestRound",2012
290,290,"Mathias Gronberg",NA,69,"EarlyLowestRound",2012
290,290,"Justin Hicks",NA,69,"EarlyLowestRound",2012
290,290,"John Inman",NA,69,"EarlyLowestRound",2012
290,290,"Thongchai Jaidee",NA,69,"EarlyLowestRound",2012
290,290,"Anthony Kim",NA,69,"EarlyLowestRound",2012
290,290,"Hank Kuehne",NA,69,"EarlyLowestRound",2012
290,290,"Jose Manuel Lara",NA,69,"EarlyLowestRound",2012
290,290,"Steve LeBrun",NA,69,"EarlyLowestRound",2012
290,290,"Matteo Manassero",NA,69,"EarlyLowestRound",2012
290,290,"David Markle",NA,69,"EarlyLowestRound",2012
290,290,"Parker McLachlin",NA,69,"EarlyLowestRound",2012
290,290,"Daniel Miernicki",NA,69,"EarlyLowestRound",2012
290,290,"Alexander Noren",NA,69,"EarlyLowestRound",2012
290,290,"Thorbjorn Olesen",NA,69,"EarlyLowestRound",2012
290,290,"Jesper Parnevik",NA,69,"EarlyLowestRound",2012
290,290,"Nick Price",NA,69,"EarlyLowestRound",2012
290,290,"Chad Proehl",NA,69,"EarlyLowestRound",2012
290,290,"Michael Putnam",NA,69,"EarlyLowestRound",2012
290,290,"Alvaro Quiros",NA,69,"EarlyLowestRound",2012
290,290,"Zack Reeves",NA,69,"EarlyLowestRound",2012
290,290,"Jordan Spieth",NA,69,"EarlyLowestRound",2012
290,290,"Paul Stankowski",NA,69,"EarlyLowestRound",2012
290,290,"Kevin Sutherland",NA,69,"EarlyLowestRound",2012
290,290,"Derek Tolan",NA,69,"EarlyLowestRound",2012
290,290,"Esteban Toledo",NA,69,"EarlyLowestRound",2012
290,290,"Kirk Triplett",NA,69,"EarlyLowestRound",2012
290,290,"Kevin Tway",NA,69,"EarlyLowestRound",2012
290,290,"Chris Wilson",NA,69,"EarlyLowestRound",2012
328,328,"Alex Aragon",NA,70,"EarlyLowestRound",2012
328,328,"Notah Begay III",NA,70,"EarlyLowestRound",2012
328,328,"George Coetzee",NA,70,"EarlyLowestRound",2012
328,328,"Greg Doherty",NA,70,"EarlyLowestRound",2012
328,328,"Gonzalo Fdez Castano",NA,70,"EarlyLowestRound",2012
328,328,"Steve Flesch",NA,70,"EarlyLowestRound",2012
328,328,"Dudley Hart",NA,70,"EarlyLowestRound",2012
328,328,"Matt Hill",NA,70,"EarlyLowestRound",2012
328,328,"Tetsuji Hiratsuka",NA,70,"EarlyLowestRound",2012
328,328,"Michael Hoey",NA,70,"EarlyLowestRound",2012
328,328,"Morgan Hoffmann",NA,70,"EarlyLowestRound",2012
328,328,"Beau Hossler",NA,70,"EarlyLowestRound",2012
328,328,"Simon Khan",NA,70,"EarlyLowestRound",2012
328,328,"Ben Kohles",NA,70,"EarlyLowestRound",2012
328,328,"Scott Langley",NA,70,"EarlyLowestRound",2012
328,328,"Pablo Larrazabal",NA,70,"EarlyLowestRound",2012
328,328,"Peter Lonard",NA,70,"EarlyLowestRound",2012
328,328,"Bryden Macpherson",NA,70,"EarlyLowestRound",2012
328,328,"Matt Marshall",NA,70,"EarlyLowestRound",2012
328,328,"Mike Miles",NA,70,"EarlyLowestRound",2012
328,328,"Wilfredo Morales",NA,70,"EarlyLowestRound",2012
328,328,"Arron Oberholser",NA,70,"EarlyLowestRound",2012
328,328,"Jaebum Park",NA,70,"EarlyLowestRound",2012
328,328,"Alistair Presnell",NA,70,"EarlyLowestRound",2012
328,328,"Cory Renfrew",NA,70,"EarlyLowestRound",2012
328,328,"Jose de Jesus Rodriguez",NA,70,"EarlyLowestRound",2012
328,328,"David Sanchez",NA,70,"EarlyLowestRound",2012
328,328,"Gene Sauers",NA,70,"EarlyLowestRound",2012
328,328,"Marcel Siem",NA,70,"EarlyLowestRound",2012
328,328,"Jeev Milkha Singh",NA,70,"EarlyLowestRound",2012
328,328,"Lee Slattery",NA,70,"EarlyLowestRound",2012
328,328,"Shawn Stefani",NA,70,"EarlyLowestRound",2012
328,328,"Richard Sterne",NA,70,"EarlyLowestRound",2012
328,328,"Tadahiro Takayama",NA,70,"EarlyLowestRound",2012
328,328,"Nicholas Thompson",NA,70,"EarlyLowestRound",2012
328,328,"Aaron Townsend",NA,70,"EarlyLowestRound",2012
328,328,"Scott Verplank",NA,70,"EarlyLowestRound",2012
328,328,"Tom Watson",NA,70,"EarlyLowestRound",2012
328,328,"Mike Weir",NA,70,"EarlyLowestRound",2012
328,328,"Bernd Wiesberger",NA,70,"EarlyLowestRound",2012
328,328,"Dean Wilson",NA,70,"EarlyLowestRound",2012
369,369,"Michael Allen",NA,71,"EarlyLowestRound",2012
369,369,"Craig Barlow",NA,71,"EarlyLowestRound",2012
369,369,"Warren Bennett",NA,71,"EarlyLowestRound",2012
369,369,"Chris Black",NA,71,"EarlyLowestRound",2012
369,369,"Mark Calcavecchia",NA,71,"EarlyLowestRound",2012
369,369,"Michael Carbone",NA,71,"EarlyLowestRound",2012
369,369,"Jim Carter",NA,71,"EarlyLowestRound",2012
369,369,"Nick Cullen",NA,71,"EarlyLowestRound",2012
369,369,"Jeff Curl",NA,71,"EarlyLowestRound",2012
369,369,"Robert Damron",NA,71,"EarlyLowestRound",2012
369,369,"Glen Day",NA,71,"EarlyLowestRound",2012
369,369,"Rafael Echenique",NA,71,"EarlyLowestRound",2012
369,369,"Yoshinori Fujimoto",NA,71,"EarlyLowestRound",2012
369,369,"Mackenzie Hughes",NA,71,"EarlyLowestRound",2012
369,369,"David Hutsell",NA,71,"EarlyLowestRound",2012
369,369,"Steve Jones",NA,71,"EarlyLowestRound",2012
369,369,"Jbe Kruger",NA,71,"EarlyLowestRound",2012
369,369,"Morten Orum Madsen",NA,71,"EarlyLowestRound",2012
369,369,"Nick Mason",NA,71,"EarlyLowestRound",2012
369,369,"Hideki Matsuyama",NA,71,"EarlyLowestRound",2012
369,369,"Blaine McCallister",NA,71,"EarlyLowestRound",2012
369,369,"Scott McCarron",NA,71,"EarlyLowestRound",2012
369,369,"Jon McLean",NA,71,"EarlyLowestRound",2012
369,369,"Jordan Mitchell",NA,71,"EarlyLowestRound",2012
369,369,"Jesse Mueller",NA,71,"EarlyLowestRound",2012
369,369,"Savio Nazareth",NA,71,"EarlyLowestRound",2012
369,369,"Matthew NeSmith",NA,71,"EarlyLowestRound",2012
369,369,"Juvic Pagunsan",NA,71,"EarlyLowestRound",2012
369,369,"Darron Stiles",NA,71,"EarlyLowestRound",2012
369,369,"Omar Uresti",NA,71,"EarlyLowestRound",2012
369,369,"Aaron Watkins",NA,71,"EarlyLowestRound",2012
369,369,"Brett Wetterich",NA,71,"EarlyLowestRound",2012
369,369,"Dale Whitnell",NA,71,"EarlyLowestRound",2012
369,369,"Eugene Wong",NA,71,"EarlyLowestRound",2012
403,403,"Lonny Alexander",NA,72,"EarlyLowestRound",2012
403,403,"Brian Bateman",NA,72,"EarlyLowestRound",2012
403,403,"Oliver Bekker",NA,72,"EarlyLowestRound",2012
403,403,"Alejandro Canizares",NA,72,"EarlyLowestRound",2012
403,403,"Michael Gligic",NA,72,"EarlyLowestRound",2012
403,403,"Gregory Havret",NA,72,"EarlyLowestRound",2012
403,403,"Phillip Hui",NA,72,"EarlyLowestRound",2012
403,403,"Jay Hwang",NA,72,"EarlyLowestRound",2012
403,403,"Paul Imondi",NA,72,"EarlyLowestRound",2012
403,403,"Raphael Jacquelin",NA,72,"EarlyLowestRound",2012
403,403,"Brendan Jones",NA,72,"EarlyLowestRound",2012
403,403,"Anirban Lahiri",NA,72,"EarlyLowestRound",2012
403,403,"Nelson Ledesma",NA,72,"EarlyLowestRound",2012
403,403,"Tom Lehman",NA,72,"EarlyLowestRound",2012
403,403,"Mitch Lowe",NA,72,"EarlyLowestRound",2012
403,403,"Robert McClellan",NA,72,"EarlyLowestRound",2012
403,403,"Alan Morin",NA,72,"EarlyLowestRound",2012
403,403,"Greg Norman",NA,72,"EarlyLowestRound",2012
403,403,"Steven OHara",NA,72,"EarlyLowestRound",2012
403,403,"Ted Purdy",NA,72,"EarlyLowestRound",2012
403,403,"Brian Ricketts",NA,72,"EarlyLowestRound",2012
403,403,"Pierre Henri Soero",NA,72,"EarlyLowestRound",2012
403,403,"Toru Taniguchi",NA,72,"EarlyLowestRound",2012
