"DrivingPct260280Measured_RANKTHISWEEK_2011","DrivingPct260280Measured_RANKLASTWEEK_2011","DrivingPct260280Measured_PLAYERNAME_2011","DrivingPct260280Measured_ROUNDS_2011","DrivingPct260280Measured_Pct_2011","DrivingPct260280Measured_TOTALDRIVESFOR260280_2011","DrivingPct260280Measured_TOTALDRVSOVERALL_2011","DrivingPct260280Measured_RELATIVETOPAR_2011","stat_name","year"
86,86,"Trevor Immelman",84,23.65,35,148,0.03,"DrivingPct260280Measured",2011
87,87,"Tom Gillis",55,23.64,26,110,0,"DrivingPct260280Measured",2011
87,87,"Sung Kang",63,23.64,26,110,0.04,"DrivingPct260280Measured",2011
89,89,"Roland Thatcher",67,23.13,31,134,-0.03,"DrivingPct260280Measured",2011
90,90,"Ernie Els",71,22.95,28,122,0.14,"DrivingPct260280Measured",2011
91,91,"Padraig Harrington",60,22.55,23,102,-0.22,"DrivingPct260280Measured",2011
92,92,"Matt Kuchar",94,22.44,35,156,-0.17,"DrivingPct260280Measured",2011
93,93,"Ryan Moore",79,22.31,29,130,-0.1,"DrivingPct260280Measured",2011
94,94,"John Merrick",71,22.22,28,126,-0.04,"DrivingPct260280Measured",2011
95,95,"Matt Bettencourt",84,22.02,37,168,-0.24,"DrivingPct260280Measured",2011
96,96,"Rod Pampling",72,21.88,28,128,-0.14,"DrivingPct260280Measured",2011
97,97,"Alexandre Rocha",65,21.7,23,106,0.13,"DrivingPct260280Measured",2011
98,98,"Brendan Steele",89,21.26,37,174,0,"DrivingPct260280Measured",2011
99,99,"DJ Brigman",67,21.19,25,118,0.16,"DrivingPct260280Measured",2011
100,100,"Justin Rose",79,20.9,28,134,0,"DrivingPct260280Measured",2011
101,101,"Chad Campbell",99,20.88,38,182,-0.03,"DrivingPct260280Measured",2011
102,102,"Geoff Ogilvy",69,20.69,24,116,-0.08,"DrivingPct260280Measured",2011
103,103,"JJ Henry",96,20.45,36,176,-0.11,"DrivingPct260280Measured",2011
103,103,"Bill Lunde",92,20.45,36,176,-0.19,"DrivingPct260280Measured",2011
105,105,"Tim Herron",85,20.37,33,162,0.15,"DrivingPct260280Measured",2011
106,106,"Martin Piller",63,20.34,24,118,-0.04,"DrivingPct260280Measured",2011
107,107,"Robert Allenby",84,20,30,150,0,"DrivingPct260280Measured",2011
108,108,"Hunter Mahan",92,19.88,33,166,-0.03,"DrivingPct260280Measured",2011
109,109,"Michael Thompson",79,19.86,29,146,0.17,"DrivingPct260280Measured",2011
110,110,"Bill Haas",93,19.38,31,160,-0.1,"DrivingPct260280Measured",2011
111,111,"Andres Romero",77,19.33,29,150,0.17,"DrivingPct260280Measured",2011
112,112,"Rory Sabbatini",85,19.01,27,142,0.33,"DrivingPct260280Measured",2011
113,113,"Sean OHair",71,18.94,25,132,0.32,"DrivingPct260280Measured",2011
114,114,"Scott McCarron",65,18.85,23,122,-0.13,"DrivingPct260280Measured",2011
115,115,"Kevin Stadler",88,18.75,30,160,-0.17,"DrivingPct260280Measured",2011
116,116,"Marc Leishman",87,18.67,31,166,0.35,"DrivingPct260280Measured",2011
117,117,"Michael Putnam",67,18.64,22,118,0.05,"DrivingPct260280Measured",2011
118,118,"David Duval",67,18.46,24,130,-0.04,"DrivingPct260280Measured",2011
119,119,"Jonathan Byrd",83,18.42,28,152,-0.18,"DrivingPct260280Measured",2011
119,119,"Pat Perez",76,18.42,28,152,0.18,"DrivingPct260280Measured",2011
121,121,"Kevin Chappell",78,18.38,25,136,0.12,"DrivingPct260280Measured",2011
122,122,"Sergio Garcia",61,18.37,18,98,0.06,"DrivingPct260280Measured",2011
123,123,"George McNeill",69,18.03,22,122,0.05,"DrivingPct260280Measured",2011
124,124,"Alex Prugh",82,17.95,28,156,-0.14,"DrivingPct260280Measured",2011
125,125,"Cameron Tringale",110,17.92,38,212,0,"DrivingPct260280Measured",2011
126,126,"Chris Couch",73,17.81,26,146,0,"DrivingPct260280Measured",2011
127,127,"Webb Simpson",98,17.78,32,180,-0.06,"DrivingPct260280Measured",2011
128,128,"Jim Renner",65,17.54,20,114,0,"DrivingPct260280Measured",2011
129,129,"Chris Stroud",88,17.26,29,168,-0.07,"DrivingPct260280Measured",2011
130,130,"Lucas Glover",74,17.19,22,128,0.05,"DrivingPct260280Measured",2011
131,131,"Aaron Baddeley",77,17.16,23,134,-0.22,"DrivingPct260280Measured",2011
132,132,"Jeff Overton",92,17.09,27,158,-0.22,"DrivingPct260280Measured",2011
133,133,"Joseph Bramlett",73,16.92,22,130,0.36,"DrivingPct260280Measured",2011
133,133,"Phil Mickelson",79,16.92,22,130,-0.05,"DrivingPct260280Measured",2011
135,135,"Davis Love III",70,16.67,20,120,0.25,"DrivingPct260280Measured",2011
136,136,"Matt Jones",71,16.2,23,142,-0.13,"DrivingPct260280Measured",2011
137,137,"Bio Kim",71,16.15,21,130,0.24,"DrivingPct260280Measured",2011
138,138,"Will Strickler",51,15.96,15,94,0.07,"DrivingPct260280Measured",2011
139,139,"Carl Pettersson",95,15.93,29,182,-0.07,"DrivingPct260280Measured",2011
140,140,"Steve Marino",76,15.71,22,140,0.05,"DrivingPct260280Measured",2011
141,141,"John Rollins",85,15.66,26,166,-0.23,"DrivingPct260280Measured",2011
142,142,"Chris Kirk",87,15.52,27,174,0.11,"DrivingPct260280Measured",2011
143,143,"Bo Van Pelt",92,15.38,24,156,0.13,"DrivingPct260280Measured",2011
144,144,"Brandt Jobe",100,15.22,28,184,-0.11,"DrivingPct260280Measured",2011
145,145,"Tommy Gainey",104,15,30,200,0,"DrivingPct260280Measured",2011
145,145,"Charles Howell III",108,15,30,200,-0.07,"DrivingPct260280Measured",2011
147,147,"Josh Teater",104,14.8,29,196,0.1,"DrivingPct260280Measured",2011
148,148,"Chez Reavie",92,14.77,26,176,0.19,"DrivingPct260280Measured",2011
149,149,"James Driscoll",71,14.62,19,130,0.05,"DrivingPct260280Measured",2011
150,150,"Scott Gutschewski",67,14.41,17,118,0.35,"DrivingPct260280Measured",2011
151,151,"Robert Karlsson",61,14.29,14,98,0.14,"DrivingPct260280Measured",2011
151,151,"Derek Lamely",65,14.29,18,126,-0.06,"DrivingPct260280Measured",2011
151,151,"Vijay Singh",79,14.29,22,154,0.36,"DrivingPct260280Measured",2011
154,154,"Camilo Villegas",69,14.17,17,120,0,"DrivingPct260280Measured",2011
155,155,"Charl Schwartzel",58,13.64,12,88,0.08,"DrivingPct260280Measured",2011
156,156,"John Senden",94,13.33,24,180,0.17,"DrivingPct260280Measured",2011
157,157,"Jimmy Walker",79,13.29,21,158,0.19,"DrivingPct260280Measured",2011
158,158,"Harrison Frazar",58,13,13,100,0.08,"DrivingPct260280Measured",2011
159,159,"Boo Weekley",66,12.9,16,124,0.31,"DrivingPct260280Measured",2011
160,160,"Ricky Barnes",78,12.86,18,140,0.06,"DrivingPct260280Measured",2011
161,161,"Bobby Gates",82,12.84,19,148,0.21,"DrivingPct260280Measured",2011
162,162,"Steven Bowditch",86,12.8,21,164,0.1,"DrivingPct260280Measured",2011
163,163,"Nick Watney",80,12.32,17,138,-0.24,"DrivingPct260280Measured",2011
164,164,"Jim Herman",69,12.3,15,122,0.27,"DrivingPct260280Measured",2011
165,165,"Adam Scott",60,12.24,12,98,0,"DrivingPct260280Measured",2011
166,166,"DJ Trahan",91,12.09,22,182,0.18,"DrivingPct260280Measured",2011
167,167,"Angel Cabrera",50,11.84,9,76,0.22,"DrivingPct260280Measured",2011
168,168,"Ryan Palmer",82,11.76,16,136,-0.25,"DrivingPct260280Measured",2011
169,169,"Tag Ridings",87,11.73,19,162,0,"DrivingPct260280Measured",2011
170,170,"Kyle Stanley",98,11.63,20,172,0.1,"DrivingPct260280Measured",2011
171,171,"Gary Woodland",93,11.11,18,162,0,"DrivingPct260280Measured",2011
172,172,"Anthony Kim",72,10.66,13,122,-0.15,"DrivingPct260280Measured",2011
173,173,"Robert Garrigus",83,10.39,16,154,0,"DrivingPct260280Measured",2011
174,174,"Keegan Bradley",91,10.34,18,174,-0.06,"DrivingPct260280Measured",2011
175,175,"Jason Day",76,9.84,12,122,-0.5,"DrivingPct260280Measured",2011
176,176,"Troy Matteson",91,9.77,17,174,0.24,"DrivingPct260280Measured",2011
177,177,"Charley Hoffman",93,9.76,16,164,-0.13,"DrivingPct260280Measured",2011
177,177,"Zack Miller",86,9.76,16,164,0.06,"DrivingPct260280Measured",2011
179,179,"Scott Stallings",84,9.62,15,156,0.07,"DrivingPct260280Measured",2011
179,179,"Jhonattan Vegas",84,9.62,15,156,0.27,"DrivingPct260280Measured",2011
181,181,"Rickie Fowler",84,9.15,13,142,-0.08,"DrivingPct260280Measured",2011
182,182,"Scott Piercy",78,8.57,12,140,0.17,"DrivingPct260280Measured",2011
183,183,"JB Holmes",57,6.86,7,102,0.29,"DrivingPct260280Measured",2011
184,184,"Martin Laird",77,6.62,9,136,0.22,"DrivingPct260280Measured",2011
185,185,"Bubba Watson",85,5.97,8,134,0.13,"DrivingPct260280Measured",2011
186,186,"Dustin Johnson",72,5.93,7,118,0.14,"DrivingPct260280Measured",2011
