"ConsecutiveBirdiesStreak_RANKTHISWEEK_2010","ConsecutiveBirdiesStreak_RANKLASTWEEK_2010","ConsecutiveBirdiesStreak_PLAYERNAME_2010","ConsecutiveBirdiesStreak_EVENTS_2010","ConsecutiveBirdiesStreak_NUMBEROFHOLES_2010","stat_name","year"
284,284,"Braxton Marquez",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Pablo Martin Benavides",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Ben Martin",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Nick Mason",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Dick Mast",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jim McGovern",3,2,"ConsecutiveBirdiesStreak",2010
284,284,"Spike McRoy",4,2,"ConsecutiveBirdiesStreak",2010
284,284,"Daniel Miernicki",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jon Mills",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Hirofumi Miyase",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Larry Mize",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Edoardo Molinari",8,2,"ConsecutiveBirdiesStreak",2010
284,284,"Patrick Moore",4,2,"ConsecutiveBirdiesStreak",2010
284,284,"Scott Moran",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Colm Moriarty",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"David Morland IV",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"John Morse",5,2,"ConsecutiveBirdiesStreak",2010
284,284,"Seung Yul Noh",5,2,"ConsecutiveBirdiesStreak",2010
284,284,"Alexander Noren",3,2,"ConsecutiveBirdiesStreak",2010
284,284,"Mark OMeara",3,2,"ConsecutiveBirdiesStreak",2010
284,284,"Michael ONeal",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Ryuichi Oda",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Koumei Oda",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Hennie Otto",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Troy Pare",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Tim Parun",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jerry Pate",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jordan Payne",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Rod Perry",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Kevin Phelan",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Dicky Pride",5,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jeff Puska",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Michael Putnam",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Fran Quinn",7,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jonathan Randolph",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Matthew Richardson",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Willis Ring",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Loren Roberts",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Alexandre Rocha",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Robert Rock",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Christopher Ross",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Warren Schutte",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Zane Scotland",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Peter Senior",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Marcel Siem",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Ron Skayhan",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Mike Small",8,2,"ConsecutiveBirdiesStreak",2010
284,284,"Chris Smith",10,2,"ConsecutiveBirdiesStreak",2010
284,284,"Nathan Smith",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Bob Sowards",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Jordan Spieth",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Rich Steinmetz",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Daniel Summerhays",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Toru Taniguchi",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Phil Tataurangi",4,2,"ConsecutiveBirdiesStreak",2010
284,284,"Nick Taylor",2,2,"ConsecutiveBirdiesStreak",2010
284,284,"Steven Tiley",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Ty Tryon",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Marc Turnesa",7,2,"ConsecutiveBirdiesStreak",2010
284,284,"Dean Vomacka",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Grant Waite",4,2,"ConsecutiveBirdiesStreak",2010
284,284,"Tom Watson",3,2,"ConsecutiveBirdiesStreak",2010
284,284,"Brennan Webb",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Tim Weinhart",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Isaac Weintraub",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Gunner Wiebe",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Will Wilcox",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Danny Willett",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Casey Wittenberg",1,2,"ConsecutiveBirdiesStreak",2010
284,284,"Chris Wood",5,2,"ConsecutiveBirdiesStreak",2010
284,284,"Ian Woosnam",1,2,"ConsecutiveBirdiesStreak",2010
438,438,"Jamie Abbott",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Thomas Aiken",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Philip Archer",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ryan Armour",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ryan Baca",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Chase Baldwin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Daniel Balin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Kurt Barnes",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ben Bates",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Brad Benjamin",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ryan Benzel",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"John Bierkan",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Bennett Blakeman",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ben Boudreau",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Gary Boyd",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ted Brown",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Cam Burke",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Bob Burns",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jeff Burns",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Michael Campbell",3,1,"ConsecutiveBirdiesStreak",2010
438,438,"Laurie Canter",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Greg Casagranda",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Bud Cauley",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Eric Chun",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Gary Clark",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Rocky Cleland",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Wil Collins",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Carlos Concha",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ben Crenshaw",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Josh Cunliffe",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jon Curran",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Victor Dubuisson",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Rafael Echenique",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Simon Edwards",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Kent Eger",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Barry Evans",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Nick Faldo",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Darren Fichardt",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Philip Francis",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ignacio Garrido",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ryan Garrity",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Dustin Garza",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Judd Gibb",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tom Gleeton",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tano Goya",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Estanislao Guerrero",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mark Haastrup",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Changwon Han",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tyrrell Hatton",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Kevin Hayashi",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"David Hearn",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mike Heinen",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Nolan Henke",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Morgan Hoffmann",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jean Hugo",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"David Hutsell",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mikko Ilonen",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Stu Ingraham",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Barrett Jarosch",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Marty Jertson",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Michael Jonzon",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Rikard Karlberg",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Shingo Katayama",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tanner Kesterson",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mike Keymont",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"TJ Kua",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Bernhard Langer",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jose Manuel Lara",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Paul Lawrie",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Grant Leaver",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Brett Lederer",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Danny Lee",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Lucas Lee",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Hugo Leon",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Thomas Levet",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Luke List",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"John Little II",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jean Francois Lucquin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Gregory Main",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Chris Marin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Alex Martin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Shigeki Maruyama",4,1,"ConsecutiveBirdiesStreak",2010
438,438,"Daisuke Maruyama",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Andy Matthews",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Gareth Maybin",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Blaine McCallister",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Dan McCarthy",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Robert McClellan",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"William McGirt",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Scott Medlin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Daniel Mitchell",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Rob Moss",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Perry Moss",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"David Ogrin",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Keith Ohr",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Eddie Olson",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Deane Pappas",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jaebum Park",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Steve Pate",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jeff Peck",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Blaine Peffley",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mike Perez",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Terry Pilkadaris",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ewan Porter",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jason Preeo",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Andrew Putnam",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Chris Rogers",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Brian Rowell",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jim Rutledge",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Curt Sanders",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Kevin Savage",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tom Scherrer",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jason Schmuhl",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jason Schultz",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"David Schultz",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Paul Sheehan",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mark Sheftic",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tyson Shinaut",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Eric Shriver",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mark Silvers",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Sonny Skinner",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jerry Smith",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Bruce Smith",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Craig Stadler",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Mike Standly",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Brett Stegmaier",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Ron Streck",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Paul Streeter",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Chip Sullivan",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Andrew Svoboda",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Hudson Swafford",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Jeff Templeton",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tim Thelen",3,1,"ConsecutiveBirdiesStreak",2010
438,438,"Derek Tolan",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Nathan Tyler",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Manuel Villegas",2,1,"ConsecutiveBirdiesStreak",2010
438,438,"Tom Whitehouse",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Gene Williams",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Eugene Wong",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Joshua Wooding",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Azuma Yano",1,1,"ConsecutiveBirdiesStreak",2010
438,438,"Kaname Yokoo",2,1,"ConsecutiveBirdiesStreak",2010
