"Approachesfrom250275yards_RANKTHISWEEK_2006","Approachesfrom250275yards_RANKLASTWEEK_2006","Approachesfrom250275yards_PLAYERNAME_2006","Approachesfrom250275yards_ROUNDS_2006","Approachesfrom250275yards_AVG_2006","Approachesfrom250275yards_TOTALDISTANCEFEET_2006","Approachesfrom250275yards_OFATTEMPTS_2006","Approachesfrom250275yards_RELATIVETOPAR_2006","stat_name","year"
61,61,"Carl Pettersson",95,NA,1978.5,31,-18,"Approachesfrom250275yards",2006
61,61,"Omar Uresti",61,NA,1659.5,26,-16,"Approachesfrom250275yards",2006
63,63,"Eric Axley",91,NA,1980.583,31,-15,"Approachesfrom250275yards",2006
63,63,"Ryan Palmer",101,NA,2173.333,34,-15,"Approachesfrom250275yards",2006
63,63,"Tag Ridings",103,NA,1598.917,25,-13,"Approachesfrom250275yards",2006
63,63,"Justin Rose",98,NA,2045.333,32,-21,"Approachesfrom250275yards",2006
67,67,"Steve Jones",83,NA,1855.583,29,-10,"Approachesfrom250275yards",2006
68,68,"Sean OHair",100,NA,1922.833,30,-14,"Approachesfrom250275yards",2006
69,69,"Alex Cejka",93,NA,2445.333,38,-23,"Approachesfrom250275yards",2006
69,69,"Hunter Mahan",98,NA,3215.833,50,-23,"Approachesfrom250275yards",2006
71,71,"Steve Lowery",99,NA,2639.833,41,-28,"Approachesfrom250275yards",2006
72,72,"Camilo Villegas",95,NA,1805.5,28,-16,"Approachesfrom250275yards",2006
73,73,"John Daly",51,NA,1163.417,18,-7,"Approachesfrom250275yards",2006
74,74,"Carlos Franco",86,NA,1558.417,24,-11,"Approachesfrom250275yards",2006
75,75,"Harrison Frazar",95,NA,2214.083,34,-17,"Approachesfrom250275yards",2006
75,75,"Arron Oberholser",82,NA,1562.417,24,-10,"Approachesfrom250275yards",2006
75,75,"Heath Slocum",96,NA,1886.25,29,-18,"Approachesfrom250275yards",2006
78,78,"Steve Elkington",52,NA,1239.083,19,-8,"Approachesfrom250275yards",2006
78,78,"Kenny Perry",73,NA,1044.417,16,-7,"Approachesfrom250275yards",2006
80,80,"Vance Veazey",59,NA,1110.25,17,-7,"Approachesfrom250275yards",2006
81,81,"Joe Durant",101,NA,3341.583,51,-27,"Approachesfrom250275yards",2006
81,81,"John Huston",74,NA,1572.667,24,-13,"Approachesfrom250275yards",2006
81,81,"Troy Matteson",101,NA,2162.5,33,-22,"Approachesfrom250275yards",2006
84,84,"Billy Andrade",78,NA,1576.667,24,-7,"Approachesfrom250275yards",2006
84,84,"Freddie Jacobson",56,NA,1969.25,30,-15,"Approachesfrom250275yards",2006
86,86,"Woody Austin",107,NA,2762.167,42,-30,"Approachesfrom250275yards",2006
87,87,"Jeff Gove",91,NA,2307.25,35,-22,"Approachesfrom250275yards",2006
87,87,"Jose Maria Olazabal",62,NA,1318.75,20,-11,"Approachesfrom250275yards",2006
89,89,"Brett Quigley",109,NA,2838.667,43,-26,"Approachesfrom250275yards",2006
90,90,"Roger Tambellini",64,NA,1586.833,24,-9,"Approachesfrom250275yards",2006
91,91,"Ron Whittaker",81,NA,1521.583,23,-12,"Approachesfrom250275yards",2006
92,92,"Padraig Harrington",54,NA,1194.25,18,-13,"Approachesfrom250275yards",2006
93,93,"Tom Pernice Jr",108,NA,1926.583,29,-10,"Approachesfrom250275yards",2006
94,94,"David Duval",71,NA,1464.75,22,-3,"Approachesfrom250275yards",2006
95,95,"Ian Poulter",53,NA,1466.583,22,-9,"Approachesfrom250275yards",2006
96,96,"Tom Lehman",70,NA,1136.5,17,-9,"Approachesfrom250275yards",2006
96,96,"John Rollins",93,NA,2206.583,33,-23,"Approachesfrom250275yards",2006
98,98,"John Engler Jr",69,NA,1481.417,22,-13,"Approachesfrom250275yards",2006
98,98,"Jim Furyk",89,NA,1683.167,25,-9,"Approachesfrom250275yards",2006
100,100,"Chris Couch",75,NA,2361.167,35,-13,"Approachesfrom250275yards",2006
100,100,"Ian Leggatt",80,NA,2160.167,32,-15,"Approachesfrom250275yards",2006
100,100,"Joey Sindelar",90,NA,2092.5,31,-12,"Approachesfrom250275yards",2006
100,100,"Nicholas Thompson",96,NA,1823.083,27,-11,"Approachesfrom250275yards",2006
104,104,"Robert Gamez",94,NA,2298.917,34,-14,"Approachesfrom250275yards",2006
105,105,"Brian Bateman",69,NA,1085.833,16,-8,"Approachesfrom250275yards",2006
105,105,"Henrik Bjornstad",97,NA,2036.167,30,-15,"Approachesfrom250275yards",2006
107,107,"Pat Perez",50,NA,1088.167,16,-8,"Approachesfrom250275yards",2006
108,108,"Greg Chalmers",71,NA,1566.5,23,-10,"Approachesfrom250275yards",2006
108,108,"Bubba Dickerson",98,NA,2246.083,33,-12,"Approachesfrom250275yards",2006
108,108,"Kevin Sutherland",100,NA,2587.833,38,-21,"Approachesfrom250275yards",2006
111,111,"Todd Hamilton",72,NA,1295.833,19,-8,"Approachesfrom250275yards",2006
111,111,"JP Hayes",55,NA,1295.417,19,-13,"Approachesfrom250275yards",2006
113,113,"Jason Gore",86,NA,1296.917,19,-9,"Approachesfrom250275yards",2006
113,113,"Nick Watney",97,NA,2933.917,43,-17,"Approachesfrom250275yards",2006
115,115,"Richard Johnson",94,NA,2528.417,37,-22,"Approachesfrom250275yards",2006
116,116,"Will Ma Kenzie",91,NA,2060.25,30,-18,"Approachesfrom250275yards",2006
117,117,"Frank Lickliter II",99,NA,3506.667,51,-27,"Approachesfrom250275yards",2006
118,118,"Tim Clark",80,NA,2477.75,36,-18,"Approachesfrom250275yards",2006
119,119,"Bart Bryant",87,NA,1721.917,25,-11,"Approachesfrom250275yards",2006
120,120,"Tommy Armour III",65,NA,1524.167,22,-4,"Approachesfrom250275yards",2006
120,120,"Trevor Immelman",86,NA,2146.917,31,-21,"Approachesfrom250275yards",2006
122,122,"Jeff Sluman",101,NA,2715.333,39,-19,"Approachesfrom250275yards",2006
123,123,"Bob May",65,NA,1254.417,18,-7,"Approachesfrom250275yards",2006
124,124,"JJ Henry",96,NA,1464,21,-7,"Approachesfrom250275yards",2006
125,125,"Arjun Atwal",97,NA,2862.917,41,-12,"Approachesfrom250275yards",2006
126,126,"Billy Mayfair",94,NA,2814.333,40,-13,"Approachesfrom250275yards",2006
127,127,"Greg Owen",79,NA,1337.417,19,-11,"Approachesfrom250275yards",2006
128,128,"Alex Aragon",63,NA,778.583,11,-7,"Approachesfrom250275yards",2006
128,128,"Mike Weir",88,NA,2194.417,31,-14,"Approachesfrom250275yards",2006
130,130,"Ryan Hietala",61,NA,567.667,8,-6,"Approachesfrom250275yards",2006
130,130,"Shigeki Maruyama",94,NA,2270.833,32,-16,"Approachesfrom250275yards",2006
132,132,"Fred Couples",52,NA,996.333,14,-3,"Approachesfrom250275yards",2006
133,133,"Dudley Hart",83,NA,1789.25,25,-13,"Approachesfrom250275yards",2006
134,134,"Kent Jones",103,NA,3374.5,47,-22,"Approachesfrom250275yards",2006
134,134,"Peter Lonard",77,NA,1868.167,26,-12,"Approachesfrom250275yards",2006
136,136,"David Branshaw",98,NA,3671.917,51,-21,"Approachesfrom250275yards",2006
137,137,"Charles Howell III",96,NA,2309.333,32,-16,"Approachesfrom250275yards",2006
138,138,"Hidemichi Tanaka",74,NA,1372.333,19,-6,"Approachesfrom250275yards",2006
139,139,"Mark Calcavecchia",94,NA,3475.75,48,-19,"Approachesfrom250275yards",2006
140,140,"DA Points",82,NA,2104.5,29,-13,"Approachesfrom250275yards",2006
140,140,"Paul Stankowski",70,NA,1742.167,24,-13,"Approachesfrom250275yards",2006
142,142,"Mathew Goggin",72,NA,2034.917,28,-10,"Approachesfrom250275yards",2006
143,143,"Justin Leonard",83,NA,1675.833,23,-11,"Approachesfrom250275yards",2006
144,144,"Chris Riley",86,NA,1977.833,27,-14,"Approachesfrom250275yards",2006
145,145,"Larry Mize",53,NA,1100.333,15,-8,"Approachesfrom250275yards",2006
146,146,"Paul Azinger",87,NA,2061.333,28,-21,"Approachesfrom250275yards",2006
147,147,"Dean Wilson",115,NA,2725,37,-23,"Approachesfrom250275yards",2006
148,148,"Vaughn Taylor",88,NA,2875,39,-23,"Approachesfrom250275yards",2006
149,149,"Marco Dawson",87,NA,2446,33,-15,"Approachesfrom250275yards",2006
149,149,"Steve Stricker",64,NA,1630.333,22,-16,"Approachesfrom250275yards",2006
151,151,"Mark Wilson",79,NA,2528,34,-19,"Approachesfrom250275yards",2006
152,152,"Chris DiMarco",83,NA,2013.833,27,-10,"Approachesfrom250275yards",2006
152,152,"Jerry Smith",94,NA,1864.25,25,-10,"Approachesfrom250275yards",2006
154,154,"Zach Johnson",98,NA,2095.583,28,-14,"Approachesfrom250275yards",2006
155,155,"Olin Browne",108,NA,1954.583,26,-17,"Approachesfrom250275yards",2006
155,155,"Bernhard Langer",77,NA,1654.333,22,-10,"Approachesfrom250275yards",2006
157,157,"Todd Fischer",101,NA,2858.667,38,-20,"Approachesfrom250275yards",2006
158,158,"Jeff Overton",95,NA,2259.833,30,-8,"Approachesfrom250275yards",2006
159,159,"Jon Mills",68,NA,1357.917,18,-5,"Approachesfrom250275yards",2006
160,160,"Tim Petrovic",95,NA,3396.583,45,-20,"Approachesfrom250275yards",2006
161,161,"Doug Barron",74,NA,2115.667,28,-12,"Approachesfrom250275yards",2006
162,162,"Brad Faxon",78,NA,1438.583,19,-4,"Approachesfrom250275yards",2006
163,163,"Tjaart van der Walt",60,NA,1593.25,21,-6,"Approachesfrom250275yards",2006
164,164,"Daisuke Maruyama",83,NA,2583.417,34,-13,"Approachesfrom250275yards",2006
165,165,"Bob Estes",85,NA,2589.583,34,-13,"Approachesfrom250275yards",2006
166,166,"Robert Allenby",79,NA,1833.083,24,-13,"Approachesfrom250275yards",2006
167,167,"Michael Connell",51,NA,918.833,12,-3,"Approachesfrom250275yards",2006
167,167,"David Howell",52,NA,1302.333,17,-9,"Approachesfrom250275yards",2006
169,169,"Shane Bertsch",104,NA,2532.417,33,-17,"Approachesfrom250275yards",2006
170,170,"Bubba Watson",83,NA,1542.417,20,-12,"Approachesfrom250275yards",2006
171,171,"Brian Gay",107,NA,2868.75,37,-20,"Approachesfrom250275yards",2006
171,171,"David McKenzie",82,NA,2092.083,27,-14,"Approachesfrom250275yards",2006
173,173,"Brent Geiberger",99,NA,2564,33,-11,"Approachesfrom250275yards",2006
174,174,"Steve Flesch",119,NA,3496.917,45,-18,"Approachesfrom250275yards",2006
175,175,"Joe Ogilvie",95,NA,2892,37,-15,"Approachesfrom250275yards",2006
176,176,"Jerry Kelly",100,NA,2667.667,34,-15,"Approachesfrom250275yards",2006
176,176,"Greg Kraft",79,NA,1726.667,22,-6,"Approachesfrom250275yards",2006
178,178,"Danny Ellis",68,NA,1413.917,18,-11,"Approachesfrom250275yards",2006
179,179,"Bob Tway",81,NA,1502,19,-9,"Approachesfrom250275yards",2006
180,180,"Jimmy Walker",60,NA,1029.25,13,-4,"Approachesfrom250275yards",2006
181,181,"Briny Baird",81,NA,2392.833,30,-10,"Approachesfrom250275yards",2006
182,182,"Fred Funk",106,NA,1924.75,24,-11,"Approachesfrom250275yards",2006
183,183,"Jeff Maggert",81,NA,3374.083,42,-19,"Approachesfrom250275yards",2006
184,184,"JL Lewis",57,NA,1475.417,18,-7,"Approachesfrom250275yards",2006
185,185,"Skip Kendall",72,NA,2226,27,-10,"Approachesfrom250275yards",2006
186,186,"Ryuji Imada",105,NA,2755.333,33,-13,"Approachesfrom250275yards",2006
187,187,"Ben Curtis",86,NA,1507.25,18,-7,"Approachesfrom250275yards",2006
188,188,"Kirk Triplett",58,NA,921.75,11,-7,"Approachesfrom250275yards",2006
189,189,"Matt Hansen",68,NA,1878.167,22,-5,"Approachesfrom250275yards",2006
190,190,"Paul Goydos",72,NA,2402.833,28,-9,"Approachesfrom250275yards",2006
191,191,"Brian Davis",92,NA,3188.333,37,-14,"Approachesfrom250275yards",2006
192,192,"Scott Verplank",88,NA,1982.833,23,-12,"Approachesfrom250275yards",2006
193,193,"John Cook",67,NA,1594.25,18,-7,"Approachesfrom250275yards",2006
194,194,"Corey Pavin",74,NA,1067.917,12,-6,"Approachesfrom250275yards",2006
195,195,"Mark OMeara",52,NA,485.333,5,-2,"Approachesfrom250275yards",2006
196,196,"Mark Brooks",90,NA,2201.583,22,-1,"Approachesfrom250275yards",2006
