"Approaches100125yardsRghRTP_RANKTHISWEEK_2011","Approaches100125yardsRghRTP_RANKLASTWEEK_2011","Approaches100125yardsRghRTP_PLAYERNAME_2011","Approaches100125yardsRghRTP_ROUNDS_2011","Approaches100125yardsRghRTP_AVGRTP_2011","stat_name","year"
129,129,"Derek Lamely",65,0.147,"Approaches100125yardsRghRTP",2011
131,131,"John Senden",94,0.148,"Approaches100125yardsRghRTP",2011
132,132,"Jerry Kelly",85,0.15,"Approaches100125yardsRghRTP",2011
133,133,"Alex Prugh",82,0.152,"Approaches100125yardsRghRTP",2011
134,134,"Jim Furyk",87,0.158,"Approaches100125yardsRghRTP",2011
135,135,"Woody Austin",59,0.167,"Approaches100125yardsRghRTP",2011
135,135,"Bobby Gates",82,0.167,"Approaches100125yardsRghRTP",2011
135,135,"Sung Kang",63,0.167,"Approaches100125yardsRghRTP",2011
135,135,"Michael Putnam",67,0.167,"Approaches100125yardsRghRTP",2011
135,135,"Alexandre Rocha",65,0.167,"Approaches100125yardsRghRTP",2011
135,135,"Charl Schwartzel",58,0.167,"Approaches100125yardsRghRTP",2011
141,141,"Anthony Kim",72,0.171,"Approaches100125yardsRghRTP",2011
142,142,"Steven Bowditch",86,0.172,"Approaches100125yardsRghRTP",2011
143,143,"Robert Allenby",84,0.174,"Approaches100125yardsRghRTP",2011
143,143,"Rod Pampling",72,0.174,"Approaches100125yardsRghRTP",2011
145,145,"Joe Ogilvie",75,0.178,"Approaches100125yardsRghRTP",2011
146,146,"Hunter Mahan",92,0.179,"Approaches100125yardsRghRTP",2011
147,147,"Troy Matteson",91,0.18,"Approaches100125yardsRghRTP",2011
148,148,"Michael Connell",76,0.182,"Approaches100125yardsRghRTP",2011
149,149,"Will Strickler",51,0.185,"Approaches100125yardsRghRTP",2011
150,150,"Richard Johnson",64,0.188,"Approaches100125yardsRghRTP",2011
151,151,"Roland Thatcher",67,0.192,"Approaches100125yardsRghRTP",2011
152,152,"Chez Reavie",92,0.194,"Approaches100125yardsRghRTP",2011
152,152,"Josh Teater",104,0.194,"Approaches100125yardsRghRTP",2011
154,154,"Scott Gutschewski",67,0.2,"Approaches100125yardsRghRTP",2011
155,155,"Chris Stroud",88,0.205,"Approaches100125yardsRghRTP",2011
156,156,"Jason Day",76,0.206,"Approaches100125yardsRghRTP",2011
156,156,"Troy Merritt",63,0.206,"Approaches100125yardsRghRTP",2011
158,158,"Rocco Mediate",53,0.211,"Approaches100125yardsRghRTP",2011
159,159,"Dustin Johnson",72,0.219,"Approaches100125yardsRghRTP",2011
160,160,"Brendan Steele",89,0.222,"Approaches100125yardsRghRTP",2011
161,161,"Nathan Green",81,0.226,"Approaches100125yardsRghRTP",2011
161,161,"Billy Horschel",75,0.226,"Approaches100125yardsRghRTP",2011
161,161,"Ryan Palmer",82,0.226,"Approaches100125yardsRghRTP",2011
164,164,"Cameron Beckman",71,0.229,"Approaches100125yardsRghRTP",2011
165,165,"Jason Bohn",74,0.231,"Approaches100125yardsRghRTP",2011
165,165,"Ian Poulter",52,0.231,"Approaches100125yardsRghRTP",2011
167,167,"Ernie Els",71,0.235,"Approaches100125yardsRghRTP",2011
168,168,"YE Yang",63,0.238,"Approaches100125yardsRghRTP",2011
169,169,"Tim Petrovic",88,0.241,"Approaches100125yardsRghRTP",2011
170,170,"Ben Martin",74,0.25,"Approaches100125yardsRghRTP",2011
170,170,"Paul Stankowski",78,0.25,"Approaches100125yardsRghRTP",2011
172,172,"Chris DiMarco",93,0.273,"Approaches100125yardsRghRTP",2011
173,173,"Michael Thompson",79,0.276,"Approaches100125yardsRghRTP",2011
174,174,"Martin Piller",63,0.286,"Approaches100125yardsRghRTP",2011
175,175,"JJ Henry",96,0.294,"Approaches100125yardsRghRTP",2011
175,175,"Camilo Villegas",69,0.294,"Approaches100125yardsRghRTP",2011
177,177,"Chris Riley",76,0.3,"Approaches100125yardsRghRTP",2011
178,178,"Steve Flesch",88,0.318,"Approaches100125yardsRghRTP",2011
179,179,"Arjun Atwal",91,0.323,"Approaches100125yardsRghRTP",2011
180,180,"Steve Elkington",50,0.333,"Approaches100125yardsRghRTP",2011
181,181,"Lee Janzen",62,0.348,"Approaches100125yardsRghRTP",2011
182,182,"Garrett Willis",71,0.364,"Approaches100125yardsRghRTP",2011
183,183,"Joseph Bramlett",73,0.379,"Approaches100125yardsRghRTP",2011
184,184,"JP Hayes",56,0.381,"Approaches100125yardsRghRTP",2011
185,185,"Daniel Summerhays",75,0.429,"Approaches100125yardsRghRTP",2011
186,186,"Briny Baird",60,0.462,"Approaches100125yardsRghRTP",2011
