"FirstTeeLateRound1ScoringAverage_RANKTHISWEEK_2016","FirstTeeLateRound1ScoringAverage_RANKLASTWEEK_2016","FirstTeeLateRound1ScoringAverage_PLAYERNAME_2016","FirstTeeLateRound1ScoringAverage__2016","FirstTeeLateRound1ScoringAverage_AVG_2016","FirstTeeLateRound1ScoringAverage_TOTALSTROKES_2016","FirstTeeLateRound1ScoringAverage_TOTALROUNDS_2016","stat_name","year"
51,55,"Brendan Steele",NA,69.8,349,5,"FirstTeeLateRound1ScoringAverage",2016
53,57,"Smylie Kaufman",NA,69.83,419,6,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Stuart Appleby",NA,70,70,1,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Aaron Baddeley",NA,70,210,3,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Shane Bertsch",NA,70,140,2,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Lucas Glover",NA,70,140,2,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Tom Hoge",NA,70,140,2,"FirstTeeLateRound1ScoringAverage",2016
54,14,"Kevin Kisner",NA,70,280,4,"FirstTeeLateRound1ScoringAverage",2016
54,45,"Patton Kizzire",NA,70,420,6,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Will Ma Kenzie",NA,70,280,4,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Hideki Matsuyama",NA,70,140,2,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Graeme McDowell",NA,70,280,4,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Rory Sabbatini",NA,70,70,1,"FirstTeeLateRound1ScoringAverage",2016
54,58,"Kevin Streelman",NA,70,210,3,"FirstTeeLateRound1ScoringAverage",2016
66,69,"Hiroshi Iwata",NA,70.17,421,6,"FirstTeeLateRound1ScoringAverage",2016
66,69,"Davis Love III",NA,70.17,421,6,"FirstTeeLateRound1ScoringAverage",2016
68,71,"Scott Langley",NA,70.2,351,5,"FirstTeeLateRound1ScoringAverage",2016
69,72,"Sergio Garcia",NA,70.25,281,4,"FirstTeeLateRound1ScoringAverage",2016
69,75,"Chris Stroud",NA,70.25,281,4,"FirstTeeLateRound1ScoringAverage",2016
69,72,"Justin Thomas",NA,70.25,281,4,"FirstTeeLateRound1ScoringAverage",2016
72,75,"Chad Campbell",NA,70.33,422,6,"FirstTeeLateRound1ScoringAverage",2016
72,75,"Dustin Johnson",NA,70.33,211,3,"FirstTeeLateRound1ScoringAverage",2016
72,75,"Martin Laird",NA,70.33,211,3,"FirstTeeLateRound1ScoringAverage",2016
72,75,"Patrick Rodgers",NA,70.33,211,3,"FirstTeeLateRound1ScoringAverage",2016
76,50,"Colt Knost",NA,70.4,352,5,"FirstTeeLateRound1ScoringAverage",2016
76,81,"Cameron Smith",NA,70.4,352,5,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Jamie Donaldson",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Robert Garrigus",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Jason Gore",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Padraig Harrington",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Shane Lowry",NA,70.5,282,4,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Ian Poulter",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Chez Reavie",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Andres Romero",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,7,"Adam Scott",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Brian Stuard",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"DJ Trahan",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,27,"Johnson Wagner",NA,70.5,141,2,"FirstTeeLateRound1ScoringAverage",2016
78,82,"Bubba Watson",NA,70.5,282,4,"FirstTeeLateRound1ScoringAverage",2016
78,108,"Boo Weekley",NA,70.5,282,4,"FirstTeeLateRound1ScoringAverage",2016
92,96,"Branden Grace",NA,70.6,353,5,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Bronson Burgoon",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,82,"Harris English",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Marc Leishman",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Justin Leonard",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Francesco Molinari",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Seung Yul Noh",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
93,97,"Jordan Spieth",NA,70.67,212,3,"FirstTeeLateRound1ScoringAverage",2016
100,104,"Rhein Gibson",NA,70.75,283,4,"FirstTeeLateRound1ScoringAverage",2016
100,75,"Henrik Stenson",NA,70.75,283,4,"FirstTeeLateRound1ScoringAverage",2016
100,104,"Nick Taylor",NA,70.75,283,4,"FirstTeeLateRound1ScoringAverage",2016
103,107,"Andres Gonzales",NA,70.83,425,6,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Matthew Fitzpatrick",NA,71,213,3,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Brian Gay",NA,71,142,2,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Retief Goosen",NA,71,71,1,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Luke Guthrie",NA,71,213,3,"FirstTeeLateRound1ScoringAverage",2016
104,97,"JB Holmes",NA,71,284,4,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Matt Kuchar",NA,71,426,6,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Ben Martin",NA,71,355,5,"FirstTeeLateRound1ScoringAverage",2016
104,131,"Justin Rose",NA,71,213,3,"FirstTeeLateRound1ScoringAverage",2016
104,108,"John Senden",NA,71,142,2,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Brendon Todd",NA,71,142,2,"FirstTeeLateRound1ScoringAverage",2016
104,108,"Cameron Tringale",NA,71,142,2,"FirstTeeLateRound1ScoringAverage",2016
115,118,"Luke List",NA,71.14,498,7,"FirstTeeLateRound1ScoringAverage",2016
116,119,"Keegan Bradley",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2016
116,119,"Morgan Hoffmann",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2016
116,82,"Sam Saunders",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2016
116,119,"Brett Stegmaier",NA,71.2,356,5,"FirstTeeLateRound1ScoringAverage",2016
120,122,"Blayne Barber",NA,71.25,285,4,"FirstTeeLateRound1ScoringAverage",2016
120,122,"Adam Hadwin",NA,71.25,285,4,"FirstTeeLateRound1ScoringAverage",2016
122,106,"Bill Haas",NA,71.33,428,6,"FirstTeeLateRound1ScoringAverage",2016
122,125,"Mark Hubbard",NA,71.33,214,3,"FirstTeeLateRound1ScoringAverage",2016
122,125,"Zach Johnson",NA,71.33,428,6,"FirstTeeLateRound1ScoringAverage",2016
122,125,"Sung Kang",NA,71.33,214,3,"FirstTeeLateRound1ScoringAverage",2016
126,129,"Abraham Ancer",NA,71.4,357,5,"FirstTeeLateRound1ScoringAverage",2016
126,129,"Billy Horschel",NA,71.4,357,5,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Chris Kirk",NA,71.5,143,2,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Peter Malnati",NA,71.5,143,2,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Greg Owen",NA,71.5,143,2,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Dicky Pride",NA,71.5,143,2,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Hudson Swafford",NA,71.5,286,4,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Harold Varner III",NA,71.5,286,4,"FirstTeeLateRound1ScoringAverage",2016
128,131,"Camilo Villegas",NA,71.5,286,4,"FirstTeeLateRound1ScoringAverage",2016
135,139,"Kyle Reifers",NA,71.57,501,7,"FirstTeeLateRound1ScoringAverage",2016
136,82,"Jason Kokrak",NA,71.6,358,5,"FirstTeeLateRound1ScoringAverage",2016
136,140,"Ryan Moore",NA,71.6,358,5,"FirstTeeLateRound1ScoringAverage",2016
138,141,"JJ Henry",NA,71.67,215,3,"FirstTeeLateRound1ScoringAverage",2016
138,174,"Phil Mickelson",NA,71.67,215,3,"FirstTeeLateRound1ScoringAverage",2016
140,143,"Tony Finau",NA,71.75,287,4,"FirstTeeLateRound1ScoringAverage",2016
140,141,"Gary Woodland",NA,71.75,287,4,"FirstTeeLateRound1ScoringAverage",2016
142,164,"Martin Piller",NA,71.8,359,5,"FirstTeeLateRound1ScoringAverage",2016
143,145,"John Huh",NA,71.83,431,6,"FirstTeeLateRound1ScoringAverage",2016
143,145,"Whee Kim",NA,71.83,431,6,"FirstTeeLateRound1ScoringAverage",2016
145,124,"Jonas Blixt",NA,72,576,8,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Paul Casey",NA,72,144,2,"FirstTeeLateRound1ScoringAverage",2016
145,147,"KJ Choi",NA,72,360,5,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Chesson Hadley",NA,72,72,1,"FirstTeeLateRound1ScoringAverage",2016
145,147,"David Hearn",NA,72,144,2,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Russell Knox",NA,72,360,5,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Andrew Landry",NA,72,216,3,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Hunter Mahan",NA,72,144,2,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Kevin Na",NA,72,72,1,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Cameron Percy",NA,72,72,1,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Carl Pettersson",NA,72,72,1,"FirstTeeLateRound1ScoringAverage",2016
145,NA,"Ollie Schniederjans",NA,72,72,1,"FirstTeeLateRound1ScoringAverage",2016
145,147,"Charl Schwartzel",NA,72,216,3,"FirstTeeLateRound1ScoringAverage",2016
145,27,"Robert Streb",NA,72,144,2,"FirstTeeLateRound1ScoringAverage",2016
159,159,"Steven Bowditch",NA,72.25,289,4,"FirstTeeLateRound1ScoringAverage",2016
159,125,"Webb Simpson",NA,72.25,289,4,"FirstTeeLateRound1ScoringAverage",2016
161,160,"Matt Every",NA,72.33,217,3,"FirstTeeLateRound1ScoringAverage",2016
161,160,"Rory McIlroy",NA,72.33,217,3,"FirstTeeLateRound1ScoringAverage",2016
161,160,"George McNeill",NA,72.33,217,3,"FirstTeeLateRound1ScoringAverage",2016
161,160,"Carlos Ortiz",NA,72.33,217,3,"FirstTeeLateRound1ScoringAverage",2016
165,164,"Rob Oppenheim",NA,72.5,145,2,"FirstTeeLateRound1ScoringAverage",2016
165,164,"DA Points",NA,72.5,145,2,"FirstTeeLateRound1ScoringAverage",2016
167,167,"Jon Curran",NA,72.6,363,5,"FirstTeeLateRound1ScoringAverage",2016
168,168,"Alex Cejka",NA,72.67,218,3,"FirstTeeLateRound1ScoringAverage",2016
168,168,"Derek Fathauer",NA,72.67,218,3,"FirstTeeLateRound1ScoringAverage",2016
168,168,"Tim Wilkinson",NA,72.67,218,3,"FirstTeeLateRound1ScoringAverage",2016
168,168,"Mark Wilson",NA,72.67,218,3,"FirstTeeLateRound1ScoringAverage",2016
172,147,"Jim Herman",NA,72.75,291,4,"FirstTeeLateRound1ScoringAverage",2016
173,143,"Robert Allenby",NA,72.8,364,5,"FirstTeeLateRound1ScoringAverage",2016
173,173,"Erik Compton",NA,72.8,364,5,"FirstTeeLateRound1ScoringAverage",2016
175,174,"Ken Duke",NA,73,73,1,"FirstTeeLateRound1ScoringAverage",2016
175,174,"James Hahn",NA,73,146,2,"FirstTeeLateRound1ScoringAverage",2016
175,174,"David Lingmerth",NA,73,146,2,"FirstTeeLateRound1ScoringAverage",2016
175,174,"Troy Merritt",NA,73,146,2,"FirstTeeLateRound1ScoringAverage",2016
175,174,"Louis Oosthuizen",NA,73,146,2,"FirstTeeLateRound1ScoringAverage",2016
175,184,"Jeff Overton",NA,73,438,6,"FirstTeeLateRound1ScoringAverage",2016
181,180,"Ricky Barnes",NA,73.25,293,4,"FirstTeeLateRound1ScoringAverage",2016
181,180,"Angel Cabrera",NA,73.25,293,4,"FirstTeeLateRound1ScoringAverage",2016
183,182,"Kelly Kraft",NA,73.33,220,3,"FirstTeeLateRound1ScoringAverage",2016
183,182,"Kyle Stanley",NA,73.33,220,3,"FirstTeeLateRound1ScoringAverage",2016
185,168,"Tyler Aldridge",NA,73.5,294,4,"FirstTeeLateRound1ScoringAverage",2016
185,185,"DH Lee",NA,73.5,294,4,"FirstTeeLateRound1ScoringAverage",2016
187,187,"Miguel Angel Carballo",NA,73.6,368,5,"FirstTeeLateRound1ScoringAverage",2016
188,185,"Emiliano Grillo",NA,73.67,221,3,"FirstTeeLateRound1ScoringAverage",2016
189,188,"Chad Collins",NA,74,222,3,"FirstTeeLateRound1ScoringAverage",2016
189,188,"Billy Hurley III",NA,74,148,2,"FirstTeeLateRound1ScoringAverage",2016
189,188,"Matt Jones",NA,74,74,1,"FirstTeeLateRound1ScoringAverage",2016
189,188,"Lucas Lee",NA,74,148,2,"FirstTeeLateRound1ScoringAverage",2016
189,188,"Vijay Singh",NA,74,74,1,"FirstTeeLateRound1ScoringAverage",2016
194,193,"Charlie Beljan",NA,74.4,372,5,"FirstTeeLateRound1ScoringAverage",2016
195,194,"Derek Ernst",NA,74.5,149,2,"FirstTeeLateRound1ScoringAverage",2016
195,194,"Anirban Lahiri",NA,74.5,298,4,"FirstTeeLateRound1ScoringAverage",2016
195,194,"Geoff Ogilvy",NA,74.5,298,4,"FirstTeeLateRound1ScoringAverage",2016
198,197,"Brice Garnett",NA,75,150,2,"FirstTeeLateRound1ScoringAverage",2016
198,NA,"Justin Hicks",NA,75,75,1,"FirstTeeLateRound1ScoringAverage",2016
198,197,"Michael Kim",NA,75,225,3,"FirstTeeLateRound1ScoringAverage",2016
201,199,"Fabian Gomez",NA,75.33,226,3,"FirstTeeLateRound1ScoringAverage",2016
202,200,"Byeong Hun An",NA,75.5,151,2,"FirstTeeLateRound1ScoringAverage",2016
203,201,"Ernie Els",NA,75.67,227,3,"FirstTeeLateRound1ScoringAverage",2016
204,204,"Zac Blair",NA,76.25,305,4,"FirstTeeLateRound1ScoringAverage",2016
205,202,"Shawn Stefani",NA,76.67,230,3,"FirstTeeLateRound1ScoringAverage",2016
