"Approachesfrom100yardsRgh_RANKTHISWEEK_2012","Approachesfrom100yardsRgh_RANKLASTWEEK_2012","Approachesfrom100yardsRgh_PLAYERNAME_2012","Approachesfrom100yardsRgh_ROUNDS_2012","Approachesfrom100yardsRgh_AVG_2012","Approachesfrom100yardsRgh_TOTALDISTANCEFEET_2012","Approachesfrom100yardsRgh_OFATTEMPTS_2012","Approachesfrom100yardsRgh_RELATIVETOPAR_2012","stat_name","year"
52,52,"Bill Lunde",83,NA,10132.75,225,24,"Approachesfrom100yardsRgh",2012
54,54,"Kris Blanks",65,NA,7484.667,166,29,"Approachesfrom100yardsRgh",2012
54,54,"Kevin Stadler",85,NA,9369,208,30,"Approachesfrom100yardsRgh",2012
56,56,"John Merrick",83,NA,10623.25,235,31,"Approachesfrom100yardsRgh",2012
56,56,"Seung Yul Noh",105,NA,12996.333,288,8,"Approachesfrom100yardsRgh",2012
58,58,"John Daly",50,NA,6249.333,138,29,"Approachesfrom100yardsRgh",2012
58,58,"Padraig Harrington",67,NA,7062.167,156,13,"Approachesfrom100yardsRgh",2012
58,58,"Davis Love III",64,NA,8559.167,189,5,"Approachesfrom100yardsRgh",2012
58,58,"Vaughn Taylor",81,NA,9590.333,212,35,"Approachesfrom100yardsRgh",2012
62,62,"Scott Brown",65,NA,7115.833,157,26,"Approachesfrom100yardsRgh",2012
62,62,"Martin Flores",95,NA,13600.667,300,25,"Approachesfrom100yardsRgh",2012
62,62,"Ryo Ishikawa",54,NA,6575.75,145,20,"Approachesfrom100yardsRgh",2012
62,62,"Scott Stallings",78,NA,10835.583,239,17,"Approachesfrom100yardsRgh",2012
66,66,"Marco Dawson",60,NA,7306.167,161,27,"Approachesfrom100yardsRgh",2012
66,66,"Charlie Wi",86,NA,10591.667,233,34,"Approachesfrom100yardsRgh",2012
68,68,"Scott Dunlap",57,NA,6418.5,141,16,"Approachesfrom100yardsRgh",2012
68,68,"Steve Wheatcroft",56,NA,6325.333,139,18,"Approachesfrom100yardsRgh",2012
70,70,"Ben Crane",73,NA,8110.167,178,-13,"Approachesfrom100yardsRgh",2012
71,71,"Stephen Gangluff",57,NA,8266.5,181,46,"Approachesfrom100yardsRgh",2012
71,71,"Charley Hoffman",88,NA,10454.417,229,33,"Approachesfrom100yardsRgh",2012
73,73,"Tommy Biershenk",74,NA,8378.333,183,31,"Approachesfrom100yardsRgh",2012
73,73,"Alexandre Rocha",62,NA,6993.917,153,19,"Approachesfrom100yardsRgh",2012
75,75,"David Mathis",83,NA,10076,220,33,"Approachesfrom100yardsRgh",2012
76,76,"Jason Kokrak",79,NA,12708.167,277,24,"Approachesfrom100yardsRgh",2012
77,77,"Tim Clark",60,NA,5518.083,120,26,"Approachesfrom100yardsRgh",2012
77,77,"Bill Haas",79,NA,8693.083,189,28,"Approachesfrom100yardsRgh",2012
77,77,"Nick Watney",97,NA,12233.25,266,34,"Approachesfrom100yardsRgh",2012
80,80,"Tommy Gainey",98,NA,15242.167,331,59,"Approachesfrom100yardsRgh",2012
80,80,"Michael Thompson",80,NA,9773.667,212,32,"Approachesfrom100yardsRgh",2012
82,82,"Stuart Appleby",75,NA,8822.833,191,30,"Approachesfrom100yardsRgh",2012
83,83,"Matt Bettencourt",80,NA,11007.75,238,60,"Approachesfrom100yardsRgh",2012
83,83,"Chris DiMarco",83,NA,8742.833,189,37,"Approachesfrom100yardsRgh",2012
83,83,"Robert Garrigus",89,NA,13128.917,284,13,"Approachesfrom100yardsRgh",2012
83,83,"Nathan Green",73,NA,8977.667,194,23,"Approachesfrom100yardsRgh",2012
87,87,"Stephen Ames",54,NA,6069.917,131,25,"Approachesfrom100yardsRgh",2012
87,87,"Brendon de Jonge",115,NA,15053.75,325,36,"Approachesfrom100yardsRgh",2012
87,87,"Kevin Kisner",69,NA,8067.583,174,25,"Approachesfrom100yardsRgh",2012
87,87,"Nick OHern",78,NA,9816,212,49,"Approachesfrom100yardsRgh",2012
87,87,"DA Points",88,NA,12146.917,262,8,"Approachesfrom100yardsRgh",2012
92,92,"Mark Wilson",84,NA,7796.833,168,18,"Approachesfrom100yardsRgh",2012
93,93,"Chad Campbell",84,NA,11063.583,238,39,"Approachesfrom100yardsRgh",2012
93,93,"John Huh",99,NA,10779.667,232,19,"Approachesfrom100yardsRgh",2012
95,95,"Brian Harman",101,NA,11370.917,244,50,"Approachesfrom100yardsRgh",2012
95,95,"William McGirt",96,NA,12055.917,259,22,"Approachesfrom100yardsRgh",2012
95,95,"Kevin Na",80,NA,8807.917,189,11,"Approachesfrom100yardsRgh",2012
98,98,"Luke Donald",63,NA,7150,153,7,"Approachesfrom100yardsRgh",2012
99,99,"Mark Anderson",75,NA,11230.5,240,34,"Approachesfrom100yardsRgh",2012
99,99,"Matt Every",80,NA,9455.75,202,12,"Approachesfrom100yardsRgh",2012
101,101,"Tom Pernice Jr",62,NA,8159.333,174,33,"Approachesfrom100yardsRgh",2012
101,101,"Dicky Pride",62,NA,7218.75,154,28,"Approachesfrom100yardsRgh",2012
103,103,"JJ Henry",93,NA,9125,194,35,"Approachesfrom100yardsRgh",2012
103,103,"Brandt Jobe",57,NA,6299.75,134,16,"Approachesfrom100yardsRgh",2012
105,105,"Mathew Goggin",65,NA,9883.583,210,35,"Approachesfrom100yardsRgh",2012
105,105,"Phil Mickelson",79,NA,10263.083,218,1,"Approachesfrom100yardsRgh",2012
105,105,"Ian Poulter",57,NA,4520.833,96,4,"Approachesfrom100yardsRgh",2012
105,105,"Justin Rose",69,NA,7581.833,161,3,"Approachesfrom100yardsRgh",2012
105,105,"Johnson Wagner",88,NA,12104.75,257,29,"Approachesfrom100yardsRgh",2012
110,110,"Troy Matteson",100,NA,15516.75,329,33,"Approachesfrom100yardsRgh",2012
111,111,"Jeff Overton",101,NA,14405.083,305,36,"Approachesfrom100yardsRgh",2012
112,112,"Martin Laird",77,NA,8703.25,184,23,"Approachesfrom100yardsRgh",2012
112,112,"Ryan Palmer",81,NA,12027.167,254,31,"Approachesfrom100yardsRgh",2012
112,112,"Rory Sabbatini",84,NA,11781.167,249,44,"Approachesfrom100yardsRgh",2012
112,112,"Patrick Sheehan",58,NA,7624.833,161,27,"Approachesfrom100yardsRgh",2012
116,116,"Will Claxton",99,NA,12381.917,261,32,"Approachesfrom100yardsRgh",2012
116,116,"Brandt Snedeker",81,NA,10013,211,30,"Approachesfrom100yardsRgh",2012
116,116,"Jhonattan Vegas",77,NA,12901.75,272,46,"Approachesfrom100yardsRgh",2012
119,119,"Aaron Baddeley",73,NA,9423.583,198,14,"Approachesfrom100yardsRgh",2012
119,119,"Bryce Molder",83,NA,10950.75,230,25,"Approachesfrom100yardsRgh",2012
121,121,"Graham DeLaet",79,NA,11195.167,235,21,"Approachesfrom100yardsRgh",2012
121,121,"Pat Perez",81,NA,10290.417,216,18,"Approachesfrom100yardsRgh",2012
121,121,"David Toms",60,NA,4768.167,100,6,"Approachesfrom100yardsRgh",2012
124,124,"David Hearn",95,NA,12563.5,263,38,"Approachesfrom100yardsRgh",2012
124,124,"Lee Westwood",60,NA,6688.917,140,9,"Approachesfrom100yardsRgh",2012
126,126,"Stewart Cink",71,NA,10669.917,223,28,"Approachesfrom100yardsRgh",2012
126,126,"Jeff Maggert",83,NA,9760,204,37,"Approachesfrom100yardsRgh",2012
126,126,"Adam Scott",59,NA,7074.167,148,20,"Approachesfrom100yardsRgh",2012
126,126,"Cameron Tringale",88,NA,10476,219,36,"Approachesfrom100yardsRgh",2012
130,130,"Harris English",98,NA,13746,287,45,"Approachesfrom100yardsRgh",2012
130,130,"Matt Kuchar",86,NA,9390.5,196,27,"Approachesfrom100yardsRgh",2012
130,130,"John Rollins",81,NA,10883.333,227,36,"Approachesfrom100yardsRgh",2012
133,133,"Charles Howell III",98,NA,14184.5,295,25,"Approachesfrom100yardsRgh",2012
133,133,"Freddie Jacobson",61,NA,6828.583,142,26,"Approachesfrom100yardsRgh",2012
135,135,"Jason Bohn",81,NA,9291,193,26,"Approachesfrom100yardsRgh",2012
135,135,"Michael Bradley",63,NA,10023,208,40,"Approachesfrom100yardsRgh",2012
135,135,"Erik Compton",81,NA,11085.5,230,34,"Approachesfrom100yardsRgh",2012
135,135,"Bobby Gates",87,NA,12581.083,261,40,"Approachesfrom100yardsRgh",2012
139,139,"Jim Furyk",85,NA,8547.333,177,11,"Approachesfrom100yardsRgh",2012
139,139,"Jimmy Walker",101,NA,18099.167,375,36,"Approachesfrom100yardsRgh",2012
141,141,"Jason Day",57,NA,9571.417,198,9,"Approachesfrom100yardsRgh",2012
142,142,"Arjun Atwal",79,NA,10892.167,225,50,"Approachesfrom100yardsRgh",2012
142,142,"Hunter Haas",69,NA,8862.5,183,21,"Approachesfrom100yardsRgh",2012
142,142,"Ted Potter Jr",77,NA,9544.5,197,28,"Approachesfrom100yardsRgh",2012
145,145,"Chris Kirk",93,NA,14586.917,301,29,"Approachesfrom100yardsRgh",2012
146,146,"JB Holmes",90,NA,13703.75,282,30,"Approachesfrom100yardsRgh",2012
146,146,"Camilo Villegas",79,NA,11562.667,238,48,"Approachesfrom100yardsRgh",2012
148,148,"Harrison Frazar",56,NA,8045.167,165,43,"Approachesfrom100yardsRgh",2012
148,148,"Brian Gay",91,NA,11116.167,228,38,"Approachesfrom100yardsRgh",2012
148,148,"Sung Kang",75,NA,10675.833,219,36,"Approachesfrom100yardsRgh",2012
151,151,"Sergio Garcia",57,NA,7524.083,154,1,"Approachesfrom100yardsRgh",2012
151,151,"Kevin Streelman",89,NA,12069.083,247,34,"Approachesfrom100yardsRgh",2012
153,153,"Billy Hurley III",70,NA,9017.25,184,43,"Approachesfrom100yardsRgh",2012
153,153,"Zach Johnson",95,NA,10003.167,204,27,"Approachesfrom100yardsRgh",2012
153,153,"Billy Mayfair",90,NA,11323.333,231,27,"Approachesfrom100yardsRgh",2012
153,153,"Rocco Mediate",70,NA,9696.417,198,41,"Approachesfrom100yardsRgh",2012
153,153,"Andres Romero",68,NA,9162.667,187,26,"Approachesfrom100yardsRgh",2012
158,158,"Sean OHair",84,NA,12274.583,250,46,"Approachesfrom100yardsRgh",2012
159,159,"Marc Leishman",84,NA,14287.25,290,51,"Approachesfrom100yardsRgh",2012
160,160,"KJ Choi",71,NA,8582.917,174,31,"Approachesfrom100yardsRgh",2012
160,160,"James Driscoll",83,NA,13320.25,270,46,"Approachesfrom100yardsRgh",2012
160,160,"Brendon Todd",78,NA,10561.083,214,37,"Approachesfrom100yardsRgh",2012
163,163,"Brian Davis",91,NA,9875.75,200,34,"Approachesfrom100yardsRgh",2012
163,163,"Rickie Fowler",84,NA,9197.583,186,21,"Approachesfrom100yardsRgh",2012
165,165,"Roberto Castro",92,NA,10741.083,217,30,"Approachesfrom100yardsRgh",2012
165,165,"Rod Pampling",88,NA,9504.583,192,37,"Approachesfrom100yardsRgh",2012
167,167,"Justin Leonard",79,NA,11059.417,223,41,"Approachesfrom100yardsRgh",2012
167,167,"Ryan Moore",89,NA,11050.167,223,32,"Approachesfrom100yardsRgh",2012
169,169,"Gary Christian",91,NA,10632.917,214,59,"Approachesfrom100yardsRgh",2012
170,170,"Kevin Chappell",91,NA,12789.417,257,54,"Approachesfrom100yardsRgh",2012
171,171,"Tom Gillis",75,NA,9617.917,193,32,"Approachesfrom100yardsRgh",2012
172,172,"Greg Chalmers",88,NA,11488.667,230,30,"Approachesfrom100yardsRgh",2012
173,173,"JJ Killeen",101,NA,15253.167,305,43,"Approachesfrom100yardsRgh",2012
174,174,"Tiger Woods",69,NA,7661.333,153,4,"Approachesfrom100yardsRgh",2012
175,175,"Ryuji Imada",78,NA,13069.833,260,43,"Approachesfrom100yardsRgh",2012
175,175,"Gary Woodland",70,NA,10001.583,199,37,"Approachesfrom100yardsRgh",2012
177,177,"Bob Estes",78,NA,10524.333,209,27,"Approachesfrom100yardsRgh",2012
177,177,"Edward Loar",59,NA,7896.25,157,30,"Approachesfrom100yardsRgh",2012
179,179,"Spencer Levin",81,NA,12409.25,245,41,"Approachesfrom100yardsRgh",2012
180,180,"John Senden",81,NA,9040.333,178,18,"Approachesfrom100yardsRgh",2012
181,181,"Blake Adams",107,NA,12463.917,245,37,"Approachesfrom100yardsRgh",2012
182,182,"Matt Jones",53,NA,8267.75,162,30,"Approachesfrom100yardsRgh",2012
183,183,"YE Yang",64,NA,8133.083,159,27,"Approachesfrom100yardsRgh",2012
184,184,"Derek Lamely",64,NA,10299.917,201,26,"Approachesfrom100yardsRgh",2012
185,185,"Richard Lee",71,NA,8597.667,167,26,"Approachesfrom100yardsRgh",2012
186,186,"George McNeill",85,NA,11479.417,221,41,"Approachesfrom100yardsRgh",2012
187,187,"Sangmoon Bae",81,NA,11300,217,48,"Approachesfrom100yardsRgh",2012
187,187,"Robert Karlsson",54,NA,7811.417,150,31,"Approachesfrom100yardsRgh",2012
189,189,"Jerry Kelly",84,NA,9336.333,176,57,"Approachesfrom100yardsRgh",2012
190,190,"Colt Knost",79,NA,9522.417,176,46,"Approachesfrom100yardsRgh",2012
191,191,"Henrik Stenson",51,NA,6867.5,124,20,"Approachesfrom100yardsRgh",2012
