"ConsecutivePar5Birdies_RANKTHISWEEK_2014","ConsecutivePar5Birdies_RANKLASTWEEK_2014","ConsecutivePar5Birdies_PLAYERNAME_2014","ConsecutivePar5Birdies_EVENTS_2014","ConsecutivePar5Birdies_NUMBEROFHOLES_2014","stat_name","year"
331,331,"Justin Lower",1,2,"ConsecutivePar5Birdies",2014
331,331,"Bill Lunde",1,2,"ConsecutivePar5Birdies",2014
331,331,"Timothy Madigan",1,2,"ConsecutivePar5Birdies",2014
331,331,"Billy Mayfair",4,2,"ConsecutivePar5Birdies",2014
331,331,"Paul McGinley",1,2,"ConsecutivePar5Birdies",2014
331,331,"Yusaku Miyazato",2,2,"ConsecutivePar5Birdies",2014
331,331,"Larry Mize",1,2,"ConsecutivePar5Birdies",2014
331,331,"Erick Morales",1,2,"ConsecutivePar5Birdies",2014
331,331,"Zachary Olsen",2,2,"ConsecutivePar5Birdies",2014
331,331,"Carlos Ortiz",1,2,"ConsecutivePar5Birdies",2014
331,331,"Juvic Pagunsan",1,2,"ConsecutivePar5Birdies",2014
331,331,"Rod Pampling",7,2,"ConsecutivePar5Birdies",2014
331,331,"Cheng Tsung Pan",1,2,"ConsecutivePar5Birdies",2014
331,331,"Taylor Pendrith",1,2,"ConsecutivePar5Birdies",2014
331,331,"Kenny Perry",5,2,"ConsecutivePar5Birdies",2014
331,331,"Daniel Popovic",1,2,"ConsecutivePar5Birdies",2014
331,331,"Timothy Puetz",1,2,"ConsecutivePar5Birdies",2014
331,331,"Andrew Putnam",1,2,"ConsecutivePar5Birdies",2014
331,331,"Clayton Rask",1,2,"ConsecutivePar5Birdies",2014
331,331,"Chez Reavie",2,2,"ConsecutivePar5Birdies",2014
331,331,"Chris Rodgers",1,2,"ConsecutivePar5Birdies",2014
331,331,"Joey Snyder III",1,2,"ConsecutivePar5Birdies",2014
331,331,"Matthew Southgate",1,2,"ConsecutivePar5Birdies",2014
331,331,"Craig Stadler",1,2,"ConsecutivePar5Birdies",2014
331,331,"Hunter Stewart",2,2,"ConsecutivePar5Birdies",2014
331,331,"Will Strickler",2,2,"ConsecutivePar5Birdies",2014
331,331,"Chris Thompson",2,2,"ConsecutivePar5Birdies",2014
331,331,"Esteban Toledo",1,2,"ConsecutivePar5Birdies",2014
331,331,"Dawie van der Walt",2,2,"ConsecutivePar5Birdies",2014
331,331,"Justin Walters",1,2,"ConsecutivePar5Birdies",2014
331,331,"Brady Watt",4,2,"ConsecutivePar5Birdies",2014
331,331,"Cory Whitsett",1,2,"ConsecutivePar5Birdies",2014
331,331,"Bernd Wiesberger",4,2,"ConsecutivePar5Birdies",2014
331,331,"Danny Willett",3,2,"ConsecutivePar5Birdies",2014
331,331,"Eric Williamson",1,2,"ConsecutivePar5Birdies",2014
331,331,"Ian Woosnam",1,2,"ConsecutivePar5Birdies",2014
423,423,"Brian Agee",1,1,"ConsecutivePar5Birdies",2014
423,423,"Steven Alker",1,1,"ConsecutivePar5Birdies",2014
423,423,"Wu Ashun",2,1,"ConsecutivePar5Birdies",2014
423,423,"Arjun Atwal",4,1,"ConsecutivePar5Birdies",2014
423,423,"Matthew Baldwin",1,1,"ConsecutivePar5Birdies",2014
423,423,"Rich Beem",3,1,"ConsecutivePar5Birdies",2014
423,423,"Shane Bertsch",1,1,"ConsecutivePar5Birdies",2014
423,423,"Zac Blair",1,1,"ConsecutivePar5Birdies",2014
423,423,"Mark Blakefield",1,1,"ConsecutivePar5Birdies",2014
423,423,"Michael Block",2,1,"ConsecutivePar5Birdies",2014
423,423,"Guy Boros",2,1,"ConsecutivePar5Birdies",2014
423,423,"David Bradshaw",1,1,"ConsecutivePar5Birdies",2014
423,423,"Fielding Brewbaker",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jamie Broce",1,1,"ConsecutivePar5Birdies",2014
423,423,"Mark Brooks",2,1,"ConsecutivePar5Birdies",2014
423,423,"Anthony Broussard",1,1,"ConsecutivePar5Birdies",2014
423,423,"Olin Browne",1,1,"ConsecutivePar5Birdies",2014
423,423,"Brian Campbell",1,1,"ConsecutivePar5Birdies",2014
423,423,"Gary Christian",3,1,"ConsecutivePar5Birdies",2014
423,423,"Case Cochran",1,1,"ConsecutivePar5Birdies",2014
423,423,"Will Collins",1,1,"ConsecutivePar5Birdies",2014
423,423,"Corey Conners",1,1,"ConsecutivePar5Birdies",2014
423,423,"Austin Cook",1,1,"ConsecutivePar5Birdies",2014
423,423,"Ben Crenshaw",1,1,"ConsecutivePar5Birdies",2014
423,423,"Marco Dawson",1,1,"ConsecutivePar5Birdies",2014
423,423,"Stuart Deane",2,1,"ConsecutivePar5Birdies",2014
423,423,"Roberto Diaz",1,1,"ConsecutivePar5Birdies",2014
423,423,"Bubba Dickerson",2,1,"ConsecutivePar5Birdies",2014
423,423,"Chris Doak",1,1,"ConsecutivePar5Birdies",2014
423,423,"Andrew Dorn",1,1,"ConsecutivePar5Birdies",2014
423,423,"Frank Esposito",1,1,"ConsecutivePar5Birdies",2014
423,423,"Bob Estes",2,1,"ConsecutivePar5Birdies",2014
423,423,"Julian Etulain",1,1,"ConsecutivePar5Birdies",2014
423,423,"Nick Faldo",3,1,"ConsecutivePar5Birdies",2014
423,423,"Derek Fathauer",1,1,"ConsecutivePar5Birdies",2014
423,423,"Oliver Fisher",2,1,"ConsecutivePar5Birdies",2014
423,423,"Robert Gamez",1,1,"ConsecutivePar5Birdies",2014
423,423,"Joey Garber",1,1,"ConsecutivePar5Birdies",2014
423,423,"Aaron Goldberg",1,1,"ConsecutivePar5Birdies",2014
423,423,"Talor Gooch",1,1,"ConsecutivePar5Birdies",2014
423,423,"David Gossett",3,1,"ConsecutivePar5Birdies",2014
423,423,"Tano Goya",1,1,"ConsecutivePar5Birdies",2014
423,423,"Robbie Greenwell",1,1,"ConsecutivePar5Birdies",2014
423,423,"Hunter Hamrick",1,1,"ConsecutivePar5Birdies",2014
423,423,"Michael Hebert",1,1,"ConsecutivePar5Birdies",2014
423,423,"Ryan Helminen",1,1,"ConsecutivePar5Birdies",2014
423,423,"Chris Hemmerich",1,1,"ConsecutivePar5Birdies",2014
423,423,"Scott Hend",3,1,"ConsecutivePar5Birdies",2014
423,423,"Michael Hoey",1,1,"ConsecutivePar5Birdies",2014
423,423,"Steve Holmes",1,1,"ConsecutivePar5Birdies",2014
423,423,"David Hronek",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jesse Hutchins",1,1,"ConsecutivePar5Birdies",2014
423,423,"Steven Ihm",1,1,"ConsecutivePar5Birdies",2014
423,423,"Yuta Ikeda",1,1,"ConsecutivePar5Birdies",2014
423,423,"Dong Kyu Jang",1,1,"ConsecutivePar5Birdies",2014
423,423,"Kent Jones",2,1,"ConsecutivePar5Birdies",2014
423,423,"Colt Knost",1,1,"ConsecutivePar5Birdies",2014
423,423,"Masanori Kobayashi",1,1,"ConsecutivePar5Birdies",2014
423,423,"Aaron Krueger",2,1,"ConsecutivePar5Birdies",2014
423,423,"Neal Lancaster",1,1,"ConsecutivePar5Birdies",2014
423,423,"Brad Lardon",1,1,"ConsecutivePar5Birdies",2014
423,423,"Pablo Larrazabal",5,1,"ConsecutivePar5Birdies",2014
423,423,"Paul Lawrie",1,1,"ConsecutivePar5Birdies",2014
423,423,"Beon Yeong Lee",1,1,"ConsecutivePar5Birdies",2014
423,423,"Ki Taek Lee",1,1,"ConsecutivePar5Birdies",2014
423,423,"Changwoo Lee",1,1,"ConsecutivePar5Birdies",2014
423,423,"Rick Lewallen",1,1,"ConsecutivePar5Birdies",2014
423,423,"Tom Lewis",1,1,"ConsecutivePar5Birdies",2014
423,423,"Nicholas Lindheim",1,1,"ConsecutivePar5Birdies",2014
423,423,"Don Littrell",1,1,"ConsecutivePar5Birdies",2014
423,423,"William Liu",1,1,"ConsecutivePar5Birdies",2014
423,423,"Sam Love",2,1,"ConsecutivePar5Birdies",2014
423,423,"Bryden Macpherson",1,1,"ConsecutivePar5Birdies",2014
423,423,"Prayad Marksaeng",1,1,"ConsecutivePar5Birdies",2014
423,423,"Daisuke Maruyama",1,1,"ConsecutivePar5Birdies",2014
423,423,"Nick Mason",1,1,"ConsecutivePar5Birdies",2014
423,423,"Robert McClellan",1,1,"ConsecutivePar5Birdies",2014
423,423,"Michael McCoy",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jim McGovern",1,1,"ConsecutivePar5Birdies",2014
423,423,"Brandon McIver",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jamie McLeary",1,1,"ConsecutivePar5Birdies",2014
423,423,"Rocco Mediate",3,1,"ConsecutivePar5Birdies",2014
423,423,"Shaun Micheel",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jason Millard",1,1,"ConsecutivePar5Birdies",2014
423,423,"Mike Miller",1,1,"ConsecutivePar5Birdies",2014
423,423,"Huang Mingjie",1,1,"ConsecutivePar5Birdies",2014
423,423,"Kelly Mitchum",2,1,"ConsecutivePar5Birdies",2014
423,423,"Colin Montgomerie",1,1,"ConsecutivePar5Birdies",2014
423,423,"Alan Morin",1,1,"ConsecutivePar5Birdies",2014
423,423,"Dustin Morris",2,1,"ConsecutivePar5Birdies",2014
423,423,"Toshinori Muto",1,1,"ConsecutivePar5Birdies",2014
423,423,"Bradley Neil",1,1,"ConsecutivePar5Birdies",2014
423,423,"Kirk Nelson",1,1,"ConsecutivePar5Birdies",2014
423,423,"Henrik Norlander",1,1,"ConsecutivePar5Birdies",2014
423,423,"Brian Norman",1,1,"ConsecutivePar5Birdies",2014
423,423,"Wade Ormsby",1,1,"ConsecutivePar5Birdies",2014
423,423,"Garrett Osborn",1,1,"ConsecutivePar5Birdies",2014
423,423,"Garrick Porteous",1,1,"ConsecutivePar5Birdies",2014
423,423,"Ted Purdy",2,1,"ConsecutivePar5Birdies",2014
423,423,"Fran Quinn",1,1,"ConsecutivePar5Birdies",2014
423,423,"Chris Riley",2,1,"ConsecutivePar5Birdies",2014
423,423,"Victor Riu",1,1,"ConsecutivePar5Birdies",2014
423,423,"Andrew Ruthkoski",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jared Sawada",1,1,"ConsecutivePar5Birdies",2014
423,423,"Steve Schneiter",1,1,"ConsecutivePar5Birdies",2014
423,423,"Wes Short Jr",1,1,"ConsecutivePar5Birdies",2014
423,423,"Mark Silvers",1,1,"ConsecutivePar5Birdies",2014
423,423,"Ben Silverman",1,1,"ConsecutivePar5Birdies",2014
423,423,"Nathan Smith",1,1,"ConsecutivePar5Birdies",2014
423,423,"Brett Stegmaier",1,1,"ConsecutivePar5Birdies",2014
423,423,"Kevin Stinson",1,1,"ConsecutivePar5Birdies",2014
423,423,"Graeme Storm",1,1,"ConsecutivePar5Birdies",2014
423,423,"Yoshitaka Takeya",1,1,"ConsecutivePar5Birdies",2014
423,423,"Dave Tentis",1,1,"ConsecutivePar5Birdies",2014
423,423,"Guan Tian Liang",1,1,"ConsecutivePar5Birdies",2014
423,423,"Yoshinobu Tsukada",1,1,"ConsecutivePar5Birdies",2014
423,423,"Armando Villarreal",2,1,"ConsecutivePar5Birdies",2014
423,423,"Dustin Volk",1,1,"ConsecutivePar5Birdies",2014
423,423,"Billy Walsh",1,1,"ConsecutivePar5Birdies",2014
423,423,"Jay Westerlund",1,1,"ConsecutivePar5Birdies",2014
423,423,"Mark Wiebe",1,1,"ConsecutivePar5Birdies",2014
423,423,"Eugene Wong",1,1,"ConsecutivePar5Birdies",2014
423,423,"Azuma Yano",1,1,"ConsecutivePar5Birdies",2014
