"Approachesfrom75100yards_RANKTHISWEEK_2007","Approachesfrom75100yards_RANKLASTWEEK_2007","Approachesfrom75100yards_PLAYERNAME_2007","Approachesfrom75100yards_ROUNDS_2007","Approachesfrom75100yards_AVG_2007","Approachesfrom75100yards_TOTALDISTANCEFEET_2007","Approachesfrom75100yards_OFATTEMPTS_2007","Approachesfrom75100yards_RELATIVETOPAR_2007","stat_name","year"
21,21,"Jeff Maggert",79,NA,1218.25,77,-18,"Approachesfrom75100yards",2007
21,21,"Nick OHern",72,NA,823.167,52,-10,"Approachesfrom75100yards",2007
23,23,"Craig Kanada",109,NA,1511.083,95,-14,"Approachesfrom75100yards",2007
23,23,"Bubba Watson",80,NA,1050.167,66,-15,"Approachesfrom75100yards",2007
25,25,"Chris DiMarco",79,NA,930.167,58,-11,"Approachesfrom75100yards",2007
25,25,"Nathan Green",103,NA,800.583,50,-6,"Approachesfrom75100yards",2007
25,25,"Matt Kuchar",85,NA,1250.833,78,-21,"Approachesfrom75100yards",2007
25,25,"Jarrod Lyle",77,NA,1293.083,81,-18,"Approachesfrom75100yards",2007
25,25,"Shigeki Maruyama",84,NA,1327.083,83,-9,"Approachesfrom75100yards",2007
25,25,"Jose Maria Olazabal",52,NA,543.5,34,-1,"Approachesfrom75100yards",2007
25,25,"Michael Putnam",96,NA,799.75,50,-3,"Approachesfrom75100yards",2007
32,32,"Craig Bowden",78,NA,1478.333,92,-32,"Approachesfrom75100yards",2007
32,32,"Padraig Harrington",64,NA,466.333,29,-1,"Approachesfrom75100yards",2007
32,32,"Geoff Ogilvy",84,NA,1333.167,83,-10,"Approachesfrom75100yards",2007
32,32,"Chris Riley",59,NA,883.167,55,-11,"Approachesfrom75100yards",2007
36,36,"Alex Cejka",80,NA,1193.583,74,-16,"Approachesfrom75100yards",2007
36,36,"Daniel Chopra",106,NA,1501.417,93,-15,"Approachesfrom75100yards",2007
36,36,"Adam Scott",69,NA,806.417,50,-13,"Approachesfrom75100yards",2007
39,39,"Tim Clark",66,NA,1202.75,74,-16,"Approachesfrom75100yards",2007
39,39,"Jeff Gove",103,NA,1463,90,5,"Approachesfrom75100yards",2007
39,39,"Jerry Kelly",101,NA,958.25,59,-11,"Approachesfrom75100yards",2007
39,39,"Kirk Triplett",77,NA,1446.333,89,-11,"Approachesfrom75100yards",2007
43,43,"Cameron Beckman",96,NA,1173.583,72,-14,"Approachesfrom75100yards",2007
43,43,"Doug LaBelle II",104,NA,1226.167,75,-8,"Approachesfrom75100yards",2007
43,43,"Heath Slocum",101,NA,1580.417,97,-18,"Approachesfrom75100yards",2007
46,46,"Bryce Molder",56,NA,869.917,53,-2,"Approachesfrom75100yards",2007
46,46,"Jeff Sluman",60,NA,720.833,44,-8,"Approachesfrom75100yards",2007
46,46,"Scott Verplank",82,NA,1032.833,63,-11,"Approachesfrom75100yards",2007
46,46,"Camilo Villegas",82,NA,738.5,45,0,"Approachesfrom75100yards",2007
50,50,"Freddie Jacobson",70,NA,1041.75,63,-10,"Approachesfrom75100yards",2007
50,50,"Darron Stiles",65,NA,1005.5,61,-10,"Approachesfrom75100yards",2007
52,52,"Stuart Appleby",74,NA,795.833,48,-5,"Approachesfrom75100yards",2007
52,52,"Bubba Dickerson",51,NA,778.583,47,-13,"Approachesfrom75100yards",2007
52,52,"Corey Pavin",81,NA,1359.083,82,-14,"Approachesfrom75100yards",2007
55,55,"Bart Bryant",87,NA,1133.417,68,-12,"Approachesfrom75100yards",2007
55,55,"Joe Durant",88,NA,1503.083,90,-5,"Approachesfrom75100yards",2007
55,55,"Jason Gore",86,NA,1197.75,72,-3,"Approachesfrom75100yards",2007
55,55,"Sean OHair",98,NA,1315.833,79,-21,"Approachesfrom75100yards",2007
59,59,"Tom Lehman",62,NA,720.083,43,-7,"Approachesfrom75100yards",2007
60,60,"Steve Lowery",74,NA,1077.667,64,-7,"Approachesfrom75100yards",2007
60,60,"Joey Sindelar",75,NA,1532.833,91,-7,"Approachesfrom75100yards",2007
62,62,"Ted Purdy",102,NA,1471.583,87,-19,"Approachesfrom75100yards",2007
63,63,"Bob Estes",88,NA,1478.25,87,-15,"Approachesfrom75100yards",2007
63,63,"Robert Gamez",88,NA,1529.5,90,-16,"Approachesfrom75100yards",2007
63,63,"Mathias Gronberg",95,NA,1155.25,68,-4,"Approachesfrom75100yards",2007
63,63,"Bill Haas",93,NA,1174.583,69,0,"Approachesfrom75100yards",2007
67,67,"Tripp Isenhour",86,NA,1313.083,77,-13,"Approachesfrom75100yards",2007
67,67,"Stephen Leaney",82,NA,1042,61,-5,"Approachesfrom75100yards",2007
67,67,"Greg Owen",81,NA,1245.75,73,5,"Approachesfrom75100yards",2007
67,67,"Jaco Van Zyl",51,NA,701.833,41,-4,"Approachesfrom75100yards",2007
71,71,"Cliff Kresge",107,NA,1631.583,95,-4,"Approachesfrom75100yards",2007
72,72,"Rich Beem",89,NA,947.5,55,3,"Approachesfrom75100yards",2007
73,73,"Tom Byrum",50,NA,848.417,49,-8,"Approachesfrom75100yards",2007
73,73,"Brendon de Jonge",76,NA,1178,68,-11,"Approachesfrom75100yards",2007
73,73,"Retief Goosen",50,NA,606.5,35,-1,"Approachesfrom75100yards",2007
73,73,"Paul Goydos",60,NA,934.333,54,-3,"Approachesfrom75100yards",2007
73,73,"Hunter Mahan",91,NA,1229.75,71,-5,"Approachesfrom75100yards",2007
73,73,"Rory Sabbatini",81,NA,745.75,43,-5,"Approachesfrom75100yards",2007
73,73,"David Toms",80,NA,1195,69,-12,"Approachesfrom75100yards",2007
80,80,"Gavin Coles",87,NA,1547.25,89,-16,"Approachesfrom75100yards",2007
80,80,"Rod Pampling",92,NA,1064.667,61,-8,"Approachesfrom75100yards",2007
82,82,"Brian Davis",101,NA,1748.5,100,-13,"Approachesfrom75100yards",2007
82,82,"Ernie Els",59,NA,507.583,29,3,"Approachesfrom75100yards",2007
82,82,"Richard Johnson",93,NA,1489.667,85,-16,"Approachesfrom75100yards",2007
82,82,"Kevin Na",84,NA,893.75,51,-2,"Approachesfrom75100yards",2007
82,82,"Ian Poulter",63,NA,717.75,41,-8,"Approachesfrom75100yards",2007
82,82,"Vijay Singh",102,NA,1346.667,77,-17,"Approachesfrom75100yards",2007
88,88,"Sergio Garcia",68,NA,457,26,5,"Approachesfrom75100yards",2007
88,88,"Kyle Reifers",71,NA,878.417,50,-11,"Approachesfrom75100yards",2007
90,90,"Will Ma Kenzie",100,NA,1307,74,-17,"Approachesfrom75100yards",2007
90,90,"Tiger Woods",63,NA,353.25,20,-5,"Approachesfrom75100yards",2007
92,92,"Ryan Armour",107,NA,1863.083,105,-27,"Approachesfrom75100yards",2007
92,92,"Paul Gow",70,NA,1083.5,61,-1,"Approachesfrom75100yards",2007
92,92,"Shaun Micheel",91,NA,1417.25,80,-7,"Approachesfrom75100yards",2007
92,92,"Brandt Snedeker",105,NA,1368.5,77,-4,"Approachesfrom75100yards",2007
96,96,"Stephen Ames",81,NA,1089.75,61,-6,"Approachesfrom75100yards",2007
96,96,"Jose Coceres",50,NA,533.917,30,-5,"Approachesfrom75100yards",2007
96,96,"Zach Johnson",76,NA,1067.667,60,-6,"Approachesfrom75100yards",2007
99,99,"JP Hayes",89,NA,1506.5,84,-3,"Approachesfrom75100yards",2007
99,99,"Ryuji Imada",104,NA,1362.25,76,-14,"Approachesfrom75100yards",2007
99,99,"Tom Johnson",74,NA,879.75,49,-2,"Approachesfrom75100yards",2007
99,99,"Peter Lonard",85,NA,1341.167,75,1,"Approachesfrom75100yards",2007
99,99,"Jeff Overton",60,NA,879.333,49,-12,"Approachesfrom75100yards",2007
99,99,"Boo Weekley",101,NA,1525.917,85,-8,"Approachesfrom75100yards",2007
105,105,"Anders Hansen",55,NA,486.667,27,-1,"Approachesfrom75100yards",2007
105,105,"Dicky Pride",71,NA,898.833,50,-10,"Approachesfrom75100yards",2007
105,105,"Jeff Quinney",95,NA,1547,86,6,"Approachesfrom75100yards",2007
108,108,"Ben Curtis",80,NA,960.583,53,-4,"Approachesfrom75100yards",2007
108,108,"Luke Donald",69,NA,920.583,51,-3,"Approachesfrom75100yards",2007
108,108,"Brett Quigley",79,NA,887.25,49,-5,"Approachesfrom75100yards",2007
111,111,"DJ Brigman",67,NA,872.833,48,3,"Approachesfrom75100yards",2007
111,111,"Mark Hensby",81,NA,1362,75,1,"Approachesfrom75100yards",2007
111,111,"Chris Tidland",59,NA,836.75,46,-5,"Approachesfrom75100yards",2007
114,114,"Jason Schultz",63,NA,839.917,46,-8,"Approachesfrom75100yards",2007
114,114,"Charlie Wi",90,NA,1020.167,56,-7,"Approachesfrom75100yards",2007
116,116,"Chris Couch",76,NA,1209.667,66,-4,"Approachesfrom75100yards",2007
116,116,"Harrison Frazar",88,NA,860.083,47,-3,"Approachesfrom75100yards",2007
116,116,"Scott Gutschewski",67,NA,862.417,47,-11,"Approachesfrom75100yards",2007
119,119,"Todd Hamilton",76,NA,1220.417,66,-4,"Approachesfrom75100yards",2007
119,119,"Steve Wheatcroft",73,NA,1274.75,69,-13,"Approachesfrom75100yards",2007
121,121,"Craig Barlow",52,NA,779.667,42,1,"Approachesfrom75100yards",2007
121,121,"Paul Stankowski",52,NA,688,37,-3,"Approachesfrom75100yards",2007
123,123,"John Mallinger",96,NA,1570.583,84,-7,"Approachesfrom75100yards",2007
123,123,"Tom Pernice Jr",104,NA,1624.417,87,-5,"Approachesfrom75100yards",2007
123,123,"Johnson Wagner",97,NA,1119.667,60,-8,"Approachesfrom75100yards",2007
126,126,"Tim Herron",98,NA,1559.25,83,-3,"Approachesfrom75100yards",2007
126,126,"Steve Marino",106,NA,1685.167,90,-6,"Approachesfrom75100yards",2007
126,126,"Ryan Palmer",91,NA,1478.333,79,3,"Approachesfrom75100yards",2007
126,126,"Kevin Stadler",95,NA,1759.417,94,-1,"Approachesfrom75100yards",2007
130,130,"Briny Baird",115,NA,1879.333,100,-15,"Approachesfrom75100yards",2007
130,130,"Ken Duke",112,NA,1959.083,104,-10,"Approachesfrom75100yards",2007
130,130,"Mathew Goggin",97,NA,1277.917,68,-14,"Approachesfrom75100yards",2007
130,130,"Matt Hendrix",63,NA,1072.75,57,-1,"Approachesfrom75100yards",2007
130,130,"Charles Warren",101,NA,1484.833,79,-17,"Approachesfrom75100yards",2007
135,135,"Woody Austin",95,NA,1439.917,76,-12,"Approachesfrom75100yards",2007
135,135,"Chad Campbell",96,NA,1171.333,62,-1,"Approachesfrom75100yards",2007
135,135,"John Daly",59,NA,549.25,29,0,"Approachesfrom75100yards",2007
135,135,"Jason Dufner",100,NA,1378.667,73,-12,"Approachesfrom75100yards",2007
135,135,"JJ Henry",86,NA,1193.333,63,-4,"Approachesfrom75100yards",2007
140,140,"Mark Brooks",53,NA,798.75,42,-7,"Approachesfrom75100yards",2007
140,140,"Jonathan Byrd",73,NA,893.75,47,-7,"Approachesfrom75100yards",2007
142,142,"Billy Andrade",88,NA,1449.917,76,-5,"Approachesfrom75100yards",2007
142,142,"Brian Bateman",55,NA,820.75,43,1,"Approachesfrom75100yards",2007
142,142,"Pat Perez",84,NA,934.833,49,1,"Approachesfrom75100yards",2007
145,145,"Fred Funk",65,NA,1109.833,58,-13,"Approachesfrom75100yards",2007
145,145,"Arron Oberholser",69,NA,995.333,52,-7,"Approachesfrom75100yards",2007
145,145,"Bo Van Pelt",104,NA,1762.167,92,-19,"Approachesfrom75100yards",2007
148,148,"Steve Elkington",87,NA,1386.083,72,-9,"Approachesfrom75100yards",2007
148,148,"Joe Ogilvie",102,NA,1712.417,89,-10,"Approachesfrom75100yards",2007
150,150,"Marco Dawson",73,NA,1203,62,4,"Approachesfrom75100yards",2007
150,150,"George McNeill",95,NA,1689.417,87,-7,"Approachesfrom75100yards",2007
150,150,"John Senden",97,NA,1339.833,69,0,"Approachesfrom75100yards",2007
153,153,"Daisuke Maruyama",86,NA,1367.167,70,-6,"Approachesfrom75100yards",2007
154,154,"Rich Barcelo",80,NA,1251.5,64,-9,"Approachesfrom75100yards",2007
154,154,"Chris Stroud",66,NA,1274.333,65,-9,"Approachesfrom75100yards",2007
156,156,"Carl Pettersson",111,NA,1477.333,75,-2,"Approachesfrom75100yards",2007
156,156,"Tag Ridings",52,NA,863.833,44,-7,"Approachesfrom75100yards",2007
158,158,"Michael Allen",74,NA,1224.833,62,-6,"Approachesfrom75100yards",2007
158,158,"Kent Jones",97,NA,1997.667,101,-9,"Approachesfrom75100yards",2007
158,158,"Frank Lickliter II",95,NA,1701.167,86,-9,"Approachesfrom75100yards",2007
158,158,"Vaughn Taylor",91,NA,1402.333,71,-4,"Approachesfrom75100yards",2007
158,158,"Nick Watney",87,NA,1183.083,60,3,"Approachesfrom75100yards",2007
158,158,"Brett Wetterich",88,NA,1009.333,51,-10,"Approachesfrom75100yards",2007
164,164,"Tommy Armour III",81,NA,1524.5,77,-15,"Approachesfrom75100yards",2007
164,164,"David Branshaw",83,NA,1347.083,68,-6,"Approachesfrom75100yards",2007
164,164,"Anthony Kim",93,NA,1467,74,1,"Approachesfrom75100yards",2007
167,167,"Ryan Moore",92,NA,1016.167,51,-10,"Approachesfrom75100yards",2007
168,168,"Craig Lile",77,NA,1277.833,64,-10,"Approachesfrom75100yards",2007
168,168,"Michael Sim",52,NA,1262.417,63,-11,"Approachesfrom75100yards",2007
168,168,"DJ Trahan",99,NA,1482.083,74,-6,"Approachesfrom75100yards",2007
168,168,"Duffy Waldorf",69,NA,820.167,41,2,"Approachesfrom75100yards",2007
172,172,"Michael Boyd",61,NA,1405.583,70,-7,"Approachesfrom75100yards",2007
173,173,"John Merrick",92,NA,1211.167,60,-2,"Approachesfrom75100yards",2007
174,174,"Eric Axley",107,NA,1779,88,1,"Approachesfrom75100yards",2007
174,174,"Parker McLachlin",83,NA,1155.333,57,-9,"Approachesfrom75100yards",2007
176,176,"Jason Bohn",57,NA,792.583,39,-1,"Approachesfrom75100yards",2007
176,176,"Trevor Immelman",74,NA,771.333,38,-1,"Approachesfrom75100yards",2007
178,178,"Aaron Baddeley",83,NA,979.833,48,-3,"Approachesfrom75100yards",2007
179,179,"Jim Rutledge",59,NA,805.667,39,-1,"Approachesfrom75100yards",2007
180,180,"Charley Hoffman",97,NA,1701.583,82,-8,"Approachesfrom75100yards",2007
181,181,"Lucas Glover",98,NA,1355.417,65,-5,"Approachesfrom75100yards",2007
181,181,"Troy Matteson",87,NA,1207.083,58,-5,"Approachesfrom75100yards",2007
183,183,"Steve Allan",63,NA,752.333,36,-2,"Approachesfrom75100yards",2007
184,184,"JB Holmes",71,NA,1155.083,55,-2,"Approachesfrom75100yards",2007
185,185,"Charles Howell III",89,NA,1329.667,63,4,"Approachesfrom75100yards",2007
185,185,"Jesper Parnevik",88,NA,1286.167,61,-4,"Approachesfrom75100yards",2007
185,185,"Mark Wilson",87,NA,1520.333,72,15,"Approachesfrom75100yards",2007
188,188,"Kevin Sutherland",85,NA,1102.667,52,-2,"Approachesfrom75100yards",2007
189,189,"Andrew Buckle",77,NA,1159.583,54,2,"Approachesfrom75100yards",2007
190,190,"John Rollins",102,NA,1773.5,82,-5,"Approachesfrom75100yards",2007
191,191,"KJ Choi",87,NA,1284,58,-2,"Approachesfrom75100yards",2007
191,191,"Kenny Perry",83,NA,1463.25,66,-1,"Approachesfrom75100yards",2007
193,193,"Bob Tway",103,NA,1548.667,69,-4,"Approachesfrom75100yards",2007
194,194,"Davis Love III",66,NA,949.833,42,-6,"Approachesfrom75100yards",2007
195,195,"Dean Wilson",92,NA,1702.917,73,0,"Approachesfrom75100yards",2007
196,196,"Henrik Stenson",52,NA,853,35,-4,"Approachesfrom75100yards",2007
