"Puttingfrom6_RANKTHISWEEK_2015","Puttingfrom6_RANKLASTWEEK_2015","Puttingfrom6_PLAYERNAME_2015","Puttingfrom6_ROUNDS_2015","Puttingfrom6_PctMADE_2015","Puttingfrom6_ATTEMPTS_2015","Puttingfrom6_PUTTSMADE_2015","stat_name","year"
110,110,"Alex Cejka",94,69.14,81,56,"Puttingfrom6",2015
110,110,"Jeff Overton",94,69.14,81,56,"Puttingfrom6",2015
112,112,"Andrew Putnam",68,69.09,55,38,"Puttingfrom6",2015
113,113,"Scott Piercy",90,68.97,87,60,"Puttingfrom6",2015
114,114,"Robert Streb",110,68.93,103,71,"Puttingfrom6",2015
115,115,"John Merrick",78,68.85,61,42,"Puttingfrom6",2015
116,116,"JJ Henry",94,68.83,77,53,"Puttingfrom6",2015
117,117,"Patrick Rodgers",57,68.75,48,33,"Puttingfrom6",2015
118,118,"Steven Bowditch",103,68.63,102,70,"Puttingfrom6",2015
119,119,"Padraig Harrington",60,68.09,47,32,"Puttingfrom6",2015
120,120,"Brendon de Jonge",106,68.04,97,66,"Puttingfrom6",2015
121,121,"Ryan Palmer",80,68,75,51,"Puttingfrom6",2015
122,122,"Max Homa",78,67.9,81,55,"Puttingfrom6",2015
123,123,"Dustin Johnson",75,67.8,59,40,"Puttingfrom6",2015
124,124,"Seung Yul Noh",65,67.69,65,44,"Puttingfrom6",2015
125,125,"Heath Slocum",57,67.27,55,37,"Puttingfrom6",2015
126,126,"Graham DeLaet",65,67.24,58,39,"Puttingfrom6",2015
126,126,"Whee Kim",71,67.24,58,39,"Puttingfrom6",2015
128,128,"Brendan Steele",88,67.06,85,57,"Puttingfrom6",2015
129,129,"Jonas Blixt",78,66.67,42,28,"Puttingfrom6",2015
129,129,"Erik Compton",86,66.67,48,32,"Puttingfrom6",2015
129,129,"Brian Davis",86,66.67,72,48,"Puttingfrom6",2015
129,129,"Luke Donald",71,66.67,51,34,"Puttingfrom6",2015
129,129,"Ernie Els",57,66.67,42,28,"Puttingfrom6",2015
129,129,"Jason Kokrak",88,66.67,78,52,"Puttingfrom6",2015
129,129,"Martin Laird",77,66.67,72,48,"Puttingfrom6",2015
129,129,"Greg Owen",58,66.67,39,26,"Puttingfrom6",2015
129,129,"Nicholas Thompson",90,66.67,93,62,"Puttingfrom6",2015
138,138,"Chad Campbell",97,66.33,98,65,"Puttingfrom6",2015
139,139,"Nick Watney",91,66.23,77,51,"Puttingfrom6",2015
140,140,"Luke Guthrie",84,66.22,74,49,"Puttingfrom6",2015
140,140,"Rory Sabbatini",81,66.22,74,49,"Puttingfrom6",2015
142,142,"Mark Wilson",89,65.88,85,56,"Puttingfrom6",2015
143,143,"John Senden",80,65.57,61,40,"Puttingfrom6",2015
144,144,"Charles Howell III",105,65.45,110,72,"Puttingfrom6",2015
145,145,"Andres Gonzales",90,65.38,78,51,"Puttingfrom6",2015
145,145,"Kevin Streelman",95,65.38,78,51,"Puttingfrom6",2015
147,147,"Ken Duke",93,65.17,89,58,"Puttingfrom6",2015
148,148,"Billy Hurley III",83,64.86,74,48,"Puttingfrom6",2015
149,149,"Stewart Cink",77,64.62,65,42,"Puttingfrom6",2015
150,150,"Alex Prugh",84,64.56,79,51,"Puttingfrom6",2015
151,151,"Michael Thompson",83,64.38,73,47,"Puttingfrom6",2015
152,152,"Louis Oosthuizen",68,64.29,42,27,"Puttingfrom6",2015
153,153,"Charlie Beljan",76,64.15,53,34,"Puttingfrom6",2015
154,154,"Michael Putnam",87,64.06,64,41,"Puttingfrom6",2015
155,155,"James Hahn",94,64,100,64,"Puttingfrom6",2015
156,156,"Hudson Swafford",97,63.86,83,53,"Puttingfrom6",2015
157,157,"Blayne Barber",76,63.79,58,37,"Puttingfrom6",2015
158,158,"Chez Reavie",56,63.46,52,33,"Puttingfrom6",2015
159,159,"Retief Goosen",81,63.33,60,38,"Puttingfrom6",2015
160,160,"Fabian Gomez",83,63.29,79,50,"Puttingfrom6",2015
161,161,"Charl Schwartzel",67,63.16,38,24,"Puttingfrom6",2015
162,162,"Scott Langley",94,63.1,84,53,"Puttingfrom6",2015
163,163,"Jim Renner",68,63.01,73,46,"Puttingfrom6",2015
164,164,"Scott Stallings",60,62.96,54,34,"Puttingfrom6",2015
165,165,"Billy Horschel",99,62.86,70,44,"Puttingfrom6",2015
166,166,"Gonzalo Fdez Castano",81,62.3,61,38,"Puttingfrom6",2015
166,166,"Marc Leishman",74,62.3,61,38,"Puttingfrom6",2015
168,168,"Jim Furyk",71,61.7,47,29,"Puttingfrom6",2015
169,169,"Andrew Svoboda",80,61.64,73,45,"Puttingfrom6",2015
170,170,"Roberto Castro",54,61.36,44,27,"Puttingfrom6",2015
170,170,"Francesco Molinari",56,61.36,44,27,"Puttingfrom6",2015
172,172,"Ian Poulter",68,61.22,49,30,"Puttingfrom6",2015
173,173,"Henrik Stenson",63,61.11,54,33,"Puttingfrom6",2015
174,174,"Martin Flores",95,60.81,74,45,"Puttingfrom6",2015
175,175,"Vijay Singh",78,60.61,66,40,"Puttingfrom6",2015
176,176,"Boo Weekley",79,59.65,57,34,"Puttingfrom6",2015
177,177,"Angel Cabrera",53,59.46,37,22,"Puttingfrom6",2015
178,178,"Matt Every",73,59.26,54,32,"Puttingfrom6",2015
179,179,"Robert Allenby",63,58.93,56,33,"Puttingfrom6",2015
180,180,"Jason Dufner",76,58.18,55,32,"Puttingfrom6",2015
181,181,"Lucas Glover",79,55.88,68,38,"Puttingfrom6",2015
182,182,"Jonathan Byrd",69,55.77,52,29,"Puttingfrom6",2015
183,183,"Robert Garrigus",70,54.93,71,39,"Puttingfrom6",2015
184,184,"Geoff Ogilvy",50,50,32,16,"Puttingfrom6",2015
