"Approachesfrom275yardsRgh_RANKTHISWEEK_2015","Approachesfrom275yardsRgh_RANKLASTWEEK_2015","Approachesfrom275yardsRgh_PLAYERNAME_2015","Approachesfrom275yardsRgh_ROUNDS_2015","Approachesfrom275yardsRgh_AVG_2015","Approachesfrom275yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom275yardsRgh_OFATTEMPTS_2015","Approachesfrom275yardsRgh_RELATIVETOPAR_2015","stat_name","year"
150,150,"Ian Poulter",68,NA,285.167,2,1,"Approachesfrom275yardsRgh",2015
151,151,"Brian Davis",86,NA,296.333,2,-1,"Approachesfrom275yardsRgh",2015
152,152,"JJ Henry",94,NA,305.667,2,0,"Approachesfrom275yardsRgh",2015
153,153,"Michael Thompson",83,NA,154,1,0,"Approachesfrom275yardsRgh",2015
154,154,"Retief Goosen",81,NA,313.917,2,0,"Approachesfrom275yardsRgh",2015
155,155,"Carl Pettersson",106,NA,160.083,1,0,"Approachesfrom275yardsRgh",2015
156,156,"Ben Crane",62,NA,161.167,1,0,"Approachesfrom275yardsRgh",2015
157,157,"Steve Wheatcroft",87,NA,324.667,2,0,"Approachesfrom275yardsRgh",2015
158,158,"Adam Scott",51,NA,165.583,1,0,"Approachesfrom275yardsRgh",2015
159,159,"Jason Kokrak",88,NA,500.583,3,-2,"Approachesfrom275yardsRgh",2015
160,160,"Oscar Fraustro",58,NA,176,1,0,"Approachesfrom275yardsRgh",2015
