"Approachesfrom200yardsRgh_RANKTHISWEEK_2010","Approachesfrom200yardsRgh_RANKLASTWEEK_2010","Approachesfrom200yardsRgh_PLAYERNAME_2010","Approachesfrom200yardsRgh_ROUNDS_2010","Approachesfrom200yardsRgh_AVG_2010","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom200yardsRgh_OFATTEMPTS_2010","Approachesfrom200yardsRgh_RELATIVETOPAR_2010","stat_name","year"
30,30,"Luke Donald",71,NA,2650.5,42,-1,"Approachesfrom200yardsRgh",2010
31,31,"Joe Ogilvie",99,NA,3789.583,60,-3,"Approachesfrom200yardsRgh",2010
32,32,"Chris Couch",66,NA,1833.583,29,-4,"Approachesfrom200yardsRgh",2010
33,33,"John Senden",103,NA,3103.667,49,-6,"Approachesfrom200yardsRgh",2010
34,34,"James Driscoll",78,NA,3044.583,48,-12,"Approachesfrom200yardsRgh",2010
35,35,"Brandt Snedeker",89,NA,2486.5,39,6,"Approachesfrom200yardsRgh",2010
36,36,"Briny Baird",87,NA,2684.667,42,-5,"Approachesfrom200yardsRgh",2010
36,36,"Daniel Chopra",74,NA,3005.25,47,-5,"Approachesfrom200yardsRgh",2010
38,38,"Rory Sabbatini",79,NA,2304.5,36,-8,"Approachesfrom200yardsRgh",2010
39,39,"Brian Davis",101,NA,3145.333,49,8,"Approachesfrom200yardsRgh",2010
40,40,"Bryce Molder",84,NA,2568.75,40,4,"Approachesfrom200yardsRgh",2010
41,41,"DJ Trahan",92,NA,3793.75,59,-6,"Approachesfrom200yardsRgh",2010
42,42,"Ricky Barnes",103,NA,4065.583,63,1,"Approachesfrom200yardsRgh",2010
43,43,"Roland Thatcher",72,NA,2842.167,44,-4,"Approachesfrom200yardsRgh",2010
43,43,"Mark Wilson",87,NA,2518.25,39,4,"Approachesfrom200yardsRgh",2010
45,45,"Ernie Els",72,NA,2015.25,31,-5,"Approachesfrom200yardsRgh",2010
45,45,"Andrew McLardy",52,NA,1364.583,21,-7,"Approachesfrom200yardsRgh",2010
47,47,"Richard Johnson",90,NA,2476.167,38,2,"Approachesfrom200yardsRgh",2010
47,47,"Marc Leishman",87,NA,2803,43,-9,"Approachesfrom200yardsRgh",2010
49,49,"Steve Elkington",74,NA,1174,18,-3,"Approachesfrom200yardsRgh",2010
50,50,"Cameron Percy",73,NA,2873.583,44,-2,"Approachesfrom200yardsRgh",2010
50,50,"Bo Van Pelt",104,NA,2876.417,44,-7,"Approachesfrom200yardsRgh",2010
52,52,"Lucas Glover",75,NA,1831.083,28,-6,"Approachesfrom200yardsRgh",2010
52,52,"Ryan Palmer",84,NA,2224.417,34,-4,"Approachesfrom200yardsRgh",2010
54,54,"Robert Garrigus",71,NA,2555.5,39,-5,"Approachesfrom200yardsRgh",2010
54,54,"Bill Lunde",79,NA,1898.917,29,-8,"Approachesfrom200yardsRgh",2010
56,56,"Greg Chalmers",93,NA,3016.5,46,4,"Approachesfrom200yardsRgh",2010
56,56,"Jeff Quinney",91,NA,3149.833,48,-1,"Approachesfrom200yardsRgh",2010
56,56,"Charles Warren",64,NA,1246.167,19,-3,"Approachesfrom200yardsRgh",2010
59,59,"Joe Durant",67,NA,1248.083,19,7,"Approachesfrom200yardsRgh",2010
60,60,"Brett Quigley",96,NA,3752.167,57,-3,"Approachesfrom200yardsRgh",2010
61,61,"Heath Slocum",97,NA,2307.167,35,0,"Approachesfrom200yardsRgh",2010
62,62,"Cliff Kresge",50,NA,1586,24,4,"Approachesfrom200yardsRgh",2010
63,63,"Michael Letzig",84,NA,2845.917,43,-1,"Approachesfrom200yardsRgh",2010
63,63,"Mike Weir",59,NA,2711.25,41,2,"Approachesfrom200yardsRgh",2010
65,65,"Brent Delahoussaye",57,NA,1329.25,20,3,"Approachesfrom200yardsRgh",2010
66,66,"Brendon de Jonge",114,NA,3464.083,52,-12,"Approachesfrom200yardsRgh",2010
66,66,"Matt Every",60,NA,2130,32,-6,"Approachesfrom200yardsRgh",2010
66,66,"Sergio Garcia",58,NA,1465.5,22,-6,"Approachesfrom200yardsRgh",2010
69,69,"Rod Pampling",77,NA,1934.417,29,-1,"Approachesfrom200yardsRgh",2010
70,70,"Bubba Watson",77,NA,2936.5,44,-22,"Approachesfrom200yardsRgh",2010
71,71,"Troy Matteson",84,NA,2474.75,37,-8,"Approachesfrom200yardsRgh",2010
71,71,"Pat Perez",90,NA,2541.333,38,-9,"Approachesfrom200yardsRgh",2010
73,73,"Matt Bettencourt",91,NA,3552.667,53,4,"Approachesfrom200yardsRgh",2010
74,74,"Aaron Baddeley",94,NA,4908.417,73,-14,"Approachesfrom200yardsRgh",2010
75,75,"Zach Johnson",93,NA,2301.667,34,-2,"Approachesfrom200yardsRgh",2010
75,75,"Boo Weekley",88,NA,2435.833,36,-6,"Approachesfrom200yardsRgh",2010
77,77,"Lee Janzen",77,NA,2709.583,40,-4,"Approachesfrom200yardsRgh",2010
77,77,"Davis Love III",79,NA,2031.5,30,-6,"Approachesfrom200yardsRgh",2010
79,79,"Henrik Bjornstad",72,NA,2850.917,42,-7,"Approachesfrom200yardsRgh",2010
79,79,"Spencer Levin",110,NA,3530.833,52,-1,"Approachesfrom200yardsRgh",2010
81,81,"Alex Cejka",81,NA,1768.167,26,0,"Approachesfrom200yardsRgh",2010
81,81,"Rickie Fowler",98,NA,2855.417,42,0,"Approachesfrom200yardsRgh",2010
83,83,"Jerod Turner",54,NA,1432,21,0,"Approachesfrom200yardsRgh",2010
84,84,"Brian Stuard",81,NA,1501.417,22,0,"Approachesfrom200yardsRgh",2010
85,85,"Jason Dufner",87,NA,2868.417,42,0,"Approachesfrom200yardsRgh",2010
86,86,"Bob Estes",79,NA,3147.333,46,-2,"Approachesfrom200yardsRgh",2010
86,86,"Charlie Wi",95,NA,3692.75,54,2,"Approachesfrom200yardsRgh",2010
88,88,"Troy Merritt",86,NA,4250.5,62,-8,"Approachesfrom200yardsRgh",2010
88,88,"Tom Pernice Jr",74,NA,1714.083,25,-3,"Approachesfrom200yardsRgh",2010
90,90,"Hunter Mahan",85,NA,2487,36,1,"Approachesfrom200yardsRgh",2010
91,91,"Vaughn Taylor",87,NA,2630.333,38,-1,"Approachesfrom200yardsRgh",2010
92,92,"James Nitties",92,NA,2910.75,42,4,"Approachesfrom200yardsRgh",2010
93,93,"David Duval",71,NA,1877.75,27,4,"Approachesfrom200yardsRgh",2010
93,93,"Jeff Overton",89,NA,3828.417,55,-5,"Approachesfrom200yardsRgh",2010
95,95,"Trevor Immelman",55,NA,2438.833,35,-1,"Approachesfrom200yardsRgh",2010
95,95,"Rory McIlroy",54,NA,1463.333,21,-8,"Approachesfrom200yardsRgh",2010
95,95,"Justin Rose",78,NA,2855.167,41,-7,"Approachesfrom200yardsRgh",2010
98,98,"Chad Campbell",95,NA,2440.417,35,2,"Approachesfrom200yardsRgh",2010
98,98,"DA Points",90,NA,3558.5,51,5,"Approachesfrom200yardsRgh",2010
100,100,"Carl Pettersson",99,NA,2094.5,30,5,"Approachesfrom200yardsRgh",2010
100,100,"Alex Prugh",88,NA,3353.25,48,-10,"Approachesfrom200yardsRgh",2010
102,102,"Billy Mayfair",78,NA,1677.5,24,2,"Approachesfrom200yardsRgh",2010
102,102,"Aron Price",70,NA,2307.917,33,4,"Approachesfrom200yardsRgh",2010
104,104,"Michael Connell",89,NA,3083,44,0,"Approachesfrom200yardsRgh",2010
104,104,"Charley Hoffman",85,NA,2591.583,37,0,"Approachesfrom200yardsRgh",2010
106,106,"Mark Calcavecchia",50,NA,2175,31,6,"Approachesfrom200yardsRgh",2010
106,106,"Martin Flores",75,NA,4562.5,65,-14,"Approachesfrom200yardsRgh",2010
106,106,"Martin Laird",91,NA,3646.833,52,-14,"Approachesfrom200yardsRgh",2010
106,106,"Ian Poulter",55,NA,1193.417,17,3,"Approachesfrom200yardsRgh",2010
110,110,"David Lutterus",69,NA,2387.083,34,-3,"Approachesfrom200yardsRgh",2010
110,110,"Ryan Moore",80,NA,1616.583,23,-6,"Approachesfrom200yardsRgh",2010
112,112,"Greg Owen",69,NA,2180.917,31,-1,"Approachesfrom200yardsRgh",2010
113,113,"Padraig Harrington",57,NA,1977,28,-2,"Approachesfrom200yardsRgh",2010
114,114,"John Mallinger",78,NA,2050.25,29,-5,"Approachesfrom200yardsRgh",2010
115,115,"Garth Mulroy",53,NA,1628,23,0,"Approachesfrom200yardsRgh",2010
116,116,"Matt Jones",89,NA,3541.667,50,-11,"Approachesfrom200yardsRgh",2010
117,117,"Brad Faxon",58,NA,2482.75,35,16,"Approachesfrom200yardsRgh",2010
118,118,"Graham DeLaet",88,NA,2343.917,33,-8,"Approachesfrom200yardsRgh",2010
118,118,"Vijay Singh",75,NA,2627.917,37,-3,"Approachesfrom200yardsRgh",2010
120,120,"JP Hayes",79,NA,1997.833,28,0,"Approachesfrom200yardsRgh",2010
121,121,"Chad Collins",87,NA,3860.917,54,7,"Approachesfrom200yardsRgh",2010
122,122,"Blake Adams",84,NA,2151.833,30,3,"Approachesfrom200yardsRgh",2010
122,122,"Chris Stroud",90,NA,2512.333,35,0,"Approachesfrom200yardsRgh",2010
124,124,"Steve Wheatcroft",74,NA,2163.25,30,4,"Approachesfrom200yardsRgh",2010
125,125,"Paul Goydos",78,NA,2813.167,39,1,"Approachesfrom200yardsRgh",2010
125,125,"Chris Wilson",65,NA,2238.25,31,1,"Approachesfrom200yardsRgh",2010
127,127,"Kevin Johnson",62,NA,1734.25,24,3,"Approachesfrom200yardsRgh",2010
127,127,"Steve Lowery",67,NA,2890.333,40,-4,"Approachesfrom200yardsRgh",2010
129,129,"Stuart Appleby",101,NA,3110.417,43,-1,"Approachesfrom200yardsRgh",2010
129,129,"Chris Riley",73,NA,2386.667,33,11,"Approachesfrom200yardsRgh",2010
131,131,"Ryuji Imada",90,NA,4711.667,65,1,"Approachesfrom200yardsRgh",2010
132,132,"Skip Kendall",58,NA,2105.083,29,8,"Approachesfrom200yardsRgh",2010
132,132,"Dean Wilson",54,NA,2032.25,28,4,"Approachesfrom200yardsRgh",2010
134,134,"Webb Simpson",98,NA,3280.417,45,-13,"Approachesfrom200yardsRgh",2010
135,135,"David Toms",86,NA,2556.333,35,2,"Approachesfrom200yardsRgh",2010
136,136,"Ben Curtis",78,NA,3141.25,43,9,"Approachesfrom200yardsRgh",2010
137,137,"Rich Barcelo",70,NA,2780.25,38,3,"Approachesfrom200yardsRgh",2010
138,138,"Jeff Gove",57,NA,1758.833,24,0,"Approachesfrom200yardsRgh",2010
139,139,"Jason Day",82,NA,3376.25,46,-5,"Approachesfrom200yardsRgh",2010
140,140,"Roger Tambellini",77,NA,2502.75,34,5,"Approachesfrom200yardsRgh",2010
141,141,"Kevin Na",94,NA,3903,53,-4,"Approachesfrom200yardsRgh",2010
142,142,"Jarrod Lyle",54,NA,1106.833,15,-2,"Approachesfrom200yardsRgh",2010
142,142,"Steve Stricker",73,NA,2359.5,32,-7,"Approachesfrom200yardsRgh",2010
144,144,"Andres Romero",73,NA,3100.5,42,0,"Approachesfrom200yardsRgh",2010
145,145,"Steve Marino",81,NA,3329.5,45,-1,"Approachesfrom200yardsRgh",2010
146,146,"Scott Verplank",74,NA,2371.5,32,3,"Approachesfrom200yardsRgh",2010
147,147,"Tim Herron",79,NA,2452,33,4,"Approachesfrom200yardsRgh",2010
148,148,"Angel Cabrera",64,NA,3216.75,43,-9,"Approachesfrom200yardsRgh",2010
149,149,"Stewart Cink",84,NA,1874.083,25,-3,"Approachesfrom200yardsRgh",2010
150,150,"Brett Wetterich",54,NA,3010.667,40,-17,"Approachesfrom200yardsRgh",2010
151,151,"Kevin Stadler",86,NA,3019.417,40,-1,"Approachesfrom200yardsRgh",2010
152,152,"Tim Petrovic",105,NA,3708,49,10,"Approachesfrom200yardsRgh",2010
153,153,"Kevin Streelman",90,NA,3634.083,48,1,"Approachesfrom200yardsRgh",2010
154,154,"Brenden Pappas",66,NA,3263.25,43,-4,"Approachesfrom200yardsRgh",2010
155,155,"John Daly",63,NA,1987.333,26,-11,"Approachesfrom200yardsRgh",2010
156,156,"Kris Blanks",91,NA,2835.583,37,0,"Approachesfrom200yardsRgh",2010
157,157,"JB Holmes",100,NA,5154.5,67,-14,"Approachesfrom200yardsRgh",2010
157,157,"Scott Piercy",88,NA,5308.083,69,5,"Approachesfrom200yardsRgh",2010
159,159,"Charles Howell III",103,NA,4465.167,58,-8,"Approachesfrom200yardsRgh",2010
160,160,"Craig Bowden",56,NA,2006.083,26,6,"Approachesfrom200yardsRgh",2010
161,161,"Kevin Sutherland",86,NA,2474.917,32,-3,"Approachesfrom200yardsRgh",2010
162,162,"Freddie Jacobson",83,NA,2864.583,37,3,"Approachesfrom200yardsRgh",2010
163,163,"Ted Purdy",86,NA,4052.75,52,-8,"Approachesfrom200yardsRgh",2010
164,164,"Matt Kuchar",97,NA,2897.5,37,4,"Approachesfrom200yardsRgh",2010
165,165,"Stephen Ames",75,NA,2900.75,37,5,"Approachesfrom200yardsRgh",2010
166,166,"Jimmy Walker",82,NA,4321.25,55,-3,"Approachesfrom200yardsRgh",2010
167,167,"Jeev Milkha Singh",59,NA,2203.75,28,-5,"Approachesfrom200yardsRgh",2010
168,168,"Will Ma Kenzie",72,NA,2600.417,33,5,"Approachesfrom200yardsRgh",2010
169,169,"Rocco Mediate",71,NA,1894.417,24,7,"Approachesfrom200yardsRgh",2010
170,170,"Michael Bradley",77,NA,3242,41,-3,"Approachesfrom200yardsRgh",2010
171,171,"Jason Bohn",84,NA,3418,43,-7,"Approachesfrom200yardsRgh",2010
172,172,"Scott McCarron",90,NA,4076.083,51,-12,"Approachesfrom200yardsRgh",2010
173,173,"Michael Sim",64,NA,2171.25,27,-2,"Approachesfrom200yardsRgh",2010
174,174,"Jeff Maggert",76,NA,1932.25,24,3,"Approachesfrom200yardsRgh",2010
175,175,"Brian Gay",101,NA,2176.083,27,1,"Approachesfrom200yardsRgh",2010
175,175,"Jerry Kelly",99,NA,3544.667,44,-6,"Approachesfrom200yardsRgh",2010
175,175,"Vance Veazey",58,NA,2255.583,28,6,"Approachesfrom200yardsRgh",2010
178,178,"Cameron Beckman",68,NA,2502,31,6,"Approachesfrom200yardsRgh",2010
179,179,"Nathan Green",86,NA,5678.417,70,10,"Approachesfrom200yardsRgh",2010
180,180,"JJ Henry",92,NA,3325.583,40,-6,"Approachesfrom200yardsRgh",2010
180,180,"John Rollins",81,NA,2994.583,36,-1,"Approachesfrom200yardsRgh",2010
182,182,"Chris DiMarco",88,NA,2251.333,27,0,"Approachesfrom200yardsRgh",2010
183,183,"Justin Leonard",89,NA,2762.5,33,4,"Approachesfrom200yardsRgh",2010
184,184,"Mathew Goggin",85,NA,3020,36,-3,"Approachesfrom200yardsRgh",2010
185,185,"Greg Kraft",52,NA,1512.417,18,5,"Approachesfrom200yardsRgh",2010
186,186,"Derek Lamely",81,NA,3064.167,36,-2,"Approachesfrom200yardsRgh",2010
187,187,"Paul Casey",64,NA,1708.5,20,-7,"Approachesfrom200yardsRgh",2010
187,187,"Jim Furyk",76,NA,2391.75,28,0,"Approachesfrom200yardsRgh",2010
189,189,"Shaun Micheel",70,NA,1987.75,23,4,"Approachesfrom200yardsRgh",2010
190,190,"Josh Teater",101,NA,3753.75,42,0,"Approachesfrom200yardsRgh",2010
191,191,"Garrett Willis",82,NA,2960.333,33,6,"Approachesfrom200yardsRgh",2010
192,192,"Paul Stankowski",62,NA,2286.75,25,1,"Approachesfrom200yardsRgh",2010
