"DrivingPct320AllDrives_RANKTHISWEEK_2013","DrivingPct320AllDrives_RANKLASTWEEK_2013","DrivingPct320AllDrives_PLAYERNAME_2013","DrivingPct320AllDrives_ROUNDS_2013","DrivingPct320AllDrives_Pct_2013","DrivingPct320AllDrives_TOTALDRIVESFOR320_2013","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2013","DrivingPct320AllDrives_RELATIVETOPAR_2013","stat_name","year"
59,59,"Webb Simpson",92,5.83,57,978,-0.281,"DrivingPct320AllDrives",2013
60,60,"Chris Kirk",89,5.74,65,1133,-0.277,"DrivingPct320AllDrives",2013
61,61,"Nicholas Thompson",99,5.58,67,1200,-0.179,"DrivingPct320AllDrives",2013
62,62,"Brad Fritsch",81,5.49,52,948,-0.192,"DrivingPct320AllDrives",2013
63,63,"Scott Brown",65,5.48,42,766,-0.31,"DrivingPct320AllDrives",2013
64,64,"Bobby Gates",49,5.46,29,531,0,"DrivingPct320AllDrives",2013
65,65,"Erik Compton",74,5.41,49,905,-0.367,"DrivingPct320AllDrives",2013
66,66,"Steve LeBrun",66,5.4,40,741,-0.175,"DrivingPct320AllDrives",2013
67,67,"Ryan Moore",72,5.38,43,799,-0.326,"DrivingPct320AllDrives",2013
68,68,"Greg Owen",73,5.33,49,920,-0.449,"DrivingPct320AllDrives",2013
69,69,"Brandt Jobe",62,5.26,39,742,-0.231,"DrivingPct320AllDrives",2013
70,70,"Patrick Reed",83,5.23,54,1033,-0.259,"DrivingPct320AllDrives",2013
71,71,"Chad Campbell",78,5.17,52,1005,-0.308,"DrivingPct320AllDrives",2013
72,72,"Tiger Woods",61,5.15,31,602,-0.452,"DrivingPct320AllDrives",2013
73,73,"Henrik Norlander",70,5.1,42,823,-0.214,"DrivingPct320AllDrives",2013
74,74,"Sergio Garcia",65,5.05,33,654,-0.394,"DrivingPct320AllDrives",2013
75,75,"Cameron Percy",68,5.03,40,796,-0.2,"DrivingPct320AllDrives",2013
76,76,"JJ Henry",83,4.93,51,1035,-0.294,"DrivingPct320AllDrives",2013
77,77,"Jason Dufner",78,4.92,42,853,-0.143,"DrivingPct320AllDrives",2013
77,77,"George McNeill",68,4.92,44,895,-0.205,"DrivingPct320AllDrives",2013
79,79,"Derek Ernst",58,4.82,33,685,-0.182,"DrivingPct320AllDrives",2013
79,79,"Brian Harman",89,4.82,51,1059,-0.275,"DrivingPct320AllDrives",2013
79,79,"Camilo Villegas",79,4.82,43,892,-0.349,"DrivingPct320AllDrives",2013
82,82,"Vijay Singh",61,4.79,32,668,-0.219,"DrivingPct320AllDrives",2013
83,83,"Matt Kuchar",93,4.78,46,963,-0.13,"DrivingPct320AllDrives",2013
84,84,"Andrew Svoboda",46,4.7,23,489,-0.043,"DrivingPct320AllDrives",2013
85,85,"Scott Gardiner",61,4.69,34,725,-0.176,"DrivingPct320AllDrives",2013
86,86,"Pat Perez",69,4.6,41,891,-0.171,"DrivingPct320AllDrives",2013
87,87,"Bill Haas",85,4.55,44,968,-0.114,"DrivingPct320AllDrives",2013
87,87,"Kevin Streelman",86,4.55,43,946,-0.279,"DrivingPct320AllDrives",2013
87,87,"DJ Trahan",48,4.55,24,528,-0.333,"DrivingPct320AllDrives",2013
90,90,"Boo Weekley",100,4.5,52,1156,-0.212,"DrivingPct320AllDrives",2013
91,91,"Ernie Els",63,4.46,30,672,-0.233,"DrivingPct320AllDrives",2013
92,92,"Russell Henley",80,4.45,41,921,-0.122,"DrivingPct320AllDrives",2013
93,93,"Jordan Spieth",82,4.39,41,934,-0.439,"DrivingPct320AllDrives",2013
94,94,"Jonas Blixt",76,4.38,41,937,-0.122,"DrivingPct320AllDrives",2013
95,95,"Josh Teater",86,4.36,37,849,0.054,"DrivingPct320AllDrives",2013
96,96,"Phil Mickelson",78,4.27,34,796,-0.618,"DrivingPct320AllDrives",2013
97,97,"Alistair Presnell",59,4.22,27,640,-0.444,"DrivingPct320AllDrives",2013
98,98,"Brendan Steele",86,4.2,45,1072,-0.333,"DrivingPct320AllDrives",2013
99,99,"Freddie Jacobson",63,4.19,27,644,-0.519,"DrivingPct320AllDrives",2013
100,100,"Matt Every",89,4.12,46,1117,-0.261,"DrivingPct320AllDrives",2013
101,101,"Rickie Fowler",75,4.1,34,829,-0.176,"DrivingPct320AllDrives",2013
101,101,"Martin Kaymer",61,4.1,24,586,-0.125,"DrivingPct320AllDrives",2013
103,103,"John Senden",79,4,34,850,-0.588,"DrivingPct320AllDrives",2013
104,104,"Tim Herron",45,3.92,24,612,-0.25,"DrivingPct320AllDrives",2013
105,105,"Fabian Gomez",65,3.72,29,780,-0.241,"DrivingPct320AllDrives",2013
106,106,"Mark Wilson",56,3.71,26,700,0.038,"DrivingPct320AllDrives",2013
107,107,"Johnson Wagner",64,3.7,27,729,-0.333,"DrivingPct320AllDrives",2013
108,108,"Lee Westwood",70,3.64,26,714,-0.269,"DrivingPct320AllDrives",2013
109,109,"Ben Curtis",59,3.55,23,647,-0.174,"DrivingPct320AllDrives",2013
110,110,"John Merrick",79,3.47,33,951,-0.303,"DrivingPct320AllDrives",2013
111,111,"Brandt Snedeker",79,3.44,28,813,-0.25,"DrivingPct320AllDrives",2013
112,112,"Sangmoon Bae",83,3.39,34,1002,-0.265,"DrivingPct320AllDrives",2013
113,113,"John Huh",88,3.33,35,1051,-0.114,"DrivingPct320AllDrives",2013
114,114,"YE Yang",56,3.32,19,572,-0.158,"DrivingPct320AllDrives",2013
115,115,"David Lingmerth",68,3.28,26,792,-0.308,"DrivingPct320AllDrives",2013
116,116,"Brendon de Jonge",110,3.18,43,1352,-0.279,"DrivingPct320AllDrives",2013
117,117,"Bo Van Pelt",72,3.05,23,754,0.087,"DrivingPct320AllDrives",2013
118,118,"Vaughn Taylor",50,3.04,17,560,-0.412,"DrivingPct320AllDrives",2013
119,119,"Michael Bradley",56,3.01,18,598,0,"DrivingPct320AllDrives",2013
120,120,"Tom Gillis",69,2.99,25,836,-0.28,"DrivingPct320AllDrives",2013
121,121,"Robert Karlsson",56,2.9,15,517,-0.333,"DrivingPct320AllDrives",2013
122,122,"Chez Reavie",72,2.89,27,934,-0.259,"DrivingPct320AllDrives",2013
123,123,"Will Claxton",67,2.82,22,781,-0.318,"DrivingPct320AllDrives",2013
124,124,"Justin Bolli",59,2.81,18,641,0.167,"DrivingPct320AllDrives",2013
125,125,"Zach Johnson",84,2.77,26,937,-0.269,"DrivingPct320AllDrives",2013
126,126,"Daniel Summerhays",83,2.76,30,1086,-0.4,"DrivingPct320AllDrives",2013
127,127,"KJ Choi",85,2.73,24,878,-0.375,"DrivingPct320AllDrives",2013
128,128,"Michael Thompson",66,2.7,20,740,-0.2,"DrivingPct320AllDrives",2013
129,129,"William McGirt",75,2.63,26,990,-0.346,"DrivingPct320AllDrives",2013
130,130,"Robert Allenby",58,2.62,19,725,-0.211,"DrivingPct320AllDrives",2013
131,131,"Geoff Ogilvy",57,2.58,15,582,0.067,"DrivingPct320AllDrives",2013
132,132,"David Mathis",71,2.55,22,864,-0.227,"DrivingPct320AllDrives",2013
133,133,"Ricky Barnes",74,2.54,23,906,-0.261,"DrivingPct320AllDrives",2013
134,134,"James Driscoll",76,2.51,22,877,-0.318,"DrivingPct320AllDrives",2013
135,135,"Ted Potter Jr",65,2.46,19,771,-0.158,"DrivingPct320AllDrives",2013
136,136,"Rod Pampling",46,2.45,12,490,-0.167,"DrivingPct320AllDrives",2013
137,137,"Bud Cauley",67,2.43,19,781,-0.263,"DrivingPct320AllDrives",2013
138,138,"Cameron Tringale",80,2.39,25,1044,-0.16,"DrivingPct320AllDrives",2013
139,139,"Casey Wittenberg",72,2.35,20,851,-0.3,"DrivingPct320AllDrives",2013
140,140,"Justin Hicks",79,2.29,21,918,-0.19,"DrivingPct320AllDrives",2013
141,141,"Ben Crane",62,2.22,17,767,-0.118,"DrivingPct320AllDrives",2013
142,142,"Stewart Cink",71,2.19,17,778,-0.294,"DrivingPct320AllDrives",2013
143,143,"Stephen Ames",49,2.13,13,610,-0.308,"DrivingPct320AllDrives",2013
144,144,"DA Points",87,2.11,20,948,-0.45,"DrivingPct320AllDrives",2013
145,145,"David Hearn",88,2.06,21,1019,-0.381,"DrivingPct320AllDrives",2013
146,146,"DH Lee",65,1.98,16,808,0.063,"DrivingPct320AllDrives",2013
147,147,"Roberto Castro",97,1.97,23,1170,-0.087,"DrivingPct320AllDrives",2013
148,148,"Scott Langley",79,1.91,17,891,-0.176,"DrivingPct320AllDrives",2013
149,149,"Trevor Immelman",73,1.85,16,863,-0.125,"DrivingPct320AllDrives",2013
150,150,"Lee Williams",62,1.83,13,710,0,"DrivingPct320AllDrives",2013
151,151,"David Lynn",70,1.79,14,783,-0.357,"DrivingPct320AllDrives",2013
152,152,"Graeme McDowell",53,1.74,9,518,0.111,"DrivingPct320AllDrives",2013
152,152,"Charlie Wi",75,1.74,16,918,-0.125,"DrivingPct320AllDrives",2013
154,154,"Stuart Appleby",88,1.73,19,1100,0,"DrivingPct320AllDrives",2013
155,155,"Luke Guthrie",82,1.55,14,906,-0.357,"DrivingPct320AllDrives",2013
156,156,"Darron Stiles",51,1.54,9,586,-0.222,"DrivingPct320AllDrives",2013
157,157,"Brian Gay",79,1.52,15,990,-0.267,"DrivingPct320AllDrives",2013
158,158,"Bob Estes",66,1.5,13,864,-0.462,"DrivingPct320AllDrives",2013
159,159,"Luke Donald",60,1.41,9,640,-0.111,"DrivingPct320AllDrives",2013
160,160,"Ken Duke",87,1.34,14,1047,-0.5,"DrivingPct320AllDrives",2013
160,160,"Doug LaBelle II",72,1.34,11,823,-0.455,"DrivingPct320AllDrives",2013
162,162,"Jeff Maggert",63,1.26,10,796,-0.1,"DrivingPct320AllDrives",2013
163,163,"Ben Kohles",75,1.16,10,862,-0.2,"DrivingPct320AllDrives",2013
164,164,"Brian Davis",91,1.04,12,1157,0.333,"DrivingPct320AllDrives",2013
165,165,"Greg Chalmers",77,1.03,10,974,-0.5,"DrivingPct320AllDrives",2013
166,166,"Richard Lee",81,1,10,1002,0,"DrivingPct320AllDrives",2013
166,166,"Jin Park",52,1,6,599,-0.167,"DrivingPct320AllDrives",2013
168,168,"Jason Bohn",70,0.98,9,920,0,"DrivingPct320AllDrives",2013
169,169,"Jerry Kelly",75,0.9,8,890,-0.375,"DrivingPct320AllDrives",2013
170,170,"Justin Leonard",86,0.86,9,1044,-0.222,"DrivingPct320AllDrives",2013
171,171,"Dicky Pride",71,0.85,7,821,-0.429,"DrivingPct320AllDrives",2013
172,172,"Chris Stroud",88,0.83,9,1087,-0.444,"DrivingPct320AllDrives",2013
173,173,"Jim Furyk",80,0.78,7,892,-0.714,"DrivingPct320AllDrives",2013
174,174,"David Toms",49,0.68,3,444,0.333,"DrivingPct320AllDrives",2013
175,175,"Aaron Watkins",46,0.61,3,489,-0.333,"DrivingPct320AllDrives",2013
175,175,"Mike Weir",60,0.61,4,655,-0.5,"DrivingPct320AllDrives",2013
177,177,"Brian Stuard",78,0.57,5,876,-0.6,"DrivingPct320AllDrives",2013
178,178,"Tim Clark",64,0.5,3,601,-0.333,"DrivingPct320AllDrives",2013
178,178,"Colt Knost",69,0.5,4,806,-0.25,"DrivingPct320AllDrives",2013
180,180,"Bryce Molder",82,0.3,3,988,0,"DrivingPct320AllDrives",2013
