"Back9Round5ScoringAverage_RANKTHISWEEK_2011","Back9Round5ScoringAverage_RANKLASTWEEK_2011","Back9Round5ScoringAverage_PLAYERNAME_2011","Back9Round5ScoringAverage__2011","Back9Round5ScoringAverage_AVG_2011","Back9Round5ScoringAverage_TOTALSTROKES_2011","Back9Round5ScoringAverage_TOTALROUNDS_2011","stat_name","year"
18,18,"David Toms",NA,34,34,1,"Back9Round5ScoringAverage",2011
18,18,"Dean Wilson",NA,34,34,1,"Back9Round5ScoringAverage",2011
27,27,"Matt Bettencourt",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Kris Blanks",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Michael Bradley",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Keegan Bradley",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Brian Davis",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Jason Dufner",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"David Duval",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Steve Elkington",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Paul Goydos",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"JJ Henry",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Charles Howell III",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Brandt Jobe",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Matt Kuchar",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Jarrod Lyle",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Pat Perez",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"DA Points",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Kevin Stadler",NA,35,35,1,"Back9Round5ScoringAverage",2011
27,27,"Gary Woodland",NA,35,35,1,"Back9Round5ScoringAverage",2011
45,45,"Ryuji Imada",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Shaun Micheel",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Jeff Overton",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Chris Stroud",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Daniel Summerhays",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Boo Weekley",NA,36,36,1,"Back9Round5ScoringAverage",2011
45,45,"Mark Wilson",NA,36,36,1,"Back9Round5ScoringAverage",2011
52,52,"Blake Adams",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Stephen Ames",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Kevin Chappell",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Fabian Gomez",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Hunter Haas",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Martin Laird",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Steve Marino",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Michael Putnam",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"John Rollins",NA,37,37,1,"Back9Round5ScoringAverage",2011
52,52,"Jhonattan Vegas",NA,37,37,1,"Back9Round5ScoringAverage",2011
62,62,"Harrison Frazar",NA,38,38,1,"Back9Round5ScoringAverage",2011
62,62,"Tim Petrovic",NA,38,38,1,"Back9Round5ScoringAverage",2011
62,62,"DJ Trahan",NA,38,38,1,"Back9Round5ScoringAverage",2011
65,65,"Cameron Tringale",NA,39,39,1,"Back9Round5ScoringAverage",2011
66,66,"Scott McCarron",NA,41,41,1,"Back9Round5ScoringAverage",2011
