"Approachesfrom5075yardsRgh_RANKTHISWEEK_2016","Approachesfrom5075yardsRgh_RANKLASTWEEK_2016","Approachesfrom5075yardsRgh_PLAYERNAME_2016","Approachesfrom5075yardsRgh_ROUNDS_2016","Approachesfrom5075yardsRgh_AVG_2016","Approachesfrom5075yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom5075yardsRgh_OFATTEMPTS_2016","Approachesfrom5075yardsRgh_RELATIVETOPAR_2016","stat_name","year"
72,70,"Zac Blair",56,NA,78.75,4,3,"Approachesfrom5075yardsRgh",2016
73,73,"Henrik Norlander",41,NA,19.833,1,-1,"Approachesfrom5075yardsRgh",2016
74,74,"Brooks Koepka",39,NA,59.667,3,1,"Approachesfrom5075yardsRgh",2016
75,61,"Robert Streb",51,NA,141.083,7,0,"Approachesfrom5075yardsRgh",2016
75,75,"Bubba Watson",30,NA,161.5,8,0,"Approachesfrom5075yardsRgh",2016
77,77,"Harold Varner III",58,NA,143.167,7,-1,"Approachesfrom5075yardsRgh",2016
78,75,"James Hahn",45,NA,204.75,10,1,"Approachesfrom5075yardsRgh",2016
79,79,"Pat Perez",28,NA,82.917,4,1,"Approachesfrom5075yardsRgh",2016
80,91,"Steven Bowditch",40,NA,167.083,8,4,"Approachesfrom5075yardsRgh",2016
80,81,"Hiroshi Iwata",51,NA,229.667,11,3,"Approachesfrom5075yardsRgh",2016
82,78,"Patrick Rodgers",49,NA,210,10,3,"Approachesfrom5075yardsRgh",2016
83,83,"Geoff Ogilvy",37,NA,147.5,7,4,"Approachesfrom5075yardsRgh",2016
84,86,"Luke Guthrie",31,NA,85.833,4,3,"Approachesfrom5075yardsRgh",2016
85,99,"Roberto Castro",55,NA,172.917,8,0,"Approachesfrom5075yardsRgh",2016
85,108,"Jeff Overton",51,NA,194.167,9,0,"Approachesfrom5075yardsRgh",2016
87,87,"Mark Wilson",42,NA,86.75,4,-1,"Approachesfrom5075yardsRgh",2016
88,29,"Fabian Gomez",49,NA,87,4,-1,"Approachesfrom5075yardsRgh",2016
89,122,"Luke Donald",49,NA,174.583,8,1,"Approachesfrom5075yardsRgh",2016
89,82,"Si Woo Kim",63,NA,240.25,11,5,"Approachesfrom5075yardsRgh",2016
89,119,"Martin Laird",46,NA,131.083,6,2,"Approachesfrom5075yardsRgh",2016
92,88,"Tyler Aldridge",53,NA,306.917,14,-1,"Approachesfrom5075yardsRgh",2016
93,188,"Brendan Steele",48,NA,43.917,2,-2,"Approachesfrom5075yardsRgh",2016
94,145,"Byeong Hun An",23,NA,155.75,7,0,"Approachesfrom5075yardsRgh",2016
94,115,"Jason Kokrak",52,NA,156,7,-2,"Approachesfrom5075yardsRgh",2016
96,92,"Brendon de Jonge",55,NA,223.75,10,1,"Approachesfrom5075yardsRgh",2016
96,90,"Ryan Palmer",46,NA,179,8,3,"Approachesfrom5075yardsRgh",2016
98,94,"Jamie Lovemark",57,NA,315.083,14,0,"Approachesfrom5075yardsRgh",2016
99,79,"Andrew Loupe",50,NA,180.667,8,0,"Approachesfrom5075yardsRgh",2016
99,103,"Daniel Summerhays",55,NA,203.417,9,1,"Approachesfrom5075yardsRgh",2016
101,94,"Keegan Bradley",40,NA,160.25,7,-1,"Approachesfrom5075yardsRgh",2016
102,96,"Seung Yul Noh",54,NA,208.167,9,3,"Approachesfrom5075yardsRgh",2016
102,96,"Dawie van der Walt",48,NA,115.667,5,-2,"Approachesfrom5075yardsRgh",2016
104,99,"Ken Duke",26,NA,69.667,3,1,"Approachesfrom5075yardsRgh",2016
104,129,"Morgan Hoffmann",43,NA,302.167,13,4,"Approachesfrom5075yardsRgh",2016
104,106,"Patton Kizzire",57,NA,186.25,8,0,"Approachesfrom5075yardsRgh",2016
104,99,"Chez Reavie",56,NA,139.583,6,1,"Approachesfrom5075yardsRgh",2016
108,110,"Chad Collins",45,NA,236.083,10,3,"Approachesfrom5075yardsRgh",2016
108,113,"Emiliano Grillo",47,NA,118.083,5,-2,"Approachesfrom5075yardsRgh",2016
110,105,"Jason Day",36,NA,96.083,4,-1,"Approachesfrom5075yardsRgh",2016
111,106,"Dicky Pride",33,NA,96.167,4,2,"Approachesfrom5075yardsRgh",2016
112,109,"Brett Stegmaier",57,NA,245.167,10,0,"Approachesfrom5075yardsRgh",2016
113,110,"Jonas Blixt",46,NA,196.833,8,8,"Approachesfrom5075yardsRgh",2016
114,112,"Charl Schwartzel",29,NA,49.5,2,2,"Approachesfrom5075yardsRgh",2016
115,150,"Harris English",51,NA,174.667,7,-1,"Approachesfrom5075yardsRgh",2016
116,115,"John Huh",51,NA,249.667,10,3,"Approachesfrom5075yardsRgh",2016
117,117,"Matthew Fitzpatrick",23,NA,50.167,2,0,"Approachesfrom5075yardsRgh",2016
117,117,"Sung Kang",51,NA,225.917,9,3,"Approachesfrom5075yardsRgh",2016
117,103,"Justin Thomas",53,NA,300.75,12,4,"Approachesfrom5075yardsRgh",2016
120,89,"Scott Brown",59,NA,151.417,6,-1,"Approachesfrom5075yardsRgh",2016
121,122,"Tony Finau",49,NA,279.5,11,0,"Approachesfrom5075yardsRgh",2016
121,122,"Matt Jones",45,NA,101.75,4,0,"Approachesfrom5075yardsRgh",2016
123,125,"Stuart Appleby",39,NA,204.75,8,5,"Approachesfrom5075yardsRgh",2016
123,135,"Kyle Reifers",63,NA,307.083,12,-1,"Approachesfrom5075yardsRgh",2016
125,113,"Bill Haas",42,NA,205.583,8,-1,"Approachesfrom5075yardsRgh",2016
126,126,"Matt Every",34,NA,180.333,7,4,"Approachesfrom5075yardsRgh",2016
126,126,"Spencer Levin",62,NA,206.083,8,1,"Approachesfrom5075yardsRgh",2016
126,126,"Jimmy Walker",43,NA,180.5,7,4,"Approachesfrom5075yardsRgh",2016
129,135,"John Senden",48,NA,206.667,8,-1,"Approachesfrom5075yardsRgh",2016
130,131,"JB Holmes",39,NA,288.167,11,3,"Approachesfrom5075yardsRgh",2016
131,1,"Blayne Barber",44,NA,52.5,2,1,"Approachesfrom5075yardsRgh",2016
131,132,"Jason Dufner",53,NA,78.75,3,3,"Approachesfrom5075yardsRgh",2016
133,133,"Charley Hoffman",49,NA,79.167,3,2,"Approachesfrom5075yardsRgh",2016
134,71,"Francesco Molinari",36,NA,53.417,2,2,"Approachesfrom5075yardsRgh",2016
134,138,"Kyle Stanley",57,NA,106.833,4,3,"Approachesfrom5075yardsRgh",2016
136,139,"JJ Henry",44,NA,134,5,2,"Approachesfrom5075yardsRgh",2016
137,140,"Hudson Swafford",52,NA,80.667,3,2,"Approachesfrom5075yardsRgh",2016
138,151,"Derek Fathauer",58,NA,216.583,8,2,"Approachesfrom5075yardsRgh",2016
138,141,"Andres Romero",22,NA,108.417,4,0,"Approachesfrom5075yardsRgh",2016
140,133,"Scott Pinckney",53,NA,219.25,8,0,"Approachesfrom5075yardsRgh",2016
140,144,"Boo Weekley",53,NA,137.25,5,4,"Approachesfrom5075yardsRgh",2016
142,153,"Charles Howell III",63,NA,385.333,14,4,"Approachesfrom5075yardsRgh",2016
143,147,"Shane Bertsch",30,NA,112.5,4,3,"Approachesfrom5075yardsRgh",2016
144,129,"Angel Cabrera",42,NA,169.75,6,1,"Approachesfrom5075yardsRgh",2016
145,154,"Adam Hadwin",53,NA,227.083,8,5,"Approachesfrom5075yardsRgh",2016
146,149,"David Hearn",55,NA,115.5,4,-1,"Approachesfrom5075yardsRgh",2016
146,14,"Kelly Kraft",35,NA,57.75,2,-1,"Approachesfrom5075yardsRgh",2016
146,175,"Scott Langley",41,NA,173.583,6,1,"Approachesfrom5075yardsRgh",2016
149,119,"Michael Kim",62,NA,349.583,12,-1,"Approachesfrom5075yardsRgh",2016
150,141,"Tyrone Van Aswegen",67,NA,268.75,9,2,"Approachesfrom5075yardsRgh",2016
151,166,"Sean OHair",45,NA,330.25,11,6,"Approachesfrom5075yardsRgh",2016
152,96,"Carlos Ortiz",47,NA,120.667,4,1,"Approachesfrom5075yardsRgh",2016
153,152,"Andrew Landry",24,NA,151.333,5,1,"Approachesfrom5075yardsRgh",2016
154,102,"Tom Hoge",47,NA,184.333,6,5,"Approachesfrom5075yardsRgh",2016
155,155,"Jon Curran",55,NA,92.5,3,0,"Approachesfrom5075yardsRgh",2016
155,186,"Retief Goosen",37,NA,123.167,4,0,"Approachesfrom5075yardsRgh",2016
157,156,"Chesson Hadley",51,NA,185.25,6,4,"Approachesfrom5075yardsRgh",2016
157,165,"Whee Kim",54,NA,340.167,11,0,"Approachesfrom5075yardsRgh",2016
159,172,"Derek Ernst",36,NA,61.917,2,1,"Approachesfrom5075yardsRgh",2016
160,148,"Brendon Todd",43,NA,248.75,8,2,"Approachesfrom5075yardsRgh",2016
161,157,"Wes Roach",33,NA,156.167,5,1,"Approachesfrom5075yardsRgh",2016
162,158,"Charlie Beljan",26,NA,125.25,4,0,"Approachesfrom5075yardsRgh",2016
163,119,"Shawn Stefani",45,NA,188.667,6,1,"Approachesfrom5075yardsRgh",2016
164,158,"Brian Harman",60,NA,283.833,9,6,"Approachesfrom5075yardsRgh",2016
165,160,"Freddie Jacobson",54,NA,158.25,5,0,"Approachesfrom5075yardsRgh",2016
166,168,"Greg Owen",56,NA,254,8,3,"Approachesfrom5075yardsRgh",2016
167,176,"Rob Oppenheim",37,NA,255.5,8,0,"Approachesfrom5075yardsRgh",2016
168,161,"Marc Leishman",41,NA,192.083,6,2,"Approachesfrom5075yardsRgh",2016
169,162,"Dustin Johnson",37,NA,321.167,10,4,"Approachesfrom5075yardsRgh",2016
169,162,"Matt Kuchar",46,NA,321.083,10,1,"Approachesfrom5075yardsRgh",2016
171,135,"Patrick Reed",53,NA,161.75,5,-1,"Approachesfrom5075yardsRgh",2016
172,173,"Ernie Els",34,NA,232.333,7,1,"Approachesfrom5075yardsRgh",2016
173,64,"Ian Poulter",37,NA,134.083,4,2,"Approachesfrom5075yardsRgh",2016
174,191,"David Toms",38,NA,169.417,5,3,"Approachesfrom5075yardsRgh",2016
175,164,"Kevin Chappell",49,NA,204.5,6,2,"Approachesfrom5075yardsRgh",2016
175,167,"Troy Merritt",41,NA,136.25,4,2,"Approachesfrom5075yardsRgh",2016
177,197,"Robert Allenby",35,NA,102.417,3,4,"Approachesfrom5075yardsRgh",2016
178,168,"Camilo Villegas",50,NA,239.75,7,6,"Approachesfrom5075yardsRgh",2016
179,170,"Brice Garnett",29,NA,171.667,5,3,"Approachesfrom5075yardsRgh",2016
180,171,"Sam Saunders",40,NA,103.25,3,4,"Approachesfrom5075yardsRgh",2016
181,177,"Cameron Percy",22,NA,107.917,3,1,"Approachesfrom5075yardsRgh",2016
182,178,"Jim Herman",55,NA,72.167,2,1,"Approachesfrom5075yardsRgh",2016
183,183,"Rickie Fowler",42,NA,219.083,6,1,"Approachesfrom5075yardsRgh",2016
184,181,"Will Ma Kenzie",54,NA,292.667,8,5,"Approachesfrom5075yardsRgh",2016
185,180,"Kevin Streelman",46,NA,367.167,10,0,"Approachesfrom5075yardsRgh",2016
186,182,"Ben Crane",48,NA,184,5,2,"Approachesfrom5075yardsRgh",2016
187,194,"Hunter Mahan",43,NA,185.333,5,3,"Approachesfrom5075yardsRgh",2016
187,184,"Carl Pettersson",31,NA,259.333,7,3,"Approachesfrom5075yardsRgh",2016
189,185,"Steve Marino",40,NA,112.583,3,3,"Approachesfrom5075yardsRgh",2016
190,187,"Jordan Spieth",34,NA,116.5,3,1,"Approachesfrom5075yardsRgh",2016
191,188,"KJ Choi",47,NA,195.083,5,4,"Approachesfrom5075yardsRgh",2016
192,190,"Billy Horschel",45,NA,39.583,1,1,"Approachesfrom5075yardsRgh",2016
193,192,"Justin Leonard",28,NA,122.917,3,0,"Approachesfrom5075yardsRgh",2016
194,203,"Robert Garrigus",34,NA,167.833,4,-1,"Approachesfrom5075yardsRgh",2016
195,193,"Russell Henley",42,NA,170.167,4,0,"Approachesfrom5075yardsRgh",2016
196,178,"Jhonattan Vegas",49,NA,172.5,4,2,"Approachesfrom5075yardsRgh",2016
197,196,"Phil Mickelson",37,NA,216.667,5,1,"Approachesfrom5075yardsRgh",2016
198,195,"Stewart Cink",45,NA,134.167,3,1,"Approachesfrom5075yardsRgh",2016
199,198,"Brian Stuard",24,NA,48.083,1,0,"Approachesfrom5075yardsRgh",2016
200,199,"Miguel Angel Carballo",24,NA,149.417,3,1,"Approachesfrom5075yardsRgh",2016
201,200,"Justin Hicks",26,NA,100.75,2,3,"Approachesfrom5075yardsRgh",2016
202,201,"Bryce Molder",50,NA,202.917,4,3,"Approachesfrom5075yardsRgh",2016
203,202,"Russell Knox",48,NA,104.583,2,0,"Approachesfrom5075yardsRgh",2016
204,204,"Rhein Gibson",36,NA,123.75,2,2,"Approachesfrom5075yardsRgh",2016
