"GIRPercentage100yards_RANKTHISWEEK_2009","GIRPercentage100yards_RANKLASTWEEK_2009","GIRPercentage100yards_PLAYERNAME_2009","GIRPercentage100yards_ROUNDS_2009","GIRPercentage100yards_Pct_2009","GIRPercentage100yards_GREENSHIT_2009","GIRPercentage100yards_TOTALHOLES_2009","GIRPercentage100yards_RELATIVETOPAR_2009","stat_name","year"
59,59,"Jim Furyk",86,62.78,609,970,-0.23,"GIRPercentage100yards",2009
60,60,"Mark Wilson",99,62.77,821,1308,-0.18,"GIRPercentage100yards",2009
61,61,"Nick OHern",90,62.73,813,1296,-0.19,"GIRPercentage100yards",2009
62,62,"Rocco Mediate",79,62.72,604,963,-0.16,"GIRPercentage100yards",2009
63,63,"Jeff Klauk",97,62.69,820,1308,-0.18,"GIRPercentage100yards",2009
64,64,"Ted Purdy",101,62.65,785,1253,-0.19,"GIRPercentage100yards",2009
65,65,"Nicholas Thompson",96,62.63,756,1207,-0.14,"GIRPercentage100yards",2009
66,66,"Kent Jones",73,62.61,571,912,-0.17,"GIRPercentage100yards",2009
66,66,"Bill Lunde",83,62.61,685,1094,-0.17,"GIRPercentage100yards",2009
68,68,"Glen Day",79,62.58,587,938,-0.12,"GIRPercentage100yards",2009
68,68,"Colt Knost",71,62.58,520,831,-0.18,"GIRPercentage100yards",2009
70,70,"Alex Cejka",82,62.56,645,1031,-0.15,"GIRPercentage100yards",2009
71,71,"Davis Love III",89,62.52,684,1094,-0.17,"GIRPercentage100yards",2009
71,71,"Tag Ridings",50,62.52,352,563,-0.16,"GIRPercentage100yards",2009
73,73,"Bo Van Pelt",100,62.4,737,1181,-0.2,"GIRPercentage100yards",2009
74,74,"DA Points",99,62.38,791,1268,-0.19,"GIRPercentage100yards",2009
75,75,"Kenny Perry",92,62.37,643,1031,-0.2,"GIRPercentage100yards",2009
76,76,"Kevin Sutherland",96,62.32,660,1059,-0.17,"GIRPercentage100yards",2009
77,77,"Brendon de Jonge",90,62.27,708,1137,-0.19,"GIRPercentage100yards",2009
78,78,"Justin Rose",71,62.24,516,829,-0.19,"GIRPercentage100yards",2009
79,79,"Will Ma Kenzie",69,62.15,537,864,-0.12,"GIRPercentage100yards",2009
80,80,"Ernie Els",70,62.13,479,771,-0.17,"GIRPercentage100yards",2009
81,81,"Matt Weibring",65,62.08,501,807,-0.19,"GIRPercentage100yards",2009
82,82,"Cameron Beckman",87,62.03,683,1101,-0.16,"GIRPercentage100yards",2009
82,82,"Ben Crane",93,62.03,735,1185,-0.19,"GIRPercentage100yards",2009
84,84,"Boo Weekley",79,62.01,568,916,-0.16,"GIRPercentage100yards",2009
85,85,"Aron Price",89,61.98,706,1139,-0.16,"GIRPercentage100yards",2009
86,86,"Rick Price",54,61.97,365,589,-0.1,"GIRPercentage100yards",2009
86,86,"Andres Romero",58,61.97,334,539,-0.19,"GIRPercentage100yards",2009
88,88,"Dustin Johnson",85,61.89,531,858,-0.19,"GIRPercentage100yards",2009
88,88,"Kirk Triplett",60,61.89,479,774,-0.11,"GIRPercentage100yards",2009
90,90,"Harrison Frazar",93,61.79,731,1183,-0.21,"GIRPercentage100yards",2009
91,91,"John Merrick",91,61.76,609,986,-0.19,"GIRPercentage100yards",2009
92,92,"Martin Laird",72,61.74,518,839,-0.16,"GIRPercentage100yards",2009
93,93,"Dean Wilson",81,61.72,645,1045,-0.2,"GIRPercentage100yards",2009
94,94,"Charley Hoffman",97,61.62,745,1209,-0.2,"GIRPercentage100yards",2009
94,94,"Peter Lonard",86,61.62,724,1175,-0.16,"GIRPercentage100yards",2009
96,96,"Mark Calcavecchia",72,61.5,551,896,-0.17,"GIRPercentage100yards",2009
97,97,"Chez Reavie",81,61.49,634,1031,-0.17,"GIRPercentage100yards",2009
98,98,"Steve Stricker",81,61.45,550,895,-0.21,"GIRPercentage100yards",2009
99,99,"Johnson Wagner",81,61.42,667,1086,-0.17,"GIRPercentage100yards",2009
100,100,"Ryan Palmer",78,61.27,598,976,-0.16,"GIRPercentage100yards",2009
101,101,"Rory Sabbatini",81,61.22,570,931,-0.22,"GIRPercentage100yards",2009
102,102,"Mathew Goggin",76,61.17,534,873,-0.15,"GIRPercentage100yards",2009
103,103,"Nick Watney",86,61.11,575,941,-0.18,"GIRPercentage100yards",2009
104,104,"Darron Stiles",52,61.09,369,604,-0.17,"GIRPercentage100yards",2009
105,105,"Bill Haas",91,61.03,714,1170,-0.14,"GIRPercentage100yards",2009
106,106,"Brandt Snedeker",81,60.9,595,977,-0.24,"GIRPercentage100yards",2009
107,107,"Geoff Ogilvy",78,60.89,492,808,-0.21,"GIRPercentage100yards",2009
108,108,"Tim Petrovic",97,60.87,759,1247,-0.19,"GIRPercentage100yards",2009
109,109,"Vijay Singh",71,60.86,423,695,-0.16,"GIRPercentage100yards",2009
110,110,"Woody Austin",84,60.82,680,1118,-0.19,"GIRPercentage100yards",2009
111,111,"Stuart Appleby",79,60.75,565,930,-0.13,"GIRPercentage100yards",2009
112,112,"Lucas Glover",93,60.73,702,1156,-0.2,"GIRPercentage100yards",2009
113,113,"Gary Woodland",53,60.72,303,499,-0.13,"GIRPercentage100yards",2009
114,114,"Cliff Kresge",78,60.59,612,1010,-0.18,"GIRPercentage100yards",2009
114,114,"Vaughn Taylor",88,60.59,698,1152,-0.22,"GIRPercentage100yards",2009
116,116,"Bob Heintz",59,60.58,458,756,-0.23,"GIRPercentage100yards",2009
117,117,"Jerry Kelly",90,60.54,692,1143,-0.21,"GIRPercentage100yards",2009
118,118,"Peter Tomasulo",61,60.52,394,651,-0.13,"GIRPercentage100yards",2009
119,119,"Scott Piercy",85,60.46,630,1042,-0.14,"GIRPercentage100yards",2009
120,120,"Chris DiMarco",97,60.44,776,1284,-0.16,"GIRPercentage100yards",2009
121,121,"Matt Kuchar",82,60.4,630,1043,-0.22,"GIRPercentage100yards",2009
122,122,"George McNeill",82,60.32,669,1109,-0.2,"GIRPercentage100yards",2009
123,123,"John Mallinger",90,60.29,630,1045,-0.18,"GIRPercentage100yards",2009
123,123,"Charlie Wi",92,60.29,706,1171,-0.25,"GIRPercentage100yards",2009
125,125,"Greg Chalmers",85,60.17,627,1042,-0.22,"GIRPercentage100yards",2009
126,126,"Tom Pernice Jr",82,60.15,658,1094,-0.15,"GIRPercentage100yards",2009
127,127,"Chris Riley",77,60.08,602,1002,-0.2,"GIRPercentage100yards",2009
128,128,"Jarrod Lyle",65,60.05,439,731,-0.15,"GIRPercentage100yards",2009
129,129,"James Nitties",86,60.04,655,1091,-0.21,"GIRPercentage100yards",2009
130,130,"Paul Goydos",79,59.9,572,955,-0.2,"GIRPercentage100yards",2009
131,131,"Jimmy Walker",74,59.81,561,938,-0.16,"GIRPercentage100yards",2009
132,132,"Bart Bryant",58,59.77,474,793,-0.18,"GIRPercentage100yards",2009
133,133,"Brian Vranesh",51,59.74,371,621,-0.13,"GIRPercentage100yards",2009
134,134,"Marc Turnesa",77,59.72,642,1075,-0.14,"GIRPercentage100yards",2009
135,135,"Lee Janzen",74,59.69,542,908,-0.21,"GIRPercentage100yards",2009
136,136,"Todd Hamilton",83,59.67,571,957,-0.18,"GIRPercentage100yards",2009
137,137,"Adam Scott",53,59.66,352,590,-0.13,"GIRPercentage100yards",2009
138,138,"Brian Davis",103,59.62,784,1315,-0.2,"GIRPercentage100yards",2009
139,139,"Michael Letzig",96,59.61,732,1228,-0.17,"GIRPercentage100yards",2009
140,140,"Brian Bateman",55,59.54,418,702,-0.17,"GIRPercentage100yards",2009
141,141,"Bob Estes",78,59.52,622,1045,-0.19,"GIRPercentage100yards",2009
142,142,"Bubba Watson",73,59.43,460,774,-0.19,"GIRPercentage100yards",2009
143,143,"Mike Weir",85,59.42,596,1003,-0.22,"GIRPercentage100yards",2009
144,144,"Kevin Na",91,59.36,691,1164,-0.21,"GIRPercentage100yards",2009
145,145,"Steve Lowery",83,59.35,654,1102,-0.17,"GIRPercentage100yards",2009
146,146,"Matt Bettencourt",98,59.27,719,1213,-0.16,"GIRPercentage100yards",2009
146,146,"Greg Kraft",51,59.27,355,599,-0.15,"GIRPercentage100yards",2009
148,148,"Stewart Cink",79,59.23,507,856,-0.19,"GIRPercentage100yards",2009
149,149,"Tim Herron",87,59.2,698,1179,-0.18,"GIRPercentage100yards",2009
150,150,"Freddie Jacobson",83,59.13,628,1062,-0.19,"GIRPercentage100yards",2009
151,151,"Phil Mickelson",66,59.06,388,657,-0.19,"GIRPercentage100yards",2009
152,152,"Jason Day",61,59.04,418,708,-0.19,"GIRPercentage100yards",2009
153,153,"John Rollins",92,59.03,634,1074,-0.16,"GIRPercentage100yards",2009
154,154,"Angel Cabrera",55,59.02,324,549,-0.18,"GIRPercentage100yards",2009
155,155,"Pat Perez",74,59.01,527,893,-0.19,"GIRPercentage100yards",2009
156,156,"Luke Donald",79,58.85,542,921,-0.24,"GIRPercentage100yards",2009
157,157,"Corey Pavin",73,58.83,493,838,-0.24,"GIRPercentage100yards",2009
158,158,"Ken Duke",87,58.82,610,1037,-0.15,"GIRPercentage100yards",2009
159,159,"Mark Brooks",55,58.77,355,604,-0.18,"GIRPercentage100yards",2009
160,160,"Ben Curtis",63,58.75,403,686,-0.15,"GIRPercentage100yards",2009
161,161,"Brad Adamonis",70,58.65,529,902,-0.14,"GIRPercentage100yards",2009
162,162,"Anthony Kim",76,58.58,454,775,-0.22,"GIRPercentage100yards",2009
163,163,"Nathan Green",104,58.46,788,1348,-0.17,"GIRPercentage100yards",2009
164,164,"Carl Pettersson",86,58.43,631,1080,-0.18,"GIRPercentage100yards",2009
165,165,"Webb Simpson",94,58.35,755,1294,-0.18,"GIRPercentage100yards",2009
166,166,"Brendon Todd",53,58.33,413,708,-0.16,"GIRPercentage100yards",2009
167,167,"David Mathis",82,58.19,590,1014,-0.17,"GIRPercentage100yards",2009
168,168,"Joe Ogilvie",85,58.02,633,1091,-0.21,"GIRPercentage100yards",2009
169,169,"Brian Gay",96,57.95,718,1239,-0.22,"GIRPercentage100yards",2009
170,170,"Jeff Quinney",78,57.93,606,1046,-0.2,"GIRPercentage100yards",2009
171,171,"Daniel Chopra",89,57.82,658,1138,-0.22,"GIRPercentage100yards",2009
172,172,"Leif Olson",51,57.57,350,608,-0.15,"GIRPercentage100yards",2009
173,173,"Ryuji Imada",85,57.47,569,990,-0.19,"GIRPercentage100yards",2009
174,174,"David Duval",56,57.35,355,619,-0.15,"GIRPercentage100yards",2009
175,175,"Ian Poulter",59,57.07,347,608,-0.2,"GIRPercentage100yards",2009
176,176,"Retief Goosen",74,56.47,471,834,-0.2,"GIRPercentage100yards",2009
177,177,"Padraig Harrington",66,56.46,389,689,-0.19,"GIRPercentage100yards",2009
178,178,"Jeff Overton",92,56.36,607,1077,-0.19,"GIRPercentage100yards",2009
179,179,"Derek Fathauer",63,56.26,418,743,-0.16,"GIRPercentage100yards",2009
180,180,"Aaron Baddeley",66,55.64,464,834,-0.21,"GIRPercentage100yards",2009
181,181,"JB Holmes",74,54.35,450,828,-0.14,"GIRPercentage100yards",2009
182,182,"Parker McLachlin",71,53.86,516,958,-0.19,"GIRPercentage100yards",2009
183,183,"Eric Axley",71,52.24,443,848,-0.18,"GIRPercentage100yards",2009
184,184,"Brad Faxon",59,48.47,380,784,-0.19,"GIRPercentage100yards",2009
