"Approaches275yardsRghRTP_RANKTHISWEEK_2006","Approaches275yardsRghRTP_RANKLASTWEEK_2006","Approaches275yardsRghRTP_PLAYERNAME_2006","Approaches275yardsRghRTP_ROUNDS_2006","Approaches275yardsRghRTP_AVGRTP_2006","stat_name","year"
1,1,"Mark Brooks",90,-1,"Approaches275yardsRghRTP",2006
1,1,"Bart Bryant",87,-1,"Approaches275yardsRghRTP",2006
1,1,"John Cook",67,-1,"Approaches275yardsRghRTP",2006
1,1,"David Duval",71,-1,"Approaches275yardsRghRTP",2006
1,1,"Steve Elkington",52,-1,"Approaches275yardsRghRTP",2006
1,1,"Robert Gamez",94,-1,"Approaches275yardsRghRTP",2006
1,1,"Sergio Garcia",59,-1,"Approaches275yardsRghRTP",2006
1,1,"Justin Leonard",83,-1,"Approaches275yardsRghRTP",2006
1,1,"Bob May",65,-1,"Approaches275yardsRghRTP",2006
1,1,"Jose Maria Olazabal",62,-1,"Approaches275yardsRghRTP",2006
1,1,"Rod Pampling",89,-1,"Approaches275yardsRghRTP",2006
1,1,"Tom Pernice Jr",108,-1,"Approaches275yardsRghRTP",2006
1,1,"Kenny Perry",73,-1,"Approaches275yardsRghRTP",2006
1,1,"Ted Purdy",103,-1,"Approaches275yardsRghRTP",2006
1,1,"Adam Scott",70,-1,"Approaches275yardsRghRTP",2006
1,1,"Steve Stricker",64,-1,"Approaches275yardsRghRTP",2006
1,1,"Hidemichi Tanaka",74,-1,"Approaches275yardsRghRTP",2006
1,1,"Nicholas Thompson",96,-1,"Approaches275yardsRghRTP",2006
1,1,"Tjaart van der Walt",60,-1,"Approaches275yardsRghRTP",2006
1,1,"Bo Van Pelt",102,-1,"Approaches275yardsRghRTP",2006
21,21,"Vijay Singh",103,-0.833,"Approaches275yardsRghRTP",2006
22,22,"Shane Bertsch",104,-0.75,"Approaches275yardsRghRTP",2006
22,22,"Davis Love III",85,-0.75,"Approaches275yardsRghRTP",2006
22,22,"Shaun Micheel",96,-0.75,"Approaches275yardsRghRTP",2006
22,22,"Kevin Sutherland",100,-0.75,"Approaches275yardsRghRTP",2006
26,26,"Eric Axley",91,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Henrik Bjornstad",97,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Dudley Hart",83,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Will Ma Kenzie",91,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Troy Matteson",101,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Chris Riley",86,-0.667,"Approaches275yardsRghRTP",2006
26,26,"Charles Warren",93,-0.667,"Approaches275yardsRghRTP",2006
33,33,"Daniel Chopra",110,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Danny Ellis",68,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Carlos Franco",86,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Retief Goosen",68,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Phil Mickelson",74,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Brett Quigley",109,-0.6,"Approaches275yardsRghRTP",2006
33,33,"Scott Verplank",88,-0.6,"Approaches275yardsRghRTP",2006
40,40,"Tommy Armour III",65,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Arjun Atwal",97,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Aaron Baddeley",78,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Brian Bateman",69,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Rich Beem",85,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Jeff Brehaut",100,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Olin Browne",108,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Mark Calcavecchia",94,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Alex Cejka",93,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Greg Chalmers",71,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Michael Connell",51,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Fred Couples",52,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Kris Cox",83,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Marco Dawson",87,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Chris DiMarco",83,-0.5,"Approaches275yardsRghRTP",2006
40,40,"James Driscoll",80,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Ernie Els",69,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Bob Estes",85,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Jim Furyk",89,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Lucas Glover",105,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Jason Gore",86,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Scott Gutschewski",53,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Bill Haas",99,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Todd Hamilton",72,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Charley Hoffman",100,-0.5,"Approaches275yardsRghRTP",2006
40,40,"Lee Janzen",79,-0.5,"Approaches275yardsRghRTP",2006
