"DrivingPct300320Measured_RANKTHISWEEK_2009","DrivingPct300320Measured_RANKLASTWEEK_2009","DrivingPct300320Measured_PLAYERNAME_2009","DrivingPct300320Measured_ROUNDS_2009","DrivingPct300320Measured_Pct_2009","DrivingPct300320Measured_TOTALDRIVESFOR300320_2009","DrivingPct300320Measured_TOTALDRVSOVERALL_2009","DrivingPct300320Measured_RELATIVETOPAR_2009","stat_name","year"
52,52,"Nick Watney",86,26.32,40,152,3.88,"DrivingPct300320Measured",2009
53,53,"John Rollins",92,26.14,46,176,3.57,"DrivingPct300320Measured",2009
54,54,"Bo Van Pelt",100,26.11,47,180,3.6,"DrivingPct300320Measured",2009
55,55,"Boo Weekley",79,26.09,36,138,3.67,"DrivingPct300320Measured",2009
56,56,"Jeff Overton",92,25.6,43,168,3.35,"DrivingPct300320Measured",2009
57,57,"Scott Sterling",51,25.58,22,86,3.45,"DrivingPct300320Measured",2009
58,58,"DJ Trahan",96,25.57,45,176,3.51,"DrivingPct300320Measured",2009
59,59,"Vijay Singh",71,25.44,29,114,3.21,"DrivingPct300320Measured",2009
60,60,"Rod Pampling",72,25.37,34,134,3.32,"DrivingPct300320Measured",2009
61,61,"Lucas Glover",93,25.29,44,174,3.77,"DrivingPct300320Measured",2009
62,62,"Stuart Appleby",79,25,34,136,3.59,"DrivingPct300320Measured",2009
62,62,"Matt Bettencourt",98,25,47,188,3.34,"DrivingPct300320Measured",2009
62,62,"Chris Stroud",88,25,41,164,3.27,"DrivingPct300320Measured",2009
62,62,"Tiger Woods",64,25,26,104,3.81,"DrivingPct300320Measured",2009
66,66,"Heath Slocum",95,24.72,44,178,3.23,"DrivingPct300320Measured",2009
67,67,"Phil Mickelson",66,24.55,27,110,4,"DrivingPct300320Measured",2009
68,68,"Brett Quigley",92,24.4,41,168,3.59,"DrivingPct300320Measured",2009
69,69,"Sean OHair",80,24.22,31,128,3.32,"DrivingPct300320Measured",2009
70,70,"Jonathan Byrd",89,24.12,41,170,3.44,"DrivingPct300320Measured",2009
71,71,"Kris Blanks",60,24.07,26,108,3.5,"DrivingPct300320Measured",2009
72,72,"James Nitties",86,23.75,38,160,3.76,"DrivingPct300320Measured",2009
73,73,"Jimmy Walker",74,23.53,32,136,3.75,"DrivingPct300320Measured",2009
74,74,"Kevin Sutherland",96,23.49,39,166,3.64,"DrivingPct300320Measured",2009
75,75,"Eric Axley",71,23.08,30,130,3.7,"DrivingPct300320Measured",2009
76,76,"Ben Crane",93,23.03,41,178,3.46,"DrivingPct300320Measured",2009
76,76,"Greg Owen",97,23.03,41,178,3.27,"DrivingPct300320Measured",2009
78,78,"Stewart Cink",79,23.02,29,126,4.21,"DrivingPct300320Measured",2009
79,79,"Steve Lowery",83,22.89,38,166,3.47,"DrivingPct300320Measured",2009
80,80,"Cameron Beckman",87,22.84,37,162,3.46,"DrivingPct300320Measured",2009
81,81,"Kenny Perry",92,22.78,36,158,3.31,"DrivingPct300320Measured",2009
82,82,"Greg Chalmers",85,22.73,35,154,3.54,"DrivingPct300320Measured",2009
82,82,"Adam Scott",53,22.73,20,88,2.9,"DrivingPct300320Measured",2009
84,84,"Jason Day",61,22.64,24,106,3.5,"DrivingPct300320Measured",2009
85,85,"Aaron Baddeley",66,22.13,27,122,3.74,"DrivingPct300320Measured",2009
86,86,"Webb Simpson",94,21.81,41,188,3.59,"DrivingPct300320Measured",2009
87,87,"Carl Pettersson",86,21.79,34,156,3.62,"DrivingPct300320Measured",2009
88,88,"Will Ma Kenzie",69,21.74,30,138,3.33,"DrivingPct300320Measured",2009
89,89,"Robert Allenby",71,21.67,26,120,2.81,"DrivingPct300320Measured",2009
90,90,"Tim Petrovic",97,21.58,41,190,3.54,"DrivingPct300320Measured",2009
91,91,"Jeff Maggert",79,21.52,34,158,2.91,"DrivingPct300320Measured",2009
92,92,"Jay Williamson",69,21.31,26,122,2.85,"DrivingPct300320Measured",2009
92,92,"Casey Wittenberg",71,21.31,26,122,3.38,"DrivingPct300320Measured",2009
94,94,"Jason Dufner",90,20.93,36,172,3.11,"DrivingPct300320Measured",2009
95,95,"YE Yang",83,20.78,32,154,3.13,"DrivingPct300320Measured",2009
96,96,"Ernie Els",70,20.69,24,116,3.38,"DrivingPct300320Measured",2009
97,97,"Mathew Goggin",76,20.59,28,136,3.5,"DrivingPct300320Measured",2009
98,98,"Mark Wilson",99,20.53,39,190,3.18,"DrivingPct300320Measured",2009
99,99,"Jason Gore",74,20.29,28,138,2.96,"DrivingPct300320Measured",2009
100,100,"Kevin Stadler",65,20.18,23,114,3.22,"DrivingPct300320Measured",2009
101,101,"Rory Sabbatini",81,20.14,29,144,3.83,"DrivingPct300320Measured",2009
102,102,"Padraig Harrington",66,20,22,110,3.77,"DrivingPct300320Measured",2009
102,102,"Justin Rose",71,20,24,120,3.29,"DrivingPct300320Measured",2009
102,102,"Kirk Triplett",60,20,24,120,3.04,"DrivingPct300320Measured",2009
105,105,"Brad Adamonis",70,19.85,27,136,3.52,"DrivingPct300320Measured",2009
105,105,"Mark Calcavecchia",72,19.85,27,136,3.15,"DrivingPct300320Measured",2009
107,107,"Colt Knost",71,19.84,25,126,3.56,"DrivingPct300320Measured",2009
108,108,"Johnson Wagner",81,19.75,32,162,3.56,"DrivingPct300320Measured",2009
109,109,"Michael Allen",73,19.57,27,138,3.37,"DrivingPct300320Measured",2009
110,110,"Kevin Na",91,19.54,34,174,3.5,"DrivingPct300320Measured",2009
111,111,"Derek Fathauer",63,19.3,22,114,3.41,"DrivingPct300320Measured",2009
112,112,"Woody Austin",84,19.05,32,168,3.59,"DrivingPct300320Measured",2009
113,113,"Matt Weibring",65,18.64,22,118,2.77,"DrivingPct300320Measured",2009
114,114,"Steve Flesch",77,18.49,27,146,3.19,"DrivingPct300320Measured",2009
115,115,"Stephen Ames",77,18.46,24,130,3.38,"DrivingPct300320Measured",2009
116,116,"Bob Heintz",59,18.18,20,110,3.65,"DrivingPct300320Measured",2009
117,117,"Scott McCarron",91,18.13,33,182,3.48,"DrivingPct300320Measured",2009
118,118,"Nathan Green",104,18,36,200,3.28,"DrivingPct300320Measured",2009
119,119,"Matt Kuchar",82,17.95,28,156,3.29,"DrivingPct300320Measured",2009
120,120,"Steve Stricker",81,17.91,24,134,3.5,"DrivingPct300320Measured",2009
121,121,"Pat Perez",74,17.86,25,140,3.48,"DrivingPct300320Measured",2009
122,122,"Jerry Kelly",90,17.68,29,164,3.28,"DrivingPct300320Measured",2009
123,123,"Ian Poulter",59,17.39,16,92,3.5,"DrivingPct300320Measured",2009
124,124,"Bob Estes",78,17.31,27,156,3.37,"DrivingPct300320Measured",2009
125,125,"KJ Choi",65,16.96,19,112,3.21,"DrivingPct300320Measured",2009
126,126,"Tim Clark",81,16.91,23,136,3.39,"DrivingPct300320Measured",2009
126,126,"Lee Janzen",74,16.91,23,136,2.91,"DrivingPct300320Measured",2009
128,128,"Freddie Jacobson",83,16.88,26,154,3.46,"DrivingPct300320Measured",2009
129,129,"Joe Durant",62,16.67,18,108,2.5,"DrivingPct300320Measured",2009
129,129,"Rick Price",54,16.67,16,96,3.06,"DrivingPct300320Measured",2009
131,131,"Billy Mayfair",83,16.44,24,146,3.13,"DrivingPct300320Measured",2009
132,132,"Jeff Klauk",97,16.32,31,190,3.48,"DrivingPct300320Measured",2009
133,133,"Parker McLachlin",71,16.2,23,142,2.83,"DrivingPct300320Measured",2009
134,134,"Jason Bohn",88,15.91,28,176,3.21,"DrivingPct300320Measured",2009
135,135,"Todd Hamilton",83,15.49,22,142,3.27,"DrivingPct300320Measured",2009
136,136,"Peter Lonard",86,15.24,25,164,2.64,"DrivingPct300320Measured",2009
137,137,"Darron Stiles",52,15.22,14,92,2.86,"DrivingPct300320Measured",2009
138,138,"Vaughn Taylor",88,14.88,25,168,3.6,"DrivingPct300320Measured",2009
139,139,"Brian Davis",103,14.65,29,198,3.07,"DrivingPct300320Measured",2009
140,140,"Tom Pernice Jr",82,14.63,24,164,3.08,"DrivingPct300320Measured",2009
141,141,"Kent Jones",73,14.62,19,130,2.74,"DrivingPct300320Measured",2009
142,142,"Steve Elkington",70,14.29,20,140,2.95,"DrivingPct300320Measured",2009
143,143,"Aron Price",89,14.2,23,162,2.74,"DrivingPct300320Measured",2009
144,144,"Rocco Mediate",79,14.18,19,134,2.47,"DrivingPct300320Measured",2009
145,145,"Jim Furyk",86,14.08,20,142,3.4,"DrivingPct300320Measured",2009
146,146,"Briny Baird",89,13.92,22,158,2.86,"DrivingPct300320Measured",2009
146,146,"Ken Duke",87,13.92,22,158,2.91,"DrivingPct300320Measured",2009
148,148,"Cliff Kresge",78,13.89,20,144,2.2,"DrivingPct300320Measured",2009
149,149,"Rich Beem",77,13.77,19,138,2.89,"DrivingPct300320Measured",2009
150,150,"Ben Curtis",63,13.46,14,104,3.43,"DrivingPct300320Measured",2009
151,151,"David Toms",98,13.33,24,180,3.29,"DrivingPct300320Measured",2009
152,152,"Justin Leonard",95,13.25,22,166,3.55,"DrivingPct300320Measured",2009
153,153,"David Mathis",82,13.16,20,152,2.8,"DrivingPct300320Measured",2009
153,153,"Bryce Molder",69,13.16,15,114,2.73,"DrivingPct300320Measured",2009
155,155,"Zach Johnson",94,13.1,22,168,2.82,"DrivingPct300320Measured",2009
155,155,"Scott Verplank",88,13.1,22,168,3.55,"DrivingPct300320Measured",2009
157,157,"Jeff Quinney",78,12.82,20,156,2.75,"DrivingPct300320Measured",2009
158,158,"Patrick Sheehan",51,12.79,11,86,2.73,"DrivingPct300320Measured",2009
159,159,"Glen Day",79,12.68,18,142,2.56,"DrivingPct300320Measured",2009
160,160,"Marc Turnesa",77,12.34,19,154,2.63,"DrivingPct300320Measured",2009
161,161,"John Mallinger",90,12.2,20,164,3.15,"DrivingPct300320Measured",2009
162,162,"Mike Weir",85,12.16,18,148,2.94,"DrivingPct300320Measured",2009
163,163,"Ryuji Imada",85,12,18,150,3.39,"DrivingPct300320Measured",2009
163,163,"Chez Reavie",81,12,18,150,3.33,"DrivingPct300320Measured",2009
165,165,"Charlie Wi",92,11.67,21,180,3.57,"DrivingPct300320Measured",2009
166,166,"Paul Goydos",79,11.64,17,146,2.59,"DrivingPct300320Measured",2009
167,167,"DA Points",99,11.29,21,186,2.33,"DrivingPct300320Measured",2009
168,168,"Spencer Levin",75,11.27,16,142,3.19,"DrivingPct300320Measured",2009
169,169,"Alex Cejka",82,11.04,17,154,2.59,"DrivingPct300320Measured",2009
170,170,"Chris Riley",77,10.56,15,142,2.87,"DrivingPct300320Measured",2009
171,171,"Brandt Snedeker",81,9.86,14,142,2.86,"DrivingPct300320Measured",2009
172,172,"Luke Donald",79,9.85,13,132,3.31,"DrivingPct300320Measured",2009
173,173,"Chris DiMarco",97,9.68,18,186,2.83,"DrivingPct300320Measured",2009
174,174,"Greg Kraft",51,8.89,8,90,1.38,"DrivingPct300320Measured",2009
175,175,"Tom Lehman",55,8.14,7,86,1.86,"DrivingPct300320Measured",2009
176,176,"Richard Johnson",85,8.13,13,160,2.23,"DrivingPct300320Measured",2009
177,177,"Dean Wilson",81,7.79,12,154,1.75,"DrivingPct300320Measured",2009
178,178,"Nick OHern",90,7.56,13,172,2.15,"DrivingPct300320Measured",2009
179,179,"Mark Brooks",55,7.45,7,94,2,"DrivingPct300320Measured",2009
180,180,"Brendon Todd",53,6.86,7,102,2.14,"DrivingPct300320Measured",2009
181,181,"Bart Bryant",58,5.56,6,108,1.5,"DrivingPct300320Measured",2009
182,182,"Brad Faxon",59,5.08,6,118,2.67,"DrivingPct300320Measured",2009
183,183,"Brian Gay",96,2.84,5,176,0.8,"DrivingPct300320Measured",2009
184,184,"Corey Pavin",73,0.77,1,130,-10,"DrivingPct300320Measured",2009
