"Puttingfrom1015_RANKTHISWEEK_2006","Puttingfrom1015_RANKLASTWEEK_2006","Puttingfrom1015_PLAYERNAME_2006","Puttingfrom1015_ROUNDS_2006","Puttingfrom1015_PctMADE_2006","Puttingfrom1015_ATTEMPTS_2006","Puttingfrom1015_PUTTSMADE_2006","stat_name","year"
1,1,"Rod Pampling",89,39.55,177,70,"Puttingfrom1015",2006
2,2,"Steve Elkington",52,38.05,113,43,"Puttingfrom1015",2006
3,3,"Danny Ellis",68,37.58,165,62,"Puttingfrom1015",2006
4,4,"Ben Crane",85,37.5,176,66,"Puttingfrom1015",2006
5,5,"Carl Pettersson",95,37.33,217,81,"Puttingfrom1015",2006
6,6,"Len Mattiace",59,37.23,137,51,"Puttingfrom1015",2006
7,7,"Jesper Parnevik",84,36.56,186,68,"Puttingfrom1015",2006
8,8,"David McKenzie",82,36.02,161,58,"Puttingfrom1015",2006
9,9,"Stewart Cink",93,35.94,217,78,"Puttingfrom1015",2006
10,10,"Mark OMeara",52,35.53,76,27,"Puttingfrom1015",2006
11,11,"Lee Janzen",79,35.38,195,69,"Puttingfrom1015",2006
12,12,"Charley Hoffman",100,34.96,246,86,"Puttingfrom1015",2006
13,13,"Stephen Ames",63,34.72,144,50,"Puttingfrom1015",2006
14,14,"Davis Love III",85,34.71,170,59,"Puttingfrom1015",2006
15,15,"James Driscoll",80,34.57,188,65,"Puttingfrom1015",2006
16,16,"Arjun Atwal",97,34.55,220,76,"Puttingfrom1015",2006
17,17,"Tag Ridings",103,34.48,261,90,"Puttingfrom1015",2006
18,18,"Briny Baird",81,34.45,209,72,"Puttingfrom1015",2006
19,19,"Chris Riley",86,34.2,193,66,"Puttingfrom1015",2006
20,20,"Dean Wilson",115,34.13,252,86,"Puttingfrom1015",2006
21,21,"Vaughn Taylor",88,33.97,209,71,"Puttingfrom1015",2006
22,22,"Bernhard Langer",77,33.92,171,58,"Puttingfrom1015",2006
23,23,"Paul Azinger",87,33.79,219,74,"Puttingfrom1015",2006
24,24,"Camilo Villegas",95,33.75,240,81,"Puttingfrom1015",2006
25,25,"Woody Austin",107,33.68,288,97,"Puttingfrom1015",2006
26,26,"Luke Donald",66,33.65,104,35,"Puttingfrom1015",2006
27,27,"Ryan Moore",68,33.54,161,54,"Puttingfrom1015",2006
28,28,"Shigeki Maruyama",94,33.48,227,76,"Puttingfrom1015",2006
29,29,"Brian Gay",107,33.33,279,93,"Puttingfrom1015",2006
29,29,"Mathew Goggin",72,33.33,153,51,"Puttingfrom1015",2006
29,29,"Nathan Green",108,33.33,252,84,"Puttingfrom1015",2006
29,29,"Hunter Mahan",98,33.33,243,81,"Puttingfrom1015",2006
29,29,"Brett Quigley",109,33.33,249,83,"Puttingfrom1015",2006
34,34,"Jeff Overton",95,33.2,259,86,"Puttingfrom1015",2006
35,35,"Mark Wilson",79,33.14,175,58,"Puttingfrom1015",2006
36,36,"Shaun Micheel",96,33.03,221,73,"Puttingfrom1015",2006
37,37,"John Huston",74,32.97,185,61,"Puttingfrom1015",2006
38,38,"Bo Van Pelt",102,32.95,264,87,"Puttingfrom1015",2006
39,39,"Rich Beem",85,32.8,189,62,"Puttingfrom1015",2006
39,39,"Greg Kraft",79,32.8,186,61,"Puttingfrom1015",2006
41,41,"Ian Poulter",53,32.76,116,38,"Puttingfrom1015",2006
42,42,"Richard Johnson",94,32.73,220,72,"Puttingfrom1015",2006
43,43,"John Engler Jr",69,32.61,184,60,"Puttingfrom1015",2006
44,44,"Daniel Chopra",110,32.56,258,84,"Puttingfrom1015",2006
45,45,"Steve Flesch",119,32.5,280,91,"Puttingfrom1015",2006
46,46,"Tiger Woods",55,32.46,114,37,"Puttingfrom1015",2006
47,47,"Wes Short Jr",96,32.39,247,80,"Puttingfrom1015",2006
48,48,"Nick Watney",97,32.38,244,79,"Puttingfrom1015",2006
49,49,"Vance Veazey",59,32.35,136,44,"Puttingfrom1015",2006
50,50,"Bob Estes",85,32.29,223,72,"Puttingfrom1015",2006
51,51,"Steve Jones",83,32.23,211,68,"Puttingfrom1015",2006
52,52,"JP Hayes",55,32.17,143,46,"Puttingfrom1015",2006
53,53,"Bart Bryant",87,32.08,212,68,"Puttingfrom1015",2006
54,54,"Jason Bohn",104,32,250,80,"Puttingfrom1015",2006
54,54,"Brent Geiberger",99,32,225,72,"Puttingfrom1015",2006
56,56,"Rory Sabbatini",84,31.85,157,50,"Puttingfrom1015",2006
57,57,"Alex Aragon",63,31.79,151,48,"Puttingfrom1015",2006
57,57,"Jimmy Walker",60,31.79,151,48,"Puttingfrom1015",2006
59,59,"Mark Calcavecchia",94,31.75,211,67,"Puttingfrom1015",2006
59,59,"Chad Campbell",91,31.75,189,60,"Puttingfrom1015",2006
61,61,"Tjaart van der Walt",60,31.71,123,39,"Puttingfrom1015",2006
62,62,"Lucas Glover",105,31.65,237,75,"Puttingfrom1015",2006
62,62,"Jason Gore",86,31.65,218,69,"Puttingfrom1015",2006
62,62,"David Howell",52,31.65,79,25,"Puttingfrom1015",2006
65,65,"Tim Petrovic",95,31.63,215,68,"Puttingfrom1015",2006
66,66,"Chris Smith",67,31.4,172,54,"Puttingfrom1015",2006
67,67,"Aaron Baddeley",78,31.38,188,59,"Puttingfrom1015",2006
68,68,"Duffy Waldorf",96,31.37,204,64,"Puttingfrom1015",2006
69,69,"Todd Fischer",101,31.32,265,83,"Puttingfrom1015",2006
70,70,"Stuart Appleby",83,31.18,186,58,"Puttingfrom1015",2006
71,71,"Henrik Bjornstad",97,31.17,247,77,"Puttingfrom1015",2006
72,72,"Stephen Leaney",84,31.16,215,67,"Puttingfrom1015",2006
73,73,"Zach Johnson",98,31.14,228,71,"Puttingfrom1015",2006
74,74,"Michael Allen",84,31.12,196,61,"Puttingfrom1015",2006
75,75,"Chris DiMarco",83,31.1,164,51,"Puttingfrom1015",2006
