"DrivingPct240260Measured_RANKTHISWEEK_2006","DrivingPct240260Measured_RANKLASTWEEK_2006","DrivingPct240260Measured_PLAYERNAME_2006","DrivingPct240260Measured_ROUNDS_2006","DrivingPct240260Measured_Pct_2006","DrivingPct240260Measured_TOTALDRIVESFOR240260_2006","DrivingPct240260Measured_TOTALDRVSOVERALL_2006","DrivingPct240260Measured_RELATIVETOPAR_2006","stat_name","year"
40,40,"Tommy Armour III",65,9.84,12,122,-0.25,"DrivingPct240260Measured",2006
41,41,"Greg Chalmers",71,9.7,13,134,-0.15,"DrivingPct240260Measured",2006
41,41,"Arron Oberholser",82,9.7,13,134,-0.15,"DrivingPct240260Measured",2006
43,43,"Todd Hamilton",72,9.68,12,124,0.5,"DrivingPct240260Measured",2006
44,44,"Hidemichi Tanaka",74,9.59,14,146,0.71,"DrivingPct240260Measured",2006
45,45,"Ron Whittaker",81,9.49,15,158,0.07,"DrivingPct240260Measured",2006
46,46,"Vance Veazey",59,9.32,11,118,0.18,"DrivingPct240260Measured",2006
47,47,"Rod Pampling",89,9.29,13,140,-0.08,"DrivingPct240260Measured",2006
48,48,"Nathan Green",108,9.18,18,196,0.22,"DrivingPct240260Measured",2006
49,49,"Dudley Hart",83,9.15,15,164,0,"DrivingPct240260Measured",2006
50,50,"Chris DiMarco",83,9.09,12,132,-0.08,"DrivingPct240260Measured",2006
50,50,"JP Hayes",55,9.09,10,110,0.2,"DrivingPct240260Measured",2006
52,52,"Heath Slocum",96,8.99,16,178,0.19,"DrivingPct240260Measured",2006
53,53,"Arjun Atwal",97,8.95,17,190,0.12,"DrivingPct240260Measured",2006
54,54,"Tom Pernice Jr",108,8.85,17,192,0.29,"DrivingPct240260Measured",2006
55,55,"Tom Lehman",70,8.65,9,104,-0.11,"DrivingPct240260Measured",2006
56,56,"Dean Wilson",115,8.57,18,210,0,"DrivingPct240260Measured",2006
57,57,"Mark Wilson",79,8.55,13,152,0.23,"DrivingPct240260Measured",2006
58,58,"Justin Leonard",83,8.45,12,142,0.08,"DrivingPct240260Measured",2006
59,59,"Brian Davis",92,8.33,15,180,0.13,"DrivingPct240260Measured",2006
59,59,"Jim Furyk",89,8.33,12,144,-0.33,"DrivingPct240260Measured",2006
61,61,"Brent Geiberger",99,8.25,16,194,0.19,"DrivingPct240260Measured",2006
62,62,"Richard Johnson",94,8.15,15,184,0.07,"DrivingPct240260Measured",2006
63,63,"David McKenzie",82,8.13,13,160,0.15,"DrivingPct240260Measured",2006
64,64,"Bart Bryant",87,8.11,12,148,0.17,"DrivingPct240260Measured",2006
65,65,"Joe Ogilvie",95,7.87,14,178,0.07,"DrivingPct240260Measured",2006
66,66,"Briny Baird",81,7.79,12,154,0,"DrivingPct240260Measured",2006
67,67,"Duffy Waldorf",96,7.78,14,180,0.07,"DrivingPct240260Measured",2006
68,68,"Kenny Perry",73,7.26,9,124,-0.11,"DrivingPct240260Measured",2006
69,69,"Steve Elkington",52,7.14,7,98,0,"DrivingPct240260Measured",2006
69,69,"Lee Janzen",79,7.14,11,154,0.18,"DrivingPct240260Measured",2006
71,71,"Paul Azinger",87,7.06,12,170,-0.08,"DrivingPct240260Measured",2006
72,72,"Joe Durant",101,6.93,14,202,0.14,"DrivingPct240260Measured",2006
73,73,"Shigeki Maruyama",94,6.82,12,176,0,"DrivingPct240260Measured",2006
74,74,"Bob Estes",85,6.79,11,162,0.18,"DrivingPct240260Measured",2006
75,75,"Jeff Brehaut",100,6.77,13,192,0.15,"DrivingPct240260Measured",2006
76,76,"Bob Tway",81,6.76,10,148,0.3,"DrivingPct240260Measured",2006
77,77,"Jesper Parnevik",84,6.71,11,164,0.27,"DrivingPct240260Measured",2006
78,78,"Ben Crane",85,6.62,9,136,0,"DrivingPct240260Measured",2006
79,79,"Ryan Moore",68,6.56,8,122,0.25,"DrivingPct240260Measured",2006
80,80,"Joey Sindelar",90,6.55,11,168,0,"DrivingPct240260Measured",2006
81,81,"Steve Stricker",64,6.48,7,108,-0.29,"DrivingPct240260Measured",2006
82,82,"David Toms",76,6.45,8,124,0.13,"DrivingPct240260Measured",2006
83,83,"Aaron Baddeley",78,6.43,9,140,0.22,"DrivingPct240260Measured",2006
84,84,"Zach Johnson",98,6.41,10,156,0.3,"DrivingPct240260Measured",2006
84,84,"Chris Riley",86,6.41,10,156,-0.3,"DrivingPct240260Measured",2006
86,86,"Luke Donald",66,6.38,6,94,0.17,"DrivingPct240260Measured",2006
87,87,"Vaughn Taylor",88,6.25,10,160,0.5,"DrivingPct240260Measured",2006
88,88,"David Branshaw",98,6.12,12,196,0.25,"DrivingPct240260Measured",2006
89,89,"Woody Austin",107,6.06,12,198,0.17,"DrivingPct240260Measured",2006
90,90,"Steve Lowery",99,6.04,11,182,0.27,"DrivingPct240260Measured",2006
91,91,"Shaun Micheel",96,6.02,10,166,0.3,"DrivingPct240260Measured",2006
92,92,"Mark Calcavecchia",94,5.95,10,168,0.1,"DrivingPct240260Measured",2006
92,92,"Jose Maria Olazabal",62,5.95,5,84,-0.2,"DrivingPct240260Measured",2006
92,92,"Ian Poulter",53,5.95,5,84,-0.2,"DrivingPct240260Measured",2006
95,95,"Len Mattiace",59,5.93,7,118,0,"DrivingPct240260Measured",2006
96,96,"Ian Leggatt",80,5.92,9,152,0,"DrivingPct240260Measured",2006
97,97,"Steve Flesch",119,5.86,13,222,-0.08,"DrivingPct240260Measured",2006
98,98,"DJ Trahan",92,5.68,10,176,0,"DrivingPct240260Measured",2006
99,99,"Kent Jones",103,5.67,11,194,0,"DrivingPct240260Measured",2006
99,99,"Frank Lickliter II",99,5.67,11,194,-0.18,"DrivingPct240260Measured",2006
101,101,"Geoff Ogilvy",76,5.56,6,108,-0.33,"DrivingPct240260Measured",2006
101,101,"Carl Pettersson",95,5.56,9,162,0.44,"DrivingPct240260Measured",2006
101,101,"Brett Quigley",109,5.56,11,198,0.09,"DrivingPct240260Measured",2006
104,104,"Stuart Appleby",83,5.3,7,132,-0.14,"DrivingPct240260Measured",2006
105,105,"Stephen Ames",63,5.21,5,96,-0.4,"DrivingPct240260Measured",2006
106,106,"Jeff Gove",91,5.17,9,174,0.22,"DrivingPct240260Measured",2006
106,106,"Jimmy Walker",60,5.17,6,116,0.33,"DrivingPct240260Measured",2006
108,108,"Thomas Levet",53,5.1,5,98,0,"DrivingPct240260Measured",2006
109,109,"Ted Purdy",103,5.06,9,178,0.33,"DrivingPct240260Measured",2006
110,110,"Patrick Sheehan",104,5,10,200,0.2,"DrivingPct240260Measured",2006
111,111,"Justin Rose",98,4.95,9,182,0.11,"DrivingPct240260Measured",2006
112,112,"John Huston",74,4.86,7,144,0,"DrivingPct240260Measured",2006
113,113,"David Howell",52,4.84,3,62,0.33,"DrivingPct240260Measured",2006
113,113,"Bob May",65,4.84,6,124,0,"DrivingPct240260Measured",2006
115,115,"Stewart Cink",93,4.73,7,148,-0.29,"DrivingPct240260Measured",2006
116,116,"Kevin Sutherland",100,4.69,9,192,0.22,"DrivingPct240260Measured",2006
117,117,"Jason Schultz",77,4.67,7,150,-0.14,"DrivingPct240260Measured",2006
118,118,"Carlos Franco",86,4.65,8,172,0.13,"DrivingPct240260Measured",2006
119,119,"Marco Dawson",87,4.6,8,174,0.13,"DrivingPct240260Measured",2006
120,120,"Jon Mills",68,4.55,6,132,0.17,"DrivingPct240260Measured",2006
121,121,"Mathias Gronberg",92,4.49,8,178,0.25,"DrivingPct240260Measured",2006
122,122,"John Engler Jr",69,4.48,6,134,0.17,"DrivingPct240260Measured",2006
123,123,"Billy Andrade",78,4.41,6,136,0.5,"DrivingPct240260Measured",2006
124,124,"Nicholas Thompson",96,4.4,8,182,0.5,"DrivingPct240260Measured",2006
125,125,"Jason Gore",86,4.38,7,160,1,"DrivingPct240260Measured",2006
126,126,"Retief Goosen",68,4.35,4,92,0.5,"DrivingPct240260Measured",2006
126,126,"Wes Short Jr",96,4.35,8,184,-0.13,"DrivingPct240260Measured",2006
128,128,"Paul Stankowski",70,4.29,6,140,0.33,"DrivingPct240260Measured",2006
129,129,"Ryan Hietala",61,4.24,5,118,0.4,"DrivingPct240260Measured",2006
130,130,"Rory Sabbatini",84,4.23,6,142,-0.17,"DrivingPct240260Measured",2006
131,131,"Ernie Els",69,4.17,4,96,0,"DrivingPct240260Measured",2006
131,131,"Sean OHair",100,4.17,7,168,0.14,"DrivingPct240260Measured",2006
133,133,"Chad Campbell",91,4.11,6,146,0.33,"DrivingPct240260Measured",2006
134,134,"Robert Allenby",79,4.1,5,122,0.4,"DrivingPct240260Measured",2006
135,135,"Jonathan Byrd",66,4.03,5,124,0,"DrivingPct240260Measured",2006
136,136,"Vijay Singh",103,3.98,7,176,-0.29,"DrivingPct240260Measured",2006
137,137,"Padraig Harrington",54,3.95,3,76,0.67,"DrivingPct240260Measured",2006
137,137,"Brandt Jobe",91,3.95,6,152,0,"DrivingPct240260Measured",2006
139,139,"Danny Ellis",68,3.91,5,128,0.4,"DrivingPct240260Measured",2006
140,140,"Jonathan Kaye",95,3.8,7,184,0.43,"DrivingPct240260Measured",2006
141,141,"Mathew Goggin",72,3.79,5,132,0.4,"DrivingPct240260Measured",2006
142,142,"James Driscoll",80,3.75,6,160,0.67,"DrivingPct240260Measured",2006
142,142,"DA Points",82,3.75,6,160,0.33,"DrivingPct240260Measured",2006
144,144,"Sergio Garcia",59,3.66,3,82,0.67,"DrivingPct240260Measured",2006
145,145,"Freddie Jacobson",56,3.57,4,112,0.25,"DrivingPct240260Measured",2006
146,146,"Charles Howell III",96,3.53,6,170,0.33,"DrivingPct240260Measured",2006
147,147,"Rich Beem",85,3.52,5,142,0.8,"DrivingPct240260Measured",2006
148,148,"David Duval",71,3.51,4,114,0.25,"DrivingPct240260Measured",2006
149,149,"John Daly",51,3.49,3,86,0.33,"DrivingPct240260Measured",2006
150,150,"John Rollins",93,3.45,6,174,0.5,"DrivingPct240260Measured",2006
151,151,"Chris Couch",75,3.42,5,146,0.2,"DrivingPct240260Measured",2006
152,152,"Alex Cejka",93,3.3,6,182,-0.17,"DrivingPct240260Measured",2006
153,153,"Jeff Overton",95,3.23,6,186,0.67,"DrivingPct240260Measured",2006
154,154,"Hunter Mahan",98,3.19,6,188,0.17,"DrivingPct240260Measured",2006
155,155,"Henrik Bjornstad",97,3.16,6,190,-0.17,"DrivingPct240260Measured",2006
155,155,"Nick Watney",97,3.16,6,190,0.17,"DrivingPct240260Measured",2006
155,155,"Bubba Watson",83,3.16,5,158,0.2,"DrivingPct240260Measured",2006
158,158,"Bill Haas",99,3.13,6,192,0.17,"DrivingPct240260Measured",2006
159,159,"Kris Cox",83,3.09,5,162,0.4,"DrivingPct240260Measured",2006
160,160,"Jason Bohn",104,3.06,6,196,-0.17,"DrivingPct240260Measured",2006
161,161,"KJ Choi",93,3.05,5,164,0.4,"DrivingPct240260Measured",2006
162,162,"Craig Barlow",77,2.99,4,134,0,"DrivingPct240260Measured",2006
163,163,"Michael Allen",84,2.98,5,168,0.4,"DrivingPct240260Measured",2006
164,164,"Troy Matteson",101,2.97,6,202,0,"DrivingPct240260Measured",2006
165,165,"JJ Henry",96,2.94,5,170,-0.2,"DrivingPct240260Measured",2006
166,166,"Daniel Chopra",110,2.91,6,206,0.33,"DrivingPct240260Measured",2006
166,166,"Charles Warren",93,2.91,5,172,0,"DrivingPct240260Measured",2006
168,168,"Greg Owen",79,2.82,4,142,-0.25,"DrivingPct240260Measured",2006
169,169,"Fred Couples",52,2.63,2,76,0.5,"DrivingPct240260Measured",2006
169,169,"Ryan Palmer",101,2.63,5,190,0.4,"DrivingPct240260Measured",2006
171,171,"Bo Van Pelt",102,2.6,5,192,1,"DrivingPct240260Measured",2006
172,172,"Robert Garrigus",85,2.41,4,166,-0.25,"DrivingPct240260Measured",2006
173,173,"Harrison Frazar",95,2.3,4,174,0,"DrivingPct240260Measured",2006
173,173,"Camilo Villegas",95,2.3,4,174,0.5,"DrivingPct240260Measured",2006
175,175,"Matt Hansen",68,2.27,3,132,-0.33,"DrivingPct240260Measured",2006
175,175,"Will Ma Kenzie",91,2.27,4,176,1,"DrivingPct240260Measured",2006
177,177,"Tim Herron",82,2.24,3,134,0,"DrivingPct240260Measured",2006
178,178,"Lucas Glover",105,2.2,4,182,0.25,"DrivingPct240260Measured",2006
179,179,"Pat Perez",50,2.08,2,96,0.5,"DrivingPct240260Measured",2006
180,180,"John Senden",96,1.72,3,174,0.33,"DrivingPct240260Measured",2006
181,181,"Alex Aragon",63,1.64,2,122,-0.5,"DrivingPct240260Measured",2006
181,181,"Roger Tambellini",64,1.64,2,122,0.5,"DrivingPct240260Measured",2006
183,183,"Charley Hoffman",100,1.6,3,188,0,"DrivingPct240260Measured",2006
184,184,"Davis Love III",85,1.56,2,128,0.5,"DrivingPct240260Measured",2006
185,185,"Chris Smith",67,1.49,2,134,0,"DrivingPct240260Measured",2006
186,186,"Trevor Immelman",86,1.32,2,152,0,"DrivingPct240260Measured",2006
186,186,"Tiger Woods",55,1.32,1,76,0,"DrivingPct240260Measured",2006
188,188,"Eric Axley",91,1.12,2,178,0.5,"DrivingPct240260Measured",2006
189,189,"Bubba Dickerson",98,1.04,2,192,0,"DrivingPct240260Measured",2006
190,190,"Tag Ridings",103,1.02,2,196,0,"DrivingPct240260Measured",2006
191,191,"Scott Gutschewski",53,0.98,1,102,0,"DrivingPct240260Measured",2006
192,192,"Adam Scott",70,0.96,1,104,1,"DrivingPct240260Measured",2006
193,193,"Phil Mickelson",74,0.94,1,106,0,"DrivingPct240260Measured",2006
194,194,"Brian Bateman",69,0.77,1,130,0,"DrivingPct240260Measured",2006
195,195,"JB Holmes",81,0.75,1,134,0,"DrivingPct240260Measured",2006
196,196,"Brett Wetterich",82,0.64,1,156,0,"DrivingPct240260Measured",2006
