"Approaches100yardsRghRTP_RANKTHISWEEK_2016","Approaches100yardsRghRTP_RANKLASTWEEK_2016","Approaches100yardsRghRTP_PLAYERNAME_2016","Approaches100yardsRghRTP_ROUNDS_2016","Approaches100yardsRghRTP_AVGRTP_2016","stat_name","year"
48,53,"Seung Yul Noh",54,0.041,"Approaches100yardsRghRTP",2016
48,52,"Patrick Rodgers",49,0.041,"Approaches100yardsRghRTP",2016
50,42,"Justin Rose",35,0.042,"Approaches100yardsRghRTP",2016
51,54,"Aaron Baddeley",51,0.043,"Approaches100yardsRghRTP",2016
51,39,"Paul Casey",39,0.043,"Approaches100yardsRghRTP",2016
51,70,"Matt Jones",45,0.043,"Approaches100yardsRghRTP",2016
54,55,"Wes Roach",33,0.044,"Approaches100yardsRghRTP",2016
54,62,"Webb Simpson",34,0.044,"Approaches100yardsRghRTP",2016
54,112,"Henrik Stenson",30,0.044,"Approaches100yardsRghRTP",2016
57,62,"Lucas Glover",53,0.045,"Approaches100yardsRghRTP",2016
57,75,"Carlos Ortiz",47,0.045,"Approaches100yardsRghRTP",2016
59,57,"Zach Johnson",42,0.047,"Approaches100yardsRghRTP",2016
59,89,"Tim Wilkinson",40,0.047,"Approaches100yardsRghRTP",2016
61,46,"Scott Stallings",46,0.048,"Approaches100yardsRghRTP",2016
62,60,"Freddie Jacobson",54,0.049,"Approaches100yardsRghRTP",2016
63,62,"Martin Laird",46,0.05,"Approaches100yardsRghRTP",2016
63,62,"Chez Reavie",56,0.05,"Approaches100yardsRghRTP",2016
65,66,"Shane Bertsch",30,0.051,"Approaches100yardsRghRTP",2016
65,66,"Charley Hoffman",49,0.051,"Approaches100yardsRghRTP",2016
67,97,"DA Points",32,0.052,"Approaches100yardsRghRTP",2016
68,68,"KJ Choi",47,0.053,"Approaches100yardsRghRTP",2016
68,46,"Patton Kizzire",57,0.053,"Approaches100yardsRghRTP",2016
68,79,"Johnson Wagner",44,0.053,"Approaches100yardsRghRTP",2016
71,32,"Padraig Harrington",38,0.055,"Approaches100yardsRghRTP",2016
72,38,"Hiroshi Iwata",51,0.057,"Approaches100yardsRghRTP",2016
73,81,"Jason Gore",51,0.061,"Approaches100yardsRghRTP",2016
74,93,"Tom Hoge",47,0.063,"Approaches100yardsRghRTP",2016
74,87,"Daniel Summerhays",55,0.063,"Approaches100yardsRghRTP",2016
76,73,"Sergio Garcia",28,0.065,"Approaches100yardsRghRTP",2016
76,69,"Scott Pinckney",53,0.065,"Approaches100yardsRghRTP",2016
78,73,"Charles Howell III",63,0.066,"Approaches100yardsRghRTP",2016
79,94,"Harris English",51,0.067,"Approaches100yardsRghRTP",2016
80,76,"Keegan Bradley",40,0.069,"Approaches100yardsRghRTP",2016
81,79,"Daniel Berger",52,0.07,"Approaches100yardsRghRTP",2016
81,77,"Jerry Kelly",44,0.07,"Approaches100yardsRghRTP",2016
81,77,"Justin Leonard",28,0.07,"Approaches100yardsRghRTP",2016
84,138,"Matt Every",34,0.073,"Approaches100yardsRghRTP",2016
85,83,"Chris Kirk",51,0.074,"Approaches100yardsRghRTP",2016
86,85,"Hudson Swafford",52,0.075,"Approaches100yardsRghRTP",2016
87,71,"Brian Harman",60,0.076,"Approaches100yardsRghRTP",2016
87,94,"John Senden",48,0.076,"Approaches100yardsRghRTP",2016
89,87,"Billy Hurley III",22,0.077,"Approaches100yardsRghRTP",2016
90,121,"Bronson Burgoon",53,0.078,"Approaches100yardsRghRTP",2016
90,89,"Stewart Cink",45,0.078,"Approaches100yardsRghRTP",2016
90,89,"Scott Piercy",45,0.078,"Approaches100yardsRghRTP",2016
93,55,"Graham DeLaet",50,0.079,"Approaches100yardsRghRTP",2016
94,81,"Sung Kang",51,0.082,"Approaches100yardsRghRTP",2016
94,106,"Scott Langley",41,0.082,"Approaches100yardsRghRTP",2016
96,71,"Rob Oppenheim",37,0.083,"Approaches100yardsRghRTP",2016
97,86,"Shawn Stefani",45,0.085,"Approaches100yardsRghRTP",2016
98,108,"Fabian Gomez",49,0.086,"Approaches100yardsRghRTP",2016
99,83,"Scott Brown",59,0.087,"Approaches100yardsRghRTP",2016
100,89,"Peter Malnati",53,0.088,"Approaches100yardsRghRTP",2016
100,121,"Chris Stroud",52,0.088,"Approaches100yardsRghRTP",2016
102,136,"Hideki Matsuyama",40,0.089,"Approaches100yardsRghRTP",2016
102,60,"Sam Saunders",40,0.089,"Approaches100yardsRghRTP",2016
104,106,"Ben Martin",48,0.09,"Approaches100yardsRghRTP",2016
105,101,"Brendan Steele",48,0.092,"Approaches100yardsRghRTP",2016
106,103,"Chad Campbell",54,0.095,"Approaches100yardsRghRTP",2016
106,127,"Vaughn Taylor",30,0.095,"Approaches100yardsRghRTP",2016
108,110,"Carl Pettersson",31,0.097,"Approaches100yardsRghRTP",2016
109,113,"Russell Henley",42,0.099,"Approaches100yardsRghRTP",2016
110,103,"Will Wilcox",47,0.1,"Approaches100yardsRghRTP",2016
111,98,"Angel Cabrera",42,0.102,"Approaches100yardsRghRTP",2016
112,119,"Matt Kuchar",46,0.103,"Approaches100yardsRghRTP",2016
112,113,"Greg Owen",56,0.103,"Approaches100yardsRghRTP",2016
114,160,"James Hahn",45,0.104,"Approaches100yardsRghRTP",2016
114,108,"Mark Wilson",42,0.104,"Approaches100yardsRghRTP",2016
116,101,"Luke Donald",49,0.105,"Approaches100yardsRghRTP",2016
116,115,"Morgan Hoffmann",43,0.105,"Approaches100yardsRghRTP",2016
118,120,"Troy Merritt",41,0.106,"Approaches100yardsRghRTP",2016
119,138,"Roberto Castro",55,0.107,"Approaches100yardsRghRTP",2016
119,121,"Steve Stricker",25,0.107,"Approaches100yardsRghRTP",2016
121,110,"Derek Fathauer",58,0.108,"Approaches100yardsRghRTP",2016
122,126,"Ken Duke",26,0.109,"Approaches100yardsRghRTP",2016
122,116,"Mark Hubbard",73,0.109,"Approaches100yardsRghRTP",2016
124,105,"Jason Bohn",37,0.11,"Approaches100yardsRghRTP",2016
125,127,"Russell Knox",48,0.111,"Approaches100yardsRghRTP",2016
125,127,"DJ Trahan",23,0.111,"Approaches100yardsRghRTP",2016
127,121,"Cameron Tringale",47,0.112,"Approaches100yardsRghRTP",2016
128,141,"Bill Haas",42,0.113,"Approaches100yardsRghRTP",2016
129,134,"Bryce Molder",50,0.116,"Approaches100yardsRghRTP",2016
130,141,"JB Holmes",39,0.117,"Approaches100yardsRghRTP",2016
130,94,"Anirban Lahiri",44,0.117,"Approaches100yardsRghRTP",2016
132,98,"William McGirt",54,0.118,"Approaches100yardsRghRTP",2016
133,134,"Retief Goosen",37,0.119,"Approaches100yardsRghRTP",2016
133,118,"Whee Kim",54,0.119,"Approaches100yardsRghRTP",2016
133,152,"Harold Varner III",58,0.119,"Approaches100yardsRghRTP",2016
136,116,"Colt Knost",56,0.12,"Approaches100yardsRghRTP",2016
136,138,"Pat Perez",28,0.12,"Approaches100yardsRghRTP",2016
138,100,"Stuart Appleby",39,0.121,"Approaches100yardsRghRTP",2016
139,145,"Will Ma Kenzie",54,0.123,"Approaches100yardsRghRTP",2016
140,147,"Kevin Streelman",46,0.124,"Approaches100yardsRghRTP",2016
140,131,"Tyrone Van Aswegen",67,0.124,"Approaches100yardsRghRTP",2016
142,132,"Geoff Ogilvy",37,0.128,"Approaches100yardsRghRTP",2016
143,132,"Ricky Barnes",57,0.13,"Approaches100yardsRghRTP",2016
144,145,"Chad Collins",45,0.132,"Approaches100yardsRghRTP",2016
145,153,"Rhein Gibson",36,0.137,"Approaches100yardsRghRTP",2016
146,155,"Zac Blair",56,0.138,"Approaches100yardsRghRTP",2016
146,154,"Luke Guthrie",31,0.138,"Approaches100yardsRghRTP",2016
148,151,"Si Woo Kim",63,0.141,"Approaches100yardsRghRTP",2016
148,130,"Danny Lee",53,0.141,"Approaches100yardsRghRTP",2016
148,147,"Steve Marino",40,0.141,"Approaches100yardsRghRTP",2016
148,167,"Cameron Smith",45,0.141,"Approaches100yardsRghRTP",2016
152,157,"Brendon de Jonge",55,0.142,"Approaches100yardsRghRTP",2016
153,143,"Jamie Donaldson",28,0.143,"Approaches100yardsRghRTP",2016
154,147,"Ian Poulter",37,0.145,"Approaches100yardsRghRTP",2016
155,136,"Spencer Levin",62,0.146,"Approaches100yardsRghRTP",2016
155,125,"Davis Love III",40,0.146,"Approaches100yardsRghRTP",2016
155,144,"Kyle Stanley",57,0.146,"Approaches100yardsRghRTP",2016
158,172,"Derek Ernst",36,0.147,"Approaches100yardsRghRTP",2016
159,162,"Michael Kim",62,0.148,"Approaches100yardsRghRTP",2016
160,162,"Andy Sullivan",25,0.149,"Approaches100yardsRghRTP",2016
161,165,"Bernd Wiesberger",23,0.15,"Approaches100yardsRghRTP",2016
162,177,"Robert Streb",51,0.151,"Approaches100yardsRghRTP",2016
163,168,"Nick Taylor",57,0.153,"Approaches100yardsRghRTP",2016
164,157,"Jeff Overton",51,0.154,"Approaches100yardsRghRTP",2016
165,181,"Brendon Todd",43,0.155,"Approaches100yardsRghRTP",2016
166,156,"Robert Garrigus",34,0.156,"Approaches100yardsRghRTP",2016
166,168,"Rory Sabbatini",40,0.156,"Approaches100yardsRghRTP",2016
168,170,"Brian Gay",22,0.157,"Approaches100yardsRghRTP",2016
168,182,"Camilo Villegas",50,0.157,"Approaches100yardsRghRTP",2016
170,161,"Brett Stegmaier",57,0.161,"Approaches100yardsRghRTP",2016
170,175,"Boo Weekley",53,0.161,"Approaches100yardsRghRTP",2016
172,180,"Kelly Kraft",35,0.162,"Approaches100yardsRghRTP",2016
173,172,"Charlie Beljan",26,0.164,"Approaches100yardsRghRTP",2016
174,177,"David Hearn",55,0.165,"Approaches100yardsRghRTP",2016
175,166,"Kyle Reifers",63,0.169,"Approaches100yardsRghRTP",2016
176,147,"DH Lee",35,0.176,"Approaches100yardsRghRTP",2016
177,175,"Ryan Moore",40,0.178,"Approaches100yardsRghRTP",2016
178,162,"Adam Hadwin",53,0.18,"Approaches100yardsRghRTP",2016
179,186,"Alex Cejka",47,0.183,"Approaches100yardsRghRTP",2016
179,191,"Chesson Hadley",51,0.183,"Approaches100yardsRghRTP",2016
179,179,"JJ Henry",44,0.183,"Approaches100yardsRghRTP",2016
182,171,"Henrik Norlander",41,0.188,"Approaches100yardsRghRTP",2016
182,183,"Dicky Pride",33,0.188,"Approaches100yardsRghRTP",2016
184,174,"Hunter Mahan",43,0.189,"Approaches100yardsRghRTP",2016
185,157,"Jim Herman",55,0.196,"Approaches100yardsRghRTP",2016
186,188,"Ernie Els",34,0.197,"Approaches100yardsRghRTP",2016
187,186,"Kevin Kisner",49,0.198,"Approaches100yardsRghRTP",2016
187,190,"George McNeill",33,0.198,"Approaches100yardsRghRTP",2016
189,189,"Ollie Schniederjans",23,0.205,"Approaches100yardsRghRTP",2016
190,185,"Shane Lowry",35,0.208,"Approaches100yardsRghRTP",2016
191,191,"Tyler Aldridge",53,0.213,"Approaches100yardsRghRTP",2016
192,196,"Byeong Hun An",23,0.219,"Approaches100yardsRghRTP",2016
193,193,"Dawie van der Walt",48,0.222,"Approaches100yardsRghRTP",2016
194,193,"Andres Gonzales",46,0.228,"Approaches100yardsRghRTP",2016
195,200,"Emiliano Grillo",47,0.229,"Approaches100yardsRghRTP",2016
196,197,"Graeme McDowell",33,0.235,"Approaches100yardsRghRTP",2016
197,202,"Erik Compton",45,0.24,"Approaches100yardsRghRTP",2016
198,195,"Michael Thompson",46,0.241,"Approaches100yardsRghRTP",2016
199,198,"Abraham Ancer",26,0.245,"Approaches100yardsRghRTP",2016
200,200,"David Lingmerth",54,0.258,"Approaches100yardsRghRTP",2016
201,203,"Robert Allenby",35,0.262,"Approaches100yardsRghRTP",2016
202,199,"Steven Bowditch",40,0.269,"Approaches100yardsRghRTP",2016
203,205,"Jon Curran",55,0.286,"Approaches100yardsRghRTP",2016
204,204,"Blayne Barber",44,0.291,"Approaches100yardsRghRTP",2016
205,206,"Lucas Lee",22,0.313,"Approaches100yardsRghRTP",2016
206,207,"Darron Stiles",28,0.333,"Approaches100yardsRghRTP",2016
207,208,"Justin Hicks",26,0.355,"Approaches100yardsRghRTP",2016
