"Approachesfrom100125yardsRgh_RANKTHISWEEK_2008","Approachesfrom100125yardsRgh_RANKLASTWEEK_2008","Approachesfrom100125yardsRgh_PLAYERNAME_2008","Approachesfrom100125yardsRgh_ROUNDS_2008","Approachesfrom100125yardsRgh_AVG_2008","Approachesfrom100125yardsRgh_TOTALDISTANCEFEET_2008","Approachesfrom100125yardsRgh_OFATTEMPTS_2008","Approachesfrom100125yardsRgh_RELATIVETOPAR_2008","stat_name","year"
71,71,"Trevor Immelman",70,NA,473.917,17,4,"Approachesfrom100125yardsRgh",2008
71,71,"Mark Wilson",107,NA,892.417,32,3,"Approachesfrom100125yardsRgh",2008
73,73,"Charles Howell III",101,NA,1260.667,45,6,"Approachesfrom100125yardsRgh",2008
74,74,"Jim McGovern",75,NA,787.333,28,2,"Approachesfrom100125yardsRgh",2008
74,74,"Geoff Ogilvy",65,NA,674.083,24,1,"Approachesfrom100125yardsRgh",2008
76,76,"Hunter Mahan",87,NA,761.25,27,2,"Approachesfrom100125yardsRgh",2008
77,77,"Gavin Coles",54,NA,452,16,7,"Approachesfrom100125yardsRgh",2008
77,77,"Kyle Thompson",70,NA,905,32,4,"Approachesfrom100125yardsRgh",2008
79,79,"Dustin Johnson",92,NA,1556.25,55,-1,"Approachesfrom100125yardsRgh",2008
80,80,"Phil Mickelson",80,NA,974.417,34,1,"Approachesfrom100125yardsRgh",2008
81,81,"Matt Jones",95,NA,1236.75,43,4,"Approachesfrom100125yardsRgh",2008
82,82,"Olin Browne",77,NA,518.5,18,3,"Approachesfrom100125yardsRgh",2008
83,83,"Brandt Jobe",52,NA,723.25,25,1,"Approachesfrom100125yardsRgh",2008
83,83,"DJ Trahan",94,NA,723.75,25,5,"Approachesfrom100125yardsRgh",2008
85,85,"Michael Allen",91,NA,811.083,28,-3,"Approachesfrom100125yardsRgh",2008
85,85,"Zach Johnson",85,NA,753.75,26,0,"Approachesfrom100125yardsRgh",2008
85,85,"Anthony Kim",81,NA,1188.917,41,-6,"Approachesfrom100125yardsRgh",2008
88,88,"Richard Johnson",60,NA,439,15,1,"Approachesfrom100125yardsRgh",2008
88,88,"Carl Pettersson",110,NA,1256.75,43,2,"Approachesfrom100125yardsRgh",2008
90,90,"Steve Allan",58,NA,908.75,31,-8,"Approachesfrom100125yardsRgh",2008
90,90,"Brian Gay",102,NA,939.083,32,-2,"Approachesfrom100125yardsRgh",2008
90,90,"Rocco Mediate",87,NA,734,25,1,"Approachesfrom100125yardsRgh",2008
93,93,"Jimmy Walker",73,NA,646.333,22,1,"Approachesfrom100125yardsRgh",2008
94,94,"Fred Couples",60,NA,854.833,29,1,"Approachesfrom100125yardsRgh",2008
94,94,"Parker McLachlin",88,NA,914.167,31,2,"Approachesfrom100125yardsRgh",2008
94,94,"Rory Sabbatini",77,NA,590.5,20,9,"Approachesfrom100125yardsRgh",2008
94,94,"Charles Warren",79,NA,1473.833,50,12,"Approachesfrom100125yardsRgh",2008
98,98,"Billy Andrade",71,NA,768.167,26,-2,"Approachesfrom100125yardsRgh",2008
99,99,"Bob Tway",70,NA,593.75,20,2,"Approachesfrom100125yardsRgh",2008
100,100,"Adam Scott",51,NA,683.833,23,-5,"Approachesfrom100125yardsRgh",2008
101,101,"Chad Campbell",94,NA,1013.667,34,2,"Approachesfrom100125yardsRgh",2008
102,102,"Paul Goydos",78,NA,719.667,24,6,"Approachesfrom100125yardsRgh",2008
102,102,"Brett Rumford",72,NA,750.25,25,1,"Approachesfrom100125yardsRgh",2008
102,102,"Omar Uresti",74,NA,719.5,24,2,"Approachesfrom100125yardsRgh",2008
105,105,"Stephen Ames",83,NA,754.583,25,1,"Approachesfrom100125yardsRgh",2008
106,106,"Tim Petrovic",97,NA,938.583,31,4,"Approachesfrom100125yardsRgh",2008
106,106,"Vijay Singh",82,NA,876.417,29,0,"Approachesfrom100125yardsRgh",2008
108,108,"Bob Estes",90,NA,1062.417,35,-1,"Approachesfrom100125yardsRgh",2008
108,108,"Mathew Goggin",91,NA,818.417,27,6,"Approachesfrom100125yardsRgh",2008
108,108,"Billy Mayfair",103,NA,668,22,3,"Approachesfrom100125yardsRgh",2008
108,108,"Tom Pernice Jr",104,NA,879.667,29,-1,"Approachesfrom100125yardsRgh",2008
108,108,"Kevin Stadler",90,NA,1183.5,39,-2,"Approachesfrom100125yardsRgh",2008
113,113,"Ian Poulter",51,NA,516.917,17,-6,"Approachesfrom100125yardsRgh",2008
114,114,"Bart Bryant",81,NA,732.5,24,-1,"Approachesfrom100125yardsRgh",2008
114,114,"Andres Romero",69,NA,1251.75,41,6,"Approachesfrom100125yardsRgh",2008
116,116,"Tommy Armour III",77,NA,1286.167,42,-1,"Approachesfrom100125yardsRgh",2008
117,117,"Sergio Garcia",72,NA,674.417,22,4,"Approachesfrom100125yardsRgh",2008
118,118,"Tim Clark",90,NA,830.75,27,5,"Approachesfrom100125yardsRgh",2008
119,119,"Mathias Gronberg",87,NA,1016.333,33,14,"Approachesfrom100125yardsRgh",2008
120,120,"Tag Ridings",88,NA,1391.583,45,13,"Approachesfrom100125yardsRgh",2008
121,121,"Robert Garrigus",90,NA,1734.5,56,11,"Approachesfrom100125yardsRgh",2008
122,122,"Todd Hamilton",92,NA,997.417,32,-2,"Approachesfrom100125yardsRgh",2008
123,123,"Johnson Wagner",83,NA,689.333,22,2,"Approachesfrom100125yardsRgh",2008
124,124,"Michael Letzig",88,NA,817.25,26,5,"Approachesfrom100125yardsRgh",2008
124,124,"Marc Turnesa",87,NA,1099.167,35,-5,"Approachesfrom100125yardsRgh",2008
124,124,"Bo Van Pelt",101,NA,1508.5,48,4,"Approachesfrom100125yardsRgh",2008
127,127,"Brian Davis",108,NA,724.417,23,2,"Approachesfrom100125yardsRgh",2008
127,127,"Sean OHair",81,NA,1134,36,7,"Approachesfrom100125yardsRgh",2008
129,129,"John Merrick",98,NA,599.75,19,0,"Approachesfrom100125yardsRgh",2008
130,130,"Steve Lowery",74,NA,1109.833,35,0,"Approachesfrom100125yardsRgh",2008
130,130,"Kevin Streelman",114,NA,1398.25,44,6,"Approachesfrom100125yardsRgh",2008
130,130,"Vaughn Taylor",103,NA,1555.083,49,6,"Approachesfrom100125yardsRgh",2008
133,133,"Rod Pampling",83,NA,445.167,14,6,"Approachesfrom100125yardsRgh",2008
134,134,"Paul Casey",55,NA,446.583,14,4,"Approachesfrom100125yardsRgh",2008
134,134,"Matt Kuchar",88,NA,861.333,27,6,"Approachesfrom100125yardsRgh",2008
134,134,"John Riegger",73,NA,703,22,-1,"Approachesfrom100125yardsRgh",2008
137,137,"Brad Adamonis",87,NA,1216.583,38,3,"Approachesfrom100125yardsRgh",2008
137,137,"Kevin Na",97,NA,990.833,31,2,"Approachesfrom100125yardsRgh",2008
137,137,"Pat Perez",93,NA,929.167,29,4,"Approachesfrom100125yardsRgh",2008
140,140,"Dean Wilson",109,NA,1123.167,35,3,"Approachesfrom100125yardsRgh",2008
141,141,"Cameron Beckman",87,NA,835.5,26,-1,"Approachesfrom100125yardsRgh",2008
141,141,"Dudley Hart",74,NA,706.917,22,6,"Approachesfrom100125yardsRgh",2008
143,143,"Cliff Kresge",84,NA,966.333,30,5,"Approachesfrom100125yardsRgh",2008
143,143,"Scott Sterling",89,NA,1031.417,32,-1,"Approachesfrom100125yardsRgh",2008
146,146,"Nick Flanagan",89,NA,1142.583,35,3,"Approachesfrom100125yardsRgh",2008
147,147,"Jason Gore",94,NA,981.917,30,1,"Approachesfrom100125yardsRgh",2008
148,148,"Joe Durant",92,NA,853.417,26,2,"Approachesfrom100125yardsRgh",2008
148,148,"Ryan Palmer",69,NA,722.917,22,1,"Approachesfrom100125yardsRgh",2008
150,150,"Glen Day",64,NA,692.417,21,0,"Approachesfrom100125yardsRgh",2008
150,150,"Retief Goosen",59,NA,659.667,20,3,"Approachesfrom100125yardsRgh",2008
150,150,"Brandt Snedeker",85,NA,990.5,30,2,"Approachesfrom100125yardsRgh",2008
153,153,"James Driscoll",85,NA,1689.25,51,17,"Approachesfrom100125yardsRgh",2008
153,153,"Davis Love III",78,NA,992.333,30,1,"Approachesfrom100125yardsRgh",2008
155,155,"YE Yang",89,NA,1164.833,35,13,"Approachesfrom100125yardsRgh",2008
156,156,"Troy Matteson",94,NA,1540.167,46,3,"Approachesfrom100125yardsRgh",2008
157,157,"Chad Collins",72,NA,536.917,16,4,"Approachesfrom100125yardsRgh",2008
158,158,"Travis Perkins",53,NA,673.583,20,4,"Approachesfrom100125yardsRgh",2008
159,159,"Briny Baird",113,NA,1194.083,35,10,"Approachesfrom100125yardsRgh",2008
159,159,"Stewart Cink",87,NA,1125.083,33,4,"Approachesfrom100125yardsRgh",2008
161,161,"Padraig Harrington",52,NA,616.5,18,6,"Approachesfrom100125yardsRgh",2008
162,162,"Angel Cabrera",55,NA,1030,30,8,"Approachesfrom100125yardsRgh",2008
162,162,"John Mallinger",95,NA,1029.667,30,7,"Approachesfrom100125yardsRgh",2008
164,164,"Ryuji Imada",80,NA,619.833,18,3,"Approachesfrom100125yardsRgh",2008
164,164,"Freddie Jacobson",78,NA,687.583,20,5,"Approachesfrom100125yardsRgh",2008
164,164,"Tom Lehman",51,NA,482,14,2,"Approachesfrom100125yardsRgh",2008
167,167,"JP Hayes",67,NA,863.417,25,0,"Approachesfrom100125yardsRgh",2008
167,167,"Tim Wilkinson",95,NA,1207.417,35,6,"Approachesfrom100125yardsRgh",2008
169,169,"Charley Hoffman",94,NA,1526.083,44,5,"Approachesfrom100125yardsRgh",2008
170,170,"Ryan Armour",87,NA,802,23,2,"Approachesfrom100125yardsRgh",2008
170,170,"Jesper Parnevik",88,NA,800.417,23,2,"Approachesfrom100125yardsRgh",2008
170,170,"Brett Quigley",80,NA,1045.333,30,4,"Approachesfrom100125yardsRgh",2008
173,173,"Kent Jones",68,NA,593.583,17,11,"Approachesfrom100125yardsRgh",2008
174,174,"Marco Dawson",64,NA,702,20,3,"Approachesfrom100125yardsRgh",2008
175,175,"Rich Beem",90,NA,1162.917,33,0,"Approachesfrom100125yardsRgh",2008
176,176,"Jason Allred",63,NA,989.667,28,6,"Approachesfrom100125yardsRgh",2008
177,177,"Tom Scherrer",56,NA,780.417,22,10,"Approachesfrom100125yardsRgh",2008
178,178,"Jason Day",81,NA,1139.083,32,-1,"Approachesfrom100125yardsRgh",2008
179,179,"KJ Choi",74,NA,967.833,27,8,"Approachesfrom100125yardsRgh",2008
179,179,"JB Holmes",86,NA,1686.083,47,8,"Approachesfrom100125yardsRgh",2008
181,181,"David Lutterus",59,NA,502.833,14,1,"Approachesfrom100125yardsRgh",2008
182,182,"Doug LaBelle II",65,NA,726.167,20,2,"Approachesfrom100125yardsRgh",2008
182,182,"Brenden Pappas",66,NA,1017,28,7,"Approachesfrom100125yardsRgh",2008
184,184,"Bill Haas",99,NA,1382.417,38,-2,"Approachesfrom100125yardsRgh",2008
185,185,"Patrick Sheehan",124,NA,1610.5,44,6,"Approachesfrom100125yardsRgh",2008
186,186,"Jeff Gove",50,NA,370.667,10,2,"Approachesfrom100125yardsRgh",2008
187,187,"Paul Claxton",63,NA,449,12,2,"Approachesfrom100125yardsRgh",2008
188,188,"Todd Demsey",80,NA,1161.333,31,7,"Approachesfrom100125yardsRgh",2008
189,189,"Corey Pavin",69,NA,265.5,7,0,"Approachesfrom100125yardsRgh",2008
190,190,"Will Ma Kenzie",62,NA,916.917,24,7,"Approachesfrom100125yardsRgh",2008
190,190,"Bob Sowards",61,NA,649,17,8,"Approachesfrom100125yardsRgh",2008
192,192,"Jay Williamson",96,NA,1034.25,27,4,"Approachesfrom100125yardsRgh",2008
193,193,"Brad Elder",67,NA,736.083,19,6,"Approachesfrom100125yardsRgh",2008
194,194,"Nicholas Thompson",113,NA,1298,33,6,"Approachesfrom100125yardsRgh",2008
195,195,"George McNeill",97,NA,1785.917,45,13,"Approachesfrom100125yardsRgh",2008
196,196,"John Rollins",94,NA,1351.833,34,11,"Approachesfrom100125yardsRgh",2008
197,197,"Tommy Gainey",60,NA,1188,26,8,"Approachesfrom100125yardsRgh",2008
