"Approach200yardsRTPScore_RANKTHISWEEK_2008","Approach200yardsRTPScore_RANKLASTWEEK_2008","Approach200yardsRTPScore_PLAYERNAME_2008","Approach200yardsRTPScore_ROUNDS_2008","Approach200yardsRTPScore_AVGRTP_2008","stat_name","year"
35,35,"Todd Demsey",80,-0.176,"Approach200yardsRTPScore",2008
35,35,"Anthony Kim",81,-0.176,"Approach200yardsRTPScore",2008
35,35,"Nicholas Thompson",113,-0.176,"Approach200yardsRTPScore",2008
38,38,"Dustin Johnson",92,-0.175,"Approach200yardsRTPScore",2008
39,39,"Woody Austin",109,-0.173,"Approach200yardsRTPScore",2008
39,39,"Marco Dawson",64,-0.173,"Approach200yardsRTPScore",2008
39,39,"Mathew Goggin",91,-0.173,"Approach200yardsRTPScore",2008
39,39,"Hunter Mahan",87,-0.173,"Approach200yardsRTPScore",2008
43,43,"Steve Allan",58,-0.172,"Approach200yardsRTPScore",2008
43,43,"Stephen Ames",83,-0.172,"Approach200yardsRTPScore",2008
43,43,"Michael Letzig",88,-0.172,"Approach200yardsRTPScore",2008
46,46,"Charles Howell III",101,-0.171,"Approach200yardsRTPScore",2008
47,47,"Cameron Beckman",87,-0.17,"Approach200yardsRTPScore",2008
47,47,"John Senden",93,-0.17,"Approach200yardsRTPScore",2008
49,49,"Aaron Baddeley",76,-0.169,"Approach200yardsRTPScore",2008
50,50,"DJ Trahan",94,-0.168,"Approach200yardsRTPScore",2008
51,51,"Jason Gore",94,-0.167,"Approach200yardsRTPScore",2008
51,51,"Steve Marino",119,-0.167,"Approach200yardsRTPScore",2008
51,51,"Kevin Na",97,-0.167,"Approach200yardsRTPScore",2008
54,54,"Angel Cabrera",55,-0.161,"Approach200yardsRTPScore",2008
55,55,"Jon Mills",95,-0.16,"Approach200yardsRTPScore",2008
56,56,"Brad Adamonis",87,-0.159,"Approach200yardsRTPScore",2008
57,57,"Kevin Streelman",114,-0.158,"Approach200yardsRTPScore",2008
58,58,"Retief Goosen",59,-0.156,"Approach200yardsRTPScore",2008
58,58,"Tim Herron",97,-0.156,"Approach200yardsRTPScore",2008
58,58,"Ted Purdy",68,-0.156,"Approach200yardsRTPScore",2008
61,61,"Briny Baird",113,-0.155,"Approach200yardsRTPScore",2008
61,61,"Lucas Glover",91,-0.155,"Approach200yardsRTPScore",2008
61,61,"Billy Mayfair",103,-0.155,"Approach200yardsRTPScore",2008
64,64,"David Lutterus",59,-0.154,"Approach200yardsRTPScore",2008
65,65,"Parker McLachlin",88,-0.153,"Approach200yardsRTPScore",2008
66,66,"Bill Haas",99,-0.151,"Approach200yardsRTPScore",2008
66,66,"Bo Van Pelt",101,-0.151,"Approach200yardsRTPScore",2008
68,68,"Richard Johnson",77,-0.149,"Approach200yardsRTPScore",2008
68,68,"Rory Sabbatini",77,-0.149,"Approach200yardsRTPScore",2008
70,70,"Davis Love III",78,-0.148,"Approach200yardsRTPScore",2008
70,70,"Rod Pampling",83,-0.148,"Approach200yardsRTPScore",2008
72,72,"Joe Ogilvie",100,-0.147,"Approach200yardsRTPScore",2008
73,73,"Will Ma Kenzie",62,-0.146,"Approach200yardsRTPScore",2008
74,74,"Boo Weekley",86,-0.145,"Approach200yardsRTPScore",2008
75,75,"Tom Pernice Jr",104,-0.143,"Approach200yardsRTPScore",2008
76,76,"Kenny Perry",97,-0.142,"Approach200yardsRTPScore",2008
76,76,"Tim Wilkinson",95,-0.142,"Approach200yardsRTPScore",2008
78,78,"Sergio Garcia",72,-0.14,"Approach200yardsRTPScore",2008
79,79,"Dudley Hart",74,-0.139,"Approach200yardsRTPScore",2008
80,80,"Gavin Coles",54,-0.138,"Approach200yardsRTPScore",2008
80,80,"Harrison Frazar",73,-0.138,"Approach200yardsRTPScore",2008
80,80,"Mark Hensby",71,-0.138,"Approach200yardsRTPScore",2008
83,83,"John Merrick",98,-0.136,"Approach200yardsRTPScore",2008
84,84,"Andres Romero",69,-0.134,"Approach200yardsRTPScore",2008
85,85,"Jeff Gove",50,-0.133,"Approach200yardsRTPScore",2008
85,85,"YE Yang",89,-0.133,"Approach200yardsRTPScore",2008
87,87,"KJ Choi",74,-0.132,"Approach200yardsRTPScore",2008
88,88,"Lee Janzen",89,-0.131,"Approach200yardsRTPScore",2008
89,89,"Daniel Chopra",84,-0.127,"Approach200yardsRTPScore",2008
89,89,"Mark Wilson",107,-0.127,"Approach200yardsRTPScore",2008
91,91,"Ken Duke",116,-0.126,"Approach200yardsRTPScore",2008
91,91,"Tommy Gainey",60,-0.126,"Approach200yardsRTPScore",2008
91,91,"Tom Lehman",51,-0.126,"Approach200yardsRTPScore",2008
94,94,"Matt Jones",95,-0.125,"Approach200yardsRTPScore",2008
95,95,"Nathan Green",95,-0.124,"Approach200yardsRTPScore",2008
95,95,"John Rollins",94,-0.124,"Approach200yardsRTPScore",2008
95,95,"Jimmy Walker",73,-0.124,"Approach200yardsRTPScore",2008
98,98,"JB Holmes",86,-0.123,"Approach200yardsRTPScore",2008
99,99,"Ben Curtis",80,-0.121,"Approach200yardsRTPScore",2008
100,100,"Kenneth Ferrie",72,-0.117,"Approach200yardsRTPScore",2008
100,100,"Brandt Snedeker",85,-0.117,"Approach200yardsRTPScore",2008
102,102,"Eric Axley",113,-0.114,"Approach200yardsRTPScore",2008
103,103,"Steve Flesch",95,-0.113,"Approach200yardsRTPScore",2008
103,103,"Frank Lickliter II",107,-0.113,"Approach200yardsRTPScore",2008
105,105,"John Riegger",73,-0.111,"Approach200yardsRTPScore",2008
105,105,"Charles Warren",79,-0.111,"Approach200yardsRTPScore",2008
107,107,"George McNeill",97,-0.11,"Approach200yardsRTPScore",2008
108,108,"Jim Furyk",95,-0.108,"Approach200yardsRTPScore",2008
108,108,"Tim Petrovic",97,-0.108,"Approach200yardsRTPScore",2008
110,110,"Chris Riley",51,-0.107,"Approach200yardsRTPScore",2008
110,110,"Patrick Sheehan",124,-0.107,"Approach200yardsRTPScore",2008
112,112,"Rocco Mediate",87,-0.106,"Approach200yardsRTPScore",2008
113,113,"Jeff Maggert",86,-0.105,"Approach200yardsRTPScore",2008
113,113,"Troy Matteson",94,-0.105,"Approach200yardsRTPScore",2008
115,115,"Stuart Appleby",87,-0.102,"Approach200yardsRTPScore",2008
115,115,"Joe Durant",92,-0.102,"Approach200yardsRTPScore",2008
117,117,"Marc Turnesa",87,-0.101,"Approach200yardsRTPScore",2008
118,118,"Rich Beem",90,-0.1,"Approach200yardsRTPScore",2008
118,118,"Nick Flanagan",89,-0.1,"Approach200yardsRTPScore",2008
120,120,"Vaughn Taylor",103,-0.098,"Approach200yardsRTPScore",2008
121,121,"Brad Elder",67,-0.096,"Approach200yardsRTPScore",2008
121,121,"Shigeki Maruyama",50,-0.096,"Approach200yardsRTPScore",2008
121,121,"Kyle Thompson",70,-0.096,"Approach200yardsRTPScore",2008
121,121,"Mike Weir",88,-0.096,"Approach200yardsRTPScore",2008
125,125,"Justin Bolli",87,-0.094,"Approach200yardsRTPScore",2008
126,126,"Peter Lonard",92,-0.093,"Approach200yardsRTPScore",2008
126,126,"Jeff Quinney",87,-0.093,"Approach200yardsRTPScore",2008
128,128,"JJ Henry",108,-0.092,"Approach200yardsRTPScore",2008
129,129,"Doug LaBelle II",65,-0.089,"Approach200yardsRTPScore",2008
130,130,"Tommy Armour III",77,-0.088,"Approach200yardsRTPScore",2008
130,130,"Ben Crane",86,-0.088,"Approach200yardsRTPScore",2008
130,130,"Padraig Harrington",52,-0.088,"Approach200yardsRTPScore",2008
130,130,"Jeff Overton",103,-0.088,"Approach200yardsRTPScore",2008
130,130,"David Toms",70,-0.088,"Approach200yardsRTPScore",2008
135,135,"Todd Hamilton",92,-0.085,"Approach200yardsRTPScore",2008
136,136,"Brett Quigley",80,-0.084,"Approach200yardsRTPScore",2008
136,136,"Dean Wilson",109,-0.084,"Approach200yardsRTPScore",2008
138,138,"Geoff Ogilvy",65,-0.081,"Approach200yardsRTPScore",2008
139,139,"Zach Johnson",85,-0.08,"Approach200yardsRTPScore",2008
140,140,"Charlie Wi",97,-0.073,"Approach200yardsRTPScore",2008
141,141,"Ryuji Imada",80,-0.069,"Approach200yardsRTPScore",2008
141,141,"Justin Leonard",101,-0.069,"Approach200yardsRTPScore",2008
143,143,"Brian Davis",108,-0.068,"Approach200yardsRTPScore",2008
143,143,"Craig Kanada",65,-0.068,"Approach200yardsRTPScore",2008
145,145,"Cliff Kresge",84,-0.067,"Approach200yardsRTPScore",2008
146,146,"Mark Calcavecchia",67,-0.065,"Approach200yardsRTPScore",2008
146,146,"Glen Day",64,-0.065,"Approach200yardsRTPScore",2008
148,148,"Scott McCarron",63,-0.064,"Approach200yardsRTPScore",2008
149,149,"Freddie Jacobson",78,-0.063,"Approach200yardsRTPScore",2008
150,150,"Steve Elkington",84,-0.062,"Approach200yardsRTPScore",2008
152,152,"Greg Kraft",63,-0.059,"Approach200yardsRTPScore",2008
152,152,"John Mallinger",95,-0.059,"Approach200yardsRTPScore",2008
154,154,"Billy Andrade",71,-0.058,"Approach200yardsRTPScore",2008
154,154,"Jin Park",85,-0.058,"Approach200yardsRTPScore",2008
156,156,"Ryan Moore",72,-0.055,"Approach200yardsRTPScore",2008
157,157,"Omar Uresti",74,-0.052,"Approach200yardsRTPScore",2008
158,158,"Carl Pettersson",110,-0.051,"Approach200yardsRTPScore",2008
159,159,"Chris DiMarco",87,-0.05,"Approach200yardsRTPScore",2008
159,159,"Trevor Immelman",70,-0.05,"Approach200yardsRTPScore",2008
159,159,"Heath Slocum",104,-0.05,"Approach200yardsRTPScore",2008
162,162,"David Duval",51,-0.048,"Approach200yardsRTPScore",2008
162,162,"Brandt Jobe",52,-0.048,"Approach200yardsRTPScore",2008
164,164,"Nick OHern",82,-0.046,"Approach200yardsRTPScore",2008
165,165,"Ron Whittaker",54,-0.045,"Approach200yardsRTPScore",2008
166,166,"Kent Jones",68,-0.042,"Approach200yardsRTPScore",2008
167,167,"JP Hayes",67,-0.04,"Approach200yardsRTPScore",2008
168,168,"Jason Allred",63,-0.039,"Approach200yardsRTPScore",2008
169,169,"Steve Lowery",74,-0.038,"Approach200yardsRTPScore",2008
170,170,"Chez Reavie",102,-0.036,"Approach200yardsRTPScore",2008
170,170,"Brett Rumford",72,-0.036,"Approach200yardsRTPScore",2008
172,172,"Matt Kuchar",88,-0.034,"Approach200yardsRTPScore",2008
173,173,"Chris Stroud",81,-0.031,"Approach200yardsRTPScore",2008
174,174,"Paul Casey",55,-0.026,"Approach200yardsRTPScore",2008
174,174,"Bob Estes",90,-0.026,"Approach200yardsRTPScore",2008
174,174,"Jim McGovern",75,-0.026,"Approach200yardsRTPScore",2008
177,177,"Tim Clark",90,-0.025,"Approach200yardsRTPScore",2008
178,178,"Alejandro Canizares",52,-0.024,"Approach200yardsRTPScore",2008
179,179,"Ryan Armour",87,-0.023,"Approach200yardsRTPScore",2008
179,179,"Corey Pavin",69,-0.023,"Approach200yardsRTPScore",2008
181,181,"Chad Collins",72,-0.022,"Approach200yardsRTPScore",2008
181,181,"Jay Williamson",96,-0.022,"Approach200yardsRTPScore",2008
183,183,"Brian Gay",102,-0.021,"Approach200yardsRTPScore",2008
184,184,"Robert Gamez",79,-0.018,"Approach200yardsRTPScore",2008
185,185,"Jerry Kelly",89,-0.017,"Approach200yardsRTPScore",2008
186,186,"Scott Verplank",82,-0.005,"Approach200yardsRTPScore",2008
187,187,"Shane Bertsch",96,-0.004,"Approach200yardsRTPScore",2008
188,188,"Bart Bryant",81,0,"Approach200yardsRTPScore",2008
188,188,"Ian Poulter",51,0,"Approach200yardsRTPScore",2008
190,190,"Cody Freeman",66,0.007,"Approach200yardsRTPScore",2008
191,191,"Travis Perkins",53,0.02,"Approach200yardsRTPScore",2008
191,191,"Scott Sterling",89,0.02,"Approach200yardsRTPScore",2008
193,193,"Paul Claxton",63,0.029,"Approach200yardsRTPScore",2008
194,194,"Alex Cejka",75,0.036,"Approach200yardsRTPScore",2008
195,195,"Stephen Leaney",53,0.041,"Approach200yardsRTPScore",2008
196,196,"Paul Goydos",78,0.042,"Approach200yardsRTPScore",2008
197,197,"Olin Browne",77,0.07,"Approach200yardsRTPScore",2008
